q, (a, b, c)
1.5, (-51659397.52208685, 127.72727863068809, 49651669.19341409)
2.5, (-615049960702.3285, 794373.1656954848, 615042157547.0476)
3.5, (-64290352.041277796, 48.708227094617946, 56458850.63049246)
4.5, (-52464314.011089146, 26.397798035336958, 42165272.84429471)
5.5, (-44694902.897512674, 25.257011474598087, 37229735.46956119)
6.5, (-28795177.776328687, 24.69061222412544, 23838948.717068188)
7.5, (-43027017.81965829, 24.894864825957796, 35011843.959722474)
8.5, (-21009576.759688906, 11.633059571179034, 15578278.048018372)
9.5, (-15089468.46377966, 10.852892781112441, 11141226.88472562)
10.5, (-15193366.489095042, 12.085361138567112, 11817961.376290895)
11.5, (-10720706.777547594, 8.85133979248718, 7777539.141990034)
12.5, (-10192515.632422403, 8.90925850008382, 7316771.692231217)
13.5, (-6883102.882276942, 9.330518758656313, 5160574.739395109)
14.5, (-6846574.329183516, 6.382351310442536, 4707613.941275474)
15.5, (-5684371.736077121, 8.867104333119828, 4388244.668069329)
16.5, (-5364262.211549991, 6.506933849734131, 3844877.286147436)
17.5, (-4664526.289609708, 6.381581802714287, 3337684.812362043)
18.5, (-4022797.1548681813, 8.274391041050384, 3049750.2906989227)
19.5, (-3200793.8518966115, 7.144936241774798, 2484993.0053188098)
20.5, (-3756067.0286596245, 5.962005337016723, 2787956.186372893)
21.5, (-2280290.4459618405, 8.115208130686552, 1944602.2758446687)
22.5, (-2485643.680951646, 6.47576269969198, 1914700.534610752)
23.5, (-2162770.6842484954, 7.197268021854943, 1805051.895084936)
24.5, (-2096173.3209863522, 4.47160550550489, 1478806.471252754)
25.5, (-1942950.3380737305, 3.80138022934595, 1318423.2862608316)
26.5, (-1314866.0343447484, 5.946882808866266, 1127121.4368268696)
27.5, (-1450005.9528054288, 8.628150862480988, 1354150.5508889249)
28.5, (-1412318.5453885545, 6.0623747110854485, 1196598.478250479)
29.5, (-1334748.538533227, 5.295158473776211, 1069538.2527180738)
30.5, (-990551.447851442, 10.565527121733645, 1042639.5760636097)
31.5, (-980476.4551427371, 5.395439282295703, 808307.0677292711)
32.5, (-690258.4974211728, 13.302332842170797, 852502.18383034)
33.5, (-1092271.6291063635, 3.8813507749108873, 811342.5609661065)
34.5, (-1026853.8951432024, 3.263418928253862, 712866.2011594264)
35.5, (-541139.4095046767, 17.75480456368879, 741330.1173287595)
36.5, (-488516.9675494418, 26.299621608667945, 694546.0532807925)
37.5, (-466932.48758183006, 12.624170718174481, 588871.4563988913)
38.5, (-520186.7317485347, 15.134858864209791, 650259.4361513085)
39.5, (-461980.5526648082, 23.323271235371706, 650188.081177657)
40.5, (-409004.5715475837, 17.62498824024233, 565736.0007617007)
41.5, (-387799.2785145859, 19.432532217516556, 530854.1725489679)
42.5, (-440894.75407099805, 32.918034617568885, 605458.6244148281)
43.5, (-297623.08815900865, 21.928731721581887, 464616.5111504944)
44.5, (-342728.34758703155, 25.577219869949232, 504322.83092724986)
45.5, (-350656.07772238203, 33.28016058114015, 494450.80325371656)
46.5, (-367956.1445374026, 34.51427370712059, 493046.8787113346)
47.5, (-363884.7540686733, 32.06918436755438, 465926.99990010157)
48.5, (-386412.52536630764, 36.088117760117434, 505659.5167078061)
49.5, (-322670.0180113367, 34.74541642317748, 432272.71014440886)
50.5, (-304943.64177009754, 34.560961763169345, 413720.6118694067)
51.5, (-355530.5066973011, 56.33900036683988, 464026.68602551223)
52.5, (-293008.4731155111, 36.00786135066016, 391595.5770932269)
53.5, (-311702.6218855401, 44.69159276930308, 405201.2918066059)
54.5, (-283974.6723162313, 37.472664665360774, 365566.1169833234)
55.5, (-295281.30457657424, 28.87277090693985, 351734.7161116513)
56.5, (-287483.4983192699, 31.92012452618637, 350536.3335385006)
57.5, (-277655.6087203311, 29.64738336203953, 334022.40867987653)
58.5, (-214881.3032929645, 20.93926292762796, 263156.2155677046)
59.5, (-244891.80723837804, 31.125696806167472, 306731.74175687536)
60.5, (-199729.21657011673, 31.492902130889266, 263447.8326576258)
61.5, (-191540.7578036456, 27.558629214700318, 248059.49239561462)
62.5, (-187614.63753199545, 29.6060651495596, 238770.02981517237)
63.5, (-167815.75481681756, 29.62385165063549, 220369.23885889436)
64.5, (-205690.06304510013, 30.636113724720563, 252349.48334060333)
65.5, (-166156.81266272074, 26.1246202816599, 210465.53206370323)
66.5, (-158116.72022462363, 30.03724138106535, 203135.01250622314)
67.5, (-149743.4373369903, 24.581083235511944, 190454.46573182254)
68.5, (-160449.64966970254, 26.1414893078435, 195413.39251423234)
69.5, (-149689.0373094615, 24.599425364491964, 183041.1739561152)
70.5, (-148214.38260710155, 18.415110724557042, 166870.5399926064)
71.5, (-138429.74290000167, 23.596058331805903, 166815.72544194577)
72.5, (-117047.94692166135, 21.630193162605277, 145683.5467298622)
73.5, (-126276.17662934995, 26.172554785920735, 155771.36013886664)
74.5, (-133451.74493679943, 21.345889537277014, 154201.92361093295)
75.5, (-103532.17904738929, 21.166254764921188, 131236.40527364687)
76.5, (-105520.49423075089, 22.64854637015791, 130566.35661428726)
77.5, (-107382.03816995259, 21.4925625901174, 128752.60939126785)
78.5, (-96292.0608464152, 19.281384119481537, 117243.00365202657)
79.5, (-94207.38903102318, 19.839974125015598, 110516.32846121582)
80.5, (-95459.2813219058, 18.10538336215185, 113785.14773450042)
81.5, (-89213.75057093118, 21.689994777188996, 111528.17977192043)
82.5, (-74808.171538759, 15.287330688710629, 93989.1666748988)
83.5, (-72126.29549193878, 14.568418332250003, 89704.4263169195)
84.5, (-70391.33959063016, 13.868754653834893, 87016.25041051178)
85.5, (-69280.5617047075, 20.495854210922595, 91502.17960600421)
86.5, (-66590.04868765484, 13.770283093000153, 83200.37925567728)
87.5, (-65127.151402571435, 12.782079828586967, 79679.66617225709)
88.5, (-61399.42315605231, 12.926730341016716, 76454.34161150655)
89.5, (-57188.67455036234, 12.951270407820566, 71574.33288336408)
90.5, (-56300.21806727813, 11.164827493623958, 70117.99334298384)
91.5, (-54957.21934372928, 9.26202251907096, 65918.02814564882)
92.5, (-51136.93943995775, 10.64282607276909, 63853.33188104713)
93.5, (-53472.85425585855, 10.784721701919752, 63490.371057030854)
94.5, (-49785.35266525025, 11.225569995145683, 60543.481703605015)
95.5, (-47344.21912771717, 9.338552060142044, 56783.36747330537)
96.5, (-42753.24055680618, 9.872968454264987, 54116.46055275702)
97.5, (-39982.14482372429, 10.056913272620683, 51706.33587248578)
98.5, (-41086.555396818614, 9.168364073683781, 49766.24311948383)
99.5, (-41211.51774128834, 9.656864912885917, 49456.61346197698)
100.5, (-39143.62018640026, 8.88057652168119, 48134.19897018554)
101.5, (-36804.08336145475, 8.619421059547001, 44758.761549939496)
102.5, (-33803.615463468326, 8.232153480591034, 41897.39962975021)
103.5, (-33435.13413893356, 7.783331394777545, 41841.763702623495)
