1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 227122.64),(2.5 193239),(3.5 240745.02),(4.5 285122.63),(5.5 187857.1),(6.5 182145.45),(7.5 173074.69),(8.5 164859.17),(9.5 146047.11),(10.5 173008.03),(11.5 178632.08),(12.5 177780.27),(13.5 169589.94),(14.5 141783.9),(15.5 151185.9),(16.5 137659.03),(17.5 148093.02),(18.5 150025.67),(19.5 133465.25),(20.5 137563.67),(21.5 125406.52),(22.5 128881.77),(23.5 120296.97),(24.5 127257.92),(25.5 128830.47),(26.5 124994.71),(27.5 124876),(28.5 116520.89),(29.5 105393.914),(30.5 101689.79),(31.5 93599.47),(32.5 95030.695),(33.5 91901.49),(34.5 87400.58),(35.5 84196.055),(36.5 70837.14),(37.5 76268.19),(38.5 71240.03),(39.5 67002.695),(40.5 65861.266),(41.5 63591.023),(42.5 57089.89),(43.5 58272.137),(44.5 57334.793),(45.5 57913.676),(46.5 55259.453),(47.5 52974.082),(48.5 48904.895),(49.5 50575.082),(50.5 49188.254),(51.5 46236.895),(52.5 43366.582),(53.5 42720.496),(54.5 43311.535),(55.5 41183.363),(56.5 42384.668),(57.5 40365.367),(58.5 40914.457),(59.5 38980.832),(60.5 38056.336),(61.5 38416.945),(62.5 37810.34),(63.5 35559.97),(64.5 35279.723),(65.5 35221.84),(66.5 34597.17),(67.5 32518.955),(68.5 32815.242),(69.5 32027.45),(70.5 30885.828),(71.5 29664.014),(72.5 29111.19),(73.5 28713.826),(74.5 26928.846),(75.5 27097.785),(76.5 26398.43),(77.5 25145.236),(78.5 23617.178),(79.5 23638.652),(80.5 23475.607),(81.5 23536.281),(82.5 21749.6),(83.5 21620.318),(84.5 19765.314),(85.5 20143.41),(86.5 19975.402),(87.5 19309.92),(88.5 18952.205),(89.5 18591.8),(90.5 18782.28),(91.5 17811.42),(92.5 18031.654),(93.5 18665.033),(94.5 17789.92),(95.5 18364.62),(96.5 17689.06),(97.5 16805.48),(98.5 17440.291),(99.5 16409.088),(100.5 16389.592),(101.5 15740.897),(102.5 15315.352),(103.5 14898.06),(104.5 13964.047),(105.5 14084.384),(106.5 13634.336),(107.5 13245.782),(108.5 13120.552),(109.5 12893.097),(110.5 12213.386),(111.5 12383.12),(112.5 11816.961),(113.5 11579.975),(114.5 11714.93),(115.5 11610.414),(116.5 11002.08),(117.5 10869.572),(118.5 10704.631),(119.5 10146.909),(120.5 10060.284),(121.5 9843.195),(122.5 9696.412),(123.5 9638.025),(124.5 9322.626),(125.5 9050.794),(126.5 9166.104),(127.5 9029.877),(128.5 9077.145),(129.5 8885.544),(130.5 8400.799),(131.5 8455.029),(132.5 8207.082),(133.5 7967.0767),(134.5 7639.8325),(135.5 7383.236),(136.5 7581.9697),(137.5 7290.2627),(138.5 7101.5537),(139.5 7026.3394),(140.5 6992.885),(141.5 6873.0044),(142.5 6577.286),(143.5 6484.05),(144.5 6582.0146),(145.5 6297.4585),(146.5 6402.429),(147.5 6181.3896),(148.5 6132.0977),(149.5 5963.8643),(150.5 5845.224),(151.5 5890.9546),(152.5 5564.652),(153.5 5518.181),(154.5 5353.9063),(155.5 5489.78),(156.5 5101.0757),(157.5 4899.2134),(158.5 4868.167),(159.5 4747.7134),(160.5 4687.6216),(161.5 4589.998),(162.5 4593.771),(163.5 4423.2236),(164.5 4382.4487),(165.5 4296.486),(166.5 4121.5156),(167.5 4083.6147),(168.5 4058.396),(169.5 3848.7402),(170.5 3825.907),(171.5 3692.5188),(172.5 3843.362),(173.5 3689.1208),(174.5 3675.7642),(175.5 3684.5098),(176.5 3497.9587),(177.5 3433.2861),(178.5 3267.4382),(179.5 3310.8733),(180.5 3231.785),(181.5 3120.8855),(182.5 3125.5867),(183.5 3076.5427),(184.5 3054.0894),(185.5 2988.5647),(186.5 2841.9097),(187.5 2871.741),(188.5 2855.023),(189.5 2744.875),(190.5 2706.1345),(191.5 2647.3708),(192.5 2664.9094),(193.5 2543.9473),(194.5 2536.4792),(195.5 2449.8496),(196.5 2429.7017),(197.5 2462.3848),(198.5 2386.7446),(199.5 2332.126),(200.5 2214.2505),(201.5 2261.4946),(202.5 2221.2478),(203.5 2142.3865),(204.5 2135.3557),(205.5 2084.3774),(206.5 2061.6646),(207.5 2011.2278),(208.5 1959.768),(209.5 1946.1056),(210.5 1889.9272),(211.5 1865.7893),(212.5 1846.6847),(213.5 1800.8828),(214.5 1748.3826),(215.5 1753.6813),(216.5 1678.975),(217.5 1631.4155),(218.5 1661.704),(219.5 1625.3221),(220.5 1561.1227),(221.5 1585.007),(222.5 1536.2798),(223.5 1508.1097),(224.5 1462),(225.5 1460.353),(226.5 1456.2582),(227.5 1440.2924),(228.5 1402.8638),(229.5 1329.7504),(230.5 1335.1858),(231.5 1331.1129),(232.5 1310.1958),(233.5 1280.1123),(234.5 1235.6022),(235.5 1245.1022),(236.5 1231.3385),(237.5 1149.5281),(238.5 1178.8945),(239.5 1121.8549),(240.5 1145.2109),(241.5 1081.8456),(242.5 1095.1447),(243.5 1079.8844),(244.5 1038.3445),(245.5 1045.9006),(246.5 1003.6493),(247.5 980.555),(248.5 972.18976),(249.5 929.2651),(250.5 965.8212),(251.5 934.5417),(252.5 934.55493),(253.5 893.26117),(254.5 874.649),(255.5 872.5872),(256.5 868.02155),(257.5 840.27765),(258.5 808.11084),(259.5 808.7056),(260.5 790.35144),(261.5 781.09595),(262.5 772.90314),(263.5 738.77),(264.5 755.0928),(265.5 729.9368),(266.5 707.7239),(267.5 694.58954),(268.5 672.2464),(269.5 672.6204),(270.5 676.0816),(271.5 645.5099),(272.5 631.1458),(273.5 637.1106),(274.5 618.23456),(275.5 614.42993),(276.5 606.42944),(277.5 599.9296),(278.5 589.6386),(279.5 578.52686),(280.5 550.4998),(281.5 570.6877),(282.5 546.6809),(283.5 539.3662),(284.5 539.6711),(285.5 517.00323),(286.5 531.4319),(287.5 503.31052),(288.5 479.41608),(289.5 493.50284),(290.5 476.5419),(291.5 474.66776),(292.5 448.28476),(293.5 449.964),(294.5 448.39075),(295.5 435.57153),(296.5 418.1752),(297.5 410.47464),(298.5 417.3224),(299.5 408.3833),(300.5 405.8477),(301.5 400.75323),(302.5 391.2657),(303.5 387.87473),(304.5 376.0743),(305.5 367.3099),(306.5 359.69034),(307.5 354.09048),(308.5 357.05862),(309.5 342.8624),(310.5 337.32062),(311.5 332.33173),(312.5 335.5309),(313.5 330.21017),(314.5 312.731),(315.5 316.196),(316.5 308.1536),(317.5 303.36063),(318.5 294.946),(319.5 287.90927),(320.5 282.24884),(321.5 278.69406),(322.5 279.54193),(323.5 268.66983),(324.5 268.24405),(325.5 263.20297),(326.5 258.5292),(327.5 260.6556),(328.5 250.36644),(329.5 249.19588),(330.5 243.51076),(331.5 238.45943),(332.5 238.55916),(333.5 235.74045),(334.5 229.45515),(335.5 224.66173),(336.5 225.50555),(337.5 221.19124),(338.5 215.62756),(339.5 214.31639),(340.5 213.2857),(341.5 210.3905),(342.5 207.61838),(343.5 200.35632),(344.5 200.83667),(345.5 198.59143),(346.5 198.04799),(347.5 195.63858),(348.5 191.97299),(349.5 189.25092),(350.5 187.1721),(351.5 186.84698),(352.5 178.34798),(353.5 184.24396),(354.5 180.07654),(355.5 174.04642),(356.5 180.71861),(357.5 171.63477),(358.5 169.39076),(359.5 168.76384),(360.5 160.81505),(361.5 163.41074),(362.5 158.43394),(363.5 160.39107),(364.5 156.27647),(365.5 156.62483),(366.5 155.86336),(367.5 150.48994),(368.5 151.52574),(369.5 145.8501),(370.5 146.54086),(371.5 144.55702),(372.5 140.63632),(373.5 140.92715),(374.5 136.34172),(375.5 138.6944),(376.5 136.5627),(377.5 133.87888),(378.5 134.3168),(379.5 128.3514),(380.5 130.72256),(381.5 126.51284),(382.5 126.31219),(383.5 123.24123),(384.5 124.05447),(385.5 122.88726),(386.5 120.826706),(387.5 119.901665),(388.5 118.634766),(389.5 117.04926),(390.5 114.92506),(391.5 110.39282),(392.5 113.05753),(393.5 111.02356),(394.5 109.30013),(395.5 108.23441),(396.5 106.39663),(397.5 108.89381),(398.5 105.63615),(399.5 105.87009),(400.5 105.550415),(401.5 102.00132),(402.5 102.71333),(403.5 98.89907),(404.5 100.44113),(405.5 99.32052),(406.5 95.30286),(407.5 94.177345),(408.5 92.391884),(409.5 92.38017),(410.5 92.111206),(411.5 91.09987),(412.5 91.317444),(413.5 88.57558),(414.5 90.73548),(415.5 88.694374),(416.5 88.42137),(417.5 85.64727),(418.5 85.01119),(419.5 84.39451),(420.5 83.626785),(421.5 82.65525),(422.5 81.91931),(423.5 81.50849),(424.5 81.23169),(425.5 81.03085),(426.5 80.431984),(427.5 77.96545),(428.5 78.277504),(429.5 78.4555),(430.5 77.666115),(431.5 77.86378),(432.5 74.983345),(433.5 74.85896),(434.5 74.632965),(435.5 74.68664),(436.5 73.51464),(437.5 72.53906),(438.5 72.815384),(439.5 70.96607),(440.5 70.54687),(441.5 69.508575),(442.5 69.325294),(443.5 68.60848),(444.5 66.77618),(445.5 68.79052),(446.5 66.62574),(447.5 67.04374),(448.5 66.69942),(449.5 64.28348),(450.5 64.52518),(451.5 63.964172),(452.5 64.462166),(453.5 62.977802),(454.5 62.001778),(455.5 62.759636),(456.5 61.40714),(457.5 61.149292),(458.5 62.237957),(459.5 61.202293),(460.5 61.521736),(461.5 58.915306),(462.5 60.024456),(463.5 59.458813),(464.5 58.819862),(465.5 59.323574),(466.5 57.701042),(467.5 59.16359),(468.5 58.33957),(469.5 56.973522),(470.5 57.076885),(471.5 57.91884),(472.5 57.10237),(473.5 55.75453),(474.5 55.801506),(475.5 55.527798),(476.5 55.69814),(477.5 54.9988),(478.5 53.83234),(479.5 54.25482),(480.5 53.019745),(481.5 53.956215),(482.5 53.653564),(483.5 53.4794),(484.5 54.079266),(485.5 52.92699),(486.5 54.43571),(487.5 52.210392),(488.5 52.31525),(489.5 52.77049),(490.5 51.782818),(491.5 52.26381),(492.5 50.963684),(493.5 50.982918),(494.5 50.748962),(495.5 49.680946),(496.5 51.155018),(497.5 50.085487),(498.5 50.103226),(499.5 50.063828),
(1.5 619736.94),(2.5 503664.5),(3.5 727733.3),(4.5 1029345.1),(5.5 679270.75),(6.5 668068.2),(7.5 651693.75),(8.5 634866.4),(9.5 554254.94),(10.5 653402.4),(11.5 672538.1),(12.5 661903.6),(13.5 637978.75),(14.5 533610.2),(15.5 560759.94),(16.5 501457.2),(17.5 543344.3),(18.5 544810.75),(19.5 478868.88),(20.5 492578.53),(21.5 447213.9),(22.5 459701.34),(23.5 419589.38),(24.5 446859.88),(25.5 452806.56),(26.5 428465.72),(27.5 418856.44),(28.5 402153.88),(29.5 357916.72),(30.5 340687.78),(31.5 305616.97),(32.5 308854.03),(33.5 296945.8),(34.5 286378.7),(35.5 269522.6),(36.5 225999.97),(37.5 239882.39),(38.5 220119.25),(39.5 203949.02),(40.5 198703.63),(41.5 190099.73),(42.5 169294.52),(43.5 171812.92),(44.5 166056.69),(45.5 166915.19),(46.5 159314.23),(47.5 151973.03),(48.5 137873.64),(49.5 141088.1),(50.5 134723.6),(51.5 125403),(52.5 114764.02),(53.5 113926.516),(54.5 114932),(55.5 107752.42),(56.5 111385.86),(57.5 105178.03),(58.5 104792.914),(59.5 100526.45),(60.5 96618.95),(61.5 96441.1),(62.5 94412.664),(63.5 89868.75),(64.5 87459.945),(65.5 86949.61),(66.5 84204.375),(67.5 78592.86),(68.5 79876.31),(69.5 76776.86),(70.5 72669.19),(71.5 70997.74),(72.5 69055.67),(73.5 69078.46),(74.5 63753.133),(75.5 63064.56),(76.5 60421.555),(77.5 56196.95),(78.5 53527.563),(79.5 53616.277),(80.5 52562.87),(81.5 51754.17),(82.5 47307.566),(83.5 47260.992),(84.5 43624.434),(85.5 43677.46),(86.5 42098.656),(87.5 40452.203),(88.5 39030.984),(89.5 37363.43),(90.5 37365.71),(91.5 34596.316),(92.5 34557.383),(93.5 35504.543),(94.5 33658.934),(95.5 34990.125),(96.5 33450.137),(97.5 31449.453),(98.5 32476.31),(99.5 30399.629),(100.5 30420.271),(101.5 27994.041),(102.5 28748.92),(103.5 27047.934),(104.5 24922.605),(105.5 25404.74),(106.5 24751.871),(107.5 24065.21),(108.5 23514.436),(109.5 23139.068),(110.5 22588.771),(111.5 22075.096),(112.5 20733.225),(113.5 20429.111),(114.5 20593.244),(115.5 19994.887),(116.5 18787.766),(117.5 18564.627),(118.5 18261.205),(119.5 16952.443),(120.5 17075.17),(121.5 16242.548),(122.5 15809.98),(123.5 16117.619),(124.5 15256.251),(125.5 14691.126),(126.5 14365.429),(127.5 14539.954),(128.5 14587.959),(129.5 14193.726),(130.5 13416.91),(131.5 13310.123),(132.5 12793.929),(133.5 12863.367),(134.5 12452.351),(135.5 11471.192),(136.5 12109.438),(137.5 11405.467),(138.5 11270.303),(139.5 11027.4795),(140.5 10716.927),(141.5 10618.77),(142.5 10348.765),(143.5 9975.539),(144.5 9763.035),(145.5 9443.921),(146.5 9466.669),(147.5 9332.28),(148.5 8969.965),(149.5 8928.9795),(150.5 8589.278),(151.5 8453.538),(152.5 7831.7104),(153.5 7802.293),(154.5 7740.2427),(155.5 7922.76),(156.5 7420.047),(157.5 7321.6914),(158.5 7134.1455),(159.5 6923.716),(160.5 6831.0874),(161.5 6604.6084),(162.5 6728.046),(163.5 6410.713),(164.5 6186.2163),(165.5 6035.2437),(166.5 5849.4907),(167.5 5637.09),(168.5 5712.668),(169.5 5367.176),(170.5 5309.8735),(171.5 5180.3413),(172.5 5337.699),(173.5 5135.595),(174.5 4935.6533),(175.5 5000.7334),(176.5 4836.9683),(177.5 4734.9487),(178.5 4488.625),(179.5 4655.1113),(180.5 4466.108),(181.5 4313.777),(182.5 4283.924),(183.5 4127.899),(184.5 4173.9976),(185.5 4080.0098),(186.5 3871.8052),(187.5 3850.5017),(188.5 3823.2466),(189.5 3677.736),(190.5 3542.2651),(191.5 3523.6575),(192.5 3466.6477),(193.5 3265.899),(194.5 3248.3179),(195.5 3093.0967),(196.5 3137.6987),(197.5 3055.4504),(198.5 3032.0679),(199.5 3005.2104),(200.5 2842.8792),(201.5 2813.4604),(202.5 2878.907),(203.5 2736.0134),(204.5 2708.7585),(205.5 2655.1445),(206.5 2614.7783),(207.5 2501.6838),(208.5 2485.9578),(209.5 2441.645),(210.5 2394.4707),(211.5 2363.0361),(212.5 2305.3977),(213.5 2239.5674),(214.5 2207.5413),(215.5 2221.1523),(216.5 2075.7026),(217.5 2052.1377),(218.5 2044.4448),(219.5 1981.53),(220.5 1910.5836),(221.5 1964.4508),(222.5 1859.3729),(223.5 1823.3077),(224.5 1788.9463),(225.5 1760.2578),(226.5 1730.3055),(227.5 1753.435),(228.5 1714.7706),(229.5 1617.5936),(230.5 1580.832),(231.5 1578.4504),(232.5 1572.2206),(233.5 1569.7288),(234.5 1512.5774),(235.5 1551.0261),(236.5 1482.1595),(237.5 1435.9568),(238.5 1442.9772),(239.5 1385.0297),(240.5 1425.2129),(241.5 1344.4639),(242.5 1353.1417),(243.5 1324.6584),(244.5 1288.074),(245.5 1298.8829),(246.5 1222.8083),(247.5 1231.1324),(248.5 1222.5538),(249.5 1159.475),(250.5 1177.3032),(251.5 1159.5455),(252.5 1143.9596),(253.5 1094.8193),(254.5 1076.2009),(255.5 1084.3635),(256.5 1098.2338),(257.5 1054.917),(258.5 1010.9352),(259.5 997.3033),(260.5 980.80365),(261.5 962.2919),(262.5 953.8965),(263.5 920.7758),(264.5 931.7634),(265.5 903.08295),(266.5 873.96796),(267.5 860.6565),(268.5 832.62305),(269.5 829.5719),(270.5 837.28033),(271.5 820.4492),(272.5 798.5822),(273.5 807.209),(274.5 802.68756),(275.5 779.3147),(276.5 765.7421),(277.5 758.3477),(278.5 744.2796),(279.5 725.8009),(280.5 697.8547),(281.5 714.9635),(282.5 702.50354),(283.5 678.80164),(284.5 691.7381),(285.5 666.53375),(286.5 678.65247),(287.5 649.13043),(288.5 607.4708),(289.5 625.2579),(290.5 606.38806),(291.5 612.54626),(292.5 563.4801),(293.5 578.36884),(294.5 579.4677),(295.5 549.1438),(296.5 530.54114),(297.5 522.03564),(298.5 533.8675),(299.5 507.23627),(300.5 518.43207),(301.5 512.5668),(302.5 498.6063),(303.5 496.7377),(304.5 482.11325),(305.5 467.63812),(306.5 456.10446),(307.5 448.96652),(308.5 448.88388),(309.5 434.2057),(310.5 437.33377),(311.5 429.90875),(312.5 437.8056),(313.5 428.1655),(314.5 411.7109),(315.5 414.04462),(316.5 407.2649),(317.5 401.0423),(318.5 380.32056),(319.5 374.95093),(320.5 359.52173),(321.5 360.97153),(322.5 356.1573),(323.5 345.93716),(324.5 350.39926),(325.5 337.72708),(326.5 325.4287),(327.5 327.5643),(328.5 322.02213),(329.5 314.72058),(330.5 304.79138),(331.5 296.88873),(332.5 299.8101),(333.5 293.7977),(334.5 285.12427),(335.5 280.47128),(336.5 277.60046),(337.5 273.32617),(338.5 265.66937),(339.5 268.659),(340.5 265.42593),(341.5 257.7764),(342.5 257.08316),(343.5 246.13081),(344.5 246.33688),(345.5 247.48395),(346.5 252.39523),(347.5 248.32214),(348.5 239.57054),(349.5 237.75604),(350.5 229.5368),(351.5 230.2029),(352.5 223.12057),(353.5 225.36383),(354.5 224.87906),(355.5 214.45544),(356.5 217.82625),(357.5 207.38788),(358.5 211.05914),(359.5 202.16939),(360.5 198.62752),(361.5 202.42422),(362.5 193.92496),(363.5 197.9034),(364.5 192.34933),(365.5 194.20778),(366.5 192.0474),(367.5 186.40211),(368.5 186.90201),(369.5 182.64743),(370.5 180.67917),(371.5 176.56848),(372.5 173.11722),(373.5 171.32169),(374.5 168.68356),(375.5 172.89983),(376.5 166.73253),(377.5 164.37987),(378.5 163.3268),(379.5 155.86491),(380.5 158.7748),(381.5 154.24483),(382.5 155.84824),(383.5 151.88095),(384.5 150.74928),(385.5 152.32333),(386.5 147.6362),(387.5 147.72841),(388.5 145.21948),(389.5 143.56204),(390.5 140.46547),(391.5 136.26862),(392.5 141.74878),(393.5 137.60628),(394.5 132.66298),(395.5 136.51352),(396.5 132.14032),(397.5 133.88467),(398.5 130.48563),(399.5 131.27579),(400.5 131.74411),(401.5 128.44983),(402.5 125.95636),(403.5 123.52947),(404.5 125.99722),(405.5 124.249176),(406.5 119.125015),(407.5 119.65395),(408.5 115.738655),(409.5 115.52844),(410.5 111.83684),(411.5 111.55636),(412.5 111.27058),(413.5 108.78559),(414.5 109.64562),(415.5 107.0292),(416.5 107.50748),(417.5 105.90975),(418.5 104.08694),(419.5 103.29647),(420.5 101.624825),(421.5 101.16019),(422.5 99.101776),(423.5 98.04931),(424.5 98.3582),(425.5 96.98546),(426.5 97.60853),(427.5 94.69571),(428.5 94.93426),(429.5 95.56137),(430.5 95.484116),(431.5 95.84628),(432.5 92.81809),(433.5 92.24601),(434.5 91.056145),(435.5 90.88804),(436.5 88.62655),(437.5 86.67887),(438.5 88.17903),(439.5 85.86887),(440.5 85.78925),(441.5 84.00156),(442.5 82.86844),(443.5 82.6942),(444.5 81.059135),(445.5 82.74188),(446.5 79.03613),(447.5 79.46726),(448.5 79.470116),(449.5 76.30632),(450.5 77.46954),(451.5 76.36192),(452.5 76.13492),(453.5 74.79151),(454.5 74.14295),(455.5 74.66148),(456.5 73.133606),(457.5 72.68331),(458.5 73.47122),(459.5 73.03854),(460.5 72.38872),(461.5 70.590164),(462.5 71.70818),(463.5 70.03141),(464.5 70.40325),(465.5 70.33463),(466.5 68.476234),(467.5 69.38397),(468.5 69.22925),(469.5 67.526474),(470.5 65.755066),(471.5 68.13499),(472.5 67.15447),(473.5 65.47152),(474.5 64.79398),(475.5 64.66283),(476.5 65.17968),(477.5 64.90447),(478.5 62.065907),(479.5 63.84095),(480.5 62.654564),(481.5 62.699715),(482.5 62.79253),(483.5 61.975975),(484.5 63.05916),(485.5 61.448658),(486.5 63.51835),(487.5 61.01129),(488.5 61.609642),(489.5 61.67519),(490.5 60.828365),(491.5 61.110764),(492.5 60.212257),(493.5 60.242283),(494.5 58.671185),(495.5 58.00776),(496.5 59.315083),(497.5 57.889507),(498.5 59.1905),(499.5 58.718853),
