1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 27742.58),(2.5 27948.309),(3.5 40032.91),(4.5 48156.004),(5.5 56688.75),(6.5 76677.69),(7.5 100728.26),(8.5 117375.98),(9.5 125047.1),(10.5 125625.89),(11.5 133961.53),(12.5 136687.9),(13.5 148353.67),(14.5 147333.83),(15.5 143851),(16.5 149322.52),(17.5 137225.06),(18.5 122887.195),(19.5 110985.27),(20.5 100094.66),(21.5 98534.08),(22.5 97372.484),(23.5 105522.15),(24.5 104595.766),(25.5 99709.66),(26.5 101585.18),(27.5 110048.25),(28.5 112120.97),(29.5 104407.38),(30.5 107695.336),(31.5 102140.836),(32.5 94667.54),(33.5 91501.945),(34.5 97811.99),(35.5 100591.54),(36.5 98437.74),(37.5 100510.55),(38.5 95437.1),(39.5 89859.62),(40.5 88467.9),(41.5 84103.8),(42.5 83530.1),(43.5 77321.38),(44.5 71008.42),(45.5 70132.69),(46.5 63872.293),(47.5 62045.336),(48.5 58471.99),(49.5 60696.594),(50.5 58305.277),(51.5 59180.633),(52.5 60111.863),(53.5 64429.906),(54.5 60532.844),(55.5 56960.832),(56.5 56129.742),(57.5 57345.227),(58.5 56736.19),(59.5 54934.953),(60.5 52797.92),(61.5 52996.332),(62.5 50453.4),(63.5 51256.59),(64.5 50340.46),(65.5 50212.758),(66.5 49462.063),(67.5 49327.215),(68.5 49024.984),(69.5 47233.336),(70.5 43291.496),(71.5 40904.484),(72.5 38917.32),(73.5 39051.832),(74.5 39166.47),(75.5 38582.613),(76.5 36596.06),(77.5 34752.41),(78.5 33521.254),(79.5 32246.62),(80.5 30571.555),(81.5 30158.742),(82.5 30177.158),(83.5 29124.428),(84.5 27560.86),(85.5 28026.885),(86.5 27303.463),(87.5 25154.404),(88.5 24315.627),(89.5 23651.027),(90.5 23629.398),(91.5 23108.535),(92.5 21928.41),(93.5 20626.205),(94.5 20778.441),(95.5 21314.5),(96.5 19764.146),(97.5 19318.326),(98.5 19158.67),(99.5 18071.344),(100.5 17864.3),(101.5 17136.135),(102.5 16590.17),(103.5 16599.186),(104.5 16149.876),(105.5 15525.891),(106.5 14924.225),(107.5 14815.431),(108.5 13939.592),(109.5 13854.181),(110.5 13338.534),(111.5 13169.211),(112.5 13213.199),(113.5 13148.611),(114.5 12547.54),(115.5 11937.901),(116.5 11526.344),(117.5 11417.243),(118.5 11000.365),(119.5 10926.358),(120.5 10994.564),(121.5 10420.454),(122.5 10228.69),(123.5 9937.471),(124.5 9751.598),(125.5 9474.022),(126.5 9374.453),(127.5 9111.515),(128.5 9031.169),(129.5 8818.109),(130.5 8405.695),(131.5 8222.8125),(132.5 8067.869),(133.5 8051.137),(134.5 7814.0806),(135.5 7622.001),(136.5 7243.807),(137.5 6957.6323),(138.5 6935.317),(139.5 6701.3125),(140.5 6376.725),(141.5 6408.8325),(142.5 6060.165),(143.5 5825.7256),(144.5 5782.7573),(145.5 5605.949),(146.5 5747.755),(147.5 5430.549),(148.5 5187.1743),(149.5 5109.5317),(150.5 4987.0137),(151.5 4813.544),(152.5 4733.3027),(153.5 4626.259),(154.5 4350.759),(155.5 4379.522),(156.5 4322.6143),(157.5 4203.463),(158.5 4143.713),(159.5 4045.041),(160.5 3993.0933),(161.5 3783.321),(162.5 3846.5015),(163.5 3694.1475),(164.5 3430.2813),(165.5 3376.6108),(166.5 3269.3242),(167.5 3284.2917),(168.5 3283.7732),(169.5 3154.9968),(170.5 3169.2903),(171.5 3007.434),(172.5 2904.2466),(173.5 2875.3376),(174.5 2755.441),(175.5 2696.0967),(176.5 2662.1018),(177.5 2675.8528),(178.5 2587.335),(179.5 2512.3777),(180.5 2477.6938),(181.5 2408.8318),(182.5 2374.3567),(183.5 2319.6611),(184.5 2315.0056),(185.5 2266.7622),(186.5 2138.0022),(187.5 2074.3184),(188.5 2055.2222),(189.5 2032.8644),(190.5 2031.1595),(191.5 1917.685),(192.5 1886.7668),(193.5 1842.1703),(194.5 1806.2917),(195.5 1758.7142),(196.5 1763.3188),(197.5 1747.882),(198.5 1687.3198),(199.5 1648.2069),(200.5 1595.5161),(201.5 1593.0142),(202.5 1524.8044),(203.5 1507.1729),(204.5 1454.5913),(205.5 1427.0264),(206.5 1414.494),(207.5 1363.2291),(208.5 1331.2711),(209.5 1316.1813),(210.5 1297.6659),(211.5 1283.6298),(212.5 1233.8851),(213.5 1208.1569),(214.5 1173.1534),(215.5 1143.2201),(216.5 1138.214),(217.5 1115.862),(218.5 1075.9595),(219.5 1048.0367),(220.5 1022.8499),(221.5 1000.3949),(222.5 986.44415),(223.5 983.07764),(224.5 955.13885),(225.5 952.45276),(226.5 924.73584),(227.5 911.15015),(228.5 894.43134),(229.5 839.8982),(230.5 808.5351),(231.5 795.37775),(232.5 790.3067),(233.5 778.1801),(234.5 765.7907),(235.5 748.884),(236.5 721.97144),(237.5 715.8438),(238.5 721.4233),(239.5 699.10406),(240.5 678.22424),(241.5 660.81195),(242.5 657.7401),(243.5 649.15344),(244.5 615.3727),(245.5 625.13403),(246.5 604.1398),(247.5 593.7625),(248.5 579.60956),(249.5 569.6531),(250.5 556.44556),(251.5 547.67847),(252.5 540.23926),(253.5 513.49536),(254.5 500.68066),(255.5 491.15903),(256.5 486.23508),(257.5 478.0962),(258.5 454.21957),(259.5 453.42142),(260.5 449.54166),(261.5 450.60916),(262.5 433.2986),(263.5 426.96606),(264.5 425.05792),(265.5 407.87338),(266.5 404.83286),(267.5 394.64603),(268.5 388.29626),(269.5 385.2409),(270.5 372.3526),(271.5 368.41125),(272.5 355.41537),(273.5 360.55908),(274.5 350.19492),(275.5 342.9128),(276.5 338.4787),(277.5 330.52408),(278.5 330.1488),(279.5 318.26266),(280.5 312.17493),(281.5 308.91525),(282.5 297.44708),(283.5 305.92618),(284.5 297.669),(285.5 293.65225),(286.5 281.25406),(287.5 277.4301),(288.5 271.52094),(289.5 270.46182),(290.5 262.93637),(291.5 267.06363),(292.5 261.30264),(293.5 260.77853),(294.5 252.81429),(295.5 252.5871),(296.5 250.31212),(297.5 243.58452),(298.5 238.97821),(299.5 235.30788),(300.5 239.78972),(301.5 233.56241),(302.5 229.60347),(303.5 223.66638),(304.5 220.3588),(305.5 221.30179),(306.5 217.74515),(307.5 210.87724),(308.5 210.81708),(309.5 206.27303),(310.5 204.09583),(311.5 205.87732),(312.5 205.29868),(313.5 195.78664),(314.5 195.49759),(315.5 193.17328),(316.5 185.681),(317.5 184.84402),(318.5 181.0672),(319.5 180.16208),(320.5 174.68446),(321.5 175.08652),(322.5 174.23138),(323.5 169.97697),(324.5 167.88457),(325.5 165.8567),(326.5 164.3485),(327.5 166.29361),(328.5 164.45042),(329.5 163.74713),(330.5 157.87973),(331.5 156.6726),(332.5 153.36217),(333.5 149.02155),(334.5 149.23802),(335.5 145.978),(336.5 147.04036),(337.5 145.79836),(338.5 143.14948),(339.5 141.41913),(340.5 139.8244),(341.5 140.52602),(342.5 137.88979),(343.5 135.94012),(344.5 136.10611),(345.5 132.36017),(346.5 130.77283),(347.5 127.08343),(348.5 124.57111),(349.5 125.79607),(350.5 124.102264),(351.5 123.064156),(352.5 120.72742),(353.5 119.20005),(354.5 123.745705),(355.5 118.72924),(356.5 116.92672),(357.5 113.862175),(358.5 113.40016),(359.5 111.49498),(360.5 109.798386),(361.5 111.08808),(362.5 105.96155),(363.5 104.55727),(364.5 105.643555),(365.5 106.74349),(366.5 104.38148),(367.5 101.08627),(368.5 99.094154),(369.5 99.3722),(370.5 99.22059),(371.5 98.445694),(372.5 95.682594),(373.5 94.38854),(374.5 94.319115),(375.5 94.67616),(376.5 91.206505),(377.5 90.707794),(378.5 90.72337),(379.5 88.3789),(380.5 90.066895),(381.5 86.10309),(382.5 85.337494),(383.5 84.309204),(384.5 83.85845),(385.5 84.48955),(386.5 83.21802),(387.5 82.71156),(388.5 81.545715),(389.5 78.62272),(390.5 78.63943),(391.5 77.880264),(392.5 78.60458),(393.5 76.08775),(394.5 75.80335),(395.5 75.153145),(396.5 73.327415),(397.5 73.55124),(398.5 72.92139),(399.5 72.89378),(400.5 71.12512),(401.5 70.419525),(402.5 70.586876),(403.5 68.536026),(404.5 67.68493),(405.5 67.56666),(406.5 65.278404),(407.5 66.65323),(408.5 65.44822),(409.5 65.39187),(410.5 65.71934),(411.5 62.982132),(412.5 63.567753),(413.5 63.105965),(414.5 63.121487),(415.5 61.297455),(416.5 61.645508),(417.5 59.91519),(418.5 59.839222),(419.5 59.92413),(420.5 58.95075),(421.5 58.97294),(422.5 58.354618),(423.5 58.405434),(424.5 58.02928),(425.5 57.88484),(426.5 57.328705),(427.5 55.58109),(428.5 54.90846),(429.5 54.56961),(430.5 55.101997),(431.5 55.1476),(432.5 53.22348),(433.5 54.20985),(434.5 52.935093),(435.5 52.755875),(436.5 51.52241),(437.5 50.834717),(438.5 51.336075),(439.5 48.9426),(440.5 49.95144),(441.5 49.227776),(442.5 49.550484),(443.5 49.967712),(444.5 48.423237),(445.5 49.31454),(446.5 48.443176),(447.5 47.390114),(448.5 48.789467),(449.5 47.202587),(450.5 47.291355),(451.5 45.77169),(452.5 46.02224),(453.5 45.7238),(454.5 46.129765),(455.5 46.538887),(456.5 46.02493),(457.5 45.15666),(458.5 45.040123),(459.5 44.96441),(460.5 44.197487),(461.5 43.70234),(462.5 43.78933),(463.5 42.882965),(464.5 43.405853),(465.5 43.016144),(466.5 41.767395),(467.5 42.30825),(468.5 41.76321),(469.5 40.978546),(470.5 41.547665),(471.5 41.596558),(472.5 41.95857),(473.5 40.66221),(474.5 40.83888),(475.5 40.79451),(476.5 41.50547),(477.5 41.051792),(478.5 39.679955),(479.5 40.30715),(480.5 39.535366),(481.5 40.19912),(482.5 39.48971),(483.5 39.128094),(484.5 39.45274),(485.5 39.208122),(486.5 38.776096),(487.5 38.317913),(488.5 38.78439),(489.5 38.678177),(490.5 38.088024),(491.5 37.25984),(492.5 37.332283),(493.5 37.621323),(494.5 38.192783),(495.5 37.803425),(496.5 37.475563),(497.5 37.35072),(498.5 37.201702),(499.5 37.616055),
(1.5 108503.31),(2.5 104275.22),(3.5 149074.2),(4.5 180373.61),(5.5 210134.06),(6.5 285664.4),(7.5 385644.38),(8.5 450119.38),(9.5 478412.2),(10.5 472112.66),(11.5 498417.6),(12.5 502595.8),(13.5 541208),(14.5 528206.2),(15.5 518728.2),(16.5 526500.6),(17.5 475559.66),(18.5 423062.97),(19.5 377422),(20.5 338841.78),(21.5 325335.2),(22.5 319712.53),(23.5 347259.78),(24.5 337013.88),(25.5 317101.25),(26.5 316355.8),(27.5 340728.66),(28.5 346099.94),(29.5 315216.72),(30.5 317711.47),(31.5 290931.03),(32.5 268509.4),(33.5 254209.7),(34.5 268286.6),(35.5 271693.63),(36.5 259899.64),(37.5 266486.03),(38.5 247072.14),(39.5 227844.39),(40.5 227150.98),(41.5 211936.55),(42.5 208639.89),(43.5 187988.28),(44.5 172068.66),(45.5 172061.03),(46.5 152590.05),(47.5 144646.95),(48.5 132739.52),(49.5 137562.23),(50.5 131057.125),(51.5 131260.69),(52.5 132831.06),(53.5 139375.67),(54.5 128778.13),(55.5 120966.49),(56.5 120057.555),(57.5 120889.82),(58.5 117835.01),(59.5 113053.54),(60.5 108981.77),(61.5 110672.97),(62.5 103198.39),(63.5 105666.22),(64.5 102587.41),(65.5 99185.9),(66.5 100934.38),(67.5 101059.9),(68.5 99808.23),(69.5 94752.19),(70.5 85480.72),(71.5 82212.34),(72.5 77535.914),(73.5 76831.34),(74.5 75688.375),(75.5 74869.37),(76.5 70677.87),(77.5 66456.03),(78.5 64350.273),(79.5 60937.22),(80.5 59278.742),(81.5 58085.45),(82.5 58092.996),(83.5 54214.99),(84.5 51448.492),(85.5 51801.324),(86.5 51112.387),(87.5 48049.203),(88.5 45957.656),(89.5 44254.85),(90.5 44453.195),(91.5 44527.363),(92.5 41896.54),(93.5 39079.746),(94.5 39307.89),(95.5 39621.4),(96.5 37295.797),(97.5 35616.348),(98.5 35601.49),(99.5 33456.164),(100.5 33361.953),(101.5 31628.734),(102.5 29804.361),(103.5 30418.723),(104.5 29337.594),(105.5 27852.191),(106.5 26703.79),(107.5 26738.816),(108.5 24888.166),(109.5 25036.53),(110.5 24152.008),(111.5 23938.678),(112.5 23666.053),(113.5 23383.645),(114.5 22533.436),(115.5 21341.29),(116.5 20726.887),(117.5 20519.652),(118.5 19440.205),(119.5 19161.217),(120.5 19363.904),(121.5 18239.773),(122.5 18409.547),(123.5 17719.604),(124.5 17519.195),(125.5 16651.643),(126.5 16519.926),(127.5 16421.088),(128.5 16026.922),(129.5 15735.507),(130.5 14871.709),(131.5 14806.987),(132.5 14000.915),(133.5 14304.808),(134.5 13969.948),(135.5 13678.236),(136.5 13156.486),(137.5 12245.366),(138.5 12155.89),(139.5 12155.813),(140.5 11327.526),(141.5 11213.647),(142.5 10552.713),(143.5 10205.41),(144.5 9911.207),(145.5 9739.22),(146.5 10198.262),(147.5 9271.078),(148.5 8870.583),(149.5 8716.949),(150.5 8596.468),(151.5 8295.3545),(152.5 8185.319),(153.5 7889.2197),(154.5 7662.3066),(155.5 7447.849),(156.5 7429.329),(157.5 7379.098),(158.5 7158.986),(159.5 6995.7476),(160.5 6910.758),(161.5 6655.058),(162.5 6662.583),(163.5 6555.684),(164.5 5813.9756),(165.5 5602.1577),(166.5 5625.1567),(167.5 5713.901),(168.5 5664.5146),(169.5 5466.224),(170.5 5449.501),(171.5 5253.2666),(172.5 5088.6445),(173.5 5004.1963),(174.5 4708.762),(175.5 4650.102),(176.5 4623.019),(177.5 4555.9272),(178.5 4436.22),(179.5 4275.352),(180.5 4155.927),(181.5 3954.1675),(182.5 3922.4895),(183.5 3869.3071),(184.5 3956.0664),(185.5 3848.569),(186.5 3632.7356),(187.5 3502.8462),(188.5 3424.2302),(189.5 3437.4614),(190.5 3362.301),(191.5 3172.3647),(192.5 3145.8784),(193.5 3020.236),(194.5 3010.3418),(195.5 2949.0164),(196.5 2948.4146),(197.5 2858.1099),(198.5 2825.5776),(199.5 2762.4417),(200.5 2630.732),(201.5 2639.062),(202.5 2480.4165),(203.5 2470.4114),(204.5 2385.4067),(205.5 2325.808),(206.5 2279.0525),(207.5 2245.3904),(208.5 2142.6628),(209.5 2096.371),(210.5 2058.0964),(211.5 2063.493),(212.5 2027.9717),(213.5 2023.7993),(214.5 1917.4812),(215.5 1857.1559),(216.5 1819.8855),(217.5 1732.5414),(218.5 1711.1426),(219.5 1703.5399),(220.5 1642.2098),(221.5 1604.1246),(222.5 1553.129),(223.5 1541.664),(224.5 1510.2114),(225.5 1483.1234),(226.5 1462.6761),(227.5 1407.0165),(228.5 1358.8444),(229.5 1322.4592),(230.5 1304.3707),(231.5 1228.2134),(232.5 1204.7379),(233.5 1197.4304),(234.5 1167.2942),(235.5 1140.1239),(236.5 1116.8363),(237.5 1095.536),(238.5 1106.0276),(239.5 1050.3317),(240.5 1055.5063),(241.5 1017.11835),(242.5 995.7752),(243.5 965.59546),(244.5 928.3386),(245.5 950.6077),(246.5 912.4927),(247.5 874.64307),(248.5 871.1947),(249.5 853.84875),(250.5 831.2581),(251.5 812.4243),(252.5 812.08887),(253.5 766.8009),(254.5 738.6003),(255.5 731.1952),(256.5 722.911),(257.5 719.3232),(258.5 671.2414),(259.5 673.19),(260.5 656.173),(261.5 654.81165),(262.5 640.5547),(263.5 618.7075),(264.5 613.443),(265.5 585.85706),(266.5 589.0479),(267.5 568.22424),(268.5 567.5141),(269.5 558.61414),(270.5 550.3918),(271.5 526.78864),(272.5 509.80515),(273.5 502.7552),(274.5 489.98108),(275.5 479.0218),(276.5 472.84198),(277.5 468.6078),(278.5 463.1806),(279.5 452.0276),(280.5 436.11957),(281.5 432.29504),(282.5 419.93042),(283.5 422.6),(284.5 420.39017),(285.5 412.93576),(286.5 401.0399),(287.5 385.17825),(288.5 375.93674),(289.5 367.31305),(290.5 368.01956),(291.5 369.5112),(292.5 363.03873),(293.5 360.14865),(294.5 350.4697),(295.5 346.1503),(296.5 345.157),(297.5 334.86063),(298.5 322.87012),(299.5 320.59268),(300.5 325.86935),(301.5 320.73764),(302.5 307.61298),(303.5 304.57895),(304.5 300.43417),(305.5 301.98203),(306.5 288.47452),(307.5 284.8559),(308.5 285.4467),(309.5 277.85),(310.5 278.56772),(311.5 275.67484),(312.5 271.24774),(313.5 262.07623),(314.5 258.30594),(315.5 253.217),(316.5 247.17345),(317.5 247.98439),(318.5 243.06917),(319.5 244.2557),(320.5 233.28227),(321.5 233.69888),(322.5 232.41232),(323.5 226.45018),(324.5 221.07607),(325.5 221.2157),(326.5 218.52867),(327.5 218.83116),(328.5 213.31337),(329.5 215.58492),(330.5 208.57938),(331.5 204.17079),(332.5 202.00804),(333.5 195.46121),(334.5 195.02898),(335.5 190.50163),(336.5 189.78058),(337.5 190.54573),(338.5 181.52937),(339.5 183.26616),(340.5 180.87753),(341.5 176.64412),(342.5 178.54454),(343.5 177.15695),(344.5 178.10309),(345.5 169.96866),(346.5 169.59354),(347.5 163.72087),(348.5 162.32236),(349.5 160.84273),(350.5 161.56187),(351.5 158.11797),(352.5 155.05367),(353.5 156.81284),(354.5 157.07462),(355.5 153.49135),(356.5 152.37985),(357.5 149.69304),(358.5 148.55493),(359.5 143.11925),(360.5 139.7324),(361.5 141.1342),(362.5 136.20612),(363.5 137.1499),(364.5 135.58517),(365.5 137.1598),(366.5 131.67975),(367.5 128.67389),(368.5 127.913284),(369.5 126.46293),(370.5 127.87106),(371.5 127.78046),(372.5 123.43818),(373.5 121.467316),(374.5 122.122246),(375.5 119.90295),(376.5 118.36345),(377.5 118.310814),(378.5 116.30993),(379.5 112.21411),(380.5 114.49258),(381.5 109.151634),(382.5 107.44197),(383.5 107.8886),(384.5 107.16378),(385.5 107.09155),(386.5 104.08142),(387.5 104.585266),(388.5 102.048256),(389.5 98.95432),(390.5 100.49256),(391.5 98.80186),(392.5 100.79319),(393.5 98.243454),(394.5 97.59611),(395.5 96.52274),(396.5 93.64338),(397.5 94.84823),(398.5 92.62878),(399.5 92.90732),(400.5 90.73109),(401.5 89.88463),(402.5 88.122894),(403.5 85.446434),(404.5 84.690834),(405.5 85.26359),(406.5 84.34545),(407.5 85.25673),(408.5 83.62518),(409.5 81.06904),(410.5 82.30818),(411.5 79.94018),(412.5 80.60192),(413.5 78.676094),(414.5 78.70166),(415.5 75.81504),(416.5 76.09332),(417.5 73.80173),(418.5 74.55234),(419.5 75.39996),(420.5 74.80976),(421.5 74.82532),(422.5 72.67502),(423.5 73.46984),(424.5 72.841965),(425.5 72.42028),(426.5 70.543396),(427.5 70.02883),(428.5 69.09836),(429.5 69.25136),(430.5 69.164085),(431.5 68.913956),(432.5 66.25514),(433.5 67.9438),(434.5 64.929794),(435.5 64.58929),(436.5 63.561127),(437.5 63.471325),(438.5 62.28248),(439.5 60.731762),(440.5 62.754604),(441.5 61.958374),(442.5 61.584164),(443.5 61.04948),(444.5 60.384632),(445.5 61.665165),(446.5 60.51918),(447.5 59.188503),(448.5 60.058914),(449.5 58.421284),(450.5 59.797367),(451.5 57.39706),(452.5 57.113358),(453.5 56.68079),(454.5 56.619843),(455.5 58.152287),(456.5 56.415596),(457.5 55.567524),(458.5 55.577015),(459.5 54.982883),(460.5 55.05416),(461.5 53.2714),(462.5 54.102894),(463.5 53.00887),(464.5 53.54191),(465.5 53.71302),(466.5 51.296513),(467.5 51.62036),(468.5 51.518055),(469.5 50.86483),(470.5 51.007206),(471.5 50.773804),(472.5 51.096287),(473.5 50.48326),(474.5 50.575375),(475.5 49.60591),(476.5 50.54676),(477.5 50.010788),(478.5 49.35601),(479.5 49.09064),(480.5 48.549004),(481.5 48.962822),(482.5 48.13886),(483.5 48.415726),(484.5 47.95104),(485.5 47.855488),(486.5 47.58385),(487.5 46.60622),(488.5 47.10644),(489.5 47.462276),(490.5 47.176163),(491.5 46.047398),(492.5 45.410778),(493.5 45.720093),(494.5 45.978123),(495.5 45.991253),(496.5 45.520134),(497.5 45.56021),(498.5 45.790344),(499.5 45.60911),
