q, (a, b, c)
1.5, (-3738749599769.377, 1513010.178031191, 3738712837501.7373)
2.5, (-590139795835.8657, 461091.4765199755, 590128185254.2886)
3.5, (-1323439535.1755962, 1441.4076145957467, 1324770595.009625)
4.5, (-79589961.76824096, 37.991770254434144, 75703070.73209894)
5.5, (-78029486.39535236, 21.72832855369386, 66642564.143346585)
6.5, (-75453069.02673443, 8.822019418733428, 53287377.62006665)
7.5, (-53054663.183585435, 10.979577517915311, 40929824.51155527)
8.5, (-56918427.37997702, 6.788031658327761, 40427782.99591326)
9.5, (-42101447.58445619, 9.026453625430927, 31382882.952655416)
10.5, (-35600504.21992967, 9.056178214307756, 28150614.941827968)
11.5, (-37448483.75039596, 6.388181524068069, 26526941.928510703)
12.5, (-23394370.177871585, 6.482046665068798, 17512996.995250154)
13.5, (-20817540.490440477, 7.195531534603694, 16329132.940667314)
14.5, (-25165042.285264593, 6.167154651138303, 18441677.37376113)
15.5, (-17136554.814969677, 5.035527795781088, 12276933.79695728)
16.5, (-16160388.695326054, 4.829569654314305, 11480594.533356538)
17.5, (-11649454.344126515, 7.268407447655428, 9507282.42247163)
18.5, (-11007827.619526736, 6.786544651185701, 8911974.37549336)
19.5, (-8579324.64031652, 7.467439554913104, 7259717.22070088)
20.5, (-8172998.617856246, 5.484494409899436, 6688927.941073081)
21.5, (-6763891.414887267, 6.94500792072806, 5945151.559407648)
22.5, (-6455324.066772549, 5.705076272935779, 5516387.39486214)
23.5, (-6492940.416950982, 6.440826570065733, 5768866.744078536)
24.5, (-5100200.880997602, 5.976397337477509, 4451416.029653311)
25.5, (-4839573.923795173, 4.800320468085569, 3916710.660997085)
26.5, (-3836392.21726569, 7.079970231307129, 3563952.6747672497)
27.5, (-3625967.577993625, 6.428110973735966, 3410756.083343397)
28.5, (-3496315.775818335, 3.841937628900028, 2712668.809107859)
29.5, (-3071814.7750369804, 4.346960563490619, 2538596.9789076704)
30.5, (-3414846.6650165687, 3.6556973243012223, 2652386.19724947)
31.5, (-2686180.9687742665, 3.935280503280703, 2298551.523891855)
32.5, (-2489078.877167844, 5.311490755395922, 2311655.562527649)
33.5, (-1843218.1001357322, 7.739758886566959, 2141298.2231994346)
34.5, (-2079759.8592974995, 4.374326233389689, 1818340.0451924957)
35.5, (-1993686.215454674, 5.888282186612283, 1960504.76240894)
36.5, (-2037871.861404006, 3.6499719810768227, 1686857.416337392)
37.5, (-1964562.709102096, 3.8858503947333722, 1726890.9708419659)
38.5, (-1651092.4603282108, 5.193291753350516, 1597652.730694651)
39.5, (-1225915.8164625117, 7.331312972806592, 1452526.3243568973)
