q, (a, b, c)
280.5, (-2613.358917996545, 7.944305084685193, 4245.554783265693)
281.5, (-2489.6775024218746, 9.804864500591204, 4288.670896742697)
282.5, (-2531.404145530334, 8.694420570965496, 4208.0355219679095)
283.5, (-2636.58733408645, 7.780915635556773, 4123.4950454185355)
284.5, (-2463.4172079665127, 9.723502378751759, 4121.823016711481)
285.5, (-2421.3911466067284, 8.572534610110317, 3992.6270806143807)
286.5, (-2674.8912311431477, 6.591067330539469, 3951.965863918691)
287.5, (-2093.7816992997673, 10.7403029516798, 3782.0213317761586)
288.5, (-2368.878524968259, 7.1885525034220334, 3702.9033689600724)
289.5, (-2348.952069262847, 7.039368894054813, 3635.207607047036)
290.5, (-2180.1709513000633, 8.515679434614297, 3613.975521408605)
291.5, (-1936.7193333481607, 12.507573279714414, 3668.8174556560916)
292.5, (-1617.5529000332772, 18.388602515230236, 3508.2047428700916)
293.5, (-1812.36061636426, 13.256578596835261, 3463.5510245561995)
294.5, (-1805.905372093932, 9.452200101064191, 3270.31295727416)
295.5, (-2044.1270387290665, 7.1530537911434795, 3239.3906462964205)
296.5, (-1969.675521351216, 7.588238390951589, 3204.0901941453244)
297.5, (-1736.091315378507, 10.222779169849293, 3129.5110942744523)
298.5, (-1701.3977378128623, 8.739061814839802, 3056.5990396398806)
299.5, (-1673.208934542403, 9.920993923497889, 3040.698584700069)
300.5, (-1822.396281343644, 7.030644781935175, 2923.5622814416224)
301.5, (-1804.1539031906927, 6.342326933976555, 2830.9889859856357)
302.5, (-1801.9770961255667, 7.8512993547088765, 2915.3545994696015)
303.5, (-1636.269722465301, 8.943132084957726, 2820.545378085452)
304.5, (-1412.29410631291, 11.514871292720915, 2730.3585452819902)
305.5, (-1350.4087450707552, 10.66651658300993, 2638.9639337967665)
306.5, (-1465.2140351282337, 12.377956087766147, 2722.9967621728906)
307.5, (-1326.318949467971, 15.309581168978, 2688.8390964184655)
308.5, (-1452.078125784713, 11.437612908719158, 2695.478994742105)
309.5, (-1429.8806214578658, 12.206780118695985, 2611.079226598901)
310.5, (-1316.4106169500699, 13.037058818373765, 2559.399895969144)
311.5, (-1254.9858301562742, 18.38711089467653, 2559.9536330012083)
312.5, (-1343.880853209542, 12.355041375022152, 2513.2953724055574)
313.5, (-1222.7982344557734, 17.352521841401213, 2501.7244184830356)
314.5, (-1134.4304790476467, 20.048750451304347, 2414.369143994035)
315.5, (-1178.5393357332516, 18.22281731505706, 2407.7354728004384)
316.5, (-1188.9846210812805, 17.93121009088959, 2400.0050089072593)
317.5, (-1066.4079509600192, 16.541824286498596, 2277.7028265554522)
318.5, (-1105.185804148291, 13.85706168587898, 2246.203064727481)
319.5, (-1073.881282162268, 19.379367397957704, 2297.4240220647143)
320.5, (-1107.286733904354, 20.518743248445205, 2321.0730485805257)
321.5, (-1025.7875148547637, 17.10769485033065, 2178.207260421721)
322.5, (-904.9536639638869, 16.140824404151417, 2038.1839053473686)
323.5, (-930.1037621322417, 23.438904166259224, 2075.22950250679)
324.5, (-935.2495424146339, 16.322710915511447, 1988.8517126951635)
325.5, (-944.4641574320704, 22.417484594313944, 2000.5091984318096)
326.5, (-948.1521637903757, 33.47273406244795, 2074.468494445917)
327.5, (-856.9841280093426, 23.387466757515348, 1932.5780284206612)
328.5, (-910.1203248433419, 17.90357971600015, 1887.5892048675237)
329.5, (-993.4478509979148, 25.03860453095262, 2060.9100552707678)
330.5, (-869.3788216817928, 19.907921359556617, 1860.3635432605915)
331.5, (-962.0202764573397, 23.804539663692438, 1950.94139428902)
332.5, (-898.7571390844397, 19.184770671354567, 1861.736073221394)
333.5, (-798.1126429055016, 16.76590358291078, 1686.4644812964011)
334.5, (-780.9702496118751, 17.842741312805455, 1679.5504244605288)
335.5, (-885.943138555571, 36.804164517169504, 1882.8455128198857)
336.5, (-874.7782594840809, 37.32125511142036, 1832.385671701687)
337.5, (-780.9495985278385, 25.58511294941375, 1690.9385884849744)
338.5, (-736.3509235662257, 21.452124523667536, 1608.5606027755923)
339.5, (-761.9775229383137, 26.566900607034146, 1658.7296962893718)
340.5, (-864.2509594116282, 35.03723186565701, 1753.8410704750547)
341.5, (-766.1402740490362, 29.258220364926913, 1637.6838354313725)
342.5, (-791.9170845615605, 36.92147650729535, 1674.2274444935333)
343.5, (-654.0102065409412, 32.60227722751119, 1510.7512223281635)
344.5, (-758.4500727878224, 46.146699172593394, 1646.523459964741)
345.5, (-631.0161830663045, 27.76976669818369, 1453.3939734235319)
346.5, (-657.5321572841802, 31.90207592357364, 1476.5418747924527)
347.5, (-650.4099596148861, 28.494605125669136, 1433.0279749262518)
348.5, (-620.8168800148419, 31.54900865779313, 1399.5337472807685)
349.5, (-691.8821748607744, 36.85112709585114, 1486.5796891513028)
350.5, (-753.5614374189511, 49.916502286012474, 1533.8323609572053)
351.5, (-805.7880257041091, 52.178233309134974, 1597.6903862902577)
352.5, (-622.9566121079367, 30.24380076082303, 1355.0298279410697)
353.5, (-568.287145350109, 43.04512127522658, 1328.9979293424256)
354.5, (-573.3898191326085, 31.102384596000576, 1309.2566892161358)
355.5, (-551.616345439869, 33.9333344472032, 1270.9174106095425)
356.5, (-549.0616720094705, 25.662313598752124, 1256.2967871157882)
357.5, (-490.427252996377, 22.262838309159022, 1157.363010477385)
358.5, (-772.6226757466537, 53.91986559271634, 1459.3210432286821)
359.5, (-638.1234919028147, 51.20693817328228, 1329.061884349765)
360.5, (-490.3451062510436, 32.3156260915358, 1160.052487073928)
361.5, (-459.77633811589226, 24.2408513429283, 1119.4569751591716)
362.5, (-467.7159997255552, 25.73399496094203, 1123.8763923051517)
363.5, (-446.37514193788456, 21.508494244478157, 1092.2009521910782)
364.5, (-483.9484117077402, 29.327190783432442, 1125.3219445368247)
365.5, (-555.8918381368122, 38.2034412144619, 1214.5650603055112)
366.5, (-653.023581086496, 68.25424422471981, 1319.5335701790104)
367.5, (-538.2729085554263, 35.4666203813879, 1138.8129583971513)
368.5, (-467.01915129770055, 27.108238681451652, 1047.4114259589055)
369.5, (-411.54157476154165, 23.11441464893288, 987.6355998820608)
370.5, (-398.7539997826106, 20.223731405413485, 966.8551531545298)
371.5, (-388.00622474765396, 24.454944969766746, 963.1045011170942)
372.5, (-408.24289968330737, 26.77754994612655, 978.6105135014218)
373.5, (-421.5040491205305, 27.09055819449105, 982.835015217188)
374.5, (-443.3336870207764, 35.903874348501716, 1011.1979337594745)
375.5, (-445.9791993938162, 23.118499663517767, 967.1987002963856)
376.5, (-477.90508137419096, 33.33978360750278, 1011.8634029675824)
377.5, (-489.11808105715284, 33.421433672382776, 1013.1535295597527)
378.5, (-398.988221699113, 16.134672253155244, 884.7938429160921)
379.5, (-425.41590108559666, 26.691314283206417, 920.7354170561374)
380.5, (-439.1344795055421, 23.407389081202048, 941.3841073622795)
381.5, (-441.2579087796622, 33.61772827516082, 941.0354441668183)
382.5, (-382.6659634635248, 15.259490949077188, 828.0852062870995)
383.5, (-395.63678752036674, 15.527806664578824, 835.7122173162252)
384.5, (-369.7186423691716, 17.485195574074666, 811.8842659033057)
385.5, (-387.37291154453794, 26.986594346979764, 857.1515437514181)
386.5, (-352.14042079554144, 24.52396778090454, 810.5775222967392)
387.5, (-390.3210399885849, 30.309496655225356, 869.9335321096535)
388.5, (-374.1189667633896, 22.60623066789074, 807.6646536252076)
389.5, (-353.7869837489667, 20.69716281563497, 775.7028768961308)
390.5, (-371.24780852235347, 16.730811300178264, 784.2869702578347)
391.5, (-352.2886123193021, 18.634899148171304, 759.9970441171789)
392.5, (-366.2512809207536, 16.308607968849202, 772.3601126069121)
393.5, (-344.71932342078895, 17.835159743383464, 744.7990911547909)
394.5, (-326.55957717437474, 20.797048560823374, 734.2003338351022)
395.5, (-318.3511130690706, 19.777635562679354, 716.2921884238023)
396.5, (-327.706846574191, 20.31297375702612, 718.7464544912493)
397.5, (-355.05713829434774, 23.601078663324266, 752.5432849300796)
398.5, (-303.7514886213935, 18.354494491102752, 678.9947735275224)
399.5, (-309.98461733739634, 16.628399477049474, 679.0515132256498)
400.5, (-327.23309232156197, 18.52611338103055, 699.4082766143973)
401.5, (-330.84435587055447, 19.590072086224517, 687.2876954482745)
402.5, (-293.7592830974397, 20.51203227024304, 660.7067318750387)
403.5, (-290.76210452491705, 26.20125115255405, 660.8928760110559)
404.5, (-270.0479191775221, 21.053077637471944, 634.101168718745)
405.5, (-287.83454830562073, 16.3489136064061, 625.5456292730503)
406.5, (-275.326878494484, 21.46111587475975, 622.6286741768636)
407.5, (-276.67715922714865, 17.609753769975082, 610.9519145272681)
408.5, (-277.1711092826792, 15.92458086112351, 594.729942352609)
