(1 24530.213),(2 46356.723),(3 60553.22),(4 64068.1),(5 64920.676),(6 61188.133),(7 56627.695),(8 50918.62),(9 49650.004),(10 53215.938),(11 52189.063),(12 48278.26),(13 48711.51),(14 49323.137),(15 47839.246),(16 46151.414),(17 43380.87),(18 47811.926),(19 51268.92),(20 50626.99),(21 56111.86),(22 53289.426),(23 56099.684),(24 55372.71),(25 58305.477),(26 55733.78),(27 58412.04),(28 53116.527),(29 57520.074),(30 56540.1),(31 57751.086),(32 58907.164),(33 54146.953),(34 49780.38),(35 54303.883),(36 53756.27),(37 51360.48),(38 56306.77),(39 57832.977),(40 56243.51),(41 50375.938),(42 45336.695),(43 49630.215),(44 49908.52),(45 54700.9),(46 53624.36),(47 53443.42),(48 56207.69),(49 57670.57),(50 56600.742),(51 52762.777),(52 51930.637),(53 54173.24),(54 57871.707),(55 57880.168),
(1 26497.285),(2 40022.492),(3 50596.293),(4 49671.316),(5 51870.383),(6 45963.992),(7 50830.133),(8 49769.516),(9 54169.547),(10 46741.656),(11 44535.043),(12 39901.93),(13 41585.008),(14 44869.477),(15 46002.617),(16 45120.41),(17 46657.492),(18 48153.566),(19 49419.61),(20 52559.023),(21 51136.35),(22 51634.496),(23 52363.27),(24 50652.293),(25 53451.21),(26 50413.773),(27 49025.25),(28 47069.098),(29 45531.055),(30 45537.3),(31 48721.973),(32 48928.504),(33 50704.406),(34 48453.17),(35 50453.01),(36 50510.523),(37 48910.71),(38 46395.81),(39 48411.1),(40 45378.3),(41 48294.66),(42 48871.25),(43 48643.676),(44 51147.92),(45 52401.227),(46 50848.848),(47 48976.113),(48 45808.844),(49 43375.21),(50 48698.848),(51 50422.715),(52 49716.953),(53 51614.668),(54 49760.125),(55 49702.92),
(1 28678.695),(2 43451.652),(3 58172.227),(4 51906.13),(5 50513.504),(6 48015.426),(7 53319.89),(8 54216.434),(9 55725.52),(10 52875.848),(11 47364.434),(12 48748.22),(13 51584.164),(14 48677.695),(15 48385.633),(16 49698.02),(17 50280.027),(18 51037.582),(19 51472.73),(20 53261.008),(21 52346.656),(22 52734.85),(23 57074.78),(24 52494.215),(25 49589.78),(26 48329.316),(27 54996.76),(28 57167.56),(29 59043.273),(30 58569.426),(31 58301.82),(32 55411.59),(33 52842.914),(34 49350.676),(35 51579.566),(36 53283.977),(37 53448.426),(38 50018.387),(39 49973.348),(40 47079.63),(41 48507.586),(42 49342.813),(43 51528.83),(44 56333.18),(45 53464.66),(46 50586.83),(47 49612.14),(48 50867.367),(49 48654.918),(50 50176.426),(51 49885.227),(52 49588.105),(53 51947.92),(54 52657.652),(55 52727.445),
(1 28912.459),(2 47382.227),(3 56987.75),(4 51845.176),(5 57261.06),(6 56745.95),(7 57084.348),(8 56681.258),(9 56630.457),(10 48792.477),(11 44120.56),(12 45306.066),(13 45117.72),(14 46158.5),(15 44965.168),(16 44824.805),(17 46331.65),(18 47769.906),(19 48391.535),(20 50661.184),(21 52898.055),(22 50022.246),(23 52307.81),(24 48004.914),(25 45425.59),(26 47661.34),(27 52015.977),(28 56363.44),(29 57177.75),(30 56533.883),(31 57975.766),(32 56229.28),(33 54984.85),(34 55112.25),(35 58530.402),(36 54552.684),(37 52939.81),(38 51811.29),(39 47528.863),(40 41739.043),(41 42810.85),(42 48198.496),(43 51643.938),(44 51426.18),(45 56064.53),(46 56169.383),(47 53438.457),(48 49817.387),(49 44581.523),(50 46599.617),(51 49729.625),(52 49756.914),(53 54496.516),(54 53634.523),(55 53673.664),
(1 30104.041),(2 51295.84),(3 53353.05),(4 51986.832),(5 53871.383),(6 53946.25),(7 56580.254),(8 55835.75),(9 52961.336),(10 48783.887),(11 42471.684),(12 41833.746),(13 46500.523),(14 46552.516),(15 46103.7),(16 48353.6),(17 52283.47),(18 50932.26),(19 51118.664),(20 60095.434),(21 55027.934),(22 55630.805),(23 52807.652),(24 49664.504),(25 50603.836),(26 45660.063),(27 48011.707),(28 45383.83),(29 50553.2),(30 52389.43),(31 56042.51),(32 54141.895),(33 53947.96),(34 50134.66),(35 54057.523),(36 53264.54),(37 51820.13),(38 47311.78),(39 46583.977),(40 50733.984),(41 49910.656),(42 51611.92),(43 53198.12),(44 49932.1),(45 48612.363),(46 44450.715),(47 45060.066),(48 47089.734),(49 51680.125),(50 55209.582),(51 53983.613),(52 51118.105),(53 46923.082),(54 47857.402),(55 47875.277),
(1 27130.191),(2 39173.445),(3 48983.117),(4 50419.117),(5 56203.15),(6 52926.58),(7 51341.746),(8 53079.406),(9 57814.426),(10 49495.14),(11 47206.79),(12 47440.414),(13 50259.47),(14 50254.11),(15 51638.3),(16 51065.695),(17 55124.574),(18 52675.91),(19 48934.1),(20 54284.445),(21 53703.03),(22 49995.402),(23 45835.445),(24 44074.277),(25 48596.56),(26 48713.43),(27 53638.83),(28 52554.332),(29 53885.3),(30 54889.504),(31 51294.13),(32 46757.723),(33 44026.97),(34 37230.375),(35 46038.08),(36 49619.063),(37 47891.348),(38 49157.758),(39 53995.984),(40 51390.477),(41 49757.387),(42 47442.094),(43 47416.65),(44 47178.48),(45 49148.797),(46 47879.8),(47 48154.55),(48 50798.49),(49 47614.742),(50 45798.254),(51 44084.406),(52 40309.895),(53 42477.184),(54 46560.523),(55 46668.336),
(1 24511.8),(2 37621.11),(3 47078.816),(4 54336.23),(5 54560.184),(6 53467.816),(7 56574.805),(8 56133.74),(9 47765.484),(10 42411.793),(11 40379.098),(12 40562.688),(13 42271.55),(14 44014.76),(15 42086.887),(16 43642.273),(17 44338.496),(18 41018.29),(19 40709.5),(20 43586.188),(21 47776.844),(22 44187.086),(23 43699.54),(24 44741.07),(25 45123.39),(26 46358.79),(27 48255.39),(28 45187.453),(29 46239.55),(30 42470.61),(31 43767.918),(32 41370.27),(33 42410.844),(34 42301.3),(35 46269.855),(36 46260.125),(37 48309.945),(38 43776.125),(39 44417.402),(40 42986.81),(41 44008.594),(42 40464.32),(43 39785.953),(44 40751.188),(45 41176.316),(46 42533.496),(47 45287.31),(48 46668.707),(49 45724.117),(50 41335.656),(51 40919.324),(52 40322.02),(53 43819.43),(54 45751.668),(55 45691.547),
(1 25313.889),(2 43424.527),(3 54733.563),(4 55483.48),(5 62083.332),(6 57737.895),(7 57381.773),(8 54799.18),(9 50002.46),(10 46216.04),(11 49848.996),(12 51690.01),(13 51955.65),(14 51553.02),(15 50736.14),(16 49685.332),(17 52052.453),(18 53757.71),(19 52551.684),(20 58547.188),(21 58719.465),(22 53916.445),(23 57143.66),(24 51730.996),(25 52155.16),(26 49118.207),(27 44360.34),(28 44369.52),(29 46908.15),(30 51753.633),(31 52374.31),(32 49123.91),(33 47344.836),(34 45398.19),(35 49217.367),(36 43230.867),(37 44695.723),(38 46189.242),(39 51073.246),(40 53061.844),(41 51328.65),(42 50027.22),(43 52542.117),(44 52913.35),(45 50212.516),(46 47840.766),(47 50440.188),(48 44946.11),(49 48624.17),(50 48400.19),(51 50427.348),(52 46551.508),(53 47160.94),(54 44343.598),(55 44363.246),
(1 22716.39),(2 38478.438),(3 44895.215),(4 47792.5),(5 55326.95),(6 46740.36),(7 47113.324),(8 46562.668),(9 44087.332),(10 39756.453),(11 36750.05),(12 37850.566),(13 43529.316),(14 43783.414),(15 40896.1),(16 40348.563),(17 43347.906),(18 43331.867),(19 41746.47),(20 47079.39),(21 45442.695),(22 42189),(23 39917.95),(24 41476.977),(25 42374.527),(26 42720.37),(27 46828.41),(28 42563.53),(29 39789.266),(30 37324.023),(31 39842.133),(32 34977.81),(33 36367.89),(34 38182.867),(35 40979.625),(36 39118.715),(37 40741.86),(38 44258.03),(39 46139.914),(40 47062.914),(41 46228.23),(42 43584.566),(43 41269.164),(44 42931.543),(45 46211.844),(46 46004.313),(47 45491.254),(48 43427.844),(49 43399.207),(50 40878.926),(51 40114.883),(52 40458.367),(53 43684.21),(54 43901.05),(55 43866.53),
(1 23525.104),(2 38332.402),(3 53121.516),(4 52134.766),(5 56063.008),(6 49084.52),(7 51843.043),(8 50291.035),(9 46822.023),(10 42037.8),(11 41539.43),(12 43182.87),(13 44408.066),(14 39156.297),(15 34909.285),(16 36371.69),(17 40841.332),(18 39670.35),(19 40060.727),(20 45059.67),(21 42747.293),(22 41575.96),(23 44771.6),(24 39475.88),(25 40572.395),(26 40570.664),(27 43219.17),(28 42797.754),(29 45981.85),(30 44448.668),(31 42338.094),(32 43856.855),(33 41776.902),(34 42847.387),(35 44437.99),(36 46148.773),(37 45959.33),(38 45615.754),(39 49693.39),(40 46003.555),(41 46785.086),(42 44222.28),(43 40705.496),(44 36275.414),(45 40441.434),(46 42499.99),(47 45702.734),(48 43001.93),(49 41746.918),(50 43573.793),(51 38969.043),(52 37741.082),(53 36161.016),(54 35512.5),(55 35563.117),
(1 24439.203),(2 36258.113),(3 50989.33),(4 49123.313),(5 49232.87),(6 45462.703),(7 47023.11),(8 44375.04),(9 42648.395),(10 38282.758),(11 39975.082),(12 42791.46),(13 43833.15),(14 42632.117),(15 41711.28),(16 42526.23),(17 46022.973),(18 39337),(19 38106.52),(20 42644.598),(21 43302.46),(22 41908.69),(23 41497.227),(24 41720.066),(25 44353.594),(26 42049.4),(27 40678.93),(28 38793.01),(29 40847.414),(30 39288.7),(31 42251.47),(32 40836.715),(33 39283.04),(34 41229.195),(35 44793.367),(36 43316.984),(37 41000.887),(38 39421.203),(39 39561.434),(40 43839.082),(41 45214.547),(42 43899.508),(43 42739.883),(44 41383.023),(45 39435.055),(46 41096.363),(47 38781.816),(48 38466.215),(49 38168.08),(50 42147.195),(51 44221.02),(52 46682.492),(53 44018.875),(54 44370.242),(55 44404.69),
(1 22570.158),(2 36350.594),(3 47473.36),(4 46850.316),(5 53413.43),(6 46642.047),(7 46438.78),(8 43155.1),(9 40194.07),(10 38218.508),(11 36648.918),(12 39530.438),(13 41680.793),(14 39100.4),(15 38476.1),(16 37973.76),(17 41103.79),(18 38090.035),(19 36666.867),(20 41024.258),(21 42116.805),(22 41833.99),(23 40658.152),(24 39952.766),(25 42779.07),(26 42875.883),(27 43066.25),(28 42387.918),(29 42964.625),(30 41805.582),(31 40717.777),(32 42353.777),(33 39064.23),(34 36313.438),(35 40171.836),(36 41056.383),(37 40760.598),(38 41259.195),(39 42416.387),(40 40310.48),(41 42997.055),(42 41245.543),(43 41515.21),(44 40254.117),(45 42085.813),(46 40964.82),(47 42708.5),(48 40887.484),(49 41762.27),(50 42713.88),(51 42360.82),(52 42996.566),(53 44953.65),(54 43770.516),(55 43801.734),
(1 24809.402),(2 39785.188),(3 45176.117),(4 41423.973),(5 43479.074),(6 37746.504),(7 40659.31),(8 40842.664),(9 40172.824),(10 36730.07),(11 35981.348),(12 38676.293),(13 37731.215),(14 35915.36),(15 33782.953),(16 32564.25),(17 33870.4),(18 35312.855),(19 35962.965),(20 35625.01),(21 37663.957),(22 35331.08),(23 38329.598),(24 39877.836),(25 40398.23),(26 39834.656),(27 40853.688),(28 39232.766),(29 41745.18),(30 40704.145),(31 35055.566),(32 36078.2),(33 36013.234),(34 31311.086),(35 36197.355),(36 37459.363),(37 38936.816),(38 37104.906),(39 38362.652),(40 37346.57),(41 35911.793),(42 33072.92),(43 34360.023),(44 35608.152),(45 37803.72),(46 35551.355),(47 39093.72),(48 37362.438),(49 36881.023),(50 39939.07),(51 42250.707),(52 38699.266),(53 36176.074),(54 34496.316),(55 34519.152),
(1 23720.705),(2 35859.49),(3 47707.98),(4 43260.715),(5 50373.21),(6 47088.37),(7 49942.24),(8 48504.195),(9 41770.56),(10 36568.25),(11 34295.125),(12 38051.566),(13 39491.813),(14 35002.77),(15 34949.965),(16 35161.87),(17 38137.97),(18 34089.727),(19 34916.98),(20 38836.504),(21 38347.51),(22 37379.574),(23 41507.332),(24 39727.71),(25 39691.79),(26 39998.008),(27 39560.055),(28 40280.37),(29 41258.973),(30 37667.793),(31 34918.47),(32 35007.03),(33 37722.73),(34 36437.23),(35 36094.82),(36 35778.01),(37 35158.17),(38 35298.453),(39 36154.27),(40 40294.004),(41 40945.223),(42 40690.34),(43 39398.9),(44 38484.863),(45 37633.637),(46 37358.066),(47 40415.45),(48 38792.8),(49 38481.82),(50 38954.406),(51 38527.09),(52 36089.32),(53 35040.023),(54 35299.535),(55 35324.17),
(1 23501.918),(2 34509.992),(3 39975.434),(4 41250.54),(5 45732.03),(6 42942.12),(7 45574.832),(8 43856.25),(9 41621.387),(10 38134.605),(11 36550.723),(12 35828.28),(13 34757.793),(14 32995.156),(15 35347.652),(16 35501.758),(17 31001.068),(18 30371.541),(19 34266.137),(20 37122.88),(21 36913.7),(22 35268.19),(23 36151.176),(24 37902.426),(25 37688.2),(26 35792.14),(27 35232.316),(28 35727.133),(29 37818.332),(30 34984.17),(31 35939.176),(32 35063.496),(33 36081.766),(34 35052.633),(35 35794.91),(36 33371.863),(37 38545.82),(38 38110.688),(39 38717.254),(40 37099.637),(41 38025),(42 37735.41),(43 36143.36),(44 35350.09),(45 35662.645),(46 37871.184),(47 38876.98),(48 36545.582),(49 35665.684),(50 34755.484),(51 35164.91),(52 37265.504),(53 37754.836),(54 35832.82),(55 35841.62),
(1 22231.688),(2 32101.955),(3 41224.246),(4 38627.707),(5 41388.15),(6 41424.45),(7 45902.94),(8 43215.2),(9 42393.273),(10 37248.305),(11 36153.215),(12 37377.83),(13 35447.805),(14 34689.715),(15 35231.13),(16 38060.35),(17 39824.27),(18 37446.81),(19 34729.56),(20 36530.375),(21 36896.453),(22 32925.26),(23 35687.797),(24 36898.31),(25 37380.73),(26 36448.465),(27 34930.125),(28 34277.92),(29 34097.17),(30 34235.137),(31 37397.684),(32 38752.04),(33 37818.137),(34 37824.867),(35 41174.39),(36 41469.53),(37 41346.918),(38 38349.08),(39 36184.26),(40 37208.21),(41 36272.17),(42 33544.13),(43 35863.266),(44 34277.85),(45 35770.12),(46 35633.29),(47 39564.668),(48 38392.71),(49 35570.29),(50 37422.406),(51 38631.57),(52 37443.566),(53 41660.43),(54 36390.426),(55 36421.137),
(1 21135.412),(2 31766.496),(3 39183.758),(4 34888.28),(5 37792.676),(6 38367.27),(7 39761.848),(8 37017.28),(9 33827.59),(10 32005.666),(11 31270.182),(12 33047.574),(13 32891.992),(14 30317.11),(15 29973.06),(16 31888.666),(17 33883.86),(18 32302.484),(19 32192.611),(20 34458.484),(21 35233.117),(22 34413.168),(23 33091.813),(24 36279.074),(25 38084.88),(26 37635.613),(27 35961.387),(28 35558.58),(29 36812.44),(30 33312.64),(31 32566.924),(32 34318.242),(33 34990.406),(34 30023.705),(35 32896.26),(36 34348.414),(37 33030.207),(38 32855.105),(39 32656.03),(40 35814.527),(41 37182.992),(42 37125.324),(43 33681.168),(44 32700.271),(45 31960.256),(46 32339.29),(47 32700.563),(48 34715.855),(49 35192.5),(50 34855.92),(51 34470.973),(52 32994.582),(53 35157.73),(54 35023.1),(55 35031.34),
(1 20511.5),(2 32417.3),(3 40113.453),(4 36947.883),(5 42216.324),(6 42183.902),(7 39934.69),(8 36236.582),(9 34985.168),(10 29937.451),(11 31389.996),(12 34041.992),(13 35500.16),(14 31964.727),(15 35693.664),(16 34985.297),(17 34865.492),(18 32115.98),(19 31852.672),(20 31459.336),(21 32045.367),(22 32906.887),(23 33465.953),(24 31983.568),(25 31142.758),(26 31956.523),(27 37892.285),(28 36101.918),(29 32927.816),(30 32721.648),(31 34140.203),(32 30593.313),(33 30886.94),(34 29844.91),(35 34648.715),(36 33522.723),(37 32888.785),(38 32083.436),(39 34770.324),(40 36624.79),(41 34907.53),(42 34310.598),(43 30586.69),(44 28842.861),(45 31540.328),(46 32999.574),(47 33208.066),(48 31146.365),(49 29710.56),(50 30797.867),(51 32212.816),(52 31699.588),(53 31431.232),(54 30062.607),(55 30064.145),
(1 20091.963),(2 32059.686),(3 38080.477),(4 31989.63),(5 33820.285),(6 38812.715),(7 42424.69),(8 40241.37),(9 35597.43),(10 31794.95),(11 31566.23),(12 33674.14),(13 33701.36),(14 28102.582),(15 32249.574),(16 35859.313),(17 31453.219),(18 30952.34),(19 32916.875),(20 34280.313),(21 31146.861),(22 31971.875),(23 33988.41),(24 31882.96),(25 32288.695),(26 30594.697),(27 33259.93),(28 30063.76),(29 30056.816),(30 30165.322),(31 30886.582),(32 29364.914),(33 28279.316),(34 29876.994),(35 36014.67),(36 32141.346),(37 33915.445),(38 32453.357),(39 35395.75),(40 34839.098),(41 35348.777),(42 30813.898),(43 31297.367),(44 29293.338),(45 29547.467),(46 30332.988),(47 30981.828),(48 30129.54),(49 31537.982),(50 31526.615),(51 32184.45),(52 33039.434),(53 32327.047),(54 32924.844),(55 32936.66),
(1 20847.799),(2 28180.605),(3 34599.57),(4 30402.309),(5 35272.426),(6 32892.41),(7 33476.56),(8 31337.988),(9 30995.123),(10 31886.824),(11 32779.51),(12 30334.895),(13 27069.084),(14 26767.395),(15 30041.754),(16 33369.543),(17 32852.06),(18 32968.492),(19 31045.799),(20 30926.299),(21 29615.469),(22 29552.025),(23 32323.654),(24 30588.016),(25 30279.15),(26 29752.436),(27 32974.344),(28 31866.166),(29 29871.281),(30 26629.672),(31 30101.277),(32 30320.496),(33 29313.291),(34 28533.148),(35 33152.37),(36 31186.793),(37 31975.213),(38 30609.063),(39 34244.465),(40 34034.934),(41 34421.227),(42 34803.137),(43 34915.93),(44 31955.357),(45 31324.754),(46 31707.127),(47 33042.477),(48 30702.225),(49 29447.408),(50 29000.602),(51 30607.537),(52 30083.984),(53 31276.123),(54 31936.828),(55 31907.422),
(1 19810.383),(2 28817.742),(3 35015.08),(4 30803.898),(5 35782.64),(6 32864.824),(7 36793.9),(8 33018.973),(9 29037.398),(10 25429.406),(11 26937.254),(12 26786.037),(13 26674.236),(14 27513.793),(15 32515.98),(16 32432.027),(17 30980.23),(18 33604.617),(19 34290.234),(20 36696.402),(21 35362.08),(22 34849.22),(23 33907.96),(24 30445.113),(25 31148.443),(26 28779.566),(27 29026.232),(28 28258.973),(29 28384.33),(30 27244.066),(31 28401.883),(32 27142.252),(33 26248.418),(34 26550.953),(35 32771.996),(36 30640.05),(37 29630.994),(38 29144.295),(39 33335.605),(40 35287.016),(41 33508.97),(42 31649.51),(43 28943.02),(44 28364.39),(45 27547.654),(46 28290.412),(47 30624.295),(48 29352.535),(49 30324.88),(50 28258.082),(51 28395.582),(52 28099.666),(53 27502.674),(54 28862.107),(55 28850.496),
(1 18332.1),(2 26765.363),(3 33546.746),(4 29990.523),(5 34690.332),(6 34835.418),(7 32762.352),(8 30312.602),(9 27443.846),(10 25128.252),(11 25567.537),(12 24761.398),(13 25786.225),(14 27367.494),(15 30090.096),(16 29698.625),(17 29428.254),(18 29940.705),(19 29947.193),(20 30320.014),(21 33011.668),(22 28577.377),(23 28701.041),(24 27097.607),(25 28290.664),(26 29071.695),(27 30984.889),(28 30874.459),(29 28438.508),(30 26615.69),(31 26647.389),(32 27630.889),(33 28834.088),(34 26214.523),(35 26826.736),(36 28288.107),(37 29484.023),(38 28992.596),(39 30141.182),(40 30515.775),(41 33781.043),(42 30215.252),(43 30059.572),(44 26134.857),(45 23980.676),(46 23932.271),(47 24717.76),(48 26969.986),(49 29164.531),(50 32419.305),(51 34066.375),(52 31119.576),(53 29176.795),(54 26399.799),(55 26393.834),
(1 17388.832),(2 29259.102),(3 34673.02),(4 32257.914),(5 36846.11),(6 33172.855),(7 34111.12),(8 31835.572),(9 27244.832),(10 25962.186),(11 24033.863),(12 27615.646),(13 27945.463),(14 27902.684),(15 29045.863),(16 32213.027),(17 30162.783),(18 29119.678),(19 29282.012),(20 31340.354),(21 32197.58),(22 27509.473),(23 28350.496),(24 31678.67),(25 30259.906),(26 27719.771),(27 26875.717),(28 25737.912),(29 28023.76),(30 26744.402),(31 28564.697),(32 26209.658),(33 27501.168),(34 26263.723),(35 29963.06),(36 29924.717),(37 31995.914),(38 30514.81),(39 31581.832),(40 30598.205),(41 31128.072),(42 30165.494),(43 30466.213),(44 30279.973),(45 30035.984),(46 29309.352),(47 28806.967),(48 27370.572),(49 27532.158),(50 30264.418),(51 32021.928),(52 32533.652),(53 30706.79),(54 27507.969),(55 27507.338),
(1 17558.045),(2 27169.926),(3 31487.3),(4 26595.129),(5 30194.498),(6 30391.316),(7 33835.094),(8 27625.26),(9 24037.16),(10 23407.1),(11 23368.523),(12 25599.184),(13 25489.563),(14 23476.965),(15 26063.545),(16 26910.795),(17 25190.46),(18 26398.137),(19 26769.42),(20 27744.432),(21 26332.445),(22 27402.469),(23 28778.834),(24 26543.049),(25 26779.28),(26 25062.66),(27 26452.092),(28 25139.912),(29 26565.063),(30 24979.79),(31 25726.229),(32 24408.209),(33 25559.783),(34 26307.24),(35 28884.848),(36 28429.549),(37 28490.9),(38 27496.285),(39 28819.828),(40 25655.438),(41 23056.385),(42 24080.36),(43 25951.438),(44 25597.568),(45 28028.27),(46 27189.885),(47 26761.883),(48 26365.865),(49 24885.29),(50 24261.875),(51 23807.506),(52 22694.914),(53 25566.896),(54 26271.754),(55 26255.057),
(1 18468.902),(2 27924.947),(3 32557.88),(4 28027.717),(5 35210.305),(6 32266.418),(7 30869.387),(8 27407.965),(9 24404.795),(10 23945.094),(11 24801.033),(12 24504.725),(13 24184.58),(14 25673.898),(15 25646.133),(16 23976.717),(17 25482.32),(18 25621.805),(19 24351.406),(20 22286.344),(21 24614.398),(22 22961.299),(23 22997.234),(24 21067.314),(25 25013.059),(26 26391.459),(27 26191.42),(28 24460.492),(29 26486.648),(30 27653.742),(31 29616.406),(32 29166.705),(33 27826.51),(34 27301.143),(35 27279.012),(36 25269.275),(37 26877.328),(38 24905.887),(39 24003.88),(40 25234.875),(41 28016.914),(42 27282.92),(43 26307.705),(44 27300.023),(45 27632.896),(46 26933.924),(47 25645.96),(48 25365.447),(49 25746.47),(50 28699.293),(51 29219.527),(52 26681.887),(53 26641.068),(54 25795.51),(55 25830.115),
(1 19650.357),(2 27744.379),(3 30740.113),(4 27088.826),(5 30636.166),(6 33350.613),(7 33307.156),(8 27780.766),(9 24183.254),(10 22157.709),(11 22630.127),(12 22730.602),(13 22252.143),(14 23795.05),(15 26488.357),(16 24172.656),(17 23913.11),(18 24474.443),(19 24075.041),(20 28747.375),(21 28356.04),(22 26564.205),(23 28605.396),(24 28772.57),(25 28681.55),(26 26306.23),(27 25056.783),(28 25525.639),(29 25807.984),(30 23885.588),(31 25129.006),(32 27010.234),(33 26778.303),(34 27486.355),(35 29062.73),(36 27895.691),(37 27748.936),(38 27182.73),(39 27972.783),(40 25977.668),(41 23923.945),(42 23678.68),(43 26463.086),(44 27573.902),(45 29794.32),(46 28165.615),(47 25318.893),(48 22198.26),(49 22005.594),(50 26490.893),(51 27908.254),(52 28111.686),(53 26173.742),(54 24375.314),(55 24377.03),
(1 15528.177),(2 23322.348),(3 29181.346),(4 26788.014),(5 29221.541),(6 29758.885),(7 29085.28),(8 25210.238),(9 22107.213),(10 20227.541),(11 22114.547),(12 20966.219),(13 21537.09),(14 20648.78),(15 22740.844),(16 22298.373),(17 22402.799),(18 22972.055),(19 23277.201),(20 24926.977),(21 25395.22),(22 26565.98),(23 25031.988),(24 25724.047),(25 28755.111),(26 27101.762),(27 24165.635),(28 23561.385),(29 25600.322),(30 25487.318),(31 24948.945),(32 22917.014),(33 24974.371),(34 23445.822),(35 24661.64),(36 23835.291),(37 26148.348),(38 24397.055),(39 24599.666),(40 23993.723),(41 23799.725),(42 23518.615),(43 25072.816),(44 25766.014),(45 24940.096),(46 23263.146),(47 23578.26),(48 23802.748),(49 24244.092),(50 24618.512),(51 24531.768),(52 22827.307),(53 22220.734),(54 23100.045),(55 23109.398),
(1 16301.933),(2 25631.969),(3 28712.117),(4 26929.455),(5 28964.795),(6 28745.014),(7 30092.809),(8 24071.773),(9 23776.03),(10 22264.557),(11 24165.285),(12 21927.69),(13 22502.428),(14 23410.46),(15 25991.895),(16 24969.643),(17 24034.754),(18 24435.209),(19 22320.748),(20 21927.795),(21 23883.396),(22 23162.898),(23 24852.934),(24 22983.705),(25 24794.666),(26 24874.11),(27 24790.666),(28 24629.426),(29 24793.785),(30 24513.828),(31 24962.445),(32 24808.717),(33 24792.086),(34 24647.88),(35 24848.715),(36 23711.959),(37 23590.553),(38 25300.008),(39 25303.402),(40 25065.082),(41 26537.105),(42 25702.715),(43 25674.184),(44 24352.21),(45 23407.057),(46 23413.86),(47 23443.402),(48 23670.602),(49 25132.215),(50 26305.205),(51 25416.502),(52 23610.035),(53 23621.8),(54 23796.03),(55 23777.86),
(1 16908.744),(2 25605.795),(3 29259.873),(4 23919.254),(5 29965.252),(6 30362.754),(7 32516.352),(8 24652.807),(9 22111.56),(10 21753.602),(11 23277.225),(12 21257.143),(13 20278.307),(14 24509.719),(15 24564.88),(16 23276.215),(17 23833.719),(18 23131.035),(19 22968.855),(20 27180.672),(21 27388.578),(22 25381.154),(23 25602.512),(24 25941.035),(25 27301.66),(26 27093.414),(27 25367.254),(28 25552.654),(29 27032.201),(30 23702.361),(31 24610.967),(32 25859.926),(33 26733.354),(34 26711.793),(35 29248.682),(36 26681.287),(37 26291.98),(38 24701.68),(39 23698.434),(40 24855.58),(41 26279.6),(42 25517.092),(43 25894.078),(44 26656.102),(45 24910.86),(46 23768.541),(47 21949.99),(48 22513.059),(49 24106.467),(50 25074.898),(51 25449.209),(52 24542.182),(53 25564.564),(54 24566.158),(55 24523.762),
(1 14852.984),(2 24852.705),(3 29054.41),(4 25667.328),(5 27751.977),(6 27700.012),(7 28554.207),(8 23628.793),(9 18918.271),(10 20839.22),(11 22359.367),(12 22356.371),(13 22257.465),(14 22492.355),(15 24711.809),(16 22137.693),(17 21515.22),(18 21336.383),(19 21778.346),(20 23019.299),(21 25092.352),(22 21452.803),(23 22307.11),(24 26215.48),(25 26283.506),(26 24765.95),(27 24705.396),(28 24155.379),(29 24351.932),(30 20567.148),(31 21632.393),(32 22644.28),(33 25390.385),(34 23606.988),(35 26008.904),(36 22985.227),(37 22035.34),(38 22119.273),(39 23437.06),(40 22981.945),(41 22176.152),(42 23110.281),(43 25259.654),(44 26665.121),(45 26251.697),(46 24903.076),(47 24271.988),(48 22662.607),(49 21556.916),(50 22265.004),(51 22610.652),(52 26286.783),(53 27372.475),(54 26154.146),(55 26158.848),
(1 15339.062),(2 22709.564),(3 25362.797),(4 22328.06),(5 25715.098),(6 27132.219),(7 27664.65),(8 21372.615),(9 19754.473),(10 19794.1),(11 20572.707),(12 19474.955),(13 18465.756),(14 21223.13),(15 20916.9),(16 19188.654),(17 19377.691),(18 18459.904),(19 18538.875),(20 20870.469),(21 21453.467),(22 22806.178),(23 24220.998),(24 22599.184),(25 21896.666),(26 20713.791),(27 21197.803),(28 21108.473),(29 21771.701),(30 19273.832),(31 20584.908),(32 21711.45),(33 21363.75),(34 21942.365),(35 24038.844),(36 23237.723),(37 21862.2),(38 21279.232),(39 21618.75),(40 21514.125),(41 20490.176),(42 19226.059),(43 19582.613),(44 20750.615),(45 21916.283),(46 21714.635),(47 22760.209),(48 20298.17),(49 19176.86),(50 19199.664),(51 20294.414),(52 20023.83),(53 21891.184),(54 21068.398),(55 21056.719),
