q, (a, b, c)
1.5, (-51641495614.05412, 527602.8411937078, 51641269287.23315)
2.5, (-171293317901.85236, 659669.4865205485, 171291552256.17532)
3.5, (-49532912.47184704, 65.84441336536437, 44606987.11194328)
4.5, (-37637734.13279461, 43.079815154209825, 32292755.658602353)
5.5, (-17349345.534527738, 13.334951946744122, 12710619.80303699)
6.5, (-11923183.289975455, 18.074405713516153, 9953285.256422218)
7.5, (-11003258.147077758, 28.781397283929863, 9782960.834741037)
8.5, (-9191234.241921853, 10.85481046547275, 7296757.879622334)
9.5, (-7424043.179187085, 9.19685973728698, 5665982.523859724)
10.5, (-7378640.0741026625, 13.384609301206716, 6104323.092261941)
11.5, (-6699856.803684925, 13.68530774538715, 5891417.090569336)
12.5, (-5398486.798815474, 13.41788938952242, 4519502.147192456)
13.5, (-4244881.010454566, 11.251422717228035, 3463263.8541162517)
14.5, (-3062295.646773231, 15.76789077414106, 2975582.827700264)
15.5, (-3305022.1707834415, 11.393611896357335, 2754286.2189295916)
16.5, (-2673142.756524344, 6.639705863777468, 2022252.0381291623)
17.5, (-2418973.1758552874, 6.491366196213074, 1826536.765847469)
18.5, (-1744093.8079179826, 16.475941364618432, 1750530.9725344633)
19.5, (-2117523.442393038, 10.492706447690223, 1846343.3795391978)
20.5, (-1410020.0245876638, 12.207078231115734, 1346713.2470480532)
21.5, (-1758882.2915051105, 6.534918130924815, 1295085.3089914205)
22.5, (-1406464.8489551428, 6.19542003572126, 1066461.0776579867)
23.5, (-1257847.4584877577, 7.96581198968534, 1017588.8017402688)
24.5, (-1217776.4256199466, 8.234422118190524, 998689.0983931911)
25.5, (-833539.4198686423, 9.53973831678085, 782163.4550031093)
26.5, (-767179.6548663157, 11.404736757764319, 743955.3152367306)
27.5, (-755702.3256595836, 10.60460940697346, 708658.1500164552)
28.5, (-650941.0575511386, 9.59807566491956, 629516.6186236198)
29.5, (-577491.8569165941, 14.871839682455322, 608241.324497782)
30.5, (-611633.9576301335, 23.90517360802177, 700462.9342356808)
31.5, (-593998.8140482918, 25.955089178200392, 690260.0184188054)
32.5, (-484358.45231162925, 14.90748146069935, 549783.9568734273)
33.5, (-496288.7023695821, 19.098230620076514, 566831.910367658)
34.5, (-670636.5509303125, 64.83631358372533, 806088.842208308)
35.5, (-960544.7626019116, 139.60364667310242, 1122456.392816827)
36.5, (-484180.6150329012, 52.33135590776522, 606413.0022919462)
37.5, (-463967.9817450472, 45.24359315009238, 580531.7446799859)
38.5, (-543813.7010639177, 70.3615511159059, 665361.824415609)
39.5, (-368297.2832909897, 52.11467152823785, 504750.591614049)
40.5, (-362958.16600444715, 43.21951889326822, 484028.66541489086)
41.5, (-269535.9024384269, 15.870110504962584, 341320.2893152021)
42.5, (-250132.24318940483, 31.887000177257555, 354001.5618579282)
43.5, (-224158.66732815385, 20.11478528137613, 297771.704929292)
44.5, (-241986.04004118603, 15.665731180135332, 295252.72111327696)
45.5, (-201629.34050810456, 14.432851865967917, 256523.37694395144)
46.5, (-203985.11775387343, 26.939910937420493, 277820.9294907302)
47.5, (-185429.2486352325, 17.336994280749042, 248965.09419680556)
48.5, (-818298.711508967, 257.7756842380346, 916617.3041359043)
49.5, (-221113.5454546954, 34.85493645052319, 286363.77510948305)
50.5, (-192419.54817709778, 38.50125655923402, 260826.629753755)
51.5, (-248835.18466837518, 65.72479164333527, 317897.2141575707)
52.5, (-186265.24253047776, 45.37722174411369, 252111.3510893406)
53.5, (-367212.71207179985, 153.36354465913695, 438119.61735824746)
54.5, (-160850.86247157204, 40.44709100117944, 224329.74276076673)
55.5, (-146345.11466653674, 36.10427870146352, 198655.3097920743)
56.5, (-158599.39526517573, 39.59490910349931, 214497.01098963767)
57.5, (-137185.83426242578, 24.899161321639777, 185136.9322975809)
58.5, (-258285.0657917784, 82.91203181540911, 311339.2722296198)
59.5, (-157226.76678284127, 50.63959264296451, 208565.6972118068)
60.5, (-251114.98135663674, 100.1075081732282, 300486.46033801144)
61.5, (-178427.34825741788, 73.19460971454028, 229190.2934217386)
62.5, (-142160.80546400652, 57.012678739493396, 188136.1129496154)
63.5, (-165519.7458452487, 80.02353204600558, 216927.0315541733)
64.5, (-137566.4316047482, 76.07849976242834, 190249.2376119013)
65.5, (-125492.89137744435, 61.84747847055467, 169939.5525283864)
66.5, (-171548.81931033242, 87.02800116283909, 212803.3258423463)
67.5, (-129664.47770707354, 72.72611252532978, 171471.9893873832)
68.5, (-3397713.393097526, 2978.758173060565, 3440347.2002890846)
69.5, (-171313.7398711179, 114.6085847683403, 211101.5695532241)
70.5, (-290925.69541172835, 214.6163281680547, 331179.4436511619)
71.5, (-116967278.58929703, 113488.25688855651, 117009636.31817336)
72.5, (-2590665.10513543, 2644.4350500226597, 2630955.4273355007)
73.5, (-174219.54665396558, 118.62331418920812, 209262.20030467954)
74.5, (-194094.8005088056, 150.08528987282324, 227841.45756009268)
75.5, (-319762.6439556462, 280.7465042475718, 353728.40403423173)
76.5, (-324623.2258702049, 274.4366116493743, 356490.7943541954)
77.5, (-227525.55152988978, 197.98150190722157, 257739.8800192184)
78.5, (-1200047.5879157474, 1122.0641169225648, 1227989.3881679317)
79.5, (-278834093.8232081, 290838.8236054607, 278862588.25211465)
80.5, (-156617.49926707117, 128.5176067303567, 181899.5431268774)
81.5, (-1265798.4490914592, 1259.2959303856585, 1291693.9164150837)
82.5, (-431397436.514297, 468234.03236058005, 431422124.0938035)
83.5, (-319915189.19579685, 341022.2495605889, 319936534.3685117)
84.5, (-389404337.8073801, 404480.92235173966, 389424730.70344484)
85.5, (-506222120.89066523, 517925.4616976918, 506241115.85417414)
86.5, (-286904742.51650673, 326331.25620737986, 286926375.90498453)
87.5, (-240358756.8233525, 290871.79617920157, 240378869.6920307)
88.5, (-408542281.3435096, 454009.0537787433, 408562439.1721676)
89.5, (-1257433836.7203104, 1435185.2590289318, 1257452331.0287578)
90.5, (-1250769700.7310126, 1345717.9703938123, 1250786151.8886783)
91.5, (-266824620.26892814, 316410.47489992296, 266841158.63122204)
92.5, (-257256844.27430537, 312031.6561019321, 257273606.72343034)
93.5, (-487525618.6789025, 546240.1302309135, 487540832.9076895)
94.5, (-478023365.5132017, 556850.9796208512, 478038575.1566984)
95.5, (-1967339740.122893, 2315205.0914112227, 1967352977.3095474)
96.5, (-729075783.1069993, 879917.4535135935, 729089074.9151411)
97.5, (-1679251052.379123, 2020029.28036003, 1679263954.9735732)
98.5, (-397809291.2517933, 468219.0331887162, 397820598.9370964)
99.5, (-776088582.9017745, 879651.3832763544, 776099661.2274299)
100.5, (-1049120830.4263241, 1369001.9323960019, 1049133530.869885)
101.5, (-237741013.96057168, 319235.4759611113, 237753110.39683604)
102.5, (-556789724.1154788, 789146.8322663896, 556800462.5946411)
103.5, (-300047317.17866856, 397279.4702614178, 300057141.8923942)
104.5, (-580171185.7873363, 716470.4564441112, 580179851.3338857)
105.5, (-703416480.3679192, 820376.5159238908, 703423950.1468221)
106.5, (-299150489.4150008, 411465.2382881021, 299158679.0259939)
107.5, (-850271175.2440872, 1149107.0726694504, 850279109.6132448)
108.5, (-261200719.91193852, 340529.2070296234, 261208457.38812113)
109.5, (-549255625.4210852, 794506.6404164764, 549263466.7730434)
110.5, (-960342226.3874323, 1521945.266311051, 960351981.2498486)
111.5, (-414567369.5491524, 624285.5135993237, 414575058.27225095)
112.5, (-536144216.43594944, 801624.8203302824, 536151443.8300715)
113.5, (-1421874627.5351164, 2127653.186725843, 1421881754.5221672)
114.5, (-736838370.5341365, 1077814.1236889476, 736844429.7374128)
115.5, (-736486672.8222121, 1267443.8682047618, 736494133.5267987)
116.5, (-649388390.3273106, 1035678.2230081251, 649394840.6822393)
117.5, (-485240707.35642534, 675813.4255237932, 485245319.75731343)
118.5, (-608629817.9598256, 808694.7262044727, 608633350.751069)
119.5, (-672213180.6874428, 1021402.9972081808, 672217217.2281395)
120.5, (-230383786.6919842, 354772.9986714613, 230388088.37291586)
121.5, (-688086771.4088602, 1077805.2603057656, 688090833.2844754)
122.5, (-1009846448.8547376, 1548289.6609756867, 1009849786.9759631)
123.5, (-390373196.03434396, 667465.6134425664, 390377735.73743635)
124.5, (-544064811.789151, 927423.28265049, 544068481.1106232)
125.5, (-205752232.25716847, 383087.2204032291, 205756232.23958454)
126.5, (-331894748.9194523, 638444.9268297112, 331898352.3436944)
127.5, (-677736671.2457471, 1248393.811672637, 677739738.5004979)
128.5, (-284248071.614794, 524957.7132722539, 284250750.7722046)
129.5, (-474808865.47115374, 801593.0335697114, 474810684.24306303)
130.5, (-478968097.86344403, 865441.2313856364, 478970561.10243756)
131.5, (-507448947.8706923, 992964.4230182254, 507451731.94507766)
132.5, (-644032756.7091187, 1332598.3966617635, 644035590.1877235)
133.5, (-203754959.52595878, 411460.40280573786, 203757320.85738793)
134.5, (-210044128.77319157, 461122.78671666345, 210047236.1912721)
135.5, (-291367824.70694226, 635948.6575255401, 291370458.06313497)
136.5, (-704869665.9958037, 1592897.281026363, 704872455.0564687)
137.5, (-167066546.63118997, 375996.645306734, 167069039.49431783)
138.5, (-200604451.66810167, 468208.9635243961, 200607089.80122656)
139.5, (-95389120.12450886, 234125.7715329224, 95391907.01539768)
140.5, (-697542809.9570812, 1644384.9230299557, 697544954.1770736)
141.5, (-345992739.02749294, 781873.6969297491, 345994463.7657893)
142.5, (-423501170.8811629, 1021472.5033502842, 423502927.9811577)
143.5, (-181889199.39013, 454019.80430666904, 181891177.75711796)
144.5, (-265290046.03900987, 737755.5546638346, 265292280.51484504)
145.5, (-298019157.46884763, 755276.0414153093, 298020769.36981153)
146.5, (-166242084.7112722, 432743.5818360156, 166243523.17620984)
147.5, (-322229318.2848019, 783131.3964314986, 322230252.78529984)
148.5, (-447942701.4254159, 1159950.957030082, 447943934.61265045)
149.5, (-144191949.78261176, 411459.32366890035, 144193572.14660466)
150.5, (-322870865.13605094, 851237.2136679486, 322871976.2106634)
