1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 354915.88),(2.5 241633.2),(3.5 203875.05),(4.5 166673.92),(5.5 226490.23),(6.5 204538.84),(7.5 228087.22),(8.5 270229.16),(9.5 322413.6),(10.5 315467.47),(11.5 329702.78),(12.5 291977.56),(13.5 290239.22),(14.5 267387.9),(15.5 229806.92),(16.5 291283.78),(17.5 263869.44),(18.5 276831.78),(19.5 253778.02),(20.5 246656.48),(21.5 261877.73),(22.5 249981.2),(23.5 232643.64),(24.5 238650.77),(25.5 261877.84),(26.5 223014.8),(27.5 186150.5),(28.5 176662.36),(29.5 180372.64),(30.5 193670.05),(31.5 168260.75),(32.5 166781.98),(33.5 155584.86),(34.5 155870.4),(35.5 165787.44),(36.5 156703.55),(37.5 147402.69),(38.5 140833.6),(39.5 135569.56),(40.5 136088.83),(41.5 130130.54),(42.5 129330.23),(43.5 122092.234),(44.5 116142.625),(45.5 127869.32),(46.5 113868.83),(47.5 117011.055),(48.5 114125.68),(49.5 112042.6),(50.5 112082.98),(51.5 106039.73),(52.5 104052.27),(53.5 103692.12),(54.5 98672.73),(55.5 98542.25),(56.5 95349.086),(57.5 88567.64),(58.5 88001.14),(59.5 89563.39),(60.5 91059.74),(61.5 89354.9),(62.5 86338.305),(63.5 81080.984),(64.5 85665.03),(65.5 77945.22),(66.5 78673.7),(67.5 77398.11),(68.5 77686.83),(69.5 80019.35),(70.5 72850.72),(71.5 70356.055),(72.5 69051.21),(73.5 67324.56),(74.5 65589.4),(75.5 65569.48),(76.5 65479.6),(77.5 60807.363),(78.5 60267.168),(79.5 58897.85),(80.5 61836.5),(81.5 57737.6),(82.5 59107.02),(83.5 55721),(84.5 53575.387),(85.5 51636.227),(86.5 52576.742),(87.5 52953.59),(88.5 50280.59),(89.5 50314.207),(90.5 47604.12),(91.5 49090.84),(92.5 46026.207),(93.5 48188.523),(94.5 45560.195),(95.5 46713.324),(96.5 45616.836),(97.5 44155.652),(98.5 45365.063),(99.5 43774.453),(100.5 41902.523),(101.5 39489.793),(102.5 39581.81),(103.5 41122.258),(104.5 38338.977),(105.5 38684.152),(106.5 37755.695),(107.5 37579.348),(108.5 37781.348),(109.5 36002.29),(110.5 36270.867),(111.5 35986.195),(112.5 34350.816),(113.5 34494.34),(114.5 32285.191),(115.5 31988.475),(116.5 29994.863),(117.5 31007.275),(118.5 29087.24),(119.5 29562.88),(120.5 29116.373),(121.5 28410.463),(122.5 27723.973),(123.5 27608.441),(124.5 27608.979),(125.5 27175.658),(126.5 26763.18),(127.5 26562.492),(128.5 25759.004),(129.5 25609.299),(130.5 25018.525),(131.5 24422.232),(132.5 23747.664),(133.5 23796.959),(134.5 23571.049),(135.5 23310.594),(136.5 22711.797),(137.5 21156.094),(138.5 21844.09),(139.5 21199.049),(140.5 20543.092),(141.5 20410.514),(142.5 19852.73),(143.5 20179.564),(144.5 19970.203),(145.5 19562.574),(146.5 18828.895),(147.5 18788.84),(148.5 18294.473),(149.5 17932.086),(150.5 17863.52),(151.5 17960.21),(152.5 16855.697),(153.5 17048.02),(154.5 16259.054),(155.5 16645.13),(156.5 16052.16),(157.5 16017.645),(158.5 15761.307),(159.5 15089.608),(160.5 15248.73),(161.5 14791.028),(162.5 14755.966),(163.5 14168.546),(164.5 13583.105),(165.5 13327.361),(166.5 12985.568),(167.5 13449.7295),(168.5 12684.525),(169.5 12019.539),(170.5 11978.646),(171.5 11776.738),(172.5 11431.747),(173.5 10999.366),(174.5 11126.213),(175.5 10961.707),(176.5 10804.035),(177.5 10446.453),(178.5 10165.007),(179.5 9902.153),(180.5 9914.286),(181.5 9674.962),(182.5 9675.175),(183.5 9177.967),(184.5 9259.872),(185.5 9331.688),(186.5 8992.63),(187.5 8623.747),(188.5 8576.539),(189.5 8407.454),(190.5 8140.548),(191.5 7859.7993),(192.5 7989.2026),(193.5 7609.862),(194.5 7554.6055),(195.5 7425.0215),(196.5 7232.4683),(197.5 7206.784),(198.5 7230.0635),(199.5 7070.841),(200.5 6798.3022),(201.5 6532.532),(202.5 6476.682),(203.5 6248.9155),(204.5 6248.403),(205.5 5956.6797),(206.5 5917.248),(207.5 5696.2456),(208.5 5711.765),(209.5 5850.9727),(210.5 5721.239),(211.5 5559.167),(212.5 5395.1567),(213.5 5315.077),(214.5 5350.062),(215.5 5422.273),(216.5 5158.487),(217.5 5145.302),(218.5 5087.1504),(219.5 4908.4063),(220.5 4776.919),(221.5 4797.5005),(222.5 4526.7666),(223.5 4468.3877),(224.5 4420.8438),(225.5 4323.3564),(226.5 4096.5806),(227.5 4144.275),(228.5 4099.0205),(229.5 3952.8613),(230.5 3906.1816),(231.5 3815.1802),(232.5 3723.5276),(233.5 3597.2485),(234.5 3526.9568),(235.5 3542.7974),(236.5 3339.837),(237.5 3298.8806),(238.5 3213.9558),(239.5 3091.3958),(240.5 3128.3628),(241.5 2998.6362),(242.5 2959.442),(243.5 2860.3206),(244.5 2795.0488),(245.5 2807.909),(246.5 2721.4746),(247.5 2698.7808),(248.5 2659.4495),(249.5 2562.898),(250.5 2541.6116),(251.5 2479.5972),(252.5 2510.9333),(253.5 2388.7832),(254.5 2285.3616),(255.5 2271.9133),(256.5 2234.6553),(257.5 2153.4172),(258.5 2111.3604),(259.5 2057.419),(260.5 2019.653),(261.5 2016.537),(262.5 1960.97),(263.5 1890.0085),(264.5 1850.451),(265.5 1841.1398),(266.5 1844.1621),(267.5 1800.5283),(268.5 1746.1394),(269.5 1721.3551),(270.5 1682.6768),(271.5 1644.4382),(272.5 1607.6616),(273.5 1573.59),(274.5 1535.1522),(275.5 1501.0206),(276.5 1492.5457),(277.5 1438.0344),(278.5 1426.9088),(279.5 1389.5234),(280.5 1302.0786),(281.5 1326.6747),(282.5 1310.3052),(283.5 1286.6832),(284.5 1258.0308),(285.5 1204.5409),(286.5 1196.3298),(287.5 1178.3344),(288.5 1143.8387),(289.5 1150.0144),(290.5 1106.5883),(291.5 1102.0612),(292.5 1074.1971),(293.5 1068.5249),(294.5 1044.0618),(295.5 1017.60223),(296.5 994.2965),(297.5 967.0819),(298.5 976.35175),(299.5 947.99884),(300.5 937.93286),(301.5 906.6838),(302.5 886.6539),(303.5 885.1816),(304.5 867.7932),(305.5 841.93005),(306.5 817.22644),(307.5 815.12396),(308.5 815.192),(309.5 772.8995),(310.5 782.68335),(311.5 743.9744),(312.5 763.1874),(313.5 736.9178),(314.5 733.09955),(315.5 729.19257),(316.5 698.918),(317.5 681.23334),(318.5 683.6966),(319.5 680.2502),(320.5 652.42566),(321.5 651.264),(322.5 626.4577),(323.5 624.8812),(324.5 622.10925),(325.5 615.5886),(326.5 603.433),(327.5 586.8503),(328.5 584.7468),(329.5 565.4903),(330.5 560.8769),(331.5 555.30066),(332.5 549.01825),(333.5 533.2158),(334.5 530.5298),(335.5 521.83514),(336.5 510.26138),(337.5 509.28394),(338.5 489.91104),(339.5 487.5257),(340.5 468.14108),(341.5 475.17484),(342.5 465.60458),(343.5 463.11786),(344.5 461.67053),(345.5 441.5732),(346.5 441.9552),(347.5 426.31363),(348.5 417.5703),(349.5 431.9186),(350.5 419.31766),(351.5 414.82974),(352.5 403.76047),(353.5 398.9933),(354.5 404.95703),(355.5 386.98367),(356.5 387.92612),(357.5 380.2375),(358.5 375.6792),(359.5 367.6804),(360.5 363.80927),(361.5 364.7737),(362.5 358.4826),(363.5 358.41068),(364.5 346.62302),(365.5 341.52475),(366.5 344.40842),(367.5 336.16733),(368.5 335.9428),(369.5 324.0181),(370.5 320.7434),(371.5 316.30576),(372.5 308.11905),(373.5 309.1372),(374.5 304.056),(375.5 308.25568),(376.5 298.9036),(377.5 296.47504),(378.5 298.17136),(379.5 290.43213),(380.5 286.24524),(381.5 276.62564),(382.5 275.85254),(383.5 276.0742),(384.5 268.86176),(385.5 267.05377),(386.5 265.7251),(387.5 266.07718),(388.5 260.30847),(389.5 254.4166),(390.5 256.10193),(391.5 246.03172),(392.5 252.93456),(393.5 245.26215),(394.5 242.79604),(395.5 245.40172),(396.5 233.6741),(397.5 238.44106),(398.5 230.27429),(399.5 226.51512),(400.5 224.52716),(401.5 223.52806),(402.5 223.30054),(403.5 215.03145),(404.5 216.7815),(405.5 212.25969),(406.5 209.48653),(407.5 212.9508),(408.5 207.55138),(409.5 203.66885),(410.5 202.72005),(411.5 200.58931),(412.5 198.94812),(413.5 193.9654),(414.5 194.38107),(415.5 188.7118),(416.5 188.20683),(417.5 188.33714),(418.5 186.2838),(419.5 180.5719),(420.5 183.64536),(421.5 184.82173),(422.5 181.88089),(423.5 176.51051),(424.5 177.87178),(425.5 173.69945),(426.5 168.6665),(427.5 165.0966),(428.5 162.74467),(429.5 164.02904),(430.5 160.90976),(431.5 162.09653),(432.5 156.04604),(433.5 156.83403),(434.5 154.49422),(435.5 157.60677),(436.5 150.66),(437.5 148.75993),(438.5 150.10786),(439.5 148.17955),(440.5 149.17198),(441.5 149.7031),(442.5 146.39998),(443.5 146.69965),(444.5 142.40605),(445.5 143.68547),(446.5 142.02704),(447.5 140.76767),(448.5 138.86983),(449.5 135.26027),(450.5 138.58531),(451.5 136.19414),(452.5 136.8049),(453.5 133.15765),(454.5 133.55841),(455.5 132.73703),(456.5 128.14743),(457.5 128.54337),(458.5 128.42986),(459.5 127.28857),(460.5 124.95949),(461.5 123.04174),(462.5 125.1883),(463.5 122.80349),(464.5 122.259865),(465.5 121.06032),(466.5 120.63194),(467.5 120.362915),(468.5 121.263596),(469.5 119.24004),(470.5 116.521484),(471.5 119.60133),(472.5 119.90056),(473.5 117.12192),(474.5 115.36148),(475.5 115.69014),(476.5 116.49605),(477.5 114.45318),(478.5 112.96297),(479.5 112.45614),(480.5 111.82828),(481.5 113.45854),(482.5 112.881134),(483.5 110.310814),(484.5 111.391136),(485.5 109.54359),(486.5 112.125275),(487.5 108.67763),(488.5 108.48147),(489.5 110.418976),(490.5 108.93315),(491.5 109.37553),(492.5 107.09623),(493.5 107.10092),(494.5 106.24038),(495.5 106.16047),(496.5 108.71525),(497.5 105.702644),(498.5 106.511856),(499.5 104.98669),
(1.5 1393780),(2.5 913908.1),(3.5 767840.75),(4.5 630676.6),(5.5 861833.56),(6.5 746793.2),(7.5 850614.7),(8.5 997612),(9.5 1208665.9),(10.5 1184114.9),(11.5 1218582.6),(12.5 1080907.9),(13.5 1066085.1),(14.5 986628.8),(15.5 830993.7),(16.5 1056748.6),(17.5 945515.06),(18.5 992578.5),(19.5 894083.44),(20.5 870522.8),(21.5 925454.94),(22.5 895901.6),(23.5 812441),(24.5 836801.5),(25.5 908733.1),(26.5 769284.4),(27.5 639621.25),(28.5 601796.56),(29.5 615219.75),(30.5 658438.44),(31.5 572007.3),(32.5 559141.2),(33.5 522173.6),(34.5 502380.38),(35.5 540051.6),(36.5 508227.28),(37.5 470213.66),(38.5 439108.4),(39.5 424736.72),(40.5 422307.3),(41.5 408414.8),(42.5 404901.28),(43.5 377584.38),(44.5 353328.88),(45.5 390064.47),(46.5 341700.1),(47.5 346690.56),(48.5 330617.28),(49.5 324146.97),(50.5 327354.56),(51.5 304753.88),(52.5 302186.2),(53.5 300121.25),(54.5 285954.13),(55.5 276622.3),(56.5 270071.2),(57.5 246767.2),(58.5 242544.13),(59.5 242933.17),(60.5 245915.45),(61.5 236174.48),(62.5 227412.1),(63.5 214526.36),(64.5 223157.28),(65.5 199610.23),(66.5 200573.05),(67.5 193814.81),(68.5 193888.81),(69.5 205968.25),(70.5 178423.73),(71.5 171113.86),(72.5 168646.89),(73.5 164054.31),(74.5 156310.03),(75.5 153276.77),(76.5 153901.52),(77.5 142575.77),(78.5 143747.92),(79.5 137444.44),(80.5 140042.8),(81.5 131366.72),(82.5 134086.17),(83.5 126921.35),(84.5 117852.48),(85.5 114304.58),(86.5 113879.914),(87.5 113418.55),(88.5 109597.58),(89.5 107888.59),(90.5 99688.54),(91.5 100847.24),(92.5 96294.086),(93.5 99091.1),(94.5 94255.72),(95.5 96944.14),(96.5 92380.664),(97.5 89707.97),(98.5 90804.266),(99.5 86456.76),(100.5 80879.39),(101.5 76686.16),(102.5 74401.47),(103.5 77125.9),(104.5 71839.08),(105.5 74601.766),(106.5 71024.82),(107.5 70780.16),(108.5 70863.28),(109.5 67845.945),(110.5 67163.28),(111.5 66259.06),(112.5 63905.496),(113.5 61342.22),(114.5 58273.348),(115.5 56659.313),(116.5 53881.402),(117.5 54890.195),(118.5 51451.844),(119.5 50070.84),(120.5 49087.773),(121.5 48423.13),(122.5 46447.016),(123.5 45914.027),(124.5 46148.125),(125.5 43562.09),(126.5 42921.945),(127.5 43015.47),(128.5 40939.96),(129.5 40033.86),(130.5 38877.15),(131.5 38538.49),(132.5 36269.777),(133.5 36627.773),(134.5 36351.44),(135.5 34901.855),(136.5 34009.098),(137.5 31980.867),(138.5 32318.885),(139.5 31358.54),(140.5 30013.14),(141.5 30078.158),(142.5 29183.512),(143.5 28885.637),(144.5 29167.422),(145.5 28191.05),(146.5 28246.9),(147.5 27652.748),(148.5 26716.932),(149.5 25755.37),(150.5 25155.277),(151.5 24882.758),(152.5 23851.344),(153.5 23717.87),(154.5 22908.818),(155.5 23461.451),(156.5 22120.553),(157.5 22049.123),(158.5 21742.664),(159.5 21209.373),(160.5 21202.84),(161.5 19924.646),(162.5 19756.98),(163.5 19173.916),(164.5 18523.088),(165.5 18177.58),(166.5 17741.588),(167.5 18142.17),(168.5 16821.014),(169.5 16292.145),(170.5 16012.263),(171.5 15318.148),(172.5 14854.836),(173.5 14223.445),(174.5 14239.872),(175.5 13825.943),(176.5 14003.244),(177.5 13452.437),(178.5 13080.208),(179.5 12762.92),(180.5 12627.725),(181.5 12373.905),(182.5 12298.923),(183.5 11877.7),(184.5 11926.368),(185.5 11789.346),(186.5 11264.559),(187.5 11160.661),(188.5 10693.973),(189.5 10387.703),(190.5 10210.962),(191.5 9802.226),(192.5 9960.801),(193.5 9342.05),(194.5 9137.727),(195.5 8959.441),(196.5 8930.869),(197.5 8996.919),(198.5 8824.492),(199.5 8777.599),(200.5 8481.428),(201.5 8119.721),(202.5 8081.1006),(203.5 7696.2314),(204.5 7591.324),(205.5 7161.494),(206.5 7070.1997),(207.5 6827.3677),(208.5 6795.736),(209.5 6938.083),(210.5 6737.393),(211.5 6508.5073),(212.5 6550.9756),(213.5 6440.2847),(214.5 6334.7095),(215.5 6443.5684),(216.5 6132.3247),(217.5 6134.33),(218.5 5940.4395),(219.5 5831.485),(220.5 5583.175),(221.5 5667.954),(222.5 5380.3257),(223.5 5293.534),(224.5 5105.452),(225.5 5065.338),(226.5 4817.472),(227.5 4854.594),(228.5 4753.038),(229.5 4568.7803),(230.5 4533.837),(231.5 4384.053),(232.5 4265.163),(233.5 4193.8604),(234.5 4107.5825),(235.5 4160.552),(236.5 3922.9404),(237.5 3777.318),(238.5 3718.5068),(239.5 3596.2998),(240.5 3581.596),(241.5 3430.9497),(242.5 3420.0276),(243.5 3267.8923),(244.5 3218.8242),(245.5 3199.52),(246.5 3142.8254),(247.5 3040.1782),(248.5 3054.2676),(249.5 2938.8625),(250.5 2888.9636),(251.5 2780.5305),(252.5 2829.9548),(253.5 2716.4836),(254.5 2639.9888),(255.5 2618.4626),(256.5 2543.6199),(257.5 2451.1724),(258.5 2397.3367),(259.5 2339.4307),(260.5 2279.7058),(261.5 2241.9175),(262.5 2235.42),(263.5 2150.102),(264.5 2134.367),(265.5 2140.5193),(266.5 2141.1018),(267.5 2153.2024),(268.5 2092.8333),(269.5 2020.0786),(270.5 1989.6312),(271.5 1964.3676),(272.5 1906.9042),(273.5 1856.2878),(274.5 1800.036),(275.5 1734.9976),(276.5 1742.249),(277.5 1681.156),(278.5 1671.2323),(279.5 1611.2064),(280.5 1524.7843),(281.5 1521.2756),(282.5 1512.2256),(283.5 1468.9115),(284.5 1435.824),(285.5 1395.507),(286.5 1389.6895),(287.5 1342.405),(288.5 1319.56),(289.5 1335.4323),(290.5 1273.8892),(291.5 1286.096),(292.5 1229.1527),(293.5 1220.2631),(294.5 1205.9858),(295.5 1176.2375),(296.5 1152.2628),(297.5 1130.7466),(298.5 1147.9764),(299.5 1117.2474),(300.5 1102.5881),(301.5 1061.0392),(302.5 1026.5837),(303.5 1028.508),(304.5 1001.5495),(305.5 962.26715),(306.5 943.5549),(307.5 945.37244),(308.5 930.0066),(309.5 897.12506),(310.5 900.6021),(311.5 854.2519),(312.5 869.1804),(313.5 862.7158),(314.5 842.93274),(315.5 830.578),(316.5 800.09576),(317.5 782.9292),(318.5 793.7951),(319.5 786.7336),(320.5 766.8366),(321.5 752.5395),(322.5 729.9376),(323.5 718.79285),(324.5 722.2213),(325.5 715.35345),(326.5 694.74365),(327.5 671.34705),(328.5 656.2939),(329.5 653.1498),(330.5 640.05005),(331.5 635.89166),(332.5 609.33),(333.5 599.9963),(334.5 599.0423),(335.5 579.4166),(336.5 574.8703),(337.5 575.07294),(338.5 552.79425),(339.5 550.52246),(340.5 534.17615),(341.5 537.9861),(342.5 520.13),(343.5 521.5936),(344.5 518.0243),(345.5 500.72202),(346.5 496.92184),(347.5 476.09158),(348.5 470.29306),(349.5 483.01352),(350.5 465.77707),(351.5 460.04865),(352.5 452.19443),(353.5 445.17725),(354.5 451.50757),(355.5 429.616),(356.5 431.70084),(357.5 426.75922),(358.5 422.99283),(359.5 412.75272),(360.5 402.2641),(361.5 402.45206),(362.5 406.8639),(363.5 403.73703),(364.5 384.99905),(365.5 377.08972),(366.5 382.89694),(367.5 376.1029),(368.5 376.10617),(369.5 365.52145),(370.5 358.875),(371.5 358.2098),(372.5 353.66895),(373.5 345.18695),(374.5 339.35873),(375.5 346.84732),(376.5 334.4575),(377.5 334.7781),(378.5 329.58255),(379.5 324.8221),(380.5 325.17896),(381.5 310.8073),(382.5 315.52322),(383.5 307.48782),(384.5 307.6801),(385.5 308.38278),(386.5 299.3319),(387.5 301.22073),(388.5 293.34497),(389.5 288.04465),(390.5 296.78006),(391.5 285.07233),(392.5 286.49963),(393.5 283.3717),(394.5 279.268),(395.5 281.2512),(396.5 269.5014),(397.5 276.04974),(398.5 262.52002),(399.5 259.6853),(400.5 258.9471),(401.5 257.01685),(402.5 257.34778),(403.5 246.4491),(404.5 243.3523),(405.5 243.14316),(406.5 243.27792),(407.5 243.33667),(408.5 236.36325),(409.5 232.0208),(410.5 232.88),(411.5 230.3758),(412.5 231.97025),(413.5 222.5987),(414.5 222.81538),(415.5 218.60881),(416.5 215.73592),(417.5 217.45811),(418.5 217.29613),(419.5 215.03676),(420.5 211.70305),(421.5 213.32054),(422.5 209.26122),(423.5 203.6102),(424.5 204.0167),(425.5 202.07933),(426.5 198.12347),(427.5 192.10934),(428.5 192.66803),(429.5 190.58356),(430.5 191.37296),(431.5 190.66876),(432.5 183.8928),(433.5 185.44241),(434.5 180.8899),(435.5 183.01897),(436.5 175.63971),(437.5 174.2538),(438.5 176.27318),(439.5 174.66405),(440.5 173.24815),(441.5 172.86446),(442.5 171.47131),(443.5 171.35872),(444.5 167.40346),(445.5 169.47144),(446.5 166.96509),(447.5 164.63002),(448.5 163.8292),(449.5 158.94243),(450.5 161.44002),(451.5 156.26431),(452.5 156.04141),(453.5 152.41768),(454.5 152.21109),(455.5 153.8417),(456.5 147.76096),(457.5 147.76926),(458.5 146.11473),(459.5 145.642),(460.5 144.37338),(461.5 140.57271),(462.5 141.81842),(463.5 141.13518),(464.5 139.77654),(465.5 140.80937),(466.5 136.31285),(467.5 137.06407),(468.5 137.49045),(469.5 137.68175),(470.5 134.24),(471.5 135.53006),(472.5 134.89546),(473.5 131.6824),(474.5 131.50323),(475.5 132.4205),(476.5 132.82187),(477.5 130.63159),(478.5 128.8661),(479.5 129.79698),(480.5 129.6319),(481.5 131.31844),(482.5 128.77982),(483.5 126.98956),(484.5 127.09456),(485.5 125.80554),(486.5 127.72083),(487.5 124.90063),(488.5 125.06273),(489.5 126.53517),(490.5 125.86716),(491.5 125.03328),(492.5 121.56144),(493.5 121.22294),(494.5 121.27199),(495.5 120.80276),(496.5 122.93391),(497.5 120.06574),(498.5 121.04285),(499.5 119.803345),
