1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 863649.2),(2.5 873155.1),(3.5 866245.8),(4.5 540749.5),(5.5 468210.9),(6.5 336844),(7.5 281286.78),(8.5 297466.63),(9.5 284867.28),(10.5 266612.38),(11.5 280662.72),(12.5 257072.02),(13.5 222140.5),(14.5 176195.58),(15.5 173916.3),(16.5 166152.08),(17.5 168269.08),(18.5 174099.83),(19.5 166360.16),(20.5 178952.61),(21.5 158607.56),(22.5 161652.3),(23.5 141119.56),(24.5 111304.41),(25.5 99146.98),(26.5 89631.58),(27.5 96033.36),(28.5 94194.39),(29.5 87881.03),(30.5 93699.15),(31.5 86109.77),(32.5 85456.336),(33.5 77520.88),(34.5 80024.84),(35.5 88184.984),(36.5 85039.15),(37.5 86536.15),(38.5 76653.25),(39.5 71471.32),(40.5 67834.26),(41.5 61311.254),(42.5 61622.254),(43.5 58751.246),(44.5 60766.09),(45.5 60848.26),(46.5 55833.24),(47.5 55690.086),(48.5 50952.184),(49.5 49792.33),(50.5 48769.355),(51.5 46601.254),(52.5 46895.227),(53.5 42572.836),(54.5 42991.207),(55.5 39785.89),(56.5 40788.992),(57.5 39354.1),(58.5 39391.004),(59.5 39016.98),(60.5 39451.594),(61.5 40542.348),(62.5 38218.246),(63.5 36982),(64.5 36265.414),(65.5 35441.06),(66.5 38087.707),(67.5 37679.227),(68.5 37837.582),(69.5 39078.82),(70.5 37444.22),(71.5 38755.754),(72.5 36526.16),(73.5 36763.77),(74.5 36199.313),(75.5 35720.785),(76.5 35467.46),(77.5 34369.043),(78.5 34652.58),(79.5 33539.45),(80.5 33243.723),(81.5 33520.39),(82.5 31332.025),(83.5 31763.303),(84.5 29313.393),(85.5 29385.813),(86.5 28680.578),(87.5 28222.707),(88.5 29024.955),(89.5 26532.414),(90.5 27392.182),(91.5 27734.67),(92.5 26812.326),(93.5 26871.715),(94.5 26029.725),(95.5 25940.62),(96.5 24703.838),(97.5 23532.467),(98.5 23842.438),(99.5 21947.477),(100.5 22741.469),(101.5 21526.92),(102.5 21423.07),(103.5 21333.533),(104.5 20050.107),(105.5 20001.271),(106.5 18523.336),(107.5 18783.654),(108.5 18894.867),(109.5 18517.996),(110.5 19189.375),(111.5 18793.486),(112.5 18840.28),(113.5 18600.848),(114.5 17833.813),(115.5 17632.25),(116.5 17399.443),(117.5 17349.145),(118.5 16699.045),(119.5 16621.951),(120.5 16168.112),(121.5 15946.037),(122.5 15377.218),(123.5 14426.644),(124.5 14879.555),(125.5 14457.201),(126.5 14903.057),(127.5 13971.893),(128.5 13946.618),(129.5 13691.212),(130.5 13298.116),(131.5 13578.374),(132.5 12788.475),(133.5 12433.611),(134.5 12822.219),(135.5 12125.298),(136.5 12313.381),(137.5 12062.394),(138.5 12245.096),(139.5 12306.414),(140.5 11876.471),(141.5 12395.029),(142.5 12108.361),(143.5 12376.02),(144.5 12010.508),(145.5 11805.05),(146.5 11896.392),(147.5 11558.373),(148.5 11262.45),(149.5 11011.955),(150.5 11165.464),(151.5 11315.5625),(152.5 10556.219),(153.5 10850.203),(154.5 10152.357),(155.5 10091.868),(156.5 9865.725),(157.5 9428.712),(158.5 9531.204),(159.5 8979.573),(160.5 8718.116),(161.5 8258.531),(162.5 8222.418),(163.5 8088.878),(164.5 7567.637),(165.5 7530.5674),(166.5 7061.464),(167.5 7090.439),(168.5 6871.263),(169.5 6542.5938),(170.5 6458.8286),(171.5 6174.503),(172.5 6068.471),(173.5 5649.7246),(174.5 5391.891),(175.5 5385.1772),(176.5 5146.115),(177.5 4964.1055),(178.5 4680.8276),(179.5 4558.8203),(180.5 4453.044),(181.5 4222.745),(182.5 4132.128),(183.5 4046.9614),(184.5 3908.9365),(185.5 3764.82),(186.5 3558.5981),(187.5 3639.841),(188.5 3571.039),(189.5 3680.818),(190.5 3754.9226),(191.5 3718.7507),(192.5 3779.6106),(193.5 3611.5874),(194.5 3678.2097),(195.5 3494.608),(196.5 3488.0393),(197.5 3483.178),(198.5 3331.038),(199.5 3250.0117),(200.5 3110.4922),(201.5 3180.092),(202.5 3082.2488),(203.5 2891.2036),(204.5 2922.7942),(205.5 2833.4458),(206.5 2884.882),(207.5 2851.3394),(208.5 2850.9324),(209.5 2806.11),(210.5 2694.6167),(211.5 2642.7183),(212.5 2586.1267),(213.5 2546.0344),(214.5 2441.0554),(215.5 2454.453),(216.5 2309.2598),(217.5 2288.8032),(218.5 2292.6199),(219.5 2263.0288),(220.5 2235.9558),(221.5 2245.7615),(222.5 2188.835),(223.5 2204.0667),(224.5 2090.9893),(225.5 2137.9468),(226.5 2065.3784),(227.5 1995.95),(228.5 1949.3917),(229.5 1883.5448),(230.5 1930.7759),(231.5 1867.4403),(232.5 1824.2379),(233.5 1782.2468),(234.5 1748.6188),(235.5 1784.9258),(236.5 1724.36),(237.5 1665.1733),(238.5 1662.9298),(239.5 1531.8574),(240.5 1559.8915),(241.5 1468.1847),(242.5 1432.6954),(243.5 1386.0283),(244.5 1342.4116),(245.5 1374.929),(246.5 1287.4231),(247.5 1312.0204),(248.5 1312.0101),(249.5 1252.8999),(250.5 1256.3334),(251.5 1194.2118),(252.5 1187.6086),(253.5 1164.7473),(254.5 1108.0748),(255.5 1112.4309),(256.5 1090.4153),(257.5 1089.867),(258.5 1034.245),(259.5 1006.23315),(260.5 1006.2827),(261.5 990.29),(262.5 961.57153),(263.5 913.22766),(264.5 918.5491),(265.5 879.2276),(266.5 853.99585),(267.5 832.24243),(268.5 813.1831),(269.5 785.72986),(270.5 761.6537),(271.5 736.68066),(272.5 719.7956),(273.5 727.4692),(274.5 704.46625),(275.5 664.9985),(276.5 669.52856),(277.5 645.12994),(278.5 650.92773),(279.5 630.8759),(280.5 611.30536),(281.5 609.3945),(282.5 581.03595),(283.5 576.53),(284.5 555.1902),(285.5 544.82117),(286.5 547.23865),(287.5 525.4555),(288.5 521.36017),(289.5 504.78012),(290.5 494.23138),(291.5 506.62946),(292.5 475.7976),(293.5 475.614),(294.5 465.9322),(295.5 455.49847),(296.5 444.04294),(297.5 429.68896),(298.5 438.84384),(299.5 421.82336),(300.5 413.462),(301.5 404.86584),(302.5 398.4087),(303.5 403.97897),(304.5 386.89325),(305.5 381.07086),(306.5 375.37476),(307.5 365.3718),(308.5 358.16214),(309.5 342.46255),(310.5 342.225),(311.5 329.31363),(312.5 337.2796),(313.5 325.1579),(314.5 313.18488),(315.5 309.8449),(316.5 299.1193),(317.5 295.35226),(318.5 284.2033),(319.5 283.69556),(320.5 281.03333),(321.5 277.84082),(322.5 265.37567),(323.5 260.25375),(324.5 258.69528),(325.5 254.0091),(326.5 251.22046),(327.5 245.74791),(328.5 238.21605),(329.5 234.28627),(330.5 229.44435),(331.5 229.92473),(332.5 226.54732),(333.5 219.60316),(334.5 219.7044),(335.5 213.8673),(336.5 207.15851),(337.5 207.88625),(338.5 198.41426),(339.5 201.64923),(340.5 198.9783),(341.5 197.67796),(342.5 194.19061),(343.5 189.92386),(344.5 190.04948),(345.5 185.4008),(346.5 184.31949),(347.5 181.1857),(348.5 176.72418),(349.5 180.27126),(350.5 176.31038),(351.5 169.41603),(352.5 165.45642),(353.5 167.57271),(354.5 166.09566),(355.5 161.28899),(356.5 156.80821),(357.5 154.35417),(358.5 154.82462),(359.5 151.19225),(360.5 147.40434),(361.5 150.44093),(362.5 148.22568),(363.5 147.82907),(364.5 144.18515),(365.5 144.20338),(366.5 143.25967),(367.5 141.80779),(368.5 137.82658),(369.5 136.68828),(370.5 137.34596),(371.5 136.04681),(372.5 131.79924),(373.5 130.67416),(374.5 127.13133),(375.5 127.9962),(376.5 124.669685),(377.5 125.05387),(378.5 124.39898),(379.5 120.43268),(380.5 120.19379),(381.5 117.68928),(382.5 118.179184),(383.5 115.31692),(384.5 114.85224),(385.5 112.412994),(386.5 109.75693),(387.5 109.981476),(388.5 109.832954),(389.5 106.88949),(390.5 110.96033),(391.5 107.17971),(392.5 107.0993),(393.5 104.55685),(394.5 103.21448),(395.5 103.70417),(396.5 98.60297),(397.5 99.31556),(398.5 93.58856),(399.5 96.60591),(400.5 97.9335),(401.5 96.32999),(402.5 98.482475),(403.5 93.943245),(404.5 96.64289),(405.5 95.02601),(406.5 93.783554),(407.5 94.8032),(408.5 91.06097),(409.5 93.832115),(410.5 92.65606),(411.5 92.455635),(412.5 91.37233),(413.5 89.580185),(414.5 90.537254),(415.5 85.10671),(416.5 87.11294),(417.5 84.116516),(418.5 86.70663),(419.5 84.12282),(420.5 83.79561),(421.5 82.840614),(422.5 80.518364),(423.5 81.051865),(424.5 79.84881),(425.5 81.65002),(426.5 81.61999),(427.5 77.5407),(428.5 77.73563),(429.5 77.2201),(430.5 77.98053),(431.5 78.52396),(432.5 76.43164),(433.5 77.20485),(434.5 74.54403),(435.5 75.687416),(436.5 75.31824),(437.5 72.07818),(438.5 74.715836),(439.5 71.91004),(440.5 73.725784),(441.5 72.85231),(442.5 73.23456),(443.5 73.18513),(444.5 69.107315),(445.5 71.24488),(446.5 70.96168),(447.5 70.87255),(448.5 70.45834),(449.5 67.74454),(450.5 67.95534),(451.5 68.646736),(452.5 69.89401),(453.5 67.19088),(454.5 67.36038),(455.5 67.4507),(456.5 65.28897),(457.5 65.567726),(458.5 63.38355),(459.5 64.17861),(460.5 63.45455),(461.5 62.007313),(462.5 63.22143),(463.5 62.24853),(464.5 62.09095),(465.5 61.885242),(466.5 61.0415),(467.5 62.349415),(468.5 61.192913),(469.5 60.462883),(470.5 59.26437),(471.5 60.03292),(472.5 60.21073),(473.5 59.64185),(474.5 61.441746),(475.5 59.915337),(476.5 60.905823),(477.5 62.178146),(478.5 60.603893),(479.5 61.81631),(480.5 58.47554),(481.5 59.159496),(482.5 58.19319),(483.5 57.64974),(484.5 59.60674),(485.5 59.15811),(486.5 59.260296),(487.5 56.785065),(488.5 59.00037),(489.5 59.551807),(490.5 58.346375),(491.5 58.406994),(492.5 57.059402),(493.5 56.53276),(494.5 57.26774),(495.5 57.08943),(496.5 58.75558),(497.5 57.92523),(498.5 57.373997),(499.5 58.276276),
(1.5 3194460.8),(2.5 3158154.3),(3.5 3118074.8),(4.5 1870941.8),(5.5 1633578.5),(6.5 1189869.1),(7.5 977351.56),(8.5 1054710.3),(9.5 998047.6),(10.5 903289.1),(11.5 940411.7),(12.5 852053.2),(13.5 719790.8),(14.5 567186.25),(15.5 552370.75),(16.5 520661.53),(17.5 521762.53),(18.5 510340.16),(19.5 476220.72),(20.5 486741.13),(21.5 425056.34),(22.5 424189),(23.5 358910.88),(24.5 289236.78),(25.5 258748.33),(26.5 229516.56),(27.5 238433.55),(28.5 223185.52),(29.5 199107.39),(30.5 215688.38),(31.5 198157.97),(32.5 203311.63),(33.5 188630.89),(34.5 189981.06),(35.5 205795.13),(36.5 193811.33),(37.5 197139.17),(38.5 172815.78),(39.5 161151.6),(40.5 156057.6),(41.5 141074.36),(42.5 142725.02),(43.5 132857.36),(44.5 134409.98),(45.5 133603.08),(46.5 124097.16),(47.5 123928),(48.5 112966.445),(49.5 109942.59),(50.5 108295.63),(51.5 103427.484),(52.5 105210.43),(53.5 96183.3),(54.5 98383.82),(55.5 90319.62),(56.5 90880.66),(57.5 89282.12),(58.5 88467.76),(59.5 86391.89),(60.5 88328.266),(61.5 91613.34),(62.5 85148.34),(63.5 82401.1),(64.5 81222.266),(65.5 80605.15),(66.5 86190.38),(67.5 84566.516),(68.5 85868.914),(69.5 89170.3),(70.5 84739.94),(71.5 88346.414),(72.5 83648.37),(73.5 83098.89),(74.5 81225.37),(75.5 80349.47),(76.5 78327.83),(77.5 76507.82),(78.5 77929.78),(79.5 75368.05),(80.5 73494.24),(81.5 74315.71),(82.5 69201.92),(83.5 69810.63),(84.5 65232.082),(85.5 64966.824),(86.5 63023.438),(87.5 61652.434),(88.5 61646.62),(89.5 56859.195),(90.5 57969.348),(91.5 58590.848),(92.5 56980.246),(93.5 55689.613),(94.5 53453.582),(95.5 52547.38),(96.5 48955.59),(97.5 46136.41),(98.5 46968.457),(99.5 42939.652),(100.5 44197.293),(101.5 41682.63),(102.5 41444.902),(103.5 41086.555),(104.5 38998.793),(105.5 38797.145),(106.5 36054.527),(107.5 36419.355),(108.5 36697.47),(109.5 36183.438),(110.5 37330.574),(111.5 36237.406),(112.5 35766.402),(113.5 35000.195),(114.5 33383.6),(115.5 32694.375),(116.5 32271.994),(117.5 31420.219),(118.5 29664.756),(119.5 29406.838),(120.5 28212.412),(121.5 27893.262),(122.5 26844.486),(123.5 25038.457),(124.5 25618.654),(125.5 24666.016),(126.5 25138.365),(127.5 23231.66),(128.5 23155.898),(129.5 22444.543),(130.5 21479.146),(131.5 21359.314),(132.5 20051.283),(133.5 19258.24),(134.5 19171.412),(135.5 17569.805),(136.5 17681.416),(137.5 16629.557),(138.5 16562.273),(139.5 16070.614),(140.5 15354.674),(141.5 15675.011),(142.5 15177.553),(143.5 15216.952),(144.5 14470.343),(145.5 14346.764),(146.5 14281.615),(147.5 13599.972),(148.5 13443.5625),(149.5 12881.843),(150.5 13131.256),(151.5 13140.803),(152.5 12312.524),(153.5 12638.218),(154.5 11655.641),(155.5 11771.969),(156.5 11455.753),(157.5 10922.778),(158.5 11134.164),(159.5 10489.644),(160.5 10340.365),(161.5 9850.625),(162.5 9685.014),(163.5 9577.918),(164.5 9045.161),(165.5 9012.699),(166.5 8377.345),(167.5 8544.05),(168.5 8142.5117),(169.5 7766.8667),(170.5 7646.022),(171.5 7320.707),(172.5 7247.138),(173.5 6715.773),(174.5 6465.6367),(175.5 6327.5156),(176.5 6185.837),(177.5 5845.434),(178.5 5595.6563),(179.5 5449.9663),(180.5 5366.964),(181.5 5207.2935),(182.5 5002.941),(183.5 4907.0527),(184.5 4748.4346),(185.5 4701.5225),(186.5 4454.981),(187.5 4432.119),(188.5 4339.5737),(189.5 4339.2163),(190.5 4325.7964),(191.5 4247.0884),(192.5 4309.524),(193.5 4077.6106),(194.5 4142.2427),(195.5 3954.7563),(196.5 3951.8706),(197.5 3997.9675),(198.5 3883.1033),(199.5 3769.488),(200.5 3600.3682),(201.5 3591.2925),(202.5 3506.4888),(203.5 3316.6587),(204.5 3374.7898),(205.5 3182.1333),(206.5 3164.3677),(207.5 3060.1194),(208.5 3052.8728),(209.5 3029.9104),(210.5 2863.1287),(211.5 2865.2236),(212.5 2753.4412),(213.5 2725.475),(214.5 2598.4077),(215.5 2600.253),(216.5 2448.15),(217.5 2417.6995),(218.5 2352.825),(219.5 2288.4773),(220.5 2245.7654),(221.5 2253.1958),(222.5 2181.4978),(223.5 2122.546),(224.5 2021.5752),(225.5 2034.8),(226.5 1954.7787),(227.5 1891.7098),(228.5 1871.9385),(229.5 1821.7208),(230.5 1843.0787),(231.5 1814.4283),(232.5 1789.9637),(233.5 1778.422),(234.5 1749.0234),(235.5 1807.4772),(236.5 1733.7562),(237.5 1674.8304),(238.5 1672.8893),(239.5 1601.9781),(240.5 1617.6683),(241.5 1556.5593),(242.5 1515.3915),(243.5 1479.1979),(244.5 1411.9286),(245.5 1450.6012),(246.5 1355.8799),(247.5 1363.0652),(248.5 1350.3463),(249.5 1305.9966),(250.5 1290.641),(251.5 1246.7715),(252.5 1242.9414),(253.5 1220.7582),(254.5 1169.8619),(255.5 1180.165),(256.5 1151.5616),(257.5 1135.3907),(258.5 1087.8644),(259.5 1051.2428),(260.5 1072.7991),(261.5 1051.1656),(262.5 1005.57684),(263.5 965.41174),(264.5 970.32495),(265.5 926.9921),(266.5 905.55),(267.5 871.94183),(268.5 858.84845),(269.5 842.23413),(270.5 819.6408),(271.5 787.6036),(272.5 773.10284),(273.5 769.65405),(274.5 750.2183),(275.5 707.38306),(276.5 707.79803),(277.5 686.05865),(278.5 686.5296),(279.5 673.93567),(280.5 662.1532),(281.5 651.57056),(282.5 618.20074),(283.5 617.7494),(284.5 611.7493),(285.5 596.4534),(286.5 611.0696),(287.5 587.2346),(288.5 587.126),(289.5 562.02094),(290.5 565.7578),(291.5 566.67755),(292.5 540.3085),(293.5 542.3693),(294.5 530.8041),(295.5 519.9894),(296.5 496.63992),(297.5 484.0768),(298.5 492.39166),(299.5 482.57935),(300.5 474.8483),(301.5 465.51978),(302.5 460.4475),(303.5 468.162),(304.5 451.03333),(305.5 433.38477),(306.5 430.53915),(307.5 423.08948),(308.5 419.01443),(309.5 399.848),(310.5 399.43967),(311.5 383.11008),(312.5 388.70203),(313.5 379.21704),(314.5 367.85712),(315.5 366.88168),(316.5 351.75076),(317.5 352.72226),(318.5 337.26987),(319.5 343.17792),(320.5 338.15454),(321.5 337.9396),(322.5 319.63763),(323.5 315.75665),(324.5 308.30212),(325.5 311.06577),(326.5 304.8065),(327.5 298.12436),(328.5 285.827),(329.5 285.77533),(330.5 278.4685),(331.5 280.55655),(332.5 278.86227),(333.5 273.17374),(334.5 274.44333),(335.5 264.22684),(336.5 257.7297),(337.5 255.34778),(338.5 246.06989),(339.5 249.13187),(340.5 250.44693),(341.5 251.16315),(342.5 239.96957),(343.5 231.48299),(344.5 233.82419),(345.5 226.01643),(346.5 224.22453),(347.5 220.77249),(348.5 220.74945),(349.5 222.6728),(350.5 219.60486),(351.5 211.43863),(352.5 205.53615),(353.5 209.22588),(354.5 208.98119),(355.5 200.60577),(356.5 197.04315),(357.5 193.12813),(358.5 191.68222),(359.5 185.95174),(360.5 180.84444),(361.5 187.17519),(362.5 184.0254),(363.5 183.93207),(364.5 179.55733),(365.5 181.01453),(366.5 178.38539),(367.5 176.49991),(368.5 172.80421),(369.5 168.78102),(370.5 171.71255),(371.5 166.29585),(372.5 163.23326),(373.5 160.92172),(374.5 157.04825),(375.5 158.67538),(376.5 154.99072),(377.5 154.59998),(378.5 153.93112),(379.5 144.70303),(380.5 144.75017),(381.5 142.97502),(382.5 143.67915),(383.5 137.74547),(384.5 137.78947),(385.5 136.58075),(386.5 133.25508),(387.5 132.54713),(388.5 129.84),(389.5 125.80803),(390.5 131.40721),(391.5 127.56955),(392.5 129.23708),(393.5 125.00617),(394.5 123.53585),(395.5 125.0931),(396.5 119.02236),(397.5 119.47615),(398.5 112.18742),(399.5 115.21837),(400.5 116.65529),(401.5 113.81105),(402.5 115.28622),(403.5 111.436104),(404.5 113.33932),(405.5 111.18455),(406.5 108.88862),(407.5 110.231094),(408.5 107.46004),(409.5 108.706726),(410.5 106.896355),(411.5 106.892006),(412.5 106.105415),(413.5 102.42503),(414.5 105.000854),(415.5 100.17818),(416.5 101.37363),(417.5 96.88249),(418.5 100.865135),(419.5 98.72923),(420.5 97.50655),(421.5 96.23731),(422.5 94.211075),(423.5 93.60563),(424.5 93.60392),(425.5 91.922424),(426.5 93.493835),(427.5 88.7241),(428.5 88.774895),(429.5 87.63185),(430.5 89.16738),(431.5 88.37688),(432.5 85.630585),(433.5 85.68452),(434.5 83.137985),(435.5 84.43744),(436.5 84.28154),(437.5 80.703766),(438.5 83.38928),(439.5 80.02724),(440.5 81.4823),(441.5 80.57632),(442.5 80.735596),(443.5 81.69899),(444.5 77.46893),(445.5 79.92771),(446.5 79.53998),(447.5 79.84377),(448.5 79.21463),(449.5 76.67082),(450.5 77.581985),(451.5 78.27185),(452.5 78.64253),(453.5 75.67249),(454.5 76.11029),(455.5 76.34151),(456.5 73.11525),(457.5 72.92697),(458.5 72.63753),(459.5 70.768456),(460.5 71.355896),(461.5 69.267555),(462.5 70.83552),(463.5 68.875565),(464.5 68.47855),(465.5 68.173294),(466.5 67.03209),(467.5 68.19124),(468.5 67.55387),(469.5 68.39991),(470.5 65.624886),(471.5 66.72001),(472.5 65.67117),(473.5 66.67647),(474.5 65.56986),(475.5 65.2278),(476.5 63.636955),(477.5 64.983284),(478.5 63.62825),(479.5 64.67666),(480.5 61.774914),(481.5 62.726704),(482.5 61.829586),(483.5 62.3149),(484.5 63.026653),(485.5 62.774612),(486.5 62.558395),(487.5 59.550846),(488.5 60.473057),(489.5 59.422035),(490.5 58.658363),(491.5 59.15468),(492.5 58.38936),(493.5 58.370686),(494.5 59.26584),(495.5 58.283916),(496.5 58.985706),(497.5 59.06605),(498.5 57.586887),(499.5 58.484222),
