q, (a, b, c)
1.5, (-646013964115.2694, 865636.0708617405, 646010807895.5941)
2.5, (-366246965235.86035, 342455.7920064471, 366242606522.60284)
3.5, (-285525230.9983815, 124.91068130502265, 269473923.94965357)
4.5, (-175887075.74029565, 73.22038477469442, 161142131.53924066)
5.5, (-197770498.8775035, 106.5806341963274, 187231292.02360925)
6.5, (-437049925936.9074, 822879.1969364402, 437048767958.0448)
7.5, (-35725478.49250483, 26.777830396209033, 31217225.00060776)
8.5, (-29467315.74773733, 13.161914855120235, 22753237.724755533)
9.5, (-29510278.26573729, 28.62486508753947, 27908792.542167228)
10.5, (-25131206.716038793, 10.626103757156661, 19308571.253673743)
11.5, (-22199055.645466074, 10.284465443452335, 17068684.352963507)
12.5, (-21287394.674019292, 10.16045794403683, 15958104.668782977)
13.5, (-12542300.856807606, 27.59906486504431, 13083083.17916646)
14.5, (-8773612.061751334, 25.192340073950067, 9584827.903409744)
15.5, (-16595754.187779794, 114.70799814055853, 18189998.94680655)
16.5, (-7626240.249737652, 22.490045800585406, 7790266.51004187)
17.5, (-8027097.166929271, 9.388962705781408, 6964291.770670567)
18.5, (-6100699.028655168, 9.659687530632391, 5450462.193681218)
19.5, (-5769480.215888549, 10.388337287804337, 5116604.972564399)
20.5, (-5495081.266994827, 29.232826494608837, 6102932.182303485)
21.5, (-4780495.129503099, 4.792861614856983, 3555726.5691889133)
22.5, (-3187247.9867576715, 15.497066997370084, 3540966.7575183613)
23.5, (-3634078.6980699957, 6.329365736771309, 2905646.022637473)
24.5, (-3147486.293939106, 7.7841746215909495, 2575061.793250046)
25.5, (-2976790.2429544083, 36.445850124281826, 3734507.4535118206)
26.5, (-3319100.9613306806, 7.039995724752934, 2744342.895912082)
27.5, (-2970320.6576410127, 8.236172364136698, 2731516.977251452)
28.5, (-2748682.1403185204, 58.85935126252967, 3413996.6286495724)
29.5, (-1836615.473167922, 13.05841602436215, 2059185.5727376933)
30.5, (-2553977.950435771, 9.801570955988778, 2350919.252046084)
31.5, (-1898193.0787693954, 8.831944716123893, 1878536.9631539488)
32.5, (-1630301.1140179054, 14.401104018216211, 1922038.9115706503)
33.5, (-1518499.7357782002, 9.664974205392875, 1580733.7592176874)
