q, (a, b, c)
1.5, (-3878285420804.69, 808719.2790366027, 3878270303626.0293)
2.5, (-198016644.1930284, 20.478353370569103, 174132642.51692832)
3.5, (-429223919.34211236, 13.887612635906768, 325784451.3136817)
4.5, (-492877229.2825944, 11.814134873754856, 360342794.80201966)
5.5, (-286445325.25564814, 9.128276365161879, 205291660.2450763)
6.5, (-173852400.10208195, 9.153043013682348, 127345993.26959504)
7.5, (-155037723.1861856, 7.100676231519487, 110621068.1612718)
8.5, (-123358391.42092723, 11.145911158675164, 102105610.53789079)
9.5, (-97996674.22246133, 5.837026696152295, 70280175.42864598)
10.5, (-63121314.1522924, 5.013770285265056, 44107248.13094509)
11.5, (-42342456.64424235, 7.530699458301288, 34867322.22535946)
12.5, (-33353069.899830405, 4.368036913574861, 24616408.080342975)
13.5, (-20239136.513668843, 8.488215412215071, 20257065.15131952)
14.5, (-16329220.804028798, 7.219101468829021, 15486175.709189976)
15.5, (-19849260.307024702, 3.9167898754070114, 14338882.25198823)
16.5, (-20273470.46842353, 2.748827593977575, 13194205.310825704)
17.5, (-14955151.256260972, 3.346475636125461, 10779759.486940516)
18.5, (-13393167.72323659, 3.6663059974955154, 9974030.773910005)
19.5, (-10451067.59967309, 4.012077889769886, 8594996.784329804)
20.5, (-12843428.270653749, 2.5551007961263825, 8787014.601525037)
21.5, (-9870467.457399996, 2.6661480655726764, 6824276.427002427)
22.5, (-7480342.771955639, 4.029417117056589, 6353869.692210084)
23.5, (-7143144.21852168, 2.6172473018303983, 5139189.105540593)
24.5, (-6582313.244094216, 2.9213095564135654, 4898305.622472474)
25.5, (-5502838.943984874, 3.0532198700072604, 4310270.788696093)
26.5, (-4967616.464210258, 2.854524864617737, 3868275.0417494965)
27.5, (-4886441.721021794, 2.2878813161751994, 3402897.382183787)
28.5, (-4865678.213945567, 1.8003584938648167, 3030826.2107256292)
29.5, (-3589950.130690547, 2.3147457775218583, 2589345.3917947477)
30.5, (-3058245.313401995, 2.6225654242557845, 2376324.8041487145)
31.5, (-2936370.215203227, 2.466997094520536, 2221238.416369277)
32.5, (-2860849.5234420667, 1.8903788288809387, 1973575.3707559768)
