1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 1043121.8),(2 3931603.8),(3 8328922.5),(4 13757060),(5 19724648),(6 25901418),(7 31860934),(8 37101188),(9 41801816),(10 45966828),(11 50166220),(12 54748972),(13 59821868),(14 65217984),(15 70711656),(16 75878140),(17 80741176),(18 85101640),(19 89401720),(20 93565860),(21 96845336),(22 99119270),(23 101347740),(24 104117570),(25 107514750),(26 111792936),(27 116529690),(28 121907770),(29 127509930),(30 133069120),(31 137785100),(32 142409300),(33 147186510),(34 151584780),(35 155133260),(36 157445600),(37 158879180),(38 159655020),(39 160048720),(40 159686620),(41 158968900),(42 158847100),(43 159759950),(44 160969900),(45 161847870),(46 163091840),(47 165163920),(48 168157680),(49 172466450),(50 177792850),(51 183758340),(52 189464240),(53 196188300),(54 203142020),(55 210876180),(56 218462160),(57 226383360),(58 234996530),(59 244617600),(60 254732860),(61 265012500),(62 275516030),(63 285390430),(64 294784860),(65 303583230),(66 313105700),(67 322871140),(68 333464800),(69 343255460),(70 350611300),(71 356093860),(72 360799070),(73 365833900),(74 372689500),(75 381375360),(76 390730200),(77 400099840),(78 409984000),(79 420077920),
(1 791462.44),(2 2939232),(3 5915897),(4 9094681),(5 12144712),(6 15013482),(7 17598810),(8 19932400),(9 21849074),(10 23268762),(11 24263910),(12 24796004),(13 24961954),(14 24859788),(15 24570902),(16 24228630),(17 23985002),(18 23839892),(19 23640514),(20 23464154),(21 23376576),(22 23422934),(23 23460936),(24 23485640),(25 23459846),(26 23467464),(27 23495254),(28 23490220),(29 23541788),(30 23640192),(31 23679316),(32 23622714),(33 23580862),(34 23578946),(35 23572558),(36 23631950),(37 23728470),(38 23846620),(39 23954086),(40 24064762),(41 24196102),(42 24357220),(43 24508814),(44 24589818),(45 24543944),(46 24550864),(47 24622726),(48 24823596),(49 25111692),(50 25299790),(51 25493044),(52 25847344),(53 26291598),(54 26597236),(55 26766420),(56 26839124),(57 26795622),(58 26700586),(59 26479650),(60 26087550),(61 25547094),(62 24953780),(63 24477256),(64 24174918),(65 24053904),(66 24179522),(67 24410000),(68 24585004),(69 24393968),(70 23928576),(71 23530640),(72 23417842),(73 23561372),(74 23848746),(75 24105508),(76 24271916),(77 24440206),(78 24630016),(79 24776176),
(1 717517.8),(2 2595682),(3 5054052.5),(4 7606533.5),(5 9934753),(6 11947137),(7 13555519),(8 14797349),(9 15663325),(10 16184007),(11 16453116),(12 16463684),(13 16248408),(14 15906464),(15 15520540),(16 15249981),(17 15182007),(18 15368596),(19 15759367),(20 16350111),(21 16833352),(22 17271414),(23 17690694),(24 18137702),(25 18477240),(26 18743742),(27 18964314),(28 19189040),(29 19393668),(30 19514710),(31 19615970),(32 19628514),(33 19572342),(34 19477950),(35 19378732),(36 19335728),(37 19431290),(38 19645494),(39 19833682),(40 19942582),(41 20038366),(42 20136418),(43 20181226),(44 20114760),(45 20105702),(46 20288754),(47 20609796),(48 21039914),(49 21630906),(50 22232318),(51 22720168),(52 22954134),(53 23008936),(54 22904920),(55 22629230),(56 22222248),(57 21804814),(58 21418910),(59 21090138),(60 20859496),(61 20681954),(62 20531322),(63 20445502),(64 20466874),(65 20587086),(66 20629166),(67 20529086),(68 20357758),(69 20024970),(70 19518738),(71 19000822),(72 18638958),(73 18494818),(74 18509634),(75 18647110),(76 18854050),(77 19112702),(78 19355362),(79 19436232),
(1 599666.8),(2 2136378.3),(3 4118923.5),(4 6107956.5),(5 7890459),(6 9442756),(7 10675672),(8 11593577),(9 12197957),(10 12547729),(11 12691996),(12 12695334),(13 12681347),(14 12700529),(15 12658348),(16 12604728),(17 12583510),(18 12649978),(19 12749806),(20 12887232),(21 13073875),(22 13367153),(23 13708022),(24 13992050),(25 14202340),(26 14445297),(27 14772170),(28 15145964),(29 15447798),(30 15620058),(31 15725379),(32 15846740),(33 16027507),(34 16278707),(35 16432357),(36 16384813),(37 16262733),(38 16152022),(39 16065268),(40 15992937),(41 15940596),(42 15851272),(43 15676401),(44 15482034),(45 15261709),(46 14970296),(47 14585085),(48 14173952),(49 13759007),(50 13379988),(51 13101453),(52 12918940),(53 12855493),(54 12879479),(55 12949071),(56 13178115),(57 13540822),(58 13992069),(59 14394680),(60 14631118),(61 14709384),(62 14637276),(63 14555863),(64 14537567),(65 14690048),(66 15007706),(67 15558262),(68 16283560),(69 16990172),(70 17560110),(71 18070406),(72 18522908),(73 18820006),(74 18906714),(75 18825672),(76 18666078),(77 18451112),(78 18179516),(79 17852684),
(1 592982.7),(2 2106559.8),(3 3997059.5),(4 5881942),(5 7618300),(6 9228302),(7 10699852),(8 11961114),(9 12948449),(10 13726111),(11 14386377),(12 14856474),(13 15175654),(14 15387337),(15 15437180),(16 15335049),(17 15089106),(18 14789569),(19 14549289),(20 14386568),(21 14235173),(22 14215986),(23 14267738),(24 14197825),(25 14030454),(26 13914414),(27 13856288),(28 13849047),(29 13875785),(30 13820822),(31 13686756),(32 13559203),(33 13472047),(34 13459546),(35 13595704),(36 13830326),(37 14040182),(38 14180229),(39 14341687),(40 14566751),(41 14860741),(42 15153251),(43 15383597),(44 15557185),(45 15685612),(46 15703336),(47 15572429),(48 15275368),(49 14878281),(50 14562863),(51 14263366),(52 14001244),(53 13907040),(54 13856769),(55 13823741),(56 13774395),(57 13760353),(58 13696744),(59 13596777),(60 13442345),(61 13314335),(62 13164259),(63 13003278),(64 12867640),(65 12821917),(66 12912209),(67 13153782),(68 13478666),(69 13722712),(70 13809682),(71 13867076),(72 14015249),(73 14299276),(74 14674824),(75 15016010),(76 15324233),(77 15613144),(78 15776264),(79 15789862),
(1 676229.56),(2 2383205.8),(3 4614108.5),(4 6984210),(5 9316064),(6 11385549),(7 12962091),(8 14002238),(9 14536830),(10 14617956),(11 14405579),(12 13996644),(13 13538223),(14 13080436),(15 12690746),(16 12460805),(17 12370056),(18 12368268),(19 12461103),(20 12582168),(21 12740326),(22 12884603),(23 12916973),(24 12931089),(25 12948401),(26 12990223),(27 13072940),(28 13051096),(29 13009133),(30 13067612),(31 13260673),(32 13522818),(33 13773521),(34 14005298),(35 14212337),(36 14365452),(37 14422610),(38 14446718),(39 14488883),(40 14543815),(41 14588347),(42 14557807),(43 14457310),(44 14316681),(45 14194089),(46 14061410),(47 13936100),(48 13832706),(49 13774931),(50 13829231),(51 14006393),(52 14087116),(53 14057402),(54 13982253),(55 13855257),(56 13665787),(57 13459255),(58 13171244),(59 12833052),(60 12469730),(61 12150599),(62 11871918),(63 11657363),(64 11537356),(65 11563218),(66 11734857),(67 12006052),(68 12228883),(69 12326226),(70 12317438),(71 12363797),(72 12449752),(73 12424916),(74 12237310),(75 11968109),(76 11721254),(77 11514415),(78 11430279),(79 11410547),
(1 580934.3),(2 2015384),(3 3798859.5),(4 5580593),(5 7175735.5),(6 8481763),(7 9402718),(8 10019186),(9 10401013),(10 10589301),(11 10666926),(12 10699142),(13 10725015),(14 10706967),(15 10708461),(16 10711598),(17 10714828),(18 10730930),(19 10784227),(20 10809322),(21 10753931),(22 10711153),(23 10652486),(24 10515561),(25 10319725),(26 10124842),(27 10007490),(28 9940702),(29 9892827),(30 9868193),(31 9945151),(32 10062794),(33 10103132),(34 10094079),(35 10060053),(36 10055281),(37 10169156),(38 10363162),(39 10619452),(40 10887533),(41 11102231),(42 11197950),(43 11201392),(44 11135558),(45 11093493),(46 11043301),(47 11062579),(48 11211241),(49 11379478),(50 11515219),(51 11671888),(52 11767001),(53 11778025),(54 11652186),(55 11417218),(56 11172729),(57 10957473),(58 10766348),(59 10587793),(60 10417248),(61 10314807),(62 10277190),(63 10288736),(64 10331010),(65 10415411),(66 10557029),(67 10714939),(68 10887889),(69 10998311),(70 10937762),(71 10898532),(72 10909425),(73 10937665),(74 10964380),(75 10949747),(76 10959815),(77 10969152),(78 10924471),(79 10843440),
(1 565083.4),(2 1881417.8),(3 3426243.3),(4 4887324),(5 6129488.5),(6 7157381),(7 8048907.5),(8 8808772),(9 9377252),(10 9748744),(11 9974997),(12 10109269),(13 10130692),(14 10059067),(15 9959641),(16 9855296),(17 9801699),(18 9748953),(19 9702111),(20 9706398),(21 9769818),(22 9859902),(23 9958989),(24 10073041),(25 10205102),(26 10275465),(27 10252743),(28 10055707),(29 9729263),(30 9529932),(31 9506753),(32 9595084),(33 9698065),(34 9840198),(35 9999329),(36 10088290),(37 10152952),(38 10219255),(39 10314102),(40 10303428),(41 10146779),(42 9962164),(43 9747877),(44 9556020),(45 9375434),(46 9246017),(47 9247946),(48 9365811),(49 9598869),(50 9883463),(51 10187308),(52 10374231),(53 10439108),(54 10351463),(55 10115003),(56 9744448),(57 9401233),(58 9178657),(59 9096174),(60 9117985),(61 9246284),(62 9439617),(63 9672293),(64 9941419),(65 10277829),(66 10520180),(67 10603338),(68 10596737),(69 10464228),(70 10288745),(71 10168273),(72 10031535),(73 9872535),(74 9845605),(75 9988307),(76 10205859),(77 10381690),(78 10473408),(79 10577494),
(1 578094.9),(2 1900245.5),(3 3405395),(4 4768378),(5 5828776.5),(6 6624065),(7 7181758),(8 7556543),(9 7805294.5),(10 7858200),(11 7749254.5),(12 7658679),(13 7682892.5),(14 7752838),(15 7834685.5),(16 7948714.5),(17 8031343.5),(18 8107177.5),(19 8162376),(20 8259120.5),(21 8392210),(22 8486002),(23 8498316),(24 8404724),(25 8348040.5),(26 8379072),(27 8440343),(28 8472394),(29 8384048.5),(30 8323900),(31 8264687.5),(32 8177529),(33 8034292.5),(34 7837255.5),(35 7584475.5),(36 7300687),(37 7122767.5),(38 7117698),(39 7267029.5),(40 7518455.5),(41 7758618),(42 7968760),(43 8141335.5),(44 8262945),(45 8352533.5),(46 8366139),(47 8336254),(48 8281501),(49 8206768.5),(50 8081693),(51 7958132.5),(52 7975127),(53 8064952),(54 8165307),(55 8299087.5),(56 8503695),(57 8716713),(58 8907262),(59 9045040),(60 9121236),(61 9195441),(62 9256161),(63 9347662),(64 9500703),(65 9694497),(66 9920564),(67 10107242),(68 10193162),(69 10130036),(70 9944742),(71 9737107),(72 9580651),(73 9507857),(74 9502910),(75 9513858),(76 9506400),(77 9462809),(78 9344652),(79 9075619),
(1 659563.3),(2 2255565.5),(3 4140335.5),(4 5887512),(5 7263451),(6 8241313),(7 8760876),(8 8912388),(9 8832156),(10 8595193),(11 8293563),(12 8064713),(13 7947129),(14 7939823),(15 8040086.5),(16 8196170),(17 8335439),(18 8428913),(19 8535544),(20 8673904),(21 8779310),(22 8840555),(23 8783799),(24 8662108),(25 8493279),(26 8283243),(27 8091206),(28 7954222.5),(29 7818324),(30 7759447.5),(31 7787053.5),(32 7927896.5),(33 8114084.5),(34 8305787),(35 8460754),(36 8551502),(37 8634124),(38 8661064),(39 8637206),(40 8566758),(41 8550408),(42 8594034),(43 8660044),(44 8769494),(45 8893635),(46 9041265),(47 9130539),(48 9203113),(49 9183832),(50 9060870),(51 8885138),(52 8736852),(53 8669266),(54 8657882),(55 8752196),(56 8980864),(57 9264185),(58 9492360),(59 9553852),(60 9451778),(61 9252537),(62 8982206),(63 8679952),(64 8467886),(65 8424907),(66 8533794),(67 8723618),(68 8960098),(69 9293452),(70 9655018),(71 9938130),(72 10101680),(73 10047407),(74 9781447),(75 9467786),(76 9213444),(77 9061476),(78 9028289),(79 9101702),
(1 529303.6),(2 1736684.4),(3 3097779),(4 4342313.5),(5 5297422.5),(6 5961472.5),(7 6393260),(8 6672135.5),(9 6913944),(10 7118254.5),(11 7224944.5),(12 7220733.5),(13 7087626.5),(14 6860248.5),(15 6689973.5),(16 6625297.5),(17 6660748),(18 6760487),(19 6880311.5),(20 7003672.5),(21 7028664),(22 6933105.5),(23 6758439),(24 6585020.5),(25 6443941),(26 6352061.5),(27 6289448),(28 6223208.5),(29 6184482),(30 6235720),(31 6360808),(32 6543620.5),(33 6665193),(34 6710415.5),(35 6679801.5),(36 6612491.5),(37 6578879.5),(38 6618927.5),(39 6660118),(40 6725370),(41 6847391.5),(42 6987795),(43 7047570),(44 7034978.5),(45 6954116.5),(46 6853854.5),(47 6693813),(48 6489851),(49 6320238),(50 6235421),(51 6188150),(52 6181917),(53 6269841.5),(54 6424721.5),(55 6573016.5),(56 6707515.5),(57 6844292.5),(58 6966607),(59 7073268),(60 7192725),(61 7290381),(62 7374517.5),(63 7458199.5),(64 7488537),(65 7461514.5),(66 7411948),(67 7311037.5),(68 7161697),(69 7015602),(70 6876288),(71 6777089),(72 6727355),(73 6716061.5),(74 6788246.5),(75 6909240),(76 7058945.5),(77 7133969),(78 7162488),(79 7152625),
(1 468305.3),(2 1515231.4),(3 2683479.5),(4 3698810),(5 4492702),(6 5092322.5),(7 5490539),(8 5681534),(9 5770138.5),(10 5811409.5),(11 5748389.5),(12 5646391),(13 5593189),(14 5602034.5),(15 5652757.5),(16 5701301),(17 5737770),(18 5781550.5),(19 5817120),(20 5841207),(21 5875946),(22 5820329.5),(23 5693509.5),(24 5547506.5),(25 5375809),(26 5273870),(27 5262883.5),(28 5334558.5),(29 5486896.5),(30 5638443.5),(31 5800679),(32 5928474),(33 6018847),(34 6046678),(35 6057554),(36 6114352.5),(37 6206436.5),(38 6327363),(39 6475558),(40 6664763.5),(41 6844893.5),(42 6970973.5),(43 7034799.5),(44 7068279.5),(45 7105780),(46 7102553),(47 6971561.5),(48 6765741),(49 6548738.5),(50 6368813),(51 6201437.5),(52 6092450),(53 6038856),(54 5989036.5),(55 5918999.5),(56 5891617),(57 5905877),(58 5907909.5),(59 5947223),(60 6060913.5),(61 6190792.5),(62 6340003),(63 6481681.5),(64 6615881),(65 6714869.5),(66 6714806),(67 6653919.5),(68 6561572.5),(69 6485845),(70 6512471),(71 6620824.5),(72 6752449),(73 6951615),(74 7187794),(75 7473565.5),(76 7768166.5),(77 7950464),(78 7982077.5),(79 7928022),
(1 460657.88),(2 1511844.1),(3 2667897.5),(4 3622595.3),(5 4272702.5),(6 4658818),(7 4826394.5),(8 4876058.5),(9 4912280.5),(10 5008405),(11 5059591),(12 5021451.5),(13 4935474),(14 4851871),(15 4755627),(16 4689748),(17 4709874),(18 4783624.5),(19 4850262),(20 4880515),(21 4872774),(22 4802286),(23 4694266),(24 4556484),(25 4443607),(26 4373248.5),(27 4360021),(28 4420201.5),(29 4577713.5),(30 4712912),(31 4762746.5),(32 4766438.5),(33 4759298),(34 4788421.5),(35 4889640.5),(36 5054136),(37 5197779),(38 5311248.5),(39 5413440.5),(40 5500819.5),(41 5566312.5),(42 5572507),(43 5464630),(44 5274704.5),(45 5172292.5),(46 5157811.5),(47 5173543),(48 5234306),(49 5289867),(50 5328326),(51 5321957),(52 5266792.5),(53 5220633.5),(54 5278025.5),(55 5387215),(56 5481314),(57 5538276),(58 5524419.5),(59 5476530),(60 5448340.5),(61 5468749),(62 5500862),(63 5516047.5),(64 5522438.5),(65 5493215.5),(66 5446623),(67 5355382),(68 5258617.5),(69 5147754),(70 5084037),(71 5090687.5),(72 5121347.5),(73 5204039.5),(74 5261122),(75 5284525.5),(76 5339077),(77 5463823.5),(78 5583764.5),(79 5712159.5),
(1 431688),(2 1341924.5),(3 2295447),(4 3142733.5),(5 3815101.5),(6 4244728),(7 4515899),(8 4690589),(9 4760841),(10 4799526.5),(11 4856333.5),(12 4875492.5),(13 4830119.5),(14 4705045),(15 4528454),(16 4350725),(17 4266272.5),(18 4226005.5),(19 4169328),(20 4128967.8),(21 4124516),(22 4161459.8),(23 4216231),(24 4285102.5),(25 4373403.5),(26 4503562.5),(27 4675219.5),(28 4887995.5),(29 5081184),(30 5201715.5),(31 5240972.5),(32 5226329),(33 5232741),(34 5279008),(35 5335025.5),(36 5376847),(37 5415926),(38 5418476),(39 5353050.5),(40 5222150.5),(41 5096617),(42 5002432),(43 4951241),(44 4953822),(45 4989982.5),(46 5018189.5),(47 5039898),(48 5016182.5),(49 4987588.5),(50 4976317),(51 4992757),(52 4937744.5),(53 4855947),(54 4795069),(55 4735449.5),(56 4699381),(57 4708792),(58 4772209.5),(59 4910693),(60 5096395),(61 5307621),(62 5422430),(63 5455536.5),(64 5519921),(65 5595948.5),(66 5647534),(67 5653077),(68 5612856),(69 5497362),(70 5291995),(71 5056769),(72 4758386),(73 4490783),(74 4279001),(75 4152009.3),(76 4141588),(77 4188623.8),(78 4260702),(79 4385937),
(1 397549.97),(2 1260437.1),(3 2152236),(4 2917988),(5 3449952),(6 3740118.8),(7 3955152.3),(8 4095520.8),(9 4113335),(10 4062012),(11 4009261.3),(12 3934455.8),(13 3859274),(14 3791050.3),(15 3750426),(16 3726895),(17 3723616),(18 3736014.3),(19 3775484.8),(20 3814550.5),(21 3817075.3),(22 3825656.5),(23 3876271.8),(24 3958973.3),(25 3975641),(26 3920276.3),(27 3911686.8),(28 3972718.3),(29 4054711),(30 4169398.8),(31 4257289),(32 4308486.5),(33 4328599),(34 4359282),(35 4420519),(36 4495523),(37 4555770.5),(38 4576416),(39 4561760),(40 4487166.5),(41 4383247),(42 4249956.5),(43 4119207.8),(44 4009863),(45 3961035.8),(46 3993517.5),(47 4094873),(48 4204925),(49 4278395),(50 4324955.5),(51 4336759),(52 4310743),(53 4308882),(54 4367291),(55 4465995.5),(56 4597868),(57 4728373.5),(58 4840690),(59 4872978),(60 4829257),(61 4759051),(62 4693166),(63 4674318),(64 4710695),(65 4765366),(66 4773402.5),(67 4742910),(68 4721802.5),(69 4652591.5),(70 4538497),(71 4422973.5),(72 4383103),(73 4389851.5),(74 4399934),(75 4415723.5),(76 4439220.5),(77 4451706.5),(78 4499326),(79 4500508.5),
(1 399084.97),(2 1248908.8),(3 2107993.3),(4 2794049.5),(5 3201382.5),(6 3387814.8),(7 3463574.8),(8 3495219.3),(9 3545378.8),(10 3554231.5),(11 3581833.3),(12 3625387.5),(13 3667608.3),(14 3701538.8),(15 3746043),(16 3788331.5),(17 3810203),(18 3808869),(19 3814846.5),(20 3789678.3),(21 3698724.3),(22 3584800.8),(23 3461049.5),(24 3389568),(25 3369998.3),(26 3387690),(27 3485457.8),(28 3581320.5),(29 3599794.5),(30 3585413.8),(31 3554239.3),(32 3547656.3),(33 3613460),(34 3737460.5),(35 3858144),(36 3931092.5),(37 3937591.5),(38 3895249),(39 3829813.3),(40 3743471),(41 3637878.8),(42 3579923.3),(43 3569645.8),(44 3599514.3),(45 3654268.5),(46 3695396),(47 3716070.8),(48 3674087),(49 3606571.5),(50 3582368),(51 3599872),(52 3638357),(53 3688201.3),(54 3755951.3),(55 3826609.8),(56 3911303),(57 3944586),(58 3932938),(59 3935425.5),(60 3978486),(61 4050046.3),(62 4161157.8),(63 4282444),(64 4329738.5),(65 4327232),(66 4345757.5),(67 4342187.5),(68 4305874.5),(69 4266634.5),(70 4218916.5),(71 4220298.5),(72 4292298.5),(73 4398147),(74 4472731.5),(75 4487562.5),(76 4464876),(77 4387941.5),(78 4303080.5),(79 4244274.5),
(1 370803.6),(2 1157363),(3 1955260.6),(4 2568393.8),(5 3000031.8),(6 3248803.8),(7 3369571),(8 3401741),(9 3357130.8),(10 3283476.3),(11 3195077.3),(12 3108516.5),(13 3034803.5),(14 2985927),(15 2978648.3),(16 2983778),(17 3026172.8),(18 3091941.3),(19 3150348),(20 3177999.5),(21 3193103.5),(22 3212670.5),(23 3256122),(24 3275354.8),(25 3233066.8),(26 3195206.5),(27 3164572.5),(28 3097242.3),(29 3035255.5),(30 3005126),(31 3042632.3),(32 3142085.5),(33 3257206),(34 3314755),(35 3324311.5),(36 3298366),(37 3240314.8),(38 3208611),(39 3220469.3),(40 3272161.5),(41 3320442.3),(42 3338858.8),(43 3340313.3),(44 3305308.3),(45 3279441.5),(46 3304380.3),(47 3346009.3),(48 3364374.8),(49 3375593.5),(50 3400891.5),(51 3434506),(52 3426552.5),(53 3406953.3),(54 3394983.5),(55 3404711.3),(56 3423260.3),(57 3421741.8),(58 3418263.3),(59 3435446.8),(60 3472306.8),(61 3505190.5),(62 3514335.5),(63 3528432),(64 3570323.8),(65 3607034),(66 3660635.8),(67 3712963.8),(68 3779125.3),(69 3835334.8),(70 3868935.3),(71 3858237.8),(72 3833712.8),(73 3819484.3),(74 3835299),(75 3927087.5),(76 4007463.3),(77 4027426.3),(78 4016808.5),(79 3958506),
(1 365504.5),(2 1173286.6),(3 1996898.5),(4 2587778),(5 2936512),(6 3101117.8),(7 3106571.5),(8 3045932),(9 2958658.5),(10 2862313.5),(11 2795754.8),(12 2760511.3),(13 2719151.8),(14 2687669.8),(15 2691219.5),(16 2723333),(17 2786114.5),(18 2834341.8),(19 2873053.3),(20 2903349.3),(21 2918527),(22 2958913.8),(23 3021174),(24 3095545),(25 3140078.3),(26 3142803.3),(27 3110547.5),(28 3022640.3),(29 2934623.8),(30 2860382.3),(31 2809961.5),(32 2801342),(33 2831526),(34 2873199.5),(35 2901213.5),(36 2895160.3),(37 2881914.3),(38 2896525.5),(39 2941805),(40 2974943),(41 2957676.8),(42 2920250),(43 2889620),(44 2884221.3),(45 2895558.8),(46 2908827.5),(47 2901471),(48 2923256.5),(49 3003665),(50 3070150.5),(51 3083565.5),(52 3062038),(53 3038353),(54 3041243.8),(55 3060509.8),(56 3123416.3),(57 3184428.5),(58 3230346.3),(59 3266016),(60 3266422.8),(61 3224645),(62 3149431.5),(63 3071290.8),(64 3018409.3),(65 2995477.8),(66 3040382.5),(67 3136906.8),(68 3236422.8),(69 3311323.5),(70 3288839),(71 3203805.3),(72 3122565.3),(73 3126118),(74 3166082.8),(75 3263684),(76 3396553),(77 3503419),(78 3523813),(79 3471971.5),
(1 312862.78),(2 949061.5),(3 1565569.4),(4 2025472.1),(5 2288196),(6 2413640.8),(7 2480497.3),(8 2484485.3),(9 2467588.5),(10 2436181.8),(11 2404458.3),(12 2377430),(13 2367282.8),(14 2373741.5),(15 2391937.3),(16 2416555.3),(17 2451788.5),(18 2489761),(19 2503055.3),(20 2532581.3),(21 2576353.5),(22 2583943.8),(23 2550051.5),(24 2494861.8),(25 2449804.8),(26 2411636.3),(27 2393928.8),(28 2384763.5),(29 2388197.8),(30 2414502.5),(31 2447317),(32 2488966),(33 2514331.8),(34 2515763.8),(35 2515168.3),(36 2522228.8),(37 2550787.8),(38 2586639),(39 2623883),(40 2667316.5),(41 2685143.3),(42 2686506),(43 2691451),(44 2698733.3),(45 2712269.3),(46 2723716),(47 2720242.3),(48 2694135.3),(49 2648030.8),(50 2605292),(51 2578216.8),(52 2572250),(53 2593429),(54 2644417.3),(55 2687739.5),(56 2670162.8),(57 2636462),(58 2603039.3),(59 2593474.5),(60 2583793.5),(61 2565725.5),(62 2555718),(63 2569570.8),(64 2597157.3),(65 2635696.8),(66 2671246.5),(67 2694999.3),(68 2675615.3),(69 2675763.8),(70 2722478),(71 2755336.3),(72 2800954.3),(73 2844415.8),(74 2841317.3),(75 2798757.8),(76 2751516.8),(77 2684893.8),(78 2617003.5),(79 2615333.3),
