1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 489778.78),(2.5 478798.2),(3.5 282291.88),(4.5 158062.25),(5.5 198273.48),(6.5 262537.75),(7.5 205442.61),(8.5 238961.28),(9.5 195757.73),(10.5 192628.22),(11.5 210737.3),(12.5 416726.88),(13.5 421434.1),(14.5 422657.03),(15.5 386345.84),(16.5 324069.13),(17.5 304753.06),(18.5 219847.13),(19.5 211347.05),(20.5 264549),(21.5 199488.08),(22.5 214423.97),(23.5 194549.11),(24.5 171592.97),(25.5 196742.4),(26.5 182393.48),(27.5 199442.98),(28.5 175249.84),(29.5 172939.13),(30.5 171682.08),(31.5 178315),(32.5 178575.33),(33.5 180094.7),(34.5 170088.94),(35.5 172191.17),(36.5 158484.06),(37.5 167871.86),(38.5 145009.38),(39.5 175483.78),(40.5 147227.69),(41.5 150772.05),(42.5 144674.6),(43.5 135527.69),(44.5 134677.17),(45.5 125705.914),(46.5 121342.2),(47.5 129827.7),(48.5 112906.38),(49.5 126866.445),(50.5 119437.53),(51.5 112058.984),(52.5 117718.17),(53.5 109124.64),(54.5 105454.63),(55.5 102635.586),(56.5 108992.63),(57.5 104078.4),(58.5 93125.52),(59.5 91905.945),(60.5 91499.234),(61.5 81166.86),(62.5 83518.56),(63.5 77179.71),(64.5 77821.69),(65.5 75073.32),(66.5 77741.52),(67.5 70825.26),(68.5 72904.87),(69.5 70894.3),(70.5 68348.195),(71.5 70962.945),(72.5 71642),(73.5 65055.81),(74.5 61691.742),(75.5 58149.86),(76.5 57403.83),(77.5 55261.63),(78.5 56197.445),(79.5 53001.14),(80.5 50934.887),(81.5 53444.438),(82.5 49412.133),(83.5 51901.582),(84.5 48758.215),(85.5 52859.1),(86.5 49319.242),(87.5 46722.418),(88.5 46861.105),(89.5 42340.11),(90.5 43173.96),(91.5 42094.766),(92.5 40764.938),(93.5 41180.086),(94.5 41938.25),(95.5 40340.91),(96.5 39264.73),(97.5 38340.414),(98.5 35926.57),(99.5 36695.914),(100.5 36824.12),(101.5 35358.08),(102.5 33947.35),(103.5 33651.773),(104.5 31426.002),(105.5 32236.076),(106.5 30759.371),(107.5 29302.51),(108.5 29909.621),(109.5 28038.797),(110.5 27973.502),(111.5 27127.04),(112.5 27159.969),(113.5 27291.746),(114.5 26747.865),(115.5 25300.77),(116.5 25482.02),(117.5 25616.883),(118.5 25072.43),(119.5 23846.385),(120.5 23289.285),(121.5 23292.643),(122.5 22397.602),(123.5 21716.604),(124.5 21722.426),(125.5 21282.025),(126.5 21010.271),(127.5 20068.896),(128.5 19397.396),(129.5 19888.434),(130.5 19231.604),(131.5 19177.467),(132.5 18735.059),(133.5 18928.266),(134.5 18900.47),(135.5 17780.002),(136.5 17540.096),(137.5 16993.758),(138.5 17661.164),(139.5 16435.342),(140.5 15888.59),(141.5 16018.836),(142.5 15114.846),(143.5 14914.164),(144.5 14129.469),(145.5 14142.394),(146.5 14541.096),(147.5 13906.199),(148.5 14031.037),(149.5 13311.936),(150.5 13193.583),(151.5 13226.077),(152.5 12707.105),(153.5 12559.403),(154.5 12010.742),(155.5 12282.705),(156.5 12063.11),(157.5 11927.196),(158.5 11753.3545),(159.5 11477.26),(160.5 11272.997),(161.5 11113.229),(162.5 11021.0205),(163.5 10703.604),(164.5 10287.859),(165.5 9855.599),(166.5 10102.056),(167.5 9459.07),(168.5 9028.254),(169.5 9011.657),(170.5 9117.617),(171.5 8851.626),(172.5 8624.331),(173.5 8572.323),(174.5 8373.613),(175.5 7987.138),(176.5 8272.343),(177.5 7829.4736),(178.5 7402.084),(179.5 7712.7466),(180.5 7471.9697),(181.5 7256.32),(182.5 7501.138),(183.5 7121.0083),(184.5 7087.8975),(185.5 6770.5605),(186.5 6639.4175),(187.5 6674.568),(188.5 6479.0605),(189.5 6247.183),(190.5 6235.981),(191.5 6204.8223),(192.5 6014.2324),(193.5 5873.1875),(194.5 5770.823),(195.5 5367.499),(196.5 5417.1187),(197.5 5483.1123),(198.5 5182.4883),(199.5 5073.1504),(200.5 4949.003),(201.5 4740.9297),(202.5 4784.6973),(203.5 4596.523),(204.5 4626.8955),(205.5 4488.4976),(206.5 4564.861),(207.5 4446.857),(208.5 4239.346),(209.5 4196.401),(210.5 4078.78),(211.5 4021.4695),(212.5 3917.918),(213.5 3813.8472),(214.5 3689.153),(215.5 3675.3887),(216.5 3597.412),(217.5 3673.725),(218.5 3444.6235),(219.5 3495.4219),(220.5 3367.823),(221.5 3317.2578),(222.5 3225.3564),(223.5 3208.497),(224.5 3135.621),(225.5 3138.8096),(226.5 3084.9766),(227.5 2999.5464),(228.5 2923.1077),(229.5 2845.138),(230.5 2868.722),(231.5 2851.0789),(232.5 2731.6853),(233.5 2619.9067),(234.5 2566.3157),(235.5 2564.4114),(236.5 2475.2258),(237.5 2417.2024),(238.5 2477.6013),(239.5 2344.6128),(240.5 2392.576),(241.5 2368.0134),(242.5 2212.1257),(243.5 2204.17),(244.5 2128.7354),(245.5 2120.138),(246.5 2065.9275),(247.5 2040.684),(248.5 2004.0067),(249.5 1982.9924),(250.5 1946.4348),(251.5 1876.267),(252.5 1876.1104),(253.5 1836.043),(254.5 1805.0927),(255.5 1770.2703),(256.5 1694.9335),(257.5 1672.9495),(258.5 1635.772),(259.5 1625.0919),(260.5 1592.1781),(261.5 1567.815),(262.5 1574.5488),(263.5 1514.3855),(264.5 1487.205),(265.5 1502.4551),(266.5 1479.1976),(267.5 1425.15),(268.5 1403.4398),(269.5 1401.4673),(270.5 1351.3693),(271.5 1334.5793),(272.5 1289.7904),(273.5 1262.3738),(274.5 1268.709),(275.5 1247.4635),(276.5 1230.6229),(277.5 1207.8219),(278.5 1183.3159),(279.5 1163.0804),(280.5 1128.2876),(281.5 1132.9761),(282.5 1072.7555),(283.5 1066.5491),(284.5 1025.12),(285.5 1027.4303),(286.5 1025.9568),(287.5 1001.1674),(288.5 971.8319),(289.5 959.20557),(290.5 944.7101),(291.5 936.2536),(292.5 909.58923),(293.5 912.24133),(294.5 863.0367),(295.5 863.8166),(296.5 861.4761),(297.5 833.47424),(298.5 837.0956),(299.5 805.42834),(300.5 807.6045),(301.5 798.6985),(302.5 784.89233),(303.5 775.3068),(304.5 752.8598),(305.5 743.27637),(306.5 722.60065),(307.5 721.1331),(308.5 718.4089),(309.5 687.177),(310.5 702.2177),(311.5 670.1584),(312.5 655.9359),(313.5 653.6798),(314.5 642.6695),(315.5 633.7441),(316.5 628.15027),(317.5 611.9732),(318.5 602.5898),(319.5 594.4475),(320.5 584.2458),(321.5 578.6023),(322.5 561.4966),(323.5 562.8629),(324.5 553.92865),(325.5 531.38495),(326.5 524.7016),(327.5 522.2987),(328.5 502.68692),(329.5 504.70343),(330.5 489.18848),(331.5 489.90817),(332.5 477.50455),(333.5 473.1328),(334.5 460.95313),(335.5 453.46298),(336.5 448.38083),(337.5 451.46112),(338.5 443.7233),(339.5 441.09903),(340.5 435.4913),(341.5 423.1349),(342.5 423.53372),(343.5 414.76947),(344.5 410.7351),(345.5 393.22586),(346.5 391.41904),(347.5 387.62952),(348.5 383.41092),(349.5 381.86203),(350.5 365.85922),(351.5 365.37823),(352.5 368.16595),(353.5 363.37408),(354.5 361.8003),(355.5 348.586),(356.5 349.228),(357.5 337.62292),(358.5 344.0371),(359.5 330.82007),(360.5 327.15524),(361.5 327.21994),(362.5 314.85474),(363.5 313.81873),(364.5 310.70337),(365.5 305.28952),(366.5 302.447),(367.5 299.49557),(368.5 288.68118),(369.5 281.04086),(370.5 282.3394),(371.5 282.9747),(372.5 279.05264),(373.5 277.00494),(374.5 269.38034),(375.5 273.33032),(376.5 264.20227),(377.5 260.1151),(378.5 258.376),(379.5 249.57732),(380.5 248.98402),(381.5 248.04352),(382.5 246.49797),(383.5 239.06664),(384.5 239.30841),(385.5 239.15213),(386.5 227.49336),(387.5 231.21442),(388.5 225.77074),(389.5 224.74011),(390.5 226.26157),(391.5 219.14502),(392.5 218.3273),(393.5 212.80205),(394.5 208.66733),(395.5 212.32864),(396.5 205.76668),(397.5 203.54422),(398.5 199.9051),(399.5 199.62202),(400.5 198.57246),(401.5 193.36958),(402.5 191.84749),(403.5 186.25568),(404.5 184.19862),(405.5 181.76006),(406.5 182.90738),(407.5 176.69656),(408.5 174.98251),(409.5 174.83548),(410.5 169.862),(411.5 168.24094),(412.5 169.61728),(413.5 167.58815),(414.5 166.78107),(415.5 160.03392),(416.5 158.11288),(417.5 155.76775),(418.5 157.31691),(419.5 154.24956),(420.5 147.97093),(421.5 151.08865),(422.5 148.18976),(423.5 142.65173),(424.5 145.44801),(425.5 143.51305),(426.5 140.90575),(427.5 137.33203),(428.5 138.43509),(429.5 135.26212),(430.5 136.01611),(431.5 133.52887),(432.5 130.30048),(433.5 131.88527),(434.5 129.85503),(435.5 130.60199),(436.5 126.26859),(437.5 124.84569),(438.5 125.70899),(439.5 120.380554),(440.5 121.440445),(441.5 120.550026),(442.5 118.49047),(443.5 120.79361),(444.5 114.757454),(445.5 116.92702),(446.5 111.8312),(447.5 113.84128),(448.5 115.530426),(449.5 109.67995),(450.5 112.06476),(451.5 110.07876),(452.5 108.8487),(453.5 108.98938),(454.5 105.110985),(455.5 107.31137),(456.5 103.36178),(457.5 104.60172),(458.5 102.535065),(459.5 101.67619),(460.5 102.89417),(461.5 100.158676),(462.5 98.50647),(463.5 97.36738),(464.5 97.69996),(465.5 97.99718),(466.5 97.10615),(467.5 97.13227),(468.5 95.03826),(469.5 94.94128),(470.5 93.81449),(471.5 92.818634),(472.5 92.499016),(473.5 90.57186),(474.5 91.64662),(475.5 92.7732),(476.5 92.15594),(477.5 91.00651),(478.5 90.46),(479.5 91.50091),(480.5 89.7588),(481.5 89.15575),(482.5 87.556984),(483.5 87.17308),(484.5 89.08932),(485.5 89.60508),(486.5 86.17603),(487.5 85.659775),(488.5 86.89346),(489.5 86.14693),(490.5 86.67159),(491.5 85.46196),(492.5 84.716774),(493.5 84.8595),(494.5 85.22326),(495.5 85.42031),(496.5 84.729515),(497.5 83.81234),(498.5 83.88041),(499.5 84.08284),
(1.5 851499.06),(2.5 1026201.6),(3.5 702470.75),(4.5 539068.8),(5.5 690384.7),(6.5 962461.1),(7.5 756946.3),(8.5 912405.56),(9.5 730006.5),(10.5 725125.6),(11.5 787016.94),(12.5 1600230.3),(13.5 1596250.5),(14.5 1586176.4),(15.5 1455247.3),(16.5 1177709.9),(17.5 1134168.1),(18.5 799265.3),(19.5 759519.5),(20.5 942667.2),(21.5 702487.2),(22.5 748579.06),(23.5 676722.1),(24.5 571415),(25.5 658538.3),(26.5 610936),(27.5 658827.9),(28.5 564350.56),(29.5 553036.06),(30.5 552543.7),(31.5 576834),(32.5 560137.5),(33.5 561645.44),(34.5 529306.56),(35.5 525371.5),(36.5 478848.72),(37.5 501143.03),(38.5 427173.47),(39.5 521404.44),(40.5 432811.38),(41.5 436179.6),(42.5 417981.44),(43.5 389169.47),(44.5 382628),(45.5 353698),(46.5 337236.28),(47.5 352594.88),(48.5 305235.4),(49.5 339540.34),(50.5 321069.38),(51.5 297441.56),(52.5 308297.6),(53.5 291590.97),(54.5 275518.47),(55.5 257756.28),(56.5 272099.66),(57.5 258336.3),(58.5 222599.56),(59.5 222048.78),(60.5 218267.42),(61.5 195680.13),(62.5 197299.22),(63.5 184193.53),(64.5 179903.78),(65.5 172584.63),(66.5 177061.2),(67.5 162347.45),(68.5 161225.33),(69.5 163973.14),(70.5 151797.9),(71.5 158696.4),(72.5 154287.19),(73.5 142556.17),(74.5 136166.1),(75.5 122575.87),(76.5 125951.63),(77.5 117709.49),(78.5 117048.9),(79.5 109624.82),(80.5 103492.484),(81.5 110611.2),(82.5 102877.19),(83.5 103466.22),(84.5 97359.45),(85.5 103800.11),(86.5 97152.91),(87.5 91231.45),(88.5 92507.586),(89.5 82530.62),(90.5 85407.05),(91.5 78593.62),(92.5 76228.53),(93.5 77559.125),(94.5 80095.25),(95.5 75125.65),(96.5 73108.5),(97.5 71497.95),(98.5 65406.254),(99.5 67503.24),(100.5 66450.28),(101.5 63752.758),(102.5 60930.086),(103.5 60536.66),(104.5 57359.023),(105.5 57952.145),(106.5 54358.688),(107.5 52027.98),(108.5 51137.633),(109.5 47912),(110.5 49281.25),(111.5 45822.44),(112.5 45737.555),(113.5 46595.72),(114.5 44226.855),(115.5 40864.46),(116.5 43011.8),(117.5 41513.637),(118.5 40819.355),(119.5 39122.715),(120.5 36736.734),(121.5 37367.75),(122.5 36918.113),(123.5 34694.3),(124.5 34631.574),(125.5 33922.496),(126.5 33959.27),(127.5 32223.977),(128.5 31031.879),(129.5 31004.873),(130.5 29020.082),(131.5 28867.902),(132.5 28614.773),(133.5 28897.621),(134.5 28720.236),(135.5 26954.18),(136.5 27212.375),(137.5 25618.328),(138.5 26210.129),(139.5 24844.564),(140.5 23660.5),(141.5 23628.74),(142.5 22670.238),(143.5 21597.111),(144.5 21096.33),(145.5 21042.553),(146.5 21123.555),(147.5 20183.44),(148.5 20012.473),(149.5 19265.44),(150.5 19167.955),(151.5 19558.879),(152.5 18424.268),(153.5 18193.572),(154.5 17383.398),(155.5 17275.277),(156.5 16906.91),(157.5 16834.248),(158.5 16810.6),(159.5 16106.982),(160.5 15718.2),(161.5 15562.51),(162.5 14988.945),(163.5 14559.942),(164.5 14219.271),(165.5 13185.517),(166.5 13352.188),(167.5 13103.476),(168.5 11982.08),(169.5 12296.524),(170.5 12376.059),(171.5 11824.157),(172.5 11396.569),(173.5 11275.814),(174.5 11102.693),(175.5 10794.986),(176.5 11071.086),(177.5 10359.026),(178.5 10037.462),(179.5 10394.333),(180.5 9847.348),(181.5 9708.358),(182.5 9879.952),(183.5 9415.315),(184.5 9404.923),(185.5 8897.008),(186.5 8625.76),(187.5 8446.314),(188.5 8412.552),(189.5 7941.2197),(190.5 8182.101),(191.5 7937.6226),(192.5 7678.085),(193.5 7437.7554),(194.5 7175.4253),(195.5 6757.657),(196.5 6864.962),(197.5 6883.1147),(198.5 6496.679),(199.5 6353.422),(200.5 6206.9824),(201.5 6160.4385),(202.5 5978.0024),(203.5 5787.224),(204.5 5658.491),(205.5 5450.307),(206.5 5656.937),(207.5 5472.38),(208.5 5213.8726),(209.5 5148.6724),(210.5 4991.7915),(211.5 4912.9023),(212.5 4805.4033),(213.5 4548.4053),(214.5 4454.3076),(215.5 4440.2056),(216.5 4439.9404),(217.5 4362.8857),(218.5 4138.861),(219.5 4169.3384),(220.5 4081.4377),(221.5 4002.549),(222.5 3931.9653),(223.5 3891.0508),(224.5 3793.938),(225.5 3749.3748),(226.5 3667.0479),(227.5 3634.2231),(228.5 3547.3616),(229.5 3384.1025),(230.5 3433.2932),(231.5 3373.3489),(232.5 3319.1184),(233.5 3157.7322),(234.5 3045.626),(235.5 3066.4973),(236.5 2931.6533),(237.5 2939.258),(238.5 2987.695),(239.5 2828.6638),(240.5 2878.0723),(241.5 2791.667),(242.5 2698.3447),(243.5 2665.5347),(244.5 2585.7747),(245.5 2516.373),(246.5 2475.3523),(247.5 2424.5188),(248.5 2382.2866),(249.5 2340.2378),(250.5 2284.0273),(251.5 2180.7275),(252.5 2231.796),(253.5 2152.3425),(254.5 2091.214),(255.5 2073.3376),(256.5 2026.1954),(257.5 1960.8234),(258.5 1893.569),(259.5 1910.227),(260.5 1879.147),(261.5 1854.5575),(262.5 1841.4083),(263.5 1772.9781),(264.5 1748.9901),(265.5 1759.0988),(266.5 1711.8268),(267.5 1675.0948),(268.5 1616.1708),(269.5 1640.0557),(270.5 1588.0967),(271.5 1544.556),(272.5 1483.8765),(273.5 1478.3125),(274.5 1471.6388),(275.5 1437.974),(276.5 1409.1825),(277.5 1375.8597),(278.5 1344.1984),(279.5 1331.9135),(280.5 1285.26),(281.5 1285.1685),(282.5 1234.786),(283.5 1215.5465),(284.5 1187.3302),(285.5 1186.6224),(286.5 1198.8826),(287.5 1137.9688),(288.5 1131.264),(289.5 1119.5942),(290.5 1095.4535),(291.5 1077.7737),(292.5 1056.641),(293.5 1066.3331),(294.5 993.93555),(295.5 975.62823),(296.5 965.20123),(297.5 957.1915),(298.5 943.9334),(299.5 925.5119),(300.5 925.50134),(301.5 919.09296),(302.5 879.71484),(303.5 886.09485),(304.5 860.46246),(305.5 842.45886),(306.5 830.482),(307.5 814.8074),(308.5 809.0371),(309.5 781.92883),(310.5 775.019),(311.5 757.7313),(312.5 745.53766),(313.5 732.29724),(314.5 718.0452),(315.5 717.5626),(316.5 706.1741),(317.5 693.0263),(318.5 680.5885),(319.5 670.95355),(320.5 650.5379),(321.5 644.52234),(322.5 628.43066),(323.5 627.0806),(324.5 616.4407),(325.5 606.0271),(326.5 585.4577),(327.5 580.2531),(328.5 565.277),(329.5 564.63776),(330.5 553.8849),(331.5 555.9176),(332.5 542.31177),(333.5 538.333),(334.5 529.399),(335.5 508.11658),(336.5 509.24155),(337.5 511.8407),(338.5 496.3974),(339.5 502.1849),(340.5 484.4582),(341.5 470.9372),(342.5 471.74628),(343.5 466.30588),(344.5 454.08142),(345.5 442.20425),(346.5 438.69006),(347.5 427.84476),(348.5 422.90402),(349.5 420.09857),(350.5 411.8611),(351.5 411.61377),(352.5 415.96548),(353.5 408.04706),(354.5 404.16028),(355.5 395.49564),(356.5 395.99448),(357.5 380.83887),(358.5 388.85815),(359.5 373.48294),(360.5 368.63992),(361.5 365.40195),(362.5 358.24197),(363.5 354.6828),(364.5 350.61014),(365.5 347.04532),(366.5 343.8616),(367.5 335.9625),(368.5 323.20828),(369.5 319.22504),(370.5 325.35825),(371.5 317.2844),(372.5 315.5333),(373.5 310.54388),(374.5 306.1443),(375.5 307.2249),(376.5 296.91858),(377.5 294.94528),(378.5 292.4342),(379.5 283.76578),(380.5 287.69388),(381.5 275.34863),(382.5 275.9636),(383.5 271.73544),(384.5 271.06854),(385.5 272.20734),(386.5 257.97507),(387.5 257.55417),(388.5 252.94771),(389.5 253.1847),(390.5 254.39081),(391.5 245.8612),(392.5 252.71962),(393.5 242.89067),(394.5 239.19434),(395.5 242.26616),(396.5 239.4051),(397.5 236.05516),(398.5 227.14282),(399.5 228.00414),(400.5 227.51213),(401.5 219.19673),(402.5 219.46596),(403.5 216.52065),(404.5 213.69601),(405.5 214.69833),(406.5 211.59683),(407.5 206.77869),(408.5 205.4818),(409.5 202.66776),(410.5 196.78415),(411.5 198.17578),(412.5 197.62909),(413.5 193.40695),(414.5 189.84471),(415.5 184.06807),(416.5 186.90233),(417.5 181.8049),(418.5 182.47299),(419.5 179.24214),(420.5 174.69745),(421.5 177.24727),(422.5 170.77263),(423.5 168.13417),(424.5 168.23714),(425.5 168.1935),(426.5 164.35712),(427.5 162.69073),(428.5 161.69632),(429.5 158.17456),(430.5 159.5114),(431.5 157.96747),(432.5 149.96588),(433.5 152.19978),(434.5 149.39017),(435.5 150.34372),(436.5 147.49646),(437.5 145.9905),(438.5 149.00377),(439.5 143.22295),(440.5 141.43832),(441.5 139.65036),(442.5 137.7125),(443.5 140.72026),(444.5 133.59041),(445.5 135.71524),(446.5 130.61371),(447.5 133.26616),(448.5 133.0329),(449.5 127.64364),(450.5 130.6541),(451.5 126.45002),(452.5 126.63016),(453.5 125.649155),(454.5 122.491425),(455.5 125.96816),(456.5 120.85958),(457.5 122.32788),(458.5 120.162315),(459.5 119.77152),(460.5 119.19876),(461.5 116.374405),(462.5 113.938225),(463.5 113.13169),(464.5 112.936356),(465.5 113.163185),(466.5 112.478455),(467.5 113.14738),(468.5 109.216774),(469.5 110.00594),(470.5 108.58193),(471.5 106.763145),(472.5 107.59177),(473.5 105.92507),(474.5 106.61296),(475.5 107.01088),(476.5 105.487854),(477.5 103.368546),(478.5 103.02554),(479.5 106.54327),(480.5 104.2709),(481.5 102.424255),(482.5 101.78067),(483.5 100.64177),(484.5 103.66711),(485.5 103.216736),(486.5 100.31939),(487.5 98.33287),(488.5 99.59179),(489.5 99.90248),(490.5 99.51629),(491.5 98.81241),(492.5 97.30359),(493.5 98.547745),(494.5 98.04215),(495.5 96.095764),(496.5 95.98459),(497.5 94.39794),(498.5 95.02725),(499.5 95.63249),
