1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,
(1 13.644823),(2 29.250128),(3 41.96706),(4 50.524952),(5 55.167416),(6 57.293922),(7 57.83287),(8 57.499912),(9 57.13144),(10 57.24771),(11 57.501797),(12 58.035275),(13 58.022755),(14 57.998226),(15 57.628757),(16 57.333927),(17 57.229656),(18 57.091454),(19 56.801777),(20 56.64612),(21 56.97269),(22 57.24293),(23 57.62602),(24 57.913494),(25 58.118237),(26 58.840763),(27 59.631943),(28 60.05082),(29 60.108807),(30 60.3708),(31 60.436485),(32 60.305923),(33 60.03534),(34 59.573853),(35 59.367092),(36 59.4332),(37 59.992863),(38 60.72601),(39 61.14205),(40 61.276325),(41 61.24651),(42 61.043266),(43 60.730274),(44 60.558273),(45 60.817516),(46 60.753437),(47 60.388603),(48 60.18901),(49 59.870117),(50 59.840385),(51 59.743214),(52 59.735577),(53 59.869205),(54 60.247807),(55 60.728584),(56 61.313534),(57 61.773094),(58 61.860203),(59 61.75252),(60 61.529488),(61 61.20963),(62 60.974335),(63 61.09153),(64 61.458584),(65 61.88598),(66 62.522114),(67 63.18609),(68 64.03812),(69 65.06384),(70 65.766075),(71 66.11598),(72 66.02119),(73 64.95733),(74 63.641075),(75 62.299267),(76 61.44832),(77 61.249386),(78 61.67323),(79 62.88725),
(1 16.459753),(2 31.99353),(3 42.5708),(4 48.481613),(5 50.478046),(6 50.150135),(7 48.980247),(8 48.06047),(9 47.513927),(10 47.701115),(11 47.94795),(12 48.199024),(13 47.721146),(14 47.332897),(15 47.277912),(16 47.29708),(17 47.44455),(18 47.76642),(19 47.89893),(20 48.124775),(21 48.560337),(22 48.546043),(23 48.5403),(24 48.400845),(25 48.452156),(26 48.972603),(27 49.459312),(28 49.63814),(29 49.59525),(30 49.950138),(31 50.052666),(32 49.901073),(33 49.419453),(34 48.71215),(35 48.254078),(36 48.39667),(37 49.01041),(38 49.848873),(39 50.856125),(40 51.516777),(41 51.630283),(42 51.29744),(43 50.996063),(44 50.85911),(45 51.137016),(46 51.00232),(47 50.914455),(48 50.84474),(49 51.16967),(50 51.244316),(51 51.322056),(52 51.38634),(53 51.434345),(54 51.84826),(55 52.211082),(56 52.72203),(57 53.186577),(58 53.226048),(59 52.803604),(60 52.079323),(61 51.393257),(62 51.151234),(63 51.237347),(64 51.450905),(65 51.81843),(66 52.207493),(67 52.63467),(68 53.130802),(69 53.700443),(70 53.933117),(71 54.08565),(72 53.97521),(73 53.310947),(74 52.2178),(75 51.02908),(76 50.006332),(77 49.520992),(78 49.71782),(79 50.22405),
(1 13.100704),(2 19.35282),(3 22.270136),(4 23.577175),(5 23.706224),(6 23.36439),(7 23.077423),(8 22.776545),(9 22.455923),(10 22.496872),(11 22.457167),(12 22.695969),(13 22.715097),(14 22.761435),(15 22.790154),(16 22.911049),(17 23.021795),(18 23.122185),(19 23.12247),(20 23.297491),(21 23.29933),(22 23.25495),(23 23.337334),(24 23.433352),(25 23.39175),(26 23.502415),(27 23.627287),(28 23.692451),(29 23.637196),(30 23.76247),(31 23.862318),(32 23.927544),(33 23.98867),(34 23.832296),(35 23.71144),(36 23.501966),(37 23.471832),(38 23.579437),(39 23.910019),(40 24.169199),(41 24.30594),(42 24.324957),(43 24.43969),(44 24.503162),(45 24.722647),(46 24.805096),(47 24.569393),(48 24.551819),(49 24.252832),(50 24.289276),(51 24.496479),(52 24.667198),(53 24.772604),(54 25.032957),(55 25.176323),(56 25.221056),(57 25.304895),(58 25.220379),(59 25.18786),(60 25.084204),(61 24.962488),(62 24.646503),(63 24.358273),(64 24.222391),(65 24.269224),(66 24.569122),(67 24.776922),(68 25.039013),(69 25.508577),(70 25.68229),(71 25.574741),(72 25.597654),(73 25.290522),(74 24.869703),(75 24.760077),(76 24.851067),(77 24.920563),(78 24.5984),(79 24.684343),
(1 12.263034),(2 14.832543),(3 15.822934),(4 16.304619),(5 16.289984),(6 16.19965),(7 16.223951),(8 16.264565),(9 16.156847),(10 16.208933),(11 16.16102),(12 16.361206),(13 16.353947),(14 16.26944),(15 16.368153),(16 16.464952),(17 16.560247),(18 16.566792),(19 16.431242),(20 16.49066),(21 16.682032),(22 16.565294),(23 16.64634),(24 16.693434),(25 16.748772),(26 16.927647),(27 17.031574),(28 17.052235),(29 16.957449),(30 17.09324),(31 17.1977),(32 17.246304),(33 17.266148),(34 17.202723),(35 17.161663),(36 17.171547),(37 17.086178),(38 17.125292),(39 17.274765),(40 17.458261),(41 17.381832),(42 17.397058),(43 17.590097),(44 17.666006),(45 17.821642),(46 17.840187),(47 17.73744),(48 17.625786),(49 17.620668),(50 17.61272),(51 17.828222),(52 17.994944),(53 18.006695),(54 18.153212),(55 18.295822),(56 18.121439),(57 18.092108),(58 18.053993),(59 18.030355),(60 17.944626),(61 17.937271),(62 18.060314),(63 17.96896),(64 17.978052),(65 18.023046),(66 18.05941),(67 18.240055),(68 18.1857),(69 18.219826),(70 18.247416),(71 18.297922),(72 18.329044),(73 18.398422),(74 18.425098),(75 18.241379),(76 18.136356),(77 18.125412),(78 17.872696),(79 17.955078),
(1 9.77277),(2 10.799887),(3 11.381263),(4 11.629813),(5 11.623977),(6 11.659572),(7 11.644382),(8 11.748701),(9 11.7437725),(10 11.774261),(11 11.741937),(12 11.849497),(13 11.89885),(14 11.81802),(15 11.874326),(16 11.965898),(17 12.013407),(18 12.05368),(19 11.936165),(20 12.071062),(21 12.099814),(22 12.055527),(23 12.133204),(24 12.154413),(25 12.263485),(26 12.297394),(27 12.360605),(28 12.359476),(29 12.411775),(30 12.382014),(31 12.531439),(32 12.574776),(33 12.610888),(34 12.562812),(35 12.566289),(36 12.60903),(37 12.557921),(38 12.583846),(39 12.719035),(40 12.82654),(41 12.754808),(42 12.733394),(43 12.865448),(44 12.915292),(45 13.051839),(46 13.074746),(47 13.181412),(48 13.244964),(49 13.211107),(50 13.249872),(51 13.313155),(52 13.347878),(53 13.381253),(54 13.49002),(55 13.48362),(56 13.444159),(57 13.429937),(58 13.418632),(59 13.469163),(60 13.413633),(61 13.400198),(62 13.45574),(63 13.498048),(64 13.460971),(65 13.50175),(66 13.597139),(67 13.706398),(68 13.766652),(69 13.855557),(70 13.896265),(71 13.813227),(72 13.850945),(73 13.880198),(74 13.801317),(75 13.735157),(76 13.67681),(77 13.746023),(78 13.590428),(79 13.642372),
(1 5.98085),(2 6.4657316),(3 6.748328),(4 6.9360733),(5 6.9280763),(6 6.9748454),(7 7.052404),(8 7.0327716),(9 7.0516753),(10 7.060646),(11 7.0492787),(12 7.138592),(13 7.182029),(14 7.132758),(15 7.126902),(16 7.165576),(17 7.207729),(18 7.185818),(19 7.176207),(20 7.210686),(21 7.229528),(22 7.306743),(23 7.3507376),(24 7.38448),(25 7.390263),(26 7.4572763),(27 7.5135016),(28 7.5287867),(29 7.613956),(30 7.585146),(31 7.6342106),(32 7.5882554),(33 7.597686),(34 7.644546),(35 7.6120267),(36 7.661655),(37 7.649622),(38 7.64586),(39 7.671159),(40 7.765989),(41 7.7337565),(42 7.798101),(43 7.8628273),(44 7.8585143),(45 7.921453),(46 7.95516),(47 8.08322),(48 8.110178),(49 8.160284),(50 8.151622),(51 8.185428),(52 8.22388),(53 8.237664),(54 8.33569),(55 8.356586),(56 8.25293),(57 8.250374),(58 8.229664),(59 8.234978),(60 8.251878),(61 8.225788),(62 8.247993),(63 8.310585),(64 8.330277),(65 8.401631),(66 8.436949),(67 8.562177),(68 8.590184),(69 8.655613),(70 8.69711),(71 8.662457),(72 8.640221),(73 8.652714),(74 8.62254),(75 8.586383),(76 8.5627775),(77 8.587407),(78 8.497361),(79 8.515642),
(1 4.9697537),(2 5.2914248),(3 5.5548744),(4 5.6737056),(5 5.6906023),(6 5.740507),(7 5.7469535),(8 5.818627),(9 5.8075137),(10 5.865121),(11 5.912597),(12 5.903098),(13 5.912584),(14 5.9242835),(15 5.9062195),(16 5.9105997),(17 5.929586),(18 5.9697433),(19 5.9329286),(20 5.9394155),(21 5.9888935),(22 6.041737),(23 6.0939183),(24 6.13895),(25 6.153798),(26 6.188913),(27 6.2205224),(28 6.2415285),(29 6.3159204),(30 6.3406997),(31 6.3287535),(32 6.319193),(33 6.3599167),(34 6.3665495),(35 6.3577957),(36 6.3949),(37 6.3883333),(38 6.4174695),(39 6.430525),(40 6.487447),(41 6.4768033),(42 6.506309),(43 6.527085),(44 6.5683346),(45 6.6577115),(46 6.6856394),(47 6.7570863),(48 6.8321247),(49 6.864096),(50 6.9088078),(51 6.9229984),(52 6.9510145),(53 6.9587474),(54 7.004452),(55 6.9824386),(56 6.969111),(57 6.996112),(58 6.9487123),(59 6.9467244),(60 6.973048),(61 6.975051),(62 7.0290484),(63 7.08222),(64 7.068104),(65 7.1333203),(66 7.2157326),(67 7.281149),(68 7.3251953),(69 7.377096),(70 7.3845963),(71 7.4215665),(72 7.417632),(73 7.415226),(74 7.414428),(75 7.3448596),(76 7.365527),(77 7.3480577),(78 7.3486357),(79 7.322323),
(1 3.9206583),(2 4.1545014),(3 4.3391833),(4 4.4636793),(5 4.487261),(6 4.561765),(7 4.5982122),(8 4.608373),(9 4.6450796),(10 4.6718793),(11 4.667758),(12 4.709318),(13 4.725195),(14 4.721515),(15 4.731404),(16 4.730774),(17 4.7377467),(18 4.73721),(19 4.73327),(20 4.7353473),(21 4.77256),(22 4.8328347),(23 4.860801),(24 4.898033),(25 4.912573),(26 4.9667845),(27 5.0072274),(28 5.0492797),(29 5.0723567),(30 5.0834146),(31 5.105609),(32 5.0751967),(33 5.078135),(34 5.081578),(35 5.0860257),(36 5.098247),(37 5.078074),(38 5.109422),(39 5.124312),(40 5.180536),(41 5.191667),(42 5.2476764),(43 5.256591),(44 5.2780075),(45 5.3207126),(46 5.3484488),(47 5.4461718),(48 5.5312347),(49 5.558727),(50 5.5888224),(51 5.630599),(52 5.629099),(53 5.650892),(54 5.6928797),(55 5.66069),(56 5.636866),(57 5.6649485),(58 5.630417),(59 5.641358),(60 5.624451),(61 5.6619005),(62 5.6843014),(63 5.731953),(64 5.757511),(65 5.820137),(66 5.8969817),(67 5.951983),(68 5.9976015),(69 6.034134),(70 6.0766954),(71 6.1006355),(72 6.097269),(73 6.100514),(74 6.055252),(75 6.0485783),(76 6.034679),(77 6.0098095),(78 5.999542),(79 6.008494),
(1 3.0427985),(2 3.202514),(3 3.3509684),(4 3.4681234),(5 3.512067),(6 3.5488505),(7 3.5793126),(8 3.6147828),(9 3.6328912),(10 3.6541286),(11 3.6704514),(12 3.6771781),(13 3.697006),(14 3.702269),(15 3.6921692),(16 3.7029283),(17 3.7075274),(18 3.6840587),(19 3.70777),(20 3.6916363),(21 3.7295134),(22 3.7559543),(23 3.7985168),(24 3.8365781),(25 3.8568926),(26 3.8866715),(27 3.9206014),(28 3.9605038),(29 3.973944),(30 3.9976234),(31 3.9978385),(32 3.9868162),(33 3.999352),(34 3.9991279),(35 3.997832),(36 3.9967518),(37 3.9943757),(38 4.011065),(39 4.0301),(40 4.0462127),(41 4.066647),(42 4.10186),(43 4.12856),(44 4.144458),(45 4.20558),(46 4.2447224),(47 4.314235),(48 4.369117),(49 4.416535),(50 4.442566),(51 4.4865394),(52 4.5175204),(53 4.5165114),(54 4.5266385),(55 4.502972),(56 4.4877143),(57 4.5060663),(58 4.4887385),(59 4.478037),(60 4.477831),(61 4.5103426),(62 4.5261974),(63 4.565134),(64 4.586236),(65 4.648784),(66 4.7113404),(67 4.7671676),(68 4.815567),(69 4.8640485),(70 4.8978095),(71 4.9188),(72 4.929833),(73 4.9391055),(74 4.910905),(75 4.8888025),(76 4.8789635),(77 4.876265),(78 4.860872),(79 4.876924),
(1 2.3931544),(2 2.5082376),(3 2.6441417),(4 2.7402344),(5 2.782498),(6 2.8434248),(7 2.8773348),(8 2.8923926),(9 2.9154727),(10 2.9323523),(11 2.935985),(12 2.963151),(13 2.9739702),(14 2.9782887),(15 2.9742706),(16 2.9696286),(17 2.9683099),(18 2.9595037),(19 2.9653351),(20 2.9684062),(21 2.991268),(22 3.0060077),(23 3.0450418),(24 3.0788157),(25 3.0962975),(26 3.1248474),(27 3.1551392),(28 3.1859486),(29 3.2099133),(30 3.2228994),(31 3.226353),(32 3.2229407),(33 3.218103),(34 3.2237432),(35 3.213245),(36 3.2147691),(37 3.2110932),(38 3.2360067),(39 3.2507162),(40 3.263036),(41 3.2809446),(42 3.3122594),(43 3.3384042),(44 3.3601403),(45 3.3962605),(46 3.4484725),(47 3.51133),(48 3.5645041),(49 3.607377),(50 3.620172),(51 3.667988),(52 3.6790876),(53 3.6765103),(54 3.696237),(55 3.682303),(56 3.6754525),(57 3.6778283),(58 3.6609302),(59 3.6730568),(60 3.6583993),(61 3.6871307),(62 3.710981),(63 3.7408955),(64 3.7688098),(65 3.8156476),(66 3.8824043),(67 3.9274538),(68 3.980475),(69 4.024842),(70 4.0462065),(71 4.0717826),(72 4.077813),(73 4.0820794),(74 4.0612993),(75 4.0387316),(76 4.045836),(77 4.0369816),(78 4.0267167),(79 4.035301),
(1 1.7456957),(2 1.8456296),(3 1.9532925),(4 2.0272694),(5 2.075699),(6 2.1206892),(7 2.156846),(8 2.1766088),(9 2.2024696),(10 2.2102773),(11 2.2223315),(12 2.2428434),(13 2.2426445),(14 2.2350998),(15 2.228829),(16 2.2273185),(17 2.2268782),(18 2.220326),(19 2.228199),(20 2.2273407),(21 2.2402368),(22 2.261475),(23 2.2881725),(24 2.3208034),(25 2.3458738),(26 2.3635635),(27 2.4043248),(28 2.417767),(29 2.435306),(30 2.4390476),(31 2.4522877),(32 2.4437542),(33 2.4483085),(34 2.4491684),(35 2.4326978),(36 2.424993),(37 2.4333389),(38 2.4527535),(39 2.4666586),(40 2.4739063),(41 2.4768636),(42 2.5134964),(43 2.537121),(44 2.561569),(45 2.5968142),(46 2.6300855),(47 2.6952276),(48 2.7345178),(49 2.7779174),(50 2.8051772),(51 2.834616),(52 2.8463771),(53 2.848042),(54 2.85667),(55 2.8550076),(56 2.8516705),(57 2.8470578),(58 2.8428037),(59 2.841057),(60 2.8382587),(61 2.8583992),(62 2.874315),(63 2.9106438),(64 2.9276974),(65 2.9679646),(66 3.0180728),(67 3.0609176),(68 3.1029513),(69 3.1427972),(70 3.173301),(71 3.1882844),(72 3.2044559),(73 3.207513),(74 3.1921406),(75 3.1777115),(76 3.164925),(77 3.1701396),(78 3.1631684),(79 3.1731021),
