1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,
(1 0.06526848),(2 0.19695029),(3 0.35813993),(4 0.50425),(5 0.63377464),(6 0.72514105),(7 0.79494435),(8 0.848121),(9 0.92455065),(10 1.0305359),(11 1.1744546),(12 1.3393393),(13 1.5261052),(14 1.7338808),(15 1.9336236),(16 2.1041439),(17 2.303855),(18 2.576047),(19 2.9144933),(20 3.3058932),(21 3.6992717),(22 4.0740085),(23 4.3850727),(24 4.670029),(25 4.943965),(26 5.1936417),(27 5.394528),(28 5.5864835),(29 5.7508335),(30 5.894538),(31 6.012351),(32 6.1065345),(33 6.1417136),(34 6.1507535),(35 6.148633),(36 6.1551113),(37 6.187124),(38 6.24673),(39 6.348663),(40 6.486695),(41 6.6379266),(42 6.750243),(43 6.8537726),(44 6.9548264),(45 7.085025),(46 7.2258115),(47 7.3970995),(48 7.561144),(49 7.745175),(50 7.937617),(51 8.135397),(52 8.333721),(53 8.52985),(54 8.720424),(55 8.917387),(56 9.113805),(57 9.298975),(58 9.475807),(59 9.650413),(60 9.788291),(61 9.89427),(62 10.010213),(63 10.148731),(64 10.30861),(65 10.480459),(66 10.659031),(67 10.800642),(68 10.916636),(69 10.971199),(70 11.030275),(71 11.073915),(72 11.12193),(73 11.188052),(74 11.2011175),(75 11.185747),(76 11.140027),(77 11.07637),(78 10.958494),(79 10.835059),
(1 0.08737888),(2 0.27254787),(3 0.49460903),(4 0.70546496),(5 0.8862902),(6 1.0208495),(7 1.1201041),(8 1.2063938),(9 1.3179083),(10 1.4633851),(11 1.647843),(12 1.8581315),(13 2.0676818),(14 2.2989807),(15 2.541077),(16 2.7542),(17 3.0398827),(18 3.4388978),(19 3.896558),(20 4.4401417),(21 5.029643),(22 5.6049614),(23 6.117337),(24 6.5811825),(25 7.049198),(26 7.53527),(27 7.9443245),(28 8.341782),(29 8.686731),(30 9.038037),(31 9.329203),(32 9.608105),(33 9.815425),(34 10.012057),(35 10.182877),(36 10.358795),(37 10.5567255),(38 10.7839),(39 11.062534),(40 11.394714),(41 11.738508),(42 12.066973),(43 12.390858),(44 12.733423),(45 13.12984),(46 13.52988),(47 13.94338),(48 14.372718),(49 14.838646),(50 15.298535),(51 15.76141),(52 16.188078),(53 16.565998),(54 16.91748),(55 17.26529),(56 17.635092),(57 18.012413),(58 18.37295),(59 18.726873),(60 19.026028),(61 19.29091),(62 19.565464),(63 19.83893),(64 20.10895),(65 20.39209),(66 20.707193),(67 20.991997),(68 21.224556),(69 21.413353),(70 21.616064),(71 21.78991),(72 21.959927),(73 22.159939),(74 22.305077),(75 22.44062),(76 22.582941),(77 22.718767),(78 22.785662),(79 22.82846),
(1 0.09245591),(2 0.2819657),(3 0.50640136),(4 0.72013885),(5 0.8997297),(6 1.030386),(7 1.1168011),(8 1.1964312),(9 1.301539),(10 1.4312567),(11 1.5965711),(12 1.7772675),(13 1.948513),(14 2.1287208),(15 2.329633),(16 2.4920552),(17 2.7176814),(18 3.0306206),(19 3.3661273),(20 3.7796733),(21 4.232302),(22 4.7086897),(23 5.148828),(24 5.5472307),(25 5.9517517),(26 6.383795),(27 6.769285),(28 7.142407),(29 7.48809),(30 7.864626),(31 8.2006035),(32 8.515364),(33 8.790409),(34 9.073291),(35 9.306154),(36 9.530956),(37 9.756876),(38 10.022976),(39 10.332166),(40 10.695884),(41 11.05264),(42 11.440883),(43 11.828661),(44 12.225054),(45 12.658665),(46 13.084425),(47 13.492247),(48 13.925519),(49 14.393575),(50 14.856746),(51 15.307393),(52 15.709662),(53 16.060287),(54 16.37403),(55 16.6767),(56 17.001326),(57 17.360027),(58 17.701523),(59 18.023296),(60 18.28712),(61 18.526012),(62 18.756271),(63 18.969862),(64 19.15871),(65 19.365492),(66 19.609222),(67 19.838802),(68 20.026548),(69 20.196003),(70 20.390352),(71 20.569336),(72 20.757786),(73 20.978153),(74 21.173166),(75 21.375896),(76 21.610962),(77 21.8434),(78 22.031666),(79 22.189104),
(1 0.14402673),(2 0.4481547),(3 0.80957896),(4 1.1608208),(5 1.4606935),(6 1.6841977),(7 1.8490576),(8 2.0178988),(9 2.2206361),(10 2.445573),(11 2.6825392),(12 2.9024284),(13 3.090184),(14 3.2630534),(15 3.4623308),(16 3.6223898),(17 3.8242426),(18 4.0569277),(19 4.294248),(20 4.585924),(21 4.8999405),(22 5.274479),(23 5.653557),(24 6.0197177),(25 6.378112),(26 6.764061),(27 7.1233683),(28 7.4725084),(29 7.797404),(30 8.150804),(31 8.466015),(32 8.733635),(33 8.941102),(34 9.140006),(35 9.253309),(36 9.370661),(37 9.458375),(38 9.642279),(39 9.906215),(40 10.2623005),(41 10.675156),(42 11.18211),(43 11.685289),(44 12.219693),(45 12.78775),(46 13.33162),(47 13.891746),(48 14.507702),(49 15.179701),(50 15.844951),(51 16.461971),(52 17.010708),(53 17.4491),(54 17.823545),(55 18.147062),(56 18.459953),(57 18.791214),(58 19.09596),(59 19.369064),(60 19.575878),(61 19.730791),(62 19.839315),(63 19.93734),(64 20.025026),(65 20.107786),(66 20.240805),(67 20.365488),(68 20.437557),(69 20.49472),(70 20.538433),(71 20.565168),(72 20.606512),(73 20.701105),(74 20.820936),(75 20.95573),(76 21.125874),(77 21.282597),(78 21.376488),(79 21.453266),
(1 0.19778426),(2 0.6280651),(3 1.1496905),(4 1.6692836),(5 2.1248026),(6 2.4843445),(7 2.7802508),(8 3.0838826),(9 3.4097652),(10 3.7378745),(11 4.0353265),(12 4.278827),(13 4.477046),(14 4.6636815),(15 4.908437),(16 5.134705),(17 5.3957),(18 5.649501),(19 5.8997054),(20 6.1894207),(21 6.5184445),(22 6.9242153),(23 7.340215),(24 7.78519),(25 8.209962),(26 8.641135),(27 9.024775),(28 9.400416),(29 9.7246065),(30 10.024481),(31 10.253931),(32 10.388893),(33 10.446426),(34 10.445283),(35 10.3100395),(36 10.163174),(37 9.983862),(38 9.905755),(39 9.925229),(40 10.064628),(41 10.338543),(42 10.728034),(43 11.117693),(44 11.565753),(45 12.089447),(46 12.62238),(47 13.236591),(48 13.94166),(49 14.755233),(50 15.574324),(51 16.340847),(52 17.02272),(53 17.543564),(54 17.955914),(55 18.2536),(56 18.504593),(57 18.767319),(58 19.044052),(59 19.311804),(60 19.52415),(61 19.627079),(62 19.67817),(63 19.704885),(64 19.725986),(65 19.728088),(66 19.829735),(67 19.925665),(68 19.942076),(69 19.941797),(70 19.888588),(71 19.795055),(72 19.715038),(73 19.689222),(74 19.71152),(75 19.762999),(76 19.837706),(77 19.88852),(78 19.86691),(79 19.88658),
(1 0.20333742),(2 0.6606462),(3 1.2283275),(4 1.8021333),(5 2.321959),(6 2.758999),(7 3.139929),(8 3.511267),(9 3.8650157),(10 4.1884985),(11 4.4421196),(12 4.616687),(13 4.739377),(14 4.8500504),(15 5.025562),(16 5.2337737),(17 5.4806786),(18 5.7283154),(19 6.017078),(20 6.35031),(21 6.761338),(22 7.234305),(23 7.716819),(24 8.23911),(25 8.75722),(26 9.28144),(27 9.736081),(28 10.171296),(29 10.517689),(30 10.8075),(31 11.00876),(32 11.143324),(33 11.228345),(34 11.237803),(35 11.120818),(36 10.957368),(37 10.792002),(38 10.682669),(39 10.637366),(40 10.671287),(41 10.798643),(42 11.009658),(43 11.214391),(44 11.438702),(45 11.741036),(46 12.092736),(47 12.499622),(48 12.982441),(49 13.628555),(50 14.293119),(51 14.921932),(52 15.512702),(53 15.932729),(54 16.217712),(55 16.413952),(56 16.573503),(57 16.766663),(58 17.032963),(59 17.353962),(60 17.619167),(61 17.753956),(62 17.84016),(63 17.87287),(64 17.894766),(65 17.906143),(66 17.974642),(67 18.050909),(68 18.03264),(69 17.986767),(70 17.866219),(71 17.709045),(72 17.601732),(73 17.521341),(74 17.494467),(75 17.51076),(76 17.559738),(77 17.624193),(78 17.669361),(79 17.763481),
(1 0.28812435),(2 0.95804316),(3 1.8099506),(4 2.697972),(5 3.5394535),(6 4.2966623),(7 4.970606),(8 5.5825715),(9 6.0936203),(10 6.495137),(11 6.7564917),(12 6.8802257),(13 6.8989763),(14 6.8340497),(15 6.794024),(16 6.808773),(17 6.886827),(18 7.0321884),(19 7.333264),(20 7.7507153),(21 8.342786),(22 8.98912),(23 9.678605),(24 10.425356),(25 11.207616),(26 12.029717),(27 12.790233),(28 13.457382),(29 14.005493),(30 14.443301),(31 14.724229),(32 14.885741),(33 15.030862),(34 15.0456915),(35 14.923676),(36 14.735118),(37 14.574802),(38 14.493321),(39 14.496049),(40 14.615251),(41 14.855694),(42 15.153045),(43 15.475784),(44 15.7941475),(45 16.200289),(46 16.681112),(47 17.239456),(48 17.860931),(49 18.606766),(50 19.289911),(51 19.92986),(52 20.549738),(53 20.972528),(54 21.24372),(55 21.41247),(56 21.565277),(57 21.76906),(58 22.063337),(59 22.47547),(60 22.849945),(61 23.096712),(62 23.222366),(63 23.218508),(64 23.204935),(65 23.22324),(66 23.256186),(67 23.271076),(68 23.144493),(69 22.966612),(70 22.679827),(71 22.373325),(72 22.158312),(73 21.963072),(74 21.816954),(75 21.726542),(76 21.70216),(77 21.74476),(78 21.816504),(79 21.960978),
(1 0.35263968),(2 1.1847316),(3 2.2477083),(4 3.366907),(5 4.4637165),(6 5.494246),(7 6.436219),(8 7.2649755),(9 7.9153395),(10 8.354361),(11 8.56854),(12 8.580821),(13 8.438554),(14 8.159949),(15 7.8687344),(16 7.6181993),(17 7.4340014),(18 7.381904),(19 7.586109),(20 7.9868345),(21 8.567873),(22 9.206186),(23 9.867173),(24 10.605149),(25 11.404783),(26 12.283232),(27 13.107342),(28 13.755894),(29 14.248055),(30 14.583705),(31 14.75616),(32 14.83948),(33 14.958793),(34 14.995405),(35 14.915837),(36 14.797577),(37 14.728055),(38 14.793241),(39 14.995798),(40 15.385177),(41 15.860909),(42 16.310247),(43 16.741116),(44 17.156874),(45 17.61202),(46 18.078411),(47 18.548998),(48 19.018044),(49 19.508947),(50 19.916924),(51 20.31072),(52 20.68845),(53 20.914192),(54 21.045527),(55 21.116062),(56 21.232424),(57 21.43959),(58 21.757261),(59 22.255178),(60 22.770681),(61 23.17032),(62 23.390081),(63 23.467953),(64 23.571714),(65 23.711864),(66 23.830612),(67 23.86519),(68 23.699514),(69 23.406147),(70 22.96517),(71 22.503605),(72 22.14945),(73 21.904812),(74 21.766752),(75 21.664383),(76 21.608173),(77 21.59598),(78 21.637445),(79 21.782415),
(1 0.40823826),(2 1.3611603),(3 2.568971),(4 3.8276463),(5 5.0622535),(6 6.244705),(7 7.340905),(8 8.282311),(9 8.974997),(10 9.334444),(11 9.386152),(12 9.206097),(13 8.86591),(14 8.413547),(15 7.9659715),(16 7.5529227),(17 7.1968517),(18 7.0064144),(19 7.1260195),(20 7.4973702),(21 8.042579),(22 8.65399),(23 9.265262),(24 9.972016),(25 10.744262),(26 11.5954),(27 12.392141),(28 12.989119),(29 13.398122),(30 13.595165),(31 13.618107),(32 13.524154),(33 13.442079),(34 13.307826),(35 13.123875),(36 12.974829),(37 12.8733225),(38 12.932382),(39 13.148843),(40 13.629076),(41 14.269887),(42 14.88059),(43 15.444539),(44 15.984952),(45 16.532782),(46 17.024788),(47 17.48484),(48 17.845257),(49 18.08947),(50 18.20165),(51 18.270514),(52 18.329313),(53 18.339851),(54 18.333452),(55 18.288208),(56 18.28879),(57 18.412708),(58 18.69882),(59 19.202301),(60 19.83457),(61 20.440737),(62 20.882792),(63 21.231218),(64 21.57514),(65 21.900864),(66 22.196783),(67 22.376934),(68 22.320686),(69 22.112455),(70 21.804855),(71 21.476364),(72 21.228188),(73 21.120537),(74 21.056578),(75 20.999258),(76 20.982622),(77 21.01205),(78 21.141644),(79 21.385418),
(1 0.4346146),(2 1.4350437),(3 2.6956186),(4 3.9940696),(5 5.2397327),(6 6.3980274),(7 7.4424095),(8 8.310166),(9 8.905165),(10 9.137375),(11 9.019804),(12 8.661258),(13 8.179286),(14 7.698352),(15 7.2752357),(16 6.9248343),(17 6.654691),(18 6.5195045),(19 6.6355634),(20 6.975753),(21 7.4448447),(22 7.978229),(23 8.512732),(24 9.092337),(25 9.711306),(26 10.405672),(27 11.049397),(28 11.565995),(29 11.906443),(30 12.069469),(31 12.081383),(32 11.960785),(33 11.80508),(34 11.606931),(35 11.386401),(36 11.219907),(37 11.119556),(38 11.187626),(39 11.436951),(40 11.9472475),(41 12.620693),(42 13.314207),(43 13.956881),(44 14.568829),(45 15.145743),(46 15.646194),(47 16.070845),(48 16.324512),(49 16.419386),(50 16.39441),(51 16.307806),(52 16.239021),(53 16.214788),(54 16.185596),(55 16.153845),(56 16.185486),(57 16.359627),(58 16.675026),(59 17.179316),(60 17.788454),(61 18.365559),(62 18.818213),(63 19.189867),(64 19.494223),(65 19.770529),(66 19.96744),(67 20.1041),(68 20.063599),(69 19.91005),(70 19.704222),(71 19.503674),(72 19.373857),(73 19.374338),(74 19.402216),(75 19.38989),(76 19.35547),(77 19.358967),(78 19.459461),(79 19.664185),
(1 0.3948246),(2 1.2936375),(3 2.4227722),(4 3.5710416),(5 4.63484),(6 5.5738764),(7 6.34596),(8 6.9338546),(9 7.2819476),(10 7.298479),(11 7.041227),(12 6.626175),(13 6.191403),(14 5.861096),(15 5.6428866),(16 5.5211887),(17 5.4771757),(18 5.4971066),(19 5.6297083),(20 5.8629966),(21 6.1386905),(22 6.4505453),(23 6.7537),(24 7.0402675),(25 7.3607507),(26 7.76564),(27 8.173656),(28 8.549958),(29 8.8065195),(30 8.958432),(31 9.002981),(32 8.922968),(33 8.782254),(34 8.603609),(35 8.421476),(36 8.301739),(37 8.251124),(38 8.3322735),(39 8.551443),(40 8.94984),(41 9.455719),(42 9.999919),(43 10.4964075),(44 10.939951),(45 11.302327),(46 11.576544),(47 11.73913),(48 11.742994),(49 11.656432),(50 11.544431),(51 11.427516),(52 11.396315),(53 11.460651),(54 11.539163),(55 11.6383),(56 11.792478),(57 12.041496),(58 12.353257),(59 12.727043),(60 13.089263),(61 13.394116),(62 13.652039),(63 13.847095),(64 13.976179),(65 14.099024),(66 14.167419),(67 14.226936),(68 14.20622),(69 14.143195),(70 14.05768),(71 13.968616),(72 13.918811),(73 13.9606905),(74 13.968416),(75 13.95057),(76 13.893428),(77 13.843863),(78 13.85947),(79 13.946545),
