1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,
(1 26.275688),(2 78.342964),(3 126.490295),(4 159.47449),(5 178.3072),(6 187.95308),(7 191.48296),(8 191.48807),(9 189.8948),(10 187.95735),(11 187.14188),(12 187.17555),(13 186.27226),(14 184.09383),(15 181.09543),(16 178.57999),(17 176.34837),(18 173.16685),(19 169.5498),(20 168.25217),(21 169.75653),(22 172.05528),(23 173.36095),(24 174.72614),(25 177.03175),(26 180.52553),(27 183.1058),(28 183.47568),(29 181.646),(30 179.76732),(31 178.66803),(32 178.14804),(33 178.23773),(34 178.48206),(35 178.8543),(36 179.55034),(37 181.2368),(38 183.28122),(39 184.29622),(40 184.04005),(41 183.8092),(42 183.60622),(43 182.41176),(44 181.5824),(45 181.87111),(46 181.75429),(47 180.49033),(48 179.71759),(49 181.10876),(50 183.15839),(51 184.59393),(52 185.81577),(53 187.09319),(54 187.84787),(55 187.46683),(56 186.82137),(57 185.81332),(58 184.64879),(59 183.92073),(60 184.00146),(61 184.61966),(62 185.65575),(63 186.80345),(64 187.4909),(65 186.65057),(66 185.57489),(67 186.90718),(68 191.77852),(69 197.38655),(70 201.47633),(71 202.34549),(72 199.86418),(73 194.4972),(74 188.01875),(75 181.56448),(76 176.14464),(77 173.83513),(78 176.41257),(79 182.7611),
(1 37.005833),(2 89.72742),(3 124.681946),(4 141.79622),(5 144.81245),(6 140.3825),(7 132.48842),(8 125.30883),(9 123.28486),(10 125.68006),(11 129.0025),(12 129.58124),(13 126.96688),(14 124.46014),(15 122.74737),(16 122.784836),(17 124.92706),(18 128.13324),(19 128.65324),(20 128.92078),(21 129.75256),(22 129.52359),(23 128.58008),(24 127.13153),(25 127.07421),(26 130.20395),(27 133.71329),(28 134.8276),(29 135.76056),(30 137.50287),(31 137.49074),(32 135.70425),(33 133.0001),(34 129.38939),(35 127.91908),(36 129.54959),(37 133.17844),(38 137.05186),(39 140.56598),(40 142.05634),(41 141.5131),(42 138.85869),(43 135.47409),(44 134.44054),(45 136.53583),(46 137.3878),(47 137.64636),(48 136.95483),(49 138.4849),(50 139.80614),(51 138.20334),(52 136.98741),(53 137.63347),(54 139.69327),(55 140.89272),(56 142.18373),(57 143.51842),(58 143.47298),(59 140.80666),(60 137.35991),(61 134.89003),(62 134.10222),(63 135.76985),(64 138.00844),(65 141.0052),(66 144.10713),(67 144.34943),(68 143.7457),(69 143.52196),(70 144.61806),(71 147.32256),(72 149.61038),(73 148.79643),(74 144.8098),(75 140.1238),(76 136.85204),(77 136.24474),(78 138.12749),(79 138.44072),
(1 34.281136),(2 67.47855),(3 84.47546),(4 90.25473),(5 90.60194),(6 88.57171),(7 85.743355),(8 82.2757),(9 79.9246),(10 82.15683),(11 83.65418),(12 85.36191),(13 83.35795),(14 82.79504),(15 81.79332),(16 80.4945),(17 80.28577),(18 79.70484),(19 80.61334),(20 81.45534),(21 84.15975),(22 86.440094),(23 88.58894),(24 88.645615),(25 88.03426),(26 87.72029),(27 87.72774),(28 86.64515),(29 84.58064),(30 84.19795),(31 84.27974),(32 84.81816),(33 85.14816),(34 85.19087),(35 84.83513),(36 83.943756),(37 84.19432),(38 85.17516),(39 86.92571),(40 88.13058),(41 89.226524),(42 89.75073),(43 90.39161),(44 89.52646),(45 89.93021),(46 89.611115),(47 89.33757),(48 88.82455),(49 86.97704),(50 85.537506),(51 85.35869),(52 86.194115),(53 86.6665),(54 88.07265),(55 88.93912),(56 90.78165),(57 92.42383),(58 94.85853),(59 95.66411),(60 93.58199),(61 90.72039),(62 88.26998),(63 87.3334),(64 87.24707),(65 88.255615),(66 89.959076),(67 90.12499),(68 90.517914),(69 91.75968),(70 92.16659),(71 92.506584),(72 93.47636),(73 92.21212),(74 90.54533),(75 89.7287),(76 90.05008),(77 89.9953),(78 89.43331),(79 89.69948),
(1 34.727684),(2 54.786114),(3 63.585194),(4 66.61089),(5 66.81231),(6 65.70166),(7 64.54969),(8 63.463726),(9 62.7414),(10 62.13193),(11 62.835526),(12 63.804905),(13 62.89217),(14 63.2178),(15 62.37669),(16 62.928276),(17 63.97259),(18 65.30984),(19 66.4103),(20 67.2031),(21 67.1635),(22 65.40178),(23 64.477806),(24 65.26321),(25 64.78438),(26 65.090866),(27 66.00896),(28 66.316895),(29 66.057724),(30 66.8828),(31 67.2887),(32 67.63521),(33 66.857056),(34 66.11493),(35 65.51085),(36 64.84018),(37 64.95829),(38 65.78772),(39 65.96287),(40 67.73532),(41 68.27694),(42 67.865),(43 67.740395),(44 68.577255),(45 69.542145),(46 69.93816),(47 69.709045),(48 69.12829),(49 66.92244),(50 66.93345),(51 67.44365),(52 67.653595),(53 67.76356),(54 68.49685),(55 70.26722),(56 70.45648),(57 70.33191),(58 68.93841),(59 69.860985),(60 70.572075),(61 70.04019),(62 69.21794),(63 68.323875),(64 67.715515),(65 67.47418),(66 67.87377),(67 68.501205),(68 70.03956),(69 71.93631),(70 72.892075),(71 72.38831),(72 71.601746),(73 70.11218),(74 68.49641),(75 68.32904),(76 69.47068),(77 70.0034),(78 69.4874),(79 69.72595),
(1 34.223366),(2 46.88972),(3 50.61437),(4 52.636894),(5 53.54481),(6 53.37568),(7 53.208603),(8 52.40239),(9 51.699398),(10 51.774994),(11 50.86946),(12 51.70228),(13 51.551285),(14 51.438046),(15 52.292175),(16 53.121666),(17 53.502167),(18 54.376076),(19 54.205708),(20 53.517532),(21 53.36415),(22 52.790417),(23 52.367157),(24 52.088715),(25 51.78278),(26 52.96974),(27 53.675827),(28 54.292034),(29 54.59736),(30 55.498077),(31 55.340794),(32 55.80963),(33 55.21351),(34 54.51997),(35 53.76424),(36 53.538975),(37 53.64208),(38 53.599022),(39 53.59069),(40 54.406925),(41 55.393425),(42 55.793064),(43 55.725407),(44 56.740692),(45 58.288445),(46 56.9354),(47 55.075035),(48 54.822735),(49 54.336952),(50 54.3407),(51 56.37186),(52 56.900505),(53 56.54111),(54 56.54854),(55 57.09585),(56 57.40175),(57 58.059975),(58 56.94764),(59 56.85909),(60 56.695534),(61 55.892178),(62 55.4975),(63 55.2334),(64 55.47212),(65 55.718605),(66 56.21244),(67 57.127483),(68 57.802437),(69 58.113235),(70 57.52469),(71 56.97087),(72 56.38964),(73 57.101334),(74 56.512432),(75 56.22337),(76 55.890095),(77 56.437653),(78 56.797894),(79 56.714214),
(1 26.504848),(2 31.733526),(3 33.93183),(4 34.92147),(5 34.713932),(6 34.70226),(7 35.187016),(8 35.12339),(9 34.117733),(10 34.413918),(11 34.35094),(12 34.505337),(13 34.362667),(14 34.582676),(15 35.439598),(16 35.565254),(17 35.440655),(18 35.128513),(19 34.871162),(20 35.392776),(21 36.03731),(22 35.538372),(23 35.5713),(24 35.614563),(25 35.517033),(26 36.31727),(27 36.756557),(28 36.532196),(29 35.9535),(30 36.538937),(31 36.92807),(32 37.165653),(33 37.643265),(34 37.062096),(35 36.913353),(36 36.81622),(37 36.09962),(38 35.96589),(39 36.492016),(40 36.784348),(41 36.624466),(42 36.650818),(43 37.43851),(44 38.179413),(45 38.32733),(46 38.158283),(47 37.084927),(48 36.59803),(49 36.563316),(50 36.259018),(51 37.029697),(52 37.72167),(53 37.601032),(54 37.75886),(55 38.147236),(56 38.15352),(57 37.8943),(58 37.43378),(59 36.808628),(60 36.8342),(61 36.877956),(62 37.358944),(63 36.985638),(64 36.979595),(65 37.54736),(66 37.40538),(67 38.017456),(68 37.39905),(69 37.440372),(70 37.67837),(71 37.777866),(72 37.461823),(73 37.51551),(74 37.418922),(75 37.28202),(76 37.07041),(77 36.771896),(78 36.36216),(79 36.565968),
(1 24.468042),(2 28.44118),(3 29.989561),(4 30.622982),(5 30.70166),(6 30.155903),(7 30.122679),(8 30.805517),(9 31.27367),(10 30.980143),(11 30.624561),(12 30.426035),(13 30.601295),(14 30.85401),(15 30.672077),(16 30.857683),(17 31.256363),(18 31.663513),(19 31.037048),(20 31.66329),(21 31.750061),(22 31.232674),(23 31.510283),(24 31.183283),(25 31.466324),(26 31.803293),(27 32.30729),(28 32.285587),(29 32.18568),(30 32.293274),(31 32.580265),(32 32.545486),(33 32.806957),(34 32.141273),(35 32.294437),(36 32.425106),(37 32.313686),(38 32.511127),(39 32.681686),(40 32.694633),(41 32.22922),(42 32.449024),(43 32.793037),(44 33.15892),(45 33.594215),(46 33.8334),(47 33.60839),(48 33.36802),(49 32.859238),(50 32.832726),(51 33.168533),(52 33.744022),(53 33.98397),(54 34.11802),(55 33.967392),(56 34.13431),(57 33.96316),(58 33.75361),(59 33.929436),(60 33.850986),(61 33.96925),(62 34.127647),(63 33.751743),(64 33.408863),(65 33.48741),(66 34.201115),(67 34.35959),(68 34.189728),(69 34.036903),(70 34.242016),(71 34.012493),(72 34.394447),(73 34.3035),(74 34.45257),(75 34.482822),(76 34.129852),(77 34.584156),(78 33.349884),(79 33.65717),
(1 22.349806),(2 24.267414),(3 25.466312),(4 26.272217),(5 26.039337),(6 25.870846),(7 25.498281),(8 25.896824),(9 26.357273),(10 26.47014),(11 26.15911),(12 26.501003),(13 26.532633),(14 26.128494),(15 26.453827),(16 26.595024),(17 26.943743),(18 26.829226),(19 26.382374),(20 27.274065),(21 26.822214),(22 26.858639),(23 26.877651),(24 26.779295),(25 27.28861),(26 26.977606),(27 27.222435),(28 27.447027),(29 27.55526),(30 27.233795),(31 27.921282),(32 28.076551),(33 28.03908),(34 27.623795),(35 28.024826),(36 27.816288),(37 27.4272),(38 27.3865),(39 28.269358),(40 28.38812),(41 28.092009),(42 27.95009),(43 28.374977),(44 28.634327),(45 28.9241),(46 29.027634),(47 29.459024),(48 29.087822),(49 28.59431),(50 28.722433),(51 28.932579),(52 29.380377),(53 29.448086),(54 30.056025),(55 29.818977),(56 29.291582),(57 28.995852),(58 28.868813),(59 29.404491),(60 29.17768),(61 29.49543),(62 29.41236),(63 29.471725),(64 29.487095),(65 29.56487),(66 29.76203),(67 29.800266),(68 29.956444),(69 30.088133),(70 30.132307),(71 29.655045),(72 29.996742),(73 30.074757),(74 30.031652),(75 30.025257),(76 29.998205),(77 30.118586),(78 29.70547),(79 29.501465),
(1 18.678514),(2 20.269318),(3 21.00479),(4 21.433596),(5 21.505732),(6 21.369574),(7 21.64591),(8 21.785477),(9 21.571764),(10 21.66875),(11 21.591057),(12 21.782724),(13 21.905018),(14 21.635904),(15 21.621153),(16 21.991592),(17 22.077559),(18 22.137615),(19 21.91997),(20 22.173456),(21 22.096607),(22 22.262989),(23 22.415043),(24 22.245314),(25 22.526941),(26 22.691938),(27 22.711702),(28 22.726437),(29 22.744406),(30 22.67713),(31 22.96638),(32 23.111393),(33 23.224699),(34 23.282984),(35 22.956362),(36 22.93617),(37 23.117622),(38 22.978718),(39 23.254436),(40 23.331903),(41 23.458313),(42 23.371397),(43 23.770731),(44 23.631876),(45 23.820091),(46 23.949),(47 24.248579),(48 24.277372),(49 24.545904),(50 24.423567),(51 24.427614),(52 24.365822),(53 24.771381),(54 24.867893),(55 24.670895),(56 24.470865),(57 24.687214),(58 24.467934),(59 24.291807),(60 24.285406),(61 24.347546),(62 24.675053),(63 24.671453),(64 24.728443),(65 24.722254),(66 24.85954),(67 25.223751),(68 25.452318),(69 25.55575),(70 25.492224),(71 25.50885),(72 25.397776),(73 25.622803),(74 25.542118),(75 25.07538),(76 25.334805),(77 25.36296),(78 24.920221),(79 25.255127),
(1 15.708539),(2 16.935701),(3 17.461044),(4 17.66565),(5 17.830961),(6 17.83898),(7 18.129852),(8 18.116568),(9 18.329823),(10 18.14238),(11 18.190313),(12 18.394892),(13 18.524288),(14 18.070795),(15 18.257954),(16 18.350292),(17 18.589933),(18 18.590963),(19 18.596897),(20 18.571411),(21 18.795382),(22 18.793512),(23 18.913675),(24 18.925375),(25 18.994215),(26 19.176645),(27 19.317327),(28 19.15931),(29 19.306673),(30 19.428726),(31 19.318575),(32 19.33288),(33 19.404303),(34 19.598839),(35 19.458038),(36 19.464005),(37 19.55622),(38 19.339603),(39 19.555042),(40 19.843538),(41 19.662151),(42 19.620716),(43 19.879232),(44 19.890825),(45 20.291134),(46 20.103561),(47 20.521446),(48 20.32068),(49 20.637142),(50 20.590229),(51 20.718452),(52 20.645966),(53 20.796429),(54 21.10019),(55 21.339333),(56 20.95961),(57 20.940437),(58 20.850292),(59 20.830917),(60 20.726257),(61 20.701097),(62 20.775017),(63 20.957413),(64 20.96228),(65 21.071121),(66 21.267357),(67 21.675007),(68 21.640541),(69 22.066637),(70 21.868479),(71 21.693945),(72 21.633295),(73 21.809868),(74 21.698421),(75 21.472097),(76 21.436302),(77 21.770557),(78 21.583385),(79 21.576963),
(1 12.208412),(2 12.952034),(3 13.362704),(4 13.593634),(5 13.599748),(6 13.688198),(7 13.787102),(8 13.969601),(9 13.908371),(10 14.087227),(11 14.020678),(12 14.169098),(13 14.089502),(14 14.139975),(15 14.025526),(16 14.124069),(17 14.227193),(18 14.20277),(19 14.295852),(20 14.409862),(21 14.704399),(22 14.427124),(23 14.668934),(24 14.657192),(25 14.713639),(26 14.839219),(27 14.865871),(28 14.902209),(29 15.205739),(30 15.196744),(31 15.119915),(32 15.167361),(33 15.209299),(34 15.216518),(35 15.134023),(36 15.248745),(37 15.20501),(38 15.385769),(39 15.385199),(40 15.605583),(41 15.535136),(42 15.486955),(43 15.643636),(44 15.830922),(45 15.869859),(46 16.023096),(47 16.08941),(48 16.085375),(49 16.336533),(50 16.258232),(51 16.460451),(52 16.258371),(53 16.388926),(54 16.57528),(55 16.54774),(56 16.479034),(57 16.444029),(58 16.374952),(59 16.602364),(60 16.522972),(61 16.445934),(62 16.52649),(63 16.527508),(64 16.601034),(65 16.860416),(66 17.048077),(67 17.097902),(68 17.17404),(69 17.415998),(70 17.433514),(71 17.28902),(72 17.192295),(73 17.199383),(74 17.228586),(75 17.277002),(76 17.257313),(77 17.275457),(78 17.22501),(79 17.144457),
