1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 955162.5),(2 3034941.3),(3 5397896.5),(4 7492440),(5 9510604),(6 11478205),(7 13412725),(8 15755212),(9 18651786),(10 21898224),(11 25187232),(12 28175520),(13 31028950),(14 34167020),(15 37430052),(16 40223684),(17 43631070),(18 47325380),(19 50520156),(20 53647036),(21 55941332),(22 57420724),(23 58405772),(24 59564976),(25 60812540),(26 62050660),(27 62936160),(28 63746612),(29 64236244),(30 65365296),(31 66211410),(32 67376870),(33 68274570),(34 69564824),(35 69763770),(36 70352310),(37 70135200),(38 69629240),(39 69223040),(40 69536730),(41 70205976),(42 71032330),(43 72027816),(44 72363080),(45 73247090),(46 73611000),(47 74557080),(48 74425784),(49 73762130),(50 73045930),(51 73155720),(52 72704376),(53 71193000),(54 68826930),(55 66036172),(56 63665156),(57 61626656),(58 60117028),(59 58931468),(60 58195084),(61 57907630),(62 59292096),(63 60937330),(64 62474052),(65 63357360),(66 64013212),(67 64603188),(68 65508676),(69 66912260),(70 68692380),(71 70001576),(72 70827670),(73 71751020),(74 73676730),(75 76068136),(76 78310350),(77 80135070),(78 82177050),(79 83993210),
(1 7327.482),(2 8929.713),(3 9065.398),(4 9169.191),(5 9019.758),(6 9221.208),(7 9446.846),(8 9464.439),(9 9570.187),(10 9504.658),(11 9419.69),(12 9835.458),(13 9759.702),(14 9875.886),(15 9831.334),(16 9657.248),(17 10059.958),(18 9934.39),(19 9564.097),(20 9510.2),(21 9888.239),(22 9903.398),(23 9682.728),(24 9701.45),(25 10056.371),(26 10046.886),(27 9959.387),(28 10091.853),(29 10233.942),(30 10056.166),(31 10064.453),(32 10092.887),(33 10130.948),(34 9990.298),(35 9929.518),(36 9893.26),(37 9942.462),(38 10157.802),(39 9970.556),(40 9968.42),(41 10096.146),(42 10181.387),(43 10032.71),(44 10024.771),(45 10028.98),(46 10189.011),(47 10238.729),(48 10286.183),(49 10215.162),(50 10218.234),(51 9960.669),(52 9975.752),(53 9777.493),(54 9925.822),(55 9934.706),(56 10048.209),(57 9893.421),(58 9829.8955),(59 9849.738),(60 9730.36),(61 9912.668),(62 9999.789),(63 9872.819),(64 9778.488),(65 10036.508),(66 9887.2705),(67 9704.9),(68 9737.966),(69 9934.583),(70 9825.26),(71 9840.888),(72 10041.6455),(73 9916.403),(74 9923.569),(75 9704.067),(76 9631.137),(77 9743.496),(78 9714.626),(79 9871.203),
(1 7120.582),(2 8887.505),(3 8910.067),(4 9033.747),(5 8991.886),(6 9123.165),(7 9446.912),(8 9427.243),(9 9492.851),(10 9538.086),(11 9510.428),(12 9562.816),(13 9568.448),(14 9675.1875),(15 9759.939),(16 9469.686),(17 9575.209),(18 9446.956),(19 9222.111),(20 9398.111),(21 9735.736),(22 9555.92),(23 9353.168),(24 9367.289),(25 9692.927),(26 9987.987),(27 9883.493),(28 9764.847),(29 9907.16),(30 9734.84),(31 9810.455),(32 9888.514),(33 9832.456),(34 9774.324),(35 9555.094),(36 9620.235),(37 9756.207),(38 10036.929),(39 9795.318),(40 9849.982),(41 9912.171),(42 9881.219),(43 9887.551),(44 9750.964),(45 9654.877),(46 9991.714),(47 9970.8125),(48 10002.654),(49 9753.522),(50 9804.568),(51 9843.28),(52 9727.935),(53 9659.867),(54 9851.282),(55 9771.595),(56 9764.865),(57 9755.69),(58 9775.382),(59 9772.978),(60 9685.448),(61 9732.316),(62 9743.807),(63 9635.594),(64 9630.036),(65 9616.635),(66 9621.366),(67 9551.127),(68 9461.297),(69 9817.6),(70 9751.093),(71 9693.735),(72 9645.117),(73 9455.738),(74 9539.347),(75 9505.909),(76 9618.757),(77 9751.791),(78 9645.424),(79 9541.833),
(1 6756.8145),(2 8629.761),(3 8786.733),(4 8669.426),(5 8640.9375),(6 8951.777),(7 9371.872),(8 9316.229),(9 9271.734),(10 9381.001),(11 9376.522),(12 9332.199),(13 9420.757),(14 9457.94),(15 9468.846),(16 9382.362),(17 9261.0625),(18 9431.005),(19 9235.306),(20 9240.544),(21 9601.57),(22 9584.501),(23 9373.753),(24 9311.051),(25 9474.616),(26 9758.85),(27 9644.861),(28 9538.615),(29 9546.781),(30 9622.067),(31 9531.099),(32 9495.017),(33 9320.61),(34 9369.999),(35 9380.049),(36 9401.901),(37 9566.337),(38 9578.859),(39 9533.033),(40 9512.413),(41 9578.655),(42 9664.995),(43 9679.753),(44 9365.177),(45 9475.363),(46 9623.61),(47 9778.636),(48 9594.863),(49 9599.811),(50 9603.813),(51 9582.737),(52 9541.038),(53 9540.2705),(54 9688.029),(55 9674.347),(56 9750.204),(57 9758.688),(58 9757.8),(59 9725.34),(60 9493.206),(61 9458.53),(62 9490.9),(63 9511.918),(64 9500.655),(65 9400.916),(66 9244.424),(67 9281.36),(68 9325.187),(69 9548.001),(70 9423.354),(71 9268.391),(72 9331.808),(73 9350.179),(74 9356.667),(75 9172.087),(76 9498.965),(77 9526.301),(78 9490.314),(79 9356.935),
(1 6378.5747),(2 7960.8774),(3 8182.8867),(4 8187.641),(5 8156.5073),(6 8408.266),(7 8586.768),(8 8872.503),(9 8855.682),(10 8689.299),(11 8785.505),(12 8935.425),(13 9091.669),(14 8980.281),(15 8906.303),(16 8837.77),(17 8758.686),(18 8859.038),(19 8765.691),(20 8776.073),(21 8851.89),(22 8978.754),(23 8743.981),(24 8563.596),(25 8690.649),(26 8836.216),(27 9064.213),(28 8929.931),(29 8941.671),(30 9010.432),(31 9024.969),(32 8990.267),(33 8851.366),(34 8771.72),(35 8732.026),(36 8942.499),(37 9099.47),(38 8979.805),(39 8891.909),(40 8871.741),(41 9132.494),(42 9297.316),(43 9011.479),(44 8792.721),(45 8889.48),(46 8895.651),(47 9094.279),(48 9078.137),(49 9064.828),(50 8869.311),(51 8950.73),(52 8977.247),(53 9054.553),(54 8977.974),(55 8809.841),(56 8894.987),(57 8997.121),(58 9020.58),(59 8780.17),(60 8792.441),(61 8872.429),(62 8958.942),(63 9096.265),(64 8865.875),(65 8871.239),(66 8916.751),(67 8918.937),(68 8923.162),(69 8951.518),(70 8908.466),(71 8894.135),(72 8764.021),(73 8802.549),(74 8818.617),(75 8724.223),(76 8942.778),(77 8894.979),(78 8887.107),(79 8922.198),
(1 6220.0415),(2 7732.0596),(3 7948.1914),(4 7996.2456),(5 7978.586),(6 8267.498),(7 8336.381),(8 8703.322),(9 8573.707),(10 8488.015),(11 8495.369),(12 8439.827),(13 8608.689),(14 8606.809),(15 8582.598),(16 8455.988),(17 8418.475),(18 8579.632),(19 8293.583),(20 8458.086),(21 8583.747),(22 8775.66),(23 8576.261),(24 8441.893),(25 8595.366),(26 8738.649),(27 8943.658),(28 8825.609),(29 8690.398),(30 8684.27),(31 8710.035),(32 8760.147),(33 8613.341),(34 8517.128),(35 8525.9795),(36 8705.768),(37 8733.853),(38 8623.474),(39 8597.606),(40 8604.936),(41 8807.322),(42 8698.38),(43 8531.331),(44 8561.383),(45 8408.319),(46 8655.663),(47 8809.142),(48 8817.594),(49 8844.919),(50 8599.259),(51 8765.397),(52 8852.473),(53 8790.882),(54 8731.016),(55 8609.771),(56 8949.051),(57 9069.811),(58 9043.931),(59 8757.568),(60 8706.744),(61 8717.849),(62 8836.569),(63 8977.731),(64 8602.093),(65 8556.672),(66 8830.629),(67 8919.624),(68 8654.563),(69 8727.716),(70 8777.748),(71 8773.834),(72 8695.22),(73 8820.919),(74 8809.076),(75 8741.213),(76 8684.848),(77 8663.003),(78 8661.112),(79 8626.371),
(1 5999.29),(2 7292.4287),(3 7705.5537),(4 7657.6147),(5 7716.4688),(6 7981.4546),(7 8094.17),(8 8367.254),(9 8325.473),(10 8179.8613),(11 8272.545),(12 8226.525),(13 8346.107),(14 8268.039),(15 7949.2837),(16 7885.708),(17 7908.816),(18 8274.245),(19 8159.256),(20 8238.733),(21 8209.412),(22 8343.202),(23 8326.431),(24 8212.5),(25 8421.023),(26 8601.655),(27 8568.664),(28 8423.612),(29 8527.593),(30 8633.564),(31 8561.406),(32 8534.797),(33 8505.259),(34 8391.207),(35 8400.77),(36 8472.411),(37 8450.435),(38 8468.65),(39 8428.432),(40 8471.616),(41 8611.662),(42 8565.965),(43 8200.683),(44 8249.898),(45 8278.48),(46 8487.123),(47 8552.892),(48 8386.925),(49 8468.208),(50 8283.438),(51 8307.018),(52 8488.832),(53 8482.256),(54 8370.944),(55 8396.411),(56 8471.343),(57 8685.762),(58 8694.382),(59 8540.257),(60 8343.276),(61 8370.528),(62 8668.74),(63 8444.619),(64 8434.919),(65 8313.328),(66 8753.806),(67 8642.279),(68 8421.283),(69 8471.856),(70 8460.615),(71 8393.989),(72 8506.108),(73 8426.846),(74 8343.896),(75 8373.785),(76 8391.643),(77 8429.142),(78 8372.822),(79 8560.478),
(1 5709.798),(2 7135.655),(3 7439.0186),(4 7499.4526),(5 7731.6914),(6 7983.565),(7 8056.4424),(8 8188.8203),(9 8150.726),(10 8122.0327),(11 8131.4014),(12 8072.4263),(13 8172.0146),(14 8185.138),(15 8089.1626),(16 8144.6816),(17 8210.644),(18 8195.355),(19 8164.5044),(20 8171.6504),(21 8153.3906),(22 8404.353),(23 8303.08),(24 8258.562),(25 8276.55),(26 8280.821),(27 8254.0205),(28 8284.834),(29 8353.678),(30 8296.373),(31 8175.7905),(32 8035.0864),(33 8212.462),(34 8082.0186),(35 8176.56),(36 8289.196),(37 8319.52),(38 8165.418),(39 8303.747),(40 8319.98),(41 8456.662),(42 8355.343),(43 8080.2305),(44 8069.4355),(45 8218.637),(46 8335.196),(47 8265.229),(48 8209.11),(49 8349.677),(50 8278.044),(51 8200.119),(52 8442.271),(53 8376.626),(54 8267.86),(55 8388.314),(56 8470.509),(57 8558.712),(58 8509.809),(59 8367.413),(60 8307.312),(61 8278.591),(62 8344.685),(63 8371.071),(64 8432.651),(65 8335.968),(66 8605.62),(67 8366.641),(68 8410.57),(69 8377.267),(70 8321.572),(71 8197.33),(72 8581.773),(73 8378.426),(74 8127.147),(75 8308.425),(76 8346.154),(77 8204.778),(78 8163.5923),(79 8327.419),
(1 5575.071),(2 6898.687),(3 7342.383),(4 7413.107),(5 7479.075),(6 7805.294),(7 7664.3545),(8 7756.3335),(9 7961.2593),(10 7865.7847),(11 7820.873),(12 7844.113),(13 7932.44),(14 7928.145),(15 8002.6694),(16 7927.301),(17 7983.091),(18 7853.6333),(19 8140.739),(20 8109.1514),(21 8022.1646),(22 8095.7974),(23 7954.7993),(24 8028.121),(25 7943.139),(26 7966.4478),(27 8136.233),(28 8166.9063),(29 8128.63),(30 8115.7954),(31 8057.4624),(32 7924.8813),(33 8005.9834),(34 7760.184),(35 7771.217),(36 7848.2607),(37 7772.102),(38 7920.8423),(39 7967.285),(40 7885.2334),(41 8124.4526),(42 8066.2627),(43 7818.5664),(44 7882.3545),(45 7867.4746),(46 7977.929),(47 7805.931),(48 7924.61),(49 8029.609),(50 7977.3096),(51 7968.4194),(52 8092.8516),(53 7884.4224),(54 7775.292),(55 7955.5527),(56 8202.386),(57 8137.15),(58 8104.944),(59 8131.675),(60 8035.919),(61 7870.658),(62 7996.8076),(63 7946.8506),(64 7866.833),(65 7955.996),(66 8089.1846),(67 7879.9624),(68 7890.191),(69 7890.5537),(70 7900.267),(71 7864.2646),(72 7910.379),(73 7748.9897),(74 7744.16),(75 7881.2593),(76 7863.999),(77 7786.79),(78 7996.444),(79 7999.43),
(1 5620.8994),(2 6869.0044),(3 7378.395),(4 7459.275),(5 7309.8003),(6 7679.1753),(7 7563.4517),(8 7836.4365),(9 7911.501),(10 7782.3984),(11 7873.9556),(12 7833.3564),(13 8049.32),(14 7942.4463),(15 7991.7104),(16 7863.5957),(17 7705.7124),(18 7870.478),(19 7923.4355),(20 7844.295),(21 7855.411),(22 7981.645),(23 7948.801),(24 7816.062),(25 7707.9463),(26 7834.3057),(27 7802.141),(28 7869.242),(29 7773.5786),(30 7772.3545),(31 7935.392),(32 7798.3),(33 7908.249),(34 7746.4053),(35 7724.31),(36 7830.924),(37 7717.1577),(38 7916.175),(39 7826.464),(40 7754.9116),(41 7977.1113),(42 7964.1553),(43 7707.407),(44 7959.065),(45 7884.82),(46 7868.3096),(47 7838.506),(48 7975.348),(49 7884.595),(50 7882.603),(51 8041.6763),(52 8110.5586),(53 7884.6216),(54 7781.291),(55 7757.853),(56 8059.6143),(57 7973.5327),(58 7972.398),(59 8129.1367),(60 7991.453),(61 7914.5347),(62 7823.0576),(63 7877.0513),(64 7866.0483),(65 7956.3857),(66 8027.424),(67 7853.253),(68 7871.8574),(69 7906.785),(70 7821.8467),(71 7799.973),(72 7751.0854),(73 7741.5303),(74 7577.258),(75 7597.7676),(76 7632.306),(77 7679.9453),(78 7664.499),(79 7689.034),
(1 5645.689),(2 6693.227),(3 7142.361),(4 7280.612),(5 7032.894),(6 7362.0103),(7 7188.199),(8 7561.429),(9 7720.4463),(10 7489.528),(11 7490.0845),(12 7352.3433),(13 7586.286),(14 7786.845),(15 7688.3086),(16 7655.407),(17 7491.2036),(18 7740.399),(19 7590.5376),(20 7565.706),(21 7513.5537),(22 7707.39),(23 7777.8726),(24 7596.2583),(25 7568.2896),(26 7671.4976),(27 7523.895),(28 7700.3325),(29 7642.181),(30 7510.12),(31 7561.409),(32 7565.8564),(33 7503.9307),(34 7561.2793),(35 7606.099),(36 7539.133),(37 7393.3354),(38 7582.1265),(39 7500.4873),(40 7495.7026),(41 7549.654),(42 7481.9683),(43 7260.2334),(44 7567.748),(45 7476.147),(46 7473.988),(47 7483.9087),(48 7439.35),(49 7433.4995),(50 7515.171),(51 7584.067),(52 7707.3086),(53 7621.303),(54 7669.56),(55 7644.911),(56 7699.1323),(57 7567.4307),(58 7496.678),(59 7651.264),(60 7796.6157),(61 7761.2993),(62 7681.8667),(63 7750.401),(64 7799.3467),(65 7683.761),(66 7669.277),(67 7701.019),(68 7735.6675),(69 7645.9053),(70 7627.3145),(71 7628.9946),(72 7548.932),(73 7541.7915),(74 7433.6943),(75 7532.1904),(76 7480.7827),(77 7378.473),(78 7362.19),(79 7363.7466),
(1 5412.106),(2 6562.249),(3 6877.926),(4 6906.4233),(5 6968.977),(6 7011.573),(7 6984.49),(8 7376.762),(9 7422.728),(10 7310.56),(11 7156.862),(12 7187.6563),(13 7312.1626),(14 7300.1426),(15 7338.5786),(16 7300.54),(17 7191.8403),(18 7274.1045),(19 7184.5396),(20 7140.453),(21 7204.9614),(22 7450.77),(23 7314.3345),(24 7195.269),(25 7347.1616),(26 7296.366),(27 7238.7725),(28 7471.528),(29 7402.547),(30 7265.2515),(31 7319.039),(32 7377.9824),(33 7432.1255),(34 7425.5283),(35 7407.177),(36 7326.707),(37 7335.809),(38 7303.1563),(39 7333.8477),(40 7439.0303),(41 7458.5557),(42 7384.4644),(43 7305.841),(44 7528.6104),(45 7392.199),(46 7513.1533),(47 7530.023),(48 7421.35),(49 7456.0415),(50 7440.675),(51 7458.8896),(52 7445.3193),(53 7381.455),(54 7420.037),(55 7451.292),(56 7475.33),(57 7344.699),(58 7503.7637),(59 7663.9033),(60 7590.631),(61 7514.4453),(62 7500.248),(63 7629.49),(64 7642.238),(65 7541.8423),(66 7519.0566),(67 7489.8755),(68 7373.98),(69 7474.3657),(70 7428.549),(71 7396.707),(72 7379.126),(73 7334.805),(74 7395.4526),(75 7445.3857),(76 7317.5283),(77 7247.0327),(78 7258.7583),(79 7324.958),
(1 5124.722),(2 6398.6577),(3 6585.01),(4 6546.038),(5 6704.535),(6 6701.186),(7 6855.708),(8 6995.3994),(9 7041.641),(10 6949.75),(11 6904.0166),(12 7009.947),(13 7010.325),(14 7020.9785),(15 7018.5747),(16 6986.8696),(17 7037.5645),(18 6916.8228),(19 6957.1436),(20 6931.0464),(21 6983.911),(22 6978.253),(23 7006.7505),(24 7055.9736),(25 6968.7656),(26 7025.2197),(27 7108.7695),(28 7200.156),(29 7136.8696),(30 7073.4927),(31 7226.7173),(32 7067.135),(33 6967.1934),(34 7005.093),(35 7103.213),(36 7013.702),(37 7070.842),(38 7113.805),(39 7176.5654),(40 7191.3994),(41 7237.921),(42 7199.6035),(43 7109.5273),(44 7245.213),(45 7262.7686),(46 7296.4365),(47 7222.9507),(48 7270.9165),(49 7257.36),(50 7270.5557),(51 7289.0737),(52 7116.795),(53 7016.08),(54 7174.8594),(55 7326.0986),(56 7200.3335),(57 6976.5234),(58 7239.771),(59 7297.8994),(60 7152.9),(61 7190.392),(62 7172.325),(63 7248.548),(64 7263.1626),(65 7293.7017),(66 7295.7056),(67 7189.422),(68 7039.3975),(69 7128.185),(70 7234.0093),(71 7145.7974),(72 7252.5054),(73 7128.895),(74 7101.7183),(75 7120.9023),(76 7082.025),(77 7110.004),(78 7007.882),(79 7201.5273),
(1 5067.662),(2 6208.068),(3 6524.886),(4 6447.358),(5 6547.332),(6 6604.091),(7 6737.6978),(8 6906.8726),(9 6740.209),(10 6800.022),(11 6847.9595),(12 6895.171),(13 6869.2505),(14 6814.1245),(15 6783.549),(16 6958.962),(17 6905.88),(18 6905.2188),(19 6906.9404),(20 6704.829),(21 6733.833),(22 6795.0806),(23 6861.204),(24 6848.5435),(25 6903.9688),(26 6799.6685),(27 6911.4956),(28 6851.4478),(29 6790.865),(30 6923.475),(31 6923.1206),(32 7017.0977),(33 6914.668),(34 6974.9834),(35 6919.246),(36 6849.2383),(37 6867.6987),(38 6925.807),(39 6929.564),(40 7110.4395),(41 7043.3003),(42 6890.6953),(43 6839.3535),(44 6914.7124),(45 7066.536),(46 7081.1006),(47 6860.8237),(48 7020.432),(49 6933.392),(50 7041.174),(51 7104.851),(52 6990.069),(53 6829.0933),(54 6862.34),(55 6933.808),(56 6818.4937),(57 6843.5693),(58 6946.6406),(59 7048.643),(60 6906.467),(61 7002.91),(62 6821.5107),(63 6990.4023),(64 6898.959),(65 6950.3223),(66 7103.4233),(67 6966.223),(68 6941.6084),(69 6880.0186),(70 6905.0425),(71 6951.8613),(72 7021.6147),(73 6834.413),(74 6820.8687),(75 6971.2813),(76 6890.24),(77 6902.427),(78 6833.5186),(79 7084.0107),
(1 4825.2466),(2 5985.3687),(3 6261.9297),(4 6370.012),(5 6411.9316),(6 6508.6606),(7 6640.374),(8 6631.071),(9 6469.6255),(10 6653.015),(11 6672.1),(12 6771.024),(13 6855.9214),(14 6707.3174),(15 6673.965),(16 6725.6597),(17 6750.102),(18 6767.7573),(19 6698.8394),(20 6761.306),(21 6644.6226),(22 6751.744),(23 6667.393),(24 6618.7485),(25 6760.91),(26 6793.4556),(27 6877.7876),(28 6809.3516),(29 6878.814),(30 6747.4233),(31 6844.2324),(32 6817.2734),(33 6728.67),(34 6767.466),(35 6723.1865),(36 6704.829),(37 6658.1587),(38 6660.8804),(39 6834.7734),(40 6915.2397),(41 6918.305),(42 6688.331),(43 6777.947),(44 6818.773),(45 6819.7583),(46 6704.4063),(47 6717.8794),(48 6809.6924),(49 6876.2207),(50 7043.2886),(51 6879.2886),(52 6919.4854),(53 6856.523),(54 6794.467),(55 6736.4805),(56 6689.4766),(57 6781.856),(58 6908.2407),(59 6882.9565),(60 6885.6147),(61 6812.9414),(62 6806.5415),(63 6986.7144),(64 6963.177),(65 6966.4604),(66 7009.4746),(67 6983.2144),(68 6871.3105),(69 7020.5527),(70 7018.586),(71 6876.233),(72 6751.8506),(73 6819.8667),(74 6891.621),(75 6922.074),(76 6792.9277),(77 6730.8994),(78 6497.199),(79 6640.386),
(1 4636.5034),(2 5693.75),(3 5927.62),(4 6101.4517),(5 6146.7793),(6 6410.999),(7 6228.2715),(8 6313.925),(9 6267.0547),(10 6353.1484),(11 6333.719),(12 6419.5474),(13 6416.277),(14 6314.618),(15 6300.233),(16 6424.46),(17 6497.7188),(18 6439.6187),(19 6451.82),(20 6427.6626),(21 6345.4233),(22 6340.7817),(23 6471.924),(24 6309.146),(25 6394.712),(26 6504.6387),(27 6453.3076),(28 6427.3164),(29 6466.2925),(30 6248.8296),(31 6309.2993),(32 6393.936),(33 6578.6016),(34 6508.396),(35 6473.906),(36 6549.152),(37 6472.655),(38 6511.0415),(39 6646.1304),(40 6572.069),(41 6581.6113),(42 6429.3896),(43 6628.327),(44 6501.588),(45 6553.756),(46 6498.558),(47 6389.6587),(48 6422.0137),(49 6674.4697),(50 6749.498),(51 6555.727),(52 6739.1577),(53 6748.1875),(54 6628.4463),(55 6565.072),(56 6488.368),(57 6378.645),(58 6397.438),(59 6558.8804),(60 6582.723),(61 6445.626),(62 6604.743),(63 6700.056),(64 6640.1313),(65 6608.751),(66 6528.094),(67 6565.707),(68 6479.9385),(69 6591.65),(70 6595.1416),(71 6532.3916),(72 6509.672),(73 6469.2915),(74 6490.011),(75 6353.8403),(76 6372.772),(77 6413.883),(78 6412.095),(79 6586.357),
(1 4519.467),(2 5482.257),(3 5648.7285),(4 5845.652),(5 5882.103),(6 6006.1626),(7 6059.752),(8 6175.095),(9 6125.9023),(10 6074.6987),(11 6047.393),(12 6134.096),(13 6104.35),(14 6196.1455),(15 6177.2725),(16 6229.21),(17 6116.9146),(18 6207.161),(19 6223.738),(20 6120.062),(21 6018.258),(22 6114.7583),(23 6127.255),(24 6023.0073),(25 6068.4473),(26 6223.7773),(27 6118.138),(28 6191.463),(29 6330.069),(30 6138.491),(31 6167.5557),(32 6155.705),(33 6299.4585),(34 6152.7188),(35 6309.492),(36 6375.426),(37 6202.372),(38 6399.2793),(39 6433.7236),(40 6363.106),(41 6383.4243),(42 6348.927),(43 6508.092),(44 6390.3823),(45 6437.6997),(46 6452.6836),(47 6187.253),(48 6213.1924),(49 6497.1943),(50 6460.996),(51 6347.3247),(52 6444.96),(53 6464.287),(54 6330.5947),(55 6317.3213),(56 6459.057),(57 6248.3623),(58 6252.6567),(59 6439.9644),(60 6412.063),(61 6342.372),(62 6280.106),(63 6500.585),(64 6444.5205),(65 6438.883),(66 6306.8613),(67 6323.6997),(68 6276.768),(69 6439.948),(70 6455.54),(71 6342.3076),(72 6325.801),(73 6380.5737),(74 6322.9717),(75 6354.0024),(76 6382.3516),(77 6430.5728),(78 6492.498),(79 6348.3506),
(1 4298.5566),(2 5197.4556),(3 5438.3833),(4 5581.834),(5 5612.13),(6 5714.3447),(7 5803.2573),(8 5757.8496),(9 5846.6797),(10 5843.6455),(11 5833.2534),(12 5896.9233),(13 5861.0254),(14 5867.4087),(15 5861.4956),(16 5906.411),(17 5871.0625),(18 5809.303),(19 5927.4395),(20 5794.698),(21 5901.657),(22 5954.091),(23 5964.1846),(24 5881.1494),(25 5853.4854),(26 5969.5674),(27 6101.186),(28 6136.021),(29 6183.0044),(30 6035.1045),(31 5966.7197),(32 6058.457),(33 6205.7705),(34 5916.244),(35 6006.0547),(36 6242.39),(37 6082.875),(38 6002.1255),(39 6217.349),(40 6171.2603),(41 6177.4175),(42 6134.9224),(43 6221.026),(44 6061.722),(45 6156.725),(46 6191.374),(47 6100.1665),(48 6191.0674),(49 6185.8633),(50 6236.9707),(51 6192.123),(52 6080.0015),(53 6115.9375),(54 6074.5415),(55 6149.144),(56 6236.1772),(57 6175.186),(58 6190.184),(59 6145.7383),(60 6302.347),(61 6185.9697),(62 6090.5117),(63 6278.816),(64 6100.449),(65 6284.8286),(66 6354.9976),(67 6222.92),(68 6281.216),(69 6285.165),(70 6325.0625),(71 6178.7607),(72 6164.192),(73 6174.323),(74 6195.0938),(75 6207.836),(76 6285.348),(77 6259.548),(78 6275.1313),(79 6282.2036),
