1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,
(1 0.0002254689),(2 71.12478),(3 87.96761),(4 75.76843),(5 75.69504),(6 73.87488),(7 81.30506),(8 71.852234),(9 71.83851),(10 86.19255),(11 112.00051),(12 100.32836),(13 100.38749),(14 104.36674),(15 172.20601),(16 179.26765),(17 179.19461),(18 181.01859),(19 171.43231),(20 167.38116),(21 167.41075),(22 147.65184),(23 123.21351),(24 125.18149),(25 125.17614),(26 138.02222),(27 150.40793),(28 166.01985),(29 166.06802),(30 174.44339),(31 165.66844),(32 160.82797),(33 160.83275),(34 164.81494),(35 170.27498),(36 175.45786),(37 175.4486),(38 158.7531),(39 190.25848),(40 218.97406),(41 218.99646),(42 222.12956),(43 211.56801),(44 188.11461),(45 188.07692),(46 155.89284),
(1 0.00042207132),(2 0.8556741),(3 1.4957054),(4 1.7405779),(5 1.738424),(6 1.749185),(7 1.7151011),(8 1.7610757),(9 1.7633193),(10 1.7057666),(11 1.6417984),(12 1.8123696),(13 1.8113369),(14 1.7318534),(15 1.717348),(16 1.9175177),(17 1.9156038),(18 1.8417282),(19 1.738054),(20 1.8669876),(21 1.8646346),(22 1.7224306),(23 1.6800873),(24 1.8298664),(25 1.8274319),(26 1.7651342),(27 1.8528247),(28 1.9196637),(29 1.9214298),(30 1.7836044),(31 1.759609),(32 1.8828022),(33 1.879682),(34 1.8261698),(35 1.890106),(36 2.0033972),(37 2.0006206),(38 1.9292362),(39 1.8907683),(40 2.0409641),(41 2.0387645),(42 1.9575137),(43 1.8124616),(44 1.8774701),(45 1.8726531),(46 1.7986007),
(1 0.00041919193),(2 0.8610986),(3 1.4137499),(4 1.6392453),(5 1.638543),(6 1.6034054),(7 1.6596146),(8 1.7393627),(9 1.7422202),(10 1.6920762),(11 1.6488231),(12 1.7302892),(13 1.7265375),(14 1.6661592),(15 1.6364709),(16 1.8248805),(17 1.8247107),(18 1.7016238),(19 1.6769555),(20 1.8070507),(21 1.8061881),(22 1.7447779),(23 1.6852528),(24 1.7819599),(25 1.7800819),(26 1.7091447),(27 1.6890218),(28 1.7600921),(29 1.7600749),(30 1.6751219),(31 1.6827191),(32 1.7806804),(33 1.7791831),(34 1.7267315),(35 1.7779818),(36 1.8466629),(37 1.8462495),(38 1.7878041),(39 1.7224387),(40 1.9139321),(41 1.9129963),(42 1.8281461),(43 1.7401909),(44 1.8030804),(45 1.8008816),(46 1.6876915),
(1 0.00035671837),(2 0.6994483),(3 1.1544385),(4 1.327416),(5 1.3294331),(6 1.31964),(7 1.3790364),(8 1.3965541),(9 1.3976364),(10 1.329648),(11 1.3211528),(12 1.4077826),(13 1.404198),(14 1.3035431),(15 1.3639512),(16 1.4694294),(17 1.4665046),(18 1.35763),(19 1.3131565),(20 1.420675),(21 1.4186943),(22 1.3852186),(23 1.3635608),(24 1.4482671),(25 1.447436),(26 1.3064334),(27 1.3200961),(28 1.4486089),(29 1.4477845),(30 1.3808126),(31 1.3575977),(32 1.4102734),(33 1.4101081),(34 1.3579326),(35 1.45918),(36 1.5229238),(37 1.520442),(38 1.48625),(39 1.4387467),(40 1.5448533),(41 1.5437418),(42 1.4456805),(43 1.3604817),(44 1.42877),(45 1.4255188),(46 1.4082468),
(1 0.0003874254),(2 0.69886255),(3 1.2386204),(4 1.33441),(5 1.3324023),(6 1.3120964),(7 1.3668427),(8 1.4311855),(9 1.4301643),(10 1.3123642),(11 1.2727224),(12 1.4032952),(13 1.4029287),(14 1.3088272),(15 1.3672485),(16 1.5246223),(17 1.5241292),(18 1.3587631),(19 1.3743669),(20 1.43624),(21 1.4348437),(22 1.3560224),(23 1.32237),(24 1.3861337),(25 1.3847123),(26 1.35174),(27 1.3740356),(28 1.4270915),(29 1.4258906),(30 1.361041),(31 1.3526013),(32 1.419546),(33 1.4174336),(34 1.3703108),(35 1.4466312),(36 1.4454435),(37 1.4438021),(38 1.4300445),(39 1.4330415),(40 1.4437925),(41 1.4423511),(42 1.4371512),(43 1.3976711),(44 1.4865736),(45 1.4853152),(46 1.3982493),
(1 0.0003879648),(2 0.6276797),(3 1.0897114),(4 1.2227488),(5 1.2230651),(6 1.1956422),(7 1.2332033),(8 1.2507348),(9 1.2491661),(10 1.2110775),(11 1.1358707),(12 1.2079703),(13 1.2051691),(14 1.1229434),(15 1.2296741),(16 1.3385335),(17 1.3331214),(18 1.2230188),(19 1.2078234),(20 1.2492871),(21 1.2468884),(22 1.2010933),(23 1.2015762),(24 1.298148),(25 1.2968248),(26 1.2482853),(27 1.2618734),(28 1.289724),(29 1.2911282),(30 1.2266011),(31 1.2261099),(32 1.2859862),(33 1.2867279),(34 1.270248),(35 1.2571278),(36 1.2960564),(37 1.2928044),(38 1.2670946),(39 1.2913373),(40 1.3554363),(41 1.3552231),(42 1.2925308),(43 1.2504939),(44 1.3359482),(45 1.3353764),(46 1.3026623),
(1 0.00039083822),(2 0.6259485),(3 1.0867077),(4 1.2090789),(5 1.2081736),(6 1.1990229),(7 1.2027377),(8 1.2727045),(9 1.2716541),(10 1.1580896),(11 1.100946),(12 1.1846623),(13 1.1842952),(14 1.1492742),(15 1.1745963),(16 1.2800261),(17 1.2771982),(18 1.2301008),(19 1.161669),(20 1.1952531),(21 1.1943139),(22 1.1278028),(23 1.0806705),(24 1.1555493),(25 1.1554346),(26 1.1416605),(27 1.1394697),(28 1.212645),(29 1.2102987),(30 1.1603231),(31 1.1165683),(32 1.2272234),(33 1.2255038),(34 1.1798424),(35 1.2134721),(36 1.3035058),(37 1.3015997),(38 1.2342902),(39 1.2112561),(40 1.2535931),(41 1.2513444),(42 1.2427322),(43 1.1707976),(44 1.2434913),(45 1.2423373),(46 1.2216178),
(1 0.00036205247),(2 0.5457648),(3 0.90193665),(4 1.0100008),(5 1.0092858),(6 0.9997885),(7 1.0243984),(8 1.0694681),(9 1.0687753),(10 0.9873435),(11 0.97663385),(12 1.0047221),(13 1.0023966),(14 1.0059847),(15 1.0274444),(16 1.0837299),(17 1.0843525),(18 1.0489388),(19 1.0096225),(20 1.0407785),(21 1.0408715),(22 1.0097543),(23 1.0325884),(24 1.0878588),(25 1.0874096),(26 1.0495998),(27 1.0342042),(28 1.0911757),(29 1.0908368),(30 1.0243614),(31 1.0100522),(32 1.0657582),(33 1.0649084),(34 1.0478714),(35 1.0581858),(36 1.0918137),(37 1.0914242),(38 1.090285),(39 1.0774775),(40 1.0940768),(41 1.0935466),(42 1.061386),(43 1.02491),(44 1.114134),(45 1.1134598),(46 1.0684528),
(1 0.00034164076),(2 0.48441184),(3 0.83141226),(4 0.9457663),(5 0.9451075),(6 0.9548186),(7 0.8847676),(8 0.91801167),(9 0.9188645),(10 0.8752304),(11 0.8521762),(12 0.9290521),(13 0.92769676),(14 0.90025485),(15 0.9132402),(16 0.9921774),(17 0.988972),(18 0.9547276),(19 0.90850013),(20 0.9565868),(21 0.95576817),(22 0.91604173),(23 0.92878747),(24 0.9694111),(25 0.970128),(26 0.944827),(27 0.9494302),(28 1.0004627),(29 0.9994967),(30 0.9026538),(31 0.92923874),(32 0.96798825),(33 0.96535677),(34 0.9274828),(35 0.92157483),(36 0.99405956),(37 0.99285275),(38 0.9788874),(39 0.947065),(40 0.9859181),(41 0.9857094),(42 0.9828009),(43 0.9137569),(44 0.9620298),(45 0.96136534),(46 0.92883545),
(1 0.0003449632),(2 0.45677727),(3 0.7688724),(4 0.8728961),(5 0.87191105),(6 0.8540475),(7 0.83823293),(8 0.8818967),(9 0.8825243),(10 0.84727323),(11 0.7564053),(12 0.8267936),(13 0.8263525),(14 0.8173894),(15 0.8290436),(16 0.89158684),(17 0.888293),(18 0.8677361),(19 0.8278961),(20 0.86473894),(21 0.8636383),(22 0.83651453),(23 0.8188796),(24 0.8782771),(25 0.87754315),(26 0.8547009),(27 0.83859766),(28 0.85872185),(29 0.85830384),(30 0.8307097),(31 0.80097187),(32 0.8743901),(33 0.87469494),(34 0.852015),(35 0.87807435),(36 0.92082024),(37 0.91948426),(38 0.9066772),(39 0.88011086),(40 0.9322826),(41 0.9318779),(42 0.8878433),(43 0.87464315),(44 0.93093747),(45 0.9284798),(46 0.8770913),
(1 0.00030967905),(2 0.40809795),(3 0.69303244),(4 0.7714608),(5 0.7707591),(6 0.77879435),(7 0.76364976),(8 0.8013408),(9 0.80406463),(10 0.74311066),(11 0.7064203),(12 0.7673383),(13 0.7656448),(14 0.7470918),(15 0.74596775),(16 0.83823246),(17 0.8370181),(18 0.8210353),(19 0.7568661),(20 0.8026711),(21 0.8010551),(22 0.7935742),(23 0.7907699),(24 0.8196803),(25 0.8186756),(26 0.74935937),(27 0.7681573),(28 0.7950847),(29 0.7960642),(30 0.7912789),(31 0.77208406),(32 0.83454275),(33 0.8337597),(34 0.7855406),(35 0.7920119),(36 0.85727215),(37 0.85544455),(38 0.82357955),(39 0.8317366),(40 0.8708036),(41 0.8703707),(42 0.8277288),(43 0.8188852),(44 0.84465075),(45 0.84414655),(46 0.81444365),
(1 0.0002955753),(2 0.40017465),(3 0.67272425),(4 0.7372967),(5 0.7355096),(6 0.7419777),(7 0.7318843),(8 0.7421791),(9 0.7408844),(10 0.7032488),(11 0.6941958),(12 0.72068),(13 0.7208774),(14 0.70204425),(15 0.7243682),(16 0.83504874),(17 0.83512485),(18 0.75445527),(19 0.7082716),(20 0.7806088),(21 0.7788571),(22 0.73927426),(23 0.7338395),(24 0.7629557),(25 0.763527),(26 0.7446174),(27 0.7498802),(28 0.81846964),(29 0.817445),(30 0.7673512),(31 0.7473894),(32 0.7941774),(33 0.79335535),(34 0.78213674),(35 0.7942153),(36 0.8613677),(37 0.8597184),(38 0.7994226),(39 0.7952662),(40 0.83983254),(41 0.8394413),(42 0.80988616),(43 0.7879204),(44 0.8195791),(45 0.81823325),(46 0.79616296),
(1 0.00028384684),(2 0.36654493),(3 0.5873352),(4 0.6195364),(5 0.61785233),(6 0.64675987),(7 0.61889744),(8 0.661199),(9 0.6600159),(10 0.6288467),(11 0.5891221),(12 0.647373),(13 0.6475166),(14 0.6228071),(15 0.63741714),(16 0.69716257),(17 0.6942105),(18 0.6569378),(19 0.6334329),(20 0.69320214),(21 0.6920276),(22 0.63858265),(23 0.6522639),(24 0.6890459),(25 0.68913776),(26 0.6637628),(27 0.6499424),(28 0.6803842),(29 0.68068916),(30 0.6520787),(31 0.6671104),(32 0.69984955),(33 0.6999405),(34 0.66427684),(35 0.69653946),(36 0.7138126),(37 0.7127273),(38 0.6782268),(39 0.6750307),(40 0.7336847),(41 0.7327153),(42 0.7016325),(43 0.67690885),(44 0.7133255),(45 0.713237),(46 0.7185205),
(1 0.00025468972),(2 0.32750916),(3 0.5207736),(4 0.58422554),(5 0.58355224),(6 0.5755181),(7 0.5549419),(8 0.59196544),(9 0.5919373),(10 0.56582856),(11 0.5354368),(12 0.5623013),(13 0.56172264),(14 0.56273925),(15 0.5474604),(16 0.6037298),(17 0.6027747),(18 0.5883948),(19 0.5744198),(20 0.59327227),(21 0.5942069),(22 0.5656704),(23 0.55169773),(24 0.6074894),(25 0.6063139),(26 0.59309596),(27 0.5766559),(28 0.62338966),(29 0.6227224),(30 0.6031295),(31 0.5818875),(32 0.6186952),(33 0.61847305),(34 0.597866),(35 0.6000015),(36 0.63865554),(37 0.6377154),(38 0.6207965),(39 0.60933846),(40 0.65717244),(41 0.65700185),(42 0.6343545),(43 0.5888168),(44 0.623365),(45 0.62274456),(46 0.602871),
(1 0.0002608306),(2 0.30111504),(3 0.49646854),(4 0.5347923),(5 0.5347629),(6 0.5393241),(7 0.5228618),(8 0.5694837),(9 0.5685499),(10 0.54932255),(11 0.49450147),(12 0.5561044),(13 0.5559819),(14 0.5502964),(15 0.53852487),(16 0.5902287),(17 0.5886344),(18 0.54205775),(19 0.53402185),(20 0.54995304),(21 0.5502561),(22 0.52025366),(23 0.5086268),(24 0.5438389),(25 0.5436974),(26 0.53121614),(27 0.5257096),(28 0.5672825),(29 0.56685144),(30 0.541175),(31 0.55406666),(32 0.57216763),(33 0.572802),(34 0.53930146),(35 0.56981826),(36 0.59571517),(37 0.59415597),(38 0.58000576),(39 0.55424833),(40 0.58819443),(41 0.58809453),(42 0.5689956),(43 0.55017656),(44 0.59068024),(45 0.59057456),(46 0.5848642),
(1 0.00025301785),(2 0.2775448),(3 0.46310756),(4 0.49934256),(5 0.4987133),(6 0.5170702),(7 0.4775998),(8 0.49883068),(9 0.4977019),(10 0.4788282),(11 0.46779352),(12 0.5049914),(13 0.50548154),(14 0.48781234),(15 0.50213236),(16 0.55542773),(17 0.5543931),(18 0.50669307),(19 0.48293075),(20 0.50608754),(21 0.505458),(22 0.48345536),(23 0.4927779),(24 0.5221427),(25 0.52050245),(26 0.5181256),(27 0.5060997),(28 0.5385517),(29 0.5389925),(30 0.50713855),(31 0.5012524),(32 0.5339719),(33 0.5325565),(34 0.518566),(35 0.5187922),(36 0.535633),(37 0.53522474),(38 0.54375213),(39 0.5384677),(40 0.5719563),(41 0.57231134),(42 0.5464911),(43 0.5149905),(44 0.5445106),(45 0.5436761),(46 0.53692603),
(1 0.00026195796),(2 0.27057123),(3 0.43759978),(4 0.4726811),(5 0.47185275),(6 0.46385553),(7 0.46960256),(8 0.47470978),(9 0.4728875),(10 0.45680228),(11 0.43217427),(12 0.47848248),(13 0.47807744),(14 0.47365674),(15 0.45040113),(16 0.5037953),(17 0.50320745),(18 0.47217676),(19 0.46305364),(20 0.48692855),(21 0.48634347),(22 0.46328443),(23 0.462642),(24 0.49938333),(25 0.49879417),(26 0.48262826),(27 0.48793593),(28 0.510333),(29 0.5105031),(30 0.48198286),(31 0.46637014),(32 0.5000455),(33 0.4993046),(34 0.48411065),(35 0.49761698),(36 0.52210224),(37 0.5209913),(38 0.50577736),(39 0.4852145),(40 0.52676904),(41 0.52654916),(42 0.50508505),(43 0.48023495),(44 0.51510185),(45 0.51356566),(46 0.50765574),
(1 0.00026216137),(2 0.25079182),(3 0.4143735),(4 0.45125878),(5 0.4508676),(6 0.46328515),(7 0.44748566),(8 0.46001622),(9 0.4603174),(10 0.43846023),(11 0.42030278),(12 0.44549277),(13 0.44414327),(14 0.4576547),(15 0.4645746),(16 0.51675904),(17 0.51707965),(18 0.4715694),(19 0.4531924),(20 0.4659127),(21 0.46636078),(22 0.45724198),(23 0.45173794),(24 0.47484872),(25 0.47382742),(26 0.45262846),(27 0.45586973),(28 0.5016659),(29 0.5013635),(30 0.4776067),(31 0.4715992),(32 0.49047035),(33 0.48915118),(34 0.46397066),(35 0.47718024),(36 0.5037723),(37 0.50340545),(38 0.49473467),(39 0.4781377),(40 0.5078393),(41 0.5066082),(42 0.49233857),(43 0.47708565),(44 0.50874764),(45 0.5090761),(46 0.5027),
(1 0.0002801467),(2 0.25508228),(3 0.39348006),(4 0.42816147),(5 0.42857695),(6 0.4295863),(7 0.42770207),(8 0.44866598),(9 0.44807544),(10 0.42905828),(11 0.39442414),(12 0.4282936),(13 0.42855278),(14 0.4112153),(15 0.42950505),(16 0.45838273),(17 0.45713243),(18 0.44142777),(19 0.42411885),(20 0.4496023),(21 0.4488238),(22 0.43069762),(23 0.4273642),(24 0.43523005),(25 0.43490785),(26 0.43230364),(27 0.44079265),(28 0.46294415),(29 0.4625036),(30 0.45355582),(31 0.439332),(32 0.45219523),(33 0.45109525),(34 0.42203164),(35 0.4669993),(36 0.47146368),(37 0.4709379),(38 0.46056828),(39 0.46280625),(40 0.48828825),(41 0.48751953),(42 0.47657576),(43 0.44984052),(44 0.48721144),(45 0.4870663),(46 0.46741968),
(1 0.00024855867),(2 0.21391013),(3 0.34329492),(4 0.37542495),(5 0.374686),(6 0.3821297),(7 0.37249705),(8 0.37507364),(9 0.374005),(10 0.35806113),(11 0.34702384),(12 0.39162546),(13 0.39144766),(14 0.3803842),(15 0.369531),(16 0.40797526),(17 0.40609226),(18 0.38476184),(19 0.37068343),(20 0.38003978),(21 0.3798051),(22 0.37050688),(23 0.37845764),(24 0.39119023),(25 0.39111564),(26 0.37803608),(27 0.37254247),(28 0.40688875),(29 0.40684068),(30 0.38450307),(31 0.3818611),(32 0.3989827),(33 0.39794475),(34 0.38749248),(35 0.40734398),(36 0.41855022),(37 0.4175619),(38 0.41069484),(39 0.40249795),(40 0.41876793),(41 0.418668),(42 0.40795663),(43 0.3978223),(44 0.42040068),(45 0.42018732),(46 0.40488303),
(1 0.00024035473),(2 0.20875613),(3 0.30261317),(4 0.34233874),(5 0.34209955),(6 0.3515112),(7 0.3306365),(8 0.33517724),(9 0.3351201),(10 0.3249685),(11 0.31550968),(12 0.3454669),(13 0.34631908),(14 0.34026292),(15 0.3368707),(16 0.3689585),(17 0.36905462),(18 0.34439892),(19 0.3458329),(20 0.35718083),(21 0.35721678),(22 0.34546486),(23 0.34735194),(24 0.3608155),(25 0.36034262),(26 0.35995418),(27 0.3568082),(28 0.36741522),(29 0.36728242),(30 0.35694274),(31 0.35082746),(32 0.36199233),(33 0.36166966),(34 0.35920128),(35 0.3653707),(36 0.38443518),(37 0.38329816),(38 0.39188674),(39 0.37070307),(40 0.39224368),(41 0.39188665),(42 0.38328007),(43 0.35448018),(44 0.385446),(45 0.38453475),(46 0.35853118),
(1 0.0002256331),(2 0.19016352),(3 0.29704812),(4 0.33566117),(5 0.3356612),(6 0.34534815),(7 0.32050347),(8 0.33591655),(9 0.3342123),(10 0.3229091),(11 0.3036522),(12 0.32664055),(13 0.3266838),(14 0.32287607),(15 0.32762694),(16 0.3616479),(17 0.35966086),(18 0.329996),(19 0.33111763),(20 0.34977242),(21 0.34906492),(22 0.34146327),(23 0.31473807),(24 0.3283427),(25 0.32679197),(26 0.32633927),(27 0.32913622),(28 0.34980923),(29 0.34996173),(30 0.33847743),(31 0.3293871),(32 0.34631202),(33 0.3465102),(34 0.33551145),(35 0.35881102),(36 0.37795135),(37 0.3773734),(38 0.36373556),(39 0.36897826),(40 0.39015886),(41 0.38993204),(42 0.37423444),(43 0.35188606),(44 0.3734905),(45 0.37265524),(46 0.36731738),
(1 0.00022629542),(2 0.17466357),(3 0.26912224),(4 0.30101988),(5 0.30054957),(6 0.30187064),(7 0.2962241),(8 0.30852416),(9 0.30719674),(10 0.28653803),(11 0.2773656),(12 0.29896685),(13 0.2980454),(14 0.29533693),(15 0.2957515),(16 0.32109144),(17 0.3207511),(18 0.2986241),(19 0.3083397),(20 0.31368178),(21 0.31241137),(22 0.30158883),(23 0.30426997),(24 0.31998336),(25 0.319016),(26 0.3127649),(27 0.30814806),(28 0.31635565),(29 0.316507),(30 0.30773452),(31 0.31085673),(32 0.32213783),(33 0.32058945),(34 0.31709114),(35 0.33554858),(36 0.3345522),(37 0.334039),(38 0.32487193),(39 0.33520448),(40 0.36222765),(41 0.36207113),(42 0.34290704),(43 0.314241),(44 0.3298011),(45 0.32995334),(46 0.31566492),
(1 0.00023956156),(2 0.1688309),(3 0.27906084),(4 0.29875094),(5 0.29822955),(6 0.30201367),(7 0.2990642),(8 0.31314164),(9 0.3127232),(10 0.29716337),(11 0.28615758),(12 0.3017929),(13 0.30239815),(14 0.2973832),(15 0.29790515),(16 0.33802116),(17 0.33732712),(18 0.31505078),(19 0.2987969),(20 0.31919485),(21 0.31916797),(22 0.30640948),(23 0.29800075),(24 0.3229771),(25 0.3221096),(26 0.3147689),(27 0.30570364),(28 0.32798868),(29 0.32715997),(30 0.318102),(31 0.30373248),(32 0.3205855),(33 0.32009485),(34 0.31350133),(35 0.32473576),(36 0.34249747),(37 0.34198722),(38 0.333861),(39 0.32769617),(40 0.3550335),(41 0.35513914),(42 0.33987284),(43 0.3138868),(44 0.3303323),(45 0.32943395),(46 0.3367489),
(1 0.00021639784),(2 0.14974494),(3 0.24516296),(4 0.2613454),(5 0.26131672),(6 0.2731653),(7 0.268397),(8 0.26827583),(9 0.26702213),(10 0.26000112),(11 0.24320324),(12 0.26155746),(13 0.26155925),(14 0.26426697),(15 0.2682682),(16 0.2968376),(17 0.2966935),(18 0.26632005),(19 0.25625703),(20 0.28065988),(21 0.2801318),(22 0.26960024),(23 0.27013168),(24 0.28092724),(25 0.2800254),(26 0.2768467),(27 0.27075493),(28 0.28341255),(29 0.2827616),(30 0.27197284),(31 0.260278),(32 0.282834),(33 0.28298655),(34 0.27325833),(35 0.28063145),(36 0.29733965),(37 0.2966745),(38 0.29021668),(39 0.28807718),(40 0.31263447),(41 0.31240773),(42 0.29849586),(43 0.2846246),(44 0.3014339),(45 0.30135992),(46 0.29925287),
(1 0.00022720035),(2 0.14900586),(3 0.23353061),(4 0.24900384),(5 0.24826826),(6 0.2643169),(7 0.2567191),(8 0.2611425),(9 0.26083928),(10 0.25360644),(11 0.2491227),(12 0.25689423),(13 0.25628558),(14 0.25224409),(15 0.26311988),(16 0.2930637),(17 0.29263857),(18 0.27470413),(19 0.26072717),(20 0.27049148),(21 0.26984322),(22 0.2558287),(23 0.25063437),(24 0.27420062),(25 0.27427799),(26 0.2639615),(27 0.26417783),(28 0.27137104),(29 0.27112037),(30 0.26601002),(31 0.25857797),(32 0.27176827),(33 0.27127546),(34 0.2609714),(35 0.2792522),(36 0.29028925),(37 0.289695),(38 0.28309464),(39 0.28189144),(40 0.3021546),(41 0.30216423),(42 0.29696387),(43 0.28072998),(44 0.28699142),(45 0.28695467),(46 0.28376698),
(1 0.0002126041),(2 0.13486013),(3 0.20748563),(4 0.22832933),(5 0.22820106),(6 0.23103221),(7 0.23078807),(8 0.23286618),(9 0.23254003),(10 0.23468842),(11 0.21524206),(12 0.23580876),(13 0.23557982),(14 0.23143156),(15 0.2430854),(16 0.26767606),(17 0.2661179),(18 0.24769112),(19 0.24458428),(20 0.24822578),(21 0.24737415),(22 0.23614742),(23 0.23091577),(24 0.24122456),(25 0.2407461),(26 0.23970401),(27 0.23764253),(28 0.2509236),(29 0.25037974),(30 0.24806848),(31 0.24555324),(32 0.25073758),(33 0.2503492),(34 0.24497165),(35 0.25713876),(36 0.26913017),(37 0.26857236),(38 0.26316088),(39 0.2723143),(40 0.291035),(41 0.2907405),(42 0.2831471),(43 0.26053092),(44 0.26596713),(45 0.26571628),(46 0.27045494),
(1 0.00022199456),(2 0.1312645),(3 0.2058893),(4 0.22433628),(5 0.22430961),(6 0.23311791),(7 0.22023346),(8 0.23731697),(9 0.23631646),(10 0.21811432),(11 0.2138662),(12 0.22716191),(13 0.22695376),(14 0.22758025),(15 0.23247129),(16 0.26153404),(17 0.26122272),(18 0.24400069),(19 0.22974782),(20 0.23403373),(21 0.2338266),(22 0.22991347),(23 0.22306235),(24 0.23656383),(25 0.23586886),(26 0.23750643),(27 0.23246032),(28 0.24490109),(29 0.24500561),(30 0.2440234),(31 0.23279212),(32 0.24823977),(33 0.2479306),(34 0.23997703),(35 0.24524717),(36 0.2603342),(37 0.25931552),(38 0.25502986),(39 0.25548106),(40 0.2688698),(41 0.2684687),(42 0.26306364),(43 0.24761677),(44 0.26504892),(45 0.26464903),(46 0.2668907),
(1 0.00023629206),(2 0.132913),(3 0.20524293),(4 0.22095463),(5 0.22127536),(6 0.22973755),(7 0.22555503),(8 0.24116507),(9 0.24100967),(10 0.22163731),(11 0.21718259),(12 0.23029722),(13 0.22981505),(14 0.22666487),(15 0.23252341),(16 0.26133126),(17 0.26053157),(18 0.23951136),(19 0.22912933),(20 0.23453109),(21 0.23359568),(22 0.22382535),(23 0.22135173),(24 0.23253639),(25 0.23216338),(26 0.22356829),(27 0.22027938),(28 0.23248729),(29 0.23205844),(30 0.23124187),(31 0.22969116),(32 0.2389419),(33 0.2381275),(34 0.23189041),(35 0.24294499),(36 0.2601494),(37 0.25933704),(38 0.25267065),(39 0.25480634),(40 0.26824087),(41 0.2675673),(42 0.25626376),(43 0.23648095),(44 0.24919431),(45 0.24846275),(46 0.25111005),
(1 0.00021826343),(2 0.11858256),(3 0.19101292),(4 0.21386023),(5 0.21369809),(6 0.21504623),(7 0.20778537),(8 0.20515618),(9 0.20473821),(10 0.202851),(11 0.20130722),(12 0.20800403),(13 0.20727621),(14 0.20599684),(15 0.21227264),(16 0.23523115),(17 0.23449165),(18 0.21887945),(19 0.21570848),(20 0.21109822),(21 0.21097936),(22 0.20707966),(23 0.20760533),(24 0.21823674),(25 0.2174468),(26 0.21238637),(27 0.2140458),(28 0.22140206),(29 0.22079372),(30 0.21830852),(31 0.20483992),(32 0.22093597),(33 0.2200654),(34 0.21882491),(35 0.22953123),(36 0.23172373),(37 0.23166591),(38 0.23096253),(39 0.23659894),(40 0.25547063),(41 0.25569808),(42 0.24092743),(43 0.22660254),(44 0.23508133),(45 0.23439243),(46 0.23644567),
(1 0.00021489616),(2 0.11240658),(3 0.17247765),(4 0.19569458),(5 0.19523185),(6 0.20280167),(7 0.19309476),(8 0.19250943),(9 0.19182594),(10 0.18439707),(11 0.17549726),(12 0.19194378),(13 0.1914862),(14 0.19426547),(15 0.19805583),(16 0.22750099),(17 0.22640976),(18 0.20700318),(19 0.19393796),(20 0.20284207),(21 0.20193367),(22 0.19345506),(23 0.19639768),(24 0.20569757),(25 0.20531708),(26 0.20161937),(27 0.19980589),(28 0.21367987),(29 0.2133212),(30 0.20684008),(31 0.1963683),(32 0.20723629),(33 0.20712577),(34 0.20481661),(35 0.21192142),(36 0.21337157),(37 0.21272425),(38 0.2125498),(39 0.21372153),(40 0.23149374),(41 0.2311723),(42 0.22087175),(43 0.20567156),(44 0.22108334),(45 0.22016446),(46 0.21823028),
(1 0.00021790413),(2 0.10687027),(3 0.16477156),(4 0.1883414),(5 0.18779816),(6 0.19576317),(7 0.18697822),(8 0.19034772),(9 0.18904972),(10 0.1834925),(11 0.1690647),(12 0.1875132),(13 0.18694223),(14 0.18536362),(15 0.19040261),(16 0.21161573),(17 0.21078223),(18 0.19844131),(19 0.18562317),(20 0.19240893),(21 0.19189881),(22 0.18749753),(23 0.18850091),(24 0.20181572),(25 0.20163557),(26 0.19379792),(27 0.18787657),(28 0.20298226),(29 0.20285548),(30 0.19426697),(31 0.19208452),(32 0.19627666),(33 0.19574662),(34 0.19454318),(35 0.20550092),(36 0.20895602),(37 0.20792076),(38 0.20674357),(39 0.21007918),(40 0.22350939),(41 0.22312003),(42 0.20943168),(43 0.1971508),(44 0.20786321),(45 0.20706007),(46 0.21383452),
