1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,
(1 0.00032108263),(2 18.104523),(3 43.642586),(4 53.62472),(5 53.645264),(6 55.944935),(7 57.811043),(8 57.978367),(9 57.97227),(10 59.10826),(11 62.89397),(12 65.59427),(13 65.5912),(14 66.86164),(15 82.6263),(16 91.6626),(17 91.64474),(18 94.274994),(19 89.55396),(20 91.39972),(21 91.39968),(22 86.61723),(23 83.82617),(24 86.263504),(25 86.27098),(26 93.74079),(27 104.08013),(28 113.310135),(29 113.33722),(30 119.7808),(31 120.16088),(32 118.808235),(33 118.82387),(34 115.20252),(35 113.56198),(36 116.98776),(37 116.97507),(38 114.047325),(39 123.764305),(40 132.78401),(41 132.78578),(42 127.64826),(43 122.70469),(44 114.71363),(45 114.7144),(46 108.955986),
(1 0.00013694658),(2 0.070533626),(3 0.118340015),(4 0.13263959),(5 0.13233978),(6 0.13413477),(7 0.13681343),(8 0.13903128),(9 0.13903105),(10 0.13597654),(11 0.1352508),(12 0.14544234),(13 0.14494565),(14 0.14596875),(15 0.16023447),(16 0.17217766),(17 0.17139548),(18 0.1682869),(19 0.15888527),(20 0.15921381),(21 0.15894811),(22 0.15160148),(23 0.15002462),(24 0.16186084),(25 0.16170873),(26 0.16122448),(27 0.16368811),(28 0.17438303),(29 0.1742496),(30 0.17201279),(31 0.16782522),(32 0.17015474),(33 0.17000027),(34 0.17192902),(35 0.18314905),(36 0.17854096),(37 0.17835246),(38 0.17933913),(39 0.18239293),(40 0.19037169),(41 0.19010022),(42 0.18260485),(43 0.17841381),(44 0.17639437),(45 0.17582801),(46 0.18049301),
(1 0.00014267406),(2 0.069283694),(3 0.11325458),(4 0.12702455),(5 0.12668526),(6 0.12791248),(7 0.12891409),(8 0.13297884),(9 0.1329612),(10 0.12711534),(11 0.12853372),(12 0.1381242),(13 0.13769698),(14 0.13676077),(15 0.15322585),(16 0.16318777),(17 0.1625585),(18 0.16168629),(19 0.15173507),(20 0.1554214),(21 0.15512839),(22 0.14879526),(23 0.14434381),(24 0.15321735),(25 0.1531548),(26 0.15394005),(27 0.16016942),(28 0.168266),(29 0.16849734),(30 0.16593131),(31 0.16157891),(32 0.16416779),(33 0.16399625),(34 0.1654769),(35 0.17292416),(36 0.17092872),(37 0.17059326),(38 0.16707197),(39 0.17301573),(40 0.17975241),(41 0.17959398),(42 0.17155813),(43 0.17046991),(44 0.17117082),(45 0.1706352),(46 0.17021982),
(1 0.00012196776),(2 0.060048528),(3 0.10049877),(4 0.11101454),(5 0.11058993),(6 0.11357244),(7 0.11589624),(8 0.1201927),(9 0.11990323),(10 0.11504584),(11 0.11251032),(12 0.12192828),(13 0.12143193),(14 0.12403943),(15 0.13923334),(16 0.1491494),(17 0.14877193),(18 0.1476806),(19 0.13627227),(20 0.14041701),(21 0.14043906),(22 0.131524),(23 0.13136192),(24 0.13910341),(25 0.13864616),(26 0.14062575),(27 0.14304908),(28 0.15453163),(29 0.15441626),(30 0.14850575),(31 0.1451914),(32 0.14845118),(33 0.1479092),(34 0.1480315),(35 0.15774989),(36 0.15300222),(37 0.1527922),(38 0.15420657),(39 0.15857492),(40 0.16241477),(41 0.1621124),(42 0.15654449),(43 0.1540437),(44 0.15168579),(45 0.15115297),(46 0.15138389),
(1 0.00013773811),(2 0.06012257),(3 0.09863564),(4 0.10907801),(5 0.108895294),(6 0.11158479),(7 0.11596382),(8 0.11905369),(9 0.11861298),(10 0.1110216),(11 0.11143441),(12 0.12266414),(13 0.12264077),(14 0.12078638),(15 0.13756259),(16 0.1472006),(17 0.14676332),(18 0.14280051),(19 0.1329978),(20 0.13646996),(21 0.13616586),(22 0.12875512),(23 0.12820141),(24 0.1365046),(25 0.13625775),(26 0.13560887),(27 0.14043196),(28 0.15167783),(29 0.15171035),(30 0.14578672),(31 0.14466684),(32 0.14414091),(33 0.14377011),(34 0.14631285),(35 0.15531299),(36 0.15192299),(37 0.15155335),(38 0.15252936),(39 0.15500267),(40 0.1606886),(41 0.16056778),(42 0.1538312),(43 0.15363435),(44 0.15364152),(45 0.15341282),(46 0.15127581),
(1 0.00013188492),(2 0.055479486),(3 0.09273764),(4 0.10361231),(5 0.103473485),(6 0.10424257),(7 0.10650427),(8 0.11106063),(9 0.11088344),(10 0.10498106),(11 0.105777286),(12 0.115149386),(13 0.11498949),(14 0.11531601),(15 0.1306798),(16 0.14029618),(17 0.13994105),(18 0.1351751),(19 0.12542948),(20 0.12777817),(21 0.12759884),(22 0.12285153),(23 0.1206676),(24 0.13130575),(25 0.13087958),(26 0.1313684),(27 0.13493212),(28 0.14560267),(29 0.14544947),(30 0.14160037),(31 0.13788687),(32 0.13948804),(33 0.13935041),(34 0.14013255),(35 0.14798684),(36 0.14799719),(37 0.14778557),(38 0.14741844),(39 0.1487293),(40 0.15642266),(41 0.15612575),(42 0.15103649),(43 0.14651689),(44 0.1452836),(45 0.14522707),(46 0.14459981),
(1 0.0001386035),(2 0.05512498),(3 0.091842614),(4 0.1013592),(5 0.101291105),(6 0.102441594),(7 0.10387109),(8 0.10637071),(9 0.105847865),(10 0.10277437),(11 0.10252083),(12 0.110727176),(13 0.11066299),(14 0.11166691),(15 0.12708656),(16 0.13443789),(17 0.1337847),(18 0.13145451),(19 0.12215489),(20 0.123768575),(21 0.12349835),(22 0.11850687),(23 0.11775861),(24 0.124629185),(25 0.12408697),(26 0.12527287),(27 0.13029198),(28 0.13862243),(29 0.13846304),(30 0.1362844),(31 0.1325664),(32 0.13551338),(33 0.13524146),(34 0.1349527),(35 0.14361362),(36 0.1419639),(37 0.14146695),(38 0.13985617),(39 0.1411396),(40 0.14736035),(41 0.14701772),(42 0.14348295),(43 0.14010684),(44 0.14013392),(45 0.13996464),(46 0.13865454),
(1 0.00013595102),(2 0.051386543),(3 0.084797904),(4 0.09468245),(5 0.094559394),(6 0.09530043),(7 0.09875579),(8 0.10134209),(9 0.101066336),(10 0.09624512),(11 0.09643425),(12 0.105573505),(13 0.105031416),(14 0.104902424),(15 0.11748723),(16 0.124739334),(17 0.12446289),(18 0.12300337),(19 0.115256764),(20 0.11618849),(21 0.11586839),(22 0.11046978),(23 0.1108787),(24 0.11743572),(25 0.11705696),(26 0.11993106),(27 0.12094573),(28 0.13076685),(29 0.13065971),(30 0.12949142),(31 0.1264504),(32 0.12842064),(33 0.12816355),(34 0.12748541),(35 0.137606),(36 0.13539746),(37 0.13520697),(38 0.13276164),(39 0.13706489),(40 0.14164779),(41 0.14148538),(42 0.13611758),(43 0.13415639),(44 0.13344103),(45 0.13329461),(46 0.13175996),
(1 0.00014175313),(2 0.049761083),(3 0.08221449),(4 0.09074796),(5 0.09044097),(6 0.09288131),(7 0.095413506),(8 0.09762009),(9 0.09744855),(10 0.09448872),(11 0.0939055),(12 0.10240164),(13 0.10202873),(14 0.10154892),(15 0.1143459),(16 0.12093401),(17 0.12019191),(18 0.11908294),(19 0.11179782),(20 0.11245875),(21 0.1123006),(22 0.10656036),(23 0.10554085),(24 0.11329148),(25 0.11308271),(26 0.115966745),(27 0.11704765),(28 0.1267442),(29 0.1266028),(30 0.124172784),(31 0.11986239),(32 0.12451838),(33 0.124174856),(34 0.12458817),(35 0.13213086),(36 0.13196808),(37 0.13177484),(38 0.12939246),(39 0.13303019),(40 0.13750106),(41 0.13733624),(42 0.13130777),(43 0.13074559),(44 0.12786302),(45 0.12737788),(46 0.12726909),
(1 0.00014099102),(2 0.049627304),(3 0.080958985),(4 0.09020206),(5 0.08994443),(6 0.0918044),(7 0.094589114),(8 0.09818255),(9 0.09797754),(10 0.09418654),(11 0.09294647),(12 0.09929474),(13 0.09939496),(14 0.099821925),(15 0.11188362),(16 0.119275115),(17 0.118684806),(18 0.11889899),(19 0.1103554),(20 0.11233401),(21 0.112071216),(22 0.10565173),(23 0.10557938),(24 0.113026954),(25 0.11258419),(26 0.11394111),(27 0.114801675),(28 0.12412301),(29 0.12409526),(30 0.1216099),(31 0.1189558),(32 0.122587845),(33 0.12218468),(34 0.121557735),(35 0.12871845),(36 0.12956491),(37 0.12912488),(38 0.12546422),(39 0.12818532),(40 0.13514434),(41 0.13479166),(42 0.1311041),(43 0.12692739),(44 0.1252597),(45 0.124757834),(46 0.1251838),
(1 0.00014478515),(2 0.047023118),(3 0.076732695),(4 0.08580405),(5 0.08566104),(6 0.08602355),(7 0.087676585),(8 0.09079937),(9 0.09061155),(10 0.08525474),(11 0.086379394),(12 0.09473123),(13 0.094453536),(14 0.09438622),(15 0.107692495),(16 0.11457082),(17 0.114161626),(18 0.11153616),(19 0.10337698),(20 0.104262955),(21 0.10389426),(22 0.09967646),(23 0.099109076),(24 0.10593689),(25 0.105630875),(26 0.10843817),(27 0.109873205),(28 0.119612865),(29 0.119666204),(30 0.11579274),(31 0.11273146),(32 0.11438168),(33 0.11403293),(34 0.11313386),(35 0.12205858),(36 0.12097933),(37 0.12068594),(38 0.11748968),(39 0.121202804),(40 0.12583314),(41 0.1257574),(42 0.121268705),(43 0.12111719),(44 0.11988826),(45 0.11932979),(46 0.11824454),
(1 0.00014658301),(2 0.04611665),(3 0.07589276),(4 0.08579311),(5 0.08548906),(6 0.084606305),(7 0.08615521),(8 0.09106561),(9 0.090611376),(10 0.08704492),(11 0.08603931),(12 0.09483352),(13 0.094476305),(14 0.09466724),(15 0.10601729),(16 0.11444725),(17 0.113796435),(18 0.110000074),(19 0.10236415),(20 0.10427695),(21 0.10393785),(22 0.098738),(23 0.09837798),(24 0.10709687),(25 0.10674724),(26 0.10826813),(27 0.1088732),(28 0.11808132),(29 0.11788753),(30 0.11467576),(31 0.110672675),(32 0.11404436),(33 0.113596454),(34 0.11287544),(35 0.120038964),(36 0.12002038),(37 0.11966036),(38 0.115995996),(39 0.12104504),(40 0.12412674),(41 0.12407592),(42 0.1210523),(43 0.117887385),(44 0.1183854),(45 0.11802129),(46 0.11778173),
(1 0.00014310286),(2 0.04491213),(3 0.07435346),(4 0.08239042),(5 0.08198475),(6 0.082953885),(7 0.085126005),(8 0.08884171),(9 0.08838557),(10 0.083425395),(11 0.08291425),(12 0.090235315),(13 0.089749314),(14 0.09057903),(15 0.103924885),(16 0.110222),(17 0.10986259),(18 0.106181294),(19 0.10033994),(20 0.10228135),(21 0.10203675),(22 0.0964467),(23 0.09518798),(24 0.10363469),(25 0.10314669),(26 0.104965165),(27 0.106545456),(28 0.113862336),(29 0.11342686),(30 0.11001177),(31 0.10887716),(32 0.11154268),(33 0.11111645),(34 0.11147087),(35 0.11840795),(36 0.11843085),(37 0.11802086),(38 0.1159282),(39 0.117562205),(40 0.12384165),(41 0.12371035),(42 0.11913684),(43 0.11723794),(44 0.116292134),(45 0.11593766),(46 0.11502596),
(1 0.00014270129),(2 0.044030886),(3 0.0705771),(4 0.07901453),(5 0.07871633),(6 0.0789472),(7 0.08227765),(8 0.085660316),(9 0.08525434),(10 0.07994658),(11 0.07823994),(12 0.087205276),(13 0.0868939),(14 0.086697936),(15 0.098660074),(16 0.10717706),(17 0.10661104),(18 0.10398727),(19 0.09641295),(20 0.09930729),(21 0.099092126),(22 0.09282997),(23 0.09116362),(24 0.09824892),(25 0.09795034),(26 0.09808914),(27 0.1021462),(28 0.10873585),(29 0.10854674),(30 0.107207924),(31 0.10389158),(32 0.10778805),(33 0.10746085),(34 0.108985305),(35 0.11484245),(36 0.11126199),(37 0.11088499),(38 0.110299975),(39 0.11280663),(40 0.11844101),(41 0.11824443),(42 0.11286308),(43 0.11170968),(44 0.11170139),(45 0.11139844),(46 0.10823949),
(1 0.00014651672),(2 0.04245385),(3 0.07162706),(4 0.07921525),(5 0.07870747),(6 0.07917517),(7 0.0806238),(8 0.08426262),(9 0.08405001),(10 0.0797149),(11 0.07929904),(12 0.08844342),(13 0.08793464),(14 0.086737104),(15 0.09844459),(16 0.10608664),(17 0.10550303),(18 0.10287336),(19 0.096032076),(20 0.09928737),(21 0.098911926),(22 0.093521476),(23 0.091342986),(24 0.09808588),(25 0.09758831),(26 0.099422626),(27 0.102939025),(28 0.11106751),(29 0.11091643),(30 0.107243426),(31 0.10367494),(32 0.106395654),(33 0.10599908),(34 0.106668495),(35 0.11425274),(36 0.11217928),(37 0.11189184),(38 0.110755704),(39 0.11301378),(40 0.1181807),(41 0.1179974),(42 0.112191066),(43 0.110618725),(44 0.10936324),(45 0.108971916),(46 0.10833067),
(1 0.00015551665),(2 0.04071483),(3 0.06713363),(4 0.07682349),(5 0.07665475),(6 0.07673087),(7 0.078156754),(8 0.08216581),(9 0.08203236),(10 0.076590836),(11 0.077881254),(12 0.086307265),(13 0.08569393),(14 0.0847813),(15 0.09666801),(16 0.10299887),(17 0.10240545),(18 0.10189944),(19 0.09334835),(20 0.095099084),(21 0.09465873),(22 0.089389026),(23 0.08806855),(24 0.094560444),(25 0.094358936),(26 0.095050596),(27 0.09852611),(28 0.1068711),(29 0.10676752),(30 0.10411033),(31 0.10192166),(32 0.10309892),(33 0.102838196),(34 0.1023332),(35 0.109807745),(36 0.1086878),(37 0.108262494),(38 0.10602169),(39 0.10994299),(40 0.11481891),(41 0.11461385),(42 0.10866309),(43 0.107637964),(44 0.106522694),(45 0.106055506),(46 0.10663447),
(1 0.00015740599),(2 0.040422443),(3 0.066827126),(4 0.07687994),(5 0.076377034),(6 0.07602349),(7 0.0777132),(8 0.07922145),(9 0.07885974),(10 0.07654148),(11 0.07682183),(12 0.08395538),(13 0.08351136),(14 0.084360406),(15 0.09468458),(16 0.1002046),(17 0.09955618),(18 0.098647535),(19 0.09034812),(20 0.09315465),(21 0.09274529),(22 0.08755621),(23 0.08516986),(24 0.092466675),(25 0.09235438),(26 0.09385983),(27 0.0968139),(28 0.10403101),(29 0.10363818),(30 0.1014137),(31 0.0982186),(32 0.09991592),(33 0.09950153),(34 0.098811164),(35 0.1085497),(36 0.10545481),(37 0.10524186),(38 0.104313545),(39 0.10831071),(40 0.11239608),(41 0.11215813),(42 0.10777035),(43 0.105524056),(44 0.104235254),(45 0.10368281),(46 0.10408312),
(1 0.00016732977),(2 0.04007645),(3 0.06664846),(4 0.07666198),(5 0.076256044),(6 0.075017415),(7 0.07730394),(8 0.08103334),(9 0.080586895),(10 0.07564775),(11 0.07473335),(12 0.081813335),(13 0.08134012),(14 0.08118817),(15 0.09272448),(16 0.09915645),(17 0.09866659),(18 0.0976489),(19 0.09028852),(20 0.0922414),(21 0.09192695),(22 0.08573442),(23 0.0851495),(24 0.0928544),(25 0.09274635),(26 0.09372515),(27 0.096883714),(28 0.10449308),(29 0.104240336),(30 0.101185165),(31 0.098686054),(32 0.10109383),(33 0.100658275),(34 0.100432746),(35 0.107427575),(36 0.10418019),(37 0.10421364),(38 0.10373774),(39 0.10584121),(40 0.11080953),(41 0.11049075),(42 0.10591032),(43 0.10453192),(44 0.10469917),(45 0.1043454),(46 0.10332225),
(1 0.00016796304),(2 0.039729465),(3 0.06640482),(4 0.07555713),(5 0.07517778),(6 0.0742053),(7 0.07604805),(8 0.07881052),(9 0.078364454),(10 0.074503936),(11 0.0747668),(12 0.080467425),(13 0.080121905),(14 0.08137567),(15 0.09202657),(16 0.10008173),(17 0.0996233),(18 0.09558486),(19 0.09031329),(20 0.09062606),(21 0.09013331),(22 0.08419723),(23 0.08382655),(24 0.092285454),(25 0.09190675),(26 0.09154806),(27 0.09393849),(28 0.102590464),(29 0.102392785),(30 0.099424176),(31 0.098219395),(32 0.10069315),(33 0.10030613),(34 0.09972194),(35 0.10718722),(36 0.1054568),(37 0.1051465),(38 0.10293158),(39 0.10551102),(40 0.108799174),(41 0.10843955),(42 0.10513906),(43 0.105317205),(44 0.10312877),(45 0.102486536),(46 0.10253471),
(1 0.00015711949),(2 0.03743785),(3 0.062892005),(4 0.07068313),(5 0.07040511),(6 0.07042248),(7 0.07377406),(8 0.07669006),(9 0.07662576),(10 0.070715874),(11 0.07116145),(12 0.07692999),(13 0.07665404),(14 0.079789884),(15 0.089890055),(16 0.09673156),(17 0.09638554),(18 0.09402141),(19 0.08772268),(20 0.08711697),(21 0.08678313),(22 0.08228571),(23 0.08108955),(24 0.09038947),(25 0.09013749),(26 0.091357015),(27 0.09139293),(28 0.0982809),(29 0.0980261),(30 0.09588085),(31 0.09570125),(32 0.0963623),(33 0.09595327),(34 0.09613997),(35 0.103025556),(36 0.10281415),(37 0.10276048),(38 0.100130014),(39 0.10333146),(40 0.10568634),(41 0.10528728),(42 0.101525225),(43 0.10122634),(44 0.10050129),(45 0.10010907),(46 0.09901286),
(1 0.00015043489),(2 0.03663151),(3 0.060381994),(4 0.066983916),(5 0.06684828),(6 0.06847057),(7 0.070132405),(8 0.07177465),(9 0.0716168),(10 0.068844564),(11 0.06810262),(12 0.073245816),(13 0.07289594),(14 0.07580976),(15 0.08558972),(16 0.09222064),(17 0.091691114),(18 0.091644324),(19 0.08271691),(20 0.08394148),(21 0.08346826),(22 0.07933762),(23 0.07766469),(24 0.08481766),(25 0.08454528),(26 0.08531631),(27 0.08775518),(28 0.09370323),(29 0.09353684),(30 0.09302292),(31 0.09124011),(32 0.09289252),(33 0.09251382),(34 0.09197182),(35 0.099039726),(36 0.097269446),(37 0.097136855),(38 0.095827356),(39 0.09854828),(40 0.102275126),(41 0.101986066),(42 0.09732169),(43 0.09749627),(44 0.096512526),(45 0.096098125),(46 0.09479316),
(1 0.00014410996),(2 0.033132948),(3 0.05438081),(4 0.06102398),(5 0.060739804),(6 0.06139929),(7 0.06311068),(8 0.06594366),(9 0.065511554),(10 0.06325255),(11 0.062393248),(12 0.0673167),(13 0.06696766),(14 0.06759056),(15 0.07659743),(16 0.08151245),(17 0.081241615),(18 0.0800921),(19 0.07459679),(20 0.07466341),(21 0.07435228),(22 0.071042135),(23 0.069975264),(24 0.074405715),(25 0.07433123),(26 0.075827636),(27 0.07802315),(28 0.08439385),(29 0.084179685),(30 0.08386024),(31 0.08294832),(32 0.081681214),(33 0.08151234),(34 0.08065574),(35 0.08619546),(36 0.084672585),(37 0.08465611),(38 0.08508616),(39 0.08657987),(40 0.08996096),(41 0.08988835),(42 0.08748812),(43 0.08624219),(44 0.0846601),(45 0.08450717),(46 0.08312412),
(1 0.00010434483),(2 0.018915547),(3 0.02945669),(4 0.03233683),(5 0.032192834),(6 0.0330464),(7 0.03344988),(8 0.03566312),(9 0.035466302),(10 0.03348238),(11 0.032964744),(12 0.035848588),(13 0.035585016),(14 0.035253406),(15 0.039317664),(16 0.041672293),(17 0.0415871),(18 0.040387075),(19 0.038110923),(20 0.038865894),(21 0.038701553),(22 0.036452696),(23 0.03691484),(24 0.039125927),(25 0.039000805),(26 0.039521355),(27 0.040091168),(28 0.043467514),(29 0.043401483),(30 0.042364158),(31 0.04163011),(32 0.042182263),(33 0.042054668),(34 0.041170444),(35 0.043492466),(36 0.043300673),(37 0.043144315),(38 0.042640723),(39 0.04376453),(40 0.04471144),(41 0.044699177),(42 0.043503),(43 0.042566843),(44 0.04275259),(45 0.04269958),(46 0.04218285),
(1 0.000067765126),(2 0.008203491),(3 0.009837288),(4 0.011221303),(5 0.011126771),(6 0.010471054),(7 0.010185933),(8 0.011182784),(9 0.01108021),(10 0.010475058),(11 0.009936852),(12 0.0109370025),(13 0.010809151),(14 0.010393703),(15 0.010019522),(16 0.0113200005),(17 0.011118167),(18 0.010294799),(19 0.0097772265),(20 0.010807619),(21 0.010711712),(22 0.010360515),(23 0.010001949),(24 0.010928173),(25 0.010842237),(26 0.01041038),(27 0.010144915),(28 0.011432218),(29 0.011324185),(30 0.010105832),(31 0.010240123),(32 0.01116453),(33 0.011036216),(34 0.010364643),(35 0.010495031),(36 0.011582371),(37 0.011498297),(38 0.0109488005),(39 0.010523187),(40 0.011478027),(41 0.011406697),(42 0.010708707),(43 0.010288001),(44 0.011295026),(45 0.0111394925),(46 0.010831159),
(1 0.00004724158),(2 0.0055638053),(3 0.0063184146),(4 0.006981769),(5 0.006909126),(6 0.006665768),(7 0.006567813),(8 0.0072307778),(9 0.0071115103),(10 0.006725108),(11 0.0062698787),(12 0.0069116983),(13 0.0068145148),(14 0.006448771),(15 0.006353043),(16 0.007099804),(17 0.006980638),(18 0.006516874),(19 0.0062393136),(20 0.00705464),(21 0.007016874),(22 0.006607305),(23 0.006374014),(24 0.0070042396),(25 0.0069288993),(26 0.00657921),(27 0.0065371674),(28 0.007248131),(29 0.007201547),(30 0.0065482305),(31 0.00656017),(32 0.0072151823),(33 0.007146176),(34 0.0066596153),(35 0.0066527943),(36 0.00729143),(37 0.0072086104),(38 0.0069129113),(39 0.006841336),(40 0.0072795083),(41 0.0072448105),(42 0.0068699913),(43 0.006476867),(44 0.007122267),(45 0.0070127053),(46 0.0067638494),
(1 0.00004162413),(2 0.0046970393),(3 0.0052790414),(4 0.005945715),(5 0.0058859354),(6 0.0057296855),(7 0.005516922),(8 0.006076321),(9 0.005983408),(10 0.005646222),(11 0.005338839),(12 0.0060546477),(13 0.0059409006),(14 0.0056372983),(15 0.005420014),(16 0.006030502),(17 0.005969741),(18 0.0055566616),(19 0.0054257046),(20 0.0058959234),(21 0.005832449),(22 0.00564507),(23 0.00538693),(24 0.0058338693),(25 0.0057499385),(26 0.005502101),(27 0.005527401),(28 0.0061060055),(29 0.0060348166),(30 0.005466001),(31 0.005519192),(32 0.0059773903),(33 0.0059270198),(34 0.0056344927),(35 0.005627674),(36 0.006237089),(37 0.00618286),(38 0.0058197165),(39 0.0056035165),(40 0.0061650304),(41 0.00610824),(42 0.0058149956),(43 0.005581562),(44 0.006012546),(45 0.0059139193),(46 0.0057662833),
(1 0.00003789933),(2 0.0037619),(3 0.004207895),(4 0.004819796),(5 0.00475666),(6 0.0045272554),(7 0.004414002),(8 0.004892445),(9 0.0047979113),(10 0.0044989632),(11 0.004410315),(12 0.0047740377),(13 0.0047208755),(14 0.0044819852),(15 0.004278116),(16 0.004818577),(17 0.0047302847),(18 0.00448725),(19 0.0043092705),(20 0.004729661),(21 0.0046779932),(22 0.0044795987),(23 0.0042808494),(24 0.004738284),(25 0.004670146),(26 0.0044652745),(27 0.0045239585),(28 0.004878458),(29 0.004848067),(30 0.0043351525),(31 0.004394117),(32 0.0047685476),(33 0.0047227745),(34 0.0044321786),(35 0.0044612903),(36 0.0048933453),(37 0.0048680534),(38 0.0044917385),(39 0.0045066215),(40 0.004833182),(41 0.0048016575),(42 0.004550539),(43 0.0043404726),(44 0.0048868875),(45 0.0048136176),(46 0.0045837895),
(1 0.000036280806),(2 0.0034417755),(3 0.003897114),(4 0.0044616605),(5 0.0043931245),(6 0.0042021144),(7 0.0040014274),(8 0.004395319),(9 0.0043296046),(10 0.004063408),(11 0.0039026977),(12 0.004336982),(13 0.004248906),(14 0.0041011395),(15 0.0039789905),(16 0.004402087),(17 0.004328539),(18 0.0039413017),(19 0.0039055324),(20 0.0044043805),(21 0.0043471633),(22 0.0041178945),(23 0.0038670732),(24 0.0042952676),(25 0.004251403),(26 0.0039811223),(27 0.0040357034),(28 0.004401541),(29 0.004345775),(30 0.003979348),(31 0.004005349),(32 0.004446833),(33 0.0044073034),(34 0.0040696245),(35 0.004080839),(36 0.004499716),(37 0.004455043),(38 0.0042275228),(39 0.004146024),(40 0.0044706007),(41 0.00443744),(42 0.004185342),(43 0.004025913),(44 0.0043243356),(45 0.004289507),(46 0.004198458),
(1 0.000031634896),(2 0.0028980006),(3 0.003253668),(4 0.0037145873),(5 0.0036486883),(6 0.0035225514),(7 0.0033451158),(8 0.003727982),(9 0.0036889834),(10 0.0035422898),(11 0.0032697644),(12 0.0035824736),(13 0.0035372535),(14 0.0034459585),(15 0.0033471046),(16 0.0037107102),(17 0.0036375008),(18 0.0034463666),(19 0.003322434),(20 0.0036383818),(21 0.0035976465),(22 0.003510302),(23 0.003333287),(24 0.003603269),(25 0.0035753674),(26 0.0034054224),(27 0.0033997095),(28 0.0036894693),(29 0.0036485575),(30 0.0033658077),(31 0.0034427876),(32 0.0037576766),(33 0.0037308382),(34 0.0034862391),(35 0.0034891565),(36 0.003775297),(37 0.0037290847),(38 0.0036272216),(39 0.0036103746),(40 0.0038193895),(41 0.0038018932),(42 0.0035886017),(43 0.0034292394),(44 0.0037915437),(45 0.0037467445),(46 0.0035819379),
(1 0.000025918396),(2 0.0023909917),(3 0.0025847596),(4 0.002895473),(5 0.0028620607),(6 0.0027516065),(7 0.0026802206),(8 0.0029360529),(9 0.002898221),(10 0.0027274364),(11 0.0026494677),(12 0.0029083865),(13 0.0028656274),(14 0.0027846636),(15 0.0025634866),(16 0.0029259496),(17 0.0028844744),(18 0.0026522828),(19 0.0026392827),(20 0.002915987),(21 0.0028764908),(22 0.0027343181),(23 0.0026264493),(24 0.002874951),(25 0.0028502569),(26 0.002712805),(27 0.0026700892),(28 0.0028912127),(29 0.002859713),(30 0.0026676164),(31 0.0026585725),(32 0.0029865324),(33 0.0029552474),(34 0.0027720297),(35 0.0027508838),(36 0.0029244404),(37 0.0028996838),(38 0.0028026884),(39 0.0027630313),(40 0.0030019663),(41 0.0029897287),(42 0.0027975005),(43 0.002645633),(44 0.0029331937),(45 0.0028919026),(46 0.0028419127),
(1 0.000025051851),(2 0.0021758343),(3 0.0023740085),(4 0.0026672059),(5 0.0026486656),(6 0.002428418),(7 0.0024291284),(8 0.0026449272),(9 0.002592207),(10 0.0024857004),(11 0.0024251754),(12 0.0026401137),(13 0.0025802567),(14 0.0024941654),(15 0.0023923437),(16 0.0026824393),(17 0.00263122),(18 0.002455417),(19 0.0023971857),(20 0.0026167554),(21 0.0025779258),(22 0.0025097325),(23 0.0023921463),(24 0.002605916),(25 0.002571155),(26 0.0024544373),(27 0.0023891793),(28 0.0026010026),(29 0.0025819833),(30 0.0024446289),(31 0.0024368153),(32 0.0026666836),(33 0.002648228),(34 0.0024318523),(35 0.0025010505),(36 0.00265574),(37 0.0026348378),(38 0.0025918798),(39 0.002596893),(40 0.0027344613),(41 0.002710865),(42 0.0025598041),(43 0.0024217481),(44 0.0027076423),(45 0.0026670445),(46 0.0025731116),
(1 0.000020878315),(2 0.0017829867),(3 0.0019489112),(4 0.00226801),(5 0.002235445),(6 0.0020675901),(7 0.002038786),(8 0.0022596188),(9 0.0022219694),(10 0.002090349),(11 0.0020159455),(12 0.0022214067),(13 0.0021873978),(14 0.0020408),(15 0.0020014097),(16 0.002203347),(17 0.0021518588),(18 0.0020065103),(19 0.0020393224),(20 0.002187071),(21 0.0021596898),(22 0.0020877828),(23 0.002010464),(24 0.002198358),(25 0.0021782094),(26 0.0020469052),(27 0.0020955484),(28 0.0022237077),(29 0.0022024526),(30 0.0020727366),(31 0.0020367813),(32 0.002243611),(33 0.0022222865),(34 0.0020518347),(35 0.0021254874),(36 0.0022224851),(37 0.0021857999),(38 0.002147669),(39 0.0021645045),(40 0.0022708469),(41 0.0022493028),(42 0.00213304),(43 0.0020347503),(44 0.0022576717),(45 0.0022256877),(46 0.0021739735),
