1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,
(1 0.00025970797),(2 14.712673),(3 31.2599),(4 37.262814),(5 37.266613),(6 39.29792),(7 40.23676),(8 38.4756),(9 38.46314),(10 38.85846),(11 43.986275),(12 46.687042),(13 46.6891),(14 48.793716),(15 54.582493),(16 59.767395),(17 59.770542),(18 59.94808),(19 61.202385),(20 60.441532),(21 60.443043),(22 58.393856),(23 54.49562),(24 56.406334),(25 56.411343),(26 60.09781),(27 64.84707),(28 67.33091),(29 67.34059),(30 69.63895),(31 73.76546),(32 72.58489),(33 72.60916),(34 74.65578),(35 73.86829),(36 76.143845),(37 76.15058),(38 74.9893),(39 80.32032),(40 84.286514),(41 84.29307),(42 82.33111),(43 80.761566),(44 75.56274),(45 75.5475),(46 72.987625),
(1 0.000111781424),(2 0.037653554),(3 0.061665177),(4 0.07284422),(5 0.07252703),(6 0.07236011),(7 0.06992037),(8 0.0725709),(9 0.07234801),(10 0.07322318),(11 0.07303666),(12 0.07772446),(13 0.0774845),(14 0.075618505),(15 0.08630929),(16 0.09240868),(17 0.09207481),(18 0.091074914),(19 0.08721277),(20 0.090303645),(21 0.089989156),(22 0.08558937),(23 0.08611427),(24 0.08868064),(25 0.08844846),(26 0.090357885),(27 0.09576965),(28 0.10340802),(29 0.103395015),(30 0.1038434),(31 0.09987835),(32 0.09949738),(33 0.099156335),(34 0.09380379),(35 0.10004498),(36 0.104756534),(37 0.1045094),(38 0.09930367),(39 0.10181889),(40 0.103514574),(41 0.10334501),(42 0.09941382),(43 0.09503169),(44 0.0969363),(45 0.09665172),(46 0.0950059),
(1 0.0001174899),(2 0.03746906),(3 0.06151928),(4 0.0718753),(5 0.07164785),(6 0.07140536),(7 0.0687658),(8 0.07167314),(9 0.071384355),(10 0.071624085),(11 0.07230776),(12 0.0771612),(13 0.07685819),(14 0.074103765),(15 0.084956035),(16 0.09005883),(17 0.08963482),(18 0.08883351),(19 0.08559572),(20 0.087589994),(21 0.08733485),(22 0.08350131),(23 0.085000165),(24 0.08847989),(25 0.08819706),(26 0.08871533),(27 0.09489095),(28 0.10273531),(29 0.10262151),(30 0.102877714),(31 0.09849207),(32 0.09790603),(33 0.09762952),(34 0.092236996),(35 0.097809784),(36 0.10316423),(37 0.10293229),(38 0.097499296),(39 0.09885722),(40 0.10211463),(41 0.10191615),(42 0.09795325),(43 0.09280828),(44 0.09445772),(45 0.09419031),(46 0.093388185),
(1 0.0001113626),(2 0.03470063),(3 0.057543956),(4 0.06800627),(5 0.06774176),(6 0.06678036),(7 0.065061174),(8 0.06746193),(9 0.067208536),(10 0.06778367),(11 0.06858887),(12 0.072931916),(13 0.07262673),(14 0.07008646),(15 0.08082662),(16 0.08643006),(17 0.086019844),(18 0.084892415),(19 0.08118431),(20 0.083652325),(21 0.08333622),(22 0.07890198),(23 0.079998),(24 0.08192767),(25 0.081726864),(26 0.08397551),(27 0.09017103),(28 0.09741369),(29 0.097292185),(30 0.0984531),(31 0.09371694),(32 0.093327336),(33 0.092944056),(34 0.08790626),(35 0.09365481),(36 0.09731442),(37 0.097045854),(38 0.09252026),(39 0.09507122),(40 0.097556315),(41 0.09748188),(42 0.093464464),(43 0.08896802),(44 0.090467565),(45 0.090121955),(46 0.088397935),
(1 0.000119993165),(2 0.034939874),(3 0.057629317),(4 0.067992546),(5 0.067766994),(6 0.066874154),(7 0.064728),(8 0.06794106),(9 0.0676279),(10 0.06725995),(11 0.068742365),(12 0.07326878),(13 0.072848134),(14 0.06993758),(15 0.08087905),(16 0.08610095),(17 0.085687675),(18 0.08509629),(19 0.08114086),(20 0.08337746),(21 0.083193585),(22 0.07876759),(23 0.08002981),(24 0.08351757),(25 0.08324916),(26 0.08440944),(27 0.08981719),(28 0.09775196),(29 0.09759664),(30 0.09784792),(31 0.09309155),(32 0.091941096),(33 0.091774695),(34 0.08711198),(35 0.092720434),(36 0.0972314),(37 0.09699753),(38 0.09180965),(39 0.09306426),(40 0.0965314),(41 0.09633577),(42 0.09195023),(43 0.08708801),(44 0.0889204),(45 0.08862143),(46 0.087102845),
(1 0.000116014446),(2 0.033560902),(3 0.05596016),(4 0.066537715),(5 0.06629427),(6 0.06489636),(7 0.06307955),(8 0.06555786),(9 0.065303214),(10 0.06546679),(11 0.06658055),(12 0.0702926),(13 0.06998739),(14 0.06747401),(15 0.07775744),(16 0.08322179),(17 0.08282238),(18 0.08212127),(19 0.07889296),(20 0.080148965),(21 0.07994118),(22 0.07624673),(23 0.07754407),(24 0.080121),(25 0.07992106),(26 0.08193906),(27 0.087256774),(28 0.094232254),(29 0.09410316),(30 0.09548826),(31 0.09041351),(32 0.09070035),(33 0.090327926),(34 0.08523728),(35 0.09025319),(36 0.094550446),(37 0.094363175),(38 0.08986561),(39 0.091740735),(40 0.094182394),(41 0.0940475),(42 0.09026746),(43 0.08522699),(44 0.0866168),(45 0.08627257),(46 0.08408774),
(1 0.00012208744),(2 0.033585686),(3 0.05584436),(4 0.06562319),(5 0.065387055),(6 0.06458405),(7 0.0630564),(8 0.06515164),(9 0.064923316),(10 0.0652868),(11 0.06705391),(12 0.07008627),(13 0.06970196),(14 0.06764558),(15 0.0781498),(16 0.08286147),(17 0.0824721),(18 0.08165157),(19 0.07876301),(20 0.08036913),(21 0.08017377),(22 0.07600472),(23 0.07796459),(24 0.08034174),(25 0.08008756),(26 0.082655996),(27 0.08723379),(28 0.09416361),(29 0.09392233),(30 0.09460463),(31 0.08997659),(32 0.089619584),(33 0.089361995),(34 0.0846427),(35 0.08945349),(36 0.09468707),(37 0.09448304),(38 0.08961212),(39 0.09116971),(40 0.09405175),(41 0.09382586),(42 0.088900924),(43 0.08458393),(44 0.08660774),(45 0.08626876),(46 0.08426683),
(1 0.00011360966),(2 0.030714845),(3 0.050835047),(4 0.060500905),(5 0.060277652),(6 0.05926185),(7 0.05720473),(8 0.059393615),(9 0.05920684),(10 0.05936514),(11 0.060641408),(12 0.06385898),(13 0.063557304),(14 0.061439864),(15 0.070776045),(16 0.075756125),(17 0.07546458),(18 0.074603535),(19 0.07231122),(20 0.07360599),(21 0.07338914),(22 0.0702519),(23 0.07119532),(24 0.07377212),(25 0.07358125),(26 0.07519874),(27 0.07924275),(28 0.08631588),(29 0.08615949),(30 0.08665069),(31 0.08245661),(32 0.08271535),(33 0.08237735),(34 0.07786389),(35 0.081281394),(36 0.086482085),(37 0.08628127),(38 0.082186356),(39 0.083345),(40 0.08610439),(41 0.0859888),(42 0.082107194),(43 0.077837676),(44 0.078774706),(45 0.07846675),(46 0.07614741),
(1 0.00007961465),(2 0.019196453),(3 0.030643715),(4 0.03586304),(5 0.035744384),(6 0.035102047),(7 0.03427077),(8 0.035638347),(9 0.03555168),(10 0.035237912),(11 0.036024477),(12 0.0376014),(13 0.03735941),(14 0.03632496),(15 0.041715167),(16 0.044337306),(17 0.044106927),(18 0.043558896),(19 0.042005952),(20 0.04323512),(21 0.043078084),(22 0.041271046),(23 0.041862495),(24 0.04282281),(25 0.042651836),(26 0.043864198),(27 0.046426486),(28 0.05020155),(29 0.05010696),(30 0.049733352),(31 0.04761176),(32 0.047708273),(33 0.04753666),(34 0.044858336),(35 0.047202725),(36 0.050603926),(37 0.050447103),(38 0.047722396),(39 0.048854448),(40 0.050523862),(41 0.050389864),(42 0.04749278),(43 0.045302656),(44 0.046624836),(45 0.04636953),(46 0.04536068),
(1 0.00007482662),(2 0.016698537),(3 0.025855226),(4 0.030628059),(5 0.030498194),(6 0.030048495),(7 0.029055329),(8 0.030381242),(9 0.030241283),(10 0.029875722),(11 0.030834962),(12 0.032230835),(13 0.03205924),(14 0.03067699),(15 0.035372943),(16 0.03789329),(17 0.037730716),(18 0.037396226),(19 0.03593394),(20 0.036774635),(21 0.036623098),(22 0.035332218),(23 0.03532024),(24 0.036547758),(25 0.036429208),(26 0.03714892),(27 0.03873464),(28 0.042675238),(29 0.042555567),(30 0.042315606),(31 0.040421467),(32 0.040694315),(33 0.040540997),(34 0.038321026),(35 0.0396501),(36 0.042787537),(37 0.042690974),(38 0.040541086),(39 0.04091602),(40 0.04252689),(41 0.04248657),(42 0.040496185),(43 0.038723666),(44 0.0390004),(45 0.038820986),(46 0.037713647),
(1 0.00003884176),(2 0.004731383),(3 0.005446937),(4 0.0062868744),(5 0.0062105483),(6 0.0058874465),(7 0.005778581),(8 0.006337412),(9 0.0062552714),(10 0.0058157807),(11 0.005647631),(12 0.006202245),(13 0.0061190235),(14 0.0057528764),(15 0.005651909),(16 0.006286042),(17 0.006201229),(18 0.005869048),(19 0.005631099),(20 0.0062011094),(21 0.0061429236),(22 0.0058981692),(23 0.0057032243),(24 0.006216174),(25 0.0061602173),(26 0.0058484063),(27 0.005811159),(28 0.0064908396),(29 0.0064326096),(30 0.005919097),(31 0.0059454804),(32 0.006376529),(33 0.0063190237),(34 0.005893923),(35 0.005892518),(36 0.0065076863),(37 0.006457798),(38 0.006033012),(39 0.005881477),(40 0.006313656),(41 0.006288986),(42 0.005968498),(43 0.005668109),(44 0.0062670144),(45 0.006198943),(46 0.0059748483),
(1 0.00003303926),(2 0.0036537747),(3 0.0041948035),(4 0.0048316503),(5 0.004784443),(6 0.0045614145),(7 0.004379388),(8 0.0048397323),(9 0.004766647),(10 0.0044775414),(11 0.0043920726),(12 0.004769581),(13 0.004703185),(14 0.0044177403),(15 0.0043780324),(16 0.004826851),(17 0.0047463793),(18 0.004478101),(19 0.0043524695),(20 0.0047976105),(21 0.004752911),(22 0.00455922),(23 0.004359372),(24 0.0047922963),(25 0.0047380584),(26 0.0045048455),(27 0.004438341),(28 0.0048512574),(29 0.004815201),(30 0.0045625274),(31 0.0045301677),(32 0.0049016145),(33 0.004868886),(34 0.0045169243),(35 0.0045024804),(36 0.0050614364),(37 0.0050056446),(38 0.0046583386),(39 0.004532366),(40 0.004881507),(41 0.004849223),(42 0.0046335575),(43 0.0044310945),(44 0.0048386496),(45 0.0047733397),(46 0.0046421704),
(1 0.00002732994),(2 0.002746878),(3 0.003104925),(4 0.0035967021),(5 0.0035562678),(6 0.0033767167),(7 0.0032779009),(8 0.0035471865),(9 0.003500839),(10 0.0033407516),(11 0.0032062896),(12 0.0035474729),(13 0.0034973584),(14 0.0032764417),(15 0.0032591764),(16 0.0036219833),(17 0.0035672626),(18 0.0033372596),(19 0.0032242786),(20 0.0035588343),(21 0.0035231374),(22 0.003366625),(23 0.003222906),(24 0.0035230808),(25 0.003493827),(26 0.003300471),(27 0.003299153),(28 0.003671327),(29 0.003634268),(30 0.0033892265),(31 0.003388426),(32 0.003640098),(33 0.0036069972),(34 0.0033914782),(35 0.003394726),(36 0.0037313392),(37 0.0037040403),(38 0.0034619262),(39 0.0033985865),(40 0.0036713732),(41 0.003650035),(42 0.0034486593),(43 0.003319513),(44 0.0036681935),(45 0.003619023),(46 0.0034824947),
(1 0.000020874559),(2 0.0020225227),(3 0.002263592),(4 0.0026065167),(5 0.002572075),(6 0.002467698),(7 0.002389666),(8 0.0025912095),(9 0.0025523258),(10 0.0024154356),(11 0.0023664504),(12 0.0025720901),(13 0.002531214),(14 0.0024298932),(15 0.0023794752),(16 0.0026468243),(17 0.0025950717),(18 0.0024639692),(19 0.0023874182),(20 0.0026326643),(21 0.0026053165),(22 0.0024820087),(23 0.0024099962),(24 0.0026105654),(25 0.0025806688),(26 0.002417009),(27 0.0023987365),(28 0.0026362198),(29 0.0026122706),(30 0.0024806566),(31 0.0024587482),(32 0.002634102),(33 0.0026118918),(34 0.0024310425),(35 0.002413195),(36 0.0026792616),(37 0.002662612),(38 0.0025011392),(39 0.002461584),(40 0.0026528176),(41 0.0026386457),(42 0.0024594006),(43 0.0023485296),(44 0.002606577),(45 0.0025646521),(46 0.0024975582),
(1 0.00002058718),(2 0.0018777128),(3 0.0021085327),(4 0.0024173078),(5 0.0023823178),(6 0.002250521),(7 0.0021684084),(8 0.0023701268),(9 0.002327753),(10 0.0022713658),(11 0.0022051455),(12 0.0023466349),(13 0.0023145485),(14 0.0022271657),(15 0.0021740575),(16 0.0024377801),(17 0.002399927),(18 0.0022355474),(19 0.0022066776),(20 0.0023835995),(21 0.0023584182),(22 0.0022970417),(23 0.0022043125),(24 0.0023947326),(25 0.0023671484),(26 0.002243088),(27 0.0022128015),(28 0.0024095029),(29 0.0023844908),(30 0.0022918882),(31 0.0022499014),(32 0.0024513488),(33 0.0024310432),(34 0.0022390883),(35 0.0022594023),(36 0.0024855572),(37 0.0024608758),(38 0.0023329747),(39 0.0022727475),(40 0.0024432794),(41 0.0024214396),(42 0.0023201464),(43 0.0022053553),(44 0.0024167974),(45 0.0023832456),(46 0.0023014091),
(1 0.0000149991765),(2 0.0013199077),(3 0.0014586347),(4 0.0016863842),(5 0.001667153),(6 0.0015310098),(7 0.0015286418),(8 0.0016507745),(9 0.0016242702),(10 0.0015538667),(11 0.0015284969),(12 0.0016905295),(13 0.001660825),(14 0.0015468701),(15 0.0015227481),(16 0.001697364),(17 0.0016623493),(18 0.0015602983),(19 0.0015337295),(20 0.0016552287),(21 0.0016318619),(22 0.00158297),(23 0.0015383752),(24 0.0016524848),(25 0.0016408347),(26 0.0015465777),(27 0.0015338636),(28 0.0016766574),(29 0.001661487),(30 0.0015877385),(31 0.0015643955),(32 0.0016831998),(33 0.0016669357),(34 0.0015733594),(35 0.001600897),(36 0.0017246623),(37 0.0017057178),(38 0.0016319775),(39 0.0015817472),(40 0.0017251796),(41 0.0017110013),(42 0.0016465297),(43 0.0015140681),(44 0.0016897918),(45 0.0016725644),(46 0.0016338334),
(1 0.000016669159),(2 0.0014360584),(3 0.0015582955),(4 0.0018063722),(5 0.001787733),(6 0.0016474762),(7 0.0016133146),(8 0.0017741692),(9 0.0017473806),(10 0.001684447),(11 0.0016234197),(12 0.0017485133),(13 0.0017233109),(14 0.0016211967),(15 0.0016253018),(16 0.0017859314),(17 0.0017503718),(18 0.0016756717),(19 0.001636628),(20 0.0017795616),(21 0.0017625698),(22 0.0016810822),(23 0.0016331672),(24 0.0017753143),(25 0.0017553457),(26 0.0017038329),(27 0.0016550312),(28 0.001813647),(29 0.0017945024),(30 0.0017149593),(31 0.0016758059),(32 0.0018246601),(33 0.0018018318),(34 0.0016490421),(35 0.0016859971),(36 0.0018196261),(37 0.0018047866),(38 0.0017026484),(39 0.0017085659),(40 0.0018083379),(41 0.0017920306),(42 0.0016921083),(43 0.0016097977),(44 0.0017781713),(45 0.0017582742),(46 0.0016956113),
(1 0.000012128352),(2 0.0010006439),(3 0.0011372417),(4 0.0012649191),(5 0.0012464415),(6 0.0011807142),(7 0.0011449045),(8 0.0012534498),(9 0.0012348404),(10 0.0011881548),(11 0.0011597247),(12 0.0012400784),(13 0.0012161349),(14 0.0011722551),(15 0.0011494551),(16 0.0012734486),(17 0.0012501011),(18 0.0011839073),(19 0.001157554),(20 0.0012163776),(21 0.0012053698),(22 0.0011921711),(23 0.0011698038),(24 0.0012664419),(25 0.0012520008),(26 0.0011916456),(27 0.001171219),(28 0.0012617343),(29 0.0012457671),(30 0.0012189782),(31 0.0011709514),(32 0.0012717989),(33 0.0012578926),(34 0.001192486),(35 0.0012105652),(36 0.001315149),(37 0.0012992282),(38 0.0012387673),(39 0.0012044779),(40 0.0013091738),(41 0.001293119),(42 0.0012457031),(43 0.0011714018),(44 0.0012695378),(45 0.0012445783),(46 0.0012391731),
(1 0.000011751474),(2 0.0009462014),(3 0.0010541626),(4 0.0012015646),(5 0.0011863621),(6 0.0010972669),(7 0.0010952667),(8 0.0011858982),(9 0.0011649663),(10 0.0010977967),(11 0.0010611019),(12 0.0011677219),(13 0.0011495972),(14 0.0010855165),(15 0.0010852627),(16 0.001208813),(17 0.0011839971),(18 0.0010990018),(19 0.0011080811),(20 0.0011698065),(21 0.0011597569),(22 0.0011002521),(23 0.0011133325),(24 0.0012012445),(25 0.0011923707),(26 0.0011237653),(27 0.0010977521),(28 0.0012040611),(29 0.0011970771),(30 0.0011424577),(31 0.0011261059),(32 0.001204764),(33 0.0011910326),(34 0.0011026306),(35 0.0011374202),(36 0.001216002),(37 0.0012021946),(38 0.0011473729),(39 0.001125832),(40 0.0011994775),(41 0.0011854764),(42 0.0011473408),(43 0.00109578),(44 0.001187895),(45 0.001167581),(46 0.0011514473),
(1 0.000007726574),(2 0.0005964078),(3 0.0006307042),(4 0.0007310953),(5 0.0007184205),(6 0.00067614764),(7 0.0006732296),(8 0.0007155145),(9 0.0006978276),(10 0.0006752896),(11 0.00065388257),(12 0.0007194555),(13 0.00070589746),(14 0.0006708258),(15 0.0006762605),(16 0.0007258876),(17 0.0007149836),(18 0.0006797684),(19 0.0006743543),(20 0.0007314705),(21 0.0007257929),(22 0.00069297483),(23 0.00066332717),(24 0.0007324056),(25 0.0007254207),(26 0.00069076044),(27 0.0006942599),(28 0.0007697437),(29 0.00075908867),(30 0.0007164596),(31 0.00071017974),(32 0.00071152),(33 0.0007069654),(34 0.00065801124),(35 0.0007048672),(36 0.0007596192),(37 0.0007562249),(38 0.000694904),(39 0.0006904407),(40 0.0007484743),(41 0.0007407529),(42 0.00070306956),(43 0.00066303334),(44 0.0007464221),(45 0.0007340083),(46 0.0007071171),
(1 0.0000057711204),(2 0.00042946116),(3 0.00045693095),(4 0.0005210134),(5 0.00051183486),(6 0.00049443357),(7 0.0004904678),(8 0.00052370207),(9 0.0005170674),(10 0.0004984012),(11 0.00047413577),(12 0.00052760344),(13 0.0005165577),(14 0.0004843858),(15 0.00047707208),(16 0.0005304419),(17 0.00052132003),(18 0.00048888905),(19 0.00048695676),(20 0.0005313411),(21 0.0005220969),(22 0.0004867669),(23 0.0004761955),(24 0.0005066449),(25 0.00050264125),(26 0.00048512974),(27 0.00047883048),(28 0.00053803914),(29 0.00053179567),(30 0.000514339),(31 0.000499077),(32 0.00054810476),(33 0.00054175424),(34 0.0005085774),(35 0.00049682276),(36 0.00053899793),(37 0.0005311349),(38 0.00050436764),(39 0.0004840993),(40 0.00052969845),(41 0.0005252596),(42 0.0005008384),(43 0.00048163763),(44 0.000515025),(45 0.0005070181),(46 0.0005019697),
(1 0.0000074662194),(2 0.00052745215),(3 0.00060464174),(4 0.00069671345),(5 0.00068174076),(6 0.000630832),(7 0.0006207988),(8 0.0006872622),(9 0.00066599395),(10 0.0006370335),(11 0.0006097898),(12 0.000680757),(13 0.0006714944),(14 0.0006212319),(15 0.00061430875),(16 0.0006964693),(17 0.0006833502),(18 0.00064813026),(19 0.0006331819),(20 0.00066905323),(21 0.00066052814),(22 0.00063721853),(23 0.00062280934),(24 0.0006595364),(25 0.0006521147),(26 0.0006351349),(27 0.0006391356),(28 0.00071511744),(29 0.0007081456),(30 0.00066555693),(31 0.0006614906),(32 0.00069438916),(33 0.0006887075),(34 0.00062570616),(35 0.0006455782),(36 0.00070329016),(37 0.000696757),(38 0.0006549939),(39 0.00065254094),(40 0.00068773096),(41 0.00067413284),(42 0.00065467553),(43 0.0006158139),(44 0.00070448493),(45 0.0006897781),(46 0.0006575302),
(1 0.0000025447434),(2 0.00019345465),(3 0.00021961308),(4 0.00024315012),(5 0.00023925584),(6 0.00022698627),(7 0.00022493766),(8 0.000251621),(9 0.00024716268),(10 0.00022277443),(11 0.00021842169),(12 0.0002392323),(13 0.00023410266),(14 0.0002228886),(15 0.00021732716),(16 0.00024357198),(17 0.00023693894),(18 0.00022770271),(19 0.00022509246),(20 0.00023749234),(21 0.00023431766),(22 0.00021652598),(23 0.00021798536),(24 0.00024616558),(25 0.00024242883),(26 0.00023200165),(27 0.00022523868),(28 0.00025893556),(29 0.00025556804),(30 0.00023145025),(31 0.00022240961),(32 0.00024176028),(33 0.00023938472),(34 0.00022634496),(35 0.00023330314),(36 0.0002544264),(37 0.00025172855),(38 0.00023504042),(39 0.00023788789),(40 0.00025450866),(41 0.0002521015),(42 0.00023728686),(43 0.00022345867),(44 0.00024706652),(45 0.00024290668),(46 0.0002410939),
(1 0.0000033456824),(2 0.00024164125),(3 0.00026745375),(4 0.00030302603),(5 0.00029692205),(6 0.0002937289),(7 0.00028299488),(8 0.0003127521),(9 0.00030531787),(10 0.00027727723),(11 0.00026592324),(12 0.00029581864),(13 0.000288266),(14 0.00027526842),(15 0.00028),(16 0.00031109832),(17 0.0003061522),(18 0.00028724546),(19 0.00028930337),(20 0.00030069376),(21 0.00029838615),(22 0.0002911849),(23 0.00027865457),(24 0.00030320336),(25 0.00030006625),(26 0.00028240343),(27 0.0002908259),(28 0.00029923773),(29 0.00029842398),(30 0.00029406723),(31 0.0002844301),(32 0.0003035437),(33 0.00030164732),(34 0.00028845543),(35 0.00028340842),(36 0.00030605146),(37 0.00030281325),(38 0.0002924),(39 0.000292666),(40 0.00031969883),(41 0.0003144545),(42 0.00028646484),(43 0.00027909616),(44 0.00031138008),(45 0.00030609692),(46 0.00030390394),
(1 0.0000008409552),(2 0.000059576247),(3 0.000069545444),(4 0.000077234705),(5 0.00007599991),(6 0.00007075811),(7 0.00006676095),(8 0.000076228076),(9 0.000074099364),(10 0.00007160966),(11 0.00006843512),(12 0.00006870807),(13 0.000065859145),(14 0.000066607565),(15 0.00006669323),(16 0.00007327618),(17 0.000072174254),(18 0.00007093163),(19 0.00007328052),(20 0.00007111222),(21 0.000070438335),(22 0.000064219465),(23 0.00006965234),(24 0.00006933626),(25 0.00006942582),(26 0.00006708172),(27 0.000063533764),(28 0.000072546914),(29 0.000071655726),(30 0.00006837416),(31 0.00006710981),(32 0.00007234635),(33 0.00007083965),(34 0.000069213726),(35 0.000069685484),(36 0.00007577845),(37 0.000073254654),(38 0.00006787018),(39 0.00007180797),(40 0.00007271985),(41 0.00007060824),(42 0.00007310738),(43 0.000068493566),(44 0.00007756263),(45 0.00007759951),(46 0.00007043501),
(1 0.000000501538),(2 0.000036692825),(3 0.000040699815),(4 0.000047893165),(5 0.00004724763),(6 0.000045015655),(7 0.000042958465),(8 0.000045460252),(9 0.00004470004),(10 0.000038235252),(11 0.00003865587),(12 0.000046340174),(13 0.000045013367),(14 0.00004034154),(15 0.000040763236),(16 0.000043021813),(17 0.00004196888),(18 0.000041479223),(19 0.00003936639),(20 0.000042160274),(21 0.000041593008),(22 0.000039141334),(23 0.000040639723),(24 0.00004509252),(25 0.00004485741),(26 0.000040041694),(27 0.000036074634),(28 0.000044626708),(29 0.0000445019),(30 0.000042149382),(31 0.000040578318),(32 0.000044121414),(33 0.00004359518),(34 0.000040617793),(35 0.00004271589),(36 0.00004818165),(37 0.000048690927),(38 0.000043179327),(39 0.000044249427),(40 0.00004534394),(41 0.00004498002),(42 0.000042729473),(43 0.00004319096),(44 0.00004678399),(45 0.000045821518),(46 0.00004477529),
