1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 0.0008598645),(2 88.78518),(3 363.8526),(4 266.8643),(5 266.52777),(6 251.80144),(7 262.97882),(8 190.63438),(9 189.81827),(10 279.60217),(11 430.7197),(12 464.98395),(13 464.5964),(14 502.8284),(15 510.16354),(16 537.7421),(17 536.87634),(18 591.9197),(19 561.0869),(20 474.39526),(21 473.9023),(22 425.04047),(23 240.34851),(24 294.28915),(25 294.15067),(26 307.3958),(27 239.27403),(28 285.27386),(29 284.96506),(30 303.67145),(31 265.90173),(32 198.51991),(33 198.53894),(34 239.62868),(35 302.9748),(36 390.11533),(37 389.56195),(38 370.6363),(39 641.9664),(40 821.6384),(41 821.1173),(42 877.2044),(43 1033.0801),(44 908.1271),(45 906.8945),(46 815.7232),
(1 0.00041085758),(2 228.98323),(3 413.48114),(4 355.86145),(5 355.55405),(6 345.40515),(7 291.44843),(8 215.2176),(9 215.10095),(10 354.19293),(11 495.30072),(12 541.7832),(13 542.6538),(14 519.76984),(15 672.19116),(16 649.41815),(17 649.2198),(18 672.5958),(19 723.0152),(20 617.8235),(21 618.7204),(22 570.20557),(23 405.87784),(24 457.69522),(25 457.26517),(26 483.56622),(27 498.24628),(28 632.01514),(29 632.05615),(30 589.13776),(31 463.76083),(32 415.07224),(33 414.84946),(34 506.1514),(35 614.3126),(36 693.5997),(37 693.28986),(38 592.62805),(39 646.77484),(40 785.067),(41 785.1759),(42 752.3456),(43 804.76697),(44 633.5412),(45 633.17706),(46 458.76556),
(1 0.000975568),(2 335.656),(3 525.566),(4 509.12732),(5 508.67374),(6 453.73337),(7 424.49106),(8 332.7521),(9 332.8942),(10 477.46274),(11 627.6694),(12 598.8086),(13 599.29456),(14 628.83124),(15 1013.064),(16 1153.8201),(17 1153.0471),(18 1095.533),(19 975.59143),(20 889.57025),(21 889.7998),(22 740.245),(23 409.8904),(24 474.17422),(25 473.8657),(26 558.2504),(27 635.4705),(28 751.19476),(29 751.21313),(30 785.0275),(31 677.21497),(32 602.7961),(33 602.688),(34 671.5555),(35 619.1208),(36 687.7474),(37 687.0626),(38 596.60986),(39 870.1482),(40 1100.6969),(41 1100.926),(42 1031.68),(43 1009.5511),(44 845.4527),(45 845.4358),(46 598.96814),
(1 0.00085686304),(2 579.11835),(3 557.2246),(4 494.80682),(5 494.7745),(6 464.6673),(7 432.78198),(8 440.30023),(9 440.04678),(10 560.62836),(11 704.5089),(12 665.80585),(13 665.9764),(14 712.83636),(15 1043.3413),(16 946.6757),(17 946.92365),(18 840.2679),(19 783.538),(20 868.9139),(21 868.7872),(22 717.84033),(23 554.27527),(24 588.90216),(25 588.5639),(26 713.7348),(27 739.99445),(28 817.5794),(29 817.5024),(30 884.0776),(31 762.21783),(32 752.9886),(33 753.1036),(34 854.3223),(35 915.3981),(36 964.8096),(37 964.2126),(38 850.08105),(39 937.3757),(40 1147.9249),(41 1148.3016),(42 1208.7661),(43 1132.859),(44 1105.4229),(45 1105.0668),(46 933.8106),
(1 0.0012472316),(2 491.45883),(3 358.45758),(4 450.8564),(5 450.57034),(6 462.61926),(7 382.79794),(8 440.36334),(9 439.81467),(10 540.90845),(11 559.69836),(12 592.58777),(13 592.0905),(14 571.58246),(15 827.5905),(16 885.46814),(17 884.934),(18 791.3965),(19 785.257),(20 791.87244),(21 791.6829),(22 780.60004),(23 708.0721),(24 721.34845),(25 720.78546),(26 820.3523),(27 785.9133),(28 935.0997),(29 935.28534),(30 1038.4684),(31 1015.14307),(32 880.9466),(33 880.6423),(34 874.5821),(35 1002.6339),(36 1031.0822),(37 1030.2988),(38 980.2942),(39 1060.4557),(40 1210.7649),(41 1210.4543),(42 1300.4124),(43 1280.4188),(44 1104.033),(45 1103.7687),(46 937.65796),
(1 0.0009848697),(2 282.44507),(3 220.47539),(4 343.38745),(5 343.38275),(6 340.20517),(7 321.25354),(8 337.8616),(9 337.673),(10 316.74344),(11 336.14252),(12 333.67828),(13 333.93146),(14 357.03876),(15 553.3957),(16 499.65872),(17 499.36014),(18 507.1166),(19 515.7941),(20 550.4195),(21 550.2911),(22 435.63443),(23 390.37216),(24 443.52365),(25 443.5612),(26 594.2134),(27 646.12115),(28 711.9047),(29 712.12213),(30 783.2315),(31 524.676),(32 552.9916),(33 552.9817),(34 597.3772),(35 649.5248),(36 627.5442),(37 627.2398),(38 551.7411),(39 631.05414),(40 812.7867),(41 812.71875),(42 833.1767),(43 881.0797),(44 660.6571),(45 660.8767),(46 567.90204),
(1 0.0014844179),(2 144.03976),(3 250.82445),(4 323.80145),(5 323.7774),(6 379.74634),(7 336.32742),(8 353.4829),(9 353.40155),(10 323.21597),(11 347.09146),(12 451.38147),(13 450.91943),(14 467.1261),(15 586.20734),(16 727.178),(17 726.86346),(18 703.8665),(19 705.6418),(20 671.66315),(21 671.13617),(22 631.4293),(23 694.6612),(24 775.5715),(25 774.8879),(26 888.57654),(27 805.6034),(28 794.28796),(29 794.62274),(30 815.37726),(31 840.87103),(32 774.92554),(33 774.71704),(34 701.0525),(35 851.4482),(36 884.1613),(37 883.821),(38 810.70856),(39 724.94714),(40 734.2082),(41 734.70105),(42 793.8399),(43 797.0414),(44 866.7019),(45 866.09064),(46 748.08997),
(1 0.0014759492),(2 115.13576),(3 233.51103),(4 306.76846),(5 306.92917),(6 310.6143),(7 299.06964),(8 327.25568),(9 327.33734),(10 287.16156),(11 299.78802),(12 369.81818),(13 369.92514),(14 377.03928),(15 485.31366),(16 540.3155),(17 539.7737),(18 625.06647),(19 660.4454),(20 698.68933),(21 698.66797),(22 572.8368),(23 639.74243),(24 695.9188),(25 696.1732),(26 799.7412),(27 866.6088),(28 850.97485),(29 851.88245),(30 879.1134),(31 751.40875),(32 747.7152),(33 747.7818),(34 657.6712),(35 729.8548),(36 695.95496),(37 696.2823),(38 685.6151),(39 743.57825),(40 729.4773),(41 729.1804),(42 676.7557),(43 728.796),(44 753.7204),(45 753.4105),(46 693.52795),
(1 0.0021979653),(2 95.12481),(3 326.37595),(4 335.90637),(5 336.19418),(6 330.73816),(7 377.51956),(8 399.94412),(9 399.6992),(10 353.6065),(11 388.98215),(12 397.70813),(13 397.31555),(14 415.035),(15 462.6143),(16 494.28488),(17 493.94275),(18 488.49994),(19 477.26755),(20 473.75534),(21 473.70135),(22 434.7295),(23 589.40173),(24 604.78046),(25 604.423),(26 631.49286),(27 717.2847),(28 705.9009),(29 706.63416),(30 742.14075),(31 649.05194),(32 677.5633),(33 678.0355),(34 728.2339),(35 717.0069),(36 682.0989),(37 682.6874),(38 708.6968),(39 751.5818),(40 789.085),(41 789.2552),(42 822.969),(43 814.3466),(44 782.42926),(45 782.5375),(46 682.9601),
(1 0.0017208878),(2 106.95249),(3 298.1542),(4 330.05057),(5 330.22372),(6 338.5044),(7 299.17453),(8 383.19046),(9 382.71008),(10 324.8424),(11 327.20367),(12 395.17456),(13 395.05573),(14 380.02325),(15 450.14874),(16 546.32074),(17 545.86804),(18 577.61194),(19 493.428),(20 510.29694),(21 510.1285),(22 491.85208),(23 466.96442),(24 512.7215),(25 513.3044),(26 550.95557),(27 628.48627),(28 609.4377),(29 609.97455),(30 663.15405),(31 688.9135),(32 687.82825),(33 687.6524),(34 687.48663),(35 678.3095),(36 686.9201),(37 686.3374),(38 738.8457),(39 757.3547),(40 698.8768),(41 698.8543),(42 679.6394),(43 530.8038),(44 555.29224),(45 555.301),(46 596.0401),
(1 0.002073835),(2 108.52263),(3 280.77127),(4 360.99887),(5 361.16025),(6 380.5577),(7 390.70078),(8 403.98007),(9 403.86612),(10 345.7924),(11 328.31186),(12 365.36597),(13 365.41162),(14 370.4311),(15 372.03458),(16 481.1159),(17 481.20166),(18 464.21753),(19 426.4709),(20 427.61462),(21 427.76465),(22 421.08255),(23 458.64822),(24 491.05298),(25 491.1701),(26 501.08817),(27 611.8312),(28 604.65186),(29 605.3088),(30 631.32983),(31 510.0837),(32 511.9634),(33 512.33044),(34 619.36194),(35 599.797),(36 624.3258),(37 624.3896),(38 617.2256),(39 638.0913),(40 591.4329),(41 591.7436),(42 566.2148),(43 581.5786),(44 556.964),(45 556.739),(46 540.3701),
