1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 220822.58),(2.5 400658.9),(3.5 359483.63),(4.5 405110),(5.5 278895.75),(6.5 251747.84),(7.5 360380.3),(8.5 339476.34),(9.5 299789),(10.5 314326.38),(11.5 357606.75),(12.5 342607.13),(13.5 339356.9),(14.5 286048.25),(15.5 322265.03),(16.5 378782.06),(17.5 410122.06),(18.5 325206.6),(19.5 349720.6),(20.5 317400.66),(21.5 325582.28),(22.5 304785.84),(23.5 314797.3),(24.5 286717),(25.5 283081.16),(26.5 278726.8),(27.5 247738.86),(28.5 218463.75),(29.5 233144.47),(30.5 226395.5),(31.5 227685.98),(32.5 206429.69),(33.5 203080.33),(34.5 184376.16),(35.5 161078.98),(36.5 165992.7),(37.5 147914.19),(38.5 146371.8),(39.5 140747.64),(40.5 133610.16),(41.5 133229.08),(42.5 130276.9),(43.5 119331.36),(44.5 106173.41),(45.5 101354.71),(46.5 93277.83),(47.5 83965.77),(48.5 79126.805),(49.5 74404.95),(50.5 69386.93),(51.5 64789.832),(52.5 59258.434),(53.5 56477.05),(54.5 50725.27),(55.5 46899.08),(56.5 43272.35),(57.5 41689.953),(58.5 41163.26),(59.5 40891.58),(60.5 41418.113),(61.5 41510.18),(62.5 40533.832),(63.5 39060.707),(64.5 37432.68),(65.5 36064.48),(66.5 32821.723),(67.5 29945.684),(68.5 28643.44),(69.5 26035.762),(70.5 26071.346),(71.5 23957.912),(72.5 24303.36),(73.5 22880.393),(74.5 23709.143),(75.5 22484.648),(76.5 21987.084),(77.5 21755.098),(78.5 21443.025),(79.5 19479.188),(80.5 19873.125),(81.5 19360.225),(82.5 18912.293),(83.5 19717.248),(84.5 18877.857),(85.5 18432.66),(86.5 17163.393),(87.5 16698.996),(88.5 16749.658),(89.5 16331.768),(90.5 15417.289),(91.5 15273.931),(92.5 14867.418),(93.5 15293.823),(94.5 14000.653),(95.5 14128.782),(96.5 13939.813),(97.5 13273.275),(98.5 13169.797),(99.5 12811.005),(100.5 13133.336),(101.5 12767.974),(102.5 12566.285),(103.5 12016.095),(104.5 11444.362),(105.5 11467.272),(106.5 11245.751),(107.5 11487.309),(108.5 10658.904),(109.5 10532.622),(110.5 10637.434),(111.5 10424.064),(112.5 9993.336),(113.5 9614.922),(114.5 9348.79),(115.5 9009.603),(116.5 8788.712),(117.5 8722.761),(118.5 8439.522),(119.5 8261.502),(120.5 8278.059),(121.5 8292.04),(122.5 7888.1504),(123.5 8144.1533),(124.5 7963.646),(125.5 7707.1133),(126.5 7784.799),(127.5 7622.088),(128.5 7538.6045),(129.5 7784.7534),(130.5 7490.198),(131.5 7455.584),(132.5 7444.468),(133.5 7088.5693),(134.5 6945.016),(135.5 6680.953),(136.5 6667.9136),(137.5 6495.3413),(138.5 6120.263),(139.5 5863.1885),(140.5 5622.3228),(141.5 5635.045),(142.5 5269.7104),(143.5 5222.2905),(144.5 4869.9077),(145.5 4701.3604),(146.5 4617.7227),(147.5 4487.827),(148.5 4539.7593),(149.5 4456.518),(150.5 4366.5386),(151.5 4419.001),(152.5 4153.9546),(153.5 4079.2815),(154.5 4009.2942),(155.5 3954.166),(156.5 3887.7793),(157.5 3751.171),(158.5 3667.1116),(159.5 3517.9187),(160.5 3465.1602),(161.5 3352.6396),(162.5 3296.7576),(163.5 3097.073),(164.5 2992.8755),(165.5 2917.7937),(166.5 2774.0684),(167.5 2682.4224),(168.5 2587.0403),(169.5 2520.5173),(170.5 2433.6313),(171.5 2349.1392),(172.5 2235.3584),(173.5 2162.5422),(174.5 2139.6912),(175.5 2080.3547),(176.5 2032.2076),(177.5 2016.6029),(178.5 1941.2656),(179.5 1917.6224),(180.5 1916.1034),(181.5 1852.9531),(182.5 1793.8505),(183.5 1810.4574),(184.5 1734.9803),(185.5 1718.416),(186.5 1636.9056),(187.5 1647.4963),(188.5 1603.0665),(189.5 1559.361),(190.5 1488.4839),(191.5 1445.986),(192.5 1412.1932),(193.5 1350.7657),(194.5 1354.5839),(195.5 1338.2223),(196.5 1324.5771),(197.5 1366.1724),(198.5 1331.3485),(199.5 1321.4529),(200.5 1275.8624),(201.5 1268.027),(202.5 1233.868),(203.5 1188.4705),(204.5 1155.0375),(205.5 1119.6002),(206.5 1088.5206),(207.5 1048.8308),(208.5 1046.3541),(209.5 1013.77527),(210.5 992.24146),(211.5 980.64935),(212.5 925.5298),(213.5 928.47266),(214.5 890.171),(215.5 874.62537),(216.5 858.0424),(217.5 839.7381),(218.5 845.6088),(219.5 834.0466),(220.5 820.04285),(221.5 816.81604),(222.5 789.1165),(223.5 785.49445),(224.5 760.53107),(225.5 761.0416),(226.5 766.3901),(227.5 753.12024),(228.5 736.3681),(229.5 723.2684),(230.5 728.7329),(231.5 705.6163),(232.5 699.3341),(233.5 687.30505),(234.5 675.4866),(235.5 660.81464),(236.5 639.8669),(237.5 606.3373),(238.5 598.47864),(239.5 584.0823),(240.5 568.42505),(241.5 556.587),(242.5 533.6262),(243.5 540.5189),(244.5 521.7582),(245.5 518.7395),(246.5 510.70847),(247.5 499.3251),(248.5 495.9384),(249.5 483.70288),(250.5 481.42285),(251.5 469.20416),(252.5 457.02734),(253.5 447.2371),(254.5 444.48245),(255.5 441.8861),(256.5 427.6709),(257.5 426.4891),(258.5 403.44763),(259.5 403.1976),(260.5 390.421),(261.5 391.0514),(262.5 385.67517),(263.5 372.71118),(264.5 374.5267),(265.5 361.4975),(266.5 355.76285),(267.5 349.74155),(268.5 350.78394),(269.5 342.9425),(270.5 338.03516),(271.5 330.31177),(272.5 325.93927),(273.5 322.2234),(274.5 317.65326),(275.5 313.34518),(276.5 316.4707),(277.5 306.0303),(278.5 304.68427),(279.5 304.6935),(280.5 296.25253),(281.5 295.53836),(282.5 286.03015),(283.5 295.1828),(284.5 281.1342),(285.5 273.98105),(286.5 268.84546),(287.5 259.57492),(288.5 255.82278),(289.5 249.19337),(290.5 247.79231),(291.5 246.45526),(292.5 237.75475),(293.5 235.60057),(294.5 235.90381),(295.5 229.4511),(296.5 231.32872),(297.5 223.78534),(298.5 221.73178),(299.5 221.85678),(300.5 221.1006),(301.5 216.99248),(302.5 213.80652),(303.5 211.85387),(304.5 207.33273),(305.5 207.60008),(306.5 206.96797),(307.5 202.43721),(308.5 201.6792),(309.5 193.92236),(310.5 192.45149),(311.5 190.53091),(312.5 188.95302),(313.5 185.7405),(314.5 183.63435),(315.5 181.02496),(316.5 179.00435),(317.5 179.72083),(318.5 172.04643),(319.5 168.89174),(320.5 166.83113),(321.5 167.23625),(322.5 164.24283),(323.5 162.64958),(324.5 159.52191),(325.5 160.09102),(326.5 159.46867),(327.5 157.48918),(328.5 154.1183),(329.5 152.71178),(330.5 148.3425),(331.5 148.68875),(332.5 148.7719),(333.5 142.30782),(334.5 142.60728),(335.5 140.03778),(336.5 140.6464),(337.5 140.74603),(338.5 139.24591),(339.5 137.64975),(340.5 134.9516),(341.5 135.04768),(342.5 133.2145),(343.5 132.04613),(344.5 131.91917),(345.5 126.899925),(346.5 127.35981),(347.5 124.79045),(348.5 125.86123),(349.5 122.27686),(350.5 119.39805),(351.5 119.60757),(352.5 116.67692),(353.5 116.16325),(354.5 115.33724),(355.5 111.3118),(356.5 111.814445),(357.5 108.995255),(358.5 108.18773),(359.5 106.99254),(360.5 104.884865),(361.5 106.10925),(362.5 102.621994),(363.5 104.41111),(364.5 99.45045),(365.5 98.567726),(366.5 97.30917),(367.5 96.5339),(368.5 98.17711),(369.5 94.481384),(370.5 93.609344),(371.5 92.293205),(372.5 88.80862),(373.5 88.97667),(374.5 88.616455),(375.5 88.33713),(376.5 86.41928),(377.5 85.65872),(378.5 86.69976),(379.5 82.87567),(380.5 84.273155),(381.5 81.43823),(382.5 81.78933),(383.5 78.93642),(384.5 79.39543),(385.5 78.08267),(386.5 75.96693),(387.5 77.22281),(388.5 75.9296),(389.5 76.85533),(390.5 77.92517),(391.5 73.86206),(392.5 74.93107),(393.5 72.78196),(394.5 74.178955),(395.5 72.19657),(396.5 68.75756),(397.5 70.489265),(398.5 69.18531),(399.5 70.14483),(400.5 68.92725),(401.5 67.330376),(402.5 68.047646),(403.5 66.37707),(404.5 65.48841),(405.5 64.12827),(406.5 63.835335),(407.5 64.35233),(408.5 63.329704),(409.5 63.170544),(410.5 62.444435),(411.5 62.205975),(412.5 61.30915),(413.5 61.113667),(414.5 60.529),(415.5 60.60351),(416.5 59.994858),(417.5 59.312866),(418.5 59.189457),(419.5 57.496014),(420.5 57.563213),(421.5 57.558342),(422.5 55.866615),(423.5 56.62963),(424.5 54.735226),(425.5 54.994644),(426.5 53.952034),(427.5 52.801254),(428.5 53.531494),(429.5 51.959538),(430.5 52.150227),(431.5 52.217987),(432.5 50.378155),(433.5 51.65352),(434.5 50.11665),(435.5 51.627735),(436.5 50.215855),(437.5 49.40572),(438.5 49.857147),(439.5 48.16865),(440.5 47.79213),(441.5 47.597233),(442.5 48.136444),(443.5 47.793095),(444.5 45.762768),(445.5 46.055836),(446.5 44.71218),(447.5 45.79212),(448.5 45.30172),(449.5 44.118378),(450.5 44.965797),(451.5 44.542465),(452.5 45.103928),(453.5 44.509964),(454.5 42.63569),(455.5 43.35084),(456.5 42.0252),(457.5 42.60138),(458.5 42.809742),(459.5 41.711414),(460.5 41.87557),(461.5 40.252213),(462.5 41.33162),(463.5 41.04167),(464.5 41.444923),(465.5 40.710583),(466.5 40.42204),(467.5 40.403645),(468.5 40.15527),(469.5 39.951527),(470.5 39.47227),(471.5 40.14505),(472.5 39.528534),(473.5 38.97246),(474.5 37.781715),(475.5 37.91645),(476.5 38.72787),(477.5 38.641335),(478.5 37.808247),(479.5 37.622143),(480.5 37.198166),(481.5 38.03111),(482.5 37.797565),(483.5 37.165745),(484.5 37.953823),(485.5 37.240963),(486.5 37.85094),(487.5 37.528156),(488.5 37.598442),(489.5 37.912518),(490.5 36.81061),(491.5 37.051716),(492.5 37.269356),(493.5 37.13851),(494.5 36.500816),(495.5 35.45713),(496.5 36.60637),(497.5 35.514927),(498.5 35.666756),(499.5 35.53785),
(1.5 801335.7),(2.5 1510890.4),(3.5 1373039.9),(4.5 1566288.6),(5.5 1045961.2),(6.5 923765.8),(7.5 1257337.3),(8.5 1161878.4),(9.5 1010604.4),(10.5 1002380.44),(11.5 1114334.1),(12.5 1053307.4),(13.5 1037529.5),(14.5 887265.44),(15.5 920008.4),(16.5 978466.56),(17.5 1002798.1),(18.5 788432.56),(19.5 774855.25),(20.5 639382.75),(21.5 597682.25),(22.5 562730.9),(23.5 535166.4),(24.5 492136.13),(25.5 470552.13),(26.5 437883.5),(27.5 358461.13),(28.5 324240.25),(29.5 336459.06),(30.5 320291.38),(31.5 306869.56),(32.5 265874.84),(33.5 261010.89),(34.5 243467.14),(35.5 203131.78),(36.5 185078.05),(37.5 157054.17),(38.5 149515.44),(39.5 138957.27),(40.5 132565.42),(41.5 128282.27),(42.5 122144.98),(43.5 109689.17),(44.5 102349.74),(45.5 92298.72),(46.5 90912.61),(47.5 87805.195),(48.5 81804.266),(49.5 82778.75),(50.5 76566.516),(51.5 73237.89),(52.5 69925.55),(53.5 68749.6),(54.5 67102.04),(55.5 63094.723),(56.5 55085.39),(57.5 53980.2),(58.5 54739.625),(59.5 55432.277),(60.5 59384.746),(61.5 59303.18),(62.5 57190.11),(63.5 54893.016),(64.5 54153.418),(65.5 51618.797),(66.5 46865.3),(67.5 43216.234),(68.5 43630.387),(69.5 41038.57),(70.5 41287.574),(71.5 38810.64),(72.5 38992.56),(73.5 38180.17),(74.5 38988.766),(75.5 37608.184),(76.5 36922.652),(77.5 36431.367),(78.5 34067.383),(79.5 30727.121),(80.5 30014.531),(81.5 29211.787),(82.5 27881.332),(83.5 29683.877),(84.5 28342.309),(85.5 28244.213),(86.5 26449.586),(87.5 25709.951),(88.5 25627.072),(89.5 24800.611),(90.5 23640.309),(91.5 23687.701),(92.5 22967.5),(93.5 23104.455),(94.5 21322.871),(95.5 20930.78),(96.5 20847.535),(97.5 19613.576),(98.5 19727.068),(99.5 18760.678),(100.5 18761.73),(101.5 18018.3),(102.5 17795.855),(103.5 16856.504),(104.5 16236.943),(105.5 15989.835),(106.5 15690.846),(107.5 16255.2295),(108.5 15052.459),(109.5 14790.632),(110.5 14842.265),(111.5 14366.48),(112.5 14333.526),(113.5 13383.483),(114.5 13086.392),(115.5 12632.164),(116.5 12094.398),(117.5 11993.624),(118.5 11513.13),(119.5 11300.819),(120.5 11259.169),(121.5 11236.852),(122.5 10840.713),(123.5 10918.015),(124.5 10608.703),(125.5 10328.312),(126.5 10081.137),(127.5 9737.317),(128.5 9417.32),(129.5 9402.579),(130.5 8981.92),(131.5 8839.531),(132.5 8577.7705),(133.5 8110.779),(134.5 7822.218),(135.5 7624.453),(136.5 7536.013),(137.5 7311.308),(138.5 7073.56),(139.5 6989.3394),(140.5 6552.1084),(141.5 6492.982),(142.5 6217.2427),(143.5 6273.111),(144.5 5879.3496),(145.5 5840.2104),(146.5 5688.948),(147.5 5713.5693),(148.5 5641.1978),(149.5 5647.3213),(150.5 5463.889),(151.5 5602.352),(152.5 5107.282),(153.5 5188.4814),(154.5 5209.7764),(155.5 5246.4453),(156.5 5150.393),(157.5 4891.3237),(158.5 4791.4414),(159.5 4636.4233),(160.5 4590.8037),(161.5 4452.071),(162.5 4268.993),(163.5 4059.1833),(164.5 3960.4202),(165.5 3893.9507),(166.5 3721.3928),(167.5 3629.7039),(168.5 3526.578),(169.5 3464.647),(170.5 3412.306),(171.5 3275.3916),(172.5 3169.6191),(173.5 3037.1694),(174.5 3010.456),(175.5 2912.5156),(176.5 2805.2073),(177.5 2807.061),(178.5 2669.201),(179.5 2607.233),(180.5 2679.463),(181.5 2531.8174),(182.5 2481.154),(183.5 2456.4585),(184.5 2307.2405),(185.5 2358.5227),(186.5 2215.2512),(187.5 2231.5564),(188.5 2142.4316),(189.5 2134.0352),(190.5 2047.7561),(191.5 2002.3817),(192.5 1963.4459),(193.5 1885.69),(194.5 1859.5867),(195.5 1835.0786),(196.5 1803.7635),(197.5 1895.3917),(198.5 1779.7148),(199.5 1847.6938),(200.5 1782.0435),(201.5 1810.3093),(202.5 1798.3197),(203.5 1709.672),(204.5 1686.37),(205.5 1635.0103),(206.5 1597.7352),(207.5 1540.5636),(208.5 1504.2567),(209.5 1465.881),(210.5 1397.7583),(211.5 1388.9701),(212.5 1316.9081),(213.5 1286.732),(214.5 1248.9972),(215.5 1213.0804),(216.5 1170.2618),(217.5 1144.6951),(218.5 1138.4116),(219.5 1127.3197),(220.5 1095.4996),(221.5 1105.1829),(222.5 1037.4288),(223.5 1046.8553),(224.5 998.2636),(225.5 1026.1001),(226.5 1023.6083),(227.5 1009.3242),(228.5 971.3585),(229.5 933.5164),(230.5 932.64465),(231.5 882.90735),(232.5 889.777),(233.5 877.46716),(234.5 846.671),(235.5 840.69293),(236.5 825.6485),(237.5 778.1929),(238.5 782.86444),(239.5 745.9232),(240.5 756.91565),(241.5 729.5409),(242.5 695.9849),(243.5 706.22504),(244.5 687.9367),(245.5 700.4525),(246.5 675.88947),(247.5 670.83435),(248.5 667.18085),(249.5 646.0477),(250.5 641.87646),(251.5 620.0531),(252.5 604.007),(253.5 591.5266),(254.5 584.47565),(255.5 587.8976),(256.5 570.6575),(257.5 581.64685),(258.5 546.5535),(259.5 544.93243),(260.5 524.56036),(261.5 517.7559),(262.5 514.55695),(263.5 492.34586),(264.5 496.80682),(265.5 481.54352),(266.5 471.2938),(267.5 464.44583),(268.5 452.28635),(269.5 449.363),(270.5 438.37238),(271.5 426.96298),(272.5 422.34454),(273.5 420.15225),(274.5 415.01233),(275.5 403.9215),(276.5 403.91882),(277.5 392.715),(278.5 399.55923),(279.5 396.38092),(280.5 378.23712),(281.5 377.37814),(282.5 377.0327),(283.5 375.9209),(284.5 358.54883),(285.5 354.27075),(286.5 347.6555),(287.5 333.5847),(288.5 329.23093),(289.5 321.8024),(290.5 319.56903),(291.5 322.6049),(292.5 309.88416),(293.5 307.1896),(294.5 303.45724),(295.5 296.57114),(296.5 291.23352),(297.5 287.1519),(298.5 282.66504),(299.5 283.57797),(300.5 279.83228),(301.5 273.28162),(302.5 275.79022),(303.5 265.93933),(304.5 260.97144),(305.5 263.99222),(306.5 258.36014),(307.5 251.51962),(308.5 250.48329),(309.5 237.32544),(310.5 239.28882),(311.5 234.00719),(312.5 232.19493),(313.5 227.79887),(314.5 226.0641),(315.5 219.11781),(316.5 220.6429),(317.5 217.40099),(318.5 211.41153),(319.5 206.56668),(320.5 206.46948),(321.5 205.84265),(322.5 200.16307),(323.5 199.02065),(324.5 194.41289),(325.5 191.00142),(326.5 191.09613),(327.5 189.45781),(328.5 185.69687),(329.5 183.96335),(330.5 176.5641),(331.5 176.28786),(332.5 177.9939),(333.5 171.80237),(334.5 172.76494),(335.5 169.45793),(336.5 170.87164),(337.5 170.13245),(338.5 169.41139),(339.5 166.87787),(340.5 165.41933),(341.5 167.11925),(342.5 164.82794),(343.5 160.19832),(344.5 158.55635),(345.5 154.99457),(346.5 157.65738),(347.5 152.94695),(348.5 150.73123),(349.5 151.35641),(350.5 144.23517),(351.5 143.3953),(352.5 141.97324),(353.5 140.3854),(354.5 140.73952),(355.5 136.52165),(356.5 136.08603),(357.5 133.33124),(358.5 131.84506),(359.5 129.78665),(360.5 128.4448),(361.5 129.91818),(362.5 124.30264),(363.5 127.63725),(364.5 121.62143),(365.5 121.14387),(366.5 121.57987),(367.5 118.62822),(368.5 118.68617),(369.5 115.841934),(370.5 113.55782),(371.5 113.42202),(372.5 108.81054),(373.5 110.30568),(374.5 108.37894),(375.5 108.65933),(376.5 105.74627),(377.5 104.784546),(378.5 107.58342),(379.5 100.52988),(380.5 102.88432),(381.5 98.74077),(382.5 98.77018),(383.5 96.61599),(384.5 96.453156),(385.5 96.68852),(386.5 94.15449),(387.5 94.93188),(388.5 95.80349),(389.5 94.510315),(390.5 94.78619),(391.5 90.61534),(392.5 91.55629),(393.5 89.9137),(394.5 90.47613),(395.5 87.507164),(396.5 84.344894),(397.5 86.951126),(398.5 84.01115),(399.5 85.027084),(400.5 83.96771),(401.5 81.3192),(402.5 81.59185),(403.5 80.84897),(404.5 79.579895),(405.5 79.60263),(406.5 78.70174),(407.5 78.68974),(408.5 77.203),(409.5 76.85824),(410.5 75.14684),(411.5 75.78883),(412.5 74.63365),(413.5 74.07651),(414.5 74.21707),(415.5 72.44743),(416.5 73.7352),(417.5 72.247055),(418.5 72.56775),(419.5 69.48534),(420.5 69.96766),(421.5 69.80742),(422.5 68.629745),(423.5 68.814224),(424.5 68.00388),(425.5 67.51462),(426.5 67.22841),(427.5 65.18675),(428.5 66.11142),(429.5 64.0745),(430.5 65.11484),(431.5 64.839935),(432.5 62.059795),(433.5 64.68051),(434.5 62.6702),(435.5 64.70893),(436.5 62.728706),(437.5 61.682625),(438.5 61.942307),(439.5 59.79235),(440.5 60.462807),(441.5 60.32291),(442.5 59.91259),(443.5 59.491035),(444.5 56.564693),(445.5 56.835827),(446.5 55.927296),(447.5 57.02512),(448.5 56.590443),(449.5 54.44694),(450.5 56.600666),(451.5 55.818237),(452.5 56.751923),(453.5 55.787254),(454.5 53.631126),(455.5 54.261692),(456.5 52.180702),(457.5 53.716747),(458.5 52.99978),(459.5 52.038113),(460.5 52.395058),(461.5 50.350185),(462.5 51.518967),(463.5 50.690144),(464.5 51.35108),(465.5 51.21364),(466.5 50.0863),(467.5 50.76939),(468.5 50.531418),(469.5 50.494717),(470.5 49.700386),(471.5 50.84658),(472.5 50.206604),(473.5 49.47179),(474.5 48.259365),(475.5 48.086697),(476.5 49.371178),(477.5 49.478848),(478.5 47.41984),(479.5 48.2478),(480.5 47.228886),(481.5 47.71861),(482.5 48.0647),(483.5 46.999912),(484.5 47.680653),(485.5 46.224052),(486.5 46.270462),(487.5 46.096825),(488.5 46.363483),(489.5 46.34227),(490.5 45.626503),(491.5 45.905968),(492.5 45.768192),(493.5 46.554848),(494.5 45.200916),(495.5 44.208714),(496.5 45.913273),(497.5 44.389187),(498.5 45.210445),(499.5 44.05648),
