1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 220822.58),(2 801335.7),(3 1733058.4),(4 3036929.8),(5 4763243.5),(6 6957096.5),(7 9610703),(8 12863971),(9 16888876),(10 21707730),(11 27242646),(12 33458570),(13 40691076),(14 48663310),(15 57407310),(16 66765684),(17 77736350),(18 88541940),(19 99722310),(20 111372290),(21 123460904),(22 135612160),(23 147994960),(24 160462780),(25 172916460),(26 185672700),(27 198251060),(28 210081580),(29 221539660),(30 232496000),(31 242517460),(32 251065580),(33 259017730),(34 267291000),(35 273258100),(36 278418080),(37 282875800),(38 285790460),(39 288096260),(40 289531740),(41 290290020),(42 290265380),(43 290093150),(44 289214240),(45 288914600),(46 287292160),(47 285317980),(48 282889060),(49 281889820),(50 279469100),(51 276753440),(52 273776450),(53 270891230),(54 268003570),(55 265020540),(56 262360620),(57 259161810),(58 255884110),(59 251949520),(60 247744900),(61 243392340),(62 239521420),(63 236094420),(64 233043020),(65 230049730),(66 227174700),(67 226362500),(68 225080050),(69 224573680),(70 224283980),(71 224738050),(72 225658320),(73 227616140),(74 229736510),(75 232374350),(76 235300240),(77 238318420),(78 241943550),(79 245518930),
(1 47.793095),(2 59.491035),(3 64.70019),(4 69.19936),(5 73.36868),(6 78.06106),(7 80.31488),(8 84.15773),(9 85.86602),(10 87.65441),(11 88.26972),(12 89.95629),(13 90.9912),(14 91.543594),(15 91.91608),(16 92.427475),(17 95.089676),(18 94.572334),(19 95.274124),(20 95.61672),(21 96.19617),(22 96.806496),(23 97.57714),(24 98.51981),(25 99.44362),(26 99.813675),(27 100.86103),(28 103.16762),(29 102.78545),(30 101.76151),(31 102.55268),(32 103.646996),(33 103.061165),(34 104.23766),(35 106.94623),(36 108.21209),(37 109.18511),(38 108.290985),(39 108.937454),(40 109.268616),(41 110.67674),(42 111.02773),(43 111.43012),(44 112.98939),(45 114.55634),(46 116.707054),(47 116.05671),(48 113.3991),(49 113.10397),(50 113.32905),(51 116.76512),(52 117.85588),(53 119.13169),(54 117.45855),(55 118.43794),(56 118.85791),(57 118.12741),(58 116.930695),(59 119.17577),(60 118.16044),(61 118.1236),(62 119.31258),(63 120.02275),(64 121.21402),(65 120.735565),(66 122.14182),(67 121.66414),(68 121.83375),(69 121.24132),(70 121.83929),(71 122.56638),(72 122.60467),(73 121.417854),(74 120.27987),(75 120.00347),(76 121.00818),(77 121.458084),(78 120.28681),(79 120.49255),
(1 45.762768),(2 56.564693),(3 61.21226),(4 65.27458),(5 69.5743),(6 73.36089),(7 76.84268),(8 81.0739),(9 82.974304),(10 85.361084),(11 87.137115),(12 88.16432),(13 89.30677),(14 90.31696),(15 91.85409),(16 91.658134),(17 93.10986),(18 93.56963),(19 93.79312),(20 94.55385),(21 95.55765),(22 94.83241),(23 95.56731),(24 95.13454),(25 97.53949),(26 98.0566),(27 101.31169),(28 104.21293),(29 104.87963),(30 105.43903),(31 105.98404),(32 109.25786),(33 109.16374),(34 108.19937),(35 109.532234),(36 109.36803),(37 110.07726),(38 109.87404),(39 110.284874),(40 111.26952),(41 111.45177),(42 110.34177),(43 109.748764),(44 109.937836),(45 110.63767),(46 111.780495),(47 109.87917),(48 108.30294),(49 107.96057),(50 106.10261),(51 108.523964),(52 110.371704),(53 109.72023),(54 110.71509),(55 111.59466),(56 109.78465),(57 110.669556),(58 111.90808),(59 111.743126),(60 111.17279),(61 112.15393),(62 114.91306),(63 115.10375),(64 116.64959),(65 117.12241),(66 116.04042),(67 115.79081),(68 115.56803),(69 116.79353),(70 118.30163),(71 116.93474),(72 115.32358),(73 114.180855),(74 113.80473),(75 114.33815),(76 114.64195),(77 115.43596),(78 114.99862),(79 113.711754),
(1 46.055836),(2 56.835827),(3 61.84782),(4 66.521706),(5 70.81472),(6 74.560455),(7 78.004616),(8 81.81533),(9 84.317),(10 86.43523),(11 88.957275),(12 91.54051),(13 93.25944),(14 94.01771),(15 94.249886),(16 94.932465),(17 97.40911),(18 97.26658),(19 97.65077),(20 98.4503),(21 98.4528),(22 99.267204),(23 99.10976),(24 99.925934),(25 103.57482),(26 105.41849),(27 107.99359),(28 111.21025),(29 113.093124),(30 113.713524),(31 115.26118),(32 117.131004),(33 116.14106),(34 115.82526),(35 115.53126),(36 115.73561),(37 115.21966),(38 114.871445),(39 115.52908),(40 116.58752),(41 117.193596),(42 117.26713),(43 116.97854),(44 117.502914),(45 117.5869),(46 117.25778),(47 116.04896),(48 115.65396),(49 116.69133),(50 116.3782),(51 117.76857),(52 118.814095),(53 116.862144),(54 117.837425),(55 119.52526),(56 116.86396),(57 115.16403),(58 115.78943),(59 115.189964),(60 114.85341),(61 114.659325),(62 115.78086),(63 116.66614),(64 117.1583),(65 117.591286),(66 120.540115),(67 122.45705),(68 121.73908),(69 121.362656),(70 123.15485),(71 123.24129),(72 122.6618),(73 121.20028),(74 121.516174),(75 121.58567),(76 123.04334),(77 124.7205),(78 124.97442),(79 123.06778),
(1 44.71218),(2 55.927296),(3 60.330956),(4 65.19352),(5 69.420906),(6 73.391335),(7 76.92758),(8 80.090454),(9 82.66112),(10 83.83444),(11 85.61714),(12 87.804535),(13 89.810715),(14 89.531075),(15 90.06464),(16 89.80464),(17 92.073875),(18 92.90342),(19 94.15196),(20 93.99134),(21 94.916214),(22 94.74777),(23 96.11269),(24 95.791664),(25 96.33748),(26 98.71478),(27 99.76784),(28 99.75431),(29 99.74774),(30 99.97467),(31 100.73583),(32 102.905106),(33 102.13465),(34 100.91466),(35 103.5057),(36 105.75278),(37 106.19539),(38 104.14155),(39 103.510796),(40 105.408165),(41 106.694595),(42 106.60417),(43 108.01706),(44 109.0538),(45 109.3025),(46 111.4185),(47 111.60344),(48 110.8445),(49 111.50819),(50 111.56598),(51 113.06984),(52 112.57622),(53 113.53603),(54 112.435715),(55 113.112526),(56 113.594986),(57 111.35663),(58 112.24685),(59 112.49367),(60 112.627335),(61 112.019875),(62 113.56097),(63 115.35248),(64 115.32227),(65 116.64797),(66 117.39732),(67 116.84838),(68 115.3255),(69 115.826546),(70 115.49479),(71 115.20805),(72 112.9622),(73 112.03893),(74 112.97208),(75 112.663445),(76 112.47199),(77 113.344215),(78 114.07318),(79 112.23974),
(1 45.79212),(2 57.02512),(3 61.42407),(4 66.59039),(5 70.33792),(6 73.37036),(7 76.79707),(8 79.46372),(9 82.08488),(10 83.582436),(11 85.1726),(12 86.92281),(13 88.81972),(14 90.62565),(15 91.45238),(16 91.22526),(17 93.148544),(18 93.49162),(19 94.7441),(20 95.203926),(21 95.83103),(22 95.55415),(23 95.51415),(24 95.918304),(25 96.42489),(26 96.92716),(27 98.38473),(28 99.454865),(29 99.528114),(30 99.904884),(31 100.81),(32 101.225525),(33 100.565186),(34 99.815994),(35 102.92299),(36 102.72446),(37 102.739586),(38 101.67028),(39 103.788925),(40 105.254074),(41 107.53329),(42 107.32334),(43 106.52867),(44 109.74131),(45 110.67908),(46 111.69769),(47 109.93988),(48 110.525955),(49 110.91312),(50 110.91944),(51 113.09513),(52 112.444275),(53 112.611534),(54 114.52053),(55 115.77052),(56 112.87986),(57 112.204636),(58 112.88854),(59 113.08836),(60 112.957184),(61 112.945946),(62 114.63822),(63 115.94976),(64 115.69929),(65 117.04398),(66 117.087715),(67 115.69698),(68 116.193565),(69 114.66511),(70 113.76254),(71 114.31476),(72 113.77438),(73 110.83393),(74 109.427826),(75 109.37818),(76 109.936966),(77 109.57801),(78 108.58324),(79 109.1537),
(1 45.30172),(2 56.590443),(3 62.070763),(4 66.7367),(5 70.77403),(6 74.43703),(7 77.97783),(8 81.21184),(9 83.079445),(10 85.18819),(11 85.6526),(12 88.24114),(13 89.963),(14 90.73158),(15 91.48822),(16 90.78588),(17 92.132675),(18 93.00793),(19 93.59357),(20 93.923416),(21 93.13336),(22 92.07331),(23 91.52812),(24 91.18509),(25 94.00062),(26 95.41175),(27 96.6407),(28 97.3747),(29 97.251076),(30 97.67819),(31 97.84619),(32 98.76056),(33 98.50295),(34 98.34555),(35 100.05698),(36 100.22901),(37 100.976326),(38 99.97856),(39 101.374245),(40 102.48206),(41 104.38313),(42 107.0232),(43 106.17098),(44 107.441025),(45 110.1285),(46 111.03263),(47 109.23172),(48 108.1951),(49 106.7784),(50 105.768684),(51 107.693924),(52 109.58755),(53 109.103264),(54 110.3665),(55 110.841095),(56 109.28466),(57 109.624565),(58 109.56151),(59 109.521194),(60 110.585335),(61 109.50942),(62 109.41893),(63 109.46161),(64 110.274666),(65 111.6768),(66 111.20084),(67 110.18596),(68 109.248665),(69 109.38601),(70 109.923584),(71 110.022835),(72 109.62442),(73 108.30413),(74 107.630905),(75 108.3732),(76 107.62698),(77 107.083374),(78 107.524956),(79 109.43822),
(1 44.118378),(2 54.44694),(3 58.817543),(4 63.713726),(5 66.42156),(6 70.419685),(7 72.957886),(8 76.59417),(9 77.749435),(10 79.65078),(11 80.093765),(12 80.846375),(13 83.14878),(14 84.70552),(15 85.335945),(16 85.30527),(17 87.012955),(18 87.50862),(19 87.34455),(20 87.22999),(21 87.294365),(22 87.43436),(23 87.85849),(24 88.152534),(25 90.49078),(26 92.8461),(27 94.82913),(28 96.8833),(29 97.071335),(30 98.17584),(31 98.79725),(32 99.70877),(33 99.83006),(34 99.29101),(35 99.78629),(36 100.22427),(37 100.49613),(38 99.55591),(39 99.60621),(40 99.98105),(41 100.86964),(42 102.59333),(43 102.0709),(44 103.92977),(45 105.87763),(46 106.61941),(47 105.06717),(48 104.72472),(49 104.71553),(50 104.81669),(51 107.82461),(52 108.347466),(53 108.955864),(54 109.10074),(55 109.54584),(56 110.04116),(57 110.08302),(58 110.00806),(59 108.02223),(60 107.349464),(61 108.73174),(62 110.73675),(63 112.811264),(64 113.33284),(65 111.424995),(66 111.31247),(67 112.98147),(68 111.82229),(69 111.91409),(70 113.824554),(71 111.943535),(72 111.68192),(73 109.246124),(74 108.25224),(75 108.3002),(76 108.662544),(77 109.3225),(78 109.04603),(79 109.194565),
(1 44.965797),(2 56.600666),(3 61.11856),(4 65.782074),(5 70.04989),(6 72.95838),(7 75.72822),(8 78.992134),(9 81.44231),(10 82.69816),(11 83.73049),(12 85.550354),(13 87.42016),(14 87.556114),(15 88.466194),(16 89.01269),(17 90.75628),(18 90.43858),(19 90.140114),(20 91.98331),(21 91.312836),(22 91.15047),(23 91.9845),(24 93.30326),(25 94.965126),(26 95.17149),(27 95.301056),(28 95.90868),(29 95.98293),(30 95.81559),(31 96.86987),(32 98.25517),(33 98.78436),(34 97.86959),(35 98.76558),(36 97.946785),(37 97.658195),(38 96.65572),(39 97.33242),(40 97.25383),(41 98.80971),(42 99.47019),(43 98.29083),(44 99.15668),(45 100.09819),(46 101.25867),(47 101.24124),(48 100.20195),(49 100.322945),(50 100.85006),(51 102.85914),(52 103.395515),(53 104.483864),(54 105.36059),(55 105.1635),(56 102.8077),(57 102.955284),(58 102.95135),(59 104.209564),(60 104.04805),(61 103.74645),(62 105.56524),(63 106.55757),(64 106.41287),(65 106.72257),(66 107.529495),(67 108.42888),(68 108.15515),(69 108.48017),(70 108.82402),(71 107.67027),(72 107.26136),(73 106.35442),(74 105.82247),(75 105.60123),(76 106.31826),(77 106.31737),(78 105.71583),(79 106.97312),
(1 44.542465),(2 55.818237),(3 60.17564),(4 63.886402),(5 67.80353),(6 70.823456),(7 72.93666),(8 77.39628),(9 79.29827),(10 80.83371),(11 82.11355),(12 83.70627),(13 85.199066),(14 86.42525),(15 86.52557),(16 87.558586),(17 89.21299),(18 91.43196),(19 91.32333),(20 92.014496),(21 92.431),(22 91.7764),(23 91.4117),(24 91.82265),(25 90.6965),(26 90.96901),(27 92.8887),(28 93.3126),(29 91.60823),(30 93.50905),(31 94.13784),(32 95.41734),(33 95.844315),(34 96.20937),(35 98.7112),(36 99.13403),(37 98.45337),(38 97.48729),(39 99.09357),(40 99.188736),(41 99.95117),(42 100.36372),(43 99.76803),(44 99.69491),(45 100.367516),(46 100.60685),(47 100.58691),(48 100.19855),(49 99.88638),(50 99.45436),(51 100.648315),(52 100.564445),(53 101.100876),(54 101.00195),(55 100.63542),(56 100.229996),(57 102.33604),(58 102.293884),(59 100.69288),(60 101.977),(61 101.80216),(62 101.8084),(63 103.328224),(64 103.428795),(65 105.223755),(66 105.57236),(67 105.314125),(68 105.158424),(69 104.49623),(70 105.237885),(71 105.33798),(72 105.287994),(73 105.214195),(74 105.13658),(75 105.25605),(76 105.84142),(77 106.661156),(78 108.36921),(79 107.684845),
(1 45.103928),(2 56.751923),(3 60.600727),(4 65.03413),(5 69.70739),(6 73.11431),(7 74.95708),(8 78.39015),(9 81.14932),(10 82.65724),(11 83.37397),(12 84.41624),(13 85.50724),(14 87.098305),(15 87.86181),(16 88.68106),(17 91.29872),(18 91.97627),(19 93.700554),(20 94.43622),(21 93.94103),(22 93.07255),(23 92.43285),(24 93.272644),(25 94.35393),(26 94.04924),(27 93.459145),(28 94.102196),(29 94.13785),(30 94.44327),(31 95.636284),(32 96.9847),(33 97.072975),(34 97.202065),(35 98.29515),(36 98.20287),(37 97.75099),(38 98.03091),(39 98.93792),(40 99.12195),(41 100.0188),(42 100.21213),(43 100.10878),(44 101.186615),(45 102.58968),(46 104.11275),(47 103.38567),(48 103.51482),(49 103.25283),(50 103.06221),(51 104.74411),(52 104.36497),(53 103.90384),(54 105.75237),(55 105.80188),(56 104.82196),(57 105.99462),(58 105.00581),(59 104.586624),(60 104.87253),(61 106.1915),(62 106.99218),(63 107.91234),(64 107.667915),(65 108.51451),(66 109.965546),(67 110.60494),(68 111.05649),(69 113.27641),(70 114.72127),(71 114.04229),(72 115.95271),(73 114.635895),(74 114.097664),(75 116.62417),(76 116.0101),(77 116.28156),(78 117.69287),(79 117.158485),
(1 44.509964),(2 55.787254),(3 61.660538),(4 65.02603),(5 69.1728),(6 71.8343),(7 74.90146),(8 77.81753),(9 79.657074),(10 81.285866),(11 81.57776),(12 83.205376),(13 85.26151),(14 87.17202),(15 87.68056),(16 86.97617),(17 88.30198),(18 88.40952),(19 88.046524),(20 87.70845),(21 86.62337),(22 85.876816),(23 85.326935),(24 86.159355),(25 87.90525),(26 88.36333),(27 90.55598),(28 90.46832),(29 90.05551),(30 91.58763),(31 91.283325),(32 94.462494),(33 94.45107),(34 94.30959),(35 96.12517),(36 96.99512),(37 97.20268),(38 96.97565),(39 97.383705),(40 98.44687),(41 99.72465),(42 99.799385),(43 98.61094),(44 99.95615),(45 100.8468),(46 101.66585),(47 100.06439),(48 99.44395),(49 98.11823),(50 98.519104),(51 99.33923),(52 100.936264),(53 100.10283),(54 101.59308),(55 101.97527),(56 101.2431),(57 101.73393),(58 102.44885),(59 102.68977),(60 102.968445),(61 101.45536),(62 102.10858),(63 103.04502),(64 104.439285),(65 104.73623),(66 106.16734),(67 107.86962),(68 108.49073),(69 107.86409),(70 111.100105),(71 111.79536),(72 112.85898),(73 110.6699),(74 111.231926),(75 112.23397),(76 110.93547),(77 113.429146),(78 112.349014),(79 113.35516),
(1 42.63569),(2 53.631126),(3 58.43972),(4 62.828426),(5 66.92718),(6 71.17569),(7 75.01898),(8 77.89361),(9 80.960754),(10 82.293686),(11 83.58947),(12 85.10248),(13 86.61788),(14 87.31988),(15 88.3901),(16 88.575745),(17 90.16277),(18 91.494026),(19 91.24855),(20 91.98113),(21 91.8445),(22 91.26744),(23 90.96999),(24 90.91142),(25 91.64723),(26 92.75361),(27 94.75676),(28 94.83557),(29 94.4266),(30 95.107124),(31 95.2812),(32 97.63094),(33 96.685074),(34 95.84711),(35 97.58515),(36 99.22646),(37 100.335365),(38 98.51277),(39 97.944756),(40 97.08287),(41 98.14733),(42 99.44906),(43 100.579),(44 100.3341),(45 101.29366),(46 103.1903),(47 100.743935),(48 99.56862),(49 99.90111),(50 101.44968),(51 103.44561),(52 106.31234),(53 106.46609),(54 106.47062),(55 108.732765),(56 108.77595),(57 109.216606),(58 108.730446),(59 108.31442),(60 108.96807),(61 110.17087),(62 110.80527),(63 110.95993),(64 110.84153),(65 113.33428),(66 112.75908),(67 113.69719),(68 113.4375),(69 113.46854),(70 114.58833),(71 115.76673),(72 117.15903),(73 116.25415),(74 117.13955),(75 119.07153),(76 119.809814),(77 119.046165),(78 120.970985),(79 119.89364),
(1 43.35084),(2 54.261692),(3 59.20529),(4 63.45824),(5 66.7667),(6 69.615),(7 71.40965),(8 73.58455),(9 76.334496),(10 77.8055),(11 78.58983),(12 80.092705),(13 81.5694),(14 82.58712),(15 84.327385),(16 83.90394),(17 85.76033),(18 86.40302),(19 86.01776),(20 87.225685),(21 87.83667),(22 87.49237),(23 88.13081),(24 89.207954),(25 89.313774),(26 89.56062),(27 90.71503),(28 90.61817),(29 90.76361),(30 90.41297),(31 90.22962),(32 91.48415),(33 92.174576),(34 93.6734),(35 95.88691),(36 97.931305),(37 97.73526),(38 96.54252),(39 96.29741),(40 97.101494),(41 97.88076),(42 98.45662),(43 99.545815),(44 100.83459),(45 101.66146),(46 102.61392),(47 101.516),(48 100.55314),(49 100.83452),(50 101.57786),(51 102.57465),(52 105.23148),(53 103.93481),(54 105.36112),(55 107.46179),(56 106.7705),(57 106.221245),(58 107.85915),(59 106.97346),(60 108.70461),(61 108.12869),(62 108.52353),(63 110.540695),(64 110.36533),(65 112.323006),(66 113.133064),(67 116.45863),(68 116.47315),(69 116.84086),(70 118.32509),(71 118.65415),(72 118.42448),(73 117.105385),(74 117.35095),(75 117.51834),(76 118.046906),(77 117.75515),(78 117.967064),(79 118.227264),
(1 42.0252),(2 52.180702),(3 57.251102),(4 62.179726),(5 65.74464),(6 69.32082),(7 72.15847),(8 75.43077),(9 77.07495),(10 78.46037),(11 80.40477),(12 82.39224),(13 83.69794),(14 84.70427),(15 85.4823),(16 86.25677),(17 88.09278),(18 88.99643),(19 88.588585),(20 89.297134),(21 89.16124),(22 88.86201),(23 88.5003),(24 88.84257),(25 89.93976),(26 90.09357),(27 93.09949),(28 93.09306),(29 93.33724),(30 93.8237),(31 94.63126),(32 96.37258),(33 96.21812),(34 95.120445),(35 96.434326),(36 98.152306),(37 97.69389),(38 96.65205),(39 96.49289),(40 96.97966),(41 96.19962),(42 97.4763),(43 97.19015),(44 97.26929),(45 97.28352),(46 96.78315),(47 95.618225),(48 94.5212),(49 94.400215),(50 94.6262),(51 95.62271),(52 97.95374),(53 97.685555),(54 98.11086),(55 98.97948),(56 98.54909),(57 99.01479),(58 98.89499),(59 98.893715),(60 99.12292),(61 100.1074),(62 101.18417),(63 103.7743),(64 102.12269),(65 104.66778),(66 104.63355),(67 105.5604),(68 105.313324),(69 106.27203),(70 106.08013),(71 106.37308),(72 106.37663),(73 106.38993),(74 106.31847),(75 106.75688),(76 106.32136),(77 107.60695),(78 107.310875),(79 107.92713),
(1 42.60138),(2 53.716747),(3 57.910114),(4 62.954723),(5 66.83166),(6 70.305),(7 72.46805),(8 75.059074),(9 76.47247),(10 77.56416),(11 78.300674),(12 79.54936),(13 81.67641),(14 83.147964),(15 84.771034),(16 85.22652),(17 86.36767),(18 87.61241),(19 88.23967),(20 89.37941),(21 90.158615),(22 90.55762),(23 90.1503),(24 92.0492),(25 93.9194),(26 95.34869),(27 96.89551),(28 97.01481),(29 96.28699),(30 97.330956),(31 95.825134),(32 97.10293),(33 97.48344),(34 96.73956),(35 97.51541),(36 95.94749),(37 95.466),(38 93.44775),(39 92.82136),(40 93.315674),(41 93.61735),(42 92.85099),(43 93.248856),(44 94.463264),(45 93.94275),(46 94.94704),(47 94.29682),(48 93.4026),(49 93.67106),(50 93.920975),(51 95.14783),(52 95.36654),(53 95.62683),(54 96.20307),(55 96.02701),(56 95.359566),(57 95.12112),(58 94.3627),(59 94.583786),(60 95.93863),(61 96.39618),(62 96.571434),(63 99.09681),(64 99.78721),(65 101.53812),(66 102.05448),(67 104.03136),(68 105.94243),(69 105.156166),(70 106.46492),(71 108.484116),(72 107.40882),(73 107.26854),(74 108.26507),(75 109.55597),(76 108.923294),(77 109.83279),(78 110.469696),(79 110.339035),
(1 42.809742),(2 52.99978),(3 57.03316),(4 61.50704),(5 65.64454),(6 68.79836),(7 70.73417),(8 73.34532),(9 75.66836),(10 77.54406),(11 78.06807),(12 80.32001),(13 82.24186),(14 82.87531),(15 83.44936),(16 83.66512),(17 85.52769),(18 85.54187),(19 85.209625),(20 86.73461),(21 87.08277),(22 87.40003),(23 86.84051),(24 87.37035),(25 87.4574),(26 88.02169),(27 89.91326),(28 89.87208),(29 91.205696),(30 90.76898),(31 91.858185),(32 93.19179),(33 93.30974),(34 93.46561),(35 94.94099),(36 95.32018),(37 95.18289),(38 94.927704),(39 94.27605),(40 95.640015),(41 94.8314),(42 96.08813),(43 95.53125),(44 95.275406),(45 95.28457),(46 96.97907),(47 95.76374),(48 94.80345),(49 94.38604),(50 94.008095),(51 95.64197),(52 95.44523),(53 95.89766),(54 97.33168),(55 97.81933),(56 97.36393),(57 97.461914),(58 97.645546),(59 97.34921),(60 97.506195),(61 97.26946),(62 97.58839),(63 99.1315),(64 98.82583),(65 100.666275),(66 101.526436),(67 103.40344),(68 104.71955),(69 105.64226),(70 107.75665),(71 106.84654),(72 107.037155),(73 106.118065),(74 106.85159),(75 106.96751),(76 106.93456),(77 107.86518),(78 107.10333),(79 106.39954),
(1 41.711414),(2 52.038113),(3 57.158466),(4 61.822445),(5 65.93233),(6 69.77495),(7 72.902794),(8 75.71853),(9 77.65116),(10 79.10768),(11 80.4418),(12 81.7426),(13 83.40338),(14 82.82736),(15 83.52608),(16 83.842896),(17 85.21407),(18 85.468704),(19 86.51433),(20 87.87857),(21 89.099655),(22 87.92357),(23 88.1604),(24 87.93295),(25 89.21003),(26 88.29887),(27 90.1019),(28 90.49814),(29 90.93387),(30 92.40275),(31 92.1314),(32 93.500755),(33 93.46998),(34 93.06419),(35 94.75175),(36 94.401085),(37 94.59077),(38 93.49985),(39 92.552155),(40 92.794495),(41 92.698105),(42 92.34859),(43 91.20809),(44 89.79631),(45 90.98636),(46 90.388985),(47 88.90354),(48 89.17914),(49 89.72095),(50 89.69384),(51 90.53597),(52 91.68036),(53 92.61489),(54 93.65182),(55 94.969124),(56 95.76152),(57 95.043846),(58 93.94063),(59 94.820755),(60 97.11483),(61 96.60115),(62 96.78925),(63 97.15876),(64 97.604614),(65 101.05406),(66 101.675735),(67 100.89685),(68 103.570496),(69 101.58065),(70 103.432014),(71 102.52487),(72 103.11868),(73 102.42944),(74 102.90149),(75 103.027374),(76 101.73793),(77 103.527824),(78 102.674385),(79 102.32645),
(1 41.87557),(2 52.395058),(3 56.308765),(4 60.43647),(5 63.676033),(6 67.06237),(7 69.79505),(8 71.79727),(9 72.6598),(10 74.1154),(11 75.36038),(12 77.535965),(13 78.20155),(14 78.605064),(15 78.86143),(16 81.13805),(17 82.33201),(18 83.66389),(19 83.45124),(20 85.60245),(21 86.68161),(22 86.6128),(23 87.00312),(24 87.398796),(25 87.89788),(26 89.70334),(27 91.36255),(28 92.97507),(29 93.54049),(30 94.356674),(31 95.01037),(32 97.32254),(33 97.3565),(34 97.24472),(35 100.57299),(36 101.76415),(37 100.5846),(38 99.31495),(39 99.07206),(40 100.236275),(41 99.75489),(42 101.35212),(43 99.22448),(44 100.02337),(45 100.045746),(46 101.28681),(47 100.74526),(48 100.396835),(49 100.60825),(50 100.82256),(51 101.68639),(52 101.91566),(53 100.72884),(54 100.65815),(55 102.02188),(56 101.58824),(57 101.293564),(58 100.909325),(59 99.934616),(60 101.656044),(61 100.97729),(62 101.68653),(63 103.493996),(64 104.552376),(65 106.089096),(66 106.552086),(67 107.85374),(68 108.24414),(69 108.38079),(70 110.7474),(71 109.311554),(72 109.89914),(73 108.90911),(74 109.382065),(75 110.163055),(76 110.354866),(77 111.408035),(78 111.693756),(79 110.66965),
