q, (a, b, c)
1.5, (-2808948552740.1284, 411437.16982328, 2808884248835.4873)
2.5, (-283613615.5379518, 20.09092828229307, 219145570.179728)
3.5, (-198270421.031029, 12.645542405721766, 147339580.960094)
4.5, (-155742093.81179965, 8.422761722442893, 107071830.80772541)
5.5, (-164049458.47865644, 23.144064497401107, 152842001.9323911)
6.5, (-218387460.50789082, 13.266653931556199, 167894737.11640266)
7.5, (-96294798.45155273, 17.354727434303808, 84925546.26696607)
8.5, (-56309305.44878717, 11.24957607267899, 48363982.102421075)
9.5, (-59661648.37279416, 5.418649909955252, 41908305.94739972)
10.5, (-65344943.50627355, 5.626125263820434, 46239793.83826024)
11.5, (-38820360.625419386, 3.9978800580198763, 26040064.62381812)
12.5, (-32358865.444519643, 4.670935535473213, 23172011.75504365)
13.5, (-28438357.043597393, 5.685917211681423, 22120704.9975836)
14.5, (-17369027.65838838, 6.931433177765615, 16403321.145697817)
15.5, (-14831934.308744334, 5.5640700345952085, 12536859.023869041)
16.5, (-12773166.507645482, 7.5963800141958355, 12626339.127023887)
17.5, (-12341770.19868099, 3.332643293653152, 8973543.319743216)
18.5, (-13473108.135427056, 2.358194860409908, 8574440.847259823)
19.5, (-9573095.758971788, 3.863403739333065, 7580608.360051018)
20.5, (-8054837.40122877, 3.822032988776925, 6215207.225812104)
21.5, (-7132217.415347106, 3.184492214839269, 5199643.372574773)
22.5, (-4159675.4703278444, 8.063567107093572, 4917521.110699438)
23.5, (-6047052.275962605, 2.4700533018777353, 4069001.3940191274)
24.5, (-5302755.436782038, 3.095851747707196, 3988267.111832771)
25.5, (-4657099.573345606, 3.1087453900931763, 3518603.2000354836)
26.5, (-4196978.965869609, 2.3091119488341896, 2883007.386605747)
27.5, (-3791098.01918948, 2.184571708890816, 2550253.3469331646)
28.5, (-3333549.4355204683, 2.5518213338198725, 2502723.398648574)
29.5, (-2917063.299059002, 2.452531020944695, 2146895.638704929)
30.5, (-2605380.1806972083, 2.3566420674228667, 1908549.7476443376)
31.5, (-2181852.4727371214, 2.921436728459036, 1801579.348010926)
32.5, (-2197985.1548093143, 2.6017348977592083, 1727102.781872217)
33.5, (-1928731.0270494737, 2.5121550514897972, 1493214.2158522434)
34.5, (-1530537.3512536397, 3.0493543034825725, 1360516.0610748956)
35.5, (-1624931.698886144, 2.7957308155956633, 1346751.7407683346)
36.5, (-1453137.4658961948, 3.0319790631157666, 1276830.977908183)
37.5, (-1517286.2870110357, 2.4653000978786985, 1216371.1927333132)
38.5, (-1307019.2939384491, 1.8391633894149853, 934499.1654951158)
39.5, (-1258377.9908467138, 1.9129619533964117, 932198.7416602361)
40.5, (-991299.2946265929, 2.960331545982548, 906094.838248471)
41.5, (-845656.3660691021, 2.7074022668625184, 777461.2224592379)
42.5, (-870580.7588407701, 2.082746195388216, 750960.2968116162)
43.5, (-696527.9124513266, 2.559496310089457, 682771.9900582699)
44.5, (-838960.8471830325, 1.9693386754685458, 684456.7482347023)
45.5, (-845367.6402228054, 1.661546069579537, 619199.7143472988)
46.5, (-611255.8339800087, 2.0468398862558606, 539169.19403128)
47.5, (-599006.8787926675, 2.271414016419353, 569023.4787469562)
48.5, (-753567.4686698826, 1.2786315181288266, 480178.77965015185)
49.5, (-641055.5693613667, 1.6547771528039432, 496131.9014973509)
50.5, (-620530.6172499034, 1.671434543314258, 477810.55159210233)
51.5, (-431294.9341899626, 2.01662229602533, 404341.9201025552)
52.5, (-559929.9277359617, 1.5257713565695377, 418958.94124990265)
53.5, (-351332.99875393667, 2.327033316906262, 383935.95109815086)
54.5, (-476040.8511100248, 1.6776291509596168, 377872.14272122044)
55.5, (-608559.8217312801, 1.0174652238576516, 337313.5092907147)
56.5, (-567249.6307858705, 1.0019282358424508, 322150.1413916919)
57.5, (-623077.6284709971, 0.8499976406411077, 300139.95771002653)
58.5, (-468116.95293082244, 1.0183788078322666, 284055.07326414116)
59.5, (-297458.74425708374, 1.5126598059210323, 264178.12381568755)
60.5, (-348519.34784437605, 1.2848034346292272, 264424.80902126787)
61.5, (-343095.03124223807, 1.2901045174179149, 255225.64058635492)
62.5, (-330325.92542224465, 1.1770126899283506, 234782.87621426853)
63.5, (-118533.6739846521, 6.501290527846947, 233998.06067424724)
64.5, (-142704.93268345535, 3.6825471726365904, 216613.69806457794)
65.5, (-165545.83615295804, 2.2843279381437025, 202802.15737555848)
66.5, (-70513.87299919163, 11.743585930276511, 200583.13380134632)
67.5, (-167262.7935584715, 1.8180709097321148, 186636.699413803)
68.5, (-159534.89729128825, 1.6074845375719287, 173964.51014914218)
69.5, (-117574.0121666592, 2.6191524317628385, 173924.1308798795)
70.5, (-67888.01597018247, 6.256015561680928, 162218.97457862837)
71.5, (-80531.47305769703, 4.3058797540915315, 164264.0963007492)
72.5, (-62346.44937257524, 4.531926683593254, 143067.36353786627)
73.5, (-97117.3216376164, 2.4498598292845006, 144690.6191327966)
74.5, (-123656.84549866557, 1.6817812239471346, 146046.12777923496)
75.5, (-109132.6117812024, 1.7803949673039077, 135168.41902580683)
76.5, (-101359.79991762151, 2.182474014947607, 137102.16439758142)
77.5, (-84076.84054247955, 3.005356262105077, 131207.6298331349)
78.5, (-82445.4382765046, 2.509447862149433, 125625.89496105065)
79.5, (-40836.86705632636, 9.500399017323652, 117813.34520176834)
80.5, (-63957.83587390093, 3.01710617988862, 115936.36396769904)
81.5, (-78591.10253996578, 2.1985869595407865, 110536.08891099585)
82.5, (-54786.20896219206, 3.166962437903924, 104742.67507987258)
83.5, (-38260.09159204257, 4.52902506391345, 100572.47530528698)
84.5, (-72508.51633789894, 1.3260024178703016, 94498.45743751831)
85.5, (-40993.66518435316, 3.379215653517082, 93297.41845908668)
86.5, (-36418.20198204408, 3.023401514154551, 88854.39387257375)
87.5, (-32085.115901269484, 4.500427257318983, 87114.78342584695)
88.5, (-34955.286907042595, 4.5204790967307895, 85718.36767834566)
89.5, (-45991.79510751495, 2.0767346536410125, 77903.7258701369)
90.5, (-22578.686771628043, 7.281103893904487, 76762.25736408232)
91.5, (-25168.30724503275, 8.037864701789829, 76472.8411158539)
92.5, (-35076.37758797657, 2.7163700856148933, 69653.72174077247)
93.5, (-21661.76859190776, 7.654734591976003, 69746.79860171344)
94.5, (-13329.003855752315, 16.165446607600646, 65104.8268522201)
95.5, (-31322.909209554186, 2.4294215984190575, 63144.90083982378)
96.5, (-43614.61419707356, 1.5971633717415201, 60647.88439944986)
97.5, (-26542.479358715333, 2.766091330931077, 58346.20512913231)
98.5, (-12410.166288430097, 31.325589525361238, 61518.98991119856)
99.5, (-27766.979013921453, 2.603021907610035, 53968.61413199678)
100.5, (-16436.93083412402, 6.190508994250967, 53259.87268369033)
101.5, (-11661.211447580503, 16.530806696391956, 51272.47722349308)
102.5, (-12211.134816575617, 31.474851388120616, 51202.00327523521)
103.5, (-9739.247910139866, 10.630771185818396, 46144.12239201291)
104.5, (-9071.00630691173, 28.669196596582108, 45742.25783863128)
105.5, (-9845.094791652988, 20.902167616127368, 44599.690230075284)
106.5, (-17493.79443077863, 2.145588063311308, 40204.90292290708)
107.5, (-9633.384052493271, 42.48136644120743, 44444.7780005456)
108.5, (-9174.320259406692, 20.565321760422734, 41523.633740657366)
109.5, (-8878.474340492065, 10.672660497471202, 38257.387195730575)
110.5, (-7967.629519350051, 24.153730652787072, 37989.03160013647)
111.5, (-16297.459665071272, 2.19644578839123, 36083.46281295672)
112.5, (-6589.980114496089, 24.681651531931443, 35957.708510930766)
113.5, (-6512.3963888564085, 21.856392191858724, 34328.23907819779)
114.5, (-14464.539961163107, 1.6923817893243163, 31941.0778033761)
115.5, (-9119.527338142685, 103.82735366352392, 36511.470413814015)
116.5, (-14830.66697504312, 1.5063849628568036, 30563.045615107487)
117.5, (-25614.753936298912, 0.768890318187129, 30285.720227771028)
118.5, (-10516.544282332256, 1.8383472387016426, 28804.197401261146)
119.5, (-10795.246896000013, 1.7841918433779287, 27709.32866157671)
120.5, (-10494.305074288779, 1.49915524695508, 26602.471040413475)
121.5, (-5873.962030154003, 5.898639366504542, 27076.612560203517)
122.5, (-12549.668319062559, 1.4114366965670015, 25950.756835596367)
123.5, (-6609.007373213231, 3.6701989373258304, 24090.527218874995)
124.5, (-9120.261421035024, 1.8215201975706292, 23615.510539526542)
125.5, (-3241.4058149459916, 15.975175708209393, 23001.60025511147)
126.5, (-9182.5177927873, 1.7487179596682594, 22513.291312991274)
127.5, (-4573.90339336719, 63.782945905946185, 23576.40077396521)
128.5, (-4915.596326169586, 5.342378760266057, 20555.682996555493)
129.5, (-3891.454473400156, 7.405491016881259, 20944.97987731743)
130.5, (-2929.9954716710727, 18.841382461456764, 20444.880926521466)
131.5, (-9258.706714008427, 1.5363995945914093, 19554.954575108266)
132.5, (-6930.761826664433, 1.9655951971318817, 18483.60091040967)
133.5, (-6513.385135811298, 2.3951897817615286, 18310.955314515326)
134.5, (-8429.01454189523, 1.698316272959109, 18015.491191057645)
135.5, (-5687.107551495489, 2.1364210220727644, 16287.479016790692)
136.5, (-8316.519627440493, 1.275657801467042, 16495.44599175529)
137.5, (-6967.818764896535, 1.523370645500917, 15676.533929110983)
138.5, (-4966.56297002569, 2.140267566209038, 15667.282590123536)
139.5, (-7000.592531915869, 1.348079992154259, 15113.994712655058)
140.5, (-4025.9186935142307, 2.672803474351242, 13913.443633710433)
141.5, (-2030.5246841169194, 26.247340256188362, 14401.923612986406)
142.5, (-2257.5121564894, 50.960300698528584, 14449.73610702465)
143.5, (-4353.42435949406, 1.9030364976739556, 12918.480377451802)
144.5, (-3842.723092950869, 1.9365007213477834, 12099.916435654568)
145.5, (-4150.729598782799, 2.0952911574665603, 12272.980064795649)
146.5, (-3887.6676051159498, 2.113923528526829, 11945.02522789074)
147.5, (-3934.544529551905, 1.579274129603902, 11170.41545784282)
148.5, (-3835.277926108876, 1.7030268270868483, 10721.962138411445)
149.5, (-4262.742969875139, 1.3126866926424934, 10242.688868760812)
150.5, (-3454.572905270312, 1.9436146642349228, 9953.692760135897)
151.5, (-3324.159868174723, 1.8609067465973452, 10127.034296001631)
152.5, (-2893.5318972879536, 1.9806800944417688, 9171.266753718079)
153.5, (-1551.4621924156806, 8.751605002389924, 9258.495774095456)
154.5, (-1322.7462449564023, 17.315416523551022, 8949.054760900111)
155.5, (-3510.6596723237117, 1.5097565554608496, 8562.967391389226)
156.5, (-2907.553267081118, 1.7867974725235813, 8276.127748465255)
157.5, (-3285.35339891234, 1.5061894390732427, 7803.6290615488615)
158.5, (-1343.120764797915, 16.823100123087233, 8021.503867992877)
159.5, (-1156.6916833178393, 21.5018733983206, 7555.748333262667)
160.5, (-2379.1422815452793, 2.2660941388118707, 7071.638699771404)
161.5, (-1096.362713825909, 27.924849654434052, 7106.441929092862)
162.5, (-966.9113484437692, 20.90528407193691, 6848.029338034811)
163.5, (-945.342405602404, 22.313575950022365, 6790.258559059902)
164.5, (-778.5031768819832, 17.209099559766067, 6092.744941717003)
165.5, (-2361.077328552416, 1.4311510370730545, 5869.736875696606)
166.5, (-929.8783339104887, 32.4028289263798, 6007.591277437854)
167.5, (-787.9051957148813, 23.775206221116807, 5774.8806781934)
168.5, (-2424.803339128751, 1.2025477617456686, 5282.9195389956185)
169.5, (-1656.449290678054, 2.3675890091273204, 5110.683431343449)
170.5, (-1733.309782778742, 2.0363185885929216, 5004.87560459347)
171.5, (-1725.2592377358642, 1.9947886266704253, 4792.423062472421)
172.5, (-770.5346571099583, 38.55626669440812, 4980.983480458319)
173.5, (-1905.2119020562286, 1.5369062895498582, 4509.611183448009)
174.5, (-2221.7966697946226, 1.0227896533236926, 4314.077647500515)
175.5, (-1664.6033043742364, 1.761750722188984, 4380.101706860871)
176.5, (-2208.1398480504517, 1.2537666458970933, 4124.602533629709)
177.5, (-2321.812275934423, 1.1044375572639609, 4073.442028539643)
178.5, (-2177.495318638667, 1.1972856709573465, 3838.555347607666)
179.5, (-1544.7636580593592, 1.6574281107950328, 3780.39015966383)
180.5, (-2262.568275091509, 1.0154270909619867, 3688.516609718273)
181.5, (-1728.836429597217, 1.3185205445769386, 3566.3979069156985)
182.5, (-1559.3353570531037, 1.4366236950851465, 3421.878627026827)
183.5, (-1765.127030476435, 1.05900090858289, 3348.525538289461)
184.5, (-1557.3953493380743, 1.2961384510097538, 3256.7623808300996)
185.5, (-1692.0211773968795, 1.0716365014898093, 3156.00025623624)
186.5, (-1596.068727103763, 1.1134138741143556, 3048.2959836814844)
187.5, (-1913.5443976839706, 1.0332120375769671, 3072.097179538432)
188.5, (-1586.0737717736931, 1.1206111381300006, 2936.666450275076)
189.5, (-2064.7377403530054, 0.8720390105557541, 2876.8598066879927)
190.5, (-1478.6468476822502, 1.2102162680963562, 2788.0890776390606)
