1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 500149.84),(2.5 500944),(3.5 708948.56),(4.5 795099.75),(5.5 646283.44),(6.5 903845.8),(7.5 1162914.6),(8.5 1433516.3),(9.5 1599473.9),(10.5 2625711),(11.5 2253292.8),(12.5 2584348),(13.5 2980546),(14.5 3308912.8),(15.5 3446813.8),(16.5 3514055),(17.5 3304165.3),(18.5 3338392.8),(19.5 3548452.3),(20.5 3716836),(21.5 3021574.5),(22.5 3454215.3),(23.5 3517712.5),(24.5 3738863.3),(25.5 3270791),(26.5 3002949.8),(27.5 3161586.8),(28.5 2943593.3),(29.5 2783614),(30.5 2673705.8),(31.5 2971783.8),(32.5 2642818.5),(33.5 2310894.3),(34.5 2366771),(35.5 2039425),(36.5 2314558),(37.5 2082118.5),(38.5 2054791.4),(39.5 1906385.3),(40.5 2086121.9),(41.5 1788311.4),(42.5 1932834.3),(43.5 1963564.3),(44.5 1597956.5),(45.5 1550453.4),(46.5 1569515.5),(47.5 1596709.6),(48.5 1669766.8),(49.5 1406886.1),(50.5 1557693),(51.5 1520382.3),(52.5 1441253.4),(53.5 1389189.5),(54.5 1389099.3),(55.5 1320536),(56.5 1328403),(57.5 1318371.6),(58.5 1316337),(59.5 1243784.1),(60.5 1128125.3),(61.5 1148942.8),(62.5 1150797.5),(63.5 1097934.9),(64.5 1051039.4),(65.5 917400),(66.5 932642.06),(67.5 928613.8),(68.5 846785.1),(69.5 837761.56),(70.5 796443.2),(71.5 803682.4),(72.5 765386.5),(73.5 736571.8),(74.5 663721.75),(75.5 680605.75),(76.5 661679.2),(77.5 576613.25),(78.5 596121.4),(79.5 550919.2),(80.5 518163.25),(81.5 500485.7),(82.5 489023.34),(83.5 455593.88),(84.5 432749.44),(85.5 400409.3),(86.5 388651.66),(87.5 378877.8),(88.5 373241.63),(89.5 375875.03),(90.5 353614.75),(91.5 317771.5),(92.5 325421.7),(93.5 304139.7),(94.5 298411.56),(95.5 270005.3),(96.5 271078.6),(97.5 266707.13),(98.5 244049.7),(99.5 244904.31),(100.5 240095.36),(101.5 237166.61),(102.5 221471.4),(103.5 210463.89),(104.5 211508.9),(105.5 193814.27),(106.5 177905.47),(107.5 179774.89),(108.5 171829.88),(109.5 169082.8),(110.5 164205.22),(111.5 158720.58),(112.5 148617.86),(113.5 145343.16),(114.5 136966.05),(115.5 133007.66),(116.5 122935.73),(117.5 125037.98),(118.5 119853.266),(119.5 112512.31),(120.5 110617.27),(121.5 104812.89),(122.5 102318.19),(123.5 97162.586),(124.5 95160.8),(125.5 88687.26),(126.5 90286.07),(127.5 83144.984),(128.5 78769.63),(129.5 78415.516),(130.5 74532.55),(131.5 71107.12),(132.5 71422.805),(133.5 63948.45),(134.5 61835.76),(135.5 60778.89),(136.5 60629.023),(137.5 58594.207),(138.5 57287),(139.5 54074.047),(140.5 51228.66),(141.5 49838.76),(142.5 45590.344),(143.5 46285.1),(144.5 43696.266),(145.5 41994.6),(146.5 41964.06),(147.5 38532.445),(148.5 38812.73),(149.5 35627.707),(150.5 35267.168),(151.5 34434.875),(152.5 33075.613),(153.5 32460.225),(154.5 30078.287),(155.5 29769.836),(156.5 29046.746),(157.5 27382.88),(158.5 27608.77),(159.5 25067.326),(160.5 25330.082),(161.5 24053.172),(162.5 23764.895),(163.5 22799.883),(164.5 22182.922),(165.5 20664.238),(166.5 19231.55),(167.5 19041.553),(168.5 18705.143),(169.5 18081.463),(170.5 16783.545),(171.5 16317.542),(172.5 16328.282),(173.5 15492.977),(174.5 14970.046),(175.5 14435.791),(176.5 13833.474),(177.5 13627.587),(178.5 12979.805),(179.5 12095.52),(180.5 11942.545),(181.5 11109.556),(182.5 11031.567),(183.5 10175.368),(184.5 9995.298),(185.5 9587.929),(186.5 9187.814),(187.5 8841.498),(188.5 8559.803),(189.5 8381.259),(190.5 7996.714),(191.5 7539.0293),(192.5 7480.617),(193.5 6971.581),(194.5 6860.1597),(195.5 6537.246),(196.5 6330.1406),(197.5 6212.2036),(198.5 5839.221),(199.5 5824.6323),(200.5 5449.4897),(201.5 5232.672),(202.5 5123.937),(203.5 4784.404),(204.5 4770.9063),(205.5 4588.2544),(206.5 4444.187),(207.5 4258.8125),(208.5 4078.3848),(209.5 3961.8206),(210.5 3968.2952),(211.5 3774.0042),(212.5 3600.547),(213.5 3489.0835),(214.5 3401.2783),(215.5 3308.2375),(216.5 3246.0713),(217.5 3094.1462),(218.5 2957.6194),(219.5 2887.6187),(220.5 2767.0134),(221.5 2741.4255),(222.5 2616.5752),(223.5 2587.7363),(224.5 2425.7205),(225.5 2424.9675),(226.5 2315.33),(227.5 2234.6426),(228.5 2246.5864),(229.5 2147.6174),(230.5 2088.3481),(231.5 1989.5498),(232.5 1927.2606),(233.5 1912.9694),(234.5 1828.6204),(235.5 1835.6688),(236.5 1775.5824),(237.5 1706.6506),(238.5 1678.8523),(239.5 1612.057),(240.5 1604.4573),(241.5 1558.6082),(242.5 1547.0167),(243.5 1505.8439),(244.5 1440.3251),(245.5 1441.2275),(246.5 1365.8766),(247.5 1364.1205),(248.5 1335.4407),(249.5 1299.1893),(250.5 1271.6573),(251.5 1215.8751),(252.5 1231.488),(253.5 1189.6552),(254.5 1183.1824),(255.5 1159.234),(256.5 1129.125),(257.5 1094.2523),(258.5 1052.096),(259.5 1050.8962),(260.5 1031.4756),(261.5 1021.73047),(262.5 1011.3999),(263.5 963.26135),(264.5 971.3097),(265.5 955.88873),(266.5 943.94574),(267.5 934.9105),(268.5 895.7703),(269.5 897.7166),(270.5 877.0393),(271.5 861.70123),(272.5 840.84406),(273.5 845.8133),(274.5 817.543),(275.5 805.8817),(276.5 782.2782),(277.5 781.23035),(278.5 777.9688),(279.5 742.05804),(280.5 728.96185),(281.5 743.29694),(282.5 735.7067),(283.5 724.615),(284.5 692.8302),(285.5 672.95874),(286.5 696.3186),(287.5 665.9264),(288.5 657.5096),(289.5 639.6104),(290.5 654.6403),(291.5 654.39966),(292.5 609.0009),(293.5 630.3549),(294.5 613.3927),(295.5 600.5522),(296.5 601.5008),(297.5 581.1551),(298.5 584.75854),(299.5 573.5467),(300.5 562.0031),(301.5 563.6473),(302.5 546.0889),(303.5 552.43134),(304.5 543.08716),(305.5 531.24115),(306.5 521.2799),(307.5 518.1624),(308.5 514.7478),(309.5 505.0914),(310.5 506.61053),(311.5 486.7192),(312.5 491.02),(313.5 483.2176),(314.5 471.41568),(315.5 475.5914),(316.5 476.13812),(317.5 466.56473),(318.5 463.87933),(319.5 451.5971),(320.5 459.83136),(321.5 446.0489),(322.5 435.41852),(323.5 429.80508),(324.5 428.1531),(325.5 431.47675),(326.5 414.83545),(327.5 417.27798),(328.5 410.3112),(329.5 411.10855),(330.5 403.09464),(331.5 401.50217),(332.5 388.81934),(333.5 384.4194),(334.5 389.278),(335.5 381.3417),(336.5 383.30252),(337.5 376.50418),(338.5 373.85715),(339.5 372.1656),(340.5 367.1578),(341.5 353.53558),(342.5 354.00027),(343.5 349.63443),(344.5 348.81427),(345.5 338.99295),(346.5 344.44498),(347.5 331.52652),(348.5 328.3671),(349.5 331.59778),(350.5 325.8253),(351.5 321.21838),(352.5 313.25922),(353.5 318.7863),(354.5 322.06177),(355.5 314.52982),(356.5 308.92365),(357.5 302.84378),(358.5 298.51566),(359.5 298.53043),(360.5 296.25684),(361.5 291.89322),(362.5 287.16238),(363.5 291.70602),(364.5 281.91098),(365.5 285.33777),(366.5 281.33762),(367.5 273.3487),(368.5 271.8231),(369.5 271.4343),(370.5 265.96838),(371.5 263.43808),(372.5 265.2499),(373.5 262.3579),(374.5 259.79547),(375.5 257.16187),(376.5 251.76878),(377.5 245.24768),(378.5 243.01605),(379.5 240.72313),(380.5 245.84766),(381.5 234.12337),(382.5 239.68802),(383.5 231.23936),(384.5 233.3249),(385.5 234.95705),(386.5 231.00822),(387.5 226.94392),(388.5 222.35315),(389.5 216.47192),(390.5 221.55667),(391.5 213.84457),(392.5 218.06714),(393.5 212.78337),(394.5 211.14146),(395.5 205.15234),(396.5 211.00793),(397.5 207.05692),(398.5 202.79738),(399.5 204.0441),(400.5 205.14827),(401.5 203.14828),(402.5 198.21944),(403.5 198.3365),(404.5 197.36475),(405.5 197.27032),(406.5 192.44089),(407.5 198.45392),(408.5 188.76633),(409.5 187.84793),(410.5 190.03407),(411.5 184.39098),(412.5 182.80342),(413.5 180.9607),(414.5 181.95122),(415.5 179.05309),(416.5 179.23866),(417.5 179.84088),(418.5 176.34845),(419.5 172.17113),(420.5 178.12384),(421.5 175.17598),(422.5 173.37796),(423.5 173.28569),(424.5 168.33952),(425.5 171.72037),(426.5 168.9952),(427.5 167.57039),(428.5 166.68953),(429.5 164.55486),(430.5 168.2195),(431.5 163.86157),(432.5 159.54718),(433.5 163.11098),(434.5 158.50038),(435.5 162.35216),(436.5 159.24501),(437.5 154.70041),(438.5 158.0852),(439.5 152.45866),(440.5 157.41656),(441.5 155.25043),(442.5 155.0078),(443.5 155.26956),(444.5 150.31303),(445.5 156.31287),(446.5 153.44315),(447.5 152.6772),(448.5 153.7399),(449.5 149.24838),(450.5 150.59485),(451.5 151.33769),(452.5 149.42465),(453.5 146.51584),(454.5 145.97093),(455.5 147.97974),(456.5 144.40594),(457.5 144.13354),(458.5 144.78206),(459.5 143.0242),(460.5 145.33139),(461.5 139.81375),(462.5 141.02585),(463.5 139.63232),(464.5 141.6773),(465.5 141.88855),(466.5 137.9786),(467.5 141.7551),(468.5 139.33913),(469.5 136.07884),(470.5 134.52354),(471.5 135.80235),(472.5 135.75645),(473.5 134.01132),(474.5 130.36435),(475.5 133.03484),(476.5 129.76683),(477.5 131.15549),(478.5 128.71649),(479.5 132.35301),(480.5 129.36034),(481.5 129.39938),(482.5 126.19513),(483.5 126.20315),(484.5 126.457375),(485.5 123.80801),(486.5 127.322296),(487.5 122.03454),(488.5 123.17413),(489.5 123.69563),(490.5 122.55625),(491.5 121.197334),(492.5 119.76667),(493.5 118.983315),(494.5 120.52877),(495.5 119.22922),(496.5 120.37697),(497.5 116.87274),(498.5 117.97977),(499.5 118.70163),
(1.5 1433348.9),(2.5 1544605.8),(3.5 2305841),(4.5 2667489.8),(5.5 2066793.5),(6.5 3051889.5),(7.5 3986188.5),(8.5 5018463),(9.5 5552652),(10.5 9310596),(11.5 7815881),(12.5 8831740),(13.5 10005239),(14.5 10930998),(15.5 11256243),(16.5 11422919),(17.5 10394255),(18.5 10055416),(19.5 10589576),(20.5 10652662),(21.5 8663331),(22.5 9781733),(23.5 9635598),(24.5 9816073),(25.5 8204629.5),(26.5 7253709),(27.5 7384092),(28.5 6775260.5),(29.5 6151676),(30.5 5474541.5),(31.5 6043549.5),(32.5 4909295.5),(33.5 4208245),(34.5 4160205.3),(35.5 3319471),(36.5 3704178),(37.5 3171495.8),(38.5 3183385),(39.5 2893674.8),(40.5 2869572.8),(41.5 2463244.5),(42.5 2601822),(43.5 2467990.3),(44.5 2032493.5),(45.5 1899615.9),(46.5 1794690.4),(47.5 1704266.4),(48.5 1704285.6),(49.5 1394992.5),(50.5 1486279.5),(51.5 1376772.1),(52.5 1249818.4),(53.5 1164590.3),(54.5 1093279.4),(55.5 1049552.4),(56.5 1019664.06),(57.5 945676.5),(58.5 882625.3),(59.5 862741.75),(60.5 862037.94),(61.5 788849.94),(62.5 816701.06),(63.5 768300.44),(64.5 691299.9),(65.5 647827.06),(66.5 646663.4),(67.5 640280.7),(68.5 622720),(69.5 620638),(70.5 566706.56),(71.5 590482.44),(72.5 565425.44),(73.5 537673.1),(74.5 519805.47),(75.5 529958.7),(76.5 534488.5),(77.5 468591.53),(78.5 492513.6),(79.5 472074.63),(80.5 462280.13),(81.5 447905.8),(82.5 430711.22),(83.5 406812.22),(84.5 389781.4),(85.5 370984.47),(86.5 363351.4),(87.5 356447.94),(88.5 359001.28),(89.5 345921.94),(90.5 344837.28),(91.5 320385.6),(92.5 324125.25),(93.5 312409.6),(94.5 300424.06),(95.5 280627.7),(96.5 281430.6),(97.5 275607.6),(98.5 260952.86),(99.5 254772.39),(100.5 262866.44),(101.5 244123.63),(102.5 237108.64),(103.5 224314.88),(104.5 222453.47),(105.5 203568.92),(106.5 192115.11),(107.5 193918.92),(108.5 187264.9),(109.5 180325.33),(110.5 180545),(111.5 167796.5),(112.5 158802),(113.5 159092.78),(114.5 146189.28),(115.5 145645.9),(116.5 135409.56),(117.5 129067.71),(118.5 124427.88),(119.5 115845.01),(120.5 117051.695),(121.5 112664.84),(122.5 108257.36),(123.5 102748.82),(124.5 101265.766),(125.5 96764.984),(126.5 95317.6),(127.5 89299.45),(128.5 84979.28),(129.5 80576.375),(130.5 78180.79),(131.5 77015),(132.5 73648.48),(133.5 67285.055),(134.5 66000.62),(135.5 63474.87),(136.5 63922.816),(137.5 60780.215),(138.5 58986.496),(139.5 56522.055),(140.5 53642.88),(141.5 52480.54),(142.5 47868.37),(143.5 47491.426),(144.5 45089.65),(145.5 45068.438),(146.5 45648.582),(147.5 41867.766),(148.5 41024.07),(149.5 36947.863),(150.5 37267.04),(151.5 36020.105),(152.5 34355.57),(153.5 33809.64),(154.5 31657.494),(155.5 30274.975),(156.5 29795.313),(157.5 28443.807),(158.5 28393.477),(159.5 25970.135),(160.5 26770.39),(161.5 24968.924),(162.5 24235.533),(163.5 23490.45),(164.5 22634.848),(165.5 20991.54),(166.5 20090.771),(167.5 19742.006),(168.5 18697.79),(169.5 18303.064),(170.5 16861.018),(171.5 16611.576),(172.5 16590.19),(173.5 15448.087),(174.5 15167.826),(175.5 14405.709),(176.5 13742.192),(177.5 13610.412),(178.5 13032.625),(179.5 12299.23),(180.5 11938.536),(181.5 11131.379),(182.5 11133.088),(183.5 10478.297),(184.5 9984.272),(185.5 9622.243),(186.5 9238.1045),(187.5 9260.299),(188.5 8752.034),(189.5 8272.841),(190.5 8083.298),(191.5 7603.6216),(192.5 7516.5776),(193.5 7060.137),(194.5 7076.4097),(195.5 6651.0938),(196.5 6378.6704),(197.5 6302.368),(198.5 6059.376),(199.5 5960.2),(200.5 5698.2725),(201.5 5350.1743),(202.5 5344.4443),(203.5 4961.3115),(204.5 4948.8076),(205.5 4748.098),(206.5 4527.806),(207.5 4485.1772),(208.5 4311.1387),(209.5 4115.3716),(210.5 4022.1682),(211.5 3876.5325),(212.5 3796.9175),(213.5 3646.8862),(214.5 3568.3484),(215.5 3439.3096),(216.5 3411.5583),(217.5 3255.131),(218.5 3138.1184),(219.5 3010.0662),(220.5 2943.8962),(221.5 2896.724),(222.5 2748.126),(223.5 2777.6716),(224.5 2577.2898),(225.5 2553.6116),(226.5 2461.773),(227.5 2328.0027),(228.5 2329.2493),(229.5 2244.5771),(230.5 2209.8232),(231.5 2105.4185),(232.5 2046.6588),(233.5 2043.4037),(234.5 1928.7489),(235.5 1934.7845),(236.5 1849.7177),(237.5 1799.0505),(238.5 1770.8451),(239.5 1677.1144),(240.5 1719.7805),(241.5 1650.952),(242.5 1627.5692),(243.5 1596.4761),(244.5 1503.9973),(245.5 1553.4146),(246.5 1449.9111),(247.5 1450.727),(248.5 1408.2184),(249.5 1392.4497),(250.5 1353.4801),(251.5 1310.923),(252.5 1297.2874),(253.5 1267.3928),(254.5 1244.5685),(255.5 1237.5118),(256.5 1238.8815),(257.5 1183.2628),(258.5 1138.3768),(259.5 1135.8097),(260.5 1119.1987),(261.5 1107.0859),(262.5 1096.6539),(263.5 1030.2625),(264.5 1057.8848),(265.5 1020.6312),(266.5 1006.6971),(267.5 1000.35583),(268.5 966.08954),(269.5 960.8745),(270.5 943.20294),(271.5 915.65955),(272.5 896.5455),(273.5 899.9265),(274.5 869.10834),(275.5 859.44385),(276.5 832.6122),(277.5 826.6518),(278.5 838.207),(279.5 802.19836),(280.5 788.401),(281.5 798.61707),(282.5 777.6039),(283.5 770.6706),(284.5 748.3738),(285.5 713.0885),(286.5 742.95966),(287.5 719.95544),(288.5 709.6682),(289.5 699.38416),(290.5 692.19604),(291.5 702.34155),(292.5 656.2655),(293.5 672.7994),(294.5 659.69885),(295.5 639.86414),(296.5 626.3069),(297.5 620.4367),(298.5 627.1002),(299.5 602.10834),(300.5 603.52435),(301.5 600.1319),(302.5 582.634),(303.5 593.4465),(304.5 567.8739),(305.5 569.89075),(306.5 556.96594),(307.5 556.22955),(308.5 549.03467),(309.5 534.5115),(310.5 541.7557),(311.5 513.1921),(312.5 536.1616),(313.5 523.6508),(314.5 509.81348),(315.5 509.28046),(316.5 518.9336),(317.5 503.54117),(318.5 490.92725),(319.5 478.67737),(320.5 490.59814),(321.5 480.98276),(322.5 467.42334),(323.5 471.6483),(324.5 468.01602),(325.5 468.2308),(326.5 449.18854),(327.5 448.73157),(328.5 438.6895),(329.5 445.4479),(330.5 447.9504),(331.5 434.55304),(332.5 421.76785),(333.5 414.0374),(334.5 428.37173),(335.5 420.34088),(336.5 415.01907),(337.5 413.28207),(338.5 403.44336),(339.5 406.7798),(340.5 400.9326),(341.5 392.73468),(342.5 391.57916),(343.5 384.0246),(344.5 385.12997),(345.5 371.19275),(346.5 380.97037),(347.5 364.2306),(348.5 361.2712),(349.5 366.69046),(350.5 359.27243),(351.5 354.90314),(352.5 351.48486),(353.5 352.08807),(354.5 349.6073),(355.5 342.72977),(356.5 339.15717),(357.5 333.5979),(358.5 332.10147),(359.5 327.90903),(360.5 326.46164),(361.5 322.809),(362.5 313.75507),(363.5 326.25778),(364.5 315.4414),(365.5 320.77493),(366.5 307.03232),(367.5 301.30597),(368.5 300.2613),(369.5 296.97278),(370.5 295.6381),(371.5 291.47156),(372.5 288.76828),(373.5 286.13443),(374.5 288.58896),(375.5 282.80087),(376.5 276.16513),(377.5 277.9225),(378.5 275.27615),(379.5 271.44702),(380.5 276.88007),(381.5 266.31174),(382.5 268.04166),(383.5 264.77615),(384.5 255.68219),(385.5 255.8701),(386.5 256.9513),(387.5 254.70657),(388.5 246.57863),(389.5 242.41507),(390.5 242.79642),(391.5 238.38513),(392.5 238.03749),(393.5 238.59297),(394.5 235.52951),(395.5 229.68735),(396.5 234.39854),(397.5 229.83936),(398.5 225.79956),(399.5 228.3104),(400.5 225.72194),(401.5 223.09427),(402.5 220.78664),(403.5 218.76146),(404.5 215.96751),(405.5 216.94453),(406.5 208.18175),(407.5 216.4375),(408.5 208.42378),(409.5 212.22421),(410.5 208.06387),(411.5 203.66606),(412.5 204.73123),(413.5 199.63625),(414.5 201.9333),(415.5 197.6867),(416.5 198.50093),(417.5 195.46783),(418.5 196.61983),(419.5 190.3859),(420.5 196.60933),(421.5 190.09532),(422.5 192.95332),(423.5 192.58984),(424.5 186.17949),(425.5 190.17297),(426.5 189.29686),(427.5 186.62814),(428.5 183.52261),(429.5 183.07597),(430.5 184.77238),(431.5 183.77145),(432.5 174.85559),(433.5 180.96645),(434.5 173.18811),(435.5 178.1943),(436.5 174.40405),(437.5 172.89278),(438.5 176.19328),(439.5 168.59554),(440.5 174.65044),(441.5 171.98433),(442.5 171.58083),(443.5 173.4667),(444.5 166.3295),(445.5 171.99387),(446.5 170.13269),(447.5 170.01001),(448.5 171.08366),(449.5 163.25522),(450.5 167.46931),(451.5 167.30913),(452.5 164.95569),(453.5 165.51314),(454.5 159.00201),(455.5 164.34433),(456.5 161.74892),(457.5 160.46085),(458.5 161.65666),(459.5 158.01726),(460.5 162.20503),(461.5 156.1258),(462.5 158.42058),(463.5 154.57814),(464.5 159.73564),(465.5 157.34528),(466.5 155.74449),(467.5 157.5329),(468.5 158.87819),(469.5 152.31366),(470.5 151.41603),(471.5 152.27382),(472.5 155.20833),(473.5 149.0982),(474.5 148.11865),(475.5 150.34833),(476.5 150.37521),(477.5 150.49016),(478.5 145.45688),(479.5 149.47351),(480.5 148.08916),(481.5 149.0518),(482.5 144.59299),(483.5 139.51613),(484.5 145.32823),(485.5 141.4122),(486.5 143.76714),(487.5 137.135),(488.5 138.94595),(489.5 140.97844),(490.5 138.99371),(491.5 136.82138),(492.5 135.6117),(493.5 133.60582),(494.5 135.62498),(495.5 134.86887),(496.5 136.05013),(497.5 133.25027),(498.5 131.85191),(499.5 132.70988),
