1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 50.464363),(2 57.278442),(3 61.396267),(4 64.49943),(5 67.65408),(6 71.48334),(7 72.99369),(8 76.82037),(9 78.49183),(10 81.01415),(11 85.60566),(12 87.72407),(13 91.08868),(14 93.57565),(15 97.26011),(16 101.57711),(17 104.12624),(18 108.67335),(19 111.209595),(20 114.850365),(21 117.60212),(22 120.39628),(23 123.571785),(24 124.16245),(25 127.03755),(26 129.23314),(27 130.10571),(28 130.22345),(29 132.30916),(30 132.87146),(31 134.6789),(32 134.67984),(33 134.60027),(34 134.83098),(35 134.6326),(36 133.4558),(37 132.82747),(38 133.85765),(39 133.81192),(40 132.64966),(41 131.55211),(42 133.15306),(43 132.61594),(44 132.18292),(45 131.9876),(46 129.60477),(47 129.22205),(48 127.526924),(49 127.473724),(50 125.40372),(51 125.845955),(52 123.602394),(53 122.76337),(54 122.40058),(55 121.61839),(56 120.82331),(57 120.27093),(58 119.502426),(59 119.19152),(60 119.61103),(61 119.32152),(62 118.898544),(63 121.61492),(64 122.38189),(65 123.27952),(66 125.133286),(67 126.25349),(68 127.96975),(69 129.65752),(70 131.28615),(71 132.73657),(72 134.89986),(73 136.25084),(74 137.48769),(75 137.59985),(76 139.53691),(77 139.87979),(78 140.62454),(79 140.73502),
(1 51.171677),(2 57.84511),(3 62.223213),(4 64.44482),(5 66.63514),(6 70.84462),(7 72.71988),(8 75.91855),(9 76.99257),(10 80.15453),(11 83.26422),(12 85.00212),(13 87.29995),(14 90.63926),(15 92.99096),(16 96.06044),(17 100.13221),(18 103.00468),(19 104.88142),(20 108.840614),(21 110.54062),(22 112.00923),(23 114.9206),(24 117.80936),(25 117.40376),(26 119.478806),(27 120.03498),(28 121.91127),(29 122.5146),(30 124.60504),(31 125.90625),(32 126.46977),(33 127.611946),(34 128.26544),(35 127.6863),(36 128.4348),(37 128.66269),(38 129.5332),(39 128.66896),(40 127.68717),(41 127.32451),(42 127.07371),(43 127.50112),(44 128.45892),(45 127.4076),(46 125.758995),(47 124.85908),(48 124.66787),(49 123.51378),(50 121.67285),(51 121.728134),(52 120.54768),(53 119.52935),(54 117.95291),(55 116.38432),(56 115.12414),(57 114.25575),(58 113.77104),(59 112.75343),(60 113.14765),(61 113.033806),(62 112.892395),(63 113.63454),(64 114.605865),(65 114.69272),(66 116.579575),(67 117.580696),(68 118.997314),(69 119.88853),(70 121.125946),(71 120.88276),(72 122.17859),(73 123.0779),(74 124.04953),(75 124.24896),(76 125.28726),(77 126.00549),(78 126.5127),(79 127.27432),
(1 50.002224),(2 55.765884),(3 59.938477),(4 63.226078),(5 65.0781),(6 68.76843),(7 71.10119),(8 74.212685),(9 75.97872),(10 79.00056),(11 82.454094),(12 84.03034),(13 86.072),(14 88.70082),(15 91.272736),(16 94.561485),(17 96.10798),(18 98.52568),(19 101.28503),(20 103.64953),(21 106.500725),(22 108.983116),(23 110.8497),(24 111.38051),(25 114.47391),(26 116.113335),(27 116.70734),(28 117.00839),(29 117.78203),(30 118.17948),(31 119.977325),(32 120.59927),(33 121.02066),(34 122.22677),(35 122.551),(36 121.74114),(37 123.43921),(38 123.08532),(39 123.20167),(40 121.46462),(41 121.30396),(42 120.992874),(43 122.594284),(44 122.685165),(45 121.51925),(46 118.578476),(47 116.862854),(48 115.523705),(49 115.52071),(50 113.17282),(51 112.63248),(52 111.67568),(53 109.85269),(54 108.90562),(55 107.69595),(56 106.76546),(57 106.02764),(58 105.53981),(59 104.9194),(60 105.001305),(61 105.81326),(62 106.96112),(63 107.78995),(64 108.355606),(65 108.69855),(66 110.70597),(67 110.2793),(68 112.130066),(69 113.14368),(70 114.08274),(71 114.94956),(72 115.60344),(73 116.52925),(74 117.97414),(75 118.21588),(76 118.82036),(77 119.639465),(78 120.28781),(79 120.330864),
(1 50.28152),(2 57.010098),(3 61.284985),(4 64.37493),(5 66.452736),(6 70.29767),(7 71.73738),(8 75.27057),(9 78.26105),(10 80.807594),(11 85.18391),(12 86.878),(13 90.93568),(14 93.47797),(15 96.82982),(16 100.93767),(17 105.07389),(18 108.54033),(19 110.44686),(20 113.4603),(21 116.26821),(22 119.01268),(23 122.54988),(24 125.52799),(25 126.69493),(26 127.68038),(27 128.60303),(28 130.3286),(29 131.24551),(30 132.66869),(31 132.99432),(32 133.89104),(33 133.59918),(34 134.29382),(35 133.48196),(36 134.0309),(37 133.28653),(38 133.98117),(39 133.95483),(40 133.3793),(41 132.68419),(42 132.73178),(43 133.23842),(44 133.79333),(45 131.26637),(46 129.44342),(47 128.70241),(48 127.42065),(49 126.135796),(50 124.038704),(51 122.722664),(52 122.372894),(53 122.243576),(54 120.96424),(55 119.84485),(56 118.69464),(57 117.790054),(58 117.579254),(59 117.33111),(60 116.99495),(61 117.51471),(62 119.35069),(63 120.2774),(64 122.365814),(65 124.24089),(66 127.05199),(67 127.605255),(68 130.00368),(69 131.73618),(70 133.66066),(71 134.82361),(72 137.80582),(73 138.81218),(74 141.51918),(75 141.74847),(76 141.90688),(77 142.81474),(78 143.68484),(79 143.82773),
(1 49.900826),(2 56.695614),(3 60.873936),(4 63.41393),(5 64.960335),(6 68.61651),(7 70.32138),(8 74.488785),(9 76.421974),(10 77.87309),(11 82.58967),(12 83.139404),(13 85.58246),(14 88.878),(15 90.94485),(16 94.55341),(17 96.77975),(18 98.85828),(19 101.283424),(20 103.32318),(21 105.97909),(22 108.46105),(23 111.239136),(24 111.2),(25 114.18809),(26 116.83361),(27 116.44692),(28 117.988594),(29 118.09996),(30 120.057304),(31 121.3572),(32 122.45781),(33 123.050385),(34 124.617325),(35 124.999374),(36 124.90551),(37 124.856445),(38 125.48785),(39 125.72023),(40 123.41919),(41 122.92493),(42 123.005486),(43 123.737946),(44 124.68766),(45 123.47646),(46 122.17601),(47 120.8063),(48 119.52844),(49 119.248375),(50 117.127335),(51 116.48836),(52 114.90331),(53 114.75213),(54 114.55531),(55 113.56724),(56 111.80087),(57 111.36211),(58 111.07397),(59 110.663605),(60 109.84917),(61 110.92826),(62 111.48767),(63 112.40972),(64 113.78984),(65 114.698746),(66 116.56394),(67 117.32477),(68 118.7851),(69 120.07322),(70 120.20202),(71 122.43013),(72 123.80698),(73 124.61422),(74 125.536575),(75 125.4681),(76 126.227905),(77 127.09869),(78 127.680756),(79 129.15463),
(1 48.57921),(2 55.92747),(3 59.775127),(4 61.988976),(5 64.25638),(6 67.17292),(7 69.35101),(8 71.93462),(9 73.738846),(10 76.20998),(11 79.03636),(12 78.937454),(13 82.15278),(14 84.654076),(15 88.91998),(16 91.10235),(17 94.380135),(18 97.27081),(19 99.542564),(20 101.33516),(21 103.91847),(22 106.48835),(23 109.45669),(24 111.92901),(25 112.184326),(26 113.15336),(27 114.76579),(28 115.87911),(29 116.70458),(30 118.07986),(31 118.81854),(32 121.343544),(33 122.08967),(34 122.875786),(35 122.09915),(36 122.95129),(37 122.55176),(38 122.46452),(39 122.63444),(40 121.53099),(41 121.24466),(42 121.3049),(43 121.911865),(44 121.50731),(45 120.73203),(46 119.670906),(47 118.36915),(48 117.6969),(49 116.73336),(50 115.54758),(51 114.53838),(52 113.69132),(53 113.21698),(54 111.81398),(55 109.864044),(56 109.332245),(57 108.15288),(58 107.579544),(59 107.007385),(60 106.62224),(61 106.1291),(62 106.47175),(63 106.833954),(64 107.76573),(65 107.99745),(66 109.10532),(67 109.92265),(68 111.44954),(69 111.675545),(70 112.158905),(71 113.43345),(72 113.91583),(73 114.45083),(74 114.39195),(75 116.44076),(76 115.730995),(77 116.42745),(78 116.63911),(79 117.414635),
(1 49.003586),(2 56.28778),(3 60.260353),(4 61.852543),(5 65.0664),(6 68.224106),(7 71.051994),(8 74.68232),(9 75.953285),(10 78.47199),(11 81.81024),(12 83.73539),(13 88.87688),(14 91.34237),(15 94.807465),(16 97.624985),(17 101.003494),(18 104.27666),(19 107.05577),(20 109.72327),(21 112.71628),(22 114.546074),(23 118.571434),(24 119.95167),(25 121.807884),(26 123.782425),(27 123.84741),(28 125.12338),(29 124.71469),(30 125.62758),(31 126.3961),(32 127.61388),(33 126.86463),(34 127.32411),(35 128.75906),(36 128.26944),(37 127.82263),(38 128.06316),(39 127.47402),(40 126.72906),(41 124.97312),(42 125.45431),(43 127.03363),(44 126.34835),(45 125.94092),(46 124.726364),(47 122.82449),(48 122.76865),(49 121.85476),(50 121.35997),(51 120.71927),(52 119.93734),(53 119.94849),(54 119.83859),(55 117.62428),(56 117.58086),(57 116.875114),(58 116.55599),(59 117.54482),(60 117.06963),(61 116.98665),(62 118.51097),(63 119.2912),(64 120.64394),(65 121.155266),(66 123.781845),(67 123.86349),(68 126.379875),(69 127.39876),(70 128.77626),(71 130.25873),(72 131.81866),(73 134.0777),(74 135.48619),(75 136.05501),(76 136.6767),(77 137.39044),(78 137.7434),(79 137.81253),
(1 47.581295),(2 55.241932),(3 58.932106),(4 60.59177),(5 62.975765),(6 65.349594),(7 68.0519),(8 71.806015),(9 72.90567),(10 75.0447),(11 77.31689),(12 79.197136),(13 82.599075),(14 85.42601),(15 87.85712),(16 90.12955),(17 93.72666),(18 96.06491),(19 98.71792),(20 101.87255),(21 103.28207),(22 106.13681),(23 108.63296),(24 111.14882),(25 113.12066),(26 112.969025),(27 115.161896),(28 116.397026),(29 117.66928),(30 118.64401),(31 118.68394),(32 120.58512),(33 120.965294),(34 120.59601),(35 120.07722),(36 119.25289),(37 121.09615),(38 121.12188),(39 120.07821),(40 118.59811),(41 119.0009),(42 119.82478),(43 119.62127),(44 120.1151),(45 118.2703),(46 117.24368),(47 115.33408),(48 115.3777),(49 114.98878),(50 113.81922),(51 112.204605),(52 110.96612),(53 110.04564),(54 108.79921),(55 106.36102),(56 105.97385),(57 105.48319),(58 105.08832),(59 104.14981),(60 102.993095),(61 102.967186),(62 104.04553),(63 105.37559),(64 105.440025),(65 105.83455),(66 106.77632),(67 108.1258),(68 109.79251),(69 110.40425),(70 110.96746),(71 112.43369),(72 113.16819),(73 114.63311),(74 115.47861),(75 116.35703),(76 117.32989),(77 118.57359),(78 118.86834),(79 120.04985),
(1 47.64997),(2 54.907368),(3 58.644188),(4 60.85676),(5 62.457253),(6 64.30855),(7 68.48502),(8 70.97377),(9 71.800766),(10 73.93659),(11 76.436325),(12 77.88933),(13 80.83054),(14 82.30009),(15 85.1746),(16 87.67014),(17 89.97213),(18 92.97237),(19 95.03642),(20 98.18158),(21 100.88811),(22 103.0602),(23 105.0519),(24 105.65082),(25 108.619545),(26 109.82646),(27 110.957565),(28 113.19429),(29 113.37544),(30 116.44684),(31 116.82239),(32 119.07292),(33 119.63751),(34 120.29807),(35 121.42131),(36 121.05017),(37 121.095924),(38 121.35359),(39 120.51941),(40 119.81498),(41 119.698204),(42 120.427956),(43 120.515076),(44 121.149826),(45 119.36473),(46 118.70952),(47 116.78308),(48 115.472824),(49 114.00482),(50 112.56614),(51 111.77428),(52 110.53668),(53 109.01957),(54 108.60299),(55 107.957375),(56 106.26912),(57 105.424095),(58 104.72695),(59 103.8157),(60 103.53147),(61 103.46462),(62 103.63721),(63 104.938156),(64 105.884254),(65 106.12565),(66 105.87273),(67 108.34648),(68 109.63794),(69 111.468994),(70 112.266495),(71 112.92903),(72 114.7177),(73 116.25409),(74 116.61613),(75 117.02605),(76 116.83879),(77 118.9633),(78 118.55476),(79 120.8749),
(1 47.336002),(2 53.73856),(3 57.924564),(4 60.109695),(5 61.77326),(6 64.98628),(7 67.97748),(8 71.26682),(9 72.8106),(10 75.85634),(11 77.92583),(12 80.93914),(13 85.257744),(14 87.82155),(15 91.56574),(16 94.7122),(17 98.30915),(18 100.47064),(19 104.01406),(20 106.42587),(21 108.79898),(22 110.49483),(23 114.71054),(24 116.362015),(25 118.6943),(26 119.26252),(27 119.71413),(28 121.78973),(29 122.44311),(30 123.73889),(31 123.89023),(32 125.046974),(33 125.35231),(34 126.40106),(35 125.96688),(36 124.86569),(37 125.71508),(38 126.28586),(39 125.26442),(40 123.941025),(41 123.24254),(42 124.05),(43 123.72575),(44 124.66381),(45 122.27941),(46 120.456024),(47 118.77571),(48 118.14349),(49 117.049164),(50 116.62612),(51 114.95115),(52 115.35036),(53 114.10692),(54 113.11761),(55 111.10586),(56 110.84575),(57 110.80715),(58 110.42146),(59 110.21102),(60 109.29931),(61 110.31739),(62 110.47162),(63 111.45721),(64 112.582214),(65 113.60417),(66 114.38325),(67 115.96796),(68 117.93546),(69 119.814964),(70 121.86811),(71 123.119026),(72 127.091354),(73 127.881165),(74 130.1386),(75 130.91922),(76 131.14973),(77 133.48808),(78 133.59819),(79 134.17186),
(1 46.67172),(2 53.61885),(3 57.993183),(4 59.89506),(5 61.50724),(6 64.52839),(7 67.29022),(8 70.41192),(9 72.75211),(10 74.984215),(11 77.8677),(12 79.57482),(13 83.29667),(14 85.553795),(15 87.02613),(16 90.47099),(17 92.89075),(18 94.95251),(19 99.1428),(20 101.186615),(21 103.62704),(22 105.68189),(23 107.82016),(24 109.497314),(25 110.84622),(26 113.359055),(27 115.42675),(28 115.26918),(29 116.12231),(30 116.67723),(31 117.51334),(32 118.05124),(33 117.79418),(34 118.88335),(35 119.35234),(36 119.05035),(37 119.24047),(38 120.037575),(39 119.7215),(40 118.19313),(41 117.30251),(42 117.76211),(43 118.38986),(44 118.69093),(45 117.23285),(46 115.82078),(47 115.05681),(48 113.84835),(49 112.65375),(50 111.964005),(51 111.260666),(52 110.28654),(53 109.10197),(54 107.91036),(55 106.72877),(56 105.96136),(57 104.510254),(58 103.8002),(59 103.34084),(60 103.302086),(61 103.39183),(62 104.41862),(63 104.29257),(64 105.00682),(65 105.8861),(66 106.129486),(67 106.68845),(68 107.654076),(69 107.79789),(70 109.28277),(71 110.57677),(72 112.37072),(73 112.69781),(74 114.761284),(75 114.97458),(76 114.37881),(77 116.2858),(78 116.46128),(79 117.31306),
(1 46.256363),(2 53.565155),(3 57.66516),(4 58.907604),(5 60.496185),(6 63.95764),(7 67.079445),(8 68.5564),(9 70.15185),(10 73.82578),(11 75.61709),(12 77.74206),(13 79.778114),(14 81.88187),(15 83.72834),(16 86.720215),(17 89.99077),(18 93.30947),(19 95.093414),(20 96.31981),(21 99.01362),(22 100.705444),(23 104.20632),(24 106.08903),(25 107.30193),(26 108.52518),(27 110.94749),(28 111.41363),(29 111.99884),(30 113.48488),(31 114.534256),(32 115.851),(33 116.02025),(34 117.9197),(35 117.25285),(36 117.53952),(37 117.72177),(38 118.5912),(39 117.473206),(40 117.58366),(41 117.19011),(42 117.69739),(43 118.893715),(44 118.546585),(45 117.20037),(46 115.26836),(47 114.0683),(48 114.00688),(49 112.2742),(50 111.315445),(51 110.28946),(52 109.66354),(53 108.7851),(54 107.17557),(55 105.491135),(56 104.89176),(57 103.60989),(58 102.73584),(59 101.60997),(60 101.86234),(61 100.90517),(62 100.67672),(63 100.89544),(64 101.70874),(65 101.737686),(66 102.7082),(67 103.19979),(68 104.67704),(69 106.41773),(70 107.562),(71 108.2683),(72 110.06994),(73 110.10418),(74 110.874916),(75 112.069626),(76 111.29839),(77 113.46506),(78 113.312355),(79 114.394646),
(1 46.06371),(2 53.593967),(3 57.556942),(4 59.595436),(5 61.79187),(6 64.37167),(7 68.16205),(8 70.89923),(9 71.77714),(10 75.895325),(11 78.28432),(12 81.13338),(13 83.77323),(14 86.240746),(15 89.833534),(16 92.838905),(17 96.06085),(18 99.54207),(19 101.8818),(20 105.00527),(21 107.324715),(22 110.25366),(23 112.537125),(24 114.0843),(25 114.82478),(26 118.93545),(27 120.793816),(28 120.4837),(29 120.75362),(30 122.10941),(31 122.82308),(32 123.89569),(33 123.65842),(34 124.89624),(35 124.55978),(36 124.64017),(37 124.60044),(38 124.68087),(39 123.742805),(40 122.13039),(41 121.69002),(42 122.51723),(43 122.73276),(44 121.622574),(45 120.62733),(46 120.05493),(47 118.01629),(48 116.91869),(49 115.9102),(50 114.82985),(51 113.93181),(52 112.439644),(53 111.415184),(54 110.95992),(55 109.182976),(56 108.91675),(57 109.32552),(58 109.3776),(59 108.99015),(60 108.68825),(61 108.71185),(62 110.07634),(63 111.414856),(64 112.97897),(65 114.21271),(66 115.51296),(67 117.40066),(68 119.35893),(69 120.90465),(70 123.30109),(71 124.38502),(72 126.6465),(73 128.21384),(74 129.87637),(75 131.2583),(76 131.9624),(77 133.95694),(78 133.79602),(79 135.33603),
(1 46.2497),(2 53.071426),(3 57.44308),(4 59.3847),(5 61.4126),(6 64.23296),(7 66.72433),(8 69.645515),(9 71.18651),(10 75.20317),(11 76.791275),(12 79.25403),(13 81.93659),(14 84.8201),(15 86.53322),(16 90.33881),(17 92.151276),(18 94.99365),(19 98.066284),(20 100.591515),(21 102.76146),(22 105.18044),(23 108.16539),(24 110.91175),(25 112.87487),(26 114.724045),(27 115.35617),(28 116.23919),(29 118.134964),(30 118.759476),(31 119.16594),(32 120.26625),(33 121.20534),(34 122.28573),(35 121.60261),(36 121.97789),(37 121.195755),(38 121.51608),(39 121.11827),(40 118.49885),(41 117.832085),(42 118.747604),(43 118.477104),(44 118.23342),(45 116.164856),(46 115.385),(47 113.57703),(48 113.694916),(49 112.525444),(50 110.386734),(51 110.83831),(52 108.873146),(53 108.92609),(54 107.42281),(55 106.094505),(56 105.35644),(57 105.30279),(58 104.59428),(59 103.9069),(60 104.31197),(61 105.42864),(62 107.27031),(63 108.23269),(64 109.640465),(65 110.99094),(66 111.73565),(67 113.14745),(68 115.20288),(69 115.60167),(70 117.2337),(71 117.9311),(72 119.939476),(73 120.80128),(74 122.087234),(75 122.16398),(76 123.07102),(77 123.32106),(78 122.912704),(79 123.41836),
(1 45.31349),(2 52.016747),(3 55.30976),(4 56.935444),(5 59.42447),(6 61.79489),(7 63.397038),(8 65.79465),(9 67.24145),(10 69.52176),(11 71.90942),(12 73.382095),(13 76.224686),(14 77.82187),(15 79.78868),(16 82.37544),(17 83.99591),(18 86.73634),(19 89.07847),(20 91.52629),(21 94.21325),(22 96.270546),(23 99.31747),(24 101.1465),(25 102.95969),(26 103.65362),(27 105.22905),(28 105.804214),(29 106.410675),(30 106.88094),(31 108.205444),(32 110.36569),(33 110.5052),(34 110.67655),(35 111.73633),(36 111.63048),(37 112.09153),(38 113.42357),(39 113.4671),(40 112.745964),(41 112.92733),(42 114.32223),(43 113.89032),(44 113.08304),(45 112.79118),(46 111.88736),(47 110.92604),(48 110.26407),(49 108.45341),(50 107.349045),(51 106.76783),(52 105.617455),(53 103.885376),(54 102.83106),(55 100.76769),(56 99.80072),(57 99.48075),(58 98.0221),(59 97.54819),(60 96.631996),(61 96.77903),(62 96.69284),(63 97.93183),(64 98.38365),(65 99.2329),(66 99.24676),(67 100.38933),(68 101.16638),(69 101.96908),(70 103.446175),(71 103.81586),(72 105.71294),(73 106.77044),(74 107.656845),(75 107.84943),(76 108.937294),(77 109.38559),(78 110.08175),(79 110.73533),
(1 46.059925),(2 52.55849),(3 56.41396),(4 58.452595),(5 60.600212),(6 64.20047),(7 66.39741),(8 69.83768),(9 71.873535),(10 75.64262),(11 78.747696),(12 82.145805),(13 84.90718),(14 87.27991),(15 90.77594),(16 94.09123),(17 96.65514),(18 99.682915),(19 104.02317),(20 106.71875),(21 108.92063),(22 111.18235),(23 114.16055),(24 116.37658),(25 118.349335),(26 119.886986),(27 121.0406),(28 122.68565),(29 125.18041),(30 125.19413),(31 126.19087),(32 124.242065),(33 124.6313),(34 125.98479),(35 125.15594),(36 125.375626),(37 124.55332),(38 124.289276),(39 123.57388),(40 122.17855),(41 120.64372),(42 120.05384),(43 120.63211),(44 121.64241),(45 120.52368),(46 119.70306),(47 118.93262),(48 116.91344),(49 115.821434),(50 114.247375),(51 113.72347),(52 113.38257),(53 111.386185),(54 110.39972),(55 109.449265),(56 108.41826),(57 108.796715),(58 107.9797),(59 107.43568),(60 107.473076),(61 108.269905),(62 109.69631),(63 112.27687),(64 112.778465),(65 113.55597),(66 116.06624),(67 118.03882),(68 119.83326),(69 122.6335),(70 123.955124),(71 126.21526),(72 128.62476),(73 130.06612),(74 131.30693),(75 130.94775),(76 132.9906),(77 132.85814),(78 133.48251),(79 132.92386),
(1 46.115124),(2 52.176147),(3 55.65474),(4 57.837208),(5 59.394974),(6 62.851612),(7 64.60822),(8 67.475395),(9 69.1856),(10 72.29518),(11 74.914795),(12 77.35509),(13 80.48165),(14 82.45526),(15 85.85101),(16 87.937096),(17 90.93746),(18 94.10565),(19 97.25677),(20 99.70383),(21 102.472305),(22 103.9879),(23 106.48322),(24 108.30854),(25 110.122635),(26 113.32277),(27 114.417015),(28 114.84526),(29 115.75882),(30 117.21672),(31 118.32358),(32 120.57252),(33 119.0994),(34 118.67916),(35 119.13845),(36 119.90774),(37 119.64685),(38 119.45581),(39 118.07145),(40 117.98866),(41 117.17818),(42 116.803764),(43 117.98571),(44 116.79714),(45 115.4118),(46 114.87824),(47 113.35112),(48 112.04972),(49 110.77721),(50 110.061615),(51 109.17204),(52 108.052155),(53 106.30542),(54 106.1126),(55 104.976265),(56 104.035706),(57 103.10286),(58 102.473236),(59 102.25308),(60 101.535774),(61 102.03941),(62 103.83679),(63 105.85472),(64 105.17967),(65 106.27935),(66 107.89155),(67 109.38185),(68 110.72524),(69 111.92942),(70 113.297424),(71 114.517944),(72 115.2421),(73 116.09123),(74 117.44722),(75 117.83112),(76 118.23751),(77 119.768974),(78 119.14917),(79 119.61024),
(1 46.124817),(2 52.283066),(3 54.847023),(4 56.927414),(5 58.234863),(6 60.83551),(7 62.30955),(8 65.967896),(9 66.64001),(10 69.37416),(11 71.584755),(12 73.69877),(13 75.44538),(14 77.81809),(15 79.913864),(16 82.4013),(17 85.26715),(18 87.81818),(19 90.26942),(20 93.47793),(21 95.940765),(22 96.7896),(23 100.757706),(24 102.11242),(25 104.39566),(26 104.90236),(27 105.62914),(28 106.98534),(29 109.33837),(30 110.568665),(31 111.01014),(32 111.89044),(33 111.695755),(34 113.79837),(35 114.0566),(36 114.17166),(37 114.55006),(38 114.275475),(39 113.48334),(40 113.48711),(41 114.035),(42 113.84177),(43 114.743835),(44 114.02669),(45 114.0622),(46 112.8981),(47 111.87256),(48 111.34794),(49 109.73759),(50 107.89709),(51 106.64965),(52 106.21406),(53 105.201294),(54 103.57025),(55 102.39625),(56 102.0455),(57 101.09889),(58 100.64124),(59 100.55385),(60 99.945885),(61 99.72685),(62 100.45717),(63 101.76933),(64 101.31816),(65 100.93383),(66 101.220085),(67 102.27263),(68 103.882164),(69 105.08767),(70 106.79867),(71 107.59658),(72 108.6361),(73 109.142815),(74 110.22655),(75 110.19962),(76 111.25054),(77 112.52021),(78 111.73079),(79 111.49442),
