q, (a, b, c)
1.5, (-355898875.1128415, 7.295894495960957, 246697933.4433379)
2.5, (-214013145.15649906, 8.425804837090476, 163051497.08270115)
3.5, (-148727600.49511665, 8.425819637800888, 118099604.88504913)
4.5, (-103673701.12783074, 5.043775969500668, 77393391.21851252)
5.5, (-64880564.50005566, 4.117380369524609, 48264880.10826767)
6.5, (-51540989.38614115, 3.850760358064439, 39136769.21664503)
7.5, (-39809320.94953277, 3.549277827459104, 31606091.26970397)
8.5, (-30346357.38567983, 2.8890532245913594, 23858179.7317918)
9.5, (-20280135.29534122, 2.9957213664935076, 16217909.600393089)
10.5, (-16332738.671107514, 3.4106640380621087, 13349022.120110326)
11.5, (-13230736.99990878, 3.5598730011578055, 11878462.595317433)
12.5, (-8695350.339532645, 5.9615281063632715, 9844490.235067695)
13.5, (-7865370.215485325, 4.134113085730025, 7867523.077034944)
14.5, (-5501112.007437516, 4.626156587493215, 6258636.272839005)
15.5, (-4025041.1757184668, 5.161386719153007, 5668884.597994994)
16.5, (-3123350.0688835573, 6.413879858132032, 5001365.458575079)
17.5, (-2703044.894638472, 6.124769827347749, 4286760.2627450265)
18.5, (-2269372.5748656155, 6.754802858394944, 3597109.9712885628)
19.5, (-2359882.953092509, 6.938561472069863, 3181530.5410785726)
20.5, (-1977949.7184409236, 5.6605212961696685, 2697858.2716722973)
21.5, (-1838692.527600991, 5.738938115730183, 2435555.214343026)
22.5, (-1748962.1524918666, 5.767678766057735, 2404003.0179441143)
23.5, (-1293793.4708699249, 5.172520858352408, 2015215.545957148)
24.5, (-999078.8365796608, 6.353925563811528, 1695877.1327655856)
25.5, (-987299.9900040142, 6.811328514238259, 1608038.129148022)
26.5, (-918519.693020386, 6.690121469364751, 1437110.469962502)
27.5, (-826089.9373142539, 6.925088756112675, 1287654.7951542807)
28.5, (-813457.3560701017, 6.395349608943198, 1159082.4720342848)
29.5, (-754467.8835355042, 6.751859417061619, 1003007.5116325537)
30.5, (-800161.3051067792, 5.867966768701596, 1001373.8680451254)
31.5, (-732800.6830448455, 5.8254759165834225, 896687.5553102763)
32.5, (-692380.8272076128, 6.409340190072538, 849413.7765177026)
33.5, (-626360.8367974677, 5.760670903164257, 746978.7167654737)
34.5, (-536793.9435998154, 5.792369741205292, 666711.4840856376)
35.5, (-504580.0244113949, 5.323068621436139, 632155.2952997796)
36.5, (-444730.98794566153, 5.310350095746717, 580575.0924894405)
37.5, (-408930.2910683169, 5.6172824088850275, 553857.8155808063)
38.5, (-345662.5338996971, 5.316366531947474, 491468.01213561284)
39.5, (-311780.9661937485, 6.761239874752317, 498627.33403473673)
40.5, (-287845.84454632364, 5.894602740568183, 478742.72633729194)
41.5, (-283642.8758444297, 4.684837880538539, 440425.9004837688)
42.5, (-287159.12246465957, 4.848156498295481, 437841.98124770646)
43.5, (-255598.94870982543, 5.249622187712258, 398514.05573194404)
44.5, (-228668.41295931264, 5.441348637105738, 367483.4132603931)
45.5, (-224842.42936807947, 6.454089951575041, 364646.80207204615)
46.5, (-206360.21088516567, 6.86284952027644, 335894.2924585868)
47.5, (-212655.72006340334, 6.125332679501821, 331697.7744461228)
48.5, (-199984.1263287889, 7.160768601608209, 317044.4372469496)
49.5, (-179221.15714635406, 6.71612341382074, 296956.48996695405)
50.5, (-183524.3770112089, 6.010866507417317, 277238.6367513083)
51.5, (-168480.28765661316, 6.822701682214636, 267158.66356863506)
52.5, (-166243.65920135123, 6.96387229726318, 251596.627013055)
53.5, (-163451.34479103566, 6.707778447443708, 241459.1330272771)
54.5, (-142545.33802752808, 8.046456607331837, 230251.94719386744)
55.5, (-148002.99831875734, 7.415758626006115, 215951.69440831762)
56.5, (-134089.09102275805, 6.584235344267308, 201590.0822098292)
57.5, (-125682.63026895677, 7.558943839177952, 190921.30291037873)
58.5, (-115620.54086358935, 7.309722470848407, 178622.8954115157)
59.5, (-111290.84790569806, 8.54332991512389, 176855.630974362)
60.5, (-112334.06397579623, 7.551687179179011, 169009.66272252952)
61.5, (-108364.42965211434, 7.345677858799647, 164835.70436298192)
62.5, (-110083.28402064781, 8.308746220919033, 165985.32968940097)
63.5, (-100446.29271806998, 6.936016269086339, 152394.6538607037)
64.5, (-100558.19825570691, 7.667327634018249, 149419.5597539445)
65.5, (-99279.88365194605, 9.045720827428065, 147920.87837565952)
66.5, (-87719.04685759547, 10.033275139384127, 139353.35131701035)
67.5, (-87508.75828531195, 11.870891758021944, 139000.34857907583)
68.5, (-80229.50737923555, 8.73203126890697, 124617.72061919417)
69.5, (-77009.31007981145, 9.411307544958715, 124136.12155072334)
70.5, (-76024.91687470602, 9.333764146309177, 121254.2882062547)
71.5, (-67015.05679031857, 8.181350190637188, 112246.16361786115)
72.5, (-62900.84357061317, 8.321634523471857, 106331.58302697635)
73.5, (-58050.336422924, 7.98580084139269, 101384.71348878123)
74.5, (-57619.650754702154, 7.506278783421851, 98078.59235880517)
75.5, (-55434.91114474185, 6.137733794083308, 92342.63362510064)
76.5, (-48513.41034381635, 7.580141551334825, 87883.24585411648)
77.5, (-47921.47488743053, 6.641046361561681, 82943.16699959416)
78.5, (-45811.10001690959, 7.278609072972911, 81558.15578320832)
79.5, (-45301.985715282266, 8.10722009633517, 78662.38434974795)
