1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,
(1 0.0012300668),(2 176.42169),(3 583.29956),(4 634.6605),(5 634.2268),(6 588.1693),(7 396.06006),(8 463.664),(9 463.97635),(10 632.5449),(11 594.81226),(12 695.3389),(13 695.01373),(14 488.06052),(15 536.7734),(16 517.11426),(17 517.0777),(18 388.70197),(19 426.8146),(20 622.61993),(21 622.45013),(22 867.7184),(23 794.8198),(24 833.07275),(25 833.1171),(26 840.7232),(27 893.35785),(28 1010.0304),(29 1010.43713),(30 1303.6891),(31 1257.7494),(32 1155.8645),(33 1155.5271),(34 870.8912),(35 1478.45),(36 1678.9681),(37 1679.2307),(38 682.449),(39 437.40738),(40 490.6972),(41 490.66696),(42 629.63214),(43 474.6147),(44 430.1238),(45 429.89413),
(1 0.0018263668),(2 149.79784),(3 323.03036),(4 549.1113),(5 549.20337),(6 676.7562),(7 528.59106),(8 487.01706),(9 486.88177),(10 669.34106),(11 524.1831),(12 500.48077),(13 500.4049),(14 596.59656),(15 688.84235),(16 713.9763),(17 714.2681),(18 741.19226),(19 595.6702),(20 599.303),(21 599.1891),(22 642.9407),(23 859.1666),(24 915.7804),(25 916.1242),(26 808.95605),(27 794.51776),(28 864.0449),(29 864.39606),(30 833.5789),(31 706.15643),(32 788.381),(33 788.3239),(34 734.12854),(35 814.55914),(36 937.8052),(37 937.806),(38 724.9627),(39 684.0683),(40 688.8679),(41 688.73816),(42 697.44226),(43 663.9666),(44 636.4707),(45 636.2448),
(1 0.0014969126),(2 185.83893),(3 295.77728),(4 320.50177),(5 320.84473),(6 343.78333),(7 293.40408),(8 300.3458),(9 300.67334),(10 389.05737),(11 296.27533),(12 305.24377),(13 305.1183),(14 384.13),(15 293.799),(16 323.34445),(17 323.66095),(18 390.87262),(19 384.3542),(20 494.9559),(21 495.04263),(22 497.87625),(23 479.40726),(24 500.7166),(25 500.9361),(26 415.35934),(27 396.74475),(28 430.76697),(29 430.78906),(30 520.0171),(31 475.42767),(32 532.9965),(33 532.3414),(34 453.51016),(35 432.31442),(36 411.10114),(37 410.95978),(38 422.72372),(39 397.80435),(40 382.44775),(41 382.5928),(42 412.06152),(43 432.76917),(44 420.03586),(45 419.9456),
(1 0.0017951627),(2 115.16404),(3 239.28198),(4 234.56606),(5 234.63425),(6 239.04932),(7 234.05861),(8 252.13275),(9 252.13266),(10 296.69815),(11 287.4172),(12 288.74826),(13 288.88705),(14 281.48773),(15 319.17188),(16 322.79462),(17 322.62253),(18 313.25348),(19 358.68582),(20 513.6972),(21 513.9665),(22 502.0702),(23 522.7166),(24 557.9045),(25 558.0503),(26 499.4851),(27 490.38235),(28 439.0396),(29 438.62915),(30 473.51688),(31 411.63132),(32 500.15027),(33 499.713),(34 448.89355),(35 396.2104),(36 422.50516),(37 422.7444),(38 462.1664),(39 432.59982),(40 430.04785),(41 429.95837),(42 451.20203),(43 480.19226),(44 415.22443),(45 415.2987),
(1 0.0016235374),(2 69.86151),(3 142.06961),(4 218.64912),(5 218.58788),(6 211.7442),(7 216.38828),(8 225.66849),(9 225.5343),(10 247.19907),(11 256.45148),(12 239.8409),(13 239.90776),(14 245.29085),(15 257.63174),(16 264.27493),(17 264.31424),(18 272.89984),(19 281.28958),(20 313.09387),(21 313.23877),(22 355.05258),(23 365.48627),(24 358.55698),(25 358.44183),(26 306.8484),(27 316.70557),(28 321.6097),(29 321.46674),(30 403.69214),(31 340.73166),(32 316.08777),(33 315.93716),(34 294.5636),(35 297.34085),(36 337.50443),(37 337.5643),(38 305.51544),(39 328.9689),(40 327.68564),(41 327.71848),(42 344.71194),(43 353.36755),(44 352.51724),(45 352.57922),
(1 0.0013173888),(2 41.417294),(3 93.94386),(4 107.67219),(5 107.70162),(6 103.2594),(7 99.28511),(8 124.16957),(9 124.13152),(10 120.94215),(11 164.29347),(12 144.83101),(13 144.87851),(14 128.62816),(15 148.38628),(16 155.22423),(17 155.29742),(18 147.22046),(19 170.55864),(20 196.44672),(21 196.43173),(22 232.3286),(23 246.24953),(24 234.50421),(25 234.48074),(26 204.7564),(27 230.81134),(28 211.62555),(29 211.82883),(30 223.23848),(31 188.61801),(32 213.06346),(33 212.72139),(34 203.7208),(35 191.6849),(36 176.17776),(37 176.01321),(38 156.03954),(39 169.16367),(40 181.57152),(41 181.5207),(42 204.25832),(43 210.74707),(44 211.58957),(45 211.59502),
(1 0.002158376),(2 34.433216),(3 84.29004),(4 95.15401),(5 95.16292),(6 97.79993),(7 104.083755),(8 117.18331),(9 117.359406),(10 150.42053),(11 148.89578),(12 122.76011),(13 122.74155),(14 133.21901),(15 165.08076),(16 182.6908),(17 182.6353),(18 186.20998),(19 189.25804),(20 181.46388),(21 181.42238),(22 220.64522),(23 223.17764),(24 223.17651),(25 223.30646),(26 217.37712),(27 199.60985),(28 197.52156),(29 197.49936),(30 205.57791),(31 183.46042),(32 177.44258),(33 177.31653),(34 178.26607),(35 174.38924),(36 169.6297),(37 169.75206),(38 183.73334),(39 189.44304),(40 187.19516),(41 187.33127),(42 195.67836),(43 220.26729),(44 230.8142),(45 230.78723),
(1 0.002056111),(2 28.774672),(3 86.5458),(4 101.1446),(5 101.19593),(6 101.29535),(7 100.13428),(8 103.63847),(9 103.52247),(10 109.54945),(11 120.123955),(12 130.21463),(13 130.13629),(14 129.88698),(15 145.10654),(16 150.52676),(17 150.61176),(18 161.56233),(19 175.51428),(20 169.51219),(21 169.60088),(22 177.78532),(23 201.26173),(24 178.27338),(25 178.14526),(26 160.49352),(27 148.82434),(28 131.6297),(29 131.70395),(30 136.44162),(31 153.20265),(32 143.82066),(33 143.90285),(34 160.47354),(35 147.39395),(36 148.74088),(37 148.74776),(38 143.74982),(39 158.9395),(40 174.09842),(41 173.93452),(42 180.85472),(43 191.8917),(44 198.15285),(45 198.2395),
(1 0.0023554696),(2 21.844435),(3 73.831825),(4 87.12043),(5 87.14735),(6 82.95855),(7 81.24631),(8 95.91076),(9 95.95037),(10 96.079254),(11 116.78799),(12 106.57567),(13 106.6046),(14 120.21407),(15 115.4165),(16 117.28805),(17 117.31771),(18 115.29913),(19 132.2128),(20 150.95593),(21 150.9663),(22 145.72548),(23 161.34813),(24 161.92859),(25 161.98636),(26 153.17308),(27 154.68378),(28 159.0777),(29 159.13242),(30 154.90921),(31 134.1715),(32 127.229614),(33 127.03799),(34 136.44644),(35 133.7712),(36 139.14624),(37 139.06516),(38 132.1862),(39 135.24872),(40 129.9827),(41 129.81824),(42 138.16685),(43 138.3843),(44 156.54782),(45 156.59251),
(1 0.00258336),(2 17.281492),(3 59.5092),(4 65.48011),(5 65.498795),(6 73.04707),(7 78.83526),(8 84.152405),(9 84.27171),(10 88.48966),(11 81.41333),(12 77.649574),(13 77.66499),(14 89.14952),(15 113.566055),(16 109.76176),(17 109.7792),(18 110.51496),(19 113.03299),(20 107.136246),(21 107.054344),(22 111.89342),(23 131.68767),(24 129.4198),(25 129.43977),(26 120.711975),(27 122.98041),(28 122.92178),(29 122.78829),(30 123.61898),(31 109.02702),(32 94.5287),(33 94.61735),(34 103.36104),(35 114.200325),(36 115.82001),(37 115.652084),(38 131.0787),(39 129.07248),(40 126.79719),(41 126.88948),(42 132.67278),(43 137.34749),(44 138.81259),(45 138.81621),
(1 0.0022323728),(2 13.863719),(3 43.891777),(4 52.801872),(5 52.842026),(6 67.93335),(7 62.838505),(8 70.448906),(9 70.364845),(10 80.64236),(11 66.873795),(12 61.780994),(13 61.81718),(14 68.56314),(15 82.11445),(16 79.21478),(17 79.32355),(18 79.65979),(19 83.45319),(20 89.699394),(21 89.79137),(22 98.93692),(23 98.85217),(24 104.28861),(25 104.24447),(26 94.13001),(27 99.82809),(28 104.23822),(29 104.22441),(30 108.948875),(31 102.71574),(32 97.41205),(33 97.3399),(34 88.4109),(35 94.30891),(36 95.001686),(37 94.92424),(38 96.16415),(39 97.13839),(40 96.693),(41 96.592514),(42 101.35722),(43 108.757484),(44 109.822815),(45 109.80167),
