1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,
(1 0.0024983012),(2 207.3317),(3 484.83356),(4 855.8398),(5 854.8943),(6 1009.8508),(7 684.0048),(8 1075.0038),(9 1075.0638),(10 1321.7037),(11 1726.1212),(12 2405.5225),(13 2404.8005),(14 2710.7917),(15 3206.2803),(16 3347.1912),(17 3347.6401),(18 3396.7734),(19 2697.1821),(20 2163.9436),(21 2162.9739),(22 2032.8109),(23 3318.3423),(24 2702.9197),(25 2703.3413),(26 2721.8296),(27 2545.544),(28 3215.5344),(29 3215.7349),(30 4392.1655),(31 6442.2993),(32 6406.8228),(33 6406.4067),(34 5571.4717),(35 6005.3804),(36 5702.825),(37 5702.283),(38 3834.59),(39 2289.2673),(40 2330.351),(41 2331.4863),(42 2860.9148),(43 1960.1038),(44 920.5781),(45 920.6193),
(1 0.0032829528),(2 1.7059503),(3 2.521322),(4 2.447784),(5 2.4533882),(6 2.6538742),(7 2.8443155),(8 2.9745924),(9 2.9711473),(10 3.0182555),(11 2.9995966),(12 2.7628298),(13 2.755662),(14 2.910126),(15 3.0617576),(16 3.2137709),(17 3.206603),(18 3.3678746),(19 3.2557147),(20 3.335668),(21 3.3311803),(22 3.2998588),(23 3.358701),(24 3.3643851),(25 3.3578634),(26 3.5774856),(27 3.5846229),(28 3.5483596),(29 3.5396252),(30 3.2404666),(31 3.0571995),(32 2.8491464),(33 2.8526113),(34 2.7662368),(35 2.7988386),(36 3.060923),(37 3.057042),(38 3.1334736),(39 3.4057395),(40 3.257554),(41 3.2554455),(42 3.4623818),(43 3.30925),(44 3.3146129),(45 3.3135428),
(1 0.0031554871),(2 1.379973),(3 2.2142575),(4 2.1759906),(5 2.178221),(6 2.5302804),(7 2.4078553),(8 2.6053123),(9 2.603587),(10 2.703566),(11 2.6480956),(12 2.433196),(13 2.4223688),(14 2.640699),(15 2.6889837),(16 2.8320127),(17 2.8229878),(18 2.8933797),(19 2.7408075),(20 2.7447295),(21 2.744974),(22 2.8593192),(23 2.996013),(24 3.0287695),(25 3.025092),(26 3.1604033),(27 3.1995995),(28 2.9913912),(29 2.9866455),(30 2.7852411),(31 2.6450536),(32 2.4978752),(33 2.5021172),(34 2.3998153),(35 2.3915195),(36 2.6249206),(37 2.6245089),(38 2.8029928),(39 2.9680572),(40 2.8448253),(41 2.8386228),(42 2.9047613),(43 2.9683757),(44 2.880227),(45 2.8770845),
(1 0.0031038118),(2 1.3973486),(3 2.1498702),(4 2.1903074),(5 2.1953633),(6 2.3796089),(7 2.5273383),(8 2.6930814),(9 2.690887),(10 2.5395863),(11 2.6611001),(12 2.4838428),(13 2.4823813),(14 2.6774077),(15 2.6634881),(16 2.7061193),(17 2.6992848),(18 2.685258),(19 2.717199),(20 2.687076),(21 2.6886263),(22 2.7014844),(23 3.076702),(24 3.0488777),(25 3.0487158),(26 2.8799348),(27 2.9973302),(28 2.9734876),(29 2.9664514),(30 2.7565238),(31 2.660939),(32 2.5099776),(33 2.513348),(34 2.3106074),(35 2.3516302),(36 2.6859636),(37 2.6907299),(38 2.8073964),(39 3.0774655),(40 2.9985917),(41 2.9912233),(42 3.0574152),(43 2.964694),(44 2.984089),(45 2.9797082),
(1 0.0032467104),(2 1.4714868),(3 2.1846933),(4 2.1541474),(5 2.1521924),(6 2.483989),(7 2.5816758),(8 2.6499622),(9 2.6441128),(10 2.7048218),(11 2.6265113),(12 2.6016552),(13 2.5923433),(14 2.7957633),(15 2.7954533),(16 2.8857358),(17 2.8795395),(18 2.8905349),(19 2.7294476),(20 2.76187),(21 2.7593699),(22 2.7095091),(23 3.0350492),(24 2.9973555),(25 2.9935184),(26 3.0529695),(27 3.0018973),(28 3.12073),(29 3.109319),(30 2.6899781),(31 2.5392933),(32 2.406184),(33 2.4029949),(34 2.2352672),(35 2.3621063),(36 2.6368244),(37 2.6381807),(38 2.892377),(39 3.1433754),(40 3.0324266),(41 3.030865),(42 3.1217134),(43 3.01278),(44 3.0971813),(45 3.0957732),
(1 0.0029934533),(2 1.4024909),(3 2.2148886),(4 2.1550255),(5 2.1557736),(6 2.40784),(7 2.395297),(8 2.6213841),(9 2.6132545),(10 2.7015955),(11 2.5413792),(12 2.419717),(13 2.4083254),(14 2.573057),(15 2.689621),(16 2.7411883),(17 2.7330122),(18 2.6393507),(19 2.5784543),(20 2.7342074),(21 2.7335687),(22 2.668998),(23 2.981548),(24 2.8405066),(25 2.84472),(26 2.873664),(27 2.8917925),(28 2.798384),(29 2.8030488),(30 2.595575),(31 2.5458522),(32 2.4079092),(33 2.411987),(34 2.2559505),(35 2.3760564),(36 2.5640972),(37 2.5686665),(38 2.8123155),(39 2.9272864),(40 2.798895),(41 2.8014135),(42 2.8626573),(43 2.8201964),(44 2.9741907),(45 2.9770114),
(1 0.0029746052),(2 1.4418256),(3 2.1420083),(4 2.2114587),(5 2.208261),(6 2.4313097),(7 2.5051131),(8 2.5731704),(9 2.5782716),(10 2.5473492),(11 2.4785426),(12 2.468362),(13 2.463919),(14 2.647227),(15 2.606228),(16 2.661704),(17 2.6536674),(18 2.6522393),(19 2.586372),(20 2.63984),(21 2.6316202),(22 2.615935),(23 2.8950045),(24 2.8447454),(25 2.8384233),(26 2.8901575),(27 3.0060132),(28 2.8692958),(29 2.874674),(30 2.675817),(31 2.5118637),(32 2.3783112),(33 2.381136),(34 2.3083675),(35 2.3144677),(36 2.5398312),(37 2.5365353),(38 2.870954),(39 2.9315746),(40 2.9355302),(41 2.9405298),(42 2.9474869),(43 2.9274213),(44 2.910374),(45 2.908457),
(1 0.0030298478),(2 1.3363667),(3 1.99706),(4 2.042052),(5 2.0418174),(6 2.3013988),(7 2.2582903),(8 2.3457983),(9 2.3331685),(10 2.345484),(11 2.3718119),(12 2.1915123),(13 2.1873395),(14 2.4254434),(15 2.3412013),(16 2.501631),(17 2.4965682),(18 2.5118272),(19 2.627477),(20 2.5571709),(21 2.552073),(22 2.6184008),(23 2.789003),(24 2.6580863),(25 2.656454),(26 2.7257879),(27 2.795202),(28 2.8562849),(29 2.8580654),(30 2.6015027),(31 2.5063891),(32 2.4859414),(33 2.4790797),(34 2.3566978),(35 2.2214308),(36 2.3781),(37 2.3768299),(38 2.44935),(39 2.5517652),(40 2.5453055),(41 2.5477433),(42 2.5232456),(43 2.7023935),(44 2.7519948),(45 2.7527096),
(1 0.0029730834),(2 1.3896374),(3 1.9945801),(4 2.103778),(5 2.112103),(6 2.2579982),(7 2.3743734),(8 2.4777205),(9 2.4694846),(10 2.4210484),(11 2.3830922),(12 2.3277001),(13 2.3206048),(14 2.6134806),(15 2.6086044),(16 2.703266),(17 2.6968813),(18 2.7268765),(19 2.5830839),(20 2.6541),(21 2.6492972),(22 2.7132657),(23 2.7636487),(24 2.7011938),(25 2.6926088),(26 2.8125758),(27 3.0245903),(28 2.994884),(29 2.992026),(30 2.6474538),(31 2.436703),(32 2.4213078),(33 2.4145162),(34 2.295877),(35 2.1897485),(36 2.435725),(37 2.435978),(38 2.7027419),(39 2.76499),(40 2.6235514),(41 2.6280124),(42 2.709052),(43 2.7352986),(44 2.754545),(45 2.756004),
(1 0.002893078),(2 1.2810618),(3 1.8553584),(4 1.8475152),(5 1.8566595),(6 2.1160939),(7 2.250071),(8 2.3717873),(9 2.3717885),(10 2.35484),(11 2.1838186),(12 2.135592),(13 2.127718),(14 2.280892),(15 2.3187692),(16 2.3938906),(17 2.3850534),(18 2.4265625),(19 2.4659784),(20 2.4192886),(21 2.4098778),(22 2.3523502),(23 2.4738314),(24 2.4652553),(25 2.465557),(26 2.4886148),(27 2.5910645),(28 2.6399221),(29 2.6322384),(30 2.337843),(31 2.2638965),(32 2.1843019),(33 2.1862655),(34 2.057361),(35 2.0731883),(36 2.2786813),(37 2.2841723),(38 2.4109073),(39 2.5470123),(40 2.5258799),(41 2.5248377),(42 2.6126506),(43 2.5678315),(44 2.6170723),(45 2.6169999),
(1 0.0029322575),(2 1.2169594),(3 1.7719766),(4 1.872843),(5 1.8718442),(6 1.9469088),(7 2.1018434),(8 2.236096),(9 2.2312706),(10 2.207077),(11 2.0260007),(12 2.0480456),(13 2.0432444),(14 2.1832473),(15 2.2005153),(16 2.2953634),(17 2.2915602),(18 2.345267),(19 2.3889377),(20 2.4236157),(21 2.4187098),(22 2.312835),(23 2.475383),(24 2.4395049),(25 2.4354787),(26 2.404978),(27 2.64046),(28 2.5868173),(29 2.5764234),(30 2.422702),(31 2.2485893),(32 2.1252277),(33 2.1229978),(34 1.939699),(35 1.915062),(36 2.1629546),(37 2.169157),(38 2.3690643),(39 2.5231106),(40 2.5176368),(41 2.5178483),(42 2.529396),(43 2.5555453),(44 2.41231),(45 2.415283),
(1 0.0029901678),(2 1.2475015),(3 1.7577697),(4 1.8161652),(5 1.8187809),(6 1.9539987),(7 2.076),(8 2.149782),(9 2.1537719),(10 2.2336771),(11 2.0306032),(12 1.9966204),(13 1.9909414),(14 2.1677268),(15 2.1876364),(16 2.2425208),(17 2.2364838),(18 2.2760136),(19 2.2583907),(20 2.300828),(21 2.3006113),(22 2.23132),(23 2.3458025),(24 2.3277452),(25 2.3214173),(26 2.299387),(27 2.463295),(28 2.5339184),(29 2.5301557),(30 2.2572773),(31 2.1591501),(32 2.0192637),(33 2.018248),(34 1.9272944),(35 1.944268),(36 2.1149414),(37 2.1198137),(38 2.3199146),(39 2.4121587),(40 2.363766),(41 2.3612573),(42 2.4472988),(43 2.4651585),(44 2.4444172),(45 2.442475),
(1 0.0026965495),(2 1.135646),(3 1.545322),(4 1.6213453),(5 1.6240958),(6 1.8459464),(7 1.8525088),(8 1.9729458),(9 1.9753913),(10 1.9347699),(11 1.8557231),(12 1.8108981),(13 1.8125929),(14 1.9672445),(15 2.0590882),(16 2.1660986),(17 2.1623235),(18 2.1555893),(19 2.1006598),(20 2.0629745),(21 2.0613894),(22 1.9694545),(23 2.1435354),(24 2.1361678),(25 2.1345594),(26 2.2005236),(27 2.2965903),(28 2.2799861),(29 2.2741141),(30 2.0628972),(31 1.9187784),(32 1.7888305),(33 1.7837008),(34 1.6942322),(35 1.8353889),(36 2.0597205),(37 2.0562649),(38 2.2601125),(39 2.2319236),(40 2.251796),(41 2.251945),(42 2.3122265),(43 2.2665112),(44 2.2460458),(45 2.2459466),
(1 0.0029523137),(2 1.1401849),(3 1.5699561),(4 1.6451284),(5 1.6440471),(6 1.7959055),(7 2.0023353),(8 2.0781834),(9 2.0761342),(10 1.9761736),(11 1.9806045),(12 1.8988262),(13 1.8969684),(14 2.0711124),(15 2.0523705),(16 2.240675),(17 2.2282755),(18 2.2592878),(19 2.1743333),(20 2.259778),(21 2.2543044),(22 2.0900202),(23 2.1298375),(24 2.2558),(25 2.2501686),(26 2.2192388),(27 2.3440592),(28 2.4257908),(29 2.416118),(30 2.1312034),(31 2.1142626),(32 1.97335),(33 1.9744346),(34 1.8373841),(35 1.9254559),(36 2.1884246),(37 2.1868303),(38 2.2609522),(39 2.233013),(40 2.2321064),(41 2.22942),(42 2.320652),(43 2.3710036),(44 2.3809676),(45 2.3823497),
(1 0.0026871227),(2 1.0700852),(3 1.4987952),(4 1.5215813),(5 1.5179921),(6 1.7097737),(7 1.8162035),(8 1.8643053),(9 1.8630301),(10 1.8047693),(11 1.746846),(12 1.7383476),(13 1.7312765),(14 1.9246277),(15 1.9250668),(16 2.065114),(17 2.0601628),(18 2.077589),(19 2.0602005),(20 2.0740283),(21 2.0701182),(22 2.0654016),(23 2.0251913),(24 2.080011),(25 2.0749056),(26 2.2075336),(27 2.188965),(28 2.2134233),(29 2.2066462),(30 2.0392263),(31 1.9650588),(32 1.8495532),(33 1.8512108),(34 1.7380512),(35 1.7890476),(36 2.02871),(37 2.021684),(38 2.1943705),(39 2.1957078),(40 2.1928027),(41 2.1838536),(42 2.18941),(43 2.1426067),(44 2.227249),(45 2.226706),
(1 0.0027956858),(2 1.1023664),(3 1.4470663),(4 1.5426176),(5 1.5400919),(6 1.6231766),(7 1.7909615),(8 1.7931637),(9 1.786262),(10 1.803117),(11 1.7011888),(12 1.6863676),(13 1.6868675),(14 1.8321278),(15 1.8819766),(16 2.0134442),(17 2.0105262),(18 2.0538754),(19 1.9988186),(20 2.1163435),(21 2.1161442),(22 1.9830856),(23 2.0758286),(24 2.0266616),(25 2.0184898),(26 2.1531558),(27 2.0853813),(28 2.0577838),(29 2.049088),(30 1.8754008),(31 1.8429878),(32 1.6988996),(33 1.7034378),(34 1.5827793),(35 1.6611469),(36 1.8899574),(37 1.8867074),(38 2.0412662),(39 2.027787),(40 2.0212297),(41 2.0187578),(42 2.0803115),(43 2.0157697),(44 1.9824061),(45 1.9822779),
(1 0.0029439684),(2 1.0896977),(3 1.4873443),(4 1.5642285),(5 1.5645006),(6 1.6049817),(7 1.7797052),(8 1.8912202),(9 1.8856118),(10 1.8263499),(11 1.6762391),(12 1.7358713),(13 1.7271641),(14 1.906729),(15 1.8473836),(16 2.0025232),(17 1.9992725),(18 1.9638803),(19 1.9880035),(20 2.0877762),(21 2.0839145),(22 2.0265772),(23 2.1211073),(24 2.1447034),(25 2.1376507),(26 2.170464),(27 2.2673023),(28 2.1148007),(29 2.1182058),(30 1.8419137),(31 1.771359),(32 1.7437834),(33 1.7437061),(34 1.6367171),(35 1.6307734),(36 1.8463886),(37 1.8490311),(38 2.0418756),(39 2.0759137),(40 2.0600352),(41 2.0502486),(42 2.071753),(43 2.046853),(44 2.0022366),(45 2.0013547),
(1 0.0029431866),(2 1.0718025),(3 1.4332606),(4 1.4609096),(5 1.459114),(6 1.5312657),(7 1.7365123),(8 1.8342347),(9 1.8305933),(10 1.7352586),(11 1.6118374),(12 1.6415029),(13 1.6367366),(14 1.8431014),(15 1.7265949),(16 1.9025394),(17 1.9003799),(18 1.9526197),(19 1.8788126),(20 1.9460976),(21 1.9423946),(22 1.9359633),(23 1.9150109),(24 1.9757706),(25 1.9705323),(26 2.0365403),(27 2.0174716),(28 2.0110474),(29 2.0063992),(30 1.7983791),(31 1.7896875),(32 1.6778885),(33 1.6704819),(34 1.6024927),(35 1.63268),(36 1.8282461),(37 1.8276256),(38 1.9740154),(39 2.086784),(40 2.0255005),(41 2.0271142),(42 2.0396204),(43 1.9334246),(44 1.958019),(45 1.9599671),
(1 0.0028130966),(2 1.0359904),(3 1.406386),(4 1.3696759),(5 1.368137),(6 1.4420975),(7 1.5807697),(8 1.7144916),(9 1.7098994),(10 1.6526068),(11 1.6581634),(12 1.656542),(13 1.6444484),(14 1.7878135),(15 1.7496885),(16 1.8772795),(17 1.8708669),(18 1.8766656),(19 1.8942095),(20 1.9430293),(21 1.9405757),(22 1.894519),(23 1.9392989),(24 1.9865235),(25 1.9804913),(26 2.0389163),(27 2.0235207),(28 1.9592577),(29 1.9555308),(30 1.8103217),(31 1.7761316),(32 1.6753254),(33 1.6753687),(34 1.5829893),(35 1.6041014),(36 1.8088835),(37 1.8063709),(38 1.9458123),(39 2.0085127),(40 2.0093071),(41 2.0091016),(42 2.0758507),(43 1.9805751),(44 2.024548),(45 2.0234067),
(1 0.002872965),(2 0.96564955),(3 1.3758862),(4 1.2770483),(5 1.2753388),(6 1.383049),(7 1.6363426),(8 1.7372141),(9 1.7347301),(10 1.5585537),(11 1.5976422),(12 1.5609947),(13 1.5481565),(14 1.7029611),(15 1.6642925),(16 1.8419439),(17 1.8337765),(18 1.8506799),(19 1.8734825),(20 1.8642496),(21 1.861566),(22 1.7587394),(23 1.7964418),(24 1.8657957),(25 1.8617885),(26 1.8526504),(27 1.9669489),(28 1.9596845),(29 1.9561137),(30 1.7647505),(31 1.6962405),(32 1.6179239),(33 1.6188815),(34 1.5218436),(35 1.5161214),(36 1.7668396),(37 1.7665625),(38 1.9286277),(39 1.9856175),(40 1.9705108),(41 1.9705733),(42 1.9797794),(43 1.8802016),(44 1.9094253),(45 1.910655),
(1 0.0028592746),(2 0.86586475),(3 1.2106407),(4 1.2077626),(5 1.2049452),(6 1.2486365),(7 1.4917804),(8 1.606746),(9 1.6029603),(10 1.4606739),(11 1.4363872),(12 1.4134349),(13 1.4094963),(14 1.6114942),(15 1.6365951),(16 1.7785364),(17 1.7733964),(18 1.7372984),(19 1.7381643),(20 1.7707825),(21 1.7697227),(22 1.7083919),(23 1.7076489),(24 1.7905207),(25 1.7891784),(26 1.8415874),(27 1.8629999),(28 1.8948501),(29 1.8907337),(30 1.7381715),(31 1.6639454),(32 1.5676633),(33 1.5654792),(34 1.5125474),(35 1.4869457),(36 1.6646322),(37 1.6639469),(38 1.8357842),(39 1.9825684),(40 1.8910296),(41 1.8896042),(42 1.9856107),(43 1.9018227),(44 1.940618),(45 1.9407686),
(1 0.0029204343),(2 0.8979621),(3 1.2010729),(4 1.204392),(5 1.2047082),(6 1.3104236),(7 1.4778558),(8 1.5738643),(9 1.5704099),(10 1.4537243),(11 1.4210207),(12 1.4693344),(13 1.4641714),(14 1.6231174),(15 1.6080972),(16 1.7834535),(17 1.781078),(18 1.8685981),(19 1.7383652),(20 1.7563448),(21 1.7514657),(22 1.7054898),(23 1.7564579),(24 1.7746332),(25 1.7690567),(26 1.7850937),(27 1.937012),(28 1.8924652),(29 1.8903017),(30 1.7182014),(31 1.6696165),(32 1.5831978),(33 1.5801361),(34 1.5198287),(35 1.5117369),(36 1.7592432),(37 1.7602373),(38 1.9078026),(39 1.9151314),(40 1.8671443),(41 1.8630412),(42 1.9747391),(43 1.837409),(44 1.8881443),(45 1.8871582),
(1 0.0027559276),(2 0.80151004),(3 1.1361165),(4 1.146907),(5 1.1453571),(6 1.203743),(7 1.4223447),(8 1.4139448),(9 1.4096799),(10 1.3273358),(11 1.3012745),(12 1.3156047),(13 1.316541),(14 1.54872),(15 1.4371358),(16 1.5591164),(17 1.5574596),(18 1.6205726),(19 1.6835592),(20 1.6383218),(21 1.6375915),(22 1.6317942),(23 1.7285849),(24 1.7525549),(25 1.7514073),(26 1.7217083),(27 1.8562886),(28 1.7614036),(29 1.7600794),(30 1.6669976),(31 1.6541755),(32 1.5611519),(33 1.5617757),(34 1.4931183),(35 1.4297343),(36 1.5768267),(37 1.5811846),(38 1.6895362),(39 1.7756081),(40 1.6993369),(41 1.6974313),(42 1.7519537),(43 1.7410474),(44 1.7232937),(45 1.7241176),
(1 0.002810603),(2 0.8491084),(3 1.1200478),(4 1.1322802),(5 1.1351537),(6 1.2602443),(7 1.3033077),(8 1.3422918),(9 1.3424283),(10 1.3350216),(11 1.2347027),(12 1.344708),(13 1.338515),(14 1.4801323),(15 1.4878875),(16 1.5354917),(17 1.5260282),(18 1.6048745),(19 1.6673876),(20 1.5869981),(21 1.5876565),(22 1.6229222),(23 1.695239),(24 1.7303367),(25 1.7349111),(26 1.6993569),(27 1.6999469),(28 1.6991724),(29 1.6972166),(30 1.5948228),(31 1.5450065),(32 1.5042888),(33 1.5038501),(34 1.4349551),(35 1.3788522),(36 1.5023357),(37 1.5032599),(38 1.6243321),(39 1.7671331),(40 1.725549),(41 1.7274959),(42 1.7154565),(43 1.5906332),(44 1.6755518),(45 1.6741321),
(1 0.0027828275),(2 0.807641),(3 1.1027521),(4 1.1475093),(5 1.1459156),(6 1.2457911),(7 1.3896435),(8 1.3845657),(9 1.3819813),(10 1.3175955),(11 1.2613748),(12 1.3301913),(13 1.3243972),(14 1.4987787),(15 1.4693437),(16 1.5073062),(17 1.5092715),(18 1.593411),(19 1.5988156),(20 1.5662912),(21 1.5631908),(22 1.6356786),(23 1.7804786),(24 1.7065445),(25 1.7058456),(26 1.7290288),(27 1.7308503),(28 1.7800077),(29 1.7812098),(30 1.5830346),(31 1.5395312),(32 1.4406693),(33 1.4359),(34 1.3588598),(35 1.3498795),(36 1.5356476),(37 1.5338975),(38 1.6907661),(39 1.8693273),(40 1.7576782),(41 1.7582699),(42 1.79318),(43 1.6570382),(44 1.6739743),(45 1.6733514),
(1 0.0027800847),(2 0.76248807),(3 1.033783),(4 1.1131171),(5 1.1150868),(6 1.1612998),(7 1.3428615),(8 1.3329244),(9 1.3290209),(10 1.2881851),(11 1.2200598),(12 1.228079),(13 1.2261345),(14 1.3719156),(15 1.424278),(16 1.4676032),(17 1.4635091),(18 1.5247947),(19 1.4775496),(20 1.499761),(21 1.4962193),(22 1.5433302),(23 1.5565771),(24 1.616232),(25 1.6171094),(26 1.601927),(27 1.6984904),(28 1.6589538),(29 1.6559582),(30 1.4856526),(31 1.424448),(32 1.3278137),(33 1.3284402),(34 1.2340516),(35 1.2254428),(36 1.3725749),(37 1.367753),(38 1.5068625),(39 1.6827743),(40 1.6096982),(41 1.6090485),(42 1.6123729),(43 1.6166378),(44 1.5964944),(45 1.5977434),
(1 0.0028234539),(2 0.76149905),(3 0.98774344),(4 1.0747844),(5 1.0724386),(6 1.1425183),(7 1.2756797),(8 1.2591518),(9 1.2568506),(10 1.223209),(11 1.2065122),(12 1.1930071),(13 1.1832792),(14 1.3621222),(15 1.3594259),(16 1.4673812),(17 1.4578123),(18 1.4730357),(19 1.4229449),(20 1.4236856),(21 1.4215336),(22 1.5003685),(23 1.536926),(24 1.6159055),(25 1.6140081),(26 1.5740645),(27 1.6179283),(28 1.5932002),(29 1.5874038),(30 1.3631327),(31 1.3664331),(32 1.2925069),(33 1.2901008),(34 1.2311006),(35 1.2703505),(36 1.4475957),(37 1.4422444),(38 1.5233824),(39 1.6590902),(40 1.6542901),(41 1.6530107),(42 1.6555171),(43 1.5554441),(44 1.546212),(45 1.5443329),
(1 0.0028652425),(2 0.70005894),(3 0.9255154),(4 1.0013846),(5 1.0048608),(6 1.1220251),(7 1.2182407),(8 1.2420856),(9 1.2407812),(10 1.2082253),(11 1.1637832),(12 1.1473079),(13 1.1473011),(14 1.3072457),(15 1.2646194),(16 1.4072633),(17 1.4037418),(18 1.4574615),(19 1.3669195),(20 1.329046),(21 1.3223698),(22 1.3420415),(23 1.4606864),(24 1.4473815),(25 1.444783),(26 1.4949042),(27 1.5334516),(28 1.4908893),(29 1.493524),(30 1.3595911),(31 1.3489295),(32 1.2528343),(33 1.2529485),(34 1.1697135),(35 1.243765),(36 1.3985937),(37 1.3960682),(38 1.4821547),(39 1.5011559),(40 1.4886748),(41 1.4884323),(42 1.4589139),(43 1.417066),(44 1.4601073),(45 1.4600253),
(1 0.0026683463),(2 0.6507178),(3 0.8949024),(4 0.9140837),(5 0.9150677),(6 1.0225275),(7 1.1936809),(8 1.1564143),(9 1.1543484),(10 1.122641),(11 1.1175071),(12 1.0828779),(13 1.0791779),(14 1.2239718),(15 1.2260219),(16 1.3206537),(17 1.3150244),(18 1.3119047),(19 1.2986987),(20 1.2878816),(21 1.2849251),(22 1.3267796),(23 1.4095371),(24 1.3775758),(25 1.3779807),(26 1.4663036),(27 1.4405777),(28 1.4390273),(29 1.4407538),(30 1.3482233),(31 1.3448007),(32 1.3300037),(33 1.3283821),(34 1.236791),(35 1.2187771),(36 1.3851727),(37 1.3835738),(38 1.431727),(39 1.517743),(40 1.4376383),(41 1.4377904),(42 1.5002668),(43 1.3755275),(44 1.389241),(45 1.3886716),
(1 0.0028280187),(2 0.68739116),(3 0.8868634),(4 0.9556947),(5 0.95170105),(6 1.0274749),(7 1.1645746),(8 1.1049885),(9 1.1041808),(10 1.0760406),(11 1.1059963),(12 1.0614982),(13 1.0590458),(14 1.2536229),(15 1.299559),(16 1.4101807),(17 1.4057909),(18 1.4757491),(19 1.3064636),(20 1.3910903),(21 1.3889551),(22 1.3958648),(23 1.4865875),(24 1.4870437),(25 1.4846716),(26 1.4673638),(27 1.5426296),(28 1.5471326),(29 1.549742),(30 1.38485),(31 1.3449477),(32 1.290005),(33 1.2873251),(34 1.2319525),(35 1.192097),(36 1.3854803),(37 1.383173),(38 1.4602797),(39 1.4693562),(40 1.4161944),(41 1.4168628),(42 1.4458052),(43 1.4020501),(44 1.4296768),(45 1.4288256),
(1 0.0028708163),(2 0.6127912),(3 0.87751895),(4 0.9261606),(5 0.9247492),(6 1.0271004),(7 1.1848513),(8 1.1522127),(9 1.1499844),(10 1.1216328),(11 1.0972117),(12 1.0871928),(13 1.0848317),(14 1.2383145),(15 1.2026196),(16 1.2864876),(17 1.2803751),(18 1.2684023),(19 1.2864181),(20 1.3137184),(21 1.3107839),(22 1.2832931),(23 1.31789),(24 1.3155453),(25 1.3137052),(26 1.320436),(27 1.3983138),(28 1.3931556),(29 1.3823003),(30 1.2515035),(31 1.2374305),(32 1.1547829),(33 1.1537944),(34 1.122293),(35 1.1390933),(36 1.2765127),(37 1.275781),(38 1.3623015),(39 1.4812367),(40 1.4476585),(41 1.4455234),(42 1.5076343),(43 1.4064533),(44 1.388975),(45 1.3880305),
