1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,
(1 0.0012754827),(2 135.23767),(3 381.05475),(4 466.33405),(5 466.2278),(6 492.6387),(7 328.3168),(8 377.47433),(9 377.57407),(10 554.2566),(11 461.78305),(12 512.68695),(13 512.653),(14 603.7639),(15 677.26434),(16 629.47644),(17 629.61774),(18 637.09985),(19 648.31885),(20 773.40826),(21 773.4176),(22 856.2275),(23 877.40295),(24 782.1698),(25 782.3889),(26 664.9505),(27 664.829),(28 736.15485),(29 736.446),(30 937.2917),(31 1067.674),(32 1062.6108),(33 1062.3196),(34 935.6867),(35 844.5411),(36 937.242),(37 937.1428),(38 676.71405),(39 537.71594),(40 582.3364),(41 582.3954),(42 644.1764),(43 591.7305),(44 503.62527),(45 503.50443),
(1 0.0025139577),(2 6.8678484),(3 16.11932),(4 20.30174),(5 20.309069),(6 22.368391),(7 24.716394),(8 24.430609),(9 24.445826),(10 23.993223),(11 26.390726),(12 25.29097),(13 25.3014),(14 25.481298),(15 27.392382),(16 27.60465),(17 27.587528),(18 28.361786),(19 29.415998),(20 29.506746),(21 29.538668),(22 31.519897),(23 33.75883),(24 34.026417),(25 34.024887),(26 33.951603),(27 32.682476),(28 33.194443),(29 33.18254),(30 30.85082),(31 29.87101),(32 29.184805),(33 29.199314),(34 28.038952),(35 27.258303),(36 27.10782),(37 27.108755),(38 28.222763),(39 29.900045),(40 31.25753),(41 31.236322),(42 32.520325),(43 33.625923),(44 34.455536),(45 34.451714),
(1 0.0025431556),(2 5.3378086),(3 14.504071),(4 17.4115),(5 17.414587),(6 19.411127),(7 20.694662),(8 20.65113),(9 20.654808),(10 21.17817),(11 23.109926),(12 21.517727),(13 21.535738),(14 21.559767),(15 22.55965),(16 22.754974),(17 22.77472),(18 22.898094),(19 25.416283),(20 25.935291),(21 25.929955),(22 25.227612),(23 28.053396),(24 26.909615),(25 26.922497),(26 27.029715),(27 27.681383),(28 27.574812),(29 27.579435),(30 25.038826),(31 24.796913),(32 23.498768),(33 23.50309),(34 22.81882),(35 22.1492),(36 22.437202),(37 22.429531),(38 23.363792),(39 26.17158),(40 26.236992),(41 26.231894),(42 27.22084),(43 29.2936),(44 28.789331),(45 28.780424),
(1 0.0022760348),(2 4.8191037),(3 11.753274),(4 14.942645),(5 14.936449),(6 17.29348),(7 18.610819),(8 19.142925),(9 19.153471),(10 18.888643),(11 17.452997),(12 17.156326),(13 17.169127),(14 17.91502),(15 18.534147),(16 18.694592),(17 18.705591),(18 18.38136),(19 20.678228),(20 21.43698),(21 21.417921),(22 22.28916),(23 23.130291),(24 23.116291),(25 23.10896),(26 23.438286),(27 22.915522),(28 21.978413),(29 21.975546),(30 19.166876),(31 18.204874),(32 18.204811),(33 18.192032),(34 17.865927),(35 17.64638),(36 18.752645),(37 18.753582),(38 19.298792),(39 20.62881),(40 20.14102),(41 20.14507),(42 21.141445),(43 24.171513),(44 23.625904),(45 23.610558),
(1 0.0022179128),(2 4.227191),(3 9.868272),(4 12.357899),(5 12.362869),(6 15.175474),(7 15.607799),(8 15.908323),(9 15.907795),(10 16.058176),(11 15.693118),(12 15.344831),(13 15.365034),(14 15.287741),(15 16.088348),(16 15.792007),(17 15.783777),(18 15.493581),(19 17.584002),(20 17.47103),(21 17.464216),(22 16.991795),(23 19.238981),(24 19.520731),(25 19.517733),(26 19.242418),(27 18.992664),(28 17.876642),(29 17.850355),(30 16.941662),(31 15.199683),(32 15.287366),(33 15.278569),(34 15.577103),(35 15.040271),(36 15.328923),(37 15.346246),(38 15.722891),(39 16.607502),(40 17.26517),(41 17.264574),(42 18.213966),(43 18.880314),(44 18.708988),(45 18.696552),
(1 0.0022357325),(2 3.8099134),(3 9.075321),(4 11.226189),(5 11.2391205),(6 12.625275),(7 14.152672),(8 14.777566),(9 14.784806),(10 14.555578),(11 14.036411),(12 13.035897),(13 13.046598),(14 12.800224),(15 13.622593),(16 13.5797825),(17 13.566434),(18 13.87954),(19 14.43565),(20 14.403503),(21 14.399166),(22 16.116222),(23 17.119135),(24 17.320719),(25 17.326138),(26 17.648163),(27 17.123058),(28 16.804522),(29 16.78007),(30 14.4718275),(31 14.200099),(32 13.895175),(33 13.895358),(34 13.3882885),(35 12.868248),(36 13.32777),(37 13.339736),(38 14.023804),(39 14.692529),(40 14.938272),(41 14.932073),(42 15.837701),(43 16.313166),(44 16.422644),(45 16.4219),
(1 0.0023099228),(2 3.629125),(3 9.729981),(4 11.457058),(5 11.453332),(6 12.1759205),(7 13.544755),(8 13.864315),(9 13.8689),(10 14.321296),(11 13.176242),(12 12.46945),(13 12.462187),(14 12.3038845),(15 13.09427),(16 13.423123),(17 13.420054),(18 13.607348),(19 13.660656),(20 13.885418),(21 13.87803),(22 15.449866),(23 15.551566),(24 15.354743),(25 15.35604),(26 15.430123),(27 14.505392),(28 14.396431),(29 14.370047),(30 13.364865),(31 12.599514),(32 12.4441185),(33 12.452002),(34 11.942211),(35 12.068285),(36 12.431921),(37 12.436351),(38 12.997859),(39 14.145069),(40 14.373083),(41 14.391503),(42 15.271629),(43 15.547039),(44 15.56163),(45 15.565146),
(1 0.0022115787),(2 3.1532955),(3 7.986846),(4 9.063473),(5 9.069292),(6 10.205677),(7 11.016495),(8 11.424498),(9 11.416137),(10 10.930946),(11 10.409003),(12 10.510536),(13 10.506356),(14 10.438898),(15 10.960198),(16 11.419823),(17 11.419948),(18 11.594438),(19 11.850785),(20 11.952109),(21 11.949899),(22 12.881036),(23 13.258),(24 13.173245),(25 13.174728),(26 13.450527),(27 12.6204405),(28 12.159476),(29 12.144574),(30 10.911872),(31 10.345125),(32 10.325576),(33 10.328644),(34 10.318562),(35 10.465333),(36 10.475916),(37 10.47895),(38 10.849366),(39 11.559216),(40 11.615786),(41 11.624537),(42 12.380021),(43 12.76384),(44 12.862385),(45 12.860118),
(1 0.0020131269),(2 2.8459125),(3 7.246889),(4 8.432626),(5 8.431987),(6 9.213234),(7 9.788937),(8 9.56312),(9 9.572772),(10 9.758958),(11 9.023213),(12 9.013345),(13 9.007237),(14 9.157979),(15 9.057016),(16 9.356829),(17 9.346537),(18 9.679843),(19 10.080937),(20 9.80653),(21 9.8026905),(22 10.456953),(23 10.522875),(24 10.961055),(25 10.973326),(26 11.2146225),(27 10.606704),(28 10.31099),(29 10.297071),(30 9.494815),(31 9.034795),(32 8.804975),(33 8.79749),(34 8.667842),(35 8.5159855),(36 8.714638),(37 8.706063),(38 9.396709),(39 9.887943),(40 10.064681),(41 10.069181),(42 10.711051),(43 10.639701),(44 10.846028),(45 10.841867),
(1 0.0019002554),(2 2.6305537),(3 6.2013516),(4 7.165125),(5 7.164061),(6 7.4652915),(7 8.312244),(8 8.168018),(9 8.164664),(10 8.273901),(11 8.083759),(12 8.008684),(13 8.007672),(14 7.76794),(15 8.200082),(16 8.124068),(17 8.130132),(18 8.358954),(19 8.813519),(20 8.8444395),(21 8.841194),(22 9.080571),(23 9.660235),(24 9.866212),(25 9.870464),(26 9.706443),(27 9.192317),(28 8.537875),(29 8.541124),(30 8.048428),(31 7.952294),(32 7.73578),(33 7.748301),(34 7.892576),(35 7.7014866),(36 7.8874493),(37 7.8810816),(38 8.129562),(39 8.594805),(40 8.566577),(41 8.57196),(42 9.013182),(43 9.785673),(44 9.95722),(45 9.956001),
(1 0.0019484644),(2 2.6402676),(3 6.262802),(4 6.890051),(5 6.885005),(6 7.3619843),(7 7.9296265),(8 7.9937806),(9 7.9988256),(10 8.04055),(11 7.6230063),(12 7.943968),(13 7.946108),(14 8.239828),(15 8.022834),(16 8.143823),(17 8.146433),(18 8.372616),(19 8.365228),(20 8.230986),(21 8.228027),(22 8.685546),(23 8.701772),(24 9.0815735),(25 9.085959),(26 8.679526),(27 8.291645),(28 8.206853),(29 8.19612),(30 7.543926),(31 7.186714),(32 7.3124013),(33 7.3146915),(34 7.2713156),(35 7.1872025),(36 7.5725455),(37 7.5725513),(38 7.9650106),(39 8.501124),(40 8.523036),(41 8.529799),(42 9.218351),(43 9.392184),(44 9.793707),(45 9.787897),
(1 0.0017091209),(2 2.210076),(3 5.2079678),(4 5.8243155),(5 5.8254642),(6 6.7200594),(7 6.6107454),(8 6.563006),(9 6.569022),(10 6.5857286),(11 6.6715817),(12 7.1099997),(13 7.0999384),(14 7.3449497),(15 7.044395),(16 6.982227),(17 6.9817266),(18 7.335128),(19 7.364453),(20 7.3260694),(21 7.3242297),(22 7.3973093),(23 7.792782),(24 7.6320415),(25 7.634721),(26 7.921162),(27 7.6052413),(28 7.0737753),(29 7.0634055),(30 6.4112206),(31 6.428168),(32 6.2929897),(33 6.299696),(34 6.2016454),(35 6.4328947),(36 6.4822073),(37 6.483161),(38 6.528415),(39 6.79974),(40 7.167188),(41 7.167241),(42 7.73073),(43 7.811242),(44 7.7721963),(45 7.7677355),
(1 0.001536205),(2 2.2116585),(3 4.8331165),(4 5.531891),(5 5.529045),(6 5.9196234),(7 6.3362336),(8 5.8565297),(9 5.8633895),(10 6.0091705),(11 5.7815495),(12 6.335646),(13 6.3282695),(14 6.602637),(15 6.6857443),(16 6.2677484),(17 6.268505),(18 6.4116735),(19 6.4771795),(20 6.470017),(21 6.4641643),(22 6.169545),(23 6.681459),(24 7.332321),(25 7.3339143),(26 6.9301014),(27 6.4542217),(28 6.3699427),(29 6.37443),(30 5.7554355),(31 5.758825),(32 5.564371),(33 5.573351),(34 5.6417727),(35 5.610123),(36 5.512508),(37 5.5126047),(38 5.854858),(39 5.916862),(40 6.353235),(41 6.343709),(42 7.0744534),(43 6.8394275),(44 7.112489),(45 7.106491),
(1 0.0017361406),(2 2.2410474),(3 4.823251),(4 5.4813423),(5 5.4817543),(6 6.1851172),(7 6.0607195),(8 5.755091),(9 5.7508407),(10 5.5986156),(11 5.7799454),(12 5.887044),(13 5.881804),(14 6.206307),(15 6.448903),(16 6.098059),(17 6.0965924),(18 6.0279574),(19 6.455777),(20 6.4021497),(21 6.396449),(22 6.4637437),(23 6.689498),(24 6.6946077),(25 6.686472),(26 6.549114),(27 6.3682036),(28 6.2872763),(29 6.284893),(30 5.8670974),(31 5.66698),(32 5.483067),(33 5.483082),(34 5.519651),(35 5.505765),(36 5.523875),(37 5.519836),(38 6.020766),(39 6.245586),(40 6.28058),(41 6.283529),(42 6.7327514),(43 6.9064746),(44 6.716125),(45 6.7184696),
(1 0.0016916151),(2 2.1137795),(3 4.8560896),(4 5.6194973),(5 5.6171503),(6 5.8028684),(7 5.283641),(8 5.2018456),(9 5.2030764),(10 5.1943727),(11 5.333035),(12 5.674015),(13 5.6718035),(14 5.978789),(15 5.7689238),(16 5.5046515),(17 5.4970174),(18 5.405923),(19 5.636547),(20 5.639572),(21 5.639375),(22 5.73019),(23 6.0293303),(24 6.2514863),(25 6.2500014),(26 6.301774),(27 6.2189155),(28 6.0009713),(29 5.9826746),(30 5.343046),(31 5.284899),(32 5.192155),(33 5.1939263),(34 5.163693),(35 5.023798),(36 4.91362),(37 4.910133),(38 5.2599697),(39 5.758325),(40 5.7109113),(41 5.713493),(42 6.1168146),(43 6.4404497),(44 6.406477),(45 6.405973),
(1 0.0015200409),(2 1.9254886),(3 4.5506296),(4 4.9986806),(5 5.0005407),(6 5.3247795),(7 4.998777),(8 4.658715),(9 4.654726),(10 4.739796),(11 5.1142125),(12 5.401187),(13 5.4016047),(14 5.212351),(15 4.8861523),(16 4.775664),(17 4.77463),(18 4.8544903),(19 5.05694),(20 5.0437865),(21 5.0374603),(22 5.1721044),(23 5.579645),(24 5.811705),(25 5.8113356),(26 5.557751),(27 5.4880857),(28 5.2765503),(29 5.278789),(30 4.8345227),(31 4.636766),(32 4.5233345),(33 4.5312376),(34 4.351836),(35 4.3968844),(36 4.453263),(37 4.4507484),(38 4.760508),(39 5.144492),(40 5.1839995),(41 5.1865673),(42 5.6090817),(43 5.6002874),(44 5.411472),(45 5.4097524),
(1 0.0013364559),(2 1.6265119),(3 3.8658667),(4 4.2781053),(5 4.2763157),(6 4.742163),(7 4.041415),(8 3.7257934),(9 3.7174728),(10 3.8351614),(11 4.3104196),(12 4.6185446),(13 4.6170726),(14 4.3934507),(15 3.8036847),(16 3.739031),(17 3.7367747),(18 4.04447),(19 4.201691),(20 4.2372885),(21 4.233075),(22 4.269928),(23 4.3019457),(24 4.714244),(25 4.7139964),(26 4.644029),(27 4.3153677),(28 4.1999454),(29 4.195305),(30 3.9678032),(31 3.8030736),(32 3.774792),(33 3.7721),(34 3.6563036),(35 3.5984151),(36 3.65172),(37 3.652833),(38 3.7386765),(39 3.9881403),(40 4.2051353),(41 4.2013297),(42 4.367067),(43 4.497324),(44 4.5012465),(45 4.498767),
(1 0.0013632892),(2 1.6203707),(3 3.3382316),(4 3.9042592),(5 3.901278),(6 4.094058),(7 3.7078035),(8 3.3750532),(9 3.369636),(10 3.4996939),(11 4.174627),(12 4.5080385),(13 4.5130415),(14 4.225693),(15 3.5679436),(16 3.7440662),(17 3.7431712),(18 3.978669),(19 4.0591884),(20 4.0814805),(21 4.07847),(22 3.8739572),(23 4.201549),(24 4.371587),(25 4.3714623),(26 4.3016605),(27 4.1573286),(28 3.9802713),(29 3.9731598),(30 3.740458),(31 3.6093566),(32 3.5777013),(33 3.584785),(34 3.441331),(35 3.5219407),(36 3.533742),(37 3.5317922),(38 3.6372375),(39 3.776251),(40 3.9741662),(41 3.9727948),(42 4.116097),(43 4.3441586),(44 4.039328),(45 4.0386186),
(1 0.0013786278),(2 1.4695092),(3 3.6197436),(4 3.9150949),(5 3.916963),(6 3.9903042),(7 3.4894278),(8 3.3775096),(9 3.3838267),(10 3.4367857),(11 4.047221),(12 4.200637),(13 4.1949997),(14 4.0483727),(15 3.4587932),(16 3.609784),(17 3.6080225),(18 3.7776275),(19 3.857207),(20 3.9676151),(21 3.9658036),(22 3.8723564),(23 3.9786522),(24 3.9722552),(25 3.9770427),(26 4.191544),(27 4.2068753),(28 3.8944771),(29 3.897161),(30 3.6484697),(31 3.5529873),(32 3.5451474),(33 3.546451),(34 3.4233704),(35 3.3935728),(36 3.4468408),(37 3.4482977),(38 3.522424),(39 3.7629712),(40 3.738805),(41 3.7439194),(42 3.985497),(43 4.0379434),(44 4.1430593),(45 4.142133),
(1 0.0011979943),(2 1.2699181),(3 2.9864738),(4 3.1740515),(5 3.1728253),(6 3.2905884),(7 3.111443),(8 2.9853036),(9 2.9864004),(10 3.237173),(11 3.3530114),(12 3.512356),(13 3.5078278),(14 3.3904583),(15 3.0725298),(16 3.183471),(17 3.1784368),(18 3.2217789),(19 3.257648),(20 3.283715),(21 3.285213),(22 3.4666054),(23 3.5434847),(24 3.7016122),(25 3.7013652),(26 3.6789672),(27 3.3111255),(28 3.2793787),(29 3.2791104),(30 3.0736442),(31 2.9850497),(32 2.9287434),(33 2.9304283),(34 2.8734183),(35 2.9290445),(36 2.8892238),(37 2.8878644),(38 3.0147164),(39 3.014451),(40 3.1087472),(41 3.1110978),(42 3.318096),(43 3.4046195),(44 3.422791),(45 3.4243672),
(1 0.0013116912),(2 1.207617),(3 2.5132341),(4 2.8797011),(5 2.8811355),(6 2.9810266),(7 2.7595897),(8 2.6289845),(9 2.6276515),(10 2.7754762),(11 2.937933),(12 2.999302),(13 2.9950862),(14 2.964942),(15 2.93966),(16 2.966722),(17 2.964939),(18 3.014918),(19 3.073469),(20 3.0576196),(21 3.0547893),(22 3.160247),(23 3.2266798),(24 3.2731621),(25 3.2756755),(26 3.347828),(27 3.2893658),(28 3.0949485),(29 3.0875154),(30 2.8093467),(31 2.600203),(32 2.5395684),(33 2.540136),(34 2.496989),(35 2.6810586),(36 2.620558),(37 2.6192343),(38 2.682011),(39 2.8368907),(40 2.875337),(41 2.8734367),(42 3.0814917),(43 3.1402528),(44 3.1747253),(45 3.1741025),
(1 0.0011758916),(2 1.0808567),(3 2.259306),(4 2.5645156),(5 2.567471),(6 2.6662357),(7 2.5834103),(8 2.5664995),(9 2.5619104),(10 2.6614928),(11 2.767978),(12 2.871527),(13 2.8694494),(14 2.7862718),(15 2.7085514),(16 2.6645155),(17 2.6607168),(18 2.6547956),(19 2.7255325),(20 2.7712417),(21 2.7710607),(22 2.7025113),(23 2.8858356),(24 2.8597252),(25 2.8584995),(26 2.9638243),(27 2.7776303),(28 2.6621196),(29 2.6583905),(30 2.5387063),(31 2.446729),(32 2.3501565),(33 2.3497033),(34 2.3249855),(35 2.3535583),(36 2.3660169),(37 2.3670814),(38 2.4914),(39 2.4957643),(40 2.6518059),(41 2.655107),(42 2.7737615),(43 2.8012824),(44 2.9632545),(45 2.9624143),
(1 0.0011900404),(2 0.98649305),(3 2.0428338),(4 2.2900085),(5 2.2894678),(6 2.4537392),(7 2.3286197),(8 2.2620606),(9 2.2626824),(10 2.373585),(11 2.4274943),(12 2.4898736),(13 2.4925532),(14 2.4640698),(15 2.3260946),(16 2.4532783),(17 2.451461),(18 2.473999),(19 2.496236),(20 2.5252452),(21 2.5216038),(22 2.6178257),(23 2.655721),(24 2.7004955),(25 2.702541),(26 2.5981123),(27 2.5477874),(28 2.491898),(29 2.4888783),(30 2.3147097),(31 2.1939263),(32 2.1908655),(33 2.19002),(34 2.113235),(35 2.129946),(36 2.1684778),(37 2.1671453),(38 2.2419412),(39 2.30773),(40 2.3889444),(41 2.3869376),(42 2.6200855),(43 2.5733929),(44 2.6498182),(45 2.6488566),
