1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 0.0031813818),(2 258.74106),(3 318.46692),(4 425.5211),(5 424.3861),(6 739.10364),(7 755.507),(8 632.3418),(9 631.0232),(10 847.91003),(11 2179.6687),(12 2902.8967),(13 2902.8115),(14 2336.3682),(15 965.2311),(16 1323.1593),(17 1324.3707),(18 1537.8693),(19 1867.0808),(20 1753.8011),(21 1753.9052),(22 1719.1321),(23 2423.3855),(24 3445.8552),(25 3446.873),(26 3688.7878),(27 5223.139),(28 5622.819),(29 5621.476),(30 6295.8257),(31 5970.964),(32 6364.883),(33 6366.0063),(34 6912.5234),(35 8088.424),(36 6528.3784),(37 6533.301),(38 2363.0166),(39 1236.5785),(40 1239.0454),(41 1238.7239),(42 1980.2256),(43 1329.1205),(44 963.84314),(45 963.44055),
(1 0.004921337),(2 779.2845),(3 1976.0579),(4 3312.3635),(5 3310.2004),(6 3654.4683),(7 1276.6946),(8 2285.054),(9 2283.836),(10 2757.995),(11 2439.2734),(12 2709.7983),(13 2707.0476),(14 1518.4265),(15 2305.3396),(16 2033.1923),(17 2033.1149),(18 1987.7468),(19 3012.9988),(20 3906.3674),(21 3905.5806),(22 4551.7705),(23 5769.838),(24 5366.118),(25 5368.2695),(26 3554.1611),(27 3627.9775),(28 5095.8096),(29 5097.41),(30 6618.6826),(31 7625.1484),(32 7824.6504),(33 7825.005),(34 6818.905),(35 10899.325),(36 10548.565),(37 10547.263),(38 4335.6064),(39 1465.1434),(40 1461.9248),(41 1463.0503),(42 1961.0568),(43 1649.9677),(44 1012.57153),(45 1012.33954),
(1 0.0062999446),(2 471.11328),(3 2438.3064),(4 2762.3677),(5 2762.0735),(6 2142.5627),(7 1911.5153),(8 1765.6649),(9 1768.2452),(10 3674.6528),(11 2688.0754),(12 2369.894),(13 2370.3591),(14 3157.8206),(15 2835.5886),(16 2960.282),(17 2960.8806),(18 3072.1309),(19 2534.9673),(20 3082.5762),(21 3083.605),(22 3097.3298),(23 2849.7922),(24 3181.6748),(25 3181.1626),(26 3577.5864),(27 3472.0068),(28 3796.9995),(29 3795.1025),(30 4475.9727),(31 5326.7324),(32 3492.4407),(33 3489.3435),(34 4144.6953),(35 6151.9683),(36 7260.871),(37 7262.776),(38 3808.8367),(39 2269.6284),(40 2976.759),(41 2976.552),(42 2945.663),(43 2990.451),(44 2348.5186),(45 2348.1418),
(1 0.0055309953),(2 573.1273),(3 2207.719),(4 2813.2249),(5 2814.312),(6 3396.0957),(7 2140.2424),(8 2243.865),(9 2247.0889),(10 2721.2388),(11 2470.6985),(12 2808.1174),(13 2809.945),(14 3714.9614),(15 3806.9243),(16 3651.7505),(17 3652.872),(18 3309.017),(19 3346.3171),(20 3701.4102),(21 3700.6812),(22 4239.4756),(23 3949.6035),(24 4151.8223),(25 4152.448),(26 3621.5164),(27 3403.0305),(28 3582.5208),(29 3582.2688),(30 3842.12),(31 4078.0496),(32 4520.889),(33 4519.507),(34 3954.3171),(35 4026.773),(36 3491.8345),(37 3490.9905),(38 2752.8547),(39 2507.1343),(40 2965.8167),(41 2966.9412),(42 2521.7307),(43 2873.394),(44 2824.2708),(45 2823.615),
(1 0.0071410816),(2 708.9072),(3 1788.6604),(4 1705.0597),(5 1704.4657),(6 2055.7783),(7 1667.6185),(8 1694.3962),(9 1692.148),(10 2253.2468),(11 2517.9834),(12 2082.0386),(13 2081.5864),(14 2736.0996),(15 2569.0444),(16 2415.3176),(17 2414.2212),(18 2539.4487),(19 3244.0593),(20 3695.7197),(21 3693.4004),(22 4231.0674),(23 3704.003),(24 4048.8018),(25 4049.734),(26 2885.6335),(27 3348.3757),(28 3713.9587),(29 3717.1663),(30 3931.1584),(31 3497.9666),(32 4469.447),(33 4469.176),(34 3730.2769),(35 2833.799),(36 3329.7788),(37 3329.8765),(38 3314.5771),(39 3217.6187),(40 3470.6106),(41 3469.3936),(42 3195.5688),(43 3410.9207),(44 3523.7573),(45 3523.3809),
(1 0.005143422),(2 482.83237),(3 1084.7955),(4 775.7654),(5 776.55585),(6 976.73834),(7 1018.46893),(8 834.84656),(9 836.306),(10 1930.9873),(11 970.22437),(12 1284.4823),(13 1283.9594),(14 1445.2235),(15 1161.1373),(16 1212.1426),(17 1214.5123),(18 1070.6844),(19 1398.7472),(20 1665.5706),(21 1666.388),(22 2144.0652),(23 2203.342),(24 1929.887),(25 1930.4269),(26 2021.272),(27 2195.3286),(28 2256.8188),(29 2259.3726),(30 1905.2832),(31 2335.2104),(32 2827.1638),(33 2824.9119),(34 2706.5754),(35 2039.5795),(36 1955.8298),(37 1955.2906),(38 2320.334),(39 2654.3716),(40 2352.4924),(41 2352.1946),(42 2366.1748),(43 2113.9656),(44 2206.9844),(45 2207.3135),
(1 0.005947635),(2 705.253),(3 1127.8989),(4 1080.379),(5 1080.7948),(6 1289.8922),(7 1132.5037),(8 1255.9125),(9 1257.2054),(10 1162.1859),(11 1437.5627),(12 1811.7235),(13 1811.1859),(14 2029.8817),(15 1822.0648),(16 1698.2451),(17 1700.4105),(18 2015.1864),(19 1933.8643),(20 2097.9246),(21 2097.992),(22 2327.0044),(23 2055.4614),(24 2453.1428),(25 2453.4316),(26 2209.3323),(27 2119.739),(28 1945.8237),(29 1947.2762),(30 2159.3062),(31 2113.7573),(32 2298.7224),(33 2295.6643),(34 2104.3655),(35 1848.1725),(36 2046.6675),(37 2045.4178),(38 1681.4349),(39 2063.8757),(40 1972.8582),(41 1974.5348),(42 2265.8818),(43 2142.7395),(44 1919.5333),(45 1919.5481),
(1 0.009368048),(2 510.58273),(3 1146.2552),(4 1017.32745),(5 1018.1623),(6 1025.9556),(7 1015.83826),(8 1327.61),(9 1329.071),(10 1315.9854),(11 1199.6587),(12 1356.6932),(13 1356.954),(14 1701.5208),(15 1545.1847),(16 1688.7443),(17 1690.1613),(18 1459.1309),(19 1695.301),(20 2431.2085),(21 2433.4553),(22 2277.8933),(23 2527.0237),(24 2352.0632),(25 2353.6814),(26 2218.8733),(27 2292.3381),(28 2436.171),(29 2435.112),(30 2500.169),(31 1959.3602),(32 2145.3716),(33 2144.3284),(34 2322.1794),(35 1811.7142),(36 1649.1826),(37 1649.7617),(38 1772.0681),(39 1917.6018),(40 1761.7034),(41 1759.7845),(42 2001.0162),(43 1988.229),(44 1645.0773),(45 1644.7013),
(1 0.007967258),(2 376.72723),(3 813.35815),(4 659.598),(5 659.7148),(6 700.8161),(7 797.2371),(8 857.37744),(9 857.8109),(10 1143.938),(11 875.4251),(12 971.5821),(13 971.4819),(14 905.3706),(15 1084.081),(16 1141.7308),(17 1140.9563),(18 1193.5896),(19 1401.9266),(20 2066.4885),(21 2067.6667),(22 1829.8971),(23 1891.2394),(24 1784.4714),(25 1783.844),(26 1729.3625),(27 1780.2155),(28 1469.6268),(29 1470.3618),(30 1671.7617),(31 1377.1401),(32 1367.8278),(33 1368.6567),(34 1306.5988),(35 1216.4626),(36 1295.4761),(37 1296.3214),(38 1613.1584),(39 1358.0703),(40 1477.3145),(41 1477.8275),(42 1414.037),(43 1460.2467),(44 1381.9922),(45 1382.2438),
(1 0.0071721426),(2 277.95758),(3 725.7882),(4 797.1499),(5 797.8097),(6 818.0771),(7 920.72),(8 1064.2859),(9 1063.6398),(10 1136.0245),(11 1068.5294),(12 1120.8514),(13 1121.2292),(14 1059.0115),(15 1205.451),(16 1188.0515),(17 1186.7998),(18 1050.2152),(19 1122.4312),(20 1325.9572),(21 1325.4574),(22 1304.8295),(23 1367.6176),(24 1546.8943),(25 1546.4606),(26 1437.6125),(27 1266.1991),(28 1275.5979),(29 1274.9299),(30 1386.906),(31 1060.4604),(32 1638.8589),(33 1637.6187),(34 1246.0814),(35 1249.4945),(36 1410.3423),(37 1410.7137),(38 1396.1349),(39 1598.7201),(40 1610.1584),(41 1610.8619),(42 1677.1606),(43 1754.7755),(44 1457.2946),(45 1457.8347),
(1 0.007114942),(2 234.36372),(3 423.04834),(4 678.7961),(5 678.76355),(6 695.4506),(7 927.1538),(8 871.87225),(9 873.04865),(10 1154.2736),(11 1182.8295),(12 1027.6344),(13 1027.2263),(14 1052.0214),(15 987.0853),(16 916.559),(17 916.2466),(18 867.18756),(19 939.7719),(20 1029.835),(21 1029.0094),(22 1268.7489),(23 1070.4835),(24 1466.5222),(25 1466.9146),(26 1351.6956),(27 1237.9801),(28 1119.8324),(29 1118.5936),(30 1219.289),(31 1322.8568),(32 1321.1075),(33 1320.4258),(34 1127.4445),(35 1166.4967),(36 1171.6797),(37 1172.4385),(38 1223.8007),(39 1180.3438),(40 1104.4261),(41 1103.7858),(42 1249.8221),(43 1371.0482),(44 1368.9741),(45 1369.3447),
