1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,
(1 0.0013997068),(2 161.7776),(3 469.49933),(4 626.37775),(5 626.20386),(6 623.86017),(7 408.19507),(8 515.3172),(9 515.44684),(10 769.61206),(11 586.73676),(12 737.4375),(13 737.393),(14 756.25476),(15 961.6579),(16 876.65546),(17 876.7765),(18 855.5857),(19 1042.3192),(20 1274.1614),(21 1274.0397),(22 1357.6302),(23 1286.799),(24 1185.6417),(25 1186.014),(26 1033.0343),(27 1017.37897),(28 1109.6729),(29 1109.8187),(30 1333.8605),(31 1776.9036),(32 1785.6586),(33 1785.3708),(34 1615.4598),(35 1658.7144),(36 1590.2563),(37 1590.3208),(38 942.1235),(39 717.44025),(40 811.80066),(41 811.7878),(42 905.28107),(43 878.7776),(44 641.955),(45 641.777),
(1 0.0021517968),(2 2.6377966),(3 5.9191904),(4 7.007075),(5 7.0073805),(6 7.52439),(7 6.9930515),(8 6.7527623),(9 6.753363),(10 6.923105),(11 6.7946653),(12 7.1713033),(13 7.170947),(14 7.7522945),(15 7.791737),(16 7.146436),(17 7.145147),(18 7.4694934),(19 7.34633),(20 7.130461),(21 7.1267505),(22 7.0805163),(23 7.692101),(24 7.791188),(25 7.792916),(26 7.745436),(27 7.84362),(28 7.306949),(29 7.287548),(30 7.0367103),(31 7.2898307),(32 6.9162803),(33 6.9171896),(34 6.9347663),(35 6.733294),(36 6.4952416),(37 6.503466),(38 7.1878743),(39 7.57576),(40 7.547189),(41 7.548864),(42 8.002754),(43 8.06938),(44 8.037062),(45 8.037545),
(1 0.0022242395),(2 2.6763272),(3 6.228253),(4 7.146589),(5 7.1441455),(6 7.7394342),(7 7.5006385),(8 7.3568983),(9 7.3522725),(10 7.6153145),(11 7.5630603),(12 7.9764585),(13 7.977718),(14 8.104971),(15 7.641977),(16 7.306494),(17 7.300277),(18 7.3096304),(19 7.4722366),(20 6.978762),(21 6.973662),(22 7.198253),(23 8.006064),(24 7.953256),(25 7.950699),(26 7.9567),(27 8.173221),(28 7.804662),(29 7.7973337),(30 7.5541925),(31 7.483441),(32 7.266237),(33 7.269395),(34 7.075621),(35 6.791255),(36 6.6812477),(37 6.6761603),(38 7.2583213),(39 7.709016),(40 7.764295),(41 7.7626085),(42 8.061824),(43 8.180329),(44 8.200433),(45 8.198566),
(1 0.0018591143),(2 2.311917),(3 5.5523214),(4 6.167519),(5 6.1749167),(6 6.664969),(7 6.357632),(8 6.05544),(9 6.049113),(10 6.0926995),(11 6.5425096),(12 6.7080393),(13 6.703972),(14 6.944905),(15 6.5124693),(16 6.1935697),(17 6.1940594),(18 6.0887175),(19 6.1795506),(20 6.020925),(21 6.0071664),(22 6.10339),(23 6.2607207),(24 6.3369484),(25 6.331894),(26 6.3551126),(27 6.4004407),(28 6.117661),(29 6.1159005),(30 5.9691725),(31 5.992409),(32 6.0762973),(33 6.0817046),(34 5.6673126),(35 5.4451766),(36 5.357833),(37 5.3569384),(38 5.6885757),(39 6.264571),(40 6.4370594),(41 6.4519506),(42 6.719345),(43 6.5143576),(44 6.6725583),(45 6.67025),
(1 0.0019411192),(2 2.2706985),(3 5.7231026),(4 6.3486204),(5 6.3407993),(6 7.153062),(7 5.922359),(8 5.630839),(9 5.6234365),(10 5.6613107),(11 6.3515596),(12 6.726907),(13 6.718438),(14 6.54398),(15 5.847937),(16 5.814399),(17 5.806999),(18 6.243333),(19 6.199837),(20 6.112367),(21 6.1072445),(22 5.9854827),(23 6.1786833),(24 6.3858547),(25 6.3779078),(26 6.4675765),(27 6.4690256),(28 6.0282364),(29 6.0323915),(30 5.9361463),(31 5.8332496),(32 5.6837406),(33 5.6896615),(34 5.5614142),(35 5.573936),(36 5.510878),(37 5.5129495),(38 5.676421),(39 5.9959435),(40 6.4536276),(41 6.4486876),(42 6.691112),(43 6.7388253),(44 6.539312),(45 6.5380554),
(1 0.0018446029),(2 2.223302),(3 4.653158),(4 5.37535),(5 5.377309),(6 5.6657214),(7 4.8553505),(8 4.676481),(9 4.6670012),(10 4.9538755),(11 5.3709903),(12 5.6387515),(13 5.6496453),(14 5.3693285),(15 4.792977),(16 4.6912675),(17 4.6879807),(18 5.036026),(19 5.1383543),(20 4.8866725),(21 4.8862095),(22 4.843378),(23 5.4765525),(24 5.4859676),(25 5.4820585),(26 5.3506074),(27 5.385745),(28 4.961208),(29 4.960831),(30 4.8263755),(31 5.0323586),(32 4.8079953),(33 4.8080306),(34 4.5886374),(35 4.772578),(36 4.6864614),(37 4.6847677),(38 4.685103),(39 5.08122),(40 5.2915745),(41 5.292588),(42 5.376653),(43 5.497983),(44 5.3908014),(45 5.3898163),
(1 0.0019941595),(2 1.9999051),(3 4.874886),(4 5.53763),(5 5.534836),(6 5.9486947),(7 5.159462),(8 5.0270534),(9 5.025871),(10 5.149176),(11 5.5209785),(12 5.763821),(13 5.765017),(14 5.597619),(15 5.0181384),(16 5.1411834),(17 5.137237),(18 5.4456763),(19 5.244144),(20 5.204714),(21 5.203344),(22 5.1132207),(23 5.8991666),(24 5.8344746),(25 5.8395624),(26 5.864713),(27 5.70059),(28 5.256047),(29 5.232831),(30 4.926892),(31 5.0931826),(32 5.1083236),(33 5.110176),(34 4.820472),(35 4.8687),(36 4.8457766),(37 4.842766),(38 4.9517226),(39 5.246),(40 5.37767),(41 5.37504),(42 5.5402575),(43 5.6758327),(44 5.3863926),(45 5.38398),
(1 0.0017477457),(2 1.947259),(3 4.2709703),(4 4.795634),(5 4.7964644),(6 5.055183),(7 4.461739),(8 4.3943634),(9 4.39542),(10 4.733157),(11 4.98068),(12 5.2058516),(13 5.1983304),(14 5.0036893),(15 4.731839),(16 4.8863726),(17 4.882955),(18 4.985841),(19 4.735184),(20 4.624514),(21 4.619244),(22 4.88826),(23 5.0914),(24 5.2605395),(25 5.2616177),(26 5.075151),(27 5.0340595),(28 4.768159),(29 4.768702),(30 4.5346637),(31 4.7477612),(32 4.446833),(33 4.4498243),(34 4.5377774),(35 4.5811033),(36 4.490516),(37 4.4901505),(38 4.7006235),(39 4.7351403),(40 4.7991104),(41 4.7986345),(42 5.0993714),(43 5.0359807),(44 5.0914173),(45 5.0954456),
(1 0.0016576308),(2 1.8289146),(3 3.8679109),(4 4.192904),(5 4.1950526),(6 4.3132033),(7 4.1528845),(8 3.8758128),(9 3.8728087),(10 4.437686),(11 4.7516007),(12 4.6702113),(13 4.661467),(14 4.6243334),(15 4.1815457),(16 4.3037972),(17 4.303164),(18 4.348037),(19 4.414043),(20 4.3019743),(21 4.3007655),(22 4.3894405),(23 4.4521327),(24 4.5949507),(25 4.5914764),(26 4.534612),(27 4.557016),(28 4.3153152),(29 4.3071103),(30 4.225645),(31 4.2219467),(32 3.9366293),(33 3.9371974),(34 3.8396604),(35 3.874066),(36 3.7685592),(37 3.762634),(38 4.1280403),(39 4.1453953),(40 4.15915),(41 4.162567),(42 4.562078),(43 4.3941174),(44 4.5182834),(45 4.517428),
(1 0.0017811503),(2 1.6379197),(3 3.51359),(4 3.7612174),(5 3.7598553),(6 4.190218),(7 3.7426229),(8 3.4825041),(9 3.4832454),(10 4.0263224),(11 4.101288),(12 4.1316094),(13 4.1302757),(14 4.075409),(15 3.9674377),(16 4.115801),(17 4.1149654),(18 4.202344),(19 4.117104),(20 3.9521482),(21 3.9504058),(22 3.9841156),(23 4.5315065),(24 4.4538703),(25 4.4534383),(26 4.3218064),(27 4.0942626),(28 3.9185593),(29 3.908331),(30 3.7589707),(31 3.8215375),(32 3.7722862),(33 3.770498),(34 3.6623409),(35 3.734696),(36 3.5184815),(37 3.5172086),(38 3.7900152),(39 3.7150621),(40 3.9549818),(41 3.9555974),(42 4.303404),(43 4.144769),(44 4.174188),(45 4.1765103),
(1 0.0017392898),(2 1.5432314),(3 3.1431222),(4 3.491454),(5 3.4936383),(6 3.7327716),(7 3.535637),(8 3.5487654),(9 3.5445328),(10 3.7785745),(11 4.0990787),(12 3.9112933),(13 3.9035804),(14 3.8484082),(15 3.8792467),(16 3.9097555),(17 3.902199),(18 4.0236883),(19 3.746066),(20 3.7058365),(21 3.7029302),(22 3.6630025),(23 4.016282),(24 4.0448775),(25 4.046388),(26 4.0862164),(27 4.141609),(28 3.9475384),(29 3.9469926),(30 3.868813),(31 3.7365324),(32 3.6835601),(33 3.6757936),(34 3.4821262),(35 3.4957106),(36 3.3020694),(37 3.2995672),(38 3.3302646),(39 3.3290343),(40 3.5944195),(41 3.5962918),(42 3.8396275),(43 3.7274191),(44 3.8256538),(45 3.8232062),
(1 0.0016603357),(2 1.3930204),(3 3.074995),(4 3.3303585),(5 3.3355455),(6 3.335856),(7 3.1504362),(8 3.2069614),(9 3.206202),(10 3.4289281),(11 3.6383595),(12 3.7764907),(13 3.7727187),(14 3.7658935),(15 3.650423),(16 3.6510851),(17 3.6463954),(18 3.6583872),(19 3.6231513),(20 3.5215533),(21 3.5208077),(22 3.510063),(23 3.9863064),(24 3.773302),(25 3.7757444),(26 3.7892332),(27 3.6348681),(28 3.591392),(29 3.5771885),(30 3.4310272),(31 3.4928024),(32 3.3681161),(33 3.37044),(34 3.2542899),(35 3.2506824),(36 3.1756785),(37 3.1771872),(38 3.310595),(39 3.3956418),(40 3.532076),(41 3.5323799),(42 3.7439742),(43 3.705411),(44 3.8567295),(45 3.8572788),
(1 0.0015641801),(2 1.3607471),(3 2.7321587),(4 3.1816485),(5 3.1827834),(6 3.3839579),(7 3.1245096),(8 3.0311224),(9 3.0355134),(10 3.2110162),(11 3.2957425),(12 3.3961506),(13 3.394992),(14 3.329641),(15 3.2886076),(16 3.445364),(17 3.4444108),(18 3.345603),(19 3.2266781),(20 3.184916),(21 3.1800232),(22 3.2694),(23 3.6525006),(24 3.544657),(25 3.5414286),(26 3.451307),(27 3.3625658),(28 3.3216553),(29 3.3063219),(30 3.2214482),(31 3.2268791),(32 2.9951472),(33 2.9870262),(34 2.995866),(35 2.969323),(36 2.8293912),(37 2.8291736),(38 3.0630224),(39 2.982945),(40 3.1788065),(41 3.1813662),(42 3.426827),(43 3.2123246),(44 3.2956817),(45 3.2951953),
(1 0.0015692622),(2 1.1558032),(3 2.4383569),(4 2.8046072),(5 2.801996),(6 2.7528646),(7 2.501826),(8 2.6218317),(9 2.6162043),(10 2.6468894),(11 2.8930893),(12 2.821838),(13 2.8251534),(14 2.8353503),(15 2.7380836),(16 2.7540753),(17 2.7515862),(18 2.917228),(19 2.8045738),(20 2.7142985),(21 2.7083406),(22 2.7779768),(23 3.1546378),(24 3.097505),(25 3.0943882),(26 2.9897335),(27 2.8737364),(28 2.792943),(29 2.783308),(30 2.7442515),(31 2.8680177),(32 2.7868211),(33 2.785714),(34 2.6087084),(35 2.6212094),(36 2.573442),(37 2.5755742),(38 2.6379757),(39 2.6348095),(40 2.7450325),(41 2.7495055),(42 2.9862251),(43 2.836375),(44 2.9693844),(45 2.9723275),
(1 0.0015208604),(2 1.2079616),(3 2.3457854),(4 2.5440898),(5 2.5472286),(6 2.7279835),(7 2.5985858),(8 2.653248),(9 2.6536498),(10 2.6883554),(11 2.7737308),(12 2.8199399),(13 2.8194275),(14 2.784973),(15 2.8470335),(16 2.746391),(17 2.7410827),(18 2.837941),(19 2.8034935),(20 2.5247145),(21 2.5242338),(22 2.7287462),(23 3.006394),(24 2.9388344),(25 2.9340422),(26 2.9286928),(27 2.8032103),(28 2.7652273),(29 2.7554865),(30 2.7103987),(31 2.8640392),(32 2.6490376),(33 2.6505837),(34 2.5388668),(35 2.5920475),(36 2.4749937),(37 2.4768932),(38 2.6116016),(39 2.620537),(40 2.6786215),(41 2.6805944),(42 2.9139168),(43 2.8034093),(44 2.74417),(45 2.7421265),
(1 0.001516435),(2 1.1097376),(3 2.1252193),(4 2.365955),(5 2.3649232),(6 2.5039651),(7 2.3135037),(8 2.3622198),(9 2.3552823),(10 2.4279132),(11 2.62933),(12 2.6122637),(13 2.613821),(14 2.621761),(15 2.5467935),(16 2.6019137),(17 2.6014018),(18 2.627776),(19 2.6274137),(20 2.5172355),(21 2.51627),(22 2.5708911),(23 2.8477666),(24 2.6992097),(25 2.7014337),(26 2.6429281),(27 2.7405088),(28 2.684249),(29 2.6804063),(30 2.6618156),(31 2.6432476),(32 2.4937747),(33 2.4884982),(34 2.449243),(35 2.4389346),(36 2.359327),(37 2.361497),(38 2.4782505),(39 2.4381409),(40 2.5783305),(41 2.5845304),(42 2.8129332),(43 2.692125),(44 2.6328003),(45 2.6341937),
(1 0.0015068294),(2 1.0405067),(3 2.1699755),(4 2.267347),(5 2.2685843),(6 2.3554583),(7 2.412749),(8 2.4148543),(9 2.4123018),(10 2.5284808),(11 2.4938338),(12 2.4064403),(13 2.4023945),(14 2.4587798),(15 2.4518392),(16 2.5999157),(17 2.5986316),(18 2.6066701),(19 2.5174742),(20 2.3761892),(21 2.374742),(22 2.4890487),(23 2.6879373),(24 2.4417381),(25 2.4422915),(26 2.4219067),(27 2.5874712),(28 2.444645),(29 2.4457638),(30 2.4003112),(31 2.4603121),(32 2.3861332),(33 2.3893254),(34 2.2838278),(35 2.231891),(36 2.2331264),(37 2.2283661),(38 2.386477),(39 2.3164222),(40 2.378941),(41 2.3785968),(42 2.4465864),(43 2.433126),(44 2.4717693),(45 2.4716794),
(1 0.0015056375),(2 1.0115666),(3 1.9834672),(4 1.9585494),(5 1.9586675),(6 2.0765285),(7 2.084593),(8 2.0348585),(9 2.0338693),(10 2.2310102),(11 2.2794304),(12 2.1938825),(13 2.193547),(14 2.2377434),(15 2.2278519),(16 2.3615818),(17 2.357664),(18 2.372029),(19 2.2504928),(20 2.100866),(21 2.0987864),(22 2.1913729),(23 2.3236659),(24 2.3536394),(25 2.3507895),(26 2.2218187),(27 2.196559),(28 2.142524),(29 2.1374583),(30 2.1257877),(31 2.224529),(32 2.076172),(33 2.0757458),(34 2.0545912),(35 2.0836475),(36 2.0348337),(37 2.0342278),(38 2.1810389),(39 2.1349828),(40 2.1969132),(41 2.1975677),(42 2.2834854),(43 2.2763834),(44 2.303242),(45 2.3004072),
(1 0.0015378407),(2 1.0196111),(3 1.935153),(4 1.884298),(5 1.8856329),(6 2.0439837),(7 2.0714054),(8 2.0380356),(9 2.034896),(10 2.1426039),(11 2.1786573),(12 2.066006),(13 2.0661893),(14 2.149678),(15 2.2838187),(16 2.2846766),(17 2.2783906),(18 2.3376925),(19 2.24183),(20 2.1254907),(21 2.1242583),(22 2.1988225),(23 2.4326007),(24 2.326395),(25 2.3236704),(26 2.2700024),(27 2.304697),(28 2.1712658),(29 2.164198),(30 2.187346),(31 2.2969573),(32 2.146626),(33 2.1446538),(34 2.0430129),(35 2.0973113),(36 1.9957799),(37 1.9962814),(38 2.1954162),(39 2.2499466),(40 2.2827797),(41 2.2810454),(42 2.3279698),(43 2.281704),(44 2.322983),(45 2.3229105),
(1 0.0014193259),(2 0.87960607),(3 1.7010679),(4 1.7693155),(5 1.7661847),(6 1.883835),(7 1.925651),(8 1.9778001),(9 1.9712124),(10 2.057339),(11 1.9903114),(12 1.8396269),(13 1.8338714),(14 1.873064),(15 1.9676272),(16 2.0270383),(17 2.0222514),(18 2.1030838),(19 2.0485878),(20 1.9284832),(21 1.9264852),(22 2.0489511),(23 2.2263508),(24 1.9822758),(25 1.9821383),(26 1.9382863),(27 2.05295),(28 1.9934193),(29 1.9886277),(30 1.9726583),(31 2.0847201),(32 1.9622896),(33 1.9611005),(34 1.8478116),(35 1.8633418),(36 1.7778374),(37 1.7777622),(38 1.8318806),(39 1.9638542),(40 2.0164495),(41 2.0153003),(42 2.1245265),(43 2.0130243),(44 2.0434368),(45 2.0441668),
(1 0.001362387),(2 0.78663695),(3 1.4662098),(4 1.562375),(5 1.5631607),(6 1.7023146),(7 1.7089201),(8 1.7871896),(9 1.7851336),(10 1.8004037),(11 1.7752367),(12 1.7155037),(13 1.7132752),(14 1.8055836),(15 1.8006397),(16 1.8602861),(17 1.8531797),(18 1.8614233),(19 1.7433494),(20 1.6762091),(21 1.6747422),(22 1.7234446),(23 1.9793422),(24 1.9255426),(25 1.9236326),(26 1.8055574),(27 1.7668384),(28 1.7768105),(29 1.7729958),(30 1.7198415),(31 1.8642747),(32 1.7227595),(33 1.7222432),(34 1.6371192),(35 1.6321472),(36 1.5997351),(37 1.5999782),(38 1.6748668),(39 1.694085),(40 1.73019),(41 1.7344472),(42 1.8156768),(43 1.7862977),(44 1.7759197),(45 1.7746735),
(1 0.0014242589),(2 0.8179436),(3 1.4397017),(4 1.5128237),(5 1.5163522),(6 1.6784812),(7 1.6742039),(8 1.7259171),(9 1.7234132),(10 1.7605876),(11 1.7612562),(12 1.6927818),(13 1.6930908),(14 1.7633511),(15 1.7546887),(16 1.7137773),(17 1.7122163),(18 1.7648728),(19 1.7293302),(20 1.5993854),(21 1.5981178),(22 1.6855946),(23 1.8895557),(24 1.8093557),(25 1.8081219),(26 1.7647413),(27 1.840516),(28 1.8071642),(29 1.8038452),(30 1.8549217),(31 1.8774002),(32 1.7599121),(33 1.7591281),(34 1.6585906),(35 1.6894512),(36 1.6389452),(37 1.6361568),(38 1.6371485),(39 1.6589445),(40 1.7204245),(41 1.7257671),(42 1.8490554),(43 1.800251),(44 1.8082855),(45 1.8071553),
(1 0.0013289221),(2 0.718258),(3 1.3102075),(4 1.3490069),(5 1.3485718),(6 1.4475305),(7 1.463731),(8 1.5097868),(9 1.5077078),(10 1.5421371),(11 1.4664413),(12 1.4024415),(13 1.4013593),(14 1.4987705),(15 1.5132987),(16 1.5381297),(17 1.5379244),(18 1.5748421),(19 1.5048364),(20 1.4330392),(21 1.4308543),(22 1.4589101),(23 1.7276624),(24 1.584476),(25 1.5819088),(26 1.5011708),(27 1.5768114),(28 1.5846453),(29 1.583497),(30 1.5987505),(31 1.6444421),(32 1.5835509),(33 1.5816282),(34 1.4671286),(35 1.4622065),(36 1.4192642),(37 1.4182278),(38 1.4041533),(39 1.4010628),(40 1.4946322),(41 1.4927909),(42 1.5722834),(43 1.483499),(44 1.55247),(45 1.5527961),
(1 0.0014993993),(2 0.6995747),(3 1.206387),(4 1.2846738),(5 1.2883108),(6 1.4108316),(7 1.3878098),(8 1.4556105),(9 1.4523895),(10 1.5220494),(11 1.4441768),(12 1.4108698),(13 1.4086221),(14 1.4869099),(15 1.5736009),(16 1.5859004),(17 1.5827898),(18 1.6813897),(19 1.6045345),(20 1.4903606),(21 1.4900604),(22 1.5131629),(23 1.6840706),(24 1.4982742),(25 1.4992046),(26 1.5639),(27 1.5341094),(28 1.5162449),(29 1.5091927),(30 1.5456488),(31 1.6629826),(32 1.5538843),(33 1.5561414),(34 1.4873673),(35 1.4442633),(36 1.3702555),(37 1.3692899),(38 1.3829924),(39 1.4498717),(40 1.4529995),(41 1.4514884),(42 1.6108056),(43 1.5528606),(44 1.5399994),(45 1.5395241),
(1 0.0012992843),(2 0.6003156),(3 1.059806),(4 1.135782),(5 1.135287),(6 1.212707),(7 1.1530256),(8 1.2629672),(9 1.25985),(10 1.2879306),(11 1.3486382),(12 1.2798073),(13 1.278356),(14 1.3347012),(15 1.3105222),(16 1.3067211),(17 1.3019693),(18 1.4174842),(19 1.3084137),(20 1.2648125),(21 1.2652762),(22 1.3191432),(23 1.4783938),(24 1.3322026),(25 1.3309335),(26 1.3583817),(27 1.3524991),(28 1.2737502),(29 1.271536),(30 1.3305863),(31 1.4283339),(32 1.3383572),(33 1.3400156),(34 1.258123),(35 1.255261),(36 1.1760968),(37 1.1738516),(38 1.1612666),(39 1.2190233),(40 1.3028507),(41 1.3009313),(42 1.392791),(43 1.3212963),(44 1.2964628),(45 1.2975444),
(1 0.001342561),(2 0.5627091),(3 1.0508846),(4 1.111747),(5 1.1115321),(6 1.1944298),(7 1.166669),(8 1.2270955),(9 1.2261395),(10 1.2881519),(11 1.2841612),(12 1.2149438),(13 1.2134508),(14 1.2880883),(15 1.3664541),(16 1.3247854),(17 1.3222058),(18 1.3592424),(19 1.3042948),(20 1.2683774),(21 1.2641196),(22 1.2609215),(23 1.4811969),(24 1.2858058),(25 1.286049),(26 1.2619735),(27 1.3597192),(28 1.3629549),(29 1.3576742),(30 1.3612394),(31 1.4019631),(32 1.31623),(33 1.313731),(34 1.2349513),(35 1.2532456),(36 1.1893272),(37 1.189154),(38 1.2099854),(39 1.1944445),(40 1.2325722),(41 1.2335725),(42 1.298331),(43 1.245553),(44 1.2815007),(45 1.2808924),
(1 0.0013129842),(2 0.5705965),(3 0.9740743),(4 1.0359316),(5 1.0360909),(6 1.1424849),(7 1.1298825),(8 1.2093852),(9 1.2015077),(10 1.25131),(11 1.1982858),(12 1.1353109),(13 1.1334039),(14 1.2129236),(15 1.267759),(16 1.2809079),(17 1.2765841),(18 1.3112488),(19 1.2740653),(20 1.2520334),(21 1.2505329),(22 1.272864),(23 1.3902788),(24 1.3155543),(25 1.3164513),(26 1.2658154),(27 1.2581995),(28 1.2043086),(29 1.2036613),(30 1.2643107),(31 1.3579284),(32 1.2876753),(33 1.287837),(34 1.2019647),(35 1.2171113),(36 1.163607),(37 1.1635268),(38 1.196133),(39 1.2313879),(40 1.258856),(41 1.2605073),(42 1.3381605),(43 1.2835492),(44 1.2892643),(45 1.2886846),
(1 0.0012938159),(2 0.57573885),(3 0.9657111),(4 0.99705344),(5 0.9990149),(6 1.1030449),(7 1.0465755),(8 1.1406944),(9 1.1393762),(10 1.1979959),(11 1.1008688),(12 1.0876043),(13 1.085947),(14 1.1813363),(15 1.1483662),(16 1.2008775),(17 1.1996361),(18 1.231237),(19 1.2641997),(20 1.1950381),(21 1.192254),(22 1.2098466),(23 1.2897751),(24 1.1815765),(25 1.1800996),(26 1.1559283),(27 1.2031461),(28 1.1647669),(29 1.1664377),(30 1.2216464),(31 1.2886356),(32 1.2574934),(33 1.2564194),(34 1.1738361),(35 1.13521),(36 1.0632044),(37 1.061549),(38 1.1106619),(39 1.1655788),(40 1.2485172),(41 1.2519501),(42 1.2942004),(43 1.2238373),(44 1.2276227),(45 1.2278799),
(1 0.0013452205),(2 0.57760316),(3 0.91178405),(4 1.0026118),(5 1.004975),(6 1.0834358),(7 1.1278547),(8 1.2013292),(9 1.1985711),(10 1.1781638),(11 1.1079892),(12 1.0931354),(13 1.0913662),(14 1.1577288),(15 1.1936117),(16 1.2201238),(17 1.2185411),(18 1.3022032),(19 1.2498443),(20 1.2201523),(21 1.2178966),(22 1.2247655),(23 1.3070147),(24 1.2163382),(25 1.2141291),(26 1.1564856),(27 1.2008656),(28 1.194266),(29 1.1914911),(30 1.2468908),(31 1.2797774),(32 1.1977502),(33 1.1950529),(34 1.1349125),(35 1.136753),(36 1.0682095),(37 1.0695984),(38 1.134321),(39 1.1483757),(40 1.1880903),(41 1.187923),(42 1.264597),(43 1.1894298),(44 1.17626),(45 1.1768104),
(1 0.0012841705),(2 0.5241437),(3 0.8894066),(4 0.947074),(5 0.94861776),(6 1.0286485),(7 0.98106503),(8 1.0097876),(9 1.009549),(10 1.0469041),(11 1.0407571),(12 1.0250305),(13 1.022799),(14 1.0513327),(15 1.0938319),(16 1.0916903),(17 1.0893362),(18 1.185184),(19 1.1287575),(20 1.0952239),(21 1.0939662),(22 1.1057326),(23 1.2413149),(24 1.1196492),(25 1.1191448),(26 1.073206),(27 1.0761242),(28 1.100681),(29 1.0981193),(30 1.1813422),(31 1.2087268),(32 1.1257263),(33 1.1264992),(34 1.0648494),(35 1.0978212),(36 1.0475756),(37 1.0488756),(38 1.0728594),(39 1.0721003),(40 1.119863),(41 1.1208081),(42 1.1785519),(43 1.1408404),(44 1.1262994),(45 1.1251074),
(1 0.0011860068),(2 0.47678158),(3 0.7964386),(4 0.81506765),(5 0.81603146),(6 0.87784195),(7 0.8668347),(8 0.9228562),(9 0.92237794),(10 0.992783),(11 0.91408837),(12 0.8892669),(13 0.889324),(14 0.93659776),(15 0.94730633),(16 0.94441813),(17 0.93996423),(18 0.9592408),(19 0.95985705),(20 0.9087758),(21 0.9094111),(22 0.9263043),(23 1.0311695),(24 0.94447154),(25 0.9421056),(26 0.9646238),(27 0.9766145),(28 0.95553774),(29 0.9519683),(30 1.0384177),(31 1.049911),(32 0.99855494),(33 0.9982429),(34 0.9284772),(35 0.943621),(36 0.89251214),(37 0.8924031),(38 0.9017506),(39 0.9100743),(40 0.9734904),(41 0.9737997),(42 1.0348786),(43 0.97391546),(44 1.005731),(45 1.0061802),
(1 0.0011551451),(2 0.46264264),(3 0.7668851),(4 0.8293066),(5 0.8298661),(6 0.8790399),(7 0.8559237),(8 0.88245994),(9 0.88068944),(10 0.94205755),(11 0.9086213),(12 0.8771316),(13 0.87702775),(14 0.9210505),(15 0.9429827),(16 0.9672256),(17 0.9641202),(18 0.9784973),(19 0.9830268),(20 1.001415),(21 0.99738616),(22 0.93801737),(23 1.0322186),(24 0.9417325),(25 0.9403977),(26 0.93958),(27 0.970859),(28 0.96834046),(29 0.9625505),(30 0.9910747),(31 1.0880165),(32 1.027889),(33 1.0295162),(34 0.96625805),(35 0.96412766),(36 0.91327876),(37 0.9116985),(38 0.90670884),(39 0.93976724),(40 0.9607473),(41 0.9604042),(42 1.0533315),(43 1.0071027),(44 1.0023826),(45 1.002728),
(1 0.0012496172),(2 0.50459325),(3 0.7878689),(4 0.8393267),(5 0.83864146),(6 0.8619297),(7 0.863342),(8 0.88759834),(9 0.8851366),(10 0.91439426),(11 0.85657483),(12 0.8584421),(13 0.8559421),(14 0.8921882),(15 0.9326651),(16 0.9194844),(17 0.9174243),(18 0.9924211),(19 0.97888684),(20 0.9700099),(21 0.96841145),(22 0.9593347),(23 1.0714144),(24 0.93580204),(25 0.9325193),(26 0.9323002),(27 0.9226235),(28 0.9129653),(29 0.91407615),(30 0.96490026),(31 1.0534039),(32 0.99644935),(33 0.9977178),(34 0.92780334),(35 0.9171081),(36 0.8658085),(37 0.86468107),(38 0.88979787),(39 0.925144),(40 0.9612805),(41 0.95821595),(42 1.0314342),(43 0.97130406),(44 0.9479644),(45 0.9468505),
