1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 263718.25),(2.5 359463.44),(3.5 485080.47),(4.5 428004.88),(5.5 356102.4),(6.5 467894.94),(7.5 609425.75),(8.5 870952.7),(9.5 1069393.6),(10.5 1000303.3),(11.5 980489.2),(12.5 1004953.2),(13.5 1023019.56),(14.5 1162423.5),(15.5 907144.8),(16.5 898906.9),(17.5 800043.75),(18.5 771534.5),(19.5 699195.6),(20.5 695243),(21.5 676616.56),(22.5 687804.1),(23.5 621207.94),(24.5 588696.8),(25.5 557089.75),(26.5 452553.34),(27.5 416649.9),(28.5 417140.8),(29.5 391119.7),(30.5 367728.38),(31.5 360650.84),(32.5 367146.78),(33.5 354328.97),(34.5 330219),(35.5 315184.4),(36.5 299789.72),(37.5 306963.03),(38.5 302617.6),(39.5 281014.5),(40.5 286528.66),(41.5 259188.72),(42.5 236359.5),(43.5 243646.52),(44.5 241250.78),(45.5 227216.9),(46.5 209694.25),(47.5 197022.17),(48.5 186991.22),(49.5 183899.2),(50.5 175534.31),(51.5 165219.25),(52.5 166437.75),(53.5 148061.2),(54.5 150726.9),(55.5 140067.9),(56.5 137012.11),(57.5 127768.836),(58.5 124510.38),(59.5 126448.695),(60.5 120493.92),(61.5 116689.81),(62.5 113699.15),(63.5 110537.14),(64.5 109433.555),(65.5 98545.07),(66.5 93573.305),(67.5 86741.36),(68.5 89096.7),(69.5 85397.4),(70.5 78431.96),(71.5 73277.05),(72.5 69189.38),(73.5 66270.766),(74.5 63806.54),(75.5 61909.508),(76.5 59504.67),(77.5 56289.242),(78.5 58181.633),(79.5 53816.688),(80.5 51122.875),(81.5 48717.09),(82.5 47132.793),(83.5 46170.93),(84.5 41933.234),(85.5 42339.438),(86.5 40466.55),(87.5 37181.836),(88.5 36405.035),(89.5 34805.734),(90.5 33923.684),(91.5 32446.963),(92.5 31975.654),(93.5 31154.482),(94.5 28582.57),(95.5 28853.451),(96.5 26849.174),(97.5 25630.191),(98.5 25805.137),(99.5 24091.555),(100.5 24277.006),(101.5 22083.338),(102.5 20559.863),(103.5 20179.145),(104.5 19301.709),(105.5 18802.004),(106.5 18005.219),(107.5 17699.41),(108.5 16545.137),(109.5 16291.673),(110.5 15614.873),(111.5 15598.707),(112.5 15171.749),(113.5 14028.919),(114.5 13281.697),(115.5 12909.994),(116.5 12667.151),(117.5 12168.627),(118.5 11483.046),(119.5 10760.885),(120.5 10501.695),(121.5 10334.433),(122.5 10222.028),(123.5 9560.562),(124.5 8863.332),(125.5 8637.349),(126.5 8257.935),(127.5 7813.079),(128.5 7561.5405),(129.5 7464.242),(130.5 7145.0806),(131.5 7097.8203),(132.5 6637.9067),(133.5 6294.485),(134.5 6070.1465),(135.5 5410.7607),(136.5 5319.41),(137.5 5197.109),(138.5 5026.296),(139.5 4910.3755),(140.5 4667.4165),(141.5 4509.211),(142.5 4328.997),(143.5 4086.0674),(144.5 4045.6296),(145.5 3798.2627),(146.5 3669.7773),(147.5 3481.388),(148.5 3397.247),(149.5 3224.4324),(150.5 3156.5696),(151.5 3023.6855),(152.5 2828.379),(153.5 2774.4336),(154.5 2611.5044),(155.5 2579.867),(156.5 2378.5195),(157.5 2322.8013),(158.5 2222.54),(159.5 2149.1536),(160.5 1996.3452),(161.5 1943.104),(162.5 1887.3524),(163.5 1816.0363),(164.5 1730.7126),(165.5 1714.4095),(166.5 1578.7664),(167.5 1562.2051),(168.5 1509.0809),(169.5 1433.3022),(170.5 1446.6663),(171.5 1382.8966),(172.5 1348.9972),(173.5 1288.5354),(174.5 1212.2755),(175.5 1167.4202),(176.5 1161.8905),(177.5 1126.1191),(178.5 1047.0409),(179.5 1064.7789),(180.5 1016.6452),(181.5 943.42346),(182.5 936.81134),(183.5 910.1555),(184.5 872.8445),(185.5 853.2227),(186.5 809.15533),(187.5 788.803),(188.5 775.4048),(189.5 747.1686),(190.5 719.36536),(191.5 695.8233),(192.5 683.5377),(193.5 646.39215),(194.5 644.8615),(195.5 634.4246),(196.5 620.20593),(197.5 598.1249),(198.5 592.64685),(199.5 578.9075),(200.5 542.48737),(201.5 537.6879),(202.5 526.9356),(203.5 493.07828),(204.5 498.831),(205.5 487.37967),(206.5 492.9408),(207.5 478.05063),(208.5 460.90988),(209.5 461.64645),(210.5 447.64917),(211.5 436.29877),(212.5 423.75766),(213.5 421.2601),(214.5 406.0037),(215.5 404.60626),(216.5 387.919),(217.5 390.95953),(218.5 380.33023),(219.5 369.26996),(220.5 360.06732),(221.5 361.8121),(222.5 349.19516),(223.5 348.0813),(224.5 335.31595),(225.5 327.77478),(226.5 331.35263),(227.5 321.37793),(228.5 319.8531),(229.5 314.12955),(230.5 310.58368),(231.5 300.17892),(232.5 297.37683),(233.5 296.40994),(234.5 290.0174),(235.5 290.50476),(236.5 279.46484),(237.5 278.0421),(238.5 274.937),(239.5 262.7161),(240.5 265.87054),(241.5 259.87384),(242.5 262.52927),(243.5 256.08847),(244.5 249.7693),(245.5 251.84804),(246.5 248.06279),(247.5 242.52174),(248.5 239.33496),(249.5 234.50276),(250.5 228.93263),(251.5 226.86993),(252.5 231.35228),(253.5 220.90683),(254.5 219.55182),(255.5 214.97942),(256.5 219.411),(257.5 214.34988),(258.5 213.76561),(259.5 210.96165),(260.5 205.73738),(261.5 207.9091),(262.5 199.4296),(263.5 196.87946),(264.5 191.25957),(265.5 192.37968),(266.5 188.95813),(267.5 188.31824),(268.5 183.44698),(269.5 180.0827),(270.5 180.47855),(271.5 177.8685),(272.5 171.73367),(273.5 175.56181),(274.5 171.69258),(275.5 168.22833),(276.5 166.94391),(277.5 164.01398),(278.5 164.24208),(279.5 162.19817),(280.5 159.917),(281.5 158.92741),(282.5 153.1758),(283.5 155.08113),(284.5 146.70383),(285.5 149.78041),(286.5 148.2048),(287.5 142.63269),(288.5 147.31529),(289.5 138.35568),(290.5 138.63426),(291.5 138.49548),(292.5 132.66437),(293.5 134.87065),(294.5 130.75153),(295.5 132.56209),(296.5 130.48633),(297.5 125.7807),(298.5 127.674866),(299.5 126.14366),(300.5 124.07807),(301.5 124.06463),(302.5 119.299736),(303.5 119.57949),(304.5 117.12433),(305.5 117.37665),(306.5 116.37874),(307.5 112.80578),(308.5 115.18589),(309.5 110.3361),(310.5 109.838875),(311.5 107.5471),(312.5 107.979195),(313.5 104.88903),(314.5 104.567955),(315.5 101.82872),(316.5 98.951164),(317.5 97.76907),(318.5 96.284035),(319.5 96.67776),(320.5 96.20747),(321.5 97.457085),(322.5 94.99827),(323.5 94.97384),(324.5 95.20759),(325.5 94.353775),(326.5 91.59316),(327.5 89.56848),(328.5 87.71545),(329.5 87.15437),(330.5 84.42769),(331.5 86.528595),(332.5 86.32322),(333.5 85.64518),(334.5 84.71811),(335.5 81.496185),(336.5 81.98953),(337.5 81.723785),(338.5 80.34519),(339.5 81.15284),(340.5 78.03864),(341.5 76.710785),(342.5 77.56439),(343.5 75.75755),(344.5 77.09124),(345.5 74.63378),(346.5 75.52408),(347.5 73.78198),(348.5 74.156166),(349.5 73.63815),(350.5 71.49875),(351.5 71.6464),(352.5 70.68738),(353.5 70.45143),(354.5 69.67108),(355.5 67.76077),(356.5 68.98546),(357.5 67.20442),(358.5 66.9964),(359.5 66.68463),(360.5 65.73973),(361.5 65.292564),(362.5 64.58772),(363.5 62.867085),(364.5 63.66177),(365.5 63.26595),(366.5 62.407078),(367.5 61.54181),(368.5 61.477905),(369.5 60.13048),(370.5 59.9061),(371.5 60.64232),(372.5 59.530838),(373.5 59.168705),(374.5 58.645508),(375.5 58.38054),(376.5 56.121323),(377.5 57.1448),(378.5 55.840824),(379.5 55.33874),(380.5 56.110477),(381.5 54.255306),(382.5 54.52563),(383.5 54.62166),(384.5 54.568092),(385.5 54.24688),(386.5 53.753155),(387.5 54.65084),(388.5 53.220448),(389.5 52.533974),(390.5 53.085873),(391.5 51.384647),(392.5 52.44682),(393.5 51.372044),(394.5 51.48559),(395.5 51.021496),(396.5 49.84866),(397.5 50.208897),(398.5 48.76167),(399.5 48.252674),(400.5 48.892548),(401.5 47.889324),(402.5 48.72505),(403.5 47.430855),(404.5 48.765903),(405.5 47.79404),(406.5 47.46553),(407.5 48.089603),(408.5 46.44185),(409.5 45.664444),(410.5 46.161663),(411.5 46.48498),(412.5 46.137264),(413.5 45.936127),(414.5 44.93962),(415.5 43.83408),(416.5 44.386242),(417.5 44.546818),(418.5 44.285217),(419.5 43.26531),(420.5 43.08545),(421.5 42.958828),(422.5 43.147053),(423.5 42.75472),(424.5 42.245712),(425.5 43.175964),(426.5 42.43514),(427.5 41.615192),(428.5 42.045147),(429.5 41.303654),(430.5 42.016914),(431.5 40.95404),(432.5 40.509735),(433.5 41.775146),(434.5 40.74945),(435.5 41.320732),(436.5 40.05691),(437.5 40.33071),(438.5 40.456528),(439.5 39.747265),(440.5 39.875748),(441.5 39.862553),(442.5 40.36872),(443.5 39.978165),(444.5 38.728657),(445.5 39.12946),(446.5 38.51302),(447.5 39.086),(448.5 40.15485),(449.5 38.17832),(450.5 38.27529),(451.5 38.469013),(452.5 39.06708),(453.5 38.436382),(454.5 37.553802),(455.5 38.80951),(456.5 38.641903),(457.5 38.427116),(458.5 38.725403),(459.5 39.167828),(460.5 38.419598),(461.5 37.26507),(462.5 38.189133),(463.5 37.383022),(464.5 36.88615),(465.5 37.47684),(466.5 36.45397),(467.5 37.690746),(468.5 37.37815),(469.5 37.16647),(470.5 37.224937),(471.5 36.954205),(472.5 36.68396),(473.5 36.657337),(474.5 37.069054),(475.5 36.855988),(476.5 36.171043),(477.5 35.85194),(478.5 35.568707),(479.5 36.136253),(480.5 35.048603),(481.5 35.767773),(482.5 35.558388),(483.5 35.231537),(484.5 35.42089),(485.5 33.788277),(486.5 34.38886),(487.5 33.62607),(488.5 33.769913),(489.5 34.150387),(490.5 33.91348),(491.5 33.598248),(492.5 32.940434),(493.5 32.651268),(494.5 32.759922),(495.5 32.310978),(496.5 32.81585),(497.5 31.776068),(498.5 32.511402),(499.5 32.103832),
(1.5 843255.5),(2.5 1211610.4),(3.5 1714406.6),(4.5 1515925.5),(5.5 1206765.4),(6.5 1561317.3),(7.5 2065706),(8.5 2980522.3),(9.5 3680816.3),(10.5 3243395),(11.5 3090914.3),(12.5 3095468.3),(13.5 3214456),(14.5 3710932.8),(15.5 2759730.5),(16.5 2709340.3),(17.5 2422746.5),(18.5 2282570),(19.5 1979818),(20.5 1977726.5),(21.5 1864458),(22.5 1918596.8),(23.5 1593922),(24.5 1487239.9),(25.5 1416827),(26.5 1089118.9),(27.5 992753.6),(28.5 1012977.75),(29.5 933799),(30.5 864825.44),(31.5 839182.5),(32.5 844095.7),(33.5 808076.5),(34.5 712027.75),(35.5 656339.6),(36.5 640745.44),(37.5 613113.4),(38.5 593674.75),(39.5 533674.2),(40.5 551467.4),(41.5 488635.47),(42.5 435865.03),(43.5 458434.97),(44.5 436182.84),(45.5 397301.84),(46.5 352803.56),(47.5 351171.44),(48.5 325497.16),(49.5 305157.56),(50.5 290614.78),(51.5 270489.75),(52.5 267159.47),(53.5 241719.06),(54.5 240694.14),(55.5 221915.7),(56.5 213966.28),(57.5 198218),(58.5 193518.38),(59.5 185837.31),(60.5 184842.75),(61.5 174906.63),(62.5 166989.47),(63.5 161786.81),(64.5 158297.73),(65.5 143954.25),(66.5 135371.06),(67.5 125060.805),(68.5 129482.69),(69.5 123357.1),(70.5 112690.14),(71.5 103843.914),(72.5 95388.89),(73.5 89536),(74.5 86799.484),(75.5 86634.33),(76.5 79563.41),(77.5 76035.06),(78.5 78092.73),(79.5 71004.87),(80.5 67577.91),(81.5 65146.97),(82.5 62737.844),(83.5 61462.223),(84.5 55622.05),(85.5 55346.574),(86.5 53517.406),(87.5 49674.305),(88.5 48717.207),(89.5 48369.492),(90.5 45469.598),(91.5 41898.613),(92.5 41738.723),(93.5 39595.563),(94.5 37548.74),(95.5 36322.125),(96.5 35056.414),(97.5 33479.832),(98.5 32306.402),(99.5 31185.482),(100.5 30010.246),(101.5 28644.31),(102.5 26722.883),(103.5 25346.98),(104.5 24391.852),(105.5 24119.049),(106.5 23386.354),(107.5 23203.49),(108.5 21117.168),(109.5 20567.725),(110.5 19572.441),(111.5 19380.348),(112.5 18376.291),(113.5 17466.74),(114.5 16762.818),(115.5 16446.844),(116.5 15697.927),(117.5 15144.735),(118.5 14869.188),(119.5 14081.81),(120.5 13546.295),(121.5 13019.561),(122.5 12303.301),(123.5 12032.468),(124.5 11313.152),(125.5 11081.053),(126.5 10804.151),(127.5 10054.526),(128.5 9614.553),(129.5 9437.044),(130.5 9223.809),(131.5 9030.932),(132.5 8320.063),(133.5 8003.6875),(134.5 7735.3535),(135.5 7061.4214),(136.5 6739.5527),(137.5 6651.1987),(138.5 6389.073),(139.5 6387.433),(140.5 6045.3345),(141.5 5747.355),(142.5 5466.323),(143.5 5192.95),(144.5 5280.1235),(145.5 4945.2173),(146.5 4596.0146),(147.5 4416.589),(148.5 4305.7793),(149.5 4091.2622),(150.5 4016.844),(151.5 3787.0486),(152.5 3518.282),(153.5 3454.5784),(154.5 3321.2068),(155.5 3229.2117),(156.5 3087.571),(157.5 2971.739),(158.5 2822.5583),(159.5 2791.4744),(160.5 2556.1396),(161.5 2491.392),(162.5 2410.022),(163.5 2345.6143),(164.5 2160.7454),(165.5 2107.6672),(166.5 1989.8364),(167.5 1938.794),(168.5 1918.8604),(169.5 1792.212),(170.5 1803.1089),(171.5 1700.9696),(172.5 1641.6821),(173.5 1626.5105),(174.5 1493.0842),(175.5 1479.6624),(176.5 1416.71),(177.5 1413.1842),(178.5 1314.9098),(179.5 1323.3694),(180.5 1276.465),(181.5 1179.5923),(182.5 1162.7737),(183.5 1131.9877),(184.5 1094.0857),(185.5 1039.1423),(186.5 1011.64087),(187.5 977.67786),(188.5 934.90753),(189.5 925.7278),(190.5 884.71027),(191.5 844.2458),(192.5 816.725),(193.5 790.1998),(194.5 783.0284),(195.5 765.05756),(196.5 754.00726),(197.5 712.9566),(198.5 706.5756),(199.5 697.40234),(200.5 663.20886),(201.5 651.8076),(202.5 642.7666),(203.5 608.68445),(204.5 607.6563),(205.5 592.0628),(206.5 590.7266),(207.5 578.9659),(208.5 555.5778),(209.5 545.5121),(210.5 535.79504),(211.5 525.3543),(212.5 511.2632),(213.5 502.2544),(214.5 482.9397),(215.5 480.72086),(216.5 469.18738),(217.5 469.729),(218.5 451.98904),(219.5 451.5724),(220.5 435.05185),(221.5 433.89432),(222.5 422.26962),(223.5 412.70975),(224.5 392.09592),(225.5 398.18222),(226.5 397.03955),(227.5 384.52356),(228.5 379.77673),(229.5 367.67813),(230.5 364.3435),(231.5 356.16318),(232.5 361.15857),(233.5 354.55673),(234.5 342.19086),(235.5 343.84497),(236.5 334.126),(237.5 325.1984),(238.5 333.30963),(239.5 314.3439),(240.5 318.74927),(241.5 307.32233),(242.5 306.0328),(243.5 301.99097),(244.5 301.75488),(245.5 298.48035),(246.5 286.0427),(247.5 287.13947),(248.5 282.42584),(249.5 280.53244),(250.5 275.21045),(251.5 265.09186),(252.5 267.89667),(253.5 258.45004),(254.5 256.82446),(255.5 255.42732),(256.5 259.14978),(257.5 249.42319),(258.5 250.74078),(259.5 244.10405),(260.5 241.90671),(261.5 241.53288),(262.5 232.41939),(263.5 229.19867),(264.5 231.00124),(265.5 227.59985),(266.5 224.89267),(267.5 220.61728),(268.5 217.35014),(269.5 210.90947),(270.5 214.01587),(271.5 209.39973),(272.5 201.44214),(273.5 205.3401),(274.5 202.48311),(275.5 193.9257),(276.5 193.90724),(277.5 192.97577),(278.5 190.09077),(279.5 185.31888),(280.5 185.27794),(281.5 183.62465),(282.5 182.41711),(283.5 183.84798),(284.5 173.1409),(285.5 174.71805),(286.5 172.45508),(287.5 167.08699),(288.5 169.24963),(289.5 165.0311),(290.5 161.88525),(291.5 162.02469),(292.5 154.41658),(293.5 155.82367),(294.5 152.51237),(295.5 152.67476),(296.5 150.5855),(297.5 143.40004),(298.5 146.71797),(299.5 145.82684),(300.5 143.28094),(301.5 142.13928),(302.5 136.75728),(303.5 140.36902),(304.5 136.42882),(305.5 133.4212),(306.5 133.22504),(307.5 130.28928),(308.5 132.46342),(309.5 126.77597),(310.5 127.3483),(311.5 125.836),(312.5 125.09148),(313.5 122.796135),(314.5 120.228),(315.5 116.79047),(316.5 115.37452),(317.5 114.217926),(318.5 110.993355),(319.5 112.41259),(320.5 111.90071),(321.5 112.961555),(322.5 109.97757),(323.5 108.67935),(324.5 108.34729),(325.5 109.011795),(326.5 106.20217),(327.5 103.66978),(328.5 100.873634),(329.5 99.25384),(330.5 98.593994),(331.5 99.45429),(332.5 99.452644),(333.5 98.51276),(334.5 95.90713),(335.5 93.91733),(336.5 94.456764),(337.5 94.992165),(338.5 91.464645),(339.5 92.82704),(340.5 90.19134),(341.5 88.93713),(342.5 90.31092),(343.5 86.386314),(344.5 88.37883),(345.5 86.030846),(346.5 86.328476),(347.5 83.84955),(348.5 84.35565),(349.5 85.88882),(350.5 83.15042),(351.5 83.24394),(352.5 79.690506),(353.5 79.912125),(354.5 80.15012),(355.5 77.81927),(356.5 78.577965),(357.5 76.80807),(358.5 76.672554),(359.5 76.97343),(360.5 74.60066),(361.5 74.68508),(362.5 74.48849),(363.5 73.7609),(364.5 72.199844),(365.5 71.479614),(366.5 71.12416),(367.5 70.671524),(368.5 70.46521),(369.5 68.91168),(370.5 69.00087),(371.5 69.868095),(372.5 67.4465),(373.5 67.37807),(374.5 66.25639),(375.5 66.71112),(376.5 64.478325),(377.5 64.73504),(378.5 63.696453),(379.5 63.613956),(380.5 65.75624),(381.5 62.66414),(382.5 62.254852),(383.5 62.65153),(384.5 62.075558),(385.5 62.160484),(386.5 60.551483),(387.5 61.773903),(388.5 61.036854),(389.5 59.792175),(390.5 60.67942),(391.5 58.695),(392.5 60.11699),(393.5 59.14692),(394.5 58.19708),(395.5 57.61231),(396.5 56.59706),(397.5 56.950714),(398.5 56.192207),(399.5 56.100445),(400.5 56.052032),(401.5 55.570137),(402.5 55.180267),(403.5 54.31915),(404.5 55.254284),(405.5 55.016247),(406.5 53.90707),(407.5 54.858547),(408.5 52.848244),(409.5 53.295002),(410.5 52.86425),(411.5 52.535995),(412.5 51.860165),(413.5 51.720856),(414.5 51.996136),(415.5 50.256153),(416.5 51.47598),(417.5 51.477215),(418.5 51.118378),(419.5 49.745872),(420.5 49.536427),(421.5 49.563843),(422.5 48.859024),(423.5 48.750107),(424.5 48.444794),(425.5 50.118233),(426.5 48.95258),(427.5 48.60297),(428.5 48.566944),(429.5 47.975883),(430.5 48.241615),(431.5 47.296673),(432.5 46.822906),(433.5 47.79233),(434.5 46.98636),(435.5 47.93207),(436.5 45.488876),(437.5 46.557674),(438.5 46.553097),(439.5 45.442657),(440.5 45.959507),(441.5 45.519516),(442.5 46.331146),(443.5 45.045116),(444.5 44.52516),(445.5 45.11897),(446.5 44.910645),(447.5 44.523884),(448.5 46.06657),(449.5 43.51757),(450.5 44.76764),(451.5 44.5326),(452.5 45.288258),(453.5 44.326416),(454.5 42.776833),(455.5 45.03906),(456.5 44.73555),(457.5 44.297134),(458.5 44.84655),(459.5 44.775517),(460.5 43.905426),(461.5 43.670933),(462.5 44.49484),(463.5 44.081665),(464.5 43.13777),(465.5 43.950092),(466.5 42.571457),(467.5 44.44622),(468.5 43.71741),(469.5 43.70792),(470.5 43.450962),(471.5 43.04351),(472.5 43.574623),(473.5 42.444942),(474.5 43.46428),(475.5 42.789978),(476.5 42.95124),(477.5 42.11313),(478.5 41.249657),(479.5 41.99496),(480.5 41.324722),(481.5 42.661858),(482.5 41.553078),(483.5 41.40829),(484.5 41.46127),(485.5 39.678703),(486.5 40.502228),(487.5 38.96973),(488.5 39.18248),(489.5 39.267178),(490.5 38.60061),(491.5 38.37256),(492.5 37.95185),(493.5 38.127476),(494.5 37.81478),(495.5 36.78705),(496.5 37.20644),(497.5 36.160667),(498.5 37.672146),(499.5 36.55694),
