1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,
(1 3.1408925),(2 7.919009),(3 11.267164),(4 16.124977),(5 23.403435),(6 30.133945),(7 35.83696),(8 41.18578),(9 49.513035),(10 73.689735),(11 89.053825),(12 101.23732),(13 116.14034),(14 125.5708),(15 135.31377),(16 142.62602),(17 150.27617),(18 151.39932),(19 151.3748),(20 151.23048),(21 156.72351),(22 159.66869),(23 162.07156),(24 164.17067),(25 167.86346),(26 173.26408),(27 177.1866),(28 182.74509),(29 191.6736),(30 201.46564),(31 208.89078),(32 220.7889),(33 233.85733),(34 248.68915),(35 261.21692),(36 275.58298),(37 295.2467),(38 305.32184),(39 316.8484),(40 325.69144),(41 338.42688),(42 353.03928),(43 364.24234),(44 375.85876),(45 397.66473),(46 434.75223),(47 458.6973),(48 514.70544),(49 543.9577),(50 579.428),(51 610.5309),(52 664.43475),(53 713.3019),(54 767.39813),(55 812.0522),(56 851.5226),(57 885.2974),(58 909.3605),(59 937.89325),(60 946.5282),(61 942.09845),(62 932.1258),(63 922.6431),(64 909.5585),(65 901.28827),(66 880.98285),(67 867.56274),(68 855.12933),(69 871.8448),(70 878.79205),(71 885.3263),(72 899.95105),(73 923.07043),(74 960.1851),(75 990.1266),(76 1020.3464),(77 1021.82776),(78 1028.6412),(79 1036.2722),
(1 5.148104),(2 11.502982),(3 16.198343),(4 22.191696),(5 34.339966),(6 43.427906),(7 52.00391),(8 63.016853),(9 72.90492),(10 93.18311),(11 106.982864),(12 117.00049),(13 141.25412),(14 157.29169),(15 172.73904),(16 186.81648),(17 194.76968),(18 197.84215),(19 202.99011),(20 208.59743),(21 213.6471),(22 215.68976),(23 217.17746),(24 218.69109),(25 220.80507),(26 230.80153),(27 237.50447),(28 251.39621),(29 280.6004),(30 300.61765),(31 319.57254),(32 335.7643),(33 350.60428),(34 365.10345),(35 378.46616),(36 393.85364),(37 400.41623),(38 398.181),(39 400.94223),(40 400.62646),(41 403.78186),(42 410.2912),(43 413.09845),(44 413.89658),(45 445.1547),(46 471.6981),(47 494.1376),(48 534.31793),(49 579.4049),(50 622.22675),(51 659.7961),(52 713.50543),(53 723.6136),(54 737.762),(55 753.1338),(56 753.2189),(57 752.48193),(58 761.09515),(59 762.3336),(60 749.01587),(61 731.1237),(62 715.03906),(63 701.3197),(64 686.7294),(65 670.34827),(66 645.07294),(67 621.92224),(68 594.247),(69 584.77454),(70 574.4282),(71 565.0334),(72 561.05096),(73 561.0845),(74 561.8729),(75 563.3762),(76 559.6501),(77 569.0416),(78 574.9729),(79 578.4486),
(1 6.650402),(2 15.733465),(3 22.089674),(4 32.250534),(5 45.911873),(6 54.81697),(7 63.508904),(8 69.74344),(9 74.49248),(10 80.77054),(11 86.31172),(12 90.41566),(13 121.35592),(14 141.11595),(15 159.76762),(16 179.2502),(17 200.86374),(18 220.67216),(19 239.91182),(20 256.77585),(21 261.6391),(22 266.9125),(23 270.59732),(24 272.83563),(25 269.4513),(26 269.1631),(27 267.50073),(28 270.05865),(29 271.86887),(30 279.82895),(31 285.32898),(32 291.59802),(33 299.36188),(34 302.35364),(35 306.65143),(36 319.0362),(37 347.21542),(38 365.02994),(39 381.68106),(40 398.83878),(41 409.88022),(42 425.4369),(43 440.28903),(44 441.92438),(45 450.10104),(46 460.98904),(47 466.9964),(48 461.84442),(49 469.98706),(50 462.8597),(51 461.68802),(52 467.0932),(53 486.3103),(54 507.0195),(55 519.866),(56 537.2532),(57 553.49054),(58 574.9055),(59 592.9004),(60 607.4103),(61 608.403),(62 594.5605),(63 585.65314),(64 585.43787),(65 580.77716),(66 566.2799),(67 554.7009),(68 541.85986),(69 539.1681),(70 537.3016),(71 536.62537),(72 535.5966),(73 523.00946),(74 515.03503),(75 510.20844),(76 505.77023),(77 506.31567),(78 506.87656),(79 506.7571),
(1 10.970159),(2 20.455618),(3 27.512089),(4 38.511726),(5 52.591404),(6 64.272804),(7 73.71182),(8 83.264915),(9 97.626755),(10 113.268715),(11 125.98339),(12 136.43034),(13 133.97472),(14 138.57228),(15 141.28854),(16 145.54543),(17 153.91216),(18 162.87024),(19 169.82068),(20 179.55927),(21 193.75522),(22 205.2277),(23 215.92822),(24 225.2217),(25 228.47783),(26 234.10054),(27 238.51692),(28 249.28732),(29 255.58543),(30 259.41348),(31 263.25137),(32 270.49918),(33 288.1678),(34 300.46588),(35 313.8052),(36 324.23685),(37 347.182),(38 361.56656),(39 374.71838),(40 380.5986),(41 383.07013),(42 372.8741),(43 369.71243),(44 372.45404),(45 380.3861),(46 386.27008),(47 386.9831),(48 387.99622),(49 408.1217),(50 433.41095),(51 452.79205),(52 464.86093),(53 462.7392),(54 474.09937),(55 485.86023),(56 499.13297),(57 505.9482),(58 509.91608),(59 507.39786),(60 509.3005),(61 503.4783),(62 500.44907),(63 500.3395),(64 498.03912),(65 493.9195),(66 493.45926),(67 489.0454),(68 483.6209),(69 474.99185),(70 470.33804),(71 467.82098),(72 474.89874),(73 485.02396),(74 483.45947),(75 484.65067),(76 476.2214),(77 470.69452),(78 466.74875),(79 465.64566),
(1 11.346028),(2 21.792059),(3 29.467194),(4 41.3727),(5 55.797573),(6 67.31351),(7 76.90656),(8 88.51449),(9 103.27082),(10 113.069725),(11 123.332596),(12 134.46394),(13 136.7629),(14 146.37384),(15 152.58064),(16 160.88715),(17 168.62952),(18 177.22989),(19 185.50275),(20 190.83318),(21 198.39581),(22 200.7214),(23 204.25578),(24 206.54144),(25 212.64774),(26 219.13751),(27 223.29652),(28 239.07057),(29 257.2251),(30 270.1904),(31 282.95428),(32 291.60104),(33 293.51614),(34 300.2949),(35 308.1141),(36 314.15106),(37 317.34253),(38 323.21823),(39 324.33878),(40 334.02484),(41 326.8742),(42 321.80334),(43 319.12708),(44 315.94525),(45 324.1946),(46 332.962),(47 336.27136),(48 331.89685),(49 338.46625),(50 346.7267),(51 353.2764),(52 357.83856),(53 372.79736),(54 372.2329),(55 377.3975),(56 382.48502),(57 397.24222),(58 409.23495),(59 418.47308),(60 415.5656),(61 419.57373),(62 424.37442),(63 429.67545),(64 427.85822),(65 432.31052),(66 428.4153),(67 424.5453),(68 427.79276),(69 417.61578),(70 414.94388),(71 413.00745),(72 419.0998),(73 432.11493),(74 444.8828),(75 453.7289),(76 452.94043),(77 441.61786),(78 437.18472),(79 434.488),
(1 9.1708765),(2 17.472279),(3 24.156677),(4 32.270252),(5 43.919697),(6 53.312634),(7 59.867043),(8 66.32149),(9 74.2402),(10 82.49971),(11 90.0058),(12 100.687096),(13 110.30115),(14 118.858986),(15 126.02265),(16 132.76038),(17 138.09334),(18 143.27887),(19 147.79898),(20 150.17072),(21 156.90652),(22 163.47452),(23 167.75758),(24 173.38445),(25 173.12305),(26 173.082),(27 174.26822),(28 178.6228),(29 181.27306),(30 186.80573),(31 190.02834),(32 198.0318),(33 205.39656),(34 206.70245),(35 213.57512),(36 217.60973),(37 226.80414),(38 229.97356),(39 233.51057),(40 237.48097),(41 233.26892),(42 230.46378),(43 228.23286),(44 229.22237),(45 224.36757),(46 225.31374),(47 223.82025),(48 226.61409),(49 228.45798),(50 230.92581),(51 233.41544),(52 241.36055),(53 260.93842),(54 269.81985),(55 282.46844),(56 286.7344),(57 285.0764),(58 292.26157),(59 295.05624),(60 292.16876),(61 288.26038),(62 288.75525),(63 286.79202),(64 288.2755),(65 292.67532),(66 294.01038),(67 294.04422),(68 289.76178),(69 286.46838),(70 290.95523),(71 293.5131),(72 297.6602),(73 310.65698),(74 315.1708),(75 319.99915),(76 325.09793),(77 334.1471),(78 343.1449),(79 350.07153),
(1 11.575446),(2 21.246735),(3 28.850323),(4 37.45244),(5 47.31746),(6 56.146423),(7 62.596836),(8 67.0018),(9 75.9346),(10 85.88159),(11 93.89549),(12 99.94132),(13 107.35691),(14 112.35172),(15 117.24951),(16 121.148),(17 126.67848),(18 131.43205),(19 135.54926),(20 143.43172),(21 146.64067),(22 150.03792),(23 152.98999),(24 156.3069),(25 155.01001),(26 155.76756),(27 155.61447),(28 160.10472),(29 168.91992),(30 172.87672),(31 177.16237),(32 182.47832),(33 180.85104),(34 186.72227),(35 192.03642),(36 196.47792),(37 193.5118),(38 193.17093),(39 190.95879),(40 190.10988),(41 195.08789),(42 185.94809),(43 181.20998),(44 177.32294),(45 191.22801),(46 202.73457),(47 212.29993),(48 216.82367),(49 225.04301),(50 233.7943),(51 242.46832),(52 246.86206),(53 251.52155),(54 256.56842),(55 259.78845),(56 265.633),(57 271.30936),(58 273.63663),(59 276.26462),(60 286.1877),(61 282.50082),(62 280.48544),(63 278.3595),(64 280.06235),(65 278.54037),(66 279.14856),(67 277.95007),(68 281.77026),(69 280.066),(70 279.10165),(71 279.22348),(72 277.72302),(73 277.29254),(74 282.4453),(75 286.1606),(76 288.7116),(77 282.0077),(78 279.06708),(79 276.98563),
(1 10.857255),(2 20.315416),(3 27.233269),(4 34.619854),(5 44.340324),(6 54.011852),(7 61.20943),(8 70.36685),(9 80.575066),(10 85.70833),(11 91.217354),(12 94.12945),(13 97.40937),(14 100.89922),(15 103.79282),(16 107.57911),(17 108.06452),(18 108.03095),(19 109.37294),(20 110.34504),(21 114.84989),(22 116.39957),(23 117.37685),(24 116.89676),(25 119.07913),(26 121.416824),(27 124.97154),(28 132.53557),(29 140.89304),(30 147.08568),(31 152.51088),(32 155.16786),(33 159.61507),(34 161.22108),(35 164.49255),(36 167.38565),(37 172.24449),(38 181.27406),(39 187.20717),(40 192.1429),(41 195.74817),(42 199.36969),(43 202.65213),(44 199.4783),(45 202.62035),(46 200.74321),(47 199.2033),(48 202.98938),(49 203.31062),(50 207.46643),(51 210.71379),(52 217.06412),(53 216.33072),(54 224.14676),(55 229.19153),(56 225.7614),(57 228.01064),(58 229.38197),(59 229.30968),(60 232.88678),(61 233.84064),(62 233.97409),(63 235.3095),(64 243.0123),(65 246.94348),(66 250.71056),(67 254.48926),(68 254.93144),(69 259.5467),(70 261.65823),(71 262.8882),(72 257.92017),(73 262.16763),(74 259.88437),(75 260.83563),(76 256.92484),(77 252.502),(78 248.86131),(79 244.49365),
(1 11.002122),(2 20.159311),(3 26.960648),(4 36.009163),(5 44.920372),(6 53.585846),(7 59.9621),(8 67.771164),(9 72.16548),(10 77.76437),(11 82.36207),(12 84.67781),(13 89.251015),(14 96.039696),(15 100.17128),(16 106.73395),(17 111.62768),(18 112.34962),(19 114.153625),(20 115.37721),(21 122.73015),(22 125.49706),(23 128.42079),(24 128.54553),(25 124.27154),(26 126.1288),(27 128.16287),(28 133.6175),(29 142.01155),(30 148.16698),(31 152.55376),(32 155.54239),(33 157.19316),(34 162.2207),(35 166.56616),(36 174.74892),(37 179.50568),(38 182.1964),(39 185.13545),(40 192.9271),(41 196.53389),(42 201.47829),(43 206.41377),(44 207.24313),(45 207.98643),(46 211.12193),(47 213.97054),(48 210.51479),(49 209.69023),(50 208.10262),(51 206.8983),(52 207.93858),(53 215.94434),(54 222.65027),(55 228.81647),(56 233.58171),(57 233.05582),(58 235.71042),(59 237.77277),(60 236.62381),(61 234.30261),(62 229.93547),(63 227.14381),(64 226.74388),(65 224.25589),(66 218.3764),(67 213.0262),(68 212.42409),(69 210.93695),(70 211.42741),(71 210.1878),(72 218.29575),(73 219.9629),(74 224.24222),(75 228.53928),(76 231.2495),(77 225.02718),(78 226.80797),(79 227.03635),
(1 9.644613),(2 18.147928),(3 24.159258),(4 32.90234),(5 41.51893),(6 48.05136),(7 53.328087),(8 58.092323),(9 61.769516),(10 66.44698),(11 70.22287),(12 73.96853),(13 77.82167),(14 81.7587),(15 84.57798),(16 88.50146),(17 92.075264),(18 96.061356),(19 100.014786),(20 104.81138),(21 113.32967),(22 119.582985),(23 125.739334),(24 129.83995),(25 133.19092),(26 139.38138),(27 143.75461),(28 149.20862),(29 150.44318),(30 150.74529),(31 150.9231),(32 149.19124),(33 147.12718),(34 147.87286),(35 147.5441),(36 152.11766),(37 149.58344),(38 150.99318),(39 151.00647),(40 152.96832),(41 155.27495),(42 157.23389),(43 158.82152),(44 164.09796),(45 168.60573),(46 173.52063),(47 178.26001),(48 181.2895),(49 181.74484),(50 187.79071),(51 190.22693),(52 190.61531),(53 183.13312),(54 184.04085),(55 182.56015),(56 181.5311),(57 182.89853),(58 182.26784),(59 180.90034),(60 180.54976),(61 185.38109),(62 189.77962),(63 194.52983),(64 200.07085),(65 198.2045),(66 199.2663),(67 199.32791),(68 200.02602),(69 199.78993),(70 200.5134),(71 199.57018),(72 197.42703),(73 199.14415),(74 201.64206),(75 202.63458),(76 204.10355),(77 206.28362),(78 209.30391),(79 212.33702),
(1 8.278354),(2 15.92105),(3 20.961535),(4 28.146011),(5 34.369816),(6 40.33871),(7 44.748573),(8 48.669205),(9 52.466354),(10 55.888508),(11 59.317863),(12 62.114273),(13 68.24149),(14 71.763794),(15 74.903244),(16 78.586006),(17 82.51093),(18 85.260185),(19 89.451675),(20 92.898544),(21 94.85267),(22 95.43379),(23 95.716),(24 95.8283),(25 95.62764),(26 96.971535),(27 98.28525),(28 101.05992),(29 102.1756),(30 103.57963),(31 104.72454),(32 106.78271),(33 112.040504),(34 114.3154),(35 117.66214),(36 120.82375),(37 124.566025),(38 125.48162),(39 126.81876),(40 129.5725),(41 133.16222),(42 132.0092),(43 132.50224),(44 131.4868),(45 130.17867),(46 130.94243),(47 130.60751),(48 130.0588),(49 129.79994),(50 129.56635),(51 129.03944),(52 132.58002),(53 133.42944),(54 130.91293),(55 130.4174),(56 131.2418),(57 133.06076),(58 131.7764),(59 131.51205),(60 134.06929),(61 135.32321),(62 141.58665),(63 147.50336),(64 153.53719),(65 158.20468),(66 161.37268),(67 164.62228),(68 164.97556),(69 169.40285),(70 169.41333),(71 168.29016),(72 168.46274),(73 167.68416),(74 170.98311),(75 172.30478),(76 171.94029),(77 170.12715),(78 171.25807),(79 172.83789),
