1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,
(1 6.3803487),(2 11.41227),(3 16.305992),(4 21.245907),(5 29.460209),(6 37.561802),(7 43.676815),(8 51.011497),(9 58.51942),(10 67.92193),(11 75.68169),(12 83.493904),(13 91.35077),(14 96.85696),(15 101.70231),(16 105.84015),(17 109.54972),(18 112.7535),(19 115.61146),(20 119.13399),(21 126.02927),(22 131.04108),(23 135.30156),(24 139.95859),(25 145.79233),(26 152.78142),(27 158.6531),(28 167.6376),(29 176.15646),(30 182.01895),(31 187.81049),(32 191.22043),(33 193.07323),(34 195.97412),(35 198.53604),(36 200.50656),(37 208.47061),(38 212.59644),(39 216.319),(40 219.85548),(41 222.82892),(42 224.84427),(43 227.45676),(44 228.97913),(45 236.7191),(46 246.41397),(47 252.85101),(48 262.81482),(49 276.70282),(50 289.83087),(51 302.21863),(52 318.94183),(53 333.59482),(54 344.87668),(55 355.45703),(56 362.1446),(57 365.1776),(58 368.97003),(59 371.3956),(60 375.60724),(61 380.9744),(62 385.8421),(63 389.8496),(64 398.2777),(65 407.07675),(66 414.7235),(67 421.72858),(68 428.0589),(69 432.10605),(70 435.2985),(71 438.8992),(72 439.68356),(73 439.72668),(74 437.91882),(75 436.60443),(76 434.03494),(77 430.8336),(78 429.41486),(79 427.38922),
(1 5.636327),(2 10.395129),(3 14.522497),(4 18.928457),(5 24.910774),(6 29.933418),(7 34.044846),(8 38.210476),(9 43.065544),(10 47.75678),(11 51.630146),(12 55.43077),(13 58.966377),(14 62.63232),(15 65.62826),(16 68.92559),(17 71.5402),(18 74.06781),(19 76.49648),(20 79.04162),(21 82.06862),(22 83.68257),(23 85.20518),(24 86.518486),(25 88.08429),(26 90.14459),(27 91.84921),(28 94.424255),(29 97.55561),(30 99.65729),(31 101.70722),(32 104.4449),(33 106.20822),(34 109.00362),(35 111.43504),(36 113.25962),(37 115.30011),(38 117.46589),(39 118.96167),(40 120.446365),(41 121.71154),(42 122.872116),(43 124.05274),(44 124.28437),(45 126.05256),(46 127.76695),(47 128.97035),(48 129.97833),(49 131.8666),(50 133.45164),(51 134.61694),(52 136.59615),(53 138.73694),(54 140.65898),(55 142.47707),(56 144.83871),(57 146.08012),(58 147.0242),(59 147.57062),(60 147.722),(61 148.08301),(62 147.9158),(63 147.96605),(64 147.70451),(65 146.7615),(66 145.32529),(67 144.13252),(68 142.5309),(69 140.36946),(70 138.65695),(71 137.1693),(72 135.88329),(73 136.60979),(74 137.5994),(75 138.0854),(76 138.64352),(77 140.39641),(78 141.57935),(79 142.96678),
(1 3.7283223),(2 6.74509),(3 9.195218),(4 11.913461),(5 14.920057),(6 17.279268),(7 19.156778),(8 21.209278),(9 23.289452),(10 25.343721),(11 27.022482),(12 28.693459),(13 30.257542),(14 31.882072),(15 33.162766),(16 34.26811),(17 34.92508),(18 35.56559),(19 36.205368),(20 36.854435),(21 38.037178),(22 38.590942),(23 39.11509),(24 39.637497),(25 40.49112),(26 41.454235),(27 42.34884),(28 43.407158),(29 44.696896),(30 45.8313),(31 46.80183),(32 47.56605),(33 48.37113),(34 49.16393),(35 49.9116),(36 50.78239),(37 51.359367),(38 52.04952),(39 52.5209),(40 53.282024),(41 53.49374),(42 53.81673),(43 54.197296),(44 54.504543),(45 55.120346),(46 55.623848),(47 56.04002),(48 56.18139),(49 56.138405),(50 56.74678),(51 56.8999),(52 57.558155),(53 58.48987),(54 59.63944),(55 60.56348),(56 61.549477),(57 62.463207),(58 63.10892),(59 63.540764),(60 63.67837),(61 63.81487),(62 63.79536),(63 63.906044),(64 63.879047),(65 63.600864),(66 63.383125),(67 63.047325),(68 62.873123),(69 62.806927),(70 62.50509),(71 62.224995),(72 61.981747),(73 62.429623),(74 63.0793),(75 63.39627),(76 63.17126),(77 63.162487),(78 63.675888),(79 64.02422),
(1 3.1642275),(2 5.5686483),(3 7.464252),(4 9.551115),(5 11.641503),(6 13.23636),(7 14.492071),(8 15.745137),(9 17.13381),(10 18.283363),(11 19.26143),(12 20.22131),(13 21.200668),(14 21.93781),(15 22.539158),(16 23.041151),(17 23.65681),(18 24.216183),(19 24.80935),(20 25.427355),(21 26.277351),(22 26.985472),(23 27.559315),(24 28.02924),(25 28.619064),(26 29.366137),(27 29.99657),(28 30.806896),(29 31.403273),(30 31.749603),(31 32.089523),(32 32.471287),(33 32.98186),(34 33.397675),(35 33.81213),(36 34.188564),(37 34.567345),(38 35.104965),(39 35.48022),(40 35.70846),(41 36.1364),(42 36.493908),(43 36.875275),(44 37.021416),(45 37.36918),(46 37.48281),(47 37.653305),(48 37.81086),(49 38.13126),(50 38.193096),(51 38.131752),(52 38.1986),(53 38.628418),(54 39.01432),(55 39.38125),(56 39.810387),(57 40.184944),(58 40.48458),(59 40.685432),(60 40.75568),(61 41.123955),(62 41.38936),(63 41.62556),(64 41.92721),(65 41.72139),(66 41.7085),(67 41.68827),(68 41.43285),(69 41.342033),(70 41.02508),(71 40.756084),(72 40.39825),(73 40.53194),(74 41.059433),(75 41.262295),(76 41.45816),(77 41.68132),(78 42.04124),(79 42.272835),
(1 2.6639593),(2 4.642968),(3 6.2545137),(4 7.8374834),(5 9.2576475),(6 10.258607),(7 11.033464),(8 11.7943735),(9 12.645457),(10 13.35134),(11 13.94354),(12 14.503256),(13 15.074071),(14 15.58646),(15 15.984565),(16 16.289145),(17 16.747257),(18 17.120102),(19 17.52658),(20 17.947447),(21 18.448582),(22 18.85499),(23 19.214163),(24 19.565134),(25 19.884691),(26 20.359224),(27 20.74035),(28 21.239513),(29 21.569328),(30 21.747856),(31 21.91891),(32 22.151522),(33 22.471275),(34 22.768093),(35 23.074707),(36 23.361729),(37 23.565968),(38 23.87386),(39 24.087807),(40 24.199724),(41 24.432053),(42 24.39915),(43 24.484512),(44 24.52613),(45 24.962673),(46 25.138054),(47 25.276535),(48 25.305431),(49 25.49991),(50 25.67598),(51 25.79004),(52 25.864012),(53 26.230856),(54 26.685957),(55 26.99194),(56 27.279074),(57 27.431784),(58 27.641241),(59 27.82851),(60 27.873045),(61 28.13665),(62 28.133293),(63 28.13848),(64 28.194872),(65 28.117758),(66 28.085266),(67 28.028255),(68 27.959696),(69 27.78643),(70 27.672226),(71 27.530844),(72 27.328337),(73 27.407454),(74 27.677473),(75 27.824903),(76 27.896297),(77 28.086418),(78 28.191198),(79 28.300095),
(1 1.8121238),(2 3.1597083),(3 4.2909994),(4 5.1703763),(5 5.8057218),(6 6.229393),(7 6.560065),(8 6.8602724),(9 7.25216),(10 7.591246),(11 7.892532),(12 8.195135),(13 8.461655),(14 8.68958),(15 8.868257),(16 8.988323),(17 9.222859),(18 9.338733),(19 9.511213),(20 9.713529),(21 10.032769),(22 10.3580265),(23 10.608141),(24 10.780904),(25 10.932509),(26 11.178274),(27 11.382399),(28 11.655237),(29 11.858797),(30 11.972552),(31 12.090459),(32 12.185239),(33 12.280757),(34 12.502243),(35 12.678171),(36 12.819923),(37 12.950484),(38 13.156626),(39 13.278927),(40 13.393326),(41 13.396207),(42 13.388565),(43 13.416024),(44 13.502462),(45 13.745413),(46 13.871325),(47 13.9463005),(48 13.896762),(49 13.899311),(50 13.952163),(51 13.943823),(52 13.9345045),(53 14.103894),(54 14.235342),(55 14.302693),(56 14.382316),(57 14.47539),(58 14.612025),(59 14.692189),(60 14.785009),(61 14.959694),(62 15.040676),(63 15.11555),(64 15.136366),(65 15.171323),(66 15.189391),(67 15.237242),(68 15.137074),(69 15.081845),(70 15.049244),(71 14.978846),(72 14.8729315),(73 14.934013),(74 15.191643),(75 15.328047),(76 15.335041),(77 15.423401),(78 15.479077),(79 15.525869),
(1 1.7602494),(2 3.0601757),(3 4.1366544),(4 4.78283),(5 5.185126),(6 5.405857),(7 5.6107917),(8 5.837173),(9 6.1513505),(10 6.3472743),(11 6.53317),(12 6.7674284),(13 6.937769),(14 7.12242),(15 7.2602577),(16 7.3323293),(17 7.5679164),(18 7.6881814),(19 7.8594484),(20 8.061642),(21 8.320879),(22 8.522394),(23 8.700768),(24 8.830522),(25 8.92322),(26 9.091672),(27 9.220087),(28 9.343567),(29 9.538239),(30 9.62427),(31 9.709987),(32 9.792229),(33 9.935895),(34 10.049657),(35 10.172235),(36 10.27336),(37 10.325477),(38 10.428278),(39 10.513784),(40 10.569011),(41 10.591911),(42 10.643316),(43 10.680991),(44 10.72327),(45 10.839779),(46 10.912432),(47 10.963929),(48 10.9429655),(49 10.981159),(50 11.045076),(51 11.069436),(52 11.073045),(53 11.2000885),(54 11.308692),(55 11.368713),(56 11.417627),(57 11.505651),(58 11.636183),(59 11.741264),(60 11.832363),(61 11.91479),(62 11.9243965),(63 11.939286),(64 11.958058),(65 11.955357),(66 12.019625),(67 12.047377),(68 12.009024),(69 11.973436),(70 11.894609),(71 11.826854),(72 11.795047),(73 11.816599),(74 11.950725),(75 12.006775),(76 12.046117),(77 12.024364),(78 12.047711),(79 12.052481),
(1 1.4251518),(2 2.4232903),(3 3.2462878),(4 3.6788118),(5 3.909969),(6 4.0488167),(7 4.1809897),(8 4.289701),(9 4.500605),(10 4.677495),(11 4.8323927),(12 5.0189),(13 5.187714),(14 5.3367386),(15 5.4461923),(16 5.5229244),(17 5.6782503),(18 5.741841),(19 5.842961),(20 5.9383755),(21 6.1358957),(22 6.3188877),(23 6.473692),(24 6.5791736),(25 6.653573),(26 6.7887406),(27 6.895147),(28 7.008281),(29 7.1018586),(30 7.1813173),(31 7.242573),(32 7.3009615),(33 7.325542),(34 7.4214916),(35 7.4899154),(36 7.5436215),(37 7.5875173),(38 7.6509175),(39 7.687772),(40 7.717406),(41 7.6888313),(42 7.695301),(43 7.700647),(44 7.7180023),(45 7.8175063),(46 7.8817935),(47 7.92806),(48 7.917655),(49 7.968864),(50 8.016684),(51 8.030247),(52 8.027258),(53 8.121332),(54 8.206076),(55 8.276737),(56 8.345363),(57 8.404198),(58 8.4885025),(59 8.540741),(60 8.560702),(61 8.641793),(62 8.686951),(63 8.715408),(64 8.71939),(65 8.705365),(66 8.735559),(67 8.742117),(68 8.685011),(69 8.677074),(70 8.617302),(71 8.551601),(72 8.46906),(73 8.479178),(74 8.583197),(75 8.624813),(76 8.639115),(77 8.623761),(78 8.660771),(79 8.680271),
(1 1.0093554),(2 1.6784254),(3 2.1976447),(4 2.4773757),(5 2.6761293),(6 2.8240368),(7 2.9566286),(8 3.0798426),(9 3.253558),(10 3.3748846),(11 3.4922748),(12 3.6029212),(13 3.7119648),(14 3.7885716),(15 3.8518362),(16 3.917957),(17 4.0294213),(18 4.1030593),(19 4.191833),(20 4.275302),(21 4.4175982),(22 4.531866),(23 4.6406436),(24 4.6925163),(25 4.739736),(26 4.8375583),(27 4.912502),(28 4.98366),(29 5.0715694),(30 5.1225348),(31 5.1580186),(32 5.172437),(33 5.236431),(34 5.294596),(35 5.3366275),(36 5.3632464),(37 5.394298),(38 5.4695053),(39 5.511357),(40 5.5285063),(41 5.517714),(42 5.5280547),(43 5.5415854),(44 5.534715),(45 5.5679293),(46 5.571845),(47 5.575663),(48 5.5847354),(49 5.6149073),(50 5.665477),(51 5.701995),(52 5.720977),(53 5.7714877),(54 5.850351),(55 5.9008327),(56 5.964671),(57 5.9845343),(58 6.0478826),(59 6.084246),(60 6.106198),(61 6.1406946),(62 6.1808305),(63 6.197557),(64 6.1885953),(65 6.2118735),(66 6.243529),(67 6.265688),(68 6.2338915),(69 6.2197337),(70 6.1971297),(71 6.163712),(72 6.1383467),(73 6.1230354),(74 6.197999),(75 6.2145686),(76 6.232667),(77 6.2358603),(78 6.269877),(79 6.2911105),
(1 0.6740108),(2 1.0988789),(3 1.4138252),(4 1.6311488),(5 1.8346808),(6 1.9755301),(7 2.088293),(8 2.188942),(9 2.3187525),(10 2.4338856),(11 2.5350494),(12 2.6441832),(13 2.718949),(14 2.7743294),(15 2.8237329),(16 2.8778036),(17 2.9532566),(18 2.9887624),(19 3.045456),(20 3.0976095),(21 3.1915674),(22 3.2882545),(23 3.3620424),(24 3.4218938),(25 3.446184),(26 3.5354679),(27 3.6026576),(28 3.6705859),(29 3.7463167),(30 3.7805521),(31 3.8023365),(32 3.8081722),(33 3.833358),(34 3.9080212),(35 3.9529743),(36 3.9588149),(37 3.967171),(38 4.0079465),(39 4.04355),(40 4.060346),(41 4.0618625),(42 4.064085),(43 4.0564957),(44 4.0515385),(45 4.08891),(46 4.0974374),(47 4.1145005),(48 4.106519),(49 4.1394544),(50 4.165424),(51 4.1743793),(52 4.2053714),(53 4.239562),(54 4.29699),(55 4.341036),(56 4.3795366),(57 4.4180512),(58 4.4857297),(59 4.5230203),(60 4.5315857),(61 4.5517373),(62 4.5775094),(63 4.5858836),(64 4.5874186),(65 4.587376),(66 4.602792),(67 4.60226),(68 4.572139),(69 4.55739),(70 4.5354295),(71 4.507937),(72 4.475175),(73 4.4651074),(74 4.5343647),(75 4.557797),(76 4.5748158),(77 4.5687404),(78 4.593322),(79 4.6100297),
(1 0.45580238),(2 0.7374006),(3 0.94752455),(4 1.099666),(5 1.242762),(6 1.3429468),(7 1.429318),(8 1.5052886),(9 1.607307),(10 1.6890492),(11 1.7617743),(12 1.8226998),(13 1.8774775),(14 1.9137369),(15 1.9498838),(16 1.9942185),(17 2.0524607),(18 2.0808153),(19 2.1233876),(20 2.1570148),(21 2.2322774),(22 2.2969043),(23 2.3498392),(24 2.368842),(25 2.3782516),(26 2.431782),(27 2.4738195),(28 2.5288987),(29 2.5624812),(30 2.5873096),(31 2.5998425),(32 2.5982525),(33 2.627083),(34 2.669886),(35 2.6957164),(36 2.7097468),(37 2.7265272),(38 2.7611003),(39 2.7872038),(40 2.7846801),(41 2.7812521),(42 2.7802389),(43 2.7778945),(44 2.778879),(45 2.8044052),(46 2.8217926),(47 2.8369546),(48 2.8423886),(49 2.855649),(50 2.877708),(51 2.8919005),(52 2.9042554),(53 2.936274),(54 2.985655),(55 3.0191),(56 3.0521812),(57 3.065304),(58 3.114447),(59 3.1417062),(60 3.1579216),(61 3.1617014),(62 3.1667202),(63 3.1675231),(64 3.1557326),(65 3.1580622),(66 3.1716459),(67 3.172114),(68 3.1431062),(69 3.1366346),(70 3.1193557),(71 3.1045003),(72 3.0882165),(73 3.1072524),(74 3.149871),(75 3.1706097),(76 3.1719286),(77 3.178191),(78 3.1891274),(79 3.2028449),
