1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,
(1 9.625822),(2 17.108845),(3 24.46333),(4 31.351587),(5 43.92131),(6 55.939255),(7 65.29468),(8 75.806885),(9 88.52726),(10 103.904366),(11 116.46979),(12 128.19249),(13 139.03537),(14 147.21318),(15 154.79968),(16 161.17549),(17 166.94537),(18 171.54427),(19 175.59682),(20 181.17912),(21 188.9061),(22 192.93567),(23 197.03786),(24 199.77765),(25 201.21713),(26 204.95837),(27 207.66177),(28 213.77083),(29 224.9249),(30 233.59932),(31 241.22452),(32 247.06601),(33 250.35663),(34 257.92416),(35 264.42163),(36 271.22037),(37 283.5465),(38 289.7441),(39 294.59167),(40 297.00815),(41 298.67914),(42 300.03528),(43 302.38214),(44 302.60287),(45 314.54922),(46 322.82184),(47 328.84482),(48 336.56476),(49 347.91638),(50 355.97327),(51 364.35956),(52 374.67023),(53 381.315),(54 388.9744),(55 395.56723),(56 402.61606),(57 401.6625),(58 405.5802),(59 406.7387),(60 406.43774),(61 411.91052),(62 412.53033),(63 413.67767),(64 416.55734),(65 420.72525),(66 422.2959),(67 423.92975),(68 425.2544),(69 423.94315),(70 421.118),(71 420.42798),(72 417.90128),(73 418.36722),(74 418.4067),(75 417.93155),(76 415.7222),(77 412.85608),(78 410.86545),(79 409.17383),
(1 7.7144294),(2 13.978791),(3 19.077217),(4 24.584171),(5 32.742825),(6 39.942196),(7 45.720028),(8 52.0698),(9 58.909782),(10 65.41584),(11 71.007484),(12 76.16966),(13 80.81273),(14 85.23771),(15 88.87135),(16 92.258),(17 93.961945),(18 96.01002),(19 97.70593),(20 99.73992),(21 103.076385),(22 105.87673),(23 108.07192),(24 110.13226),(25 112.67106),(26 116.12583),(27 118.96622),(28 122.1668),(29 126.101555),(30 128.97755),(31 131.71104),(32 135.16151),(33 138.57608),(34 140.91919),(35 143.49637),(36 144.6972),(37 146.37369),(38 147.50146),(39 148.48909),(40 150.05685),(41 150.65927),(42 150.82843),(43 151.18942),(44 151.12016),(45 155.6255),(46 159.38318),(47 162.30704),(48 164.19531),(49 166.22835),(50 168.57553),(51 170.68),(52 173.65001),(53 179.09157),(54 179.95584),(55 181.98854),(56 184.0574),(57 186.94421),(58 188.29451),(59 189.39319),(60 190.31262),(61 190.14177),(62 191.10141),(63 192.10641),(64 193.51793),(65 194.90321),(66 195.0386),(67 195.42712),(68 196.4117),(69 194.21169),(70 193.65793),(71 193.018),(72 192.4979),(73 194.16032),(74 196.14485),(75 197.17694),(76 196.98466),(77 196.69878),(78 197.34526),(79 197.78679),
(1 5.602314),(2 9.914033),(3 13.271321),(4 17.3504),(5 22.033861),(6 26.018255),(7 29.180054),(8 32.423332),(9 35.574276),(10 38.31001),(11 40.702858),(12 43.27929),(13 45.34296),(14 47.309452),(15 48.7592),(16 50.319683),(17 51.69076),(18 52.874214),(19 54.322655),(20 55.82634),(21 58.390396),(22 59.919765),(23 61.29702),(24 62.120747),(25 63.26282),(26 64.65519),(27 65.972664),(28 68.15042),(29 70.1703),(30 71.99492),(31 73.36067),(32 74.6209),(33 75.7137),(34 77.97989),(35 79.90535),(36 81.22436),(37 81.36199),(38 81.94171),(39 82.22996),(40 83.35744),(41 84.191216),(42 83.928795),(43 84.142365),(44 84.81604),(45 86.159836),(46 87.92634),(47 89.27942),(48 90.24478),(49 90.27608),(50 91.7506),(51 92.33652),(52 94.13676),(53 94.83294),(54 97.05104),(55 98.486435),(56 99.08263),(57 100.5793),(58 101.35542),(59 101.76935),(60 101.30299),(61 102.823524),(62 103.6106),(63 104.39057),(64 105.893234),(65 105.75412),(66 106.02655),(67 106.250656),(68 106.59796),(69 107.16155),(70 107.21658),(71 106.909096),(72 106.71774),(73 107.27711),(74 108.38239),(75 108.934494),(76 108.845535),(77 109.188446),(78 109.67362),(79 110.055374),
(1 5.1861053),(2 9.102916),(3 12.156591),(4 15.650415),(5 19.330193),(6 22.31527),(7 24.490356),(8 26.87808),(9 29.55943),(10 31.765724),(11 33.644897),(12 35.55627),(13 37.616898),(14 39.336754),(15 40.680653),(16 42.011192),(17 43.13168),(18 44.29655),(19 45.4926),(20 46.45214),(21 47.98757),(22 48.899914),(23 49.720562),(24 50.55229),(25 51.670197),(26 53.05185),(27 54.315063),(28 56.000183),(29 57.441933),(30 58.347588),(31 59.233414),(32 60.393932),(33 60.969574),(34 61.91634),(35 62.78545),(36 63.698277),(37 64.91745),(38 66.07527),(39 66.97664),(40 66.893684),(41 67.30589),(42 67.34369),(43 67.51558),(44 67.76402),(45 68.27078),(46 68.94239),(47 69.395874),(48 70.016716),(49 70.7228),(50 71.22482),(51 71.50709),(52 72.24487),(53 73.143936),(54 73.39499),(55 73.79391),(56 74.20675),(57 75.243935),(58 75.04133),(59 75.056015),(60 75.37215),(61 75.621346),(62 77.10572),(63 78.19859),(64 79.97516),(65 79.97103),(66 80.30924),(67 80.54824),(68 79.96334),(69 79.73008),(70 78.69752),(71 77.981346),(72 76.68777),(73 76.74715),(74 77.094505),(75 77.12047),(76 77.56656),(77 77.75928),(78 78.42654),(79 78.72537),
(1 4.4841104),(2 7.901963),(3 10.571598),(4 13.542064),(5 16.548338),(6 18.725658),(7 20.432602),(8 22.21169),(9 23.966524),(10 25.479694),(11 26.722778),(12 27.814186),(13 28.865692),(14 29.801998),(15 30.499784),(16 31.152853),(17 32.197952),(18 33.23749),(19 34.168518),(20 34.97889),(21 35.649147),(22 36.331287),(23 36.964603),(24 37.523144),(25 38.113743),(26 38.939995),(27 39.56568),(28 40.48669),(29 41.502357),(30 42.051907),(31 42.65489),(32 43.349102),(33 44.045036),(34 45.365437),(35 46.292244),(36 47.0033),(37 47.501648),(38 48.334892),(39 49.040154),(40 49.525875),(41 50.25737),(42 50.488575),(43 50.722397),(44 50.717762),(45 51.51993),(46 52.13604),(47 52.63242),(48 52.775192),(49 53.195988),(50 53.89141),(51 54.267834),(52 54.44113),(53 54.910774),(54 55.11357),(55 55.302273),(56 55.706913),(57 55.965965),(58 55.87075),(59 55.829414),(60 55.62795),(61 56.126152),(62 56.469902),(63 56.82253),(64 57.731686),(65 57.83084),(66 58.11744),(67 58.512207),(68 58.67216),(69 58.67831),(70 58.66169),(71 58.512115),(72 57.680843),(73 57.896908),(74 58.25922),(75 58.40536),(76 58.50977),(77 58.596626),(78 58.84327),(79 58.847393),
(1 2.6755908),(2 4.879379),(3 6.6925974),(4 8.56235),(5 10.119613),(6 11.181126),(7 11.976959),(8 12.832981),(9 13.73158),(10 14.48601),(11 15.084029),(12 15.845825),(13 16.534056),(14 17.03521),(15 17.530296),(16 17.847198),(17 18.29801),(18 18.710022),(19 19.115292),(20 19.5152),(21 20.119692),(22 20.618416),(23 21.016802),(24 21.503222),(25 21.760508),(26 22.221603),(27 22.689465),(28 23.452766),(29 24.059261),(30 24.44021),(31 24.764288),(32 24.775564),(33 25.180471),(34 25.684568),(35 26.098219),(36 26.602007),(37 26.74604),(38 27.08403),(39 27.339231),(40 27.507214),(41 27.639137),(42 27.589956),(43 27.631018),(44 27.655811),(45 28.343977),(46 28.415709),(47 28.559887),(48 28.686317),(49 29.226597),(50 29.92741),(51 30.396496),(52 30.586039),(53 31.139154),(54 31.211906),(55 31.351437),(56 31.43813),(57 31.583439),(58 31.59781),(59 31.538813),(60 31.765108),(61 31.942427),(62 32.134712),(63 32.41139),(64 32.71174),(65 32.898212),(66 33.182396),(67 33.45578),(68 33.53018),(69 33.60773),(70 33.491833),(71 33.352276),(72 32.975544),(73 32.819275),(74 33.293),(75 33.43654),(76 33.38735),(77 33.515873),(78 33.60826),(79 33.676685),
(1 2.658521),(2 4.6616383),(3 6.316228),(4 7.873727),(5 9.179432),(6 10.077928),(7 10.767122),(8 11.394639),(9 12.130086),(10 12.605522),(11 13.032773),(12 13.626698),(13 14.141366),(14 14.614698),(15 14.983443),(16 15.235195),(17 15.696073),(18 15.996849),(19 16.417772),(20 16.838371),(21 17.450464),(22 17.866718),(23 18.20954),(24 18.446781),(25 18.62518),(26 18.946692),(27 19.25655),(28 19.707386),(29 20.094507),(30 20.251892),(31 20.415787),(32 20.579908),(33 20.97621),(34 21.391438),(35 21.772318),(36 22.161758),(37 22.410246),(38 22.790434),(39 23.057251),(40 23.246674),(41 23.203384),(42 23.332964),(43 23.461075),(44 23.43732),(45 23.796528),(46 24.345345),(47 24.628847),(48 24.779564),(49 24.98857),(50 25.221909),(51 25.34864),(52 25.468401),(53 25.771967),(54 25.759052),(55 25.674482),(56 25.568302),(57 25.647114),(58 25.837332),(59 25.93553),(60 25.982014),(61 26.448708),(62 26.707762),(63 26.895142),(64 27.062569),(65 27.021404),(66 27.045084),(67 27.037848),(68 26.926428),(69 27.057175),(70 27.04304),(71 26.992111),(72 26.63415),(73 26.50647),(74 26.75743),(75 26.889961),(76 26.962448),(77 27.059135),(78 27.085749),(79 27.068272),
(1 2.603584),(2 4.500489),(3 6.0617456),(4 7.216538),(5 8.078491),(6 8.618597),(7 9.052876),(8 9.473458),(9 10.013403),(10 10.381186),(11 10.731702),(12 11.205674),(13 11.705855),(14 12.132058),(15 12.459744),(16 12.719796),(17 13.040284),(18 13.209748),(19 13.4922285),(20 13.847679),(21 14.166974),(22 14.532116),(23 14.798232),(24 15.029205),(25 15.168674),(26 15.490662),(27 15.748597),(28 16.073032),(29 16.42973),(30 16.581026),(31 16.701498),(32 16.81603),(33 16.892397),(34 17.266205),(35 17.561804),(36 17.852493),(37 18.014194),(38 18.084444),(39 18.1809),(40 18.359844),(41 18.503256),(42 18.459038),(43 18.482641),(44 18.52067),(45 18.827812),(46 19.085478),(47 19.236448),(48 19.376085),(49 19.530813),(50 19.76695),(51 19.927853),(52 20.074278),(53 20.392487),(54 20.55216),(55 20.658712),(56 20.674856),(57 20.766771),(58 20.826658),(59 20.878714),(60 20.983263),(61 21.100323),(62 21.1086),(63 21.07744),(64 21.194635),(65 21.163221),(66 21.257307),(67 21.294054),(68 21.27),(69 21.430616),(70 21.514494),(71 21.563948),(72 21.56587),(73 21.595348),(74 21.848045),(75 21.9432),(76 21.981842),(77 21.779226),(78 21.738785),(79 21.66929),
(1 2.4091637),(2 4.0695047),(3 5.4563937),(4 6.369016),(5 6.9048905),(6 7.1593604),(7 7.4171805),(8 7.659908),(9 7.9814143),(10 8.253452),(11 8.494044),(12 8.8939905),(13 9.290325),(14 9.596241),(15 9.849192),(16 9.967247),(17 10.282782),(18 10.438337),(19 10.630651),(20 10.802914),(21 11.076504),(22 11.35596),(23 11.593329),(24 11.7755785),(25 11.865165),(26 12.049207),(27 12.235938),(28 12.51918),(29 12.756507),(30 12.916434),(31 13.041738),(32 13.116731),(33 13.170847),(34 13.445465),(35 13.669816),(36 13.763159),(37 13.845291),(38 14.039074),(39 14.183657),(40 14.370528),(41 14.335734),(42 14.348476),(43 14.333635),(44 14.403503),(45 14.558576),(46 14.643813),(47 14.698388),(48 14.726595),(49 14.890619),(50 15.029293),(51 15.134413),(52 15.254039),(53 15.450259),(54 15.575058),(55 15.680563),(56 15.663324),(57 15.775198),(58 15.739314),(59 15.696756),(60 15.695022),(61 15.791955),(62 15.950485),(63 16.065588),(64 16.2721),(65 16.32008),(66 16.383682),(67 16.470945),(68 16.468409),(69 16.549131),(70 16.46977),(71 16.420574),(72 16.25945),(73 16.279503),(74 16.521166),(75 16.620823),(76 16.632536),(77 16.583776),(78 16.629696),(79 16.664839),
(1 2.072645),(2 3.495775),(3 4.661135),(4 5.2495522),(5 5.6083765),(6 5.809891),(7 6.0268536),(8 6.222272),(9 6.508783),(10 6.732691),(11 6.929406),(12 7.1489825),(13 7.447617),(14 7.6899967),(15 7.8735514),(16 8.023353),(17 8.233957),(18 8.379676),(19 8.553757),(20 8.715357),(21 8.901661),(22 9.074722),(23 9.214945),(24 9.321117),(25 9.4383335),(26 9.609729),(27 9.7582655),(28 9.895011),(29 10.117322),(30 10.24194),(31 10.363735),(32 10.399482),(33 10.446552),(34 10.569787),(35 10.6735525),(36 10.717248),(37 10.773252),(38 10.881804),(39 10.9577),(40 10.992713),(41 10.962779),(42 10.981613),(43 10.979643),(44 11.026553),(45 11.0740385),(46 11.205478),(47 11.276716),(48 11.216584),(49 11.314906),(50 11.505111),(51 11.619082),(52 11.744466),(53 11.84158),(54 11.887663),(55 11.900998),(56 12.020744),(57 12.145501),(58 12.228206),(59 12.313295),(60 12.3836975),(61 12.428374),(62 12.662379),(63 12.789553),(64 12.849882),(65 12.880258),(66 12.939613),(67 12.998111),(68 13.02214),(69 13.023332),(70 12.970687),(71 12.913705),(72 12.876618),(73 12.813257),(74 12.921939),(75 12.913783),(76 12.876558),(77 12.818392),(78 12.963904),(79 13.037363),
(1 1.4265856),(2 2.444036),(3 3.2256188),(4 3.6313362),(5 3.9007053),(6 4.092989),(7 4.283287),(8 4.4431186),(9 4.7034),(10 4.8730445),(11 5.014211),(12 5.1698246),(13 5.294951),(14 5.4031377),(15 5.477499),(16 5.535194),(17 5.770921),(18 5.931557),(19 6.0994),(20 6.267966),(21 6.409061),(22 6.6107707),(23 6.7629023),(24 6.8344626),(25 6.8387227),(26 6.9696226),(27 7.0515614),(28 7.179751),(29 7.2963853),(30 7.403444),(31 7.458816),(32 7.5201273),(33 7.6144147),(34 7.7794747),(35 7.9239583),(36 7.941943),(37 8.05964),(38 8.11766),(39 8.169058),(40 8.1690445),(41 8.175878),(42 8.220368),(43 8.215986),(44 8.203476),(45 8.197945),(46 8.291627),(47 8.319029),(48 8.327654),(49 8.385828),(50 8.496007),(51 8.559751),(52 8.579937),(53 8.653601),(54 8.685792),(55 8.68845),(56 8.754358),(57 8.812082),(58 8.833806),(59 8.868304),(60 8.9474325),(61 9.061005),(62 9.21578),(63 9.328424),(64 9.346932),(65 9.354557),(66 9.467821),(67 9.530242),(68 9.528846),(69 9.515205),(70 9.456381),(71 9.361816),(72 9.313034),(73 9.296785),(74 9.346335),(75 9.331108),(76 9.320509),(77 9.347957),(78 9.324897),(79 9.333176),
