1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,
(1 5.439932),(2 9.8417015),(3 13.630731),(4 17.439983),(5 23.178959),(6 28.472006),(7 32.70631),(8 37.05124),(9 42.63654),(10 47.76486),(11 52.218414),(12 56.51966),(13 60.53665),(14 63.960266),(15 66.97596),(16 69.98775),(17 72.05917),(18 73.873634),(19 75.514725),(20 77.767845),(21 81.20451),(22 83.19767),(23 85.09549),(24 86.78024),(25 88.87334),(26 91.42804),(27 93.66453),(28 96.80084),(29 99.61642),(30 102.27879),(31 104.595085),(32 107.26485),(33 109.68759),(34 111.40242),(35 113.527596),(36 114.91908),(37 117.78189),(38 119.57911),(39 121.06877),(40 121.620674),(41 122.038475),(42 123.00372),(43 123.845024),(44 123.936005),(45 126.24158),(46 127.85605),(47 129.07726),(48 130.38647),(49 133.18143),(50 136.02457),(51 138.25285),(52 140.42064),(53 143.02896),(54 145.44363),(55 147.81949),(56 149.41791),(57 150.81883),(58 152.08705),(59 152.48083),(60 152.98427),(61 153.69096),(62 154.28882),(63 154.91132),(64 156.56618),(65 158.13585),(66 158.48135),(67 158.96822),(68 159.2313),(69 158.22041),(70 157.86949),(71 157.55772),(72 157.13823),(73 157.58966),(74 157.70952),(75 157.71626),(76 156.74509),(77 156.60023),(78 156.91495),(79 157.01532),
(1 3.7090132),(2 6.617795),(3 8.827191),(4 11.506914),(5 14.848374),(6 17.314116),(7 19.376242),(8 21.423798),(9 23.292784),(10 25.123951),(11 26.672237),(12 28.142862),(13 29.585627),(14 30.778675),(15 31.684212),(16 32.522884),(17 33.46209),(18 34.38273),(19 35.284523),(20 36.387066),(21 37.88239),(22 38.85442),(23 39.70675),(24 40.6477),(25 41.699947),(26 42.939693),(27 44.010338),(28 45.489906),(29 46.73394),(30 47.65152),(31 48.54882),(32 49.217354),(33 50.468525),(34 51.426964),(35 52.379948),(36 53.33272),(37 53.76371),(38 54.477833),(39 55.006233),(40 55.797585),(41 56.133),(42 56.065727),(43 56.191998),(44 56.03224),(45 57.10133),(46 57.669662),(47 58.164257),(48 58.73306),(49 59.40076),(50 60.317425),(51 60.891),(52 62.274937),(53 63.364273),(54 64.484116),(55 65.562355),(56 66.34694),(57 66.91226),(58 67.35317),(59 67.66367),(60 67.70673),(61 67.422745),(62 67.61931),(63 67.63405),(64 67.812096),(65 67.5679),(66 67.28478),(67 67.0112),(68 66.80723),(69 66.83621),(70 66.48117),(71 66.12046),(72 65.970276),(73 65.76498),(74 66.05474),(75 66.1203),(76 65.996704),(77 65.96522),(78 66.27743),(79 66.33811),
(1 2.2696183),(2 4.0530157),(3 5.477345),(4 7.0209074),(5 8.71241),(6 9.970904),(7 10.95271),(8 11.898195),(9 12.728868),(10 13.584007),(11 14.234134),(12 14.903786),(13 15.561519),(14 16.088455),(15 16.539959),(16 17.011288),(17 17.511082),(18 18.02344),(19 18.50789),(20 18.95987),(21 19.500755),(22 19.882338),(23 20.216352),(24 20.611666),(25 21.10975),(26 21.789087),(27 22.327711),(28 22.965567),(29 23.488232),(30 23.796854),(31 24.135794),(32 24.526424),(33 24.826834),(34 25.280272),(35 25.601046),(36 25.841158),(37 26.230457),(38 26.501549),(39 26.782722),(40 27.143831),(41 27.5145),(42 27.65452),(43 27.830507),(44 27.713428),(45 27.98978),(46 28.414495),(47 28.680595),(48 28.989649),(49 29.377592),(50 29.64821),(51 29.84459),(52 30.116325),(53 30.715513),(54 31.214375),(55 31.607693),(56 31.966661),(57 32.28333),(58 32.490437),(59 32.69444),(60 32.73257),(61 32.803318),(62 32.735645),(63 32.708954),(64 32.605213),(65 32.45727),(66 32.277794),(67 32.170166),(68 32.073997),(69 32.384075),(70 32.369667),(71 32.36278),(72 32.225235),(73 32.344757),(74 32.593113),(75 32.77338),(76 32.843815),(77 32.894802),(78 32.84148),(79 32.81636),
(1 1.9135004),(2 3.355902),(3 4.542284),(4 5.6673875),(5 6.7113667),(6 7.4047136),(7 7.9659777),(8 8.541835),(9 9.125793),(10 9.547512),(11 9.951048),(12 10.298631),(13 10.7309),(14 11.041944),(15 11.304321),(16 11.479146),(17 11.775724),(18 11.940483),(19 12.175127),(20 12.401058),(21 12.738345),(22 13.003999),(23 13.222291),(24 13.433488),(25 13.722308),(26 14.072872),(27 14.424806),(28 14.91841),(29 15.352697),(30 15.55986),(31 15.76428),(32 15.853791),(33 16.103212),(34 16.366581),(35 16.573524),(36 16.79364),(37 16.999891),(38 17.15554),(39 17.296324),(40 17.467096),(41 17.545721),(42 17.68605),(43 17.82206),(44 17.85686),(45 18.061615),(46 18.28266),(47 18.401855),(48 18.518791),(49 18.618467),(50 18.78352),(51 18.876642),(52 19.059664),(53 19.41534),(54 19.56988),(55 19.707315),(56 19.917557),(57 20.21837),(58 20.37655),(59 20.5501),(60 20.5186),(61 20.603737),(62 20.661846),(63 20.690044),(64 20.728924),(65 20.63457),(66 20.624147),(67 20.57409),(68 20.516392),(69 20.56927),(70 20.613678),(71 20.603561),(72 20.502197),(73 20.384146),(74 20.55904),(75 20.594025),(76 20.582884),(77 20.512037),(78 20.550816),(79 20.531715),
(1 1.7711289),(2 3.0708218),(3 4.153017),(4 4.9384856),(5 5.515948),(6 5.84393),(7 6.128996),(8 6.418194),(9 6.7934103),(10 7.081749),(11 7.3344684),(12 7.619361),(13 7.8690066),(14 8.091658),(15 8.2760935),(16 8.4137125),(17 8.608871),(18 8.697474),(19 8.830464),(20 8.921737),(21 9.131493),(22 9.324543),(23 9.47533),(24 9.598787),(25 9.7941675),(26 10.043136),(27 10.267288),(28 10.501897),(29 10.763864),(30 10.896955),(31 11.055139),(32 11.123952),(33 11.288611),(34 11.438636),(35 11.583109),(36 11.693628),(37 11.851705),(38 11.974183),(39 12.101162),(40 12.198353),(41 12.14487),(42 12.17093),(43 12.196808),(44 12.232121),(45 12.385327),(46 12.421716),(47 12.455812),(48 12.440902),(49 12.541226),(50 12.710628),(51 12.815515),(52 12.956389),(53 13.191588),(54 13.373092),(55 13.544495),(56 13.677533),(57 13.894384),(58 13.954143),(59 14.0368),(60 14.038106),(61 14.068995),(62 14.080226),(63 14.04419),(64 14.0589285),(65 13.960354),(66 13.940927),(67 13.907674),(68 13.902763),(69 13.976431),(70 13.991241),(71 13.982846),(72 13.958582),(73 13.972528),(74 14.148733),(75 14.23872),(76 14.259557),(77 14.222789),(78 14.219295),(79 14.179361),
(1 1.171388),(2 2.0011559),(3 2.6674385),(4 3.0188742),(5 3.2509558),(6 3.4353151),(7 3.616412),(8 3.798395),(9 3.9878018),(10 4.1536555),(11 4.291886),(12 4.452565),(13 4.6231356),(14 4.748281),(15 4.8467665),(16 4.8777986),(17 4.9559817),(18 5.001378),(19 5.0740585),(20 5.170028),(21 5.3253126),(22 5.46546),(23 5.574173),(24 5.687163),(25 5.7534504),(26 5.911525),(27 6.0234947),(28 6.1427855),(29 6.316176),(30 6.389641),(31 6.4709873),(32 6.530077),(33 6.587238),(34 6.66064),(35 6.7244577),(36 6.736586),(37 6.8236303),(38 6.875896),(39 6.907968),(40 6.9113407),(41 6.906514),(42 6.934628),(43 6.9587936),(44 6.9488673),(45 6.987811),(46 7.0332046),(47 7.0449524),(48 7.054278),(49 7.1372695),(50 7.2401395),(51 7.3044715),(52 7.394895),(53 7.50503),(54 7.624375),(55 7.7067256),(56 7.7995386),(57 7.918145),(58 7.9777966),(59 8.027533),(60 8.033193),(61 8.103756),(62 8.104423),(63 8.104561),(64 8.104166),(65 8.121452),(66 8.137022),(67 8.155617),(68 8.143627),(69 8.215659),(70 8.206447),(71 8.192275),(72 8.171186),(73 8.1678095),(74 8.222344),(75 8.237172),(76 8.218304),(77 8.204813),(78 8.1826935),(79 8.161271),
(1 0.76050574),(2 1.2652723),(3 1.6567824),(4 1.9285198),(5 2.160278),(6 2.3390381),(7 2.4849215),(8 2.628797),(9 2.8039415),(10 2.930762),(11 3.0502625),(12 3.1808207),(13 3.2732527),(14 3.36067),(15 3.4214911),(16 3.4728272),(17 3.5451648),(18 3.5952165),(19 3.6701615),(20 3.7464952),(21 3.8613417),(22 3.9567535),(23 4.0286164),(24 4.104034),(25 4.136739),(26 4.265071),(27 4.3544145),(28 4.445641),(29 4.548739),(30 4.6488614),(31 4.7114415),(32 4.7128654),(33 4.765836),(34 4.8299503),(35 4.884582),(36 4.881785),(37 4.9378114),(38 4.938451),(39 4.945924),(40 4.946062),(41 4.9642286),(42 4.9837813),(43 5.0052247),(44 4.966637),(45 4.9656568),(46 5.018763),(47 5.056249),(48 5.0990047),(49 5.1363745),(50 5.225172),(51 5.2683086),(52 5.3481874),(53 5.4130807),(54 5.534139),(55 5.6267786),(56 5.709909),(57 5.788104),(58 5.8435116),(59 5.88666),(60 5.874401),(61 5.895254),(62 5.896441),(63 5.880111),(64 5.8460646),(65 5.8415923),(66 5.83291),(67 5.8120823),(68 5.8037343),(69 5.8205385),(70 5.8104715),(71 5.798932),(72 5.794074),(73 5.769423),(74 5.85095),(75 5.8838525),(76 5.879309),(77 5.8709416),(78 5.8739386),(79 5.875235),
(1 0.5351998),(2 0.8735639),(3 1.132109),(4 1.3256898),(5 1.5127599),(6 1.6456689),(7 1.7565292),(8 1.8693318),(9 1.9958041),(10 2.0991683),(11 2.191686),(12 2.2696266),(13 2.3507514),(14 2.3891761),(15 2.433346),(16 2.4822762),(17 2.528674),(18 2.5501385),(19 2.580764),(20 2.616399),(21 2.7053456),(22 2.7701638),(23 2.8270557),(24 2.8736248),(25 2.9174502),(26 2.9988792),(27 3.0608637),(28 3.131487),(29 3.2114484),(30 3.2780735),(31 3.3233416),(32 3.3358011),(33 3.3704517),(34 3.4395423),(35 3.474425),(36 3.4797099),(37 3.537682),(38 3.5550065),(39 3.5821986),(40 3.5740504),(41 3.5774987),(42 3.5993764),(43 3.6002543),(44 3.5696397),(45 3.5737634),(46 3.5900412),(47 3.6005263),(48 3.641041),(49 3.667654),(50 3.7235117),(51 3.757547),(52 3.8128536),(53 3.8625562),(54 3.9414425),(55 3.9917858),(56 4.0194926),(57 4.0710535),(58 4.1381574),(59 4.1767826),(60 4.168912),(61 4.1837306),(62 4.193807),(63 4.1879272),(64 4.196923),(65 4.190577),(66 4.1810546),(67 4.1680403),(68 4.162725),(69 4.187378),(70 4.186701),(71 4.188101),(72 4.172834),(73 4.1506033),(74 4.19937),(75 4.219029),(76 4.2146215),(77 4.1919913),(78 4.1810594),(79 4.166112),
(1 0.39920276),(2 0.6338553),(3 0.81500244),(4 0.94834906),(5 1.0905769),(6 1.1797256),(7 1.2634945),(8 1.3474163),(9 1.443957),(10 1.518508),(11 1.584147),(12 1.6317998),(13 1.6846907),(14 1.7196862),(15 1.7556446),(16 1.782208),(17 1.8039163),(18 1.8270762),(19 1.8455263),(20 1.8678528),(21 1.9151341),(22 1.9586339),(23 1.9917011),(24 2.0256128),(25 2.0476265),(26 2.0994523),(27 2.1442294),(28 2.199858),(29 2.269238),(30 2.3000376),(31 2.3335202),(32 2.346689),(33 2.3823092),(34 2.4297783),(35 2.4611347),(36 2.4743438),(37 2.4997494),(38 2.5171416),(39 2.5344067),(40 2.5272722),(41 2.523818),(42 2.528392),(43 2.528595),(44 2.5174437),(45 2.5295248),(46 2.5360134),(47 2.543581),(48 2.5617297),(49 2.5925066),(50 2.6456072),(51 2.6820388),(52 2.7349524),(53 2.7772903),(54 2.8366609),(55 2.883452),(56 2.9084105),(57 2.9437273),(58 2.9803655),(59 3.001446),(60 2.9963026),(61 2.9982429),(62 2.994742),(63 2.9833205),(64 2.9908817),(65 2.9854903),(66 2.985003),(67 2.9810345),(68 2.9795558),(69 2.994138),(70 2.9903536),(71 2.9934459),(72 2.9891434),(73 2.988351),(74 3.0213892),(75 3.040164),(76 3.0347602),(77 3.0315871),(78 3.025298),(79 3.0214272),
(1 0.3265423),(2 0.5031001),(3 0.6419114),(4 0.73511374),(5 0.84316415),(6 0.9191112),(7 0.9831348),(8 1.0385398),(9 1.107163),(10 1.1616541),(11 1.2096667),(12 1.2592094),(13 1.3078898),(14 1.3378588),(15 1.3645544),(16 1.3829902),(17 1.398589),(18 1.4155737),(19 1.4319562),(20 1.4501451),(21 1.4820706),(22 1.5042791),(23 1.5229392),(24 1.5458537),(25 1.5613565),(26 1.6010636),(27 1.6338645),(28 1.685935),(29 1.7282777),(30 1.7545315),(31 1.7815081),(32 1.7926887),(33 1.8238766),(34 1.8615149),(35 1.8878634),(36 1.9141394),(37 1.9354732),(38 1.9472634),(39 1.9534606),(40 1.9487929),(41 1.9418038),(42 1.9327041),(43 1.9229636),(44 1.9133176),(45 1.916452),(46 1.9226424),(47 1.9273621),(48 1.9483507),(49 1.9732963),(50 2.016404),(51 2.0450788),(52 2.0880845),(53 2.1308193),(54 2.1762335),(55 2.2122347),(56 2.2358553),(57 2.2683585),(58 2.2884777),(59 2.303609),(60 2.2977653),(61 2.3079734),(62 2.3023932),(63 2.2941806),(64 2.2954438),(65 2.2850904),(66 2.2857404),(67 2.2822363),(68 2.2823722),(69 2.2851639),(70 2.2803845),(71 2.274645),(72 2.2634473),(73 2.2626922),(74 2.2800474),(75 2.286697),(76 2.2904778),(77 2.2864807),(78 2.2847934),(79 2.2849286),
(1 0.24583775),(2 0.36528072),(3 0.46244),(4 0.5269992),(5 0.61886054),(6 0.6775719),(7 0.7202434),(8 0.7625909),(9 0.8135305),(10 0.8515411),(11 0.88383967),(12 0.92219734),(13 0.95274556),(14 0.97497046),(15 0.9904963),(16 1.0008327),(17 1.0080435),(18 1.0180848),(19 1.0287403),(20 1.042028),(21 1.069853),(22 1.0890089),(23 1.1041026),(24 1.1172636),(25 1.1330923),(26 1.162741),(27 1.1888962),(28 1.2221546),(29 1.253257),(30 1.2721416),(31 1.2905308),(32 1.3009847),(33 1.3282106),(34 1.3570048),(35 1.3767177),(36 1.3882807),(37 1.4102226),(38 1.4161978),(39 1.4228008),(40 1.4256636),(41 1.4249983),(42 1.425871),(43 1.4210699),(44 1.4026774),(45 1.4137789),(46 1.4206139),(47 1.4275837),(48 1.4402134),(49 1.4552851),(50 1.4953461),(51 1.5216925),(52 1.55438),(53 1.5936053),(54 1.6298633),(55 1.6568753),(56 1.6830016),(57 1.7027665),(58 1.717058),(59 1.7250866),(60 1.7279081),(61 1.725377),(62 1.7238995),(63 1.7206827),(64 1.7197288),(65 1.7200315),(66 1.7178789),(67 1.7146302),(68 1.7067738),(69 1.7121688),(70 1.7087251),(71 1.7050517),(72 1.6995331),(73 1.6999168),(74 1.7140126),(75 1.721373),(76 1.726329),(77 1.7250549),(78 1.7230139),(79 1.7231413),
