1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,
(1 20.736393),(2 40.448956),(3 59.198753),(4 75.270515),(5 88.286415),(6 97.87826),(7 104.20853),(8 112.53194),(9 145.83827),(10 196.27716),(11 231.4189),(12 264.06036),(13 299.83438),(14 328.9356),(15 359.06708),(16 384.6894),(17 391.73123),(18 392.93832),(19 392.41718),(20 401.9639),(21 431.25696),(22 456.0664),(23 477.36572),(24 503.78836),(25 542.7616),(26 581.6174),(27 615.9826),(28 657.8164),(29 685.6685),(30 698.0352),(31 712.49725),(32 701.9984),(33 686.71466),(34 676.03125),(35 668.6277),(36 660.1475),(37 667.50507),(38 673.6163),(39 674.3708),(40 682.1731),(41 699.34845),(42 713.7119),(43 731.1422),(44 758.6854),(45 841.4156),(46 936.2873),(47 1003.5678),(48 1093.4384),(49 1146.3945),(50 1203.4087),(51 1263.7776),(52 1325.5492),(53 1358.8673),(54 1379.9825),(55 1395.136),(56 1373.8611),(57 1316.7943),(58 1272.1898),(59 1226.9296),(60 1198.0376),(61 1215.68),(62 1234.6305),(63 1244.0022),(64 1286.2379),(65 1348.3552),(66 1415.3406),(67 1474.33),(68 1542.7787),(69 1578.8448),(70 1579.519),(71 1598.0305),(72 1596.1897),(73 1614.6353),(74 1630.8416),(75 1636.705),(76 1637.9622),(77 1637.2),(78 1669.0498),(79 1692.2363),
(1 30.202957),(2 43.447727),(3 61.63255),(4 75.06537),(5 102.07192),(6 121.96928),(7 138.7823),(8 162.89514),(9 195.29214),(10 231.46089),(11 262.72656),(12 290.01782),(13 327.50394),(14 356.74704),(15 383.21533),(16 403.5031),(17 411.26108),(18 414.73044),(19 418.341),(20 427.19467),(21 444.21368),(22 454.54584),(23 463.33994),(24 473.62582),(25 482.51462),(26 501.63025),(27 517.3387),(28 552.33435),(29 597.23566),(30 626.2718),(31 653.9297),(32 662.492),(33 668.82324),(34 673.4014),(35 679.06177),(36 679.3221),(37 689.4566),(38 693.8614),(39 692.8627),(40 688.3194),(41 687.21045),(42 679.1592),(43 679.55084),(44 673.8905),(45 719.39417),(46 749.9469),(47 773.42957),(48 791.6047),(49 821.5537),(50 844.90704),(51 867.9568),(52 879.8532),(53 904.72437),(54 932.2878),(55 951.0449),(56 981.30414),(57 967.8163),(58 967.9044),(59 971.0237),(60 986.8755),(61 999.7311),(62 999.8701),(63 998.6207),(64 995.5234),(65 998.9192),(66 1000.168),(67 999.8032),(68 997.71533),(69 996.49817),(70 998.3805),(71 1002.65424),(72 1015.1712),(73 1019.5452),(74 1019.72284),(75 1022.20233),(76 1016.16833),(77 1021.48706),(78 1018.25354),(79 1016.17145),
(1 17.760548),(2 29.250732),(3 41.449955),(4 54.562668),(5 72.8756),(6 90.23908),(7 105.47576),(8 126.880104),(9 149.42305),(10 171.46202),(11 189.8499),(12 207.77968),(13 227.96465),(14 246.32344),(15 262.44138),(16 274.86172),(17 283.29352),(18 296.09225),(19 307.00854),(20 322.20654),(21 333.79807),(22 333.6404),(23 336.70886),(24 337.93668),(25 337.57834),(26 339.2629),(27 339.7749),(28 347.1548),(29 360.52945),(30 373.0907),(31 383.5335),(32 390.501),(33 394.1597),(34 404.7063),(35 411.66135),(36 415.51144),(37 417.66025),(38 435.12988),(39 443.0357),(40 457.89542),(41 467.83704),(42 456.2018),(43 458.39786),(44 466.10007),(45 489.95297),(46 491.02194),(47 493.44635),(48 492.01224),(49 513.2015),(50 542.45776),(51 568.0058),(52 577.6446),(53 583.08014),(54 591.4643),(55 599.9155),(56 613.8121),(57 632.24023),(58 637.0434),(59 637.5313),(60 646.453),(61 654.99335),(62 665.184),(63 673.79877),(64 693.25006),(65 691.6201),(66 678.855),(67 674.01483),(68 662.8137),(69 652.62915),(70 649.01074),(71 644.0913),(72 635.5449),(73 639.7805),(74 642.856),(75 646.73096),(76 650.1326),(77 652.74603),(78 650.51514),(79 651.0696),
(1 17.243774),(2 32.314552),(3 42.553253),(4 53.653084),(5 74.02733),(6 93.223236),(7 109.116104),(8 128.81812),(9 150.15356),(10 163.12846),(11 177.04237),(12 191.10095),(13 197.64293),(14 205.92603),(15 212.12885),(16 218.52097),(17 221.57645),(18 227.2372),(19 233.5116),(20 241.50269),(21 248.22916),(22 253.86798),(23 258.21515),(24 262.47647),(25 266.16873),(26 270.23462),(27 273.06583),(28 280.32272),(29 298.0185),(30 306.4633),(31 315.96082),(32 327.80988),(33 347.2195),(34 360.59384),(35 377.62234),(36 388.10446),(37 397.37296),(38 407.29007),(39 414.2124),(40 424.68338),(41 416.56668),(42 412.44205),(43 410.47952),(44 407.7607),(45 408.2164),(46 404.9383),(47 404.2996),(48 414.9804),(49 426.91232),(50 428.37558),(51 433.75186),(52 445.40796),(53 449.6027),(54 460.72025),(55 473.23502),(56 478.8906),(57 479.99844),(58 490.52164),(59 493.53433),(60 483.6701),(61 495.1862),(62 503.6233),(63 513.2304),(64 519.7178),(65 527.11316),(66 523.20575),(67 520.7524),(68 511.98645),(69 498.2765),(70 484.37918),(71 472.03494),(72 466.42786),(73 487.27954),(74 500.54343),(75 509.3812),(76 511.58255),(77 506.26434),(78 508.1266),(79 513.4936),
(1 16.794666),(2 29.760706),(3 39.760197),(4 52.805557),(5 73.54931),(6 88.82792),(7 101.71949),(8 117.79427),(9 132.68425),(10 146.7104),(11 159.72424),(12 172.19354),(13 180.20822),(14 190.91226),(15 199.39452),(16 208.25578),(17 213.63199),(18 217.55411),(19 221.63458),(20 225.90288),(21 233.68814),(22 242.9844),(23 249.83664),(24 256.3557),(25 260.08408),(26 266.46667),(27 271.9769),(28 279.0556),(29 287.8726),(30 290.40613),(31 294.29037),(32 302.33914),(33 306.64136),(34 312.6272),(35 320.53973),(36 330.89218),(37 341.5474),(38 341.0184),(39 343.5898),(40 346.61923),(41 352.02283),(42 352.2461),(43 354.01865),(44 351.43988),(45 357.09885),(46 361.5225),(47 364.22244),(48 367.27286),(49 373.99683),(50 374.90134),(51 379.8429),(52 396.0089),(53 398.4421),(54 398.66064),(55 401.33868),(56 396.08054),(57 402.03177),(58 411.77704),(59 416.1843),(60 414.01254),(61 407.9366),(62 414.3709),(63 416.4526),(64 422.421),(65 431.66705),(66 423.52374),(67 419.75455),(68 421.40894),(69 418.99783),(70 420.92294),(71 420.89236),(72 421.7785),(73 434.84033),(74 450.51334),(75 462.09268),(76 460.50644),(77 463.7025),(78 469.02084),(79 473.82077),
(1 13.6468315),(2 24.528875),(3 33.18106),(4 41.784416),(5 53.87974),(6 64.809044),(7 73.529236),(8 83.52376),(9 93.28963),(10 100.83086),(11 107.826805),(12 113.75983),(13 120.65427),(14 127.30934),(15 132.4552),(16 138.27199),(17 143.41176),(18 147.84308),(19 152.08224),(20 154.81708),(21 159.11469),(22 160.58263),(23 161.90047),(24 164.76186),(25 162.62471),(26 163.59677),(27 164.55992),(28 171.95287),(29 178.39563),(30 182.38622),(31 186.74509),(32 189.44574),(33 192.61526),(34 197.30608),(35 201.85616),(36 205.78102),(37 202.40732),(38 203.12251),(39 203.23276),(40 204.7481),(41 207.01196),(42 204.25581),(43 203.13095),(44 205.75182),(45 212.2418),(46 222.55234),(47 229.64784),(48 228.10425),(49 235.96732),(50 242.57933),(51 247.9998),(52 253.0183),(53 256.52863),(54 261.02307),(55 263.7192),(56 269.03296),(57 272.14383),(58 274.89926),(59 279.10236),(60 282.1546),(61 279.90393),(62 275.51587),(63 273.35687),(64 275.81113),(65 280.64764),(66 284.59067),(67 286.76172),(68 291.44745),(69 291.09082),(70 291.92984),(71 294.33087),(72 300.4123),(73 304.1311),(74 303.11945),(75 303.1131),(76 299.66382),(77 297.3707),(78 295.64154),(79 294.52338),
(1 14.611533),(2 27.03982),(3 36.468533),(4 46.88191),(5 59.58097),(6 70.93786),(7 80.138664),(8 89.309044),(9 95.53859),(10 101.52677),(11 106.924934),(12 112.84269),(13 117.67028),(14 124.39035),(15 129.14682),(16 133.82411),(17 137.71071),(18 138.0201),(19 139.36),(20 138.26755),(21 143.48694),(22 145.29872),(23 147.02473),(24 147.15105),(25 147.33159),(26 150.99057),(27 154.02936),(28 158.21207),(29 167.12428),(30 173.31679),(31 179.30629),(32 185.00543),(33 195.47955),(34 200.55446),(35 206.4718),(36 210.76572),(37 215.98589),(38 220.69368),(39 225.09169),(40 232.31752),(41 230.30269),(42 232.8359),(43 234.65047),(44 238.48117),(45 243.16473),(46 244.62074),(47 247.3756),(48 243.94028),(49 245.22716),(50 244.87729),(51 244.04613),(52 245.06013),(53 246.13466),(54 250.21794),(55 252.66681),(56 259.12296),(57 263.7766),(58 266.33698),(59 268.5064),(60 267.87485),(61 262.248),(62 254.76978),(63 249.61021),(64 245.88419),(65 243.52657),(66 241.81065),(67 240.33989),(68 240.54582),(69 243.14662),(70 250.81131),(71 255.78116),(72 263.8492),(73 265.49963),(74 267.20526),(75 268.79742),(76 271.54858),(77 265.99304),(78 266.50504),(79 264.7957),
(1 12.553844),(2 22.724485),(3 30.408806),(4 40.519695),(5 49.57873),(6 58.932213),(7 65.99135),(8 74.32722),(9 80.954445),(10 86.772255),(11 91.390335),(12 96.69477),(13 103.698204),(14 110.06486),(15 115.22783),(16 120.32969),(17 122.80368),(18 125.80938),(19 129.71828),(20 132.76869),(21 136.30453),(22 139.13159),(23 141.21758),(24 140.47856),(25 142.13182),(26 146.31987),(27 150.0215),(28 156.02759),(29 161.28555),(30 167.11305),(31 171.85461),(32 174.35677),(33 177.52467),(34 180.47322),(35 183.20988),(36 185.79701),(37 185.13142),(38 186.07085),(39 186.21405),(40 190.00717),(41 192.57722),(42 191.22166),(43 192.11758),(44 191.36719),(45 196.22754),(46 203.09282),(47 208.33609),(48 209.4927),(49 209.96803),(50 214.92606),(51 217.2616),(52 221.09743),(53 220.38133),(54 220.54956),(55 219.8857),(56 217.3029),(57 218.5662),(58 218.98897),(59 216.52829),(60 216.07367),(61 217.33289),(62 221.5424),(63 225.3422),(64 232.19644),(65 230.94582),(66 232.74637),(67 233.08916),(68 232.55014),(69 232.23116),(70 231.15164),(71 229.57396),(72 227.44801),(73 228.60506),(74 232.40659),(75 234.10542),(76 234.98059),(77 237.02672),(78 240.37137),(79 243.2327),
(1 11.910365),(2 22.064901),(3 29.326899),(4 37.505066),(5 46.62574),(6 54.57082),(7 60.211025),(8 65.944176),(9 72.00643),(10 79.14343),(11 84.49924),(12 89.31828),(13 96.01284),(14 99.77685),(15 102.972206),(16 106.62799),(17 108.79563),(18 110.58009),(19 113.73429),(20 117.19182),(21 121.04635),(22 123.65663),(23 125.03035),(24 126.3454),(25 126.952034),(26 129.10283),(27 131.65044),(28 136.83531),(29 138.23024),(30 139.07535),(31 139.59238),(32 139.4794),(33 138.49025),(34 140.0384),(35 141.19247),(36 141.41591),(37 141.96259),(38 143.2305),(39 143.95615),(40 148.54497),(41 152.52625),(42 156.81494),(43 160.34904),(44 162.60669),(45 164.29042),(46 164.67624),(47 164.16527),(48 163.16582),(49 163.0866),(50 163.64354),(51 162.1483),(52 162.17487),(53 162.52371),(54 166.21883),(55 169.54877),(56 172.20006),(57 176.21207),(58 177.03888),(59 177.69951),(60 177.76892),(61 182.81252),(62 187.46472),(63 191.3717),(64 196.73756),(65 197.7278),(66 197.64543),(67 198.7544),(68 199.32915),(69 202.04457),(70 200.90166),(71 198.97066),(72 198.0907),(73 194.31233),(74 196.01454),(75 196.31953),(76 194.74654),(77 195.83612),(78 198.54672),(79 200.06998),
(1 11.499754),(2 20.510872),(3 27.059412),(4 34.123558),(5 42.14093),(6 47.920055),(7 51.78715),(8 56.06952),(9 62.302822),(10 67.93292),(11 72.55466),(12 76.50656),(13 81.54883),(14 84.596375),(15 87.35219),(16 90.683334),(17 92.95965),(18 94.751),(19 97.15975),(20 101.219505),(21 104.91033),(22 107.226135),(23 109.11111),(24 109.720924),(25 113.010025),(26 116.43845),(27 119.7393),(28 124.732544),(29 126.71472),(30 128.02876),(31 129.43083),(32 131.69307),(33 133.52466),(34 135.89778),(35 139.08936),(36 142.47311),(37 141.81378),(38 144.678),(39 145.67683),(40 143.69266),(41 143.27711),(42 143.80457),(43 143.8791),(44 145.16737),(45 147.34541),(46 148.35287),(47 148.81305),(48 152.82),(49 153.06268),(50 152.40338),(51 151.64415),(52 154.3556),(53 157.17036),(54 161.16881),(55 164.20274),(56 165.12834),(57 168.20715),(58 170.74915),(59 173.6225),(60 173.73859),(61 172.74663),(62 174.33286),(63 174.60101),(64 178.75053),(65 177.56445),(66 177.99709),(67 178.58797),(68 178.14958),(69 176.66562),(70 171.77745),(71 167.48595),(72 163.56013),(73 162.93799),(74 163.86836),(75 163.26428),(76 163.7037),(77 167.72684),(78 171.16257),(79 175.81421),
(1 8.881827),(2 15.862961),(3 21.026327),(4 27.031752),(5 33.006535),(6 37.629517),(7 40.93263),(8 44.633217),(9 48.69801),(10 52.20633),(11 55.130253),(12 57.367023),(13 61.46462),(14 65.02209),(15 67.58486),(16 69.8731),(17 71.84099),(18 74.2204),(19 76.48854),(20 78.31153),(21 81.1644),(22 82.87712),(23 84.43776),(24 85.66633),(25 88.32349),(26 90.56041),(27 93.22847),(28 95.95201),(29 98.685905),(30 98.82462),(31 100.12906),(32 101.354004),(33 102.73629),(34 104.18939),(35 105.348495),(36 105.201965),(37 105.63316),(38 107.36914),(39 108.78519),(40 109.24537),(41 110.14029),(42 109.94651),(43 109.79413),(44 109.084816),(45 110.26087),(46 109.397575),(47 109.15125),(48 109.396675),(49 111.92339),(50 112.33554),(51 112.33582),(52 112.81252),(53 113.23673),(54 114.89029),(55 116.41857),(56 118.39921),(57 120.001816),(58 120.98787),(59 122.11682),(60 122.645935),(61 121.55048),(62 123.5578),(63 124.92671),(64 125.26937),(65 125.27149),(66 125.54667),(67 125.368004),(68 125.914024),(69 128.39447),(70 129.73315),(71 130.58383),(72 129.58827),(73 129.89056),(74 130.33052),(75 130.70044),(76 133.6495),(77 134.09602),(78 132.71703),(79 131.5294),
