1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,
(1 0.00020276321),(2 0.077519506),(3 0.33052537),(4 0.5627112),(5 0.57037205),(6 0.7895979),(7 0.8767308),(8 0.8816608),(9 0.8931596),(10 1.2432344),(11 1.963205),(12 2.0645592),(13 2.017981),(14 2.3275812),(15 3.5705056),(16 4.109416),(17 4.095931),(18 4.900213),(19 5.802666),(20 6.7194376),(21 6.7756424),(22 6.695005),(23 7.663778),(24 8.695798),(25 8.791915),(26 9.0429125),(27 9.468624),(28 8.619243),(29 8.590902),(30 8.591538),(31 11.141871),(32 13.125995),(33 13.200706),(34 17.202147),(35 23.172155),(36 23.182098),(37 23.222872),(38 20.807552),(39 23.6284),(40 23.714125),(41 23.81054),(42 24.13064),(43 26.193535),(44 28.396076),(45 28.3664),(46 30.474926),(47 29.96804),(48 29.247688),(49 29.135532),(50 29.212563),
(1 0.001177136),(2 0.91037196),(3 4.395717),(4 7.309255),(5 7.3188825),(6 9.753119),(7 15.779184),(8 19.4864),(9 19.59717),(10 23.745403),(11 26.569897),(12 27.748655),(13 27.64905),(14 28.811998),(15 32.22748),(16 31.21492),(17 31.168438),(18 31.663204),(19 34.285995),(20 35.22775),(21 35.246117),(22 36.489178),(23 36.32086),(24 37.20041),(25 37.01081),(26 38.698406),(27 47.011066),(28 47.46983),(29 47.510036),(30 46.22521),(31 45.69813),(32 43.112175),(33 43.19869),(34 42.418255),(35 42.943005),(36 43.088932),(37 43.19285),(38 44.732834),(39 50.22078),(40 54.060505),(41 53.93939),(42 55.93287),(43 60.895065),(44 62.20082),(45 62.30839),(46 63.46508),(47 62.725834),(48 63.01348),(49 62.912437),(50 62.98566),
(1 0.0010009299),(2 1.1394216),(3 5.0227113),(4 8.818184),(5 8.822302),(6 10.897105),(7 17.78478),(8 21.694525),(9 21.722338),(10 26.04056),(11 30.15329),(12 33.093525),(13 33.202198),(14 33.88834),(15 31.607038),(16 32.178646),(17 32.194267),(18 34.785347),(19 37.309875),(20 40.5202),(21 40.573364),(22 40.692),(23 41.293163),(24 42.344162),(25 42.2227),(26 43.426155),(27 41.35481),(28 39.501167),(29 39.51278),(30 39.3633),(31 39.85189),(32 39.018818),(33 39.073288),(34 38.63419),(35 38.995636),(36 39.39207),(37 39.281258),(38 39.57602),(39 39.739178),(40 42.261265),(41 42.19794),(42 43.22065),(43 46.48159),(44 47.791954),(45 47.68658),(46 51.132866),(47 52.950996),(48 53.29682),(49 53.250504),(50 53.29118),
(1 0.0009726146),(2 0.98078823),(3 4.790438),(4 7.3839073),(5 7.434762),(6 10.096339),(7 14.371621),(8 16.99016),(9 16.965603),(10 16.964743),(11 21.710241),(12 24.884602),(13 24.823042),(14 28.052498),(15 33.029152),(16 34.650803),(17 34.667957),(18 35.94929),(19 38.110767),(20 41.07413),(21 41.272694),(22 42.979374),(23 47.469433),(24 47.433556),(25 47.53762),(26 48.41847),(27 48.556614),(28 51.30446),(29 51.370518),(30 53.744854),(31 58.1317),(32 59.474525),(33 59.453045),(34 58.183968),(35 58.012016),(36 56.78371),(37 56.837345),(38 57.582268),(39 62.64495),(40 65.95928),(41 66.034676),(42 67.70152),(43 67.62282),(44 65.42291),(45 65.55465),(46 66.9021),(47 69.384415),(48 72.15322),(49 72.04198),(50 72.1189),
(1 0.0009348949),(2 0.8293414),(3 3.9277515),(4 6.10067),(5 6.1187186),(6 7.5789165),(7 9.914448),(8 13.139968),(9 13.086094),(10 14.163411),(11 15.997804),(12 17.615479),(13 17.650537),(14 18.29437),(15 21.132215),(16 24.707203),(17 24.733545),(18 28.979477),(19 33.154743),(20 36.99093),(21 37.097446),(22 36.324665),(23 37.43231),(24 37.20044),(25 37.26533),(26 37.214855),(27 39.350807),(28 41.076965),(29 41.115067),(30 42.930733),(31 45.44911),(32 45.910934),(33 45.962803),(34 45.739994),(35 47.141148),(36 49.54324),(37 49.61388),(38 49.999912),(39 52.268303),(40 53.20111),(41 53.23134),(42 53.282024),(43 55.055573),(44 56.252155),(45 56.12716),(46 57.57383),(47 59.87041),(48 61.01743),(49 61.05153),(50 61.055496),
(1 0.0008949381),(2 1.4452558),(3 5.7310004),(4 8.314283),(5 8.305109),(6 10.447282),(7 14.281316),(8 17.560724),(9 17.510786),(10 19.490263),(11 22.673216),(12 25.42417),(13 25.488535),(14 27.609364),(15 29.41752),(16 29.572668),(17 29.576075),(18 31.248114),(19 34.555843),(20 38.858925),(21 38.80368),(22 37.73933),(23 40.61795),(24 41.64375),(25 41.67549),(26 43.119537),(27 45.32559),(28 46.007923),(29 46.07579),(30 48.528755),(31 51.3396),(32 51.74605),(33 51.730705),(34 50.791782),(35 49.409595),(36 49.032917),(37 49.131607),(38 50.835377),(39 54.958595),(40 59.20446),(41 59.432022),(42 60.864883),(43 62.81907),(44 66.50615),(45 66.52093),(46 69.51839),(47 68.46696),(48 68.2373),(49 68.28175),(50 68.24055),
(1 0.001123453),(2 1.4312376),(3 6.2338333),(4 10.065088),(5 10.087836),(6 11.590613),(7 14.2252),(8 16.770597),(9 16.77032),(10 18.127874),(11 23.037567),(12 27.831465),(13 27.870865),(14 32.073067),(15 37.578274),(16 37.760468),(17 37.742096),(18 38.65914),(19 41.277298),(20 44.889626),(21 44.935993),(22 44.871204),(23 42.96738),(24 42.755127),(25 42.847565),(26 44.319027),(27 47.773895),(28 48.212902),(29 48.145523),(30 49.344894),(31 52.371174),(32 53.543926),(33 53.780025),(34 54.01062),(35 53.77889),(36 55.556004),(37 55.347107),(38 56.457703),(39 60.26273),(40 61.961815),(41 61.962776),(42 62.702515),(43 64.25343),(44 65.326645),(45 65.38573),(46 64.306175),(47 64.91338),(48 65.44493),(49 65.59192),(50 65.49501),
(1 0.0013707428),(2 1.3137486),(3 6.510267),(4 10.807601),(5 10.861968),(6 13.476211),(7 18.616999),(8 21.841166),(9 21.862064),(10 22.10956),(11 25.273062),(12 28.220325),(13 28.310461),(14 29.711197),(15 32.914864),(16 34.445694),(17 34.45264),(18 36.149414),(19 41.229717),(20 48.38498),(21 48.380093),(22 51.254227),(23 56.010864),(24 56.936394),(25 57.021114),(26 59.222572),(27 64.56802),(28 66.13051),(29 66.24955),(30 67.99088),(31 67.685905),(32 67.80554),(33 68.13449),(34 69.14405),(35 72.29389),(36 71.9844),(37 71.987144),(38 71.33304),(39 69.147575),(40 69.4341),(41 69.41016),(42 70.62474),(43 74.4247),(44 74.17209),(45 73.9736),(46 71.70363),(47 72.811386),(48 70.72697),(49 70.72961),(50 70.713295),
(1 0.0012742173),(2 1.3861941),(3 5.9238806),(4 9.458027),(5 9.478377),(6 11.959039),(7 17.964508),(8 21.067371),(9 21.073744),(10 24.653128),(11 29.705265),(12 32.55167),(13 32.69551),(14 33.314064),(15 34.51568),(16 35.343616),(17 35.366592),(18 37.263416),(19 40.759567),(20 49.235424),(21 49.325806),(22 52.291134),(23 55.682053),(24 57.247807),(25 57.19815),(26 58.487537),(27 59.690872),(28 59.55571),(29 59.552082),(30 60.66166),(31 62.675335),(32 61.90783),(33 61.875736),(34 61.113308),(35 61.213814),(36 64.26785),(37 64.36281),(38 66.57034),(39 68.61817),(40 70.503),(41 70.53855),(42 69.59967),(43 70.08101),(44 71.47961),(45 71.49896),(46 74.16214),(47 75.44118),(48 76.45437),(49 76.52301),(50 76.46332),
(1 0.0011789037),(2 1.1209385),(3 4.3781276),(4 6.9670773),(5 6.9653015),(6 8.60434),(7 14.970205),(8 18.95751),(9 18.94163),(10 20.692377),(11 24.903982),(12 27.273312),(13 27.183926),(14 29.389122),(15 33.577644),(16 33.560146),(17 33.60076),(18 35.55958),(19 36.453564),(20 39.399746),(21 39.46954),(22 39.09574),(23 41.253605),(24 42.597874),(25 42.588833),(26 42.625877),(27 45.109043),(28 45.032124),(29 45.129463),(30 44.18552),(31 45.806187),(32 46.220936),(33 46.305077),(34 46.441074),(35 48.53704),(36 50.315952),(37 50.30189),(38 51.094894),(39 52.492165),(40 52.808643),(41 52.711647),(42 51.924),(43 52.550858),(44 53.47922),(45 53.345837),(46 52.058117),(47 49.368652),(48 48.221714),(49 48.23778),(50 48.206387),
(1 0.0013631027),(2 1.6919357),(3 5.7419252),(4 9.098458),(5 9.106982),(6 10.756774),(7 15.933477),(8 18.936424),(9 18.960337),(10 20.506691),(11 24.607513),(12 27.89283),(13 27.934278),(14 29.50381),(15 31.6254),(16 32.934624),(17 32.910522),(18 33.228462),(19 35.976826),(20 39.307537),(21 39.312637),(22 38.752518),(23 43.66233),(24 45.179157),(25 45.17378),(26 46.84414),(27 51.282833),(28 47.707138),(29 47.66086),(30 45.099216),(31 44.609913),(32 44.259094),(33 44.251163),(34 44.525295),(35 46.040413),(36 44.306625),(37 44.24943),(38 44.356007),(39 44.80927),(40 47.185192),(41 47.22095),(42 48.14318),(43 48.074974),(44 48.43507),(45 48.456917),(46 48.177425),(47 49.087418),(48 49.984493),(49 50.03395),(50 49.98586),
(1 0.0013506993),(2 1.3838987),(3 5.451712),(4 8.568298),(5 8.556246),(6 10.282164),(7 14.0852995),(8 16.608368),(9 16.712526),(10 17.245277),(11 21.379951),(12 24.35507),(13 24.43978),(14 26.393314),(15 29.152855),(16 30.266048),(17 30.268482),(18 32.240173),(19 34.767845),(20 39.27381),(21 39.310986),(22 41.138718),(23 41.849003),(24 42.897915),(25 42.94395),(26 46.75124),(27 47.554913),(28 46.191154),(29 46.218964),(30 44.995552),(31 46.01372),(32 47.031082),(33 46.920208),(34 48.048347),(35 50.98737),(36 51.625275),(37 51.625237),(38 51.036488),(39 50.09645),(40 49.073082),(41 49.07777),(42 48.83704),(43 49.99789),(44 50.921814),(45 51.025925),(46 51.5135),(47 53.30168),(48 55.359608),(49 55.432552),(50 55.39806),
(1 0.0016954445),(2 1.1415042),(3 5.1074843),(4 8.282833),(5 8.231224),(6 9.678143),(7 13.292389),(8 16.172403),(9 16.107544),(10 16.827702),(11 17.037836),(12 18.33254),(13 18.315016),(14 21.98935),(15 27.529505),(16 27.802652),(17 27.790165),(18 29.99635),(19 29.363443),(20 31.62683),(21 31.724005),(22 33.093388),(23 37.390373),(24 38.663784),(25 38.653286),(26 39.303284),(27 44.001316),(28 48.28487),(29 48.32292),(30 48.49148),(31 49.486397),(32 49.16481),(33 48.721413),(34 47.128983),(35 46.47729),(36 48.39109),(37 48.291843),(38 49.64292),(39 50.301086),(40 50.52527),(41 50.53127),(42 50.091755),(43 51.217514),(44 50.579655),(45 50.45197),(46 48.95298),(47 49.07162),(48 50.278805),(49 50.275036),(50 50.291782),
(1 0.0012558788),(2 1.6466442),(3 6.5409317),(4 10.78614),(5 10.856868),(6 13.157222),(7 17.80716),(8 21.608767),(9 21.630428),(10 23.755346),(11 25.501667),(12 27.039616),(13 26.979351),(14 28.7339),(15 32.562393),(16 32.34711),(17 32.35112),(18 33.1088),(19 30.28121),(20 33.23629),(21 33.206364),(22 33.794464),(23 32.28416),(24 31.714924),(25 31.826132),(26 32.67553),(27 36.327145),(28 37.24707),(29 37.274662),(30 37.512493),(31 39.589527),(32 40.38031),(33 40.28853),(34 40.40951),(35 42.372818),(36 46.228214),(37 46.20397),(38 48.06717),(39 45.714962),(40 45.370518),(41 45.497425),(42 44.77707),(43 46.239883),(44 47.681767),(45 47.67017),(46 50.766838),(47 53.415043),(48 54.331005),(49 54.35946),(50 54.35028),
