1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,
(1 0.00042756513),(2 1.871421),(3 6.0391912),(4 9.140509),(5 9.155388),(6 12.323385),(7 19.202024),(8 19.893036),(9 19.922203),(10 20.682053),(11 26.041782),(12 28.470327),(13 28.453001),(14 29.61911),(15 32.046272),(16 32.899117),(17 32.91208),(18 35.419483),(19 37.55187),(20 41.81359),(21 41.74666),(22 42.76118),(23 43.861588),(24 44.71107),(25 44.638504),(26 43.786995),(27 43.4611),(28 47.11109),(29 47.12516),(30 50.328754),(31 57.6491),(32 63.21799),(33 63.4928),(34 68.42034),(35 81.024254),(36 83.49537),(37 83.62328),(38 80.988976),(39 95.10791),(40 99.377426),(41 99.35365),(42 101.196815),(43 110.72529),(44 114.93057),(45 114.99202),(46 117.27397),(47 112.290436),(48 103.99268),(49 103.91213),(50 103.9797),
(1 0.0009709947),(2 2.6822863),(3 10.074627),(4 14.739929),(5 14.765788),(6 17.641548),(7 21.894018),(8 25.477638),(9 25.491644),(10 27.076666),(11 29.311878),(12 31.594143),(13 31.613045),(14 32.079655),(15 35.043957),(16 35.377533),(17 35.379234),(18 36.44056),(19 38.13712),(20 41.56285),(21 41.59213),(22 42.012993),(23 43.703354),(24 44.932842),(25 44.95054),(26 46.326546),(27 45.656467),(28 44.324932),(29 44.331257),(30 44.50844),(31 44.241158),(32 45.00868),(33 45.030754),(34 44.172916),(35 45.52699),(36 45.371532),(37 45.35825),(38 46.0533),(39 45.232418),(40 46.204227),(41 46.205826),(42 45.907166),(43 45.112858),(44 45.789345),(45 45.78129),(46 45.957657),(47 46.181293),(48 47.10655),(49 47.113483),(50 47.11123),
(1 0.0009948221),(2 2.4797564),(3 9.325109),(4 13.922516),(5 13.942038),(6 16.540049),(7 21.044668),(8 23.60801),(9 23.622807),(10 25.169365),(11 26.979567),(12 29.09437),(13 29.117756),(14 29.433123),(15 31.306282),(16 31.763378),(17 31.759653),(18 33.130157),(19 34.566994),(20 37.46673),(21 37.46172),(22 37.739853),(23 38.23828),(24 39.30237),(25 39.298954),(26 39.598686),(27 39.827576),(28 39.181),(29 39.17812),(30 39.007416),(31 39.090076),(32 39.156982),(33 39.210625),(34 38.57126),(35 39.317333),(36 39.156254),(37 39.14527),(38 40.00688),(39 40.507034),(40 41.80573),(41 41.79125),(42 41.432484),(43 41.23733),(44 41.956238),(45 41.94479),(46 42.08963),(47 41.851837),(48 42.2242),(49 42.222977),(50 42.222794),
(1 0.00093755993),(2 2.1910245),(3 8.096667),(4 12.1387415),(5 12.172618),(6 14.417211),(7 18.837881),(8 21.130354),(9 21.144602),(10 23.14783),(11 25.071184),(12 27.482594),(13 27.518188),(14 27.978815),(15 28.873747),(16 28.891142),(17 28.88773),(18 30.602983),(19 32.473923),(20 34.99771),(21 35.02135),(22 35.53487),(23 35.245163),(24 35.41448),(25 35.429214),(26 35.80285),(27 36.14066),(28 35.235672),(29 35.24086),(30 36.1696),(31 37.196808),(32 37.088074),(33 37.12641),(34 36.584007),(35 37.662064),(36 37.54544),(37 37.5404),(38 37.72764),(39 37.70554),(40 38.287052),(41 38.284657),(42 38.035442),(43 38.34102),(44 38.70988),(45 38.74065),(46 38.421623),(47 38.57019),(48 38.376205),(49 38.38101),(50 38.375843),
(1 0.00089200266),(2 1.8889146),(3 7.2030244),(4 10.53899),(5 10.544847),(6 12.38538),(7 15.9138),(8 17.603996),(9 17.625662),(10 18.84858),(11 20.981981),(12 23.188456),(13 23.196413),(14 23.541546),(15 24.999876),(16 24.955227),(17 24.952599),(18 25.69892),(19 27.073874),(20 30.030857),(21 30.014357),(22 30.455832),(23 31.268833),(24 31.966959),(25 31.955683),(26 31.627491),(27 31.20733),(28 30.862719),(29 30.862173),(30 30.993122),(31 30.890625),(32 30.290222),(33 30.30038),(34 29.619873),(35 29.982475),(36 30.201557),(37 30.209352),(38 30.47526),(39 30.692816),(40 31.810665),(41 31.776787),(42 31.386127),(43 31.017307),(44 31.496185),(45 31.50909),(46 31.673414),(47 32.08191),(48 32.315994),(49 32.32174),(50 32.31769),
(1 0.0009186384),(2 1.9014853),(3 7.091878),(4 10.33098),(5 10.348494),(6 12.215935),(7 15.562131),(8 17.06016),(9 17.08292),(10 18.24483),(11 20.080873),(12 21.63699),(13 21.646751),(14 22.100853),(15 22.799784),(16 22.672039),(17 22.666746),(18 23.703323),(19 24.38607),(20 26.934889),(21 26.93426),(22 27.108501),(23 27.6451),(24 28.095121),(25 28.096334),(26 28.418243),(27 28.310663),(28 28.409275),(29 28.419321),(30 28.787617),(31 28.760008),(32 28.493748),(33 28.508207),(34 28.20918),(35 28.65184),(36 29.147223),(37 29.164774),(38 29.110027),(39 29.475292),(40 29.795652),(41 29.804777),(42 29.774057),(43 29.834091),(44 30.527082),(45 30.535603),(46 30.731522),(47 30.859087),(48 30.9799),(49 30.983812),(50 30.980717),
(1 0.0009873243),(2 1.8501278),(3 6.7491035),(4 9.838205),(5 9.856256),(6 11.914288),(7 14.627965),(8 16.617739),(9 16.637182),(10 17.458971),(11 19.623043),(12 21.264164),(13 21.266539),(14 22.044352),(15 23.490602),(16 23.43496),(17 23.438381),(18 24.417593),(19 24.58767),(20 27.384577),(21 27.40509),(22 27.660908),(23 28.445688),(24 28.551247),(25 28.553331),(26 28.660183),(27 28.138853),(28 28.173872),(29 28.18872),(30 29.231506),(31 29.433878),(32 29.147951),(33 29.200476),(34 28.483105),(35 28.66496),(36 28.926281),(37 28.935099),(38 28.706049),(39 28.84411),(40 29.215317),(41 29.20635),(42 28.86077),(43 28.774008),(44 29.569407),(45 29.555614),(46 30.153864),(47 30.618282),(48 30.764963),(49 30.75644),(50 30.766201),
(1 0.0009794985),(2 1.7454559),(3 6.2789025),(4 9.030883),(5 9.039527),(6 10.83382),(7 12.904406),(8 14.53697),(9 14.553001),(10 15.265502),(11 17.10003),(12 18.82297),(13 18.815996),(14 19.337036),(15 21.094748),(16 21.253407),(17 21.259186),(18 21.86953),(19 22.502035),(20 24.446413),(21 24.431839),(22 24.188072),(23 24.706345),(24 25.490479),(25 25.491325),(26 25.929558),(27 25.920877),(28 25.848364),(29 25.84722),(30 26.458263),(31 26.19887),(32 25.91583),(33 25.940613),(34 25.390999),(35 25.445417),(36 25.520788),(37 25.531487),(38 25.114868),(39 24.85741),(40 25.234491),(41 25.241657),(42 24.871067),(43 24.540707),(44 25.08896),(45 25.091488),(46 24.828945),(47 25.1538),(48 25.450623),(49 25.452597),(50 25.451855),
(1 0.0009830863),(2 1.6493868),(3 5.8466196),(4 8.398723),(5 8.407807),(6 10.264407),(7 12.637036),(8 14.433293),(9 14.451443),(10 15.454219),(11 17.094404),(12 18.287807),(13 18.299479),(14 18.622845),(15 20.022734),(16 20.080229),(17 20.086697),(18 20.433727),(19 20.565596),(20 22.14365),(21 22.157387),(22 22.350069),(23 22.599958),(24 23.07322),(25 23.088247),(26 23.236584),(27 23.328768),(28 23.394241),(29 23.405779),(30 23.944803),(31 24.197329),(32 24.236483),(33 24.271101),(34 24.150045),(35 24.49883),(36 24.602835),(37 24.593353),(38 24.204296),(39 24.149466),(40 24.609938),(41 24.598244),(42 24.499613),(43 24.252747),(44 24.74432),(45 24.727158),(46 25.014769),(47 25.40852),(48 25.40076),(49 25.394133),(50 25.400719),
(1 0.0009214392),(2 1.4182239),(3 4.9518137),(4 7.141667),(5 7.1555104),(6 8.67542),(7 10.535664),(8 12.009302),(9 12.026208),(10 12.759344),(11 13.895523),(12 15.155035),(13 15.161694),(14 15.3140135),(15 16.515375),(16 16.7599),(17 16.769617),(18 17.306133),(19 17.720215),(20 19.318123),(21 19.315092),(22 19.585093),(23 20.106112),(24 20.698282),(25 20.723656),(26 20.922092),(27 21.112677),(28 21.047693),(29 21.051203),(30 21.480886),(31 21.691801),(32 21.623861),(33 21.663965),(34 21.39106),(35 21.424599),(36 21.661106),(37 21.668037),(38 21.591438),(39 21.656853),(40 21.919714),(41 21.931114),(42 21.538046),(43 21.351389),(44 21.744705),(45 21.764),(46 21.902697),(47 22.189638),(48 22.301231),(49 22.307734),(50 22.30028),
(1 0.0010066765),(2 1.5863284),(3 5.2757783),(4 7.704094),(5 7.707912),(6 8.861722),(7 10.78939),(8 12.2523),(9 12.269028),(10 12.906341),(11 14.064486),(12 15.11484),(13 15.129988),(14 15.373942),(15 16.53031),(16 16.633078),(17 16.63365),(18 16.956394),(19 17.493883),(20 19.592617),(21 19.603664),(22 19.9484),(23 20.39338),(24 20.709063),(25 20.71947),(26 20.577211),(27 20.789013),(28 20.89029),(29 20.88247),(30 21.020075),(31 21.265884),(32 21.290262),(33 21.315708),(34 20.81596),(35 21.101131),(36 21.22654),(37 21.238596),(38 21.241756),(39 21.319494),(40 21.505367),(41 21.501148),(42 21.341864),(43 21.328241),(44 21.453936),(45 21.457851),(46 21.337212),(47 22.260397),(48 22.557972),(49 22.566263),(50 22.561153),
(1 0.00094736746),(2 1.3584555),(3 4.655462),(4 6.7255692),(5 6.738808),(6 8.076664),(7 9.761702),(8 10.981702),(9 11.00356),(10 11.548755),(11 12.302421),(12 13.027541),(13 13.034732),(14 13.000929),(15 14.120528),(16 14.268113),(17 14.274611),(18 14.693271),(19 15.220759),(20 17.066061),(21 17.058613),(22 17.175285),(23 17.26825),(24 17.877811),(25 17.888878),(26 17.90277),(27 17.59347),(28 17.442398),(29 17.444195),(30 17.621004),(31 17.949743),(32 17.838606),(33 17.870304),(34 17.844893),(35 17.8761),(36 17.986368),(37 17.982527),(38 17.9751),(39 18.34276),(40 18.3992),(41 18.390533),(42 18.313578),(43 18.25498),(44 18.478888),(45 18.48079),(46 18.623009),(47 19.48241),(48 19.654116),(49 19.654488),(50 19.652493),
(1 0.0009278597),(2 1.2113357),(3 4.1265097),(4 6.1945567),(5 6.1959324),(6 7.095851),(7 8.736),(8 9.751375),(9 9.774724),(10 10.434287),(11 11.438106),(12 12.296646),(13 12.323026),(14 12.465227),(15 13.705762),(16 13.5615425),(17 13.561735),(18 13.923867),(19 14.00694),(20 15.072644),(21 15.077341),(22 15.269126),(23 15.148455),(24 15.580658),(25 15.592829),(26 15.593337),(27 15.640633),(28 15.64922),(29 15.643577),(30 15.8396015),(31 16.044392),(32 16.023008),(33 16.03726),(34 15.733854),(35 15.828375),(36 16.066992),(37 16.071466),(38 16.018412),(39 16.147985),(40 16.231976),(41 16.253412),(42 15.907271),(43 16.095545),(44 16.421028),(45 16.446533),(46 16.793037),(47 16.98754),(48 17.205656),(49 17.209156),(50 17.206886),
(1 0.0010591835),(2 1.3300134),(3 4.5920343),(4 6.5980616),(5 6.602718),(6 7.823807),(7 9.483233),(8 10.606894),(9 10.625064),(10 10.883816),(11 11.541657),(12 12.514217),(13 12.533843),(14 12.493673),(15 13.560972),(16 13.543341),(17 13.544163),(18 14.078696),(19 14.676021),(20 16.247578),(21 16.25108),(22 16.251204),(23 16.859627),(24 17.148766),(25 17.15692),(26 17.054686),(27 17.139435),(28 17.10999),(29 17.106218),(30 17.314749),(31 17.426384),(32 17.509525),(33 17.532028),(34 17.318285),(35 17.4217),(36 17.575184),(37 17.581041),(38 17.48868),(39 17.621475),(40 17.662516),(41 17.67558),(42 17.402088),(43 17.447866),(44 17.698956),(45 17.689106),(46 17.733437),(47 17.906073),(48 17.968113),(49 17.97076),(50 17.96913),
(1 0.0010389562),(2 1.2675767),(3 4.361685),(4 6.2876744),(5 6.2986526),(6 7.324264),(7 8.689447),(8 9.92224),(9 9.939482),(10 10.314378),(11 10.792086),(12 11.488015),(13 11.508991),(14 11.444516),(15 12.792731),(16 12.722683),(17 12.719619),(18 13.205017),(19 13.551724),(20 15.012907),(21 15.014746),(22 15.058487),(23 15.194287),(24 15.783228),(25 15.790945),(26 15.963383),(27 15.910886),(28 15.959712),(29 15.961399),(30 16.150301),(31 16.182146),(32 16.07736),(33 16.105906),(34 15.962523),(35 16.314705),(36 16.29284),(37 16.294794),(38 15.9735775),(39 15.991295),(40 16.28152),(41 16.27097),(42 16.340244),(43 16.339016),(44 16.417622),(45 16.403687),(46 16.264751),(47 16.178284),(48 16.184458),(49 16.179832),(50 16.181833),
(1 0.0009668796),(2 1.0750326),(3 3.7531471),(4 5.507658),(5 5.5218673),(6 6.3696136),(7 7.46441),(8 8.498834),(9 8.511415),(10 8.892621),(11 9.583786),(12 10.3416195),(13 10.356047),(14 10.275765),(15 11.458255),(16 11.287098),(17 11.2862015),(18 11.891808),(19 12.16909),(20 13.460138),(21 13.466294),(22 13.524374),(23 13.818411),(24 14.077556),(25 14.076593),(26 14.195016),(27 14.327904),(28 14.245635),(29 14.248173),(30 14.19249),(31 14.277796),(32 14.388533),(33 14.410409),(34 14.028936),(35 14.089409),(36 14.17523),(37 14.168422),(38 13.921646),(39 14.155005),(40 14.427276),(41 14.417578),(42 14.249239),(43 14.3530855),(44 14.623343),(45 14.604505),(46 14.56312),(47 14.7049885),(48 14.877595),(49 14.871144),(50 14.875831),
(1 0.00089678937),(2 0.95239484),(3 3.1758707),(4 4.5522766),(5 4.556056),(6 5.2814374),(7 6.346692),(8 7.1481175),(9 7.1697125),(10 7.566744),(11 8.172985),(12 8.638007),(13 8.651288),(14 8.666084),(15 9.688368),(16 9.620353),(17 9.620082),(18 9.918506),(19 10.216286),(20 11.599105),(21 11.592407),(22 11.626883),(23 11.98507),(24 12.065967),(25 12.064123),(26 12.188117),(27 12.19871),(28 12.221081),(29 12.228047),(30 12.343962),(31 12.723152),(32 12.794618),(33 12.813842),(34 12.500065),(35 12.474671),(36 12.610699),(37 12.613628),(38 12.354429),(39 12.577201),(40 12.911852),(41 12.90824),(42 12.864064),(43 12.955282),(44 13.181771),(45 13.179415),(46 12.930365),(47 12.627267),(48 12.690289),(49 12.687921),(50 12.689275),
(1 0.00085091224),(2 0.9426554),(3 2.9545984),(4 4.471323),(5 4.4727335),(6 5.006372),(7 6.060142),(8 6.863104),(9 6.8803124),(10 7.283753),(11 7.7771115),(12 8.379176),(13 8.385525),(14 8.28198),(15 9.272171),(16 9.348702),(17 9.34895),(18 9.759224),(19 9.999305),(20 11.310826),(21 11.316528),(22 11.2222185),(23 11.450599),(24 11.602304),(25 11.600606),(26 11.632153),(27 11.856207),(28 11.809669),(29 11.80168),(30 11.696533),(31 11.866858),(32 11.965463),(33 11.978577),(34 11.792229),(35 11.923706),(36 11.958712),(37 11.950656),(38 11.650071),(39 11.673713),(40 11.975874),(41 11.969297),(42 11.835926),(43 11.668043),(44 11.695156),(45 11.689698),(46 11.651638),(47 11.747536),(48 11.825856),(49 11.821275),(50 11.8272295),
(1 0.00090447726),(2 0.93919855),(3 2.9945908),(4 4.4314947),(5 4.4368653),(6 5.0859222),(7 6.1925306),(8 7.059386),(9 7.081549),(10 7.3902736),(11 7.9930515),(12 8.607921),(13 8.622273),(14 8.520137),(15 9.4900465),(16 9.5918665),(17 9.592158),(18 9.896784),(19 10.092352),(20 11.412482),(21 11.415302),(22 11.650844),(23 11.888007),(24 12.002383),(25 11.99889),(26 11.917359),(27 11.9913435),(28 12.045749),(29 12.043471),(30 12.183713),(31 12.546645),(32 12.519885),(33 12.529114),(34 12.3814),(35 12.49077),(36 12.5345745),(37 12.52945),(38 12.207264),(39 12.338972),(40 12.684662),(41 12.680351),(42 12.523843),(43 12.374541),(44 12.637824),(45 12.634674),(46 12.500225),(47 12.558947),(48 12.63188),(49 12.631002),(50 12.630734),
(1 0.0008392054),(2 0.8245457),(3 2.536756),(4 3.887779),(5 3.890738),(6 4.462628),(7 5.464939),(8 6.2194467),(9 6.239444),(10 6.5251493),(11 6.881191),(12 7.389204),(13 7.392428),(14 7.395625),(15 8.230594),(16 8.270395),(17 8.272621),(18 8.486604),(19 8.758043),(20 9.844639),(21 9.84871),(22 9.801094),(23 10.01974),(24 10.207007),(25 10.2057295),(26 10.137213),(27 10.317761),(28 10.378234),(29 10.372916),(30 10.400108),(31 10.545949),(32 10.479844),(33 10.472469),(34 10.298003),(35 10.46786),(36 10.627651),(37 10.624605),(38 10.374376),(39 10.570393),(40 10.821204),(41 10.824887),(42 10.778017),(43 10.744125),(44 10.855648),(45 10.8548155),(46 10.637928),(47 10.8791485),(48 11.004034),(49 11.001356),(50 11.00296),
