(1 0.002264917),(2 16.663834),(3 58.01004),(4 90.21296),(5 90.53385),(6 113.618164),(7 200.92886),(8 196.72026),(9 196.55573),(10 193.47662),(11 240.48926),(12 258.3227),(13 257.9217),(14 263.33307),(15 272.99203),(16 279.3537),(17 279.35336),(18 319.51245),(19 373.39365),(20 433.9744),(21 434.15265),(22 474.6951),(23 524.97314),(24 560.88855),(25 560.6875),(26 552.77356),(27 506.83875),(28 526.607),(29 526.1547),(30 557.4648),(31 568.0394),(32 598.1139),(33 598.1201),(34 640.99005),(35 682.0053),(36 678.79346),(37 679.89984),(38 702.10266),(39 595.10474),(40 577.1228),(41 576.73706),(42 583.3061),(43 605.6214),(44 601.98926),(45 601.5313),(46 583.857),(47 570.8592),(48 629.52136),(49 629.0878),(50 629.4558),
(1 0.0025629422),(2 10.764295),(3 45.518585),(4 76.779884),(5 76.75238),(6 103.37255),(7 175.1728),(8 193.0661),(9 193.22435),(10 175.90591),(11 205.79909),(12 220.03864),(13 219.56003),(14 231.7105),(15 246.42175),(16 248.14125),(17 248.17671),(18 246.37129),(19 282.4166),(20 296.1329),(21 296.26752),(22 302.11264),(23 330.687),(24 377.89844),(25 377.94025),(26 383.3489),(27 336.73245),(28 342.00616),(29 342.0255),(30 361.72104),(31 371.5383),(32 359.5769),(33 358.58878),(34 369.2184),(35 347.14404),(36 337.101),(37 337.31488),(38 341.9013),(39 409.15814),(40 417.39713),(41 417.32953),(42 422.01016),(43 447.43747),(44 468.48996),(45 468.9614),(46 480.48877),(47 497.96936),(48 468.341),(49 468.3073),(50 468.24585),
(1 0.0028254772),(2 16.598381),(3 46.507664),(4 68.969086),(5 69.02575),(6 89.41625),(7 169.78668),(8 173.51477),(9 173.393),(10 179.23264),(11 222.20456),(12 238.04727),(13 237.73145),(14 248.27567),(15 255.45358),(16 253.83391),(17 253.79019),(18 274.5926),(19 333.58908),(20 356.57785),(21 356.8373),(22 359.72113),(23 365.50104),(24 371.55505),(25 372.5279),(26 359.14886),(27 335.63345),(28 312.26953),(29 312.2267),(30 298.82614),(31 331.00073),(32 352.3475),(33 352.90698),(34 368.02985),(35 352.0596),(36 332.7105),(37 332.6912),(38 333.36127),(39 355.0832),(40 351.38235),(41 351.04016),(42 332.9418),(43 313.58554),(44 310.27127),(45 310.09964),(46 290.4634),(47 323.7727),(48 353.98486),(49 353.6095),(50 353.96384),
(1 0.0028142754),(2 15.277583),(3 45.63409),(4 66.720314),(5 66.68366),(6 90.988464),(7 123.34473),(8 130.19446),(9 130.25159),(10 129.49937),(11 186.97093),(12 222.46414),(13 222.0642),(14 238.54126),(15 245.63594),(16 265.7572),(17 265.86072),(18 278.62067),(19 330.49374),(20 331.2739),(21 331.43283),(22 330.27106),(23 354.01733),(24 374.73285),(25 375.1259),(26 378.20673),(27 369.1383),(28 358.95596),(29 358.80273),(30 338.57907),(31 352.37122),(32 352.31445),(33 352.94705),(34 384.34787),(35 362.27423),(36 384.94528),(37 385.14362),(38 421.48175),(39 436.12253),(40 433.37637),(41 433.8266),(42 438.51883),(43 434.74606),(44 446.95532),(45 446.8319),(46 472.2977),(47 533.20386),(48 554.59564),(49 554.31757),(50 554.7147),
(1 0.004064677),(2 15.672126),(3 53.628334),(4 82.70169),(5 82.78773),(6 102.29303),(7 161.03938),(8 187.99347),(9 187.58191),(10 184.90752),(11 211.96187),(12 232.07512),(13 232.59581),(14 239.66016),(15 272.41852),(16 278.4367),(17 278.7172),(18 285.64404),(19 313.95456),(20 317.8887),(21 318.48083),(22 333.5165),(23 331.72464),(24 328.8783),(25 329.34766),(26 328.046),(27 323.41772),(28 329.29404),(29 329.77234),(30 329.6904),(31 355.5024),(32 382.26077),(33 382.9305),(34 369.57535),(35 364.09143),(36 384.06015),(37 384.1124),(38 421.08426),(39 424.9133),(40 426.74725),(41 426.923),(42 421.67908),(43 422.69565),(44 439.1132),(45 439.6546),(46 438.70642),(47 460.28555),(48 468.44547),(49 468.40146),(50 468.52625),
(1 0.0040878938),(2 21.55333),(3 79.61813),(4 100.3475),(5 100.287605),(6 120.97242),(7 185.17311),(8 191.64308),(9 192.17616),(10 195.03271),(11 247.09035),(12 275.93573),(13 276.0388),(14 271.7661),(15 289.39468),(16 292.11514),(17 292.05838),(18 318.97888),(19 378.5106),(20 394.06223),(21 394.049),(22 420.1263),(23 457.9747),(24 464.10672),(25 463.9166),(26 462.5106),(27 474.7525),(28 471.9421),(29 471.5329),(30 442.03632),(31 458.65057),(32 471.50952),(33 472.08588),(34 445.65143),(35 395.32574),(36 391.19577),(37 390.50403),(38 409.7796),(39 451.57834),(40 469.3886),(41 469.70615),(42 458.87842),(43 468.2228),(44 464.262),(45 464.69025),(46 464.337),(47 549.2117),(48 530.70483),(49 530.81006),(50 530.65216),
(1 0.003826739),(2 14.696189),(3 53.695747),(4 73.01892),(5 73.16452),(6 93.96854),(7 166.51384),(8 183.62614),(9 183.83897),(10 171.6176),(11 179.67584),(12 201.672),(13 201.82153),(14 226.99333),(15 256.66522),(16 284.90576),(17 284.62735),(18 308.68192),(19 356.42993),(20 354.04065),(21 354.0506),(22 350.01648),(23 331.06708),(24 321.51193),(25 321.42267),(26 318.97153),(27 324.48123),(28 329.0931),(29 329.8635),(30 332.20697),(31 354.8439),(32 341.25122),(33 340.45892),(34 316.2066),(35 296.48288),(36 294.6171),(37 294.82132),(38 306.8368),(39 343.69943),(40 358.20728),(41 358.55035),(42 371.36682),(43 375.01556),(44 379.56372),(45 379.03458),(46 382.15247),(47 448.7101),(48 440.39435),(49 440.23245),(50 440.33456),
(1 0.0034575444),(2 17.406021),(3 74.42077),(4 92.9142),(5 92.749954),(6 107.368515),(7 146.08101),(8 172.80356),(9 173.12901),(10 173.83058),(11 198.14383),(12 216.24884),(13 216.8192),(14 227.40863),(15 259.60324),(16 273.27634),(17 272.98505),(18 279.9468),(19 319.0203),(20 332.77173),(21 332.41156),(22 348.15775),(23 357.0329),(24 357.15588),(25 357.0963),(26 368.47696),(27 364.60712),(28 362.5695),(29 362.9514),(30 342.7458),(31 366.1385),(32 361.8952),(33 361.7569),(34 343.18478),(35 334.1921),(36 352.00763),(37 352.42816),(38 376.06293),(39 389.7578),(40 401.1544),(41 401.12735),(42 398.36972),(43 423.92847),(44 446.08752),(45 446.28183),(46 447.53937),(47 530.3219),(48 563.28973),(49 563.1158),(50 563.3072),
(1 0.0038661608),(2 16.733747),(3 71.07278),(4 93.17465),(5 93.31786),(6 107.57012),(7 182.82742),(8 212.03334),(9 211.9339),(10 221.37332),(11 263.04898),(12 284.33548),(13 284.17337),(14 289.6015),(15 326.6667),(16 332.7189),(17 332.33215),(18 352.57312),(19 336.4975),(20 336.81583),(21 336.4593),(22 339.09802),(23 342.33163),(24 339.33636),(25 339.41867),(26 344.39355),(27 354.61035),(28 386.7711),(29 386.86218),(30 377.74152),(31 395.59476),(32 397.59717),(33 397.67297),(34 376.43823),(35 377.10132),(36 365.62387),(37 365.8934),(38 370.86972),(39 360.0529),(40 362.6474),(41 362.59402),(42 356.1514),(43 373.2496),(44 388.02338),(45 388.1649),(46 389.09167),(47 452.07346),(48 445.98993),(49 445.8507),(50 446.09366),
(1 0.0042090057),(2 18.491915),(3 85.25318),(4 104.881966),(5 104.72335),(6 118.78542),(7 168.36517),(8 210.97878),(9 211.31953),(10 216.22984),(11 245.81532),(12 273.72864),(13 273.7219),(14 272.38876),(15 290.22293),(16 295.2053),(17 295.39478),(18 306.0177),(19 269.8586),(20 264.7398),(21 264.90564),(22 276.11295),(23 314.84988),(24 334.58868),(25 334.5537),(26 349.96466),(27 362.91187),(28 369.0278),(29 369.01044),(30 374.49576),(31 416.1405),(32 434.78275),(33 434.3414),(34 418.68567),(35 413.62262),(36 417.3065),(37 417.22043),(38 415.82452),(39 419.04947),(40 418.27744),(41 417.91678),(42 414.09464),(43 434.01004),(44 473.50406),(45 473.95752),(46 466.5981),(47 515.8002),(48 532.95636),(49 532.9247),(50 532.70996),
