1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,
(1 0.00026792366),(2 1.7391968),(3 5.6561894),(4 8.311687),(5 8.319506),(6 10.415253),(7 13.942316),(8 15.4217205),(9 15.425965),(10 15.135473),(11 18.225468),(12 19.983133),(13 19.983078),(14 20.363304),(15 21.247957),(16 22.220934),(17 22.228132),(18 23.397491),(19 25.127283),(20 26.894953),(21 26.885479),(22 27.659924),(23 28.758945),(24 29.388767),(25 29.367825),(26 29.894228),(27 30.733835),(28 32.533543),(29 32.5557),(30 33.29241),(31 35.687805),(32 37.778744),(33 37.884113),(34 38.805523),(35 42.447247),(36 43.176296),(37 43.212147),(38 44.12069),(39 49.68399),(40 51.21104),(41 51.218735),(42 51.81578),(43 54.374775),(44 57.307007),(45 57.305668),(46 57.651627),(47 58.406902),(48 56.56334),(49 56.538437),(50 56.560837),
(1 0.00046622317),(2 0.53507453),(3 1.701051),(4 2.5468676),(5 2.5478857),(6 2.9000266),(7 3.5210686),(8 3.9899013),(9 3.9991033),(10 4.164955),(11 4.434533),(12 4.753089),(13 4.7639537),(14 4.7794194),(15 5.290646),(16 5.274788),(17 5.272981),(18 5.4755235),(19 5.659148),(20 6.3545136),(21 6.3544574),(22 6.370895),(23 6.5635853),(24 6.7028356),(25 6.7042437),(26 6.772402),(27 6.8397074),(28 6.803041),(29 6.8003163),(30 6.794888),(31 6.8826556),(32 6.905378),(33 6.916144),(34 6.75541),(35 6.71441),(36 6.756514),(37 6.7546105),(38 6.573651),(39 6.6115046),(40 6.738593),(41 6.7346106),(42 6.680302),(43 6.7036448),(44 6.8431444),(45 6.840237),(46 6.843199),(47 6.8817253),(48 6.8812437),(49 6.8797307),(50 6.880764),
(1 0.00046085598),(2 0.4759507),(3 1.4809278),(4 2.2177718),(5 2.2206404),(6 2.559494),(7 3.1776385),(8 3.6556404),(9 3.6651227),(10 3.8033657),(11 4.101216),(12 4.356808),(13 4.3638844),(14 4.295203),(15 4.7461553),(16 4.744271),(17 4.7451286),(18 4.8956814),(19 5.134474),(20 5.78125),(21 5.78259),(22 5.8099475),(23 5.878648),(24 6.0322185),(25 6.029336),(26 5.9735403),(27 6.0574627),(28 6.033234),(29 6.0346704),(30 6.135632),(31 6.329607),(32 6.3426323),(33 6.343421),(34 6.227243),(35 6.339925),(36 6.3593383),(37 6.361015),(38 6.2069607),(39 6.2551737),(40 6.3947644),(41 6.393687),(42 6.3129854),(43 6.2898912),(44 6.35043),(45 6.3521323),(46 6.2739353),(47 6.294434),(48 6.2824163),(49 6.2819552),(50 6.2818),
(1 0.00045751903),(2 0.45433035),(3 1.4083378),(4 2.1195009),(5 2.1211956),(6 2.4671016),(7 3.0064757),(8 3.3757923),(9 3.3858094),(10 3.538614),(11 3.804274),(12 4.047825),(13 4.05368),(14 4.0897565),(15 4.5446033),(16 4.5436044),(17 4.5433216),(18 4.682016),(19 4.781591),(20 5.389384),(21 5.391705),(22 5.3906918),(23 5.531556),(24 5.6708193),(25 5.666622),(26 5.574457),(27 5.7517586),(28 5.7096004),(29 5.707057),(30 5.7544675),(31 5.9131823),(32 5.89875),(33 5.9050746),(34 5.771483),(35 5.7589765),(36 5.8250213),(37 5.820866),(38 5.696372),(39 5.744418),(40 5.8645453),(41 5.866311),(42 5.7514353),(43 5.7196474),(44 5.7563176),(45 5.7580767),(46 5.781307),(47 5.8779593),(48 5.9462614),(49 5.9457755),(50 5.945733),
(1 0.00044975427),(2 0.40013218),(3 1.198739),(4 1.8139778),(5 1.8138988),(6 2.0664113),(7 2.5516346),(8 2.9260416),(9 2.934577),(10 3.05267),(11 3.24538),(12 3.477461),(13 3.4810803),(14 3.4872518),(15 3.9225662),(16 3.9529579),(17 3.952394),(18 4.0938225),(19 4.2350297),(20 4.8375626),(21 4.8366814),(22 4.882437),(23 4.917838),(24 4.955524),(25 4.9511414),(26 4.895553),(27 4.904728),(28 4.917921),(29 4.9150896),(30 4.933585),(31 5.036783),(32 5.0739517),(33 5.080927),(34 4.9939275),(35 5.0027122),(36 5.053139),(37 5.0486927),(38 4.943683),(39 4.9478383),(40 5.0439615),(41 5.037226),(42 5.0059714),(43 5.0005054),(44 5.0208898),(45 5.0226665),(46 5.014597),(47 5.117483),(48 5.1341243),(49 5.1346526),(50 5.133561),
(1 0.00042755785),(2 0.36392304),(3 1.0810986),(4 1.6184008),(5 1.6201168),(6 1.8754373),(7 2.259675),(8 2.5505974),(9 2.5587895),(10 2.6684127),(11 2.8005893),(12 2.9768732),(13 2.9821148),(14 3.0148032),(15 3.3923726),(16 3.4011621),(17 3.4020479),(18 3.523647),(19 3.6650746),(20 4.2170014),(21 4.2181582),(22 4.216005),(23 4.2793884),(24 4.3968453),(25 4.394338),(26 4.3296895),(27 4.3823013),(28 4.362014),(29 4.3594346),(30 4.3892045),(31 4.518191),(32 4.5482216),(33 4.5539937),(34 4.4776845),(35 4.48627),(36 4.5162444),(37 4.5127635),(38 4.37479),(39 4.3973994),(40 4.4856234),(41 4.4887404),(42 4.4162264),(43 4.4469633),(44 4.493905),(45 4.495272),(46 4.48244),(47 4.571633),(48 4.566881),(49 4.5671697),(50 4.566903),
(1 0.00040106627),(2 0.29786924),(3 0.8927463),(4 1.3441099),(5 1.3459429),(6 1.5271788),(7 1.8443406),(8 2.0710638),(9 2.0771418),(10 2.1759484),(11 2.3324752),(12 2.4890275),(13 2.49113),(14 2.4983687),(15 2.8477798),(16 2.8535569),(17 2.8537667),(18 2.9756384),(19 3.0664716),(20 3.4879518),(21 3.4893665),(22 3.49013),(23 3.5281734),(24 3.6059062),(25 3.602412),(26 3.5569117),(27 3.6026752),(28 3.6294518),(29 3.628034),(30 3.6475396),(31 3.7650058),(32 3.7729154),(33 3.769238),(34 3.692161),(35 3.7171981),(36 3.7301886),(37 3.726739),(38 3.629877),(39 3.6323688),(40 3.7145128),(41 3.7100942),(42 3.6609485),(43 3.6843734),(44 3.6961522),(45 3.697185),(46 3.699833),(47 3.7564745),(48 3.76176),(49 3.7621174),(50 3.7615886),
(1 0.00043957247),(2 0.30090612),(3 0.8633327),(4 1.3034433),(5 1.3046923),(6 1.5133941),(7 1.8541882),(8 2.0819104),(9 2.0901237),(10 2.203028),(11 2.3189626),(12 2.4826646),(13 2.4854963),(14 2.4979973),(15 2.831434),(16 2.8092966),(17 2.809374),(18 2.9048727),(19 2.956521),(20 3.4236162),(21 3.4234967),(22 3.4246228),(23 3.5034947),(24 3.5723596),(25 3.5706527),(26 3.5378458),(27 3.5357404),(28 3.5561314),(29 3.553687),(30 3.5544508),(31 3.6131668),(32 3.6240168),(33 3.630901),(34 3.5704322),(35 3.613619),(36 3.6651888),(37 3.661809),(38 3.5079508),(39 3.5507514),(40 3.622703),(41 3.6214395),(42 3.6001184),(43 3.5866416),(44 3.6229227),(45 3.621464),(46 3.5992985),(47 3.6614387),(48 3.6537158),(49 3.652997),(50 3.6539803),
(1 0.0003982527),(2 0.24607846),(3 0.7116581),(4 1.0756364),(5 1.0769544),(6 1.2575772),(7 1.525141),(8 1.6854918),(9 1.6914449),(10 1.7661244),(11 1.9133729),(12 2.0450103),(13 2.047314),(14 2.048671),(15 2.3269718),(16 2.302429),(17 2.3022654),(18 2.3775008),(19 2.4196537),(20 2.8025293),(21 2.802085),(22 2.7789776),(23 2.8172243),(24 2.8467708),(25 2.8455737),(26 2.809574),(27 2.825588),(28 2.8715582),(29 2.8684235),(30 2.8668106),(31 2.9419682),(32 2.9602292),(33 2.963375),(34 2.915427),(35 2.9220958),(36 2.9618196),(37 2.9581618),(38 2.8362017),(39 2.8366303),(40 2.8743422),(41 2.8678875),(42 2.8291235),(43 2.8469782),(44 2.8923767),(45 2.8917155),(46 2.8789856),(47 2.9454985),(48 2.9376464),(49 2.9374485),(50 2.9379034),
(1 0.00039011787),(2 0.2171361),(3 0.6187564),(4 0.95836127),(5 0.9596016),(6 1.0899215),(7 1.3145107),(8 1.467458),(9 1.4718225),(10 1.5591305),(11 1.6801021),(12 1.7943696),(13 1.796596),(14 1.8110633),(15 2.087982),(16 2.0685918),(17 2.0691419),(18 2.1322155),(19 2.1803734),(20 2.5683649),(21 2.567774),(22 2.5527678),(23 2.5673356),(24 2.627518),(25 2.623974),(26 2.5936368),(27 2.6106954),(28 2.6394641),(29 2.6371462),(30 2.6478546),(31 2.6826718),(32 2.69315),(33 2.6995199),(34 2.6328025),(35 2.6335878),(36 2.655471),(37 2.6524353),(38 2.534539),(39 2.575119),(40 2.6379595),(41 2.634624),(42 2.5917618),(43 2.6153631),(44 2.6407495),(45 2.6407404),(46 2.617058),(47 2.6508877),(48 2.681304),(49 2.6820078),(50 2.681627),
(1 0.000431291),(2 0.21951441),(3 0.62565535),(4 0.9641338),(5 0.96542585),(6 1.0930254),(7 1.2994527),(8 1.442245),(9 1.4477639),(10 1.5158054),(11 1.6670561),(12 1.8044157),(13 1.8071407),(14 1.8061825),(15 2.0407693),(16 2.0386953),(17 2.0396318),(18 2.1166496),(19 2.1241758),(20 2.4691446),(21 2.4682348),(22 2.461596),(23 2.4829428),(24 2.5481768),(25 2.5471077),(26 2.5129068),(27 2.528884),(28 2.5374103),(29 2.5339382),(30 2.5428462),(31 2.6212115),(32 2.6404681),(33 2.646706),(34 2.597428),(35 2.6342487),(36 2.6694791),(37 2.6672456),(38 2.5444841),(39 2.5906985),(40 2.6257248),(41 2.621059),(42 2.5852563),(43 2.6097863),(44 2.638317),(45 2.6358557),(46 2.622613),(47 2.6930754),(48 2.7153273),(49 2.715091),(50 2.71543),
(1 0.0004384965),(2 0.20550543),(3 0.57987684),(4 0.89177203),(5 0.891751),(6 1.0092391),(7 1.2138095),(8 1.3503957),(9 1.356276),(10 1.4086508),(11 1.5352706),(12 1.6378633),(13 1.6409544),(14 1.6487852),(15 1.882971),(16 1.866133),(17 1.8662939),(18 1.9133888),(19 1.910777),(20 2.263344),(21 2.263354),(22 2.2517576),(23 2.2715368),(24 2.3446639),(25 2.3402479),(26 2.2943916),(27 2.313627),(28 2.3408406),(29 2.3398204),(30 2.3606713),(31 2.4379811),(32 2.4493842),(33 2.4555635),(34 2.4033294),(35 2.3927917),(36 2.415658),(37 2.4139056),(38 2.2994423),(39 2.3447266),(40 2.3985906),(41 2.3949625),(42 2.3448822),(43 2.3692353),(44 2.3826165),(45 2.3822467),(46 2.3676767),(47 2.444356),(48 2.4620576),(49 2.4610293),(50 2.461688),
(1 0.00041107353),(2 0.17710766),(3 0.47838196),(4 0.7559237),(5 0.75624084),(6 0.85770917),(7 1.0178046),(8 1.1283336),(9 1.1317192),(10 1.1786308),(11 1.2949189),(12 1.3876618),(13 1.3910773),(14 1.3945986),(15 1.5878254),(16 1.5760285),(17 1.577097),(18 1.6328977),(19 1.6409227),(20 1.9248418),(21 1.9254636),(22 1.9101808),(23 1.9345481),(24 2.0011024),(25 1.9967136),(26 1.9807808),(27 1.9929019),(28 1.9986595),(29 1.9967378),(30 1.9819021),(31 2.0733087),(32 2.0763726),(33 2.079331),(34 2.0369022),(35 2.0696115),(36 2.0944846),(37 2.0929453),(38 1.986437),(39 2.0255456),(40 2.051037),(41 2.0478914),(42 2.0325353),(43 2.0580587),(44 2.067333),(45 2.0647035),(46 2.0506928),(47 2.086526),(48 2.099109),(49 2.0984282),(50 2.0990987),
(1 0.0003641378),(2 0.14356135),(3 0.39576608),(4 0.6160188),(5 0.6166735),(6 0.7031831),(7 0.84024835),(8 0.93062794),(9 0.93481493),(10 0.9693151),(11 1.0649229),(12 1.1372837),(13 1.1390486),(14 1.1283629),(15 1.2760339),(16 1.2648181),(17 1.26509),(18 1.3034961),(19 1.29832),(20 1.584362),(21 1.5834588),(22 1.5709933),(23 1.5910078),(24 1.6400752),(25 1.6374674),(26 1.622055),(27 1.6407316),(28 1.6634936),(29 1.6626275),(30 1.6730946),(31 1.7190531),(32 1.7214432),(33 1.7239506),(34 1.6910596),(35 1.6777169),(36 1.6904749),(37 1.686873),(38 1.5973682),(39 1.6255744),(40 1.6607571),(41 1.6578171),(42 1.629919),(43 1.6295438),(44 1.6305217),(45 1.6300181),(46 1.6462176),(47 1.7096251),(48 1.7194269),(49 1.7194957),(50 1.7195435),
(1 0.00037061374),(2 0.13652304),(3 0.36715823),(4 0.58072716),(5 0.5806459),(6 0.6581448),(7 0.78095),(8 0.85679865),(9 0.8598707),(10 0.9004451),(11 0.99980617),(12 1.0688044),(13 1.0700586),(14 1.0568268),(15 1.1818693),(16 1.1706696),(17 1.1699846),(18 1.2105566),(19 1.2259612),(20 1.4743965),(21 1.4732276),(22 1.4725333),(23 1.4904168),(24 1.5533518),(25 1.5493066),(26 1.5143285),(27 1.5152951),(28 1.5259072),(29 1.5260919),(30 1.5217322),(31 1.5695574),(32 1.5617559),(33 1.5659622),(34 1.5361927),(35 1.5394794),(36 1.5625304),(37 1.5602782),(38 1.4757006),(39 1.5146407),(40 1.5449656),(41 1.5419055),(42 1.5098543),(43 1.5054128),(44 1.4985147),(45 1.4993601),(46 1.4923401),(47 1.5548097),(48 1.5652878),(49 1.5641819),(50 1.5650196),
(1 0.00038982052),(2 0.13013595),(3 0.35582638),(4 0.55960333),(5 0.5599551),(6 0.63635856),(7 0.7498919),(8 0.8211724),(9 0.82432383),(10 0.8584803),(11 0.950717),(12 1.0243177),(13 1.025927),(14 1.0102838),(15 1.1427464),(16 1.1305237),(17 1.1308118),(18 1.1614429),(19 1.1608518),(20 1.4287045),(21 1.4274594),(22 1.4166191),(23 1.4391835),(24 1.4781811),(25 1.4763578),(26 1.4488084),(27 1.4588661),(28 1.4691015),(29 1.4672662),(30 1.4514555),(31 1.4848844),(32 1.4939886),(33 1.4961714),(34 1.4609631),(35 1.4500192),(36 1.4988452),(37 1.495042),(38 1.4161088),(39 1.4459777),(40 1.4666348),(41 1.4636215),(42 1.437046),(43 1.4253595),(44 1.4314481),(45 1.4305029),(46 1.4361804),(47 1.4858942),(48 1.4928352),(49 1.4928911),(50 1.4926445),
(1 0.00035421518),(2 0.10770526),(3 0.3061336),(4 0.4844479),(5 0.48494932),(6 0.5496047),(7 0.63371414),(8 0.6968082),(9 0.6986287),(10 0.72153413),(11 0.7988163),(12 0.84768754),(13 0.84862965),(14 0.83721316),(15 0.94873667),(16 0.93117476),(17 0.9310111),(18 0.9573513),(19 0.96669436),(20 1.1858531),(21 1.183583),(22 1.1828867),(23 1.1845437),(24 1.2361403),(25 1.2342566),(26 1.2080654),(27 1.2201499),(28 1.2210912),(29 1.2201862),(30 1.2053463),(31 1.2363094),(32 1.2401769),(33 1.2428018),(34 1.2166516),(35 1.2061542),(36 1.2314415),(37 1.2288555),(38 1.1702464),(39 1.198704),(40 1.2218462),(41 1.2200857),(42 1.1823807),(43 1.1924701),(44 1.1887777),(45 1.189324),(46 1.1859654),(47 1.2300771),(48 1.2357451),(49 1.2356997),(50 1.2357074),
