1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 0.0004594475),(2 4.122487),(3 10.717001),(4 13.711291),(5 13.793081),(6 15.567307),(7 19.105965),(8 19.969477),(9 20.041868),(10 21.614305),(11 25.852028),(12 30.716602),(13 30.758627),(14 34.755856),(15 30.008467),(16 29.535957),(17 29.561932),(18 31.832373),(19 37.610874),(20 42.279236),(21 42.286278),(22 46.647083),(23 59.786594),(24 71.028366),(25 71.13722),(26 71.1777),(27 70.42732),(28 56.811695),(29 56.737484),(30 55.934586),(31 67.07528),(32 75.68296),(33 75.09051),(34 84.30862),(35 87.834595),(36 90.48457),(37 90.486916),(38 64.017456),(39 78.52069),(40 79.16117),(41 79.33056),(42 94.5162),(43 112.01934),(44 110.95838),(45 110.64161),(46 109.19167),(47 86.171585),(48 77.4085),(49 77.236786),(50 77.32976),
(1 0.0021376896),(2 0.20092294),(3 0.49539068),(4 0.76810217),(5 0.76353055),(6 0.8022438),(7 0.93770957),(8 0.96474004),(9 0.97128695),(10 0.9935317),(11 1.1231328),(12 1.1573783),(13 1.1563911),(14 1.079984),(15 1.2179538),(16 1.1909364),(17 1.1923785),(18 1.1979333),(19 1.2121478),(20 1.5236801),(21 1.5115552),(22 1.5100884),(23 1.4298537),(24 1.5573511),(25 1.5484877),(26 1.4216802),(27 1.4536959),(28 1.4928267),(29 1.4874053),(30 1.4346409),(31 1.5735857),(32 1.6111166),(33 1.6144274),(34 1.5149497),(35 1.4389906),(36 1.4928416),(37 1.488513),(38 1.3460938),(39 1.3629042),(40 1.3946435),(41 1.3864578),(42 1.3594269),(43 1.3967456),(44 1.3567561),(45 1.3627408),(46 1.3397641),(47 1.477985),(48 1.4585053),(49 1.4566573),(50 1.4580753),
(1 0.0020332464),(2 0.1989919),(3 0.45083988),(4 0.72673243),(5 0.72328013),(6 0.75727195),(7 0.9076257),(8 0.9159657),(9 0.9190467),(10 0.9404551),(11 1.1066281),(12 1.0746022),(13 1.0803542),(14 1.0721987),(15 1.2370205),(16 1.2133217),(17 1.2156603),(18 1.2209578),(19 1.2183323),(20 1.4275005),(21 1.4108186),(22 1.3740406),(23 1.3568447),(24 1.4608817),(25 1.4534429),(26 1.4048214),(27 1.3212748),(28 1.3852253),(29 1.3814653),(30 1.3328325),(31 1.4918561),(32 1.4575052),(33 1.4457672),(34 1.4751382),(35 1.333779),(36 1.425486),(37 1.4190339),(38 1.2810566),(39 1.3787),(40 1.374953),(41 1.3612075),(42 1.3487265),(43 1.3756719),(44 1.3489906),(45 1.3500744),(46 1.3325789),(47 1.4197009),(48 1.3944776),(49 1.3917886),(50 1.3927284),
(1 0.0021818902),(2 0.21158148),(3 0.46305656),(4 0.7509963),(5 0.7486751),(6 0.7840087),(7 0.90193784),(8 0.95248234),(9 0.9547485),(10 0.9665111),(11 1.1008271),(12 1.1328049),(13 1.1338676),(14 1.0756592),(15 1.2591274),(16 1.2165482),(17 1.2196811),(18 1.2248659),(19 1.2047845),(20 1.5029519),(21 1.491086),(22 1.4969485),(23 1.3775243),(24 1.5036653),(25 1.4807684),(26 1.3701378),(27 1.3278929),(28 1.3794378),(29 1.3678464),(30 1.2911459),(31 1.4700222),(32 1.4131497),(33 1.419871),(34 1.4142102),(35 1.3431278),(36 1.437358),(37 1.4306884),(38 1.3413386),(39 1.4172373),(40 1.423027),(41 1.4110347),(42 1.3167706),(43 1.3860617),(44 1.3109585),(45 1.3056506),(46 1.295969),(47 1.3752381),(48 1.4018205),(49 1.4016697),(50 1.4020607),
(1 0.0020070695),(2 0.19591229),(3 0.46656013),(4 0.75739473),(5 0.7538473),(6 0.76453304),(7 0.8677905),(8 0.90533584),(9 0.9128929),(10 0.921204),(11 1.0028883),(12 0.98395663),(13 0.98803794),(14 0.9559736),(15 1.1014967),(16 1.1229762),(17 1.1244309),(18 1.0882903),(19 1.0950414),(20 1.3671045),(21 1.3575724),(22 1.3441995),(23 1.3267009),(24 1.4130969),(25 1.4114909),(26 1.3234334),(27 1.300282),(28 1.317071),(29 1.3083342),(30 1.2285936),(31 1.3388966),(32 1.3712763),(33 1.3644865),(34 1.3575374),(35 1.2281249),(36 1.2785387),(37 1.2696675),(38 1.2127049),(39 1.3076181),(40 1.3194308),(41 1.31304),(42 1.2306302),(43 1.306221),(44 1.3122865),(45 1.3146156),(46 1.2754533),(47 1.4025643),(48 1.4299191),(49 1.4306302),(50 1.4291768),
(1 0.0021402473),(2 0.19997072),(3 0.46032915),(4 0.7487305),(5 0.7484369),(6 0.77135557),(7 0.92421263),(8 0.95816237),(9 0.9554743),(10 0.95620036),(11 1.0617296),(12 1.0772064),(13 1.0819029),(14 1.0460263),(15 1.1512213),(16 1.094662),(17 1.0946435),(18 1.1272769),(19 1.0976615),(20 1.3955845),(21 1.3898683),(22 1.3308325),(23 1.2905096),(24 1.4024097),(25 1.4001673),(26 1.3312519),(27 1.301626),(28 1.3473828),(29 1.3416727),(30 1.2893776),(31 1.4304819),(32 1.4063373),(33 1.4085801),(34 1.3705966),(35 1.3599182),(36 1.4790955),(37 1.4674193),(38 1.319868),(39 1.2801949),(40 1.3186222),(41 1.301727),(42 1.2690479),(43 1.304285),(44 1.2744039),(45 1.2714171),(46 1.2226974),(47 1.3285521),(48 1.301925),(49 1.29685),(50 1.302003),
(1 0.0022746779),(2 0.19508448),(3 0.45199206),(4 0.71871454),(5 0.7205078),(6 0.7759605),(7 0.9594509),(8 1.0117567),(9 1.0209668),(10 1.0068),(11 1.0525162),(12 1.0807875),(13 1.082668),(14 1.0688462),(15 1.2005601),(16 1.1302474),(17 1.1303775),(18 1.1820382),(19 1.1769207),(20 1.4274597),(21 1.4160941),(22 1.41459),(23 1.3539184),(24 1.4702905),(25 1.4631357),(26 1.4059922),(27 1.3926466),(28 1.4094822),(29 1.4016364),(30 1.3718996),(31 1.5011656),(32 1.4127078),(33 1.4070733),(34 1.4001417),(35 1.3639649),(36 1.4652951),(37 1.4511589),(38 1.3542464),(39 1.4414215),(40 1.444089),(41 1.4293656),(42 1.3689505),(43 1.3962272),(44 1.3875009),(45 1.388351),(46 1.3190588),(47 1.4331456),(48 1.4148704),(49 1.4135114),(50 1.4158168),
(1 0.0022642475),(2 0.20145911),(3 0.4837739),(4 0.75834346),(5 0.7557031),(6 0.79594916),(7 0.91075903),(8 0.9536088),(9 0.9501327),(10 0.9998926),(11 1.082128),(12 1.1110946),(13 1.1172076),(14 1.0697495),(15 1.2581824),(16 1.1981984),(17 1.2006378),(18 1.171029),(19 1.1745912),(20 1.4519681),(21 1.4533341),(22 1.4685225),(23 1.510302),(24 1.5786303),(25 1.5628687),(26 1.4707634),(27 1.4261686),(28 1.4827578),(29 1.4728225),(30 1.3814647),(31 1.5280368),(32 1.5530815),(33 1.5561788),(34 1.4537637),(35 1.3890436),(36 1.4484377),(37 1.4465952),(38 1.3249165),(39 1.3953704),(40 1.3316182),(41 1.3233323),(42 1.305157),(43 1.3753641),(44 1.370995),(45 1.3730563),(46 1.383456),(47 1.4893425),(48 1.4312061),(49 1.4237008),(50 1.4294556),
(1 0.002203856),(2 0.19496879),(3 0.45607442),(4 0.7480682),(5 0.7472065),(6 0.7615385),(7 0.8888907),(8 0.8906213),(9 0.8891971),(10 0.97331715),(11 1.0661429),(12 1.054946),(13 1.0569862),(14 1.0250543),(15 1.1625818),(16 1.1039623),(17 1.1045811),(18 1.1363487),(19 1.1440762),(20 1.3971317),(21 1.3860995),(22 1.3673346),(23 1.4023694),(24 1.5299644),(25 1.5224413),(26 1.400079),(27 1.4621406),(28 1.4561967),(29 1.450698),(30 1.3308938),(31 1.3887082),(32 1.4290931),(33 1.4348196),(34 1.3915921),(35 1.3577226),(36 1.4441752),(37 1.442516),(38 1.3483589),(39 1.4297003),(40 1.4173478),(41 1.4008473),(42 1.3090057),(43 1.3319163),(44 1.273992),(45 1.2749476),(46 1.3037996),(47 1.3834368),(48 1.3656359),(49 1.368688),(50 1.3667301),
(1 0.0019956203),(2 0.18747425),(3 0.41103366),(4 0.6621985),(5 0.66450363),(6 0.7113366),(7 0.8415349),(8 0.8995707),(9 0.90635824),(10 0.9590389),(11 1.0418868),(12 1.0134054),(13 1.0133731),(14 0.9754634),(15 1.1381158),(16 1.0608234),(17 1.0652622),(18 1.0711348),(19 1.0623711),(20 1.2753991),(21 1.2634596),(22 1.2641194),(23 1.3193039),(24 1.4448277),(25 1.4342557),(26 1.3645549),(27 1.3362086),(28 1.3769641),(29 1.3671242),(30 1.2448834),(31 1.3734448),(32 1.3777128),(33 1.372227),(34 1.3511333),(35 1.2641407),(36 1.3205551),(37 1.3150134),(38 1.2056952),(39 1.2630926),(40 1.2128404),(41 1.1956561),(42 1.1813133),(43 1.2677078),(44 1.2196392),(45 1.218628),(46 1.1985866),(47 1.3120873),(48 1.291687),(49 1.2950044),(50 1.2923405),
(1 0.0022522097),(2 0.18906233),(3 0.4573686),(4 0.72482085),(5 0.7205669),(6 0.7972964),(7 0.88312954),(8 0.88126576),(9 0.88010365),(10 0.92691225),(11 1.0703509),(12 1.0684874),(13 1.0666647),(14 1.021057),(15 1.1266446),(16 1.123263),(17 1.12578),(18 1.1206118),(19 1.1022208),(20 1.3503916),(21 1.3441969),(22 1.3803204),(23 1.3618414),(24 1.472296),(25 1.465936),(26 1.3547554),(27 1.3705517),(28 1.3780019),(29 1.3756377),(30 1.3015652),(31 1.4058582),(32 1.4436191),(33 1.4411328),(34 1.397672),(35 1.3228495),(36 1.3878398),(37 1.3787749),(38 1.3035115),(39 1.3593614),(40 1.3301013),(41 1.3204803),(42 1.2449218),(43 1.3248572),(44 1.2716631),(45 1.2657734),(46 1.2514311),(47 1.3152957),(48 1.3446718),(49 1.3430368),(50 1.3441448),
(1 0.0021018297),(2 0.19337954),(3 0.439616),(4 0.71160454),(5 0.70918614),(6 0.73877823),(7 0.88310826),(8 0.8946662),(9 0.89664817),(10 0.93251926),(11 1.0086983),(12 1.0278075),(13 1.0301604),(14 0.9936626),(15 1.1526161),(16 1.128673),(17 1.1280135),(18 1.1166773),(19 1.1284914),(20 1.3694735),(21 1.3590931),(22 1.3675052),(23 1.3585654),(24 1.4345325),(25 1.4209604),(26 1.3671724),(27 1.3008205),(28 1.362586),(29 1.348998),(30 1.2823404),(31 1.3786184),(32 1.3636333),(33 1.3593088),(34 1.3352187),(35 1.2476357),(36 1.2730429),(37 1.2609272),(38 1.1969252),(39 1.2693008),(40 1.2604295),(41 1.2458769),(42 1.2258835),(43 1.2678542),(44 1.2948662),(45 1.2931454),(46 1.2345788),(47 1.291813),(48 1.3234434),(49 1.3225373),(50 1.3220443),
(1 0.0021325238),(2 0.19980694),(3 0.45849),(4 0.73589236),(5 0.7346808),(6 0.7649498),(7 0.88648343),(8 0.8689569),(9 0.87255055),(10 0.883502),(11 0.98291063),(12 1.0169455),(13 1.0214672),(14 0.9735848),(15 1.1021378),(16 1.0691063),(17 1.0694022),(18 1.0660299),(19 1.0624247),(20 1.3382056),(21 1.3235385),(22 1.3402907),(23 1.2831198),(24 1.3812741),(25 1.3675741),(26 1.3057541),(27 1.2608006),(28 1.2557805),(29 1.2405035),(30 1.1904709),(31 1.3456098),(32 1.3922337),(33 1.3892809),(34 1.3227913),(35 1.2112914),(36 1.3147817),(37 1.307838),(38 1.2132503),(39 1.2654986),(40 1.262583),(41 1.2576542),(42 1.190936),(43 1.248033),(44 1.2615381),(45 1.2543751),(46 1.224017),(47 1.3416495),(48 1.3196701),(49 1.3182398),(50 1.3186982),
(1 0.0020589135),(2 0.18015243),(3 0.42399037),(4 0.698429),(5 0.6999853),(6 0.70252347),(7 0.8661724),(8 0.922344),(9 0.9227109),(10 0.92935354),(11 1.0521461),(12 1.0265796),(13 1.0318958),(14 0.9467384),(15 1.0831764),(16 1.0836946),(17 1.0844095),(18 1.0601134),(19 1.074352),(20 1.4493953),(21 1.4337906),(22 1.4004643),(23 1.348834),(24 1.4496671),(25 1.4398203),(26 1.3296729),(27 1.3143164),(28 1.3486093),(29 1.34339),(30 1.2125453),(31 1.3541102),(32 1.3325074),(33 1.3267865),(34 1.3032031),(35 1.255467),(36 1.3130062),(37 1.3042214),(38 1.2130158),(39 1.2886958),(40 1.2692678),(41 1.2561882),(42 1.1940851),(43 1.2069756),(44 1.1176884),(45 1.1146073),(46 1.1244224),(47 1.1930246),(48 1.2042176),(49 1.2035413),(50 1.2050434),
(1 0.0021793218),(2 0.18164963),(3 0.4222603),(4 0.66674864),(5 0.66536963),(6 0.6813513),(7 0.8229876),(8 0.8362947),(9 0.8390919),(10 0.86920464),(11 0.96497446),(12 0.95487666),(13 0.9595583),(14 0.9203553),(15 1.0454504),(16 1.0346355),(17 1.0353202),(18 1.0936793),(19 1.1038477),(20 1.3541214),(21 1.3411478),(22 1.3659834),(23 1.2532285),(24 1.3892884),(25 1.3837621),(26 1.2875222),(27 1.2600871),(28 1.3287876),(29 1.3111546),(30 1.2279152),(31 1.3272197),(32 1.3091688),(33 1.312546),(34 1.2780414),(35 1.2491965),(36 1.3232473),(37 1.3171283),(38 1.2488914),(39 1.307131),(40 1.2544255),(41 1.2441049),(42 1.2246469),(43 1.2661668),(44 1.2311743),(45 1.2330251),(46 1.2084162),(47 1.2787175),(48 1.2915666),(49 1.2863324),(50 1.2919432),
(1 0.0021239633),(2 0.17299399),(3 0.4114125),(4 0.6610785),(5 0.6604836),(6 0.6843536),(7 0.82886297),(8 0.8491039),(9 0.85291153),(10 0.8728814),(11 0.998743),(12 0.97187865),(13 0.97194266),(14 0.918947),(15 1.0743653),(16 1.0541601),(17 1.0564736),(18 1.0207968),(19 1.0212877),(20 1.2551551),(21 1.2431592),(22 1.1583129),(23 1.2048386),(24 1.3063862),(25 1.3011798),(26 1.2301296),(27 1.2507128),(28 1.2731413),(29 1.2586093),(30 1.173016),(31 1.3093692),(32 1.2988364),(33 1.3036498),(34 1.2244549),(35 1.1742735),(36 1.2213734),(37 1.2130792),(38 1.1369163),(39 1.1913053),(40 1.1821138),(41 1.1781161),(42 1.1474806),(43 1.2558584),(44 1.207874),(45 1.2045752),(46 1.18158),(47 1.2825356),(48 1.2400162),(49 1.2381641),(50 1.2392977),
(1 0.0018748773),(2 0.17834172),(3 0.41819558),(4 0.6471956),(5 0.6440885),(6 0.6653997),(7 0.7610746),(8 0.76421785),(9 0.7696647),(10 0.77879447),(11 0.91337),(12 0.93617696),(13 0.9382683),(14 0.87699836),(15 1.0361938),(16 0.99769366),(17 0.9997543),(18 0.99393314),(19 0.9835946),(20 1.2285148),(21 1.2157339),(22 1.2131414),(23 1.150973),(24 1.2280822),(25 1.2190897),(26 1.1609879),(27 1.1686502),(28 1.251254),(29 1.243292),(30 1.1374562),(31 1.2673762),(32 1.22213),(33 1.2096144),(34 1.2176814),(35 1.1366875),(36 1.1645354),(37 1.1553731),(38 1.0781691),(39 1.1306217),(40 1.1732161),(41 1.168119),(42 1.124267),(43 1.21496),(44 1.1559694),(45 1.158928),(46 1.1064868),(47 1.2157476),(48 1.2078949),(49 1.2040582),(50 1.2073481),
(1 0.002031217),(2 0.19033293),(3 0.4411272),(4 0.7050302),(5 0.70968646),(6 0.74278855),(7 0.8259288),(8 0.8283533),(9 0.8325532),(10 0.86378175),(11 0.95905286),(12 0.9892778),(13 0.99398255),(14 0.9256205),(15 1.0560702),(16 1.0171839),(17 1.0188674),(18 0.97717404),(19 0.99993616),(20 1.3082436),(21 1.304936),(22 1.2916886),(23 1.2327486),(24 1.3377893),(25 1.3242878),(26 1.238721),(27 1.2231594),(28 1.2638134),(29 1.2570969),(30 1.2071172),(31 1.3416094),(32 1.301979),(33 1.2847009),(34 1.2864738),(35 1.2054814),(36 1.2473773),(37 1.2392675),(38 1.1207614),(39 1.1819524),(40 1.1923431),(41 1.1870081),(42 1.1385235),(43 1.1958774),(44 1.1394613),(45 1.1405917),(46 1.1562041),(47 1.2417079),(48 1.2036829),(49 1.206105),(50 1.203297),
(1 0.002028559),(2 0.1724445),(3 0.40728813),(4 0.6333566),(5 0.6349792),(6 0.65167284),(7 0.7540489),(8 0.7699587),(9 0.77213854),(10 0.7722983),(11 0.92419046),(12 0.8982028),(13 0.89991176),(14 0.85311705),(15 0.97630554),(16 0.991642),(17 0.9917238),(18 0.9548474),(19 0.9350125),(20 1.1959097),(21 1.1869967),(22 1.153201),(23 1.1354679),(24 1.1570371),(25 1.1503422),(26 1.1067656),(27 1.1264907),(28 1.1682906),(29 1.156803),(30 1.0685763),(31 1.1959226),(32 1.1656687),(33 1.1793017),(34 1.1835294),(35 1.163801),(36 1.1628994),(37 1.1587343),(38 1.0926696),(39 1.1724702),(40 1.14738),(41 1.1378975),(42 1.0855187),(43 1.150411),(44 1.097844),(45 1.0965371),(46 1.0555295),(47 1.1566393),(48 1.1234174),(49 1.1235423),(50 1.122774),
(1 0.0020939645),(2 0.18657073),(3 0.4203865),(4 0.6742739),(5 0.66555196),(6 0.71864146),(7 0.8214109),(8 0.7958302),(9 0.80274945),(10 0.83583474),(11 0.96427023),(12 0.93833137),(13 0.9381986),(14 0.8861471),(15 1.0146396),(16 1.0104085),(17 1.0117055),(18 0.98041165),(19 0.99661446),(20 1.1912532),(21 1.1886644),(22 1.1993871),(23 1.1715059),(24 1.2690451),(25 1.2597318),(26 1.2325292),(27 1.1843123),(28 1.240215),(29 1.229763),(30 1.1782051),(31 1.241175),(32 1.2652763),(33 1.2740302),(34 1.2555099),(35 1.1573117),(36 1.2367771),(37 1.2204463),(38 1.14613),(39 1.2234727),(40 1.2073064),(41 1.1975896),(42 1.122021),(43 1.235693),(44 1.1912098),(45 1.1895624),(46 1.1843022),(47 1.2520491),(48 1.2178937),(49 1.2142419),(50 1.2176864),
(1 0.0021651322),(2 0.17652696),(3 0.40905467),(4 0.6435457),(5 0.6442455),(6 0.6975618),(7 0.8216014),(8 0.8036774),(9 0.8028447),(10 0.7965299),(11 0.9377404),(12 0.94925004),(13 0.9496387),(14 0.89779377),(15 1.0438279),(16 1.0085118),(17 1.0059664),(18 1.0100049),(19 1.0289656),(20 1.2323781),(21 1.2207468),(22 1.2025108),(23 1.162426),(24 1.3015496),(25 1.2847329),(26 1.2000301),(27 1.2011681),(28 1.2785485),(29 1.266766),(30 1.1819184),(31 1.2887859),(32 1.3284953),(33 1.3388438),(34 1.2508976),(35 1.2013075),(36 1.2537366),(37 1.24782),(38 1.1469136),(39 1.2062236),(40 1.2057208),(41 1.1949722),(42 1.1439077),(43 1.2078103),(44 1.1823336),(45 1.1798644),(46 1.1406983),(47 1.2519504),(48 1.2117218),(49 1.2106608),(50 1.2119),
(1 0.0020251134),(2 0.18078515),(3 0.38761795),(4 0.6071075),(5 0.60307366),(6 0.6462032),(7 0.77235657),(8 0.7589369),(9 0.77026546),(10 0.7527366),(11 0.88847727),(12 0.9049254),(13 0.90220386),(14 0.86929244),(15 0.94848126),(16 0.92109406),(17 0.91968983),(18 0.9466739),(19 0.9253165),(20 1.1386847),(21 1.1309069),(22 1.0838655),(23 1.0927733),(24 1.1664083),(25 1.1612275),(26 1.0940825),(27 1.1115258),(28 1.157887),(29 1.1465435),(30 1.0181707),(31 1.2012085),(32 1.1531701),(33 1.1669422),(34 1.1261405),(35 1.0984408),(36 1.1718396),(37 1.1614251),(38 1.079132),(39 1.1219236),(40 1.10535),(41 1.0896901),(42 1.0941908),(43 1.0958513),(44 1.103664),(45 1.101384),(46 1.0602069),(47 1.1240499),(48 1.1335621),(49 1.1328729),(50 1.1333542),
(1 0.0021387616),(2 0.17423399),(3 0.36373746),(4 0.62425786),(5 0.62310874),(6 0.64637583),(7 0.7824569),(8 0.7695909),(9 0.76830035),(10 0.75415975),(11 0.8764917),(12 0.8765451),(13 0.8801859),(14 0.8461402),(15 1.0474119),(16 1.0160064),(17 1.0158908),(18 1.0220788),(19 1.0084617),(20 1.2316529),(21 1.2229862),(22 1.21646),(23 1.1570855),(24 1.170744),(25 1.1648835),(26 1.1710689),(27 1.2016824),(28 1.2548182),(29 1.2479392),(30 1.1454767),(31 1.2375617),(32 1.2569325),(33 1.2419212),(34 1.2236236),(35 1.162029),(36 1.2132934),(37 1.2045279),(38 1.0760175),(39 1.1292164),(40 1.1257639),(41 1.1190486),(42 1.0601585),(43 1.0617937),(44 1.0527602),(45 1.0505779),(46 1.039001),(47 1.0789343),(48 1.0876322),(49 1.0897102),(50 1.0878409),
(1 0.002083514),(2 0.18687844),(3 0.38633078),(4 0.6078518),(5 0.6069886),(6 0.6594811),(7 0.82506657),(8 0.84472966),(9 0.844805),(10 0.8237821),(11 0.9441796),(12 0.9277197),(13 0.9342883),(14 0.9096025),(15 1.034834),(16 0.98994756),(17 0.99089706),(18 0.9884676),(19 0.972731),(20 1.2482401),(21 1.2375704),(22 1.2260975),(23 1.1795292),(24 1.2623308),(25 1.2475188),(26 1.2301987),(27 1.1602271),(28 1.1799691),(29 1.1700516),(30 1.122413),(31 1.1996312),(32 1.1847953),(33 1.1859186),(34 1.169108),(35 1.193355),(36 1.2105091),(37 1.2083191),(38 1.1015908),(39 1.1614063),(40 1.1669493),(41 1.1567004),(42 1.1048993),(43 1.1928356),(44 1.1275856),(45 1.1250762),(46 1.1412202),(47 1.2272128),(48 1.1967825),(49 1.1952286),(50 1.1971936),
(1 0.002013239),(2 0.17468248),(3 0.36969027),(4 0.6044483),(5 0.6072851),(6 0.648357),(7 0.7480264),(8 0.7899977),(9 0.7942519),(10 0.77403665),(11 0.90715164),(12 0.89909923),(13 0.9036023),(14 0.8380487),(15 0.9505772),(16 0.95301193),(17 0.958535),(18 0.91627145),(19 0.9388587),(20 1.1143916),(21 1.1122214),(22 1.1142244),(23 1.084278),(24 1.1874355),(25 1.1758577),(26 1.1023743),(27 1.1020641),(28 1.1124876),(29 1.1097594),(30 1.0577761),(31 1.2131952),(32 1.1661456),(33 1.1713853),(34 1.1396383),(35 1.0713493),(36 1.0998138),(37 1.0949696),(38 1.0305585),(39 1.091404),(40 1.1007375),(41 1.0900947),(42 1.0214818),(43 1.129271),(44 1.0645087),(45 1.0632836),(46 1.0345988),(47 1.1296092),(48 1.0999851),(49 1.0952848),(50 1.0996337),
(1 0.0021631366),(2 0.16723844),(3 0.40218595),(4 0.6525924),(5 0.65038043),(6 0.6246747),(7 0.73160255),(8 0.7324335),(9 0.73606867),(10 0.75506896),(11 0.8327212),(12 0.8129576),(13 0.81376576),(14 0.7871264),(15 0.93039936),(16 0.90240574),(17 0.9030826),(18 0.87727696),(19 0.9121098),(20 1.1559771),(21 1.1496539),(22 1.1337348),(23 1.0424263),(24 1.1111473),(25 1.1043088),(26 1.0634966),(27 1.0845716),(28 1.133391),(29 1.1261065),(30 1.0554575),(31 1.1952633),(32 1.1535577),(33 1.1600788),(34 1.1447494),(35 1.0679908),(36 1.0949675),(37 1.0823519),(38 0.9808238),(39 1.020393),(40 1.0121546),(41 1.0087981),(42 0.97067267),(43 1.0487735),(44 0.9928847),(45 0.9947995),(46 0.9937676),(47 1.0789716),(48 1.0798124),(49 1.0775532),(50 1.080095),
