1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,
(1 0.00024713814),(2 0.018963944),(3 0.15214176),(4 0.32946417),(5 0.33392736),(6 0.6031725),(7 0.7269959),(8 0.7678017),(9 0.7862664),(10 0.920929),(11 1.2748939),(12 1.3633811),(13 1.3528868),(14 1.5032636),(15 1.8875142),(16 2.109652),(17 2.1111274),(18 2.403622),(19 2.2254705),(20 2.269453),(21 2.2570536),(22 2.2414124),(23 2.429586),(24 2.8995166),(25 2.8967426),(26 3.0748062),(27 3.305725),(28 3.5683627),(29 3.5600674),(30 3.4810586),(31 3.4208236),(32 3.534716),(33 3.5273867),(34 3.7690258),(35 4.4410515),(36 4.4631653),(37 4.4799466),(38 4.080089),(39 4.0777955),(40 4.1671185),(41 4.1784587),(42 4.4042087),(43 5.2737684),(44 5.781878),(45 5.7221923),(46 6.0729594),(47 5.5054803),(48 5.3376603),(49 5.3145514),(50 5.334519),
(1 0.00087927416),(2 0.26943842),(3 1.6821955),(4 2.9253488),(5 2.9347472),(6 3.9725907),(7 6.5826845),(8 8.615971),(9 8.633178),(10 8.706779),(11 11.152829),(12 12.529153),(13 12.43278),(14 13.080488),(15 13.137661),(16 13.150322),(17 13.159597),(18 13.656228),(19 14.467285),(20 15.64834),(21 15.711444),(22 16.796692),(23 19.36894),(24 19.105173),(25 19.169458),(26 19.229202),(27 17.363745),(28 17.578869),(29 17.577303),(30 17.97519),(31 19.950712),(32 20.795372),(33 20.69145),(34 20.14622),(35 20.043447),(36 19.773355),(37 19.777723),(38 20.11017),(39 22.71981),(40 24.347214),(41 24.36003),(42 24.74444),(43 24.350641),(44 24.09421),(45 24.155602),(46 24.606838),(47 25.168077),(48 25.874891),(49 25.876614),(50 25.87547),
(1 0.0007680493),(2 0.26360735),(3 1.5984985),(4 2.9758744),(5 2.9774408),(6 3.6094136),(7 5.6961503),(8 7.6839375),(9 7.6582627),(10 8.372209),(11 9.508029),(12 10.430327),(13 10.446238),(14 10.781943),(15 11.86915),(16 12.487011),(17 12.495931),(18 13.894629),(19 14.408237),(20 17.71327),(21 17.728558),(22 17.759428),(23 20.969902),(24 21.093962),(25 21.113281),(26 21.842323),(27 21.38812),(28 21.36213),(29 21.422724),(30 21.252817),(31 21.597786),(32 21.582188),(33 21.661257),(34 21.563427),(35 22.927443),(36 23.008543),(37 23.043713),(38 23.569439),(39 24.67321),(40 25.753067),(41 25.75848),(42 26.798227),(43 28.316656),(44 29.219112),(45 29.176128),(46 30.271032),(47 31.180214),(48 31.460606),(49 31.484322),(50 31.448282),
(1 0.0005603416),(2 0.33650622),(3 2.1543868),(4 4.166493),(5 4.167329),(6 5.061745),(7 6.5936565),(8 7.962139),(9 7.963191),(10 8.79479),(11 11.434424),(12 13.328473),(13 13.374335),(14 13.442185),(15 13.595089),(16 13.424612),(17 13.415598),(18 14.005482),(19 16.53723),(20 20.439732),(21 20.420609),(22 21.251379),(23 20.474636),(24 20.67288),(25 20.734127),(26 21.491196),(27 22.365898),(28 21.888514),(29 21.812468),(30 21.863384),(31 22.936794),(32 23.36852),(33 23.567707),(34 22.97373),(35 21.862238),(36 21.651123),(37 21.632887),(38 21.320482),(39 23.429049),(40 24.937239),(41 25.008451),(42 25.176077),(43 25.683733),(44 26.48817),(45 26.443317),(46 26.680534),(47 28.857044),(48 29.185106),(49 29.180967),(50 29.199259),
(1 0.0007640706),(2 0.3415364),(3 2.356565),(4 4.5245075),(5 4.529729),(6 5.341566),(7 6.9249735),(8 8.306632),(9 8.329409),(10 8.426371),(11 10.4341),(12 12.421069),(13 12.463721),(14 13.589494),(15 15.88751),(16 16.204062),(17 16.188208),(18 16.575964),(19 19.413546),(20 22.21126),(21 22.203886),(22 23.164482),(23 26.311708),(24 26.887812),(25 26.921022),(26 26.995647),(27 26.232504),(28 26.367056),(29 26.40488),(30 26.522121),(31 27.57853),(32 28.166155),(33 28.26663),(34 28.49308),(35 29.019485),(36 29.08079),(37 29.069109),(38 28.869665),(39 30.30106),(40 30.219156),(41 30.160229),(42 30.3401),(43 30.55313),(44 30.124),(45 30.029062),(46 29.831274),(47 30.002949),(48 28.563013),(49 28.554472),(50 28.578943),
(1 0.0006934647),(2 0.3502487),(3 2.1336548),(4 3.7127151),(5 3.716601),(6 5.397265),(7 8.118121),(8 9.2681055),(9 9.282592),(10 10.914256),(11 12.95974),(12 14.594988),(13 14.6314535),(14 14.708434),(15 13.588938),(16 13.461389),(17 13.464769),(18 13.468979),(19 14.214574),(20 17.492008),(21 17.504333),(22 19.002337),(23 20.2083),(24 20.614647),(25 20.590847),(26 20.912785),(27 20.478312),(28 19.49685),(29 19.492203),(30 19.312634),(31 19.556036),(32 19.954208),(33 20.004278),(34 20.095379),(35 20.93558),(36 22.003218),(37 22.100729),(38 23.137684),(39 23.037762),(40 23.791176),(41 23.818502),(42 23.539248),(43 23.87137),(44 25.217337),(45 25.209654),(46 25.569166),(47 26.572395),(48 26.992682),(49 26.987797),(50 26.991745),
(1 0.0008342944),(2 0.3334828),(3 1.7523148),(4 3.312069),(5 3.3094232),(6 3.9868946),(7 7.5961885),(8 10.248601),(9 10.263889),(10 11.020797),(11 12.170591),(12 13.832736),(13 13.8477745),(14 15.226122),(15 16.636518),(16 16.85659),(17 16.87603),(18 17.967266),(19 18.188261),(20 19.58042),(21 19.619059),(22 20.143358),(23 22.261173),(24 21.592419),(25 21.556273),(26 21.600506),(27 22.602278),(28 21.936249),(29 21.946764),(30 21.129065),(31 21.550875),(32 21.099329),(33 21.112068),(34 20.646671),(35 20.493307),(36 20.89119),(37 20.921711),(38 21.047464),(39 22.272316),(40 23.871744),(41 23.89024),(42 23.834253),(43 24.048779),(44 24.90614),(45 24.920197),(46 25.237562),(47 25.65044),(48 25.541222),(49 25.531115),(50 25.535328),
(1 0.0008956053),(2 0.41538748),(3 2.1467912),(4 3.4291651),(5 3.4444287),(6 4.2566457),(7 6.7000036),(8 7.8514695),(9 7.8847456),(10 8.310399),(11 10.31044),(12 11.4102125),(13 11.41258),(14 11.7539425),(15 12.198199),(16 12.359993),(17 12.365285),(18 12.814376),(19 14.3729725),(20 17.228128),(21 17.234938),(22 17.98284),(23 21.04136),(24 21.283417),(25 21.26298),(26 21.475206),(27 21.838146),(28 21.049557),(29 21.124615),(30 19.618023),(31 19.5111),(32 19.961418),(33 20.020788),(34 20.252821),(35 21.958284),(36 22.053785),(37 22.067356),(38 22.93406),(39 24.463272),(40 25.441008),(41 25.490961),(42 26.30101),(43 26.7535),(44 27.347681),(45 27.395926),(46 28.290403),(47 29.7063),(48 30.12059),(49 30.148495),(50 30.119831),
(1 0.0011017529),(2 0.3678236),(3 2.0370512),(4 3.6245823),(5 3.601563),(6 4.577359),(7 6.938758),(8 8.58013),(9 8.597251),(10 8.843597),(11 9.609517),(12 10.71343),(13 10.711384),(14 11.115228),(15 12.547924),(16 13.012719),(17 13.016451),(18 13.759114),(19 13.565414),(20 15.247286),(21 15.265351),(22 16.27043),(23 19.557014),(24 19.9415),(25 19.942154),(26 20.714666),(27 21.406897),(28 21.17169),(29 21.172722),(30 20.427908),(31 20.900026),(32 21.544165),(33 21.395092),(34 21.738264),(35 22.308546),(36 22.727116),(37 22.689165),(38 23.574446),(39 23.350607),(40 23.789852),(41 23.808035),(42 24.512077),(43 25.07261),(44 24.917007),(45 24.915821),(46 24.72901),(47 25.507343),(48 25.99677),(49 26.005987),(50 26.003988),
(1 0.0009624737),(2 0.35529122),(3 2.2800238),(4 4.1510024),(5 4.1419344),(6 4.481908),(7 6.2324834),(8 8.405516),(9 8.404581),(10 9.231497),(11 9.184525),(12 10.044552),(13 10.004646),(14 10.933989),(15 12.35864),(16 12.385126),(17 12.3790045),(18 12.9406395),(19 12.163645),(20 12.75462),(21 12.776301),(22 13.360586),(23 14.832253),(24 15.082386),(25 15.155295),(26 15.701356),(27 17.336933),(28 17.467644),(29 17.497301),(30 18.079193),(31 19.060595),(32 19.839512),(33 19.784634),(34 20.142982),(35 22.167292),(36 24.09279),(37 24.000416),(38 24.333673),(39 24.06374),(40 25.434145),(41 25.45772),(42 25.26644),(43 26.343586),(44 27.724466),(45 27.740517),(46 28.829952),(47 29.315004),(48 30.950268),(49 30.931416),(50 30.950912),
(1 0.0008433485),(2 0.47643554),(3 3.016877),(4 5.933449),(5 5.9297934),(6 6.782881),(7 8.95129),(8 10.18271),(9 10.1775675),(10 11.268373),(11 12.278972),(12 13.592613),(13 13.606248),(14 14.8032675),(15 17.153368),(16 16.615627),(17 16.59073),(18 16.752768),(19 17.0508),(20 18.967146),(21 19.005331),(22 19.030937),(23 21.781982),(24 22.701944),(25 22.744759),(26 23.422104),(27 24.48361),(28 24.3785),(29 24.463184),(30 24.891054),(31 26.31724),(32 26.667427),(33 26.747536),(34 26.914505),(35 26.754005),(36 28.408554),(37 28.355335),(38 28.303925),(39 29.675478),(40 31.13954),(41 31.174751),(42 30.242823),(43 30.608887),(44 31.272717),(45 31.367317),(46 32.57197),(47 33.415764),(48 34.150352),(49 34.134827),(50 34.152515),
(1 0.0010601071),(2 0.40097037),(3 2.4258938),(4 4.625794),(5 4.6211414),(6 5.876443),(7 7.7154894),(8 9.02528),(9 9.031434),(10 9.181764),(11 10.3975),(12 10.857261),(13 10.845326),(14 11.242365),(15 11.004986),(16 11.017621),(17 11.023259),(18 12.139553),(19 12.065182),(20 14.66873),(21 14.651485),(22 16.41258),(23 18.03237),(24 18.468287),(25 18.499495),(26 18.27136),(27 18.532501),(28 18.576782),(29 18.578915),(30 19.25303),(31 19.472822),(32 19.582596),(33 19.58956),(34 19.290041),(35 18.871792),(36 19.438545),(37 19.422157),(38 19.831425),(39 21.17722),(40 21.488941),(41 21.665539),(42 21.48633),(43 20.583103),(44 21.199095),(45 21.216248),(46 22.283463),(47 23.41472),(48 23.410007),(49 23.412441),(50 23.395004),
(1 0.00078548834),(2 0.37651372),(3 1.8302542),(4 3.193552),(5 3.22269),(6 4.1844573),(7 7.8576703),(8 9.625502),(9 9.64674),(10 10.179769),(11 11.095161),(12 11.668512),(13 11.698119),(14 11.658907),(15 12.919543),(16 13.421591),(17 13.440803),(18 13.602805),(19 12.615885),(20 15.287592),(21 15.300847),(22 15.867664),(23 17.803288),(24 17.998095),(25 18.001255),(26 17.911928),(27 18.270494),(28 18.836216),(29 18.856468),(30 19.356556),(31 18.826908),(32 19.285341),(33 19.31652),(34 20.014973),(35 21.66127),(36 22.339306),(37 22.254944),(38 23.662838),(39 25.526642),(40 26.919954),(41 26.952484),(42 26.32414),(43 26.2072),(44 25.767384),(45 25.704065),(46 25.493704),(47 25.15618),(48 24.973894),(49 24.948717),(50 24.982634),
(1 0.0009213422),(2 0.43447283),(3 2.6601703),(4 5.057297),(5 5.0608606),(6 5.9908395),(7 7.289304),(8 8.858785),(9 8.902235),(10 9.572553),(11 11.216237),(12 12.269628),(13 12.298761),(14 12.15474),(15 12.967615),(16 12.866106),(17 12.86025),(18 12.71434),(19 15.16493),(20 16.46099),(21 16.487246),(22 16.314608),(23 19.770315),(24 21.093786),(25 21.195862),(26 21.919634),(27 22.825602),(28 23.384266),(29 23.365232),(30 23.435646),(31 22.780779),(32 22.954887),(33 22.985348),(34 23.09317),(35 25.671007),(36 26.961748),(37 26.918673),(38 26.602156),(39 26.719536),(40 26.652908),(41 26.739782),(42 26.222778),(43 27.531536),(44 29.54508),(45 29.621305),(46 30.108316),(47 30.801022),(48 31.662592),(49 31.700382),(50 31.651295),
(1 0.0010066075),(2 0.44780773),(3 2.7038789),(4 5.0989966),(5 5.1026406),(6 6.05434),(7 8.366853),(8 9.450034),(9 9.500282),(10 10.9625635),(11 12.521374),(12 13.373619),(13 13.445738),(14 13.925153),(15 15.881927),(16 16.728394),(17 16.708612),(18 17.321999),(19 20.09345),(20 24.165232),(21 24.178572),(22 24.613447),(23 26.900803),(24 28.146463),(25 28.174976),(26 28.457617),(27 28.459387),(28 28.420094),(29 28.484928),(30 29.101576),(31 31.055862),(32 31.80053),(33 31.802412),(34 31.691973),(35 31.522276),(36 30.93437),(37 30.922026),(38 29.7457),(39 29.29808),(40 30.136421),(41 30.083473),(42 29.222872),(43 30.775284),(44 31.383663),(45 31.48866),(46 32.519516),(47 33.30915),(48 34.150196),(49 34.145382),(50 34.14581),
