q, (a, b, c)
1.5, (-652453186045.1367, 1163302.5066579795, 652449426962.7887)
2.5, (-29644806.41662751, 20.43965491954581, 23992902.608640715)
3.5, (-73954719.21120659, 12.328255272178694, 51739858.34536795)
4.5, (-73595908.87343228, 8.38520598266458, 48198736.99955069)
5.5, (-54181359.88279751, 8.452688523150716, 35715666.95766204)
6.5, (-42500523.5368512, 15.079042790454208, 32584397.358846705)
7.5, (-30651305.05369913, 10.770618988268984, 22980061.473427553)
8.5, (-22055322.08907453, 8.008799918802161, 16810600.655833147)
9.5, (-28916912.918508463, 4.284197350936144, 18267339.32814517)
10.5, (-19485111.770965084, 4.718273841937144, 13114733.48147195)
11.5, (-11676831.874775907, 9.4201192752552, 11198985.629824897)
12.5, (-13150026.402645137, 4.028919576044964, 8833311.557401601)
13.5, (-11673764.315867107, 5.211920432733243, 8698126.081728565)
14.5, (-9366619.680911303, 3.885758511008723, 6592063.375830929)
15.5, (-10467256.432619175, 2.1598041814358355, 5837235.107705)
16.5, (-7624034.304530301, 3.3899712053084867, 5147187.178155857)
17.5, (-4632633.41943129, 7.151458310765969, 4427034.26660122)
18.5, (-6831205.657450178, 2.5017588714838714, 4175418.7504833643)
19.5, (-5838066.773884526, 2.53097202745261, 3612449.1849368634)
20.5, (-3973871.5174303288, 3.7333590278431643, 2999187.095517322)
21.5, (-3266789.7487779944, 3.3557808416225923, 2417018.15860704)
22.5, (-2893622.6033889884, 3.886066816103147, 2328542.97584956)
23.5, (-2794919.9235636923, 3.24925834442829, 2130184.697517907)
24.5, (-2856717.0656233607, 2.7059096988074356, 1996007.883316552)
25.5, (-2488783.5404298054, 2.8858986107140243, 1799689.5921686902)
26.5, (-1395863.8699064818, 7.911871986553825, 1643130.8739013986)
27.5, (-2200874.9096833267, 2.749594995763144, 1592912.5729700695)
28.5, (-2288180.5885799415, 2.3122904644573055, 1512979.531446087)
29.5, (-1552478.678570233, 3.495616252312918, 1312569.7667887255)
30.5, (-1500390.9919976473, 2.992367576001595, 1216004.8206685584)
31.5, (-1737031.294619471, 1.862055118030448, 1077159.628986813)
32.5, (-633828.6397789737, 10.847062144658112, 1043607.7962803512)
33.5, (-1135500.5826491865, 2.6717107551356145, 908303.5528301942)
34.5, (-1119052.98399701, 2.279307061846294, 850220.5551368615)
35.5, (-1226294.0778425934, 1.9396271659923052, 832923.7407509392)
36.5, (-1208827.301607362, 1.7089360145443082, 766093.5376737851)
37.5, (-846007.2347301686, 2.5293269625474033, 689978.247613135)
38.5, (-579287.8277288215, 4.776376522410856, 690523.9789660857)
39.5, (-835017.334154558, 2.12003174935074, 629379.9208394048)
40.5, (-373299.04616003303, 49.202007738789185, 782017.5609132486)
41.5, (-447455.6471852199, 79.347460163184, 847896.6758721736)
42.5, (-260900.67947889108, 18.548680269595383, 575585.8901745541)
43.5, (-298247.0124407983, 10.557872235817461, 530659.0682889355)
44.5, (-303561.6616111852, 41.07511945382987, 603933.6901145328)
45.5, (-290852.35774390335, 61.24979760719867, 599573.8272255096)
46.5, (-876323134.3624356, 295255.95823257265, 876614612.4824351)
47.5, (-258102.8346152158, 78.21073243587972, 532015.6863240526)
48.5, (-345680.10665310826, 83.41701120259647, 588755.1248981404)
49.5, (-157688.68992114792, 25.349790987404592, 377368.12014121754)
50.5, (-213874.17320990923, 64.66889722345151, 440771.38093416416)
51.5, (-168431.23790047294, 43.92829093441429, 361360.06589817157)
52.5, (-331432.12576437317, 128.06990505281752, 517565.8863306417)
53.5, (-167733.50866006725, 43.36450329520069, 336426.1451824215)
54.5, (-123417.89657942623, 32.945918766856984, 286065.2465600432)
55.5, (-115462.3935911046, 29.858558558477498, 264873.2258851427)
56.5, (-132404.4818849112, 50.308548663286764, 274592.18356291426)
57.5, (-258133.95804147085, 184.13488106702084, 411318.3587005278)
58.5, (-133286.31198887428, 69.853172230162, 269438.4429430648)
59.5, (-184239.72085966554, 106.04873131406227, 311779.65914580855)
60.5, (-136890.40392312012, 79.83065016143453, 262027.58124208826)
61.5, (-159181.3789076958, 97.17389945420514, 284662.1906063532)
62.5, (-99595.62808495802, 52.762344723727175, 217200.99627286845)
63.5, (-188051.77566225006, 107.34717686122725, 297078.36107734137)
64.5, (-115815.49762514347, 75.662811549803, 213468.0836173438)
65.5, (-116547.36551789229, 74.71949039147995, 205567.08283605412)
66.5, (-124004.65099921271, 75.16988352363191, 215577.3586461377)
67.5, (-195844.39346887844, 156.58313726081815, 285058.7687836824)
68.5, (-228221.9804402591, 209.5988061960891, 315950.59736517165)
69.5, (-187294.87183705205, 174.95340269903394, 269235.7564267306)
70.5, (-169368.49532259506, 186.0165722599887, 249169.89366134573)
71.5, (-278698.2860501656, 284.54785361836196, 351014.25193912064)
72.5, (-133335.44368668454, 136.180115091784, 201016.4310941481)
73.5, (-672595924.7665832, 826057.4697333247, 672658888.5158745)
74.5, (-284365579.0862903, 355077.86392686237, 284427202.8255386)
75.5, (-919872.2723503702, 1329.579937237124, 982908.5347218048)
76.5, (-615140.196925054, 780.6164418388922, 672672.945842089)
77.5, (-237268.92180862723, 372.7042376168909, 295538.7306186208)
78.5, (-1104881.481343813, 1794.6541850606736, 1162984.0467587684)
79.5, (-53771.13525388957, 65.50972676790586, 108410.0076072776)
80.5, (-64270.60162749059, 76.43975146919473, 115504.58155601149)
81.5, (-107922.77751529164, 155.9974979317657, 157915.15079194805)
82.5, (-52899.559117438155, 83.67722178388442, 103700.08249236172)
83.5, (-61331.01623660367, 96.18695621736802, 108911.54007404891)
84.5, (-41235.129305276794, 51.4591991938832, 85034.35821389827)
85.5, (-36903.32391948558, 47.24684867540435, 79333.548802647)
86.5, (-45730.70500864309, 63.18117171638483, 87165.67258017944)
87.5, (-38950.496696058566, 45.08877889162314, 78468.3607689966)
88.5, (-39521.65776536035, 48.7510500173029, 77405.41765625327)
