1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 163047.39),(2.5 123979),(3.5 144345),(4.5 170349.19),(5.5 160880.05),(6.5 164445.63),(7.5 167671.34),(8.5 142916.73),(9.5 221564.27),(10.5 249978),(11.5 179217.1),(12.5 146126.03),(13.5 184080.38),(14.5 187596.6),(15.5 175868.73),(16.5 128253.05),(17.5 120703.5),(18.5 114780.664),(19.5 131710.88),(20.5 122567.45),(21.5 131166.11),(22.5 116004.586),(23.5 113269.766),(24.5 110672.234),(25.5 117384.34),(26.5 138152.06),(27.5 148397.28),(28.5 119586.28),(29.5 113447.914),(30.5 115656.31),(31.5 111262.6),(32.5 104248.93),(33.5 96361.836),(34.5 107479.445),(35.5 102142.54),(36.5 92319.664),(37.5 95617.33),(38.5 92092.05),(39.5 84553.76),(40.5 79816.82),(41.5 76701.68),(42.5 73962.44),(43.5 76557.766),(44.5 68835.266),(45.5 65433.24),(46.5 64173.82),(47.5 63318.594),(48.5 61688.316),(49.5 60242.777),(50.5 57638.734),(51.5 60120.44),(52.5 62317.402),(53.5 58755.777),(54.5 61783.52),(55.5 63396.36),(56.5 61213.363),(57.5 58986.91),(58.5 56318.586),(59.5 60054.7),(60.5 61629.367),(61.5 58202.37),(62.5 52175.063),(63.5 50758.363),(64.5 49606.04),(65.5 49194.633),(66.5 46597.617),(67.5 47926.387),(68.5 47017.496),(69.5 45798.9),(70.5 43234.03),(71.5 42058.484),(72.5 41286.617),(73.5 40182.125),(74.5 42993.047),(75.5 39729.117),(76.5 38479.836),(77.5 38835.31),(78.5 37914.51),(79.5 37291.41),(80.5 34483.98),(81.5 34935.348),(82.5 33021.637),(83.5 33024.152),(84.5 34523.914),(85.5 33934.332),(86.5 33264.32),(87.5 30915.64),(88.5 31103.693),(89.5 30501.389),(90.5 29244.482),(91.5 29738.6),(92.5 30283.219),(93.5 30283.986),(94.5 28770.926),(95.5 28607.54),(96.5 27320.402),(97.5 27287.041),(98.5 26845.646),(99.5 24848.178),(100.5 26040.998),(101.5 25205.74),(102.5 23695.646),(103.5 23563.545),(104.5 23867.46),(105.5 23731.148),(106.5 23045.203),(107.5 22561.463),(108.5 21677.121),(109.5 21325.367),(110.5 21072.883),(111.5 20718.252),(112.5 20059.777),(113.5 20060.94),(114.5 18659.74),(115.5 18138.58),(116.5 18497.31),(117.5 18923.822),(118.5 17909.082),(119.5 17110.875),(120.5 16864.773),(121.5 16776.375),(122.5 16859.73),(123.5 15869.557),(124.5 16532.822),(125.5 15924.069),(126.5 16170.295),(127.5 15461.009),(128.5 15690.782),(129.5 14774.036),(130.5 14680.399),(131.5 14314.777),(132.5 14371.1875),(133.5 14218.813),(134.5 14100.357),(135.5 13210.751),(136.5 13881.575),(137.5 13621.532),(138.5 13268.586),(139.5 12980.902),(140.5 12507.164),(141.5 12466.84),(142.5 12069.277),(143.5 11778.619),(144.5 11425.974),(145.5 11421.974),(146.5 11441.001),(147.5 11324.287),(148.5 11026.148),(149.5 10642.551),(150.5 10423.557),(151.5 10552.909),(152.5 10083.915),(153.5 9802.571),(154.5 9718.783),(155.5 9499.775),(156.5 9483.096),(157.5 9121.114),(158.5 8944.123),(159.5 8457.645),(160.5 8712.308),(161.5 8422.505),(162.5 7984.7764),(163.5 8029.6943),(164.5 7607.36),(165.5 7978.7637),(166.5 7387.688),(167.5 7354.4023),(168.5 7360.4375),(169.5 7320.79),(170.5 7342.5107),(171.5 6881.803),(172.5 6978.9946),(173.5 6745.827),(174.5 6352.266),(175.5 6333.435),(176.5 6297.2007),(177.5 6294.995),(178.5 5947.1265),(179.5 5930.997),(180.5 5782.171),(181.5 5519.324),(182.5 5624.2437),(183.5 5400.398),(184.5 5138.7646),(185.5 4989.6724),(186.5 5103.3413),(187.5 5008.0757),(188.5 5042.4673),(189.5 4984.8433),(190.5 4845.891),(191.5 4727.0522),(192.5 4672.514),(193.5 4537.261),(194.5 4479.413),(195.5 4393.6006),(196.5 4231.1367),(197.5 4143.4966),(198.5 4182.926),(199.5 4008.7285),(200.5 3759.4224),(201.5 3814.2825),(202.5 3635.8694),(203.5 3608.9485),(204.5 3689.789),(205.5 3493.912),(206.5 3436.0466),(207.5 3352.5217),(208.5 3269.8167),(209.5 3247.8708),(210.5 3235.4514),(211.5 3179.593),(212.5 3076.3225),(213.5 3111.6409),(214.5 3045.0818),(215.5 2907.9353),(216.5 2856.8918),(217.5 2766.584),(218.5 2759.4385),(219.5 2608.4646),(220.5 2557.65),(221.5 2515.7065),(222.5 2459.6904),(223.5 2395.5762),(224.5 2402.7527),(225.5 2359.7803),(226.5 2366.5242),(227.5 2280.177),(228.5 2222.411),(229.5 2198.2974),(230.5 2150.8865),(231.5 2064.1052),(232.5 2114.601),(233.5 2008.6539),(234.5 1957.9136),(235.5 1934.6475),(236.5 1884.8302),(237.5 1818.3334),(238.5 1819.5529),(239.5 1758.0355),(240.5 1717.8208),(241.5 1703.8247),(242.5 1639.7212),(243.5 1613.397),(244.5 1581.5397),(245.5 1556.1458),(246.5 1475.6552),(247.5 1496.6241),(248.5 1484.515),(249.5 1443.5919),(250.5 1404.2971),(251.5 1360.1786),(252.5 1356.797),(253.5 1281.1553),(254.5 1277.7677),(255.5 1243.5317),(256.5 1252.7323),(257.5 1210.7601),(258.5 1194.6761),(259.5 1173.7928),(260.5 1150.0851),(261.5 1140.816),(262.5 1098.1284),(263.5 1074.9952),(264.5 1069.5166),(265.5 1041.9017),(266.5 1028.489),(267.5 1018.52563),(268.5 964.9637),(269.5 960.2626),(270.5 936.08044),(271.5 909.9634),(272.5 904.00543),(273.5 883.73206),(274.5 869.046),(275.5 853.4411),(276.5 844.155),(277.5 854.08844),(278.5 820.5387),(279.5 809.34454),(280.5 791.66174),(281.5 784.3546),(282.5 766.6707),(283.5 742.63446),(284.5 730.9286),(285.5 716.71893),(286.5 715.03357),(287.5 687.64844),(288.5 691.6673),(289.5 671.8308),(290.5 651.1595),(291.5 656.98816),(292.5 646.8568),(293.5 640.6026),(294.5 619.33057),(295.5 613.3967),(296.5 595.77905),(297.5 579.20905),(298.5 578.8642),(299.5 560.70734),(300.5 546.9179),(301.5 525.2444),(302.5 530.9492),(303.5 525.57654),(304.5 515.5665),(305.5 509.37354),(306.5 504.6617),(307.5 502.20706),(308.5 492.88074),(309.5 479.27832),(310.5 470.73688),(311.5 462.75436),(312.5 463.52893),(313.5 453.2924),(314.5 445.31866),(315.5 441.00574),(316.5 443.17194),(317.5 424.60056),(318.5 416.20102),(319.5 412.4093),(320.5 402.81152),(321.5 397.38538),(322.5 388.05975),(323.5 380.0475),(324.5 382.04547),(325.5 376.11868),(326.5 373.7695),(327.5 365.1857),(328.5 362.55817),(329.5 354.7494),(330.5 350.35834),(331.5 350.97324),(332.5 347.45712),(333.5 338.93567),(334.5 327.55054),(335.5 327.36578),(336.5 319.66574),(337.5 316.53723),(338.5 318.56628),(339.5 317.40173),(340.5 310.28528),(341.5 305.18298),(342.5 300.44144),(343.5 300.26233),(344.5 290.71213),(345.5 284.35272),(346.5 286.15747),(347.5 279.27625),(348.5 282.86557),(349.5 278.16217),(350.5 267.6412),(351.5 269.28735),(352.5 267.8821),(353.5 261.95767),(354.5 264.0287),(355.5 255.88745),(356.5 253.61923),(357.5 245.90225),(358.5 241.0128),(359.5 240.45753),(360.5 235.39764),(361.5 236.08577),(362.5 233.33598),(363.5 230.62651),(364.5 222.26537),(365.5 229.91835),(366.5 220.5792),(367.5 220.27184),(368.5 220.48671),(369.5 210.50668),(370.5 210.0799),(371.5 210.83904),(372.5 205.29512),(373.5 207.24844),(374.5 198.75885),(375.5 199.56429),(376.5 195.2794),(377.5 187.88042),(378.5 188.40189),(379.5 186.87062),(380.5 186.12404),(381.5 183.79417),(382.5 180.9151),(383.5 176.89227),(384.5 175.96454),(385.5 177.61356),(386.5 172.22495),(387.5 172.90071),(388.5 168.34158),(389.5 163.45628),(390.5 164.21745),(391.5 162.69077),(392.5 164.53539),(393.5 160.79948),(394.5 158.4078),(395.5 158.30138),(396.5 153.11148),(397.5 154.19568),(398.5 149.5786),(399.5 151.01385),(400.5 146.65683),(401.5 147.55087),(402.5 143.96333),(403.5 141.64288),(404.5 142.20389),(405.5 138.83778),(406.5 139.07132),(407.5 137.74248),(408.5 133.74512),(409.5 132.49597),(410.5 133.37022),(411.5 130.95282),(412.5 128.84268),(413.5 127.65684),(414.5 126.68281),(415.5 124.59958),(416.5 124.05855),(417.5 122.24658),(418.5 123.03064),(419.5 119.53706),(420.5 118.68037),(421.5 116.14578),(422.5 113.828514),(423.5 114.68389),(424.5 112.05986),(425.5 114.75882),(426.5 113.94276),(427.5 110.00113),(428.5 111.30372),(429.5 108.46775),(430.5 107.940445),(431.5 106.951225),(432.5 104.57428),(433.5 103.18508),(434.5 102.47962),(435.5 103.37678),(436.5 102.27646),(437.5 99.68064),(438.5 99.37329),(439.5 97.54873),(440.5 96.866936),(441.5 97.48512),(442.5 97.70973),(443.5 97.25745),(444.5 93.36573),(445.5 93.600204),(446.5 92.50251),(447.5 91.19019),(448.5 92.45594),(449.5 90.18756),(450.5 90.08767),(451.5 87.79233),(452.5 91.42511),(453.5 88.26426),(454.5 87.424774),(455.5 86.96752),(456.5 85.76059),(457.5 84.01039),(458.5 84.61264),(459.5 84.115456),(460.5 83.194695),(461.5 82.09246),(462.5 82.4951),(463.5 82.74511),(464.5 81.352776),(465.5 82.05599),(466.5 79.95696),(467.5 81.60364),(468.5 79.33315),(469.5 79.21974),(470.5 77.94281),(471.5 77.62459),(472.5 79.84681),(473.5 76.86514),(474.5 76.01836),(475.5 75.32352),(476.5 75.6238),(477.5 75.05724),(478.5 75.27432),(479.5 75.92815),(480.5 74.10881),(481.5 74.48064),(482.5 73.1177),(483.5 72.461296),(484.5 73.48927),(485.5 72.35448),(486.5 72.8237),(487.5 71.44495),(488.5 71.39382),(489.5 72.79106),(490.5 71.89673),(491.5 72.020424),(492.5 69.936844),(493.5 71.33814),(494.5 69.62151),(495.5 69.89402),(496.5 70.710915),(497.5 69.58805),(498.5 68.58651),(499.5 68.81159),
(1.5 555505.6),(2.5 453655.9),(3.5 526645.2),(4.5 631504.7),(5.5 591177.75),(6.5 605513),(7.5 633747.44),(8.5 528195.7),(9.5 807815.56),(10.5 925195),(11.5 657615.06),(12.5 526144.75),(13.5 665431.94),(14.5 671709.25),(15.5 621019),(16.5 452683.03),(17.5 432002.2),(18.5 394960.78),(19.5 452683.9),(20.5 420920.5),(21.5 459721.25),(22.5 408051.53),(23.5 391113.44),(24.5 378515.4),(25.5 401032.03),(26.5 483654.75),(27.5 512467.44),(28.5 408473.78),(29.5 384090.28),(30.5 391638.53),(31.5 373089.4),(32.5 347924.16),(33.5 317992.72),(34.5 354838.7),(35.5 336024.78),(36.5 299542.6),(37.5 309326.25),(38.5 293532.9),(39.5 264384.6),(40.5 247659.03),(41.5 239761.13),(42.5 231418.16),(43.5 237008.55),(44.5 209559.56),(45.5 200536.3),(46.5 193967.16),(47.5 190308.38),(48.5 185175.23),(49.5 178000.81),(50.5 167276.38),(51.5 175690.38),(52.5 181451.38),(53.5 167652.7),(54.5 177318.05),(55.5 182531.58),(56.5 175456.44),(57.5 166627),(58.5 156605.2),(59.5 165737.45),(60.5 172000.83),(61.5 159415.89),(62.5 140529.7),(63.5 136280.45),(64.5 132995.25),(65.5 131739.63),(66.5 123338.71),(67.5 124126.72),(68.5 120963.99),(69.5 118220.414),(70.5 111670.695),(71.5 107487.96),(72.5 104789.195),(73.5 103024.87),(74.5 107666.445),(75.5 100225.234),(76.5 94643.27),(77.5 95727.33),(78.5 93385.82),(79.5 90323.58),(80.5 82425.53),(81.5 84029.9),(82.5 78200.19),(83.5 79736.805),(84.5 81581.38),(85.5 78099.23),(86.5 77750.48),(87.5 71460.445),(88.5 70820.66),(89.5 68681.92),(90.5 65890.29),(91.5 66820.82),(92.5 67087.42),(93.5 66270.24),(94.5 61848.2),(95.5 62303.426),(96.5 59026.242),(97.5 58046.043),(98.5 57920.332),(99.5 52202.89),(100.5 54261.355),(101.5 51753.645),(102.5 49547.773),(103.5 48639.082),(104.5 47678.29),(105.5 48467.83),(106.5 46343.133),(107.5 45422.84),(108.5 43217.664),(109.5 42255.54),(110.5 41858.746),(111.5 40622.5),(112.5 39132.867),(113.5 38716.92),(114.5 35418.344),(115.5 33914.824),(116.5 34402.41),(117.5 35401.668),(118.5 32695.91),(119.5 31900.672),(120.5 31225.076),(121.5 30907.795),(122.5 31125.701),(123.5 28329.438),(124.5 29095.697),(125.5 27842.959),(126.5 28833.191),(127.5 26819.271),(128.5 27785.775),(129.5 25244.092),(130.5 24932.055),(131.5 23809.143),(132.5 24232.156),(133.5 23444.209),(134.5 23528.822),(135.5 21659.254),(136.5 22798.896),(137.5 22103.89),(138.5 21685.967),(139.5 21438.734),(140.5 20070.912),(141.5 19964.43),(142.5 19227.188),(143.5 18582.045),(144.5 17236.74),(145.5 17287.633),(146.5 17670.621),(147.5 17636.414),(148.5 16516.918),(149.5 16268.697),(150.5 15561.11),(151.5 16099.048),(152.5 14877.156),(153.5 14645.13),(154.5 14593.531),(155.5 14156.666),(156.5 13986.577),(157.5 13764.475),(158.5 13417.34),(159.5 12282.212),(160.5 12487.627),(161.5 12052.959),(162.5 11383.609),(163.5 11749.837),(164.5 11033.768),(165.5 11515.192),(166.5 10656.911),(167.5 10580.008),(168.5 10363.191),(169.5 10172.48),(170.5 10218.612),(171.5 9368.665),(172.5 9726.4795),(173.5 9585.578),(174.5 8591.85),(175.5 8846.62),(176.5 8738.404),(177.5 8736.8545),(178.5 8173.9966),(179.5 8124.2764),(180.5 7805.358),(181.5 7504.3164),(182.5 7709.7993),(183.5 7123.6484),(184.5 6881.534),(185.5 6617.9316),(186.5 6811.474),(187.5 6604.4707),(188.5 6641.564),(189.5 6535.0337),(190.5 6391.5293),(191.5 6143.3223),(192.5 6067.407),(193.5 5810.609),(194.5 5777.203),(195.5 5711.2817),(196.5 5572.2827),(197.5 5363.9546),(198.5 5348.6987),(199.5 5200.7905),(200.5 4815.343),(201.5 4921.155),(202.5 4662.7817),(203.5 4611.494),(204.5 4759.842),(205.5 4419.8706),(206.5 4433.0825),(207.5 4262.163),(208.5 4239.4263),(209.5 4100.131),(210.5 4134.568),(211.5 3984.4492),(212.5 3873.2478),(213.5 3951.7966),(214.5 3755.8838),(215.5 3645.9807),(216.5 3605.6196),(217.5 3499.6638),(218.5 3430.5764),(219.5 3281.7231),(220.5 3247.5303),(221.5 3130.6187),(222.5 3063.1953),(223.5 2919.92),(224.5 3004.1475),(225.5 2926.8953),(226.5 2937.142),(227.5 2888.986),(228.5 2796.6548),(229.5 2758.8413),(230.5 2682.535),(231.5 2514.6807),(232.5 2599.021),(233.5 2442.346),(234.5 2380.9373),(235.5 2381.7473),(236.5 2300.422),(237.5 2169.325),(238.5 2236.425),(239.5 2139.0088),(240.5 2096.0576),(241.5 2073.818),(242.5 2022.4738),(243.5 1998.887),(244.5 1952.9705),(245.5 1903.3213),(246.5 1824.7495),(247.5 1818.9679),(248.5 1801.3451),(249.5 1760.2709),(250.5 1714.1627),(251.5 1650.2324),(252.5 1665.9963),(253.5 1567.9535),(254.5 1563.7701),(255.5 1537.5203),(256.5 1515.0256),(257.5 1478.1858),(258.5 1424.6987),(259.5 1405.9377),(260.5 1396.353),(261.5 1400.857),(262.5 1370.5564),(263.5 1334.7809),(264.5 1302.2212),(265.5 1265.8873),(266.5 1237.1482),(267.5 1213.7158),(268.5 1171.273),(269.5 1159.0676),(270.5 1130.6005),(271.5 1109.0654),(272.5 1074.9297),(273.5 1065.6559),(274.5 1053.3477),(275.5 1006.29694),(276.5 1021.36017),(277.5 1013.68604),(278.5 997.78326),(279.5 973.4775),(280.5 956.9419),(281.5 939.43097),(282.5 914.26447),(283.5 897.6363),(284.5 850.71295),(285.5 853.66345),(286.5 847.0124),(287.5 828.9591),(288.5 823.2864),(289.5 816.8488),(290.5 792.25055),(291.5 788.0927),(292.5 768.6313),(293.5 758.7547),(294.5 736.3953),(295.5 732.4916),(296.5 702.9835),(297.5 691.98425),(298.5 688.5492),(299.5 671.0306),(300.5 654.74567),(301.5 630.7546),(302.5 628.3157),(303.5 631.49146),(304.5 609.9535),(305.5 600.4668),(306.5 590.35394),(307.5 587.8358),(308.5 581.7993),(309.5 565.4975),(310.5 559.8417),(311.5 549.1647),(312.5 541.20544),(313.5 539.7444),(314.5 522.65546),(315.5 517.40125),(316.5 511.8394),(317.5 498.9311),(318.5 480.73462),(319.5 477.47375),(320.5 479.50787),(321.5 469.87103),(322.5 459.7219),(323.5 450.95447),(324.5 452.12405),(325.5 440.57773),(326.5 432.58652),(327.5 430.1871),(328.5 418.29324),(329.5 410.50876),(330.5 404.94595),(331.5 406.4621),(332.5 401.1153),(333.5 385.0041),(334.5 378.4129),(335.5 376.6648),(336.5 368.88992),(337.5 360.6222),(338.5 365.03098),(339.5 366.3312),(340.5 358.61057),(341.5 349.36212),(342.5 341.6279),(343.5 344.42725),(344.5 327.82813),(345.5 326.98633),(346.5 330.35272),(347.5 319.39825),(348.5 328.63116),(349.5 316.60193),(350.5 307.83713),(351.5 309.131),(352.5 307.13788),(353.5 304.0394),(354.5 297.3097),(355.5 290.29102),(356.5 289.0021),(357.5 278.3958),(358.5 277.18958),(359.5 272.30087),(360.5 267.84396),(361.5 273.23355),(362.5 264.36935),(363.5 267.8135),(364.5 255.66766),(365.5 260.31476),(366.5 256.4679),(367.5 252.71341),(368.5 251.34421),(369.5 245.35323),(370.5 239.70023),(371.5 242.92708),(372.5 230.72806),(373.5 235.8125),(374.5 226.56895),(375.5 227.27237),(376.5 223.0291),(377.5 217.27159),(378.5 218.7865),(379.5 214.44781),(380.5 214.90295),(381.5 208.72385),(382.5 209.51924),(383.5 205.79411),(384.5 202.93692),(385.5 204.90903),(386.5 199.2013),(387.5 195.95085),(388.5 192.34796),(389.5 187.31584),(390.5 188.62488),(391.5 189.53511),(392.5 190.264),(393.5 183.50182),(394.5 180.60738),(395.5 180.49974),(396.5 175.87404),(397.5 176.51306),(398.5 173.63713),(399.5 176.63965),(400.5 169.53735),(401.5 170.92632),(402.5 167.9077),(403.5 165.16965),(404.5 164.93948),(405.5 161.72131),(406.5 160.72784),(407.5 158.71353),(408.5 154.88318),(409.5 153.84949),(410.5 154.00705),(411.5 150.41473),(412.5 147.85466),(413.5 150.24889),(414.5 149.18478),(415.5 143.7972),(416.5 145.53458),(417.5 141.26622),(418.5 142.9395),(419.5 136.2681),(420.5 137.72119),(421.5 135.21469),(422.5 129.97673),(423.5 131.36423),(424.5 128.62093),(425.5 130.24803),(426.5 130.03072),(427.5 126.67374),(428.5 127.63031),(429.5 126.45666),(430.5 123.99022),(431.5 124.98035),(432.5 120.0558),(433.5 120.686195),(434.5 119.175354),(435.5 119.14059),(436.5 117.84515),(437.5 114.38056),(438.5 114.369835),(439.5 112.9071),(440.5 112.16071),(441.5 111.29782),(442.5 112.302155),(443.5 112.21175),(444.5 108.09958),(445.5 108.44741),(446.5 106.16392),(447.5 106.21726),(448.5 107.36447),(449.5 103.767654),(450.5 105.630424),(451.5 100.72737),(452.5 104.25922),(453.5 101.30285),(454.5 100.23501),(455.5 98.79046),(456.5 96.94465),(457.5 97.39728),(458.5 98.09386),(459.5 96.68152),(460.5 95.962494),(461.5 94.01816),(462.5 95.5717),(463.5 94.43701),(464.5 93.06648),(465.5 95.12925),(466.5 91.71698),(467.5 92.7468),(468.5 91.20668),(469.5 90.58948),(470.5 89.72217),(471.5 89.33759),(472.5 90.66927),(473.5 87.18323),(474.5 86.82856),(475.5 85.968994),(476.5 86.494835),(477.5 86.55499),(478.5 85.34601),(479.5 86.53273),(480.5 84.42671),(481.5 84.59958),(482.5 83.964),(483.5 83.13968),(484.5 83.714714),(485.5 82.05201),(486.5 81.659355),(487.5 79.8403),(488.5 80.18069),(489.5 82.59707),(490.5 82.12069),(491.5 81.48219),(492.5 79.270096),(493.5 79.36331),(494.5 78.69096),(495.5 78.3919),(496.5 79.90662),(497.5 78.51819),(498.5 78.444954),(499.5 78.29118),
