q, (a, b, c)
1.5, (-64233475188.10523, 489476.2294869692, 64232610761.68417)
2.5, (-82201183558.08607, 680985.5877696103, 82200119600.4057)
3.5, (-146303937921.41202, 1530420.6796120955, 146303198860.13107)
4.5, (-27118016.607543398, 99.5081093144447, 25082683.488002427)
5.5, (-26535752.043069057, 63.77671004033045, 23484635.01604556)
6.5, (-152660065763.15027, 723508.7509951228, 152658207228.98276)
7.5, (-56328887.671526335, 349.975844149006, 55439042.87561837)
8.5, (-7595695.016895461, 30.101347921584093, 6748557.220295804)
9.5, (-5945251.024236995, 15.637122980878836, 4742489.922397489)
10.5, (-6586811.572894572, 18.25220904284642, 5375288.209978739)
11.5, (-7234807.862869187, 15.38674683075492, 5619824.1835181145)
12.5, (-5057262.237020177, 17.39978656573177, 4323351.35001999)
13.5, (-6055809.678620873, 9.284330089258347, 4483397.514869563)
14.5, (-4801416.802050547, 9.34669287261888, 3524582.171723152)
15.5, (-4410807.908352515, 8.501880077301745, 3410087.891219936)
16.5, (-4383486.187765875, 8.79601109026999, 3384241.3701371993)
17.5, (-3677547.7861880143, 7.322094940750905, 2743346.3170142816)
18.5, (-3615564.4982667984, 6.414949589748748, 2503507.2265963615)
19.5, (-2173276.1658712584, 12.414064911480308, 1952121.789273917)
20.5, (-1888437.9566686454, 8.074691403641692, 1513426.037956079)
21.5, (-2374545.6887575476, 5.200522802580866, 1639362.4049408599)
22.5, (-2623084.6744342675, 5.127404355259723, 1833208.875271062)
23.5, (-2143418.0809254437, 4.8303810258662105, 1476079.9949118248)
24.5, (-1944502.9828994244, 4.730378460938909, 1336084.883037464)
25.5, (-1315366.3485675352, 16.644553204216187, 1428492.3997733586)
26.5, (-941594.9461191526, 16.49294668531813, 1101099.4468289097)
27.5, (-1289042.7849127247, 8.517683891269735, 1155155.1809874377)
28.5, (-1089864.2174219778, 12.185280725987512, 1145390.3444592298)
29.5, (-1252508.8986885753, 4.269705499779944, 878546.9523598786)
30.5, (-1171326.2811090637, 6.611656472209105, 943577.0196112812)
31.5, (-952591.3379507088, 4.556353064263808, 702904.6922218493)
32.5, (-953571.3818341754, 3.8444677420105187, 647878.7492465877)
33.5, (-865440.974840077, 5.040462257756901, 656288.1143095646)
34.5, (-742467.9697617734, 3.656404520097873, 506879.4674750872)
35.5, (-626627.7866569591, 7.153892993776792, 542623.7402964927)
36.5, (-650518.7426472486, 4.152751436348487, 458317.08557357854)
37.5, (-521245.70937049127, 7.741320570097946, 480069.59995421267)
38.5, (-339698.91949943796, 16.288275578723294, 412055.40083652234)
39.5, (-334175.3598460791, 20.089767265191288, 425849.7677069795)
40.5, (-398745.4757892838, 9.132519830444705, 396866.4827529506)
41.5, (-309693.94882794505, 9.06806885614373, 307155.1402701573)
42.5, (-276931.5012289867, 6.301347166265768, 253458.95508837336)
43.5, (-317201.8124483243, 4.9952738864149175, 259107.03736137107)
44.5, (-291991.7340093858, 4.844549843861721, 238994.8741953078)
45.5, (-290744.4460332059, 3.8884442958524814, 220643.79491894247)
46.5, (-275833.574392078, 3.9210478184367465, 206273.81037844505)
47.5, (-215847.35341799952, 6.227120611466992, 197357.03527305948)
48.5, (-210903.32028343307, 4.702629666193075, 178260.7267709785)
49.5, (-178298.2660010875, 6.390623388739312, 172134.54078597584)
50.5, (-170809.19079443373, 6.467968976874436, 163047.3835525954)
51.5, (-201325.4043534714, 4.820834088417192, 170926.15823739927)
52.5, (-146367.00756889378, 8.040177985772658, 153677.08567888895)
53.5, (-141151.86705322022, 6.631994059154377, 139275.58016242512)
54.5, (-161020.96687999874, 5.368693228152571, 146059.31242934262)
55.5, (-130768.87936219013, 6.26246011749931, 132339.51819210657)
56.5, (-134866.41761532988, 5.9188313426847365, 128362.80152460585)
57.5, (-130282.79505139444, 5.3482281083713685, 119084.16763128334)
58.5, (-138997.08591117826, 3.3386067646717694, 108356.55997559923)
59.5, (-143172.9329457374, 3.1781418912437807, 110412.27577545423)
60.5, (-131321.0158465314, 2.9730052616933786, 99591.69213713378)
61.5, (-123022.75129298796, 4.522718729171723, 109648.56573076293)
62.5, (-125728.66324838574, 3.432811066155808, 103662.39815350802)
63.5, (-120917.01893696858, 3.074361602011809, 96185.81159607875)
64.5, (-122846.5971739796, 3.1052114720793313, 98048.61175250435)
65.5, (-87061.28478984, 5.794484806243607, 95078.92282917745)
66.5, (-94037.24907033496, 4.655449977684969, 91785.75043490416)
67.5, (-88442.61694551967, 4.524881879916388, 86096.92193740488)
68.5, (-67794.37633571865, 9.1347982542525, 88645.03557001361)
69.5, (-77772.25329668725, 4.264716613985826, 75538.09849008486)
70.5, (-78546.85213062071, 4.932795283758258, 79795.24042567336)
71.5, (-83435.59173698485, 3.8063933003941677, 76584.60806523317)
72.5, (-91367.32052656056, 3.172295284968641, 76204.53502869184)
73.5, (-77412.92099280977, 3.7960031860477765, 70928.76773371513)
74.5, (-81251.81193045391, 2.9570969146168204, 67426.72476577364)
75.5, (-64669.88344726007, 4.797497200508069, 70166.35416359632)
76.5, (-58412.461312569394, 5.276774730552544, 66670.19559394935)
77.5, (-59069.77192974571, 4.9058844660249, 62661.077766355964)
78.5, (-56945.88224627921, 4.44589084474716, 57338.33939419848)
79.5, (-54663.43992726164, 4.559431718297816, 57874.661660066995)
80.5, (-55871.72793116818, 3.9788108136044964, 55448.304049936676)
81.5, (-56906.133335574275, 3.605108592301959, 53440.90153659121)
82.5, (-55338.39620381228, 3.783034076005061, 51716.49068251416)
83.5, (-53830.3326034414, 3.6807395677940984, 51964.50025921217)
84.5, (-53177.163933400116, 3.3741221470711897, 49639.165573643186)
85.5, (-57375.976845451965, 3.132730180378865, 50926.59282642412)
86.5, (-51043.730124939684, 3.6404467784646406, 49188.19756101644)
87.5, (-42966.43980198545, 4.403609054767981, 46155.120802237216)
88.5, (-49432.46864744403, 3.409200543782505, 45688.81043817357)
89.5, (-42626.505002704216, 3.5714601258718304, 41488.784050971946)
90.5, (-39014.61225003665, 4.254767038010477, 39750.92720674425)
91.5, (-29265.50345234149, 6.90748108455929, 38963.8901625869)
92.5, (-33541.226470769376, 4.6671364908015835, 37565.25961187618)
93.5, (-37245.47977613357, 3.6763764287399203, 36181.78129831505)
94.5, (-30296.04375692367, 5.034600132479784, 34387.80634863046)
95.5, (-29506.267867763687, 4.9563860249746625, 34237.52796326719)
96.5, (-26502.000627074933, 5.576740689201951, 32654.3505410634)
97.5, (-32245.049619892394, 3.475011584482442, 32020.193304503326)
98.5, (-32483.69412239338, 3.382037952369457, 31614.544067951127)
99.5, (-26237.411511455524, 4.042091767618273, 28316.869313717925)
100.5, (-25441.503134376057, 5.070850136367582, 30194.50379717254)
101.5, (-25202.352701801345, 3.731751407245352, 27269.882727535063)
102.5, (-25118.609092258255, 3.8648986357026116, 26661.288890005635)
103.5, (-25374.668229978743, 3.127417482661047, 25323.165578178716)
104.5, (-21601.292751947192, 4.177647190871473, 24680.112017031213)
105.5, (-18371.381611029745, 5.561576232780704, 24284.793628339397)
106.5, (-22307.72429582969, 3.016325646985964, 22341.70848677909)
107.5, (-21151.450297284184, 3.4404517917710558, 22201.220640251504)
108.5, (-18840.40178430355, 4.208219096559726, 21586.960945809424)
109.5, (-21061.010803411, 3.2553201803402674, 20802.839403791197)
110.5, (-21650.132149059493, 2.987736954793223, 20770.16254868753)
111.5, (-20117.11769384044, 2.9795593592128253, 19570.42249201684)
112.5, (-16326.888508072652, 4.7844496421421345, 19435.760072159803)
113.5, (-20552.299099365868, 2.5585814094736428, 18401.935606362422)
114.5, (-19358.330426248867, 2.7147518282807126, 18324.6681509501)
115.5, (-14299.541092586993, 4.453358725504516, 17382.335023242802)
116.5, (-14134.48193807385, 4.575951829869594, 17438.96867473497)
