1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,
(1 358.45593),(2 796.98816),(3 1056.2926),(4 1147.8273),(5 1135.294),(6 1061.0742),(7 1001.34393),(8 963.7225),(9 923.95496),(10 894.91614),(11 863.39166),(12 866.49567),(13 902.99286),(14 935.5957),(15 955.8643),(16 965.9006),(17 987.08356),(18 1006.37),(19 992.31244),(20 959.6186),(21 906.54785),(22 875.12134),(23 875.66284),(24 905.0786),(25 926.9722),(26 928.70306),(27 971.21545),(28 1011.07263),(29 1039.1847),(30 1044.7827),(31 1012.0395),(32 951.5926),(33 872.1512),(34 829.9163),(35 824.14594),(36 867.9336),(37 957.92975),(38 1054.1222),(39 1091.25),(40 1061.2653),(41 986.1741),(42 946.5965),(43 959.20026),(44 984.5398),(45 996.1792),(46 978.6683),(47 942.6556),(48 930.9603),(49 949.3006),(50 964.70026),(51 1006.1859),(52 1029.1001),(53 1073.0175),(54 1066.9485),(55 1036.8528),(56 990.61365),(57 928.38824),(58 928.1527),(59 978.2271),(60 1068.9475),(61 1120.2378),(62 1111.518),(63 1065.4327),(64 1041.7214),(65 1043.2327),(66 1024.3331),(67 975.41895),(68 953.9931),(69 974.92566),(70 1020.42773),(71 1081.5752),(72 1100.0554),(73 1082.3981),(74 1042.6406),(75 1024.2217),(76 1047.636),(77 1115.9504),(78 1161.2653),(79 1130.8627),
(1 223.37132),(2 322.38705),(3 331.50925),(4 340.19907),(5 349.87628),(6 353.10684),(7 350.0468),(8 341.8964),(9 330.70306),(10 332.2331),(11 328.8609),(12 314.99194),(13 314.5188),(14 322.91452),(15 336.6667),(16 337.54947),(17 338.15103),(18 333.66156),(19 331.3299),(20 330.3195),(21 321.1551),(22 319.97247),(23 320.4833),(24 323.96048),(25 329.6481),(26 329.1629),(27 343.44385),(28 342.62723),(29 352.7467),(30 352.10245),(31 343.61783),(32 337.872),(33 324.89233),(34 313.1896),(35 307.5668),(36 315.4082),(37 331.5252),(38 342.86166),(39 351.82602),(40 353.1597),(41 351.3697),(42 356.8961),(43 351.47858),(44 347.55374),(45 351.31897),(46 350.8416),(47 334.56125),(48 332.69208),(49 342.57974),(50 347.30396),(51 356.56265),(52 355.0222),(53 362.21957),(54 351.0293),(55 349.0422),(56 350.1714),(57 342.29312),(58 348.81146),(59 358.0894),(60 367.28925),(61 373.25668),(62 376.1053),(63 377.41916),(64 377.27557),(65 372.8495),(66 358.22244),(67 351.8492),(68 356.09082),(69 359.5032),(70 356.85275),(71 363.2145),(72 368.1052),(73 378.9089),(74 383.35797),(75 381.922),(76 379.99585),(77 393.8583),(78 398.87753),(79 395.4069),
(1 125.565796),(2 141.43352),(3 153.12587),(4 163.94151),(5 167.88707),(6 172.81985),(7 167.6827),(8 164.05894),(9 161.7127),(10 159.14691),(11 155.09065),(12 151.40259),(13 153.8382),(14 154.49632),(15 160.5435),(16 161.91214),(17 165.49269),(18 162.92738),(19 161.75566),(20 161.12251),(21 156.66782),(22 153.73682),(23 155.83606),(24 157.52267),(25 159.95604),(26 162.65147),(27 165.47667),(28 165.57068),(29 171.11827),(30 170.99748),(31 164.64313),(32 159.85078),(33 154.97958),(34 154.46863),(35 151.01329),(36 154.64688),(37 161.31914),(38 166.99623),(39 170.62724),(40 168.99629),(41 169.26863),(42 169.0923),(43 168.85681),(44 171.42686),(45 166.97136),(46 168.51076),(47 165.2734),(48 163.42712),(49 165.14206),(50 163.20036),(51 171.10005),(52 173.30888),(53 175.2822),(54 170.7656),(55 170.02089),(56 168.1294),(57 168.84897),(58 168.66162),(59 170.74754),(60 176.50647),(61 180.41829),(62 183.80212),(63 181.33827),(64 182.51863),(65 179.97725),(66 175.18494),(67 172.22838),(68 166.71559),(69 171.37993),(70 170.19391),(71 176.11168),(72 179.72377),(73 181.60439),(74 180.46487),(75 182.4081),(76 185.39977),(77 187.18939),(78 188.44086),(79 186.78508),
(1 87.657906),(2 89.121216),(3 99.110535),(4 104.75073),(5 106.98382),(6 109.45853),(7 107.00981),(8 105.106995),(9 103.15442),(10 101.76627),(11 100.256996),(12 98.83612),(13 98.65991),(14 100.63278),(15 103.35077),(16 102.89102),(17 105.59449),(18 105.45217),(19 105.25057),(20 103.561066),(21 101.70328),(22 100.03457),(23 100.418564),(24 100.2332),(25 102.48931),(26 103.46248),(27 105.121284),(28 106.49967),(29 108.42375),(30 108.94399),(31 106.22897),(32 102.976006),(33 101.42741),(34 98.9653),(35 99.558655),(36 99.64174),(37 101.84436),(38 105.61363),(39 108.02721),(40 108.684875),(41 107.38423),(42 107.918755),(43 107.68211),(44 107.79435),(45 106.06999),(46 106.827995),(47 105.89061),(48 104.26641),(49 106.00878),(50 105.70845),(51 108.69407),(52 110.603386),(53 110.12844),(54 109.52353),(55 107.778465),(56 107.60088),(57 108.15406),(58 106.25122),(59 107.60006),(60 111.367),(61 113.931854),(62 113.79834),(63 114.6371),(64 114.24938),(65 112.36356),(66 110.43423),(67 108.653625),(68 106.182755),(69 108.99094),(70 109.316284),(71 112.23634),(72 114.02928),(73 114.3835),(74 113.77575),(75 115.62364),(76 116.12346),(77 116.6588),(78 118.1928),(79 116.60948),
(1 59.41138),(2 62.761436),(3 68.4765),(4 72.97764),(5 74.359276),(6 75.70501),(7 73.71219),(8 72.299675),(9 71.34802),(10 69.80533),(11 68.810974),(12 68.4591),(13 67.91422),(14 68.93226),(15 70.749),(16 72.00202),(17 72.1279),(18 73.27473),(19 72.855446),(20 71.72888),(21 70.85927),(22 69.61645),(23 69.373405),(24 69.60098),(25 71.22452),(26 71.7475),(27 73.10832),(28 74.03841),(29 74.73266),(30 75.59212),(31 73.401375),(32 71.49017),(33 70.784645),(34 69.25661),(35 68.79445),(36 69.557304),(37 70.9263),(38 73.183334),(39 74.61518),(40 75.47052),(41 75.70271),(42 75.3355),(43 75.28724),(44 74.666985),(45 74.51471),(46 74.58703),(47 73.34463),(48 73.025696),(49 74.102615),(50 73.82532),(51 76.35341),(52 76.69627),(53 76.956635),(54 76.317024),(55 75.29419),(56 75.343506),(57 74.93366),(58 74.05621),(59 75.197495),(60 77.6106),(61 78.92048),(62 80.06345),(63 79.69642),(64 79.21305),(65 78.42504),(66 77.084915),(67 75.1323),(68 74.42726),(69 74.96497),(70 76.47015),(71 77.37022),(72 79.17445),(73 79.149796),(74 79.52816),(75 80.67163),(76 81.36768),(77 81.877235),(78 82.72713),(79 81.89104),
(1 31.445313),(2 36.54469),(3 41.081875),(4 43.636524),(5 45.070953),(6 45.880783),(7 45.15753),(8 43.87736),(9 43.48785),(10 42.833073),(11 41.705902),(12 41.155273),(13 41.366337),(14 41.97873),(15 42.947395),(16 43.96675),(17 44.21748),(18 44.50024),(19 44.149918),(20 43.64974),(21 43.083893),(22 42.421642),(23 41.89836),(24 42.965515),(25 43.295933),(26 44.24667),(27 45.312122),(28 45.814228),(29 46.613014),(30 46.396957),(31 45.290066),(32 44.03986),(33 42.82458),(34 42.07221),(35 41.94351),(36 42.26136),(37 43.7343),(38 45.13667),(39 46.267666),(40 46.47824),(41 46.71),(42 46.894314),(43 46.297718),(44 46.02044),(45 45.960564),(46 44.99418),(47 44.794094),(48 44.842503),(49 45.23208),(50 45.48106),(51 46.800526),(52 47.52836),(53 47.69143),(54 47.36339),(55 46.312927),(56 46.36855),(57 46.252266),(58 45.824932),(59 46.465298),(60 47.57895),(61 48.813126),(62 49.8455),(63 49.735718),(64 49.20988),(65 48.56204),(66 47.580784),(67 45.983685),(68 45.695614),(69 46.43155),(70 46.856567),(71 47.14103),(72 48.699562),(73 48.789867),(74 49.649055),(75 50.06907),(76 50.608894),(77 51.18965),(78 51.225124),(79 50.64425),
(1 25.052887),(2 29.656319),(3 32.704403),(4 34.67637),(5 35.45211),(6 36.09438),(7 35.979572),(8 35.363216),(9 34.74662),(10 34.391037),(11 33.618343),(12 33.166935),(13 33.22377),(14 33.59707),(15 34.349525),(16 35.10455),(17 35.518753),(18 35.498997),(19 35.36948),(20 35.065147),(21 34.690216),(22 33.844837),(23 33.77154),(24 34.262264),(25 34.68054),(26 35.282692),(27 36.03035),(28 36.48347),(29 37.244705),(30 37.02156),(31 36.176674),(32 35.13564),(33 34.293358),(34 33.728897),(35 33.714622),(36 34.025463),(37 35.11719),(38 36.16883),(39 36.66283),(40 37.21702),(41 37.26114),(42 37.25022),(43 37.076126),(44 36.82246),(45 36.69278),(46 36.26634),(47 35.869183),(48 36.028408),(49 36.19831),(50 36.767),(51 37.689556),(52 38.21061),(53 38.41189),(54 37.823586),(55 37.29634),(56 37.288197),(57 36.917706),(58 36.79317),(59 37.183105),(60 38.260307),(61 39.290318),(62 39.525433),(63 39.374027),(64 39.15122),(65 38.817753),(66 38.29642),(67 36.807365),(68 37.070354),(69 37.025875),(70 37.677853),(71 37.95395),(72 38.880913),(73 39.12472),(74 39.601536),(75 39.745525),(76 40.226677),(77 40.48845),(78 40.856453),(79 40.62812),
(1 19.102222),(2 23.108963),(3 25.588295),(4 27.243986),(5 28.087124),(6 28.544426),(7 28.447948),(8 27.888704),(9 27.630842),(10 27.200737),(11 26.737198),(12 26.294136),(13 26.576025),(14 26.858488),(15 27.43953),(16 28.019405),(17 28.23591),(18 28.25005),(19 28.03544),(20 27.86149),(21 27.505833),(22 27.180899),(23 27.03818),(24 27.467155),(25 27.80421),(26 28.210175),(27 28.804117),(28 29.092813),(29 29.601416),(30 29.489166),(31 28.838633),(32 28.179817),(33 27.425148),(34 26.96547),(35 27.145317),(36 27.417797),(37 28.02299),(38 28.82127),(39 29.375988),(40 29.659595),(41 29.785389),(42 29.65156),(43 29.617487),(44 29.542473),(45 29.402723),(46 29.094307),(47 28.940027),(48 28.806065),(49 29.018375),(50 29.184984),(51 29.958971),(52 30.36374),(53 30.32866),(54 29.918184),(55 29.583044),(56 29.609848),(57 29.335379),(58 29.266846),(59 29.491446),(60 30.395966),(61 30.97959),(62 31.305212),(63 31.258093),(64 30.93138),(65 30.645725),(66 30.14333),(67 29.340883),(68 29.462317),(69 29.545565),(70 29.818571),(71 30.331633),(72 30.729834),(73 30.834995),(74 31.258839),(75 31.625395),(76 31.965813),(77 32.065582),(78 32.3814),(79 32.263332),
(1 14.919671),(2 17.881416),(3 19.903744),(4 21.06087),(5 21.869072),(6 22.134909),(7 22.034168),(8 21.608332),(9 21.347095),(10 21.30699),(11 20.845602),(12 20.674082),(13 20.762226),(14 21.13663),(15 21.49535),(16 22.06097),(17 22.292416),(18 22.41115),(19 22.193378),(20 21.970493),(21 21.558475),(22 21.252228),(23 21.178156),(24 21.49685),(25 21.872372),(26 22.068592),(27 22.505095),(28 22.720776),(29 23.121483),(30 23.215837),(31 22.846132),(32 22.253511),(33 21.557133),(34 21.199907),(35 21.26735),(36 21.659136),(37 22.201632),(38 22.844582),(39 23.222794),(40 23.370989),(41 23.47007),(42 23.464563),(43 23.41733),(44 23.246243),(45 23.033388),(46 22.8433),(47 22.768456),(48 22.80994),(49 22.943995),(50 23.11899),(51 23.658474),(52 23.7526),(53 23.6652),(54 23.404362),(55 23.185429),(56 23.12023),(57 23.014795),(58 22.943518),(59 23.174778),(60 23.778952),(61 24.188492),(62 24.629503),(63 24.477026),(64 24.266064),(65 23.988161),(66 23.625946),(67 23.076605),(68 23.031698),(69 23.28783),(70 23.465944),(71 23.831108),(72 24.105177),(73 24.432846),(74 24.735043),(75 25.027746),(76 25.232512),(77 25.504927),(78 25.761528),(79 25.585163),
(1 12.16115),(2 14.615782),(3 16.061165),(4 17.091864),(5 17.857737),(6 18.09201),(7 17.927128),(8 17.678217),(9 17.457886),(10 17.322672),(11 17.083927),(12 16.822577),(13 17.051567),(14 17.32536),(15 17.68003),(16 18.036234),(17 18.099823),(18 18.332834),(19 18.198795),(20 17.812675),(21 17.682615),(22 17.32963),(23 17.301609),(24 17.606476),(25 17.902653),(26 18.101036),(27 18.5029),(28 18.687908),(29 19.03817),(30 19.150063),(31 18.746391),(32 18.260176),(33 17.765676),(34 17.519205),(35 17.534952),(36 17.7479),(37 18.279694),(38 18.861603),(39 19.08361),(40 19.370539),(41 19.409216),(42 19.313595),(43 19.302887),(44 19.179096),(45 18.924263),(46 18.694191),(47 18.589264),(48 18.608404),(49 18.639215),(50 18.908592),(51 19.275036),(52 19.397032),(53 19.482792),(54 19.141977),(55 18.943094),(56 19.04768),(57 18.782637),(58 18.861275),(59 19.008245),(60 19.389874),(61 19.837444),(62 20.138874),(63 20.120314),(64 19.869072),(65 19.63072),(66 19.345411),(67 18.952633),(68 18.759613),(69 19.057833),(70 19.192568),(71 19.589392),(72 19.827616),(73 19.95823),(74 20.223146),(75 20.490656),(76 20.655773),(77 20.834654),(78 21.038216),(79 20.84967),
(1 9.173315),(2 11.186207),(3 12.494867),(4 13.483594),(5 14.072003),(6 14.255966),(7 14.220712),(8 13.961418),(9 13.7498255),(10 13.646668),(11 13.482553),(12 13.319146),(13 13.422984),(14 13.53954),(15 13.835361),(16 14.15978),(17 14.20751),(18 14.26383),(19 14.242049),(20 14.109851),(21 13.794053),(22 13.493822),(23 13.523852),(24 13.769141),(25 13.921499),(26 14.133692),(27 14.43637),(28 14.722944),(29 14.942077),(30 14.958211),(31 14.641599),(32 14.256672),(33 13.860369),(34 13.622016),(35 13.613673),(36 13.780465),(37 14.162782),(38 14.620135),(39 14.895644),(40 14.986648),(41 15.078682),(42 15.048057),(43 15.0305195),(44 14.900904),(45 14.611699),(46 14.45425),(47 14.291275),(48 14.317019),(49 14.334566),(50 14.5036335),(51 14.769598),(52 15.04191),(53 15.071913),(54 14.849399),(55 14.622152),(56 14.584759),(57 14.503346),(58 14.45595),(59 14.6458235),(60 14.926033),(61 15.420198),(62 15.649692),(63 15.58146),(64 15.456869),(65 15.21234),(66 15.016188),(67 14.544717),(68 14.507981),(69 14.667866),(70 14.814292),(71 15.078074),(72 15.366803),(73 15.546151),(74 15.563524),(75 15.698406),(76 15.9017315),(77 16.103573),(78 16.242235),(79 16.075188),
