q, (a, b, c)
1.5, (-1251995062367.9775, 425613.5005414059, 1251959390965.1892)
2.5, (-3110609417437.137, 1369069.4911013022, 3110580148566.171)
3.5, (-1589476472732.2356, 1029248.5055385132, 1589456266906.0427)
4.5, (-716972945340.554, 1021499.6113480597, 716967659337.5468)
5.5, (-44265501.70454591, 28.886318392390507, 38877267.33461906)
6.5, (-78908753.50367305, 22.298299807434695, 62826933.55211202)
7.5, (-122297299.53703453, 49.80146888682973, 107715492.41195992)
8.5, (-185515452.00308818, 115.93008855562769, 176461987.16396314)
9.5, (-64656887.9527049, 47.07566808679547, 59721997.18251405)
10.5, (-43235731.79082465, 24.535115182676165, 36344908.02188125)
11.5, (-28791173.381543335, 21.409863434967022, 25085776.822108455)
12.5, (-25407548.699793875, 19.02901319524055, 21000079.833790988)
13.5, (-27768875.470002715, 40.96843558506098, 25788942.62413647)
14.5, (-23360379.230316035, 49.548893218875996, 22712822.125498235)
15.5, (-15863040.866803616, 19.61113902672363, 13784302.425217804)
16.5, (-13116351.145622058, 46.973525560161185, 13385093.972369112)
17.5, (-11363394.781239908, 14.272120314265404, 9478778.965676686)
18.5, (-11982956.54738005, 21.1438977797326, 10968993.441029474)
19.5, (-21715190074.958385, 170029.14034789975, 21716586347.814423)
20.5, (-11128624.430514188, 42.47050339442509, 11631735.290341625)
21.5, (-8138605.190056877, 31.808738392951096, 7865574.504313683)
22.5, (-8426893.00512493, 13.111212865467031, 6677863.450419191)
23.5, (-7492743.285155567, 15.04376081380865, 6396194.940259461)
24.5, (-6327412.31072327, 7.789577325542322, 4760906.169695927)
25.5, (-6274413.752888552, 12.08021078600657, 5245250.0471672565)
26.5, (-4469033.845314246, 12.432700148442157, 3911603.4980738857)
27.5, (-5162957.30175702, 12.981722083423433, 4498698.457725469)
28.5, (-4681981.0075847255, 9.61135826577569, 3677647.944503187)
29.5, (-3910551.697523832, 10.18813902952736, 3162493.617417608)
30.5, (-4048633.8193616923, 8.142347364259999, 3116135.9756852495)
31.5, (-3834521.1871099, 9.098869353834713, 3022464.0902875885)
32.5, (-3065062.5801060614, 12.756810637412517, 2714126.131433372)
33.5, (-2888829.1691192607, 10.985922161783902, 2442316.759501132)
34.5, (-2723650.206375184, 15.897003689110731, 2604617.977092686)
35.5, (-2489627.632165121, 9.843428785928793, 2100875.792100361)
36.5, (-2082504.403403939, 14.14629300258654, 2007028.250967608)
37.5, (-2056249.563787753, 13.04103596139131, 1960207.685035886)
38.5, (-2047867.1021338373, 12.483524601023138, 1853619.7951185454)
39.5, (-1808817.346030546, 24.754157267757048, 2035193.4729873561)
40.5, (-1867845.0482118607, 11.508870125232631, 1756005.2314746534)
41.5, (-1664950.8406980445, 9.838673425902476, 1478531.3110854556)
42.5, (-1506690.2944268466, 9.726463451008927, 1328787.8718006853)
43.5, (-1413188.0072744465, 11.310247490995943, 1296944.5652431692)
44.5, (-1152678.4569538094, 11.451810521326015, 1113381.3595612308)
45.5, (-1093382.457867348, 21.569646894235373, 1281680.7732923126)
46.5, (-1149668.2617429872, 12.288433933346257, 1142899.1706529574)
47.5, (-1104423.5042322015, 14.88369128421327, 1130768.269111947)
48.5, (-1072379.1823755808, 10.651579457976954, 1016136.6041868634)
49.5, (-1133038.2416584163, 10.656940689577766, 1064826.008482402)
50.5, (-985440.204893316, 11.5567063032199, 982419.3728570989)
51.5, (-905311.9992671071, 8.26669207006216, 824037.3760464101)
52.5, (-872619.635573355, 14.040699062751957, 921732.2203559738)
53.5, (-729085.1095537049, 14.325463374783725, 775613.8177173829)
54.5, (-669416.3442472003, 11.543751663419126, 711144.5631012676)
55.5, (-641444.2506750074, 17.68174101206531, 754823.407765689)
56.5, (-866105.8296001992, 7.489556911552287, 756339.5002983966)
57.5, (-713883.0744569545, 10.678810148465441, 698736.2426912705)
58.5, (-565852.5311050918, 18.148864649692378, 704035.18371163)
59.5, (-625240.9685950107, 9.919852358187011, 629968.7287008651)
60.5, (-639371.5772266557, 9.1904085876518, 622474.847114027)
61.5, (-622709.8256544784, 8.440388737346764, 570764.8709608462)
62.5, (-522281.95050470525, 12.807866890338701, 575484.5229143846)
63.5, (-571545.3878274405, 12.412318267740908, 587652.9974847301)
64.5, (-529839.8295552345, 14.0512357232483, 577843.7727839598)
65.5, (-557023.0499271628, 11.859954804330489, 575537.9184213048)
66.5, (-458832.4949682241, 18.340173976793487, 540422.283527158)
67.5, (-456224.60520163924, 11.462129511291318, 490069.69206868083)
68.5, (-411193.15252178477, 11.368324801212728, 450545.1189284835)
69.5, (-404318.890012651, 10.01779244552878, 434214.4580441666)
70.5, (-355448.1497199056, 10.629595418321857, 399488.4476360816)
71.5, (-369242.3120983726, 17.232290711286165, 433533.1128487429)
72.5, (-367256.5207258313, 11.684355675118379, 393175.176747362)
73.5, (-362570.19353643816, 11.409200540630895, 398971.5060820604)
74.5, (-342815.68510797946, 8.589189456268402, 350581.49219810846)
75.5, (-311933.14277004555, 9.034406610300795, 324182.4687872243)
76.5, (-323169.8101340554, 9.267453418383118, 337916.81111591705)
77.5, (-296856.0200328926, 10.978161725521353, 329635.5729236077)
78.5, (-295384.3799013878, 16.432029805943227, 353697.5430755994)
79.5, (-262056.74265142292, 12.228485838869162, 297777.7050080725)
80.5, (-243296.04016070574, 14.800811673648418, 299525.00052679493)
81.5, (-250311.2386544744, 13.514779859473999, 289736.9020922523)
82.5, (-272003.2811615565, 9.587125574331123, 279428.6378095028)
83.5, (-270606.54687734426, 7.612439686217204, 259992.19637403582)
84.5, (-255163.75839679065, 7.9571032260919585, 250816.75140378726)
85.5, (-236847.04378958564, 8.176342663439609, 243740.97735307834)
86.5, (-217527.3318846043, 9.41072815038649, 229906.50509672237)
87.5, (-211715.54727793174, 9.369093383163987, 229441.14261948536)
88.5, (-208629.6232459799, 12.47787230789335, 243866.88403813302)
89.5, (-193193.29480922458, 9.370710146529415, 210906.89089012987)
90.5, (-206165.23267661338, 7.7757796869577085, 206974.18249192016)
91.5, (-186287.84807001104, 9.2788173192138, 199204.3047164069)
92.5, (-192617.90876569197, 9.139348852237925, 203956.3718922981)
93.5, (-184489.24342844568, 11.254705153371585, 203457.8548221311)
94.5, (-160873.81861861155, 10.794734397489348, 186893.26957279225)
95.5, (-144191.32185601353, 11.938400901269851, 176116.92765505958)
96.5, (-185858.59705057036, 5.312300207797133, 164692.06155118905)
97.5, (-155043.40266563636, 10.280567378717146, 171766.18039392182)
98.5, (-152971.96185668663, 12.710698428731568, 177749.24908259796)
99.5, (-139183.19628739145, 12.839748697329519, 168442.51630667027)
100.5, (-138567.3386765686, 13.841106037093173, 170133.4721575061)
101.5, (-133435.58229862765, 13.483319438278999, 163086.4502352096)
102.5, (-131715.87036372945, 10.897148110945382, 155233.49314358406)
103.5, (-125575.03448171812, 12.634079237691617, 151314.7944140884)
104.5, (-124014.82387003575, 19.38916049042188, 162462.3664170958)
105.5, (-115035.76124980445, 22.139762563159753, 159185.55459171877)
106.5, (-122773.31992291355, 9.636109060260727, 135783.28364847583)
107.5, (-107252.14677448926, 10.973835558582332, 130912.96832120631)
108.5, (-107264.01291146553, 11.320570957486513, 126890.00324708132)
109.5, (-89839.64071695757, 16.75483261164574, 123829.26199364936)
110.5, (-105985.93374601689, 10.264612078388296, 124442.30373267777)
111.5, (-100801.33156071902, 10.070771076686311, 119647.35529872372)
112.5, (-103602.98396247081, 9.147435372183791, 117687.12223817944)
113.5, (-99244.72083635748, 11.20266686924685, 116488.80839828117)
114.5, (-91468.81040222144, 12.178108979828867, 113163.70931382698)
115.5, (-86142.34347484299, 13.573454915242028, 109103.28448186176)
116.5, (-87519.69714398315, 13.33255050152861, 110599.67765499886)
117.5, (-89434.88536023305, 10.106396545390476, 102561.41977312962)
118.5, (-85738.79991087072, 9.310117730013763, 97965.47275974683)
119.5, (-81564.19197690039, 9.119673338719208, 95176.85826417228)
120.5, (-77755.86532961801, 10.9099137725606, 92792.16373023766)
121.5, (-74264.35744238002, 11.93254698168668, 93153.08610438489)
122.5, (-68892.09640520155, 16.44613814769852, 95881.29880991645)
123.5, (-70084.1925108041, 11.431956119972604, 86545.31505311672)
124.5, (-73125.38542077207, 9.390071058360201, 85689.45225190234)
125.5, (-71349.34875225098, 10.286185195837561, 84597.83889163514)
126.5, (-68936.24692211316, 10.041706495760637, 83531.63627115374)
127.5, (-70721.56896522007, 10.062559634155242, 83550.8961123176)
128.5, (-66508.3378256016, 10.863491648848418, 81584.43964403683)
129.5, (-63535.387848045175, 13.23307059977923, 81733.41143959675)
