1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 635076.75),(2.5 617655.4),(3.5 1083435.8),(4.5 886970.75),(5.5 888825.06),(6.5 782245.1),(7.5 824855),(8.5 1012326),(9.5 1020063.9),(10.5 625914.75),(11.5 474160.2),(12.5 557289.5),(13.5 532911.8),(14.5 513340.44),(15.5 491504.72),(16.5 515691.03),(17.5 541769),(18.5 515510.84),(19.5 539979.3),(20.5 512369.72),(21.5 468152.9),(22.5 460501.2),(23.5 351319.2),(24.5 367368.88),(25.5 333387.66),(26.5 326745.5),(27.5 324362.06),(28.5 310480.88),(29.5 309749.63),(30.5 326920.1),(31.5 306552.44),(32.5 303218.16),(33.5 279126.9),(34.5 278437.1),(35.5 249359.78),(36.5 216849.02),(37.5 202957.94),(38.5 205760.1),(39.5 187449),(40.5 181025.13),(41.5 181659.44),(42.5 179532.08),(43.5 173196.33),(44.5 175814.19),(45.5 172641.31),(46.5 160628.92),(47.5 155986.25),(48.5 144953.27),(49.5 147174.4),(50.5 146162.2),(51.5 143398.94),(52.5 142784.69),(53.5 130405.08),(54.5 128756.25),(55.5 132825.88),(56.5 131679.48),(57.5 131627.64),(58.5 117500.97),(59.5 108683.31),(60.5 106086.75),(61.5 106341.41),(62.5 100625.42),(63.5 101028.53),(64.5 103665.23),(65.5 98831.09),(66.5 94129.805),(67.5 89195.32),(68.5 89024.555),(69.5 82123.78),(70.5 78857.734),(71.5 78447.97),(72.5 74213.62),(73.5 75266.25),(74.5 77281.7),(75.5 71452.41),(76.5 66119.914),(77.5 63343.992),(78.5 61163.484),(79.5 58454.48),(80.5 57997.23),(81.5 58595.047),(82.5 54055.168),(83.5 53568.03),(84.5 51769.09),(85.5 51085.14),(86.5 47054.54),(87.5 45483.086),(88.5 45614.367),(89.5 45710.71),(90.5 42283.43),(91.5 40357.96),(92.5 40990.504),(93.5 38660.86),(94.5 34765.473),(95.5 33779.043),(96.5 34110.89),(97.5 34541.527),(98.5 34016.938),(99.5 32690.045),(100.5 32701.477),(101.5 30508.793),(102.5 29784.92),(103.5 27775.205),(104.5 26718.576),(105.5 26089.398),(106.5 24572.637),(107.5 25056.979),(108.5 22840.105),(109.5 21408.422),(110.5 21874.014),(111.5 20642.41),(112.5 20309.117),(113.5 19298.605),(114.5 18857.598),(115.5 18164.486),(116.5 17266.982),(117.5 17254.994),(118.5 17197.33),(119.5 16694.018),(120.5 15384.001),(121.5 15707.033),(122.5 14244.118),(123.5 13397.808),(124.5 12969.227),(125.5 12058.482),(126.5 11794.075),(127.5 11213.204),(128.5 11090.032),(129.5 10933.377),(130.5 10295.901),(131.5 10157.5),(132.5 9157.402),(133.5 8926.578),(134.5 8620.235),(135.5 8059.747),(136.5 7922.2144),(137.5 7323.7637),(138.5 7083.75),(139.5 6867.928),(140.5 6524.551),(141.5 6268.71),(142.5 6042.788),(143.5 5718.132),(144.5 5336.596),(145.5 5418.1196),(146.5 5251.054),(147.5 4845.44),(148.5 4538.348),(149.5 4501.175),(150.5 4317.4927),(151.5 4264.1533),(152.5 4010.8499),(153.5 3946.7373),(154.5 3700.8608),(155.5 3410.226),(156.5 3374.6199),(157.5 3286.2236),(158.5 3089.4216),(159.5 2919.119),(160.5 2900.4063),(161.5 2828.9102),(162.5 2701.1567),(163.5 2639.9155),(164.5 2527.1855),(165.5 2504.3547),(166.5 2364.3801),(167.5 2305.129),(168.5 2172.4949),(169.5 2081.5647),(170.5 2051.0923),(171.5 1964.6458),(172.5 1921.6069),(173.5 1785.4126),(174.5 1691.7401),(175.5 1694.078),(176.5 1669.3331),(177.5 1613.5996),(178.5 1582.8688),(179.5 1495.4391),(180.5 1410.8475),(181.5 1381.8235),(182.5 1373.3035),(183.5 1276.5485),(184.5 1265.6321),(185.5 1237.8223),(186.5 1181.4551),(187.5 1131.4667),(188.5 1054.9805),(189.5 1069.4077),(190.5 1014.7195),(191.5 972.75525),(192.5 954.0831),(193.5 925.92145),(194.5 897.013),(195.5 837.9768),(196.5 826.5637),(197.5 819.0388),(198.5 762.07007),(199.5 754.7841),(200.5 737.2047),(201.5 710.6888),(202.5 700.1298),(203.5 673.4141),(204.5 642.3452),(205.5 623.7277),(206.5 620.5757),(207.5 601.26605),(208.5 577.3786),(209.5 565.13605),(210.5 536.6323),(211.5 543.7111),(212.5 515.53394),(213.5 499.82324),(214.5 495.43765),(215.5 480.45572),(216.5 467.7013),(217.5 449.0887),(218.5 443.4293),(219.5 428.37125),(220.5 423.70532),(221.5 416.9204),(222.5 401.3966),(223.5 407.73822),(224.5 387.7604),(225.5 387.7797),(226.5 374.41983),(227.5 361.28494),(228.5 365.05786),(229.5 349.61902),(230.5 345.34988),(231.5 333.24313),(232.5 332.5059),(233.5 331.34207),(234.5 319.9868),(235.5 326.54398),(236.5 310.00937),(237.5 303.93747),(238.5 300.9557),(239.5 292.3628),(240.5 296.08426),(241.5 280.48544),(242.5 280.97858),(243.5 278.15015),(244.5 269.15726),(245.5 269.73923),(246.5 261.33307),(247.5 258.86792),(248.5 257.17212),(249.5 250.12512),(250.5 239.38002),(251.5 243.86978),(252.5 238.84642),(253.5 237.29459),(254.5 232.8025),(255.5 232.6241),(256.5 226.19217),(257.5 224.27469),(258.5 211.46404),(259.5 212.59895),(260.5 215.4997),(261.5 209.5218),(262.5 208.98227),(263.5 200.97029),(264.5 201.49722),(265.5 195.78404),(266.5 193.69745),(267.5 194.10675),(268.5 189.6196),(269.5 186.72458),(270.5 179.53886),(271.5 178.98698),(272.5 181.31311),(273.5 180.95175),(274.5 176.71222),(275.5 170.02943),(276.5 168.33029),(277.5 167.4454),(278.5 167.17738),(279.5 161.21846),(280.5 159.6882),(281.5 160.30525),(282.5 155.00616),(283.5 152.49002),(284.5 150.57594),(285.5 150.95259),(286.5 149.29846),(287.5 148.93877),(288.5 144.77473),(289.5 143.93304),(290.5 144.89699),(291.5 141.10727),(292.5 135.60136),(293.5 140.4038),(294.5 133.53339),(295.5 133.92268),(296.5 131.95305),(297.5 130.22652),(298.5 131.44841),(299.5 128.54063),(300.5 124.05679),(301.5 124.6822),(302.5 120.83514),(303.5 124.703026),(304.5 118.57814),(305.5 117.83733),(306.5 114.59415),(307.5 117.059715),(308.5 115.09263),(309.5 113.27021),(310.5 114.07061),(311.5 109.25921),(312.5 110.287964),(313.5 110.04318),(314.5 104.77159),(315.5 105.34588),(316.5 104.28024),(317.5 102.40182),(318.5 102.9768),(319.5 101.251465),(320.5 100.50709),(321.5 98.20905),(322.5 96.83349),(323.5 94.44412),(324.5 95.72182),(325.5 96.04191),(326.5 92.849106),(327.5 94.55586),(328.5 89.58267),(329.5 89.60129),(330.5 89.427414),(331.5 88.68967),(332.5 87.47801),(333.5 85.624565),(334.5 85.758934),(335.5 85.116974),(336.5 85.055046),(337.5 83.603294),(338.5 81.99628),(339.5 81.696846),(340.5 81.5899),(341.5 81.946434),(342.5 80.80478),(343.5 79.44519),(344.5 78.60042),(345.5 76.55095),(346.5 76.85534),(347.5 75.67965),(348.5 74.322174),(349.5 74.59818),(350.5 73.80337),(351.5 72.991066),(352.5 71.80154),(353.5 71.00965),(354.5 71.4645),(355.5 69.47596),(356.5 68.94399),(357.5 68.54027),(358.5 68.07504),(359.5 66.97819),(360.5 64.7171),(361.5 67.08117),(362.5 64.72695),(363.5 64.920906),(364.5 63.60197),(365.5 63.65514),(366.5 63.088535),(367.5 62.127167),(368.5 60.423954),(369.5 60.191643),(370.5 60.835026),(371.5 59.82306),(372.5 59.43197),(373.5 59.92384),(374.5 58.418736),(375.5 58.162937),(376.5 57.536274),(377.5 57.653145),(378.5 57.04305),(379.5 55.975136),(380.5 55.65255),(381.5 54.605015),(382.5 55.062424),(383.5 54.33115),(384.5 53.18299),(385.5 53.97115),(386.5 52.38701),(387.5 53.138405),(388.5 52.246742),(389.5 51.568165),(390.5 52.209606),(391.5 50.64286),(392.5 50.743378),(393.5 50.33502),(394.5 49.725792),(395.5 50.10991),(396.5 49.62201),(397.5 50.18826),(398.5 48.21128),(399.5 49.043343),(400.5 49.491627),(401.5 47.872913),(402.5 47.929413),(403.5 47.180473),(404.5 47.493263),(405.5 47.75436),(406.5 46.98075),(407.5 47.328312),(408.5 45.077106),(409.5 46.136234),(410.5 45.17088),(411.5 44.1882),(412.5 45.23141),(413.5 45.252483),(414.5 44.513027),(415.5 43.095028),(416.5 44.141594),(417.5 42.592396),(418.5 44.147377),(419.5 42.93283),(420.5 43.37508),(421.5 43.552773),(422.5 43.03067),(423.5 42.269978),(424.5 41.744682),(425.5 42.85919),(426.5 41.700157),(427.5 41.527752),(428.5 41.656334),(429.5 41.02957),(430.5 41.472347),(431.5 40.838436),(432.5 39.9114),(433.5 40.747284),(434.5 40.689144),(435.5 40.312458),(436.5 39.69449),(437.5 39.52227),(438.5 39.847725),(439.5 39.576164),(440.5 39.168774),(441.5 39.185314),(442.5 38.650135),(443.5 38.90931),(444.5 37.439007),(445.5 38.28904),(446.5 38.460037),(447.5 38.16302),(448.5 38.67353),(449.5 37.095978),(450.5 37.592464),(451.5 37.332676),(452.5 37.195503),(453.5 37.010723),(454.5 36.535633),(455.5 37.422646),(456.5 36.61505),(457.5 37.15203),(458.5 36.599754),(459.5 36.43155),(460.5 36.72067),(461.5 35.32227),(462.5 36.456154),(463.5 35.79359),(464.5 35.724724),(465.5 35.65276),(466.5 34.897953),(467.5 35.395466),(468.5 35.241444),(469.5 34.93255),(470.5 34.432125),(471.5 34.510395),(472.5 34.83311),(473.5 34.324585),(474.5 33.79584),(475.5 34.320698),(476.5 33.913544),(477.5 34.016968),(478.5 33.482555),(479.5 34.243965),(480.5 33.409206),(481.5 33.767853),(482.5 33.369507),(483.5 32.86404),(484.5 33.381138),(485.5 32.217854),(486.5 33.49767),(487.5 32.15542),(488.5 32.584843),(489.5 32.738945),(490.5 32.379692),(491.5 32.379234),(492.5 31.830154),(493.5 31.962852),(494.5 31.988693),(495.5 31.670374),(496.5 31.63091),(497.5 31.61915),(498.5 31.460522),(499.5 31.774374),
(1.5 2404243.3),(2.5 2367204),(3.5 4187104),(4.5 3395188.3),(5.5 3363281.8),(6.5 2940744.5),(7.5 3130902.5),(8.5 3863722.5),(9.5 3841165.8),(10.5 2316666),(11.5 1702305.9),(12.5 2021705.4),(13.5 1897554.1),(14.5 1817409.6),(15.5 1735565.6),(16.5 1802658.3),(17.5 1879950),(18.5 1754180.9),(19.5 1821317.9),(20.5 1720563.6),(21.5 1552099),(22.5 1506819.9),(23.5 1131333.8),(24.5 1164939.9),(25.5 1036776.9),(26.5 1019391.6),(27.5 982827.8),(28.5 917394.06),(29.5 908280.8),(30.5 955847.8),(31.5 866507.2),(32.5 839744.3),(33.5 771838.7),(34.5 742871.56),(35.5 662504),(36.5 552039.75),(37.5 510245.9),(38.5 517151.53),(39.5 454362.53),(40.5 436549.4),(41.5 423787.88),(42.5 403383.8),(43.5 386789.47),(44.5 381679.84),(45.5 356466.97),(46.5 336686.84),(47.5 320079.66),(48.5 291203.53),(49.5 286561.84),(50.5 277191.97),(51.5 276416.8),(52.5 269760.9),(53.5 243824.6),(54.5 236576),(55.5 235228.84),(56.5 224443.77),(57.5 219475.67),(58.5 188207.11),(59.5 167863.56),(60.5 160621.39),(61.5 154314.16),(62.5 143681.61),(63.5 143351.58),(64.5 139554.23),(65.5 134179.67),(66.5 127967.84),(67.5 117677.94),(68.5 114241.42),(69.5 107885.11),(70.5 98639.38),(71.5 92306.836),(72.5 90165.15),(73.5 88770.75),(74.5 88678.34),(75.5 81588.55),(76.5 72436.61),(77.5 67237.7),(78.5 64438.266),(79.5 62330.17),(80.5 58285.082),(81.5 57835.867),(82.5 52739.332),(83.5 51693.723),(84.5 50131.684),(85.5 47410.49),(86.5 43249.246),(87.5 41514.203),(88.5 42130.555),(89.5 40621.58),(90.5 38205.496),(91.5 35845.977),(92.5 34727.457),(93.5 33211.703),(94.5 29643.188),(95.5 28937.613),(96.5 29003.545),(97.5 28359.453),(98.5 26861.297),(99.5 26294.367),(100.5 25923),(101.5 24648.9),(102.5 23033.033),(103.5 22282.264),(104.5 20773.871),(105.5 20416.662),(106.5 19438.365),(107.5 19467.51),(108.5 17998.576),(109.5 16829.611),(110.5 16844.008),(111.5 15742.396),(112.5 15305.225),(113.5 14852.775),(114.5 14773.38),(115.5 14178.428),(116.5 13437.8955),(117.5 13479.184),(118.5 13150.9795),(119.5 12490.223),(120.5 12113.95),(121.5 12255.986),(122.5 11524.926),(123.5 11039.133),(124.5 10828.768),(125.5 10366.2295),(126.5 9762.393),(127.5 9374.116),(128.5 9423.157),(129.5 9279.85),(130.5 8876.662),(131.5 8647.634),(132.5 8174.1646),(133.5 7941.9575),(134.5 7767.187),(135.5 7292.64),(136.5 7172.449),(137.5 6842.273),(138.5 6880.169),(139.5 6555.303),(140.5 6127.9453),(141.5 6075.3696),(142.5 5803.5493),(143.5 5456.6494),(144.5 5263.3315),(145.5 5308.8496),(146.5 5247.9365),(147.5 4955.642),(148.5 4589.6025),(149.5 4555.9976),(150.5 4320.8604),(151.5 4344.742),(152.5 4029.2273),(153.5 3979.6501),(154.5 3766.0503),(155.5 3596.179),(156.5 3528.3357),(157.5 3440.3525),(158.5 3327.6072),(159.5 3116.2444),(160.5 3059.176),(161.5 2968.4548),(162.5 2878.004),(163.5 2834.7844),(164.5 2678.7354),(165.5 2638.4773),(166.5 2540.3445),(167.5 2518.523),(168.5 2374.7476),(169.5 2237.5938),(170.5 2279.8496),(171.5 2181.637),(172.5 2133.1228),(173.5 1994.4998),(174.5 1907.1484),(175.5 1849.0895),(176.5 1808.6967),(177.5 1799.4908),(178.5 1726.2684),(179.5 1629.2031),(180.5 1557.0969),(181.5 1504.7152),(182.5 1506.5242),(183.5 1416.4628),(184.5 1374.0474),(185.5 1345.6433),(186.5 1286.4576),(187.5 1268.1241),(188.5 1176.7327),(189.5 1181.9362),(190.5 1136.5658),(191.5 1076.0835),(192.5 1069.8008),(193.5 1043.7853),(194.5 1009.01306),(195.5 943.6344),(196.5 938.71735),(197.5 931.40533),(198.5 873.39954),(199.5 852.66034),(200.5 823.49945),(201.5 791.88214),(202.5 777.1202),(203.5 747.7483),(204.5 730.80835),(205.5 707.65985),(206.5 694.80646),(207.5 681.76666),(208.5 643.3132),(209.5 615.3303),(210.5 606.01184),(211.5 603.75696),(212.5 576.1962),(213.5 565.42847),(214.5 559.0975),(215.5 536.63354),(216.5 527.94403),(217.5 503.72394),(218.5 506.46075),(219.5 489.01074),(220.5 474.50906),(221.5 476.44736),(222.5 455.80914),(223.5 449.19052),(224.5 440.79993),(225.5 438.33917),(226.5 418.15613),(227.5 411.59824),(228.5 412.9406),(229.5 399.01028),(230.5 393.47653),(231.5 384.11505),(232.5 375.17993),(233.5 373.25177),(234.5 360.77466),(235.5 363.47113),(236.5 357.2647),(237.5 344.85333),(238.5 348.5389),(239.5 329.25583),(240.5 334.75687),(241.5 317.3554),(242.5 316.06702),(243.5 311.64886),(244.5 306.58783),(245.5 299.46942),(246.5 292.09552),(247.5 290.3948),(248.5 290.0437),(249.5 286.10663),(250.5 279.66663),(251.5 272.9768),(252.5 267.45224),(253.5 267.95114),(254.5 259.61337),(255.5 261.8952),(256.5 255.60966),(257.5 255.08481),(258.5 241.79062),(259.5 241.581),(260.5 240.90848),(261.5 238.5649),(262.5 238.79358),(263.5 225.76064),(264.5 227.23865),(265.5 219.20522),(266.5 217.9812),(267.5 216.07246),(268.5 210.86021),(269.5 212.50658),(270.5 205.07068),(271.5 200.39243),(272.5 204.94427),(273.5 205.298),(274.5 199.87715),(275.5 192.33186),(276.5 190.49431),(277.5 187.24402),(278.5 187.84717),(279.5 182.49953),(280.5 180.99274),(281.5 180.23792),(282.5 175.76039),(283.5 173.22235),(284.5 171.16006),(285.5 168.13872),(286.5 169.11153),(287.5 166.53703),(288.5 163.15204),(289.5 160.13535),(290.5 161.12358),(291.5 159.11087),(292.5 152.34657),(293.5 157.20766),(294.5 151.7117),(295.5 150.94766),(296.5 150.4762),(297.5 146.38803),(298.5 148.23566),(299.5 144.36913),(300.5 141.13646),(301.5 140.4539),(302.5 138.33025),(303.5 139.40164),(304.5 133.39949),(305.5 132.06038),(306.5 131.98035),(307.5 130.12868),(308.5 132.3236),(309.5 128.0535),(310.5 128.54552),(311.5 124.59806),(312.5 124.0651),(313.5 123.43552),(314.5 118.2636),(315.5 119.61993),(316.5 120.07216),(317.5 116.447495),(318.5 116.84134),(319.5 115.79396),(320.5 116.17581),(321.5 113.15326),(322.5 109.74751),(323.5 107.46498),(324.5 109.84697),(325.5 106.760765),(326.5 105.58249),(327.5 106.04491),(328.5 102.65953),(329.5 103.76961),(330.5 102.62079),(331.5 101.344734),(332.5 101.50183),(333.5 99.17729),(334.5 100.37732),(335.5 97.19078),(336.5 96.879005),(337.5 96.45118),(338.5 93.39591),(339.5 94.68743),(340.5 93.631454),(341.5 93.4196),(342.5 91.640724),(343.5 91.60235),(344.5 90.90448),(345.5 88.67911),(346.5 87.699425),(347.5 87.5217),(348.5 86.55804),(349.5 86.51911),(350.5 84.40681),(351.5 85.08864),(352.5 83.98685),(353.5 83.11794),(354.5 83.05398),(355.5 80.96171),(356.5 81.1659),(357.5 80.11292),(358.5 79.48774),(359.5 77.49747),(360.5 75.71587),(361.5 78.86441),(362.5 75.44664),(363.5 75.401855),(364.5 73.83852),(365.5 72.75099),(366.5 73.68586),(367.5 72.917336),(368.5 70.37244),(369.5 69.582695),(370.5 71.21425),(371.5 69.07035),(372.5 69.917465),(373.5 69.2575),(374.5 67.14986),(375.5 67.61133),(376.5 67.20234),(377.5 66.33335),(378.5 67.18304),(379.5 65.207245),(380.5 65.9725),(381.5 64.27565),(382.5 64.36499),(383.5 63.386856),(384.5 62.48473),(385.5 63.704994),(386.5 61.561993),(387.5 62.023476),(388.5 60.236008),(389.5 60.279446),(390.5 60.55519),(391.5 59.240364),(392.5 59.09433),(393.5 58.73594),(394.5 58.55765),(395.5 58.196407),(396.5 57.97659),(397.5 58.323895),(398.5 55.978275),(399.5 56.979202),(400.5 58.04889),(401.5 56.239773),(402.5 56.640175),(403.5 55.467915),(404.5 54.899284),(405.5 55.511234),(406.5 55.119194),(407.5 54.543137),(408.5 52.06864),(409.5 53.863853),(410.5 52.37672),(411.5 52.19289),(412.5 52.523323),(413.5 52.397938),(414.5 51.928802),(415.5 50.577465),(416.5 51.74527),(417.5 50.36457),(418.5 52.096294),(419.5 49.768032),(420.5 50.274654),(421.5 51.129417),(422.5 49.905796),(423.5 49.97782),(424.5 49.587746),(425.5 49.389435),(426.5 48.07501),(427.5 48.34547),(428.5 48.169006),(429.5 47.907993),(430.5 48.553345),(431.5 48.03418),(432.5 46.542717),(433.5 48.36135),(434.5 47.564747),(435.5 47.199276),(436.5 46.466267),(437.5 45.843334),(438.5 46.568043),(439.5 46.316757),(440.5 46.088802),(441.5 45.99157),(442.5 45.48824),(443.5 46.070896),(444.5 44.17907),(445.5 44.805607),(446.5 44.981945),(447.5 44.309944),(448.5 45.01292),(449.5 43.035934),(450.5 43.970287),(451.5 43.916843),(452.5 44.002438),(453.5 43.62391),(454.5 42.87037),(455.5 44.35616),(456.5 43.419983),(457.5 43.652603),(458.5 43.08912),(459.5 43.16192),(460.5 43.456303),(461.5 41.955833),(462.5 42.201466),(463.5 42.54789),(464.5 41.70121),(465.5 41.436314),(466.5 41.436985),(467.5 41.974483),(468.5 41.479115),(469.5 41.38182),(470.5 39.908596),(471.5 40.26434),(472.5 41.225197),(473.5 40.940678),(474.5 39.51947),(475.5 40.705017),(476.5 40.520813),(477.5 40.322006),(478.5 39.79173),(479.5 40.942436),(480.5 39.462673),(481.5 40.425003),(482.5 39.855824),(483.5 38.730515),(484.5 39.23116),(485.5 38.445736),(486.5 39.65093),(487.5 37.697773),(488.5 38.72859),(489.5 38.55061),(490.5 38.22985),(491.5 38.460213),(492.5 37.165653),(493.5 37.4212),(494.5 37.707893),(495.5 37.132557),(496.5 37.65971),(497.5 37.58847),(498.5 37.426315),(499.5 37.39382),
