q, (a, b, c)
1.5, (-1049911.300960139, 10.669806799727729, 787129.7686144452)
2.5, (-1435218.870287713, 33.18330765937562, 1352469.0622980562)
3.5, (-2444594.505480847, 64.16808311710147, 2327096.6921278974)
4.5, (-3000145.9955893233, 69.38595063366773, 2887055.8210903523)
5.5, (-2261489.7032779953, 40.03094947353369, 2068760.7947436976)
6.5, (-2683671.1747052562, 33.88501874778816, 2370261.644228792)
7.5, (-2977431.4255177258, 42.95697039040853, 2706847.791771953)
8.5, (-2942969.1838081977, 46.66078448173242, 2809226.9109813385)
9.5, (-2418139.3618568964, 25.54490216017462, 2101814.7578234593)
10.5, (-1751420.1597650358, 22.843013807606685, 1554735.4522418652)
11.5, (-2551217.9401985523, 27.32000472248539, 2245185.1523560393)
12.5, (-2314857.686729687, 33.0051856413245, 2153400.780065263)
13.5, (-3390862.697774742, 75.64285641888284, 3334334.174103209)
14.5, (-2897834.591077561, 35.209933513972, 2626312.0108080553)
15.5, (-3026150.4181855363, 42.58429918604529, 2809113.292969318)
16.5, (-2810830.936426632, 27.394718799081705, 2369297.3970282595)
17.5, (-2064979.3707614928, 26.64825228038481, 1808716.8113279245)
18.5, (-2416672.9816188137, 31.242040869653543, 2164913.4092854736)
19.5, (-2190315.8597767614, 27.800505286496755, 1895481.8613230719)
20.5, (-2308217.7005061517, 30.04632764967847, 2004266.382444195)
21.5, (-1825607.3491192788, 25.18697961911717, 1592533.6387789962)
22.5, (-1809771.8169578381, 25.83734492403623, 1564657.8492859362)
23.5, (-1694529.7840142867, 22.214171981305956, 1458212.493918356)
24.5, (-1586437.1106101824, 19.253182215112574, 1338670.1384365968)
25.5, (-1445194.007171002, 14.205700186646332, 1154173.8263455965)
26.5, (-1386036.1059235286, 17.341944131726464, 1156375.071290711)
27.5, (-1794888.9129631517, 31.34964875781965, 1611561.763358305)
28.5, (-1315991.300704182, 17.419060292579758, 1097526.2122491691)
29.5, (-1260788.1814883016, 15.278192202490436, 1035079.8682321525)
30.5, (-1309795.6801884132, 13.766196934517566, 1038947.54743104)
31.5, (-1148031.3644972553, 12.904914561414387, 919826.5493188597)
32.5, (-1066159.5707065146, 15.272895411168815, 880689.2773535723)
33.5, (-987464.2436674687, 16.78744055234596, 825401.9762724518)
34.5, (-882484.5981833726, 17.892842588716736, 785109.1761159259)
35.5, (-898600.7852632825, 14.093816959585961, 747312.230002984)
36.5, (-913566.3405328213, 18.770830722042014, 791300.4818006244)
37.5, (-846340.9896045101, 16.508884756295295, 724207.7574080223)
38.5, (-819027.8065176812, 19.522292774016552, 712499.3107345816)
39.5, (-768563.6573939372, 20.891860530287534, 692019.7241028755)
40.5, (-698990.4153347145, 24.537490483000823, 658851.753632255)
41.5, (-668518.9219506851, 20.124860078791734, 611735.7483032435)
42.5, (-674858.1483890376, 22.28987100072274, 630008.778252838)
43.5, (-666593.2410790576, 14.735032495192652, 558494.204428697)
44.5, (-606043.9559873575, 14.841140038917981, 516762.59175405913)
45.5, (-570674.0657653952, 16.83989457207107, 500130.2776669137)
46.5, (-514466.5467045083, 16.010742154057546, 465050.7024719733)
47.5, (-512083.76476948784, 14.746784627946445, 450937.2547204907)
48.5, (-508716.65725024824, 16.476509989659103, 453583.8261032257)
49.5, (-460036.92483702843, 15.601511410145925, 409006.39466102165)
50.5, (-434333.63940981735, 13.221994591224075, 375412.4625090603)
51.5, (-414966.18089196103, 18.890451621755886, 391970.9673592796)
52.5, (-396534.77106771787, 22.163123010388315, 392024.07793550123)
53.5, (-382992.545982104, 18.068839488202837, 360717.46510102856)
54.5, (-412832.22498879343, 20.76466388441589, 398020.1593406786)
55.5, (-511202.0245441081, 29.37286264825716, 498727.9168800814)
56.5, (-416060.1836210176, 22.95929822262661, 406738.1542484196)
57.5, (-429810.791801223, 28.811803544411248, 429063.5431207686)
58.5, (-322353.8942929604, 12.416090878135872, 285774.7433889831)
59.5, (-332534.5671997522, 13.50150770694579, 298548.3881931454)
60.5, (-362812.3582898873, 15.560444195057057, 328258.7180159014)
61.5, (-355158.64459446596, 14.627632313462493, 320541.8816890211)
62.5, (-328188.99301015324, 18.756666202954452, 307840.8716611441)
63.5, (-298547.9611502726, 17.895280012651277, 287521.0133592678)
64.5, (-283245.35917633126, 16.73245810393506, 267312.28723158286)
65.5, (-271484.1407656367, 13.270960933415633, 246456.20526180774)
66.5, (-278311.300091216, 16.6832952226821, 261473.2220680495)
67.5, (-303648.94225583377, 14.681369503179976, 268153.0456936649)
68.5, (-281612.334557549, 13.118015086878312, 249806.84159072765)
69.5, (-271361.52796815615, 15.91437013167879, 254604.02068331512)
70.5, (-254690.05739454977, 16.470373581322033, 243210.93771348888)
71.5, (-238081.90538130497, 14.723768728165338, 225024.3458637922)
72.5, (-230364.61983522485, 12.074583373170173, 209616.5916767487)
73.5, (-229642.1493294774, 12.20998829114858, 208665.32727957764)
74.5, (-227594.21982712028, 15.653344936709146, 218895.0563310324)
75.5, (-236353.54544734085, 12.718758927467368, 209567.66273280777)
76.5, (-221437.63117446218, 17.67801946547316, 214176.34670452838)
77.5, (-206382.54553284618, 17.430591573837162, 203720.21821193965)
78.5, (-209538.61402566463, 15.977214399190784, 202663.96811418489)
79.5, (-190855.1423516122, 15.93298394950327, 184579.30254467484)
80.5, (-190702.39870661826, 11.488014241400002, 170131.46346498953)
81.5, (-179723.40693373294, 12.614958831782555, 169801.67043068414)
82.5, (-179699.10349129938, 13.31144585156047, 164918.85834993873)
83.5, (-166821.2805089065, 16.560550233583417, 165282.4113474639)
84.5, (-161251.8028798029, 17.67628661242924, 164369.99178239657)
85.5, (-162682.13511104358, 13.99232570821036, 157431.1211437839)
86.5, (-162648.6995163856, 13.20393561439015, 153194.3166222471)
87.5, (-167031.76816273507, 15.848203282041156, 164344.26546026338)
88.5, (-155922.6221026685, 16.691964276446992, 157312.74694233926)
89.5, (-151612.24286400553, 24.48805815821786, 164354.78965496013)
90.5, (-154099.54165702368, 16.271706540496993, 152111.5846451589)
91.5, (-141451.94498319732, 20.218331198910782, 150598.61099741314)
92.5, (-141246.7226074957, 13.762873354168372, 137921.47324424094)
93.5, (-137960.4359266226, 16.310317638142163, 138399.04779941283)
94.5, (-137460.2728908597, 22.01204214047228, 145117.32897258236)
95.5, (-134614.35789976254, 19.883953727900714, 138748.58074667837)
96.5, (-130490.3787156123, 15.919524428052336, 127057.63454189927)
97.5, (-124447.93803286928, 13.45428884506738, 119142.24392601477)
98.5, (-127069.27495925406, 13.427919978776023, 122744.02612356108)
99.5, (-121035.61973978818, 14.235683128726977, 117089.88156258396)
100.5, (-109015.70771584068, 18.78263377469696, 115949.99918288279)
101.5, (-113866.85076421815, 20.43908719537148, 119483.75428123176)
102.5, (-112820.80313444308, 18.087015584966068, 116406.42602751903)
103.5, (-102875.28181897882, 11.661115767573719, 99080.40384200876)
104.5, (-108717.55637924059, 14.43020720371994, 107503.626593689)
105.5, (-106631.94615867891, 16.443188769041313, 107687.06053892733)
106.5, (-104402.74409974038, 20.507375021079493, 109557.16406782412)
107.5, (-104714.08985363726, 16.643797675017, 106181.21038476039)
108.5, (-101141.18378809273, 15.767811411608873, 100761.35466657617)
109.5, (-94436.98572737892, 15.628242204606181, 96133.46938892982)
110.5, (-98810.70574617363, 14.793284406065288, 98077.21906366851)
111.5, (-91962.52877811313, 17.611346370069953, 96456.43696631218)
112.5, (-80204.79356955999, 18.59978388376121, 86031.49503915667)
113.5, (-83034.23099847113, 14.021583681362157, 83939.91470379259)
114.5, (-76731.70617478674, 15.046165086697256, 81034.52167381394)
115.5, (-70300.90094612062, 16.342150133908422, 76915.87990819663)
116.5, (-68746.02373244727, 17.84340588844728, 75894.94417510038)
117.5, (-72791.8639045438, 14.363542369695175, 76685.7774620198)
118.5, (-75692.67830335163, 15.268992125051158, 76757.48632547012)
119.5, (-66832.35908543976, 17.55647454535045, 71822.47012496067)
120.5, (-70274.45082819866, 15.437080004756217, 72477.10174131319)
121.5, (-69388.74040591161, 11.878092758699179, 68111.86207572692)
122.5, (-66435.97666906532, 15.146093177146078, 68430.4329094922)
123.5, (-62967.43667535374, 16.834400864820182, 67620.01356473609)
124.5, (-59008.69230494053, 16.537178024328977, 63615.19945351299)
125.5, (-58775.18737966322, 20.581619443809622, 66086.65026851007)
126.5, (-54894.51796247547, 23.38250228501207, 65047.94708529481)
127.5, (-53825.27591693189, 17.58961651502231, 58838.08013475934)
128.5, (-57582.019643558764, 13.781569882426403, 59148.60834883538)
129.5, (-56284.05118934025, 14.572963390380583, 57972.743225003636)
130.5, (-54511.20941607254, 14.722899997975519, 57224.83213670734)
131.5, (-55024.62153851905, 14.008245017436039, 55518.21238797457)
132.5, (-50554.01101632736, 14.899066873048747, 53417.44068259222)
133.5, (-51548.0969992383, 13.500365667826292, 52939.89954466648)
134.5, (-50403.45890577147, 15.6489273351903, 53790.33674144583)
135.5, (-48471.70284257074, 14.295214780062334, 50641.64887376161)
136.5, (-43445.55548770901, 12.420683304035533, 45326.944027932535)
137.5, (-42763.37602034119, 12.895526060773868, 44936.45436856865)
138.5, (-42398.45644471227, 13.515677721199598, 44968.29134027661)
139.5, (-44960.850079867385, 12.533992563534955, 46002.73215134524)
140.5, (-39000.511891803944, 16.310584955215727, 43630.84573405104)
141.5, (-39887.58334503875, 16.2951215882555, 43704.636518348045)
142.5, (-37951.59461394851, 16.15523545438445, 42228.57050095259)
143.5, (-38157.703044261485, 15.74194789685344, 41733.980448669354)
144.5, (-38964.87440068244, 13.385178613447945, 41049.98847871017)
145.5, (-39807.26621797908, 13.366986258639876, 41554.157553773446)
146.5, (-37506.28346205711, 14.687318523687546, 40479.497123675596)
