1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 215456.95),(2.5 323896.06),(3.5 311747.28),(4.5 187000.69),(5.5 146068.64),(6.5 200541.7),(7.5 266602.78),(8.5 442536),(9.5 541748),(10.5 660278.75),(11.5 759546.1),(12.5 575903.1),(13.5 458981.84),(14.5 345713.7),(15.5 294044.03),(16.5 236150.83),(17.5 247285.69),(18.5 265417.9),(19.5 251902.75),(20.5 259721.69),(21.5 248509.81),(22.5 256802.45),(23.5 257411.5),(24.5 236335.81),(25.5 224005.16),(26.5 195491.38),(27.5 178727.64),(28.5 149745.47),(29.5 128595.53),(30.5 122650.23),(31.5 111781.49),(32.5 111642.664),(33.5 106857.24),(34.5 118100.555),(35.5 142549.2),(36.5 140513.55),(37.5 156182.17),(38.5 151320.69),(39.5 160835.14),(40.5 174135.66),(41.5 152057.75),(42.5 145227.95),(43.5 129706.086),(44.5 122591.555),(45.5 116637.18),(46.5 103997.27),(47.5 97658.35),(48.5 91702.49),(49.5 88892),(50.5 85554.76),(51.5 84918.23),(52.5 85622.94),(53.5 80696.64),(54.5 81661.41),(55.5 77759.234),(56.5 74765.016),(57.5 69875.02),(58.5 70920.13),(59.5 71894.484),(60.5 69554.77),(61.5 72871.74),(62.5 69831.94),(63.5 64776.188),(64.5 67996.71),(65.5 64859.06),(66.5 62215.48),(67.5 58956.14),(68.5 59267.016),(69.5 57488.527),(70.5 52633.938),(71.5 52816.145),(72.5 49196.78),(73.5 48263.6),(74.5 46358.09),(75.5 44764.918),(76.5 42910.35),(77.5 40877.785),(78.5 39762.1),(79.5 36664.676),(80.5 36581.902),(81.5 36550.4),(82.5 34057.25),(83.5 35623.867),(84.5 33397.15),(85.5 33595.19),(86.5 31745.625),(87.5 31219.906),(88.5 32234.697),(89.5 30158.242),(90.5 30543.957),(91.5 29910.086),(92.5 29133.592),(93.5 28891.316),(94.5 26816.604),(95.5 27642.783),(96.5 26965.086),(97.5 26455.205),(98.5 26901.98),(99.5 24507.932),(100.5 24604.105),(101.5 22602.816),(102.5 22290.188),(103.5 22329.166),(104.5 21828.535),(105.5 22873.758),(106.5 20787.271),(107.5 20635.262),(108.5 20371.826),(109.5 19889.027),(110.5 19526.568),(111.5 18939.207),(112.5 19122.383),(113.5 18335.654),(114.5 17426.115),(115.5 17445.938),(116.5 17134.078),(117.5 16565.586),(118.5 16102.604),(119.5 16481.623),(120.5 16363.814),(121.5 16239.414),(122.5 16025.958),(123.5 15673.806),(124.5 15530.848),(125.5 14760.946),(126.5 15044.463),(127.5 14188.064),(128.5 13654.05),(129.5 13669.874),(130.5 12624.455),(131.5 12434.808),(132.5 11990.576),(133.5 11765.949),(134.5 11814.251),(135.5 10793.947),(136.5 11067.356),(137.5 10901.358),(138.5 10717.243),(139.5 10223.586),(140.5 9940.794),(141.5 10208.595),(142.5 9296.734),(143.5 9420.617),(144.5 9654.772),(145.5 9194.61),(146.5 9059.166),(147.5 9215.404),(148.5 8875.313),(149.5 8466.959),(150.5 8484.977),(151.5 8527.26),(152.5 8112.9063),(153.5 8176.7363),(154.5 7792.869),(155.5 7936.833),(156.5 7443.519),(157.5 7300.333),(158.5 7347.5654),(159.5 6969.211),(160.5 6944.973),(161.5 6657.3525),(162.5 6700.899),(163.5 6499.0093),(164.5 6339.5195),(165.5 6177.141),(166.5 5981.1357),(167.5 6132.8853),(168.5 5930.6655),(169.5 5527.758),(170.5 5537.655),(171.5 5610.5483),(172.5 5452.192),(173.5 5136.727),(174.5 5177.8657),(175.5 5159.7046),(176.5 4824.2847),(177.5 4864.415),(178.5 4851.8613),(179.5 4854.8384),(180.5 4638.964),(181.5 4441.9414),(182.5 4620.22),(183.5 4529.921),(184.5 4317.7256),(185.5 4095.395),(186.5 4206.8203),(187.5 4384.358),(188.5 4022.0557),(189.5 3927.959),(190.5 3948.4138),(191.5 3877.9614),(192.5 4000.1714),(193.5 3685.7063),(194.5 3590.7998),(195.5 3492.9282),(196.5 3577.5059),(197.5 3581.726),(198.5 3351.0408),(199.5 3450.3994),(200.5 3397.4578),(201.5 3316.7192),(202.5 3210.5974),(203.5 3048.4387),(204.5 3048.2996),(205.5 2931.3591),(206.5 2942.7483),(207.5 2847.3274),(208.5 2742.847),(209.5 2641.6836),(210.5 2599.9138),(211.5 2522.1924),(212.5 2470.7947),(213.5 2456.85),(214.5 2360.4763),(215.5 2408.8525),(216.5 2346.1948),(217.5 2287.6628),(218.5 2160.979),(219.5 2087.0593),(220.5 2152.366),(221.5 2218.693),(222.5 2127.9663),(223.5 2151.2031),(224.5 2036.8625),(225.5 2060.6475),(226.5 2045.6174),(227.5 2077.8525),(228.5 2053.9946),(229.5 1934.7568),(230.5 1958.0826),(231.5 1884.5944),(232.5 1805.0355),(233.5 1758.9822),(234.5 1727.5178),(235.5 1783.4126),(236.5 1709.7544),(237.5 1667.1387),(238.5 1742.5582),(239.5 1678.8591),(240.5 1736.0735),(241.5 1611.6371),(242.5 1539.8094),(243.5 1536.7411),(244.5 1500.8322),(245.5 1492.0507),(246.5 1407.2592),(247.5 1387.4913),(248.5 1324.054),(249.5 1275.4207),(250.5 1263.1992),(251.5 1171.8971),(252.5 1181.6956),(253.5 1151.8619),(254.5 1078.4528),(255.5 1046.6787),(256.5 1037.6132),(257.5 1006.66327),(258.5 918.443),(259.5 906.2957),(260.5 926.7622),(261.5 908.91583),(262.5 869.41925),(263.5 813.51154),(264.5 789.37335),(265.5 769.70294),(266.5 753.75964),(267.5 734.3167),(268.5 718.3269),(269.5 710.3441),(270.5 688.87146),(271.5 679.46094),(272.5 656.92975),(273.5 632.0464),(274.5 636.682),(275.5 627.08606),(276.5 617.5674),(277.5 605.53906),(278.5 601.6564),(279.5 575.6971),(280.5 558.1207),(281.5 575.9638),(282.5 562.73956),(283.5 548.71124),(284.5 533.035),(285.5 534.76196),(286.5 524.4294),(287.5 492.591),(288.5 491.65976),(289.5 486.4435),(290.5 472.58813),(291.5 480.12347),(292.5 453.94736),(293.5 461.1795),(294.5 450.01108),(295.5 444.3913),(296.5 419.07623),(297.5 412.27383),(298.5 426.64893),(299.5 415.7379),(300.5 410.6577),(301.5 405.5247),(302.5 393.96158),(303.5 392.24527),(304.5 372.12766),(305.5 360.7477),(306.5 362.37686),(307.5 368.8989),(308.5 361.53342),(309.5 336.57037),(310.5 340.6355),(311.5 338.6253),(312.5 334.24014),(313.5 314.98203),(314.5 313.2134),(315.5 324.06415),(316.5 315.69208),(317.5 301.46982),(318.5 294.31613),(319.5 293.3071),(320.5 290.9619),(321.5 287.02222),(322.5 279.03503),(323.5 282.68417),(324.5 276.63916),(325.5 260.92355),(326.5 261.24634),(327.5 265.81772),(328.5 257.07858),(329.5 252.35103),(330.5 249.83809),(331.5 254.16644),(332.5 252.93385),(333.5 241.42772),(334.5 242.11497),(335.5 235.95868),(336.5 234.38193),(337.5 234.65512),(338.5 228.66267),(339.5 229.52272),(340.5 226.26561),(341.5 223.29468),(342.5 217.03133),(343.5 211.39767),(344.5 214.53181),(345.5 208.41884),(346.5 204.75702),(347.5 197.73875),(348.5 195.74995),(349.5 195.05093),(350.5 189.894),(351.5 186.9957),(352.5 185.8488),(353.5 187.63715),(354.5 191.00095),(355.5 177.80388),(356.5 174.75943),(357.5 171.22545),(358.5 175.46593),(359.5 170.84103),(360.5 165.42932),(361.5 168.31471),(362.5 166.31467),(363.5 165.48695),(364.5 157.02715),(365.5 154.57549),(366.5 149.9571),(367.5 152.8002),(368.5 155.6043),(369.5 147.21071),(370.5 143.64218),(371.5 149.00076),(372.5 145.68297),(373.5 142.59683),(374.5 141.5885),(375.5 141.78343),(376.5 137.95534),(377.5 134.9126),(378.5 135.09393),(379.5 132.65776),(380.5 132.49895),(381.5 125.52845),(382.5 124.75135),(383.5 126.671875),(384.5 125.810875),(385.5 123.35401),(386.5 120.76313),(387.5 117.46632),(388.5 115.83034),(389.5 118.60359),(390.5 116.098854),(391.5 112.05184),(392.5 114.575096),(393.5 112.56438),(394.5 108.20801),(395.5 108.259895),(396.5 106.1154),(397.5 108.46803),(398.5 105.45637),(399.5 104.52756),(400.5 102.897964),(401.5 103.65814),(402.5 104.34797),(403.5 97.328705),(404.5 97.89301),(405.5 98.880844),(406.5 94.47157),(407.5 95.66634),(408.5 96.21084),(409.5 96.801865),(410.5 93.5281),(411.5 90.368706),(412.5 91.43245),(413.5 91.376114),(414.5 90.48655),(415.5 86.931175),(416.5 88.9658),(417.5 89.70941),(418.5 86.72534),(419.5 82.58534),(420.5 81.520226),(421.5 84.81982),(422.5 84.67611),(423.5 83.066574),(424.5 82.563324),(425.5 82.519356),(426.5 81.202354),(427.5 79.1765),(428.5 78.96096),(429.5 77.78678),(430.5 78.599365),(431.5 79.11391),(432.5 77.1563),(433.5 76.06365),(434.5 74.12145),(435.5 73.84717),(436.5 72.603004),(437.5 71.762794),(438.5 72.04446),(439.5 70.34202),(440.5 71.765526),(441.5 71.51872),(442.5 70.3552),(443.5 69.88946),(444.5 67.52265),(445.5 69.61771),(446.5 67.739235),(447.5 68.33772),(448.5 68.283295),(449.5 65.59304),(450.5 66.83552),(451.5 67.122734),(452.5 68.4042),(453.5 67.12592),(454.5 66.4984),(455.5 68.36542),(456.5 65.978065),(457.5 65.63786),(458.5 65.646095),(459.5 65.22917),(460.5 67.39413),(461.5 65.341675),(462.5 65.85615),(463.5 65.18833),(464.5 64.63093),(465.5 63.629993),(466.5 64.4111),(467.5 65.878365),(468.5 62.358337),(469.5 64.00154),(470.5 65.36553),(471.5 63.88329),(472.5 63.823586),(473.5 62.97235),(474.5 62.367306),(475.5 63.833103),(476.5 63.134743),(477.5 62.163773),(478.5 60.866962),(479.5 60.79529),(480.5 58.74387),(481.5 58.984154),(482.5 58.597927),(483.5 58.825603),(484.5 59.09469),(485.5 57.290573),(486.5 58.063034),(487.5 57.34211),(488.5 58.566105),(489.5 58.39579),(490.5 56.598656),(491.5 55.914307),(492.5 55.376125),(493.5 55.580585),(494.5 55.652615),(495.5 54.393402),(496.5 54.2067),(497.5 53.272423),(498.5 54.299664),(499.5 54.28819),
(1.5 892612.7),(2.5 1332970.4),(3.5 1231174.9),(4.5 733500.9),(5.5 586037.56),(6.5 803240.1),(7.5 1092896.9),(8.5 1769289.4),(9.5 2114208),(10.5 2529313),(11.5 2872333.8),(12.5 2142558.5),(13.5 1672196.9),(14.5 1266639),(15.5 1061295.5),(16.5 848908.4),(17.5 894745.75),(18.5 930296.56),(19.5 864612.56),(20.5 880910.1),(21.5 814460.3),(22.5 807052.7),(23.5 797942),(24.5 719617.9),(25.5 662479.94),(26.5 579125.8),(27.5 524058.84),(28.5 436383.8),(29.5 379040.47),(30.5 368690.84),(31.5 324484.5),(32.5 323539.2),(33.5 304447.1),(34.5 308378.94),(35.5 328965.6),(36.5 311117.22),(37.5 325846.53),(38.5 306114.9),(39.5 321144.38),(40.5 334321.84),(41.5 295179.94),(42.5 278930.03),(43.5 258690.14),(44.5 251433.33),(45.5 237195.95),(46.5 212723.88),(47.5 204864.66),(48.5 191108.6),(49.5 175880.81),(50.5 163814.3),(51.5 155316.73),(52.5 149300.77),(53.5 142706.33),(54.5 142614.08),(55.5 130867.22),(56.5 126606.77),(57.5 120983.37),(58.5 124535.95),(59.5 122510.07),(60.5 121304.48),(61.5 122022.81),(62.5 123481.445),(63.5 117094.99),(64.5 116541.9),(65.5 109151.086),(66.5 104854.625),(67.5 95775.61),(68.5 93479.3),(69.5 93164.83),(70.5 85133.734),(71.5 84813.195),(72.5 80302.984),(73.5 77972.67),(74.5 74110.48),(75.5 71210.64),(76.5 69326.67),(77.5 65955.234),(78.5 63392.066),(79.5 57954.008),(80.5 56010.188),(81.5 57907.695),(82.5 52879.6),(83.5 55337.72),(84.5 51636.484),(85.5 52388.11),(86.5 49592.445),(87.5 47843.26),(88.5 47172.652),(89.5 44752.31),(90.5 45554.586),(91.5 44154.957),(92.5 42844.957),(93.5 42049.05),(94.5 38924.1),(95.5 40156.555),(96.5 39768.598),(97.5 38726.25),(98.5 39719.523),(99.5 35313.35),(100.5 34545.43),(101.5 32348.346),(102.5 32183.105),(103.5 32178.938),(104.5 31857.83),(105.5 33276.47),(106.5 29758.574),(107.5 29712.432),(108.5 28048.148),(109.5 27110.074),(110.5 26770.16),(111.5 26035.533),(112.5 26135.955),(113.5 25429.316),(114.5 24750.191),(115.5 24454.783),(116.5 23785.84),(117.5 23907.38),(118.5 22608.738),(119.5 22893.1),(120.5 22326.982),(121.5 21673.342),(122.5 20960.518),(123.5 20287.79),(124.5 19678.727),(125.5 19035.979),(126.5 19184.295),(127.5 18323.78),(128.5 17475.52),(129.5 17520.578),(130.5 16251.693),(131.5 15883.884),(132.5 15292.857),(133.5 14929.127),(134.5 14779.327),(135.5 13475.288),(136.5 14335.402),(137.5 14117.888),(138.5 13653.991),(139.5 12803.981),(140.5 12735.406),(141.5 12886.701),(142.5 11725.555),(143.5 11870.827),(144.5 12482.005),(145.5 12068.648),(146.5 11318.185),(147.5 11314.08),(148.5 11652.933),(149.5 10835.356),(150.5 10286.622),(151.5 10424.059),(152.5 9987.572),(153.5 9932.444),(154.5 9510.293),(155.5 9543.199),(156.5 9186.878),(157.5 9025.107),(158.5 9112.322),(159.5 8688.572),(160.5 8838.954),(161.5 8267.745),(162.5 8277.209),(163.5 8185.065),(164.5 7796.8247),(165.5 7556.9707),(166.5 7612.567),(167.5 7762.73),(168.5 7385.9688),(169.5 7284.008),(170.5 7294.53),(171.5 7192.4893),(172.5 7128.3125),(173.5 6769.9375),(174.5 6909.7056),(175.5 6908.972),(176.5 6381.289),(177.5 6552.451),(178.5 6786.134),(179.5 6909.401),(180.5 6188.8013),(181.5 5910.594),(182.5 6587.326),(183.5 6547.716),(184.5 5739.281),(185.5 5417.542),(186.5 5965.885),(187.5 6219.464),(188.5 5438.476),(189.5 5319.9023),(190.5 5437.358),(191.5 5222.5674),(192.5 5400.989),(193.5 5061.4756),(194.5 4866.1655),(195.5 4631.5986),(196.5 4859.8955),(197.5 4905.9854),(198.5 4629.966),(199.5 4652.09),(200.5 4551.5044),(201.5 4582.1074),(202.5 4483.4404),(203.5 4123.9883),(204.5 4063.179),(205.5 3998.7395),(206.5 4052.8193),(207.5 3822.871),(208.5 3624.3145),(209.5 3546.0613),(210.5 3580.9207),(211.5 3424.9783),(212.5 3260.6658),(213.5 3346.3164),(214.5 3212.2732),(215.5 3202.6875),(216.5 3152.5962),(217.5 3076.3308),(218.5 2934.66),(219.5 2829.9512),(220.5 2902.571),(221.5 3001.9958),(222.5 2908.36),(223.5 2884.9063),(224.5 2689.8953),(225.5 2694.974),(226.5 2731.0417),(227.5 2798.2598),(228.5 2784.1262),(229.5 2617.754),(230.5 2614.0361),(231.5 2539.6667),(232.5 2447.115),(233.5 2361.6233),(234.5 2298.7205),(235.5 2325.1472),(236.5 2262.1921),(237.5 2215.8147),(238.5 2261.5693),(239.5 2186.8254),(240.5 2290.9475),(241.5 2147.365),(242.5 2045.4551),(243.5 2013.8367),(244.5 1965.9249),(245.5 1975.2069),(246.5 1876.7845),(247.5 1851.2389),(248.5 1721.2258),(249.5 1645.1772),(250.5 1621.2852),(251.5 1499.9232),(252.5 1494.2076),(253.5 1444.7109),(254.5 1335.4767),(255.5 1331.4406),(256.5 1316.7584),(257.5 1259.3944),(258.5 1168.807),(259.5 1139.7992),(260.5 1138.3579),(261.5 1137.5991),(262.5 1073.3657),(263.5 1009.77747),(264.5 978.0494),(265.5 961.0937),(266.5 939.41223),(267.5 911.8511),(268.5 887.29297),(269.5 872.6596),(270.5 835.98816),(271.5 800.81934),(272.5 781.41956),(273.5 754.42065),(274.5 760.9477),(275.5 762.9964),(276.5 740.5518),(277.5 714.3666),(278.5 708.72473),(279.5 680.34155),(280.5 670.4993),(281.5 675.8886),(282.5 644.8936),(283.5 641.40845),(284.5 629.7995),(285.5 629.68335),(286.5 612.5821),(287.5 583.45184),(288.5 587.8501),(289.5 575.2991),(290.5 549.9813),(291.5 547.0944),(292.5 520.4741),(293.5 527.9099),(294.5 511.67642),(295.5 518.61145),(296.5 504.2508),(297.5 484.52927),(298.5 482.05872),(299.5 472.42694),(300.5 464.43),(301.5 451.43155),(302.5 442.01608),(303.5 448.13922),(304.5 422.35907),(305.5 411.403),(306.5 410.99228),(307.5 415.35574),(308.5 413.37958),(309.5 385.2381),(310.5 382.80075),(311.5 385.44717),(312.5 387.26553),(313.5 359.62613),(314.5 346.3119),(315.5 358.48215),(316.5 352.96323),(317.5 340.35645),(318.5 334.5765),(319.5 329.58063),(320.5 326.46957),(321.5 319.5555),(322.5 305.1743),(323.5 309.2831),(324.5 297.22574),(325.5 288.15976),(326.5 286.65134),(327.5 287.78235),(328.5 285.26016),(329.5 274.93964),(330.5 272.47726),(331.5 281.42892),(332.5 275.38782),(333.5 261.52155),(334.5 265.93558),(335.5 259.91296),(336.5 255.5075),(337.5 250.22821),(338.5 238.97902),(339.5 241.99693),(340.5 238.10419),(341.5 233.62657),(342.5 226.97107),(343.5 226.20561),(344.5 223.09254),(345.5 219.2763),(346.5 215.05287),(347.5 206.57637),(348.5 207.58505),(349.5 212.44023),(350.5 205.27759),(351.5 197.619),(352.5 197.06276),(353.5 196.53369),(354.5 197.76309),(355.5 185.57744),(356.5 187.16313),(357.5 184.01791),(358.5 186.4072),(359.5 183.92819),(360.5 177.46536),(361.5 175.76164),(362.5 171.74232),(363.5 172.65796),(364.5 167.2984),(365.5 164.37843),(366.5 162.90947),(367.5 163.00595),(368.5 161.61847),(369.5 155.30022),(370.5 154.28682),(371.5 157.26962),(372.5 153.04381),(373.5 153.12782),(374.5 149.9916),(375.5 148.7561),(376.5 147.44196),(377.5 144.16621),(378.5 144.54305),(379.5 144.02383),(380.5 144.52863),(381.5 139.42986),(382.5 139.08064),(383.5 140.05418),(384.5 137.63704),(385.5 135.98532),(386.5 132.69292),(387.5 129.8651),(388.5 129.72615),(389.5 131.50809),(390.5 128.39041),(391.5 123.15356),(392.5 124.84536),(393.5 122.8089),(394.5 119.79717),(395.5 123.95078),(396.5 119.7018),(397.5 119.82779),(398.5 117.414),(399.5 116.29836),(400.5 113.897354),(401.5 114.1899),(402.5 113.94666),(403.5 108.26536),(404.5 109.88168),(405.5 111.341576),(406.5 106.82975),(407.5 107.15377),(408.5 107.3226),(409.5 108.98403),(410.5 105.532005),(411.5 103.46329),(412.5 103.92241),(413.5 102.73423),(414.5 102.71667),(415.5 98.01082),(416.5 99.56394),(417.5 101.126816),(418.5 97.42137),(419.5 96.18266),(420.5 95.62923),(421.5 98.41999),(422.5 96.81221),(423.5 94.545425),(424.5 92.419464),(425.5 92.237686),(426.5 91.750015),(427.5 89.901306),(428.5 89.83545),(429.5 88.00734),(430.5 88.30664),(431.5 89.23588),(432.5 89.632416),(433.5 86.46657),(434.5 83.35751),(435.5 83.877365),(436.5 85.602),(437.5 82.53934),(438.5 82.910774),(439.5 82.475716),(440.5 82.80601),(441.5 82.862175),(442.5 81.63118),(443.5 81.39049),(444.5 79.05653),(445.5 80.49353),(446.5 77.83719),(447.5 79.20575),(448.5 78.78617),(449.5 75.78863),(450.5 77.30892),(451.5 79.67887),(452.5 78.94288),(453.5 75.92562),(454.5 76.660965),(455.5 80.61908),(456.5 78.28045),(457.5 76.77013),(458.5 77.64838),(459.5 77.43388),(460.5 80.642784),(461.5 77.5577),(462.5 78.02289),(463.5 77.17583),(464.5 76.10723),(465.5 75.63681),(466.5 77.39995),(467.5 81.043365),(468.5 76.26307),(469.5 77.808655),(470.5 80.22217),(471.5 78.3257),(472.5 77.5699),(473.5 77.567535),(474.5 76.09003),(475.5 77.949135),(476.5 76.976944),(477.5 74.483574),(478.5 73.31416),(479.5 73.64491),(480.5 71.21626),(481.5 71.604225),(482.5 71.921074),(483.5 72.38846),(484.5 72.498405),(485.5 70.17867),(486.5 70.61185),(487.5 70.18474),(488.5 72.6227),(489.5 72.38916),(490.5 69.60747),(491.5 66.87791),(492.5 67.636894),(493.5 68.94827),(494.5 67.79664),(495.5 66.31367),(496.5 65.557335),(497.5 64.82161),(498.5 65.77722),(499.5 66.290375),
