1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 218869.14),(2 809285.8),(3 1710134),(4 2941145.3),(5 4510601.5),(6 6357674.5),(7 8545124),(8 11065887),(9 13746287),(10 16424203),(11 19047392),(12 21165426),(13 23175392),(14 25222914),(15 26947270),(16 28696086),(17 30404538),(18 32053690),(19 33475926),(20 34690764),(21 35850492),(22 37069692),(23 38229692),(24 39335610),(25 40542996),(26 41920830),(27 43209400),(28 44377612),(29 45610084),(30 46663484),(31 47868396),(32 49327756),(33 50809856),(34 52349868),(35 54093630),(36 55799890),(37 57683188),(38 59591860),(39 61476544),(40 63701580),(41 65902452),(42 67939020),(43 69692330),(44 71806520),(45 74261190),(46 76857480),(47 80037864),(48 82697704),(49 85373736),(50 87762880),(51 89582790),(52 91032616),(53 91978940),(54 92592770),(55 93025660),(56 93638780),(57 94296700),(58 95257730),(59 96252200),(60 97199690),(61 98084200),(62 99452120),(63 100670180),(64 102319910),(65 104211810),(66 106252310),(67 108144710),(68 109908450),(69 111517960),(70 112969430),(71 114142650),(72 115457224),(73 117113690),(74 119058010),(75 120570984),(76 122394360),(77 124712390),(78 126835650),(79 128533610),
(1 122.10169),(2 145.96747),(3 153.85606),(4 160.53271),(5 165.42589),(6 172.64496),(7 177.10022),(8 179.31454),(9 184.54332),(10 187.32217),(11 186.07759),(12 190.16331),(13 190.61943),(14 195.03543),(15 195.71335),(16 200.49683),(17 201.24431),(18 199.11731),(19 200.44485),(20 200.2752),(21 201.80849),(22 198.54819),(23 199.29727),(24 199.50893),(25 200.54762),(26 201.04384),(27 202.94484),(28 201.3551),(29 201.44199),(30 199.51189),(31 197.91891),(32 199.38435),(33 198.87874),(34 200.41902),(35 199.43343),(36 199.21498),(37 199.81482),(38 198.80418),(39 200.73058),(40 200.08316),(41 198.87836),(42 201.71487),(43 200.27878),(44 200.6537),(45 202.89056),(46 201.44356),(47 201.70033),(48 200.62569),(49 201.91411),(50 201.2984),(51 200.8569),(52 203.36913),(53 202.37383),(54 205.25864),(55 203.581),(56 203.58228),(57 204.53119),(58 201.76407),(59 204.13863),(60 202.8843),(61 198.74437),(62 199.5608),(63 199.91478),(64 202.50362),(65 199.24086),(66 198.00923),(67 199.4275),(68 199.44852),(69 199.11879),(70 197.4649),(71 195.17073),(72 195.93405),(73 197.2688),(74 195.42662),(75 199.52519),(76 197.57611),(77 201.80542),(78 197.43916),(79 197.75902),
(1 123.12422),(2 148.16032),(3 154.96843),(4 162.22621),(5 169.91367),(6 173.38036),(7 177.70993),(8 180.51738),(9 187.40373),(10 189.9606),(11 188.79193),(12 193.68312),(13 194.55981),(14 195.27475),(15 196.45059),(16 198.55254),(17 202.57314),(18 203.7914),(19 206.01576),(20 206.21771),(21 205.96004),(22 207.39578),(23 206.01097),(24 204.00401),(25 204.5282),(26 204.97768),(27 205.15677),(28 203.84448),(29 201.97774),(30 200.28572),(31 197.05396),(32 199.44293),(33 197.66603),(34 198.90657),(35 200.00917),(36 201.89656),(37 202.86623),(38 201.68137),(39 202.54219),(40 204.74194),(41 204.14511),(42 205.85875),(43 205.0823),(44 205.41998),(45 205.58209),(46 205.91656),(47 206.30605),(48 204.50966),(49 206.23328),(50 205.96458),(51 207.53654),(52 206.99454),(53 206.30524),(54 206.14732),(55 203.79573),(56 204.9507),(57 204.47763),(58 204.28033),(59 201.88567),(60 203.56543),(61 202.15399),(62 204.89871),(63 201.2759),(64 202.95695),(65 201.1265),(66 199.46204),(67 198.95715),(68 197.59653),(69 196.93245),(70 197.77213),(71 197.69168),(72 196.3666),(73 195.45497),(74 195.64175),(75 196.0322),(76 194.80743),(77 198.09245),(78 197.8585),(79 197.73268),
(1 123.0741),(2 147.91762),(3 154.75592),(4 160.47968),(5 168.55817),(6 175.40356),(7 179.69522),(8 181.5147),(9 185.79683),(10 191.84424),(11 195.58606),(12 198.96074),(13 198.66612),(14 200.03722),(15 200.99211),(16 203.80588),(17 207.58559),(18 207.29971),(19 207.55289),(20 208.0365),(21 209.81715),(22 209.32285),(23 209.82323),(24 210.60576),(25 210.12686),(26 207.7907),(27 210.38739),(28 208.61649),(29 206.9729),(30 204.97522),(31 202.25711),(32 203.75366),(33 202.62407),(34 204.15724),(35 203.4933),(36 203.761),(37 203.59842),(38 204.93924),(39 204.1801),(40 202.88345),(41 204.24379),(42 205.22244),(43 202.95914),(44 203.16684),(45 202.79944),(46 205.21446),(47 207.18004),(48 206.37231),(49 207.33899),(50 207.26256),(51 207.61438),(52 207.16945),(53 207.01756),(54 206.534),(55 203.16475),(56 203.47874),(57 201.57555),(58 202.4081),(59 201.98622),(60 200.04349),(61 199.11288),(62 201.05196),(63 201.62378),(64 201.32701),(65 198.9846),(66 198.44485),(67 199.36787),(68 198.58902),(69 198.16898),(70 197.8462),(71 196.4467),(72 197.70882),(73 196.45082),(74 196.66415),(75 195.49496),(76 193.99184),(77 196.87158),(78 197.43927),(79 196.25346),
(1 118.80412),(2 143.80574),(3 149.8755),(4 157.01064),(5 165.26004),(6 169.44827),(7 172.29178),(8 176.68802),(9 182.21461),(10 187.34691),(11 189.84607),(12 189.53012),(13 190.46777),(14 191.23897),(15 193.6175),(16 196.00023),(17 199.15395),(18 200.55853),(19 203.74356),(20 204.97992),(21 206.08475),(22 206.13683),(23 206.61462),(24 207.13025),(25 207.4469),(26 206.35144),(27 203.21115),(28 204.44519),(29 203.93835),(30 200.99873),(31 202.31865),(32 204.72928),(33 201.79718),(34 200.96346),(35 203.07097),(36 203.07732),(37 202.27765),(38 200.72516),(39 203.91599),(40 202.4817),(41 205.73586),(42 208.05215),(43 210.21661),(44 209.42885),(45 209.60768),(46 208.85168),(47 210.06047),(48 208.85104),(49 209.97726),(50 211.76888),(51 211.98822),(52 212.02988),(53 210.59953),(54 209.81302),(55 210.45895),(56 209.92064),(57 208.74208),(58 207.2878),(59 207.50275),(60 205.065),(61 203.00085),(62 204.43076),(63 202.3697),(64 202.49008),(65 201.1797),(66 200.21683),(67 201.54298),(68 197.93134),(69 197.03912),(70 197.44249),(71 199.62175),(72 197.35439),(73 195.24904),(74 194.6686),(75 195.31512),(76 196.88815),(77 199.0199),(78 197.44281),(79 198.4355),
(1 120.399216),(2 143.24754),(3 151.23538),(4 158.8014),(5 167.55505),(6 171.60307),(7 174.66298),(8 179.62834),(9 185.67842),(10 186.83557),(11 189.16801),(12 195.07838),(13 196.02782),(14 195.43686),(15 196.57823),(16 199.46927),(17 201.55803),(18 200.75371),(19 199.79698),(20 205.04979),(21 204.06206),(22 205.86537),(23 205.54854),(24 206.69391),(25 206.0612),(26 205.88084),(27 206.7601),(28 202.97464),(29 203.21344),(30 200.2704),(31 198.0539),(32 198.85283),(33 199.28922),(34 197.88016),(35 196.59769),(36 197.8773),(37 197.29204),(38 197.7118),(39 198.19028),(40 199.2217),(41 196.34932),(42 198.46785),(43 199.0921),(44 198.51833),(45 200.36613),(46 198.97174),(47 198.44324),(48 199.34395),(49 198.2379),(50 200.38374),(51 201.03206),(52 201.52501),(53 201.87119),(54 200.89874),(55 201.73453),(56 201.70253),(57 199.64256),(58 199.64423),(59 200.3786),(60 200.47806),(61 198.76494),(62 199.39545),(63 199.1853),(64 199.41603),(65 197.19356),(66 196.9228),(67 198.77582),(68 193.953),(69 193.2433),(70 192.65987),(71 190.55247),(72 191.2801),(73 189.1787),(74 189.36264),(75 189.75154),(76 188.91533),(77 192.08667),(78 191.2825),(79 192.52391),
(1 116.7649),(2 139.35126),(3 148.58122),(4 154.58418),(5 165.66772),(6 170.30435),(7 172.17363),(8 175.582),(9 181.64581),(10 183.99211),(11 187.61249),(12 188.809),(13 192.81818),(14 194.29688),(15 195.16426),(16 198.0006),(17 201.41943),(18 203.07127),(19 205.80145),(20 205.8156),(21 207.84714),(22 208.58965),(23 208.55322),(24 208.74184),(25 208.61382),(26 210.52107),(27 209.29541),(28 207.88573),(29 205.0123),(30 205.79327),(31 205.3046),(32 207.07478),(33 203.75935),(34 205.22627),(35 205.40115),(36 206.15921),(37 206.30983),(38 203.8046),(39 203.15425),(40 202.85977),(41 202.6708),(42 203.18657),(43 202.41994),(44 202.92542),(45 203.8483),(46 203.02058),(47 203.59616),(48 202.8987),(49 203.22838),(50 204.07202),(51 205.18207),(52 205.43645),(53 205.89815),(54 204.21701),(55 203.19846),(56 201.95334),(57 201.70006),(58 200.71368),(59 202.81049),(60 201.86487),(61 203.34581),(62 203.49599),(63 204.87216),(64 202.41438),(65 200.9312),(66 201.6524),(67 198.59135),(68 198.68301),(69 197.48517),(70 196.45786),(71 195.95909),(72 194.47192),(73 193.70631),(74 194.13039),(75 195.78316),(76 197.05699),(77 201.11711),(78 200.74979),(79 199.89618),
(1 119.22906),(2 142.94212),(3 151.6554),(4 159.19434),(5 164.79587),(6 167.97064),(7 172.61374),(8 177.00739),(9 180.9275),(10 183.60907),(11 186.8088),(12 188.2313),(13 191.68405),(14 192.84282),(15 193.95692),(16 194.68652),(17 199.0723),(18 201.59048),(19 203.66898),(20 202.45451),(21 205.60199),(22 204.60327),(23 204.84978),(24 206.10999),(25 205.36542),(26 206.0898),(27 204.89139),(28 203.18933),(29 201.86238),(30 201.55469),(31 202.07932),(32 201.16798),(33 200.53062),(34 200.87004),(35 199.64308),(36 197.58656),(37 197.07375),(38 197.84488),(39 199.51756),(40 199.2922),(41 199.42455),(42 199.76764),(43 197.06374),(44 198.18738),(45 199.1979),(46 198.50311),(47 197.99829),(48 199.40416),(49 200.48796),(50 199.07515),(51 200.48343),(52 200.09625),(53 198.63773),(54 199.5314),(55 201.50061),(56 201.53764),(57 202.70729),(58 200.35704),(59 200.8135),(60 201.08757),(61 200.54137),(62 199.90627),(63 197.78032),(64 198.78993),(65 198.449),(66 198.83522),(67 196.43321),(68 195.54369),(69 195.56067),(70 195.06123),(71 193.55698),(72 192.14728),(73 192.43707),(74 192.11063),(75 193.19734),(76 193.72609),(77 195.86278),(78 196.67995),(79 195.59546),
(1 116.66017),(2 138.83525),(3 147.08185),(4 154.66809),(5 160.76811),(6 165.77203),(7 169.18626),(8 175.00789),(9 178.0839),(10 182.14288),(11 184.08202),(12 185.17741),(13 186.19064),(14 187.74792),(15 188.52745),(16 190.72928),(17 193.72926),(18 194.24695),(19 195.9964),(20 197.17474),(21 198.92471),(22 196.6556),(23 195.06026),(24 196.8103),(25 194.96782),(26 195.79163),(27 196.3978),(28 193.34796),(29 193.513),(30 193.42096),(31 193.11742),(32 195.34125),(33 194.54124),(34 194.1864),(35 193.66185),(36 193.91339),(37 193.05028),(38 193.64107),(39 193.4288),(40 192.44437),(41 192.8578),(42 193.73969),(43 191.76962),(44 193.78664),(45 194.65648),(46 192.73615),(47 193.54579),(48 196.96666),(49 195.73323),(50 196.48915),(51 197.14589),(52 198.88724),(53 195.56941),(54 196.8419),(55 195.10182),(56 195.97556),(57 195.1187),(58 192.94746),(59 193.21452),(60 192.99814),(61 193.7456),(62 194.98853),(63 193.87396),(64 190.74387),(65 189.74084),(66 190.79666),(67 190.64758),(68 188.63005),(69 190.72379),(70 188.27621),(71 187.16534),(72 187.108),(73 186.34889),(74 186.29651),(75 185.77292),(76 185.6382),(77 188.38782),(78 187.86807),(79 187.93321),
(1 119.73),(2 142.00145),(3 149.29175),(4 157.63683),(5 166.32971),(6 171.5218),(7 175.43135),(8 177.97859),(9 179.8614),(10 183.97163),(11 187.67845),(12 189.09087),(13 190.21478),(14 190.64316),(15 192.59392),(16 193.86147),(17 196.44649),(18 199.02577),(19 200.49734),(20 201.43314),(21 205.79808),(22 204.06348),(23 204.10759),(24 205.09708),(25 203.93259),(26 203.77898),(27 202.10867),(28 199.12766),(29 200.65402),(30 196.73195),(31 193.47409),(32 197.24057),(33 194.66867),(34 193.15831),(35 195.4878),(36 196.1287),(37 195.47792),(38 195.49228),(39 193.95352),(40 193.97487),(41 194.62962),(42 196.45071),(43 195.4119),(44 198.10881),(45 197.95634),(46 196.81598),(47 194.85551),(48 196.38818),(49 197.04388),(50 196.6887),(51 197.63443),(52 196.99507),(53 197.2262),(54 200.4771),(55 198.47536),(56 199.61836),(57 198.28024),(58 195.86894),(59 193.52483),(60 193.93839),(61 194.55377),(62 195.1026),(63 194.20123),(64 192.4821),(65 191.05421),(66 189.86406),(67 190.46008),(68 189.39845),(69 188.8055),(70 187.63464),(71 186.66725),(72 187.33553),(73 187.78171),(74 185.31119),(75 185.69987),(76 188.17871),(77 191.0116),(78 191.11568),(79 193.28247),
(1 117.254944),(2 137.94672),(3 146.05812),(4 154.89098),(5 161.87578),(6 167.0822),(7 171.24422),(8 174.23927),(9 177.0675),(10 180.7643),(11 185.83789),(12 186.41487),(13 188.61751),(14 187.19962),(15 191.41112),(16 193.91731),(17 195.03307),(18 195.61897),(19 195.1145),(20 194.73988),(21 196.89061),(22 195.94797),(23 199.76402),(24 199.56905),(25 197.88603),(26 196.47858),(27 195.48358),(28 194.99521),(29 196.62988),(30 193.31871),(31 190.88898),(32 193.67166),(33 192.26442),(34 193.05147),(35 193.02301),(36 193.58464),(37 195.87386),(38 193.97183),(39 193.76454),(40 194.17761),(41 195.03084),(42 194.88876),(43 195.52266),(44 195.64397),(45 195.60362),(46 198.16785),(47 196.94858),(48 197.7091),(49 199.72473),(50 199.05882),(51 199.90579),(52 199.70665),(53 199.11087),(54 198.44426),(55 199.58882),(56 195.66745),(57 195.16158),(58 194.15802),(59 194.05318),(60 192.31567),(61 192.62831),(62 192.51888),(63 194.23154),(64 193.67545),(65 192.14108),(66 192.05983),(67 191.03738),(68 190.11288),(69 188.99506),(70 187.08575),(71 188.45096),(72 188.41257),(73 188.75215),(74 186.89848),(75 188.1649),(76 189.03194),(77 190.92097),(78 190.69505),(79 189.9039),
(1 118.69894),(2 140.48624),(3 150.135),(4 158.59111),(5 164.45845),(6 169.21175),(7 172.64326),(8 174.17021),(9 177.29425),(10 181.23805),(11 185.28683),(12 186.31094),(13 186.18849),(14 187.86034),(15 188.09743),(16 189.06567),(17 193.78587),(18 194.16737),(19 194.45029),(20 193.6312),(21 197.49196),(22 197.66542),(23 197.03484),(24 198.64995),(25 198.99739),(26 198.19185),(27 195.43623),(28 195.69913),(29 196.18135),(30 196.04123),(31 193.57333),(32 194.98257),(33 195.18074),(34 194.39331),(35 194.02177),(36 194.75073),(37 196.06023),(38 195.24983),(39 195.93515),(40 193.57922),(41 196.34949),(42 194.12404),(43 194.57585),(44 195.23727),(45 194.61572),(46 195.8279),(47 196.09933),(48 194.73174),(49 194.42812),(50 193.58566),(51 194.95464),(52 193.24118),(53 192.59592),(54 191.92926),(55 191.35463),(56 190.49388),(57 191.07193),(58 190.65915),(59 190.23883),(60 190.15898),(61 189.42389),(62 189.05827),(63 189.30151),(64 190.26768),(65 189.18152),(66 186.90877),(67 185.76399),(68 185.99069),(69 186.46552),(70 188.40608),(71 187.22775),(72 185.41763),(73 184.14359),(74 185.76588),(75 184.87785),(76 186.27194),(77 188.1438),(78 188.14465),(79 189.22964),
(1 119.55283),(2 141.65448),(3 147.77144),(4 155.25731),(5 159.5333),(6 165.58182),(7 167.57185),(8 170.89807),(9 173.74965),(10 179.07535),(11 182.00337),(12 184.08934),(13 187.30069),(14 188.9635),(15 191.1731),(16 193.62608),(17 195.77042),(18 195.61841),(19 197.82056),(20 198.34052),(21 198.465),(22 199.56007),(23 200.49295),(24 200.69868),(25 202.39563),(26 202.78833),(27 201.47821),(28 200.93854),(29 201.51402),(30 202.07056),(31 198.08656),(32 196.29128),(33 198.226),(34 196.66124),(35 198.0298),(36 196.38896),(37 195.99446),(38 195.05505),(39 196.68182),(40 197.43161),(41 198.4332),(42 198.23636),(43 197.41939),(44 200.17162),(45 200.20448),(46 200.55536),(47 200.08961),(48 200.56673),(49 202.14497),(50 202.02643),(51 201.70918),(52 200.42441),(53 197.74843),(54 197.4339),(55 199.37236),(56 197.29784),(57 199.27878),(58 198.89958),(59 196.91554),(60 196.63329),(61 194.53897),(62 196.49507),(63 197.91098),(64 197.04016),(65 195.91422),(66 194.8421),(67 196.37915),(68 194.45549),(69 193.3175),(70 194.4803),(71 193.66388),(72 192.76578),(73 189.79965),(74 190.39583),(75 189.23936),(76 189.39107),(77 191.45268),(78 192.0903),(79 192.94357),
(1 117.83451),(2 139.63026),(3 148.34929),(4 156.31343),(5 162.93939),(6 169.12871),(7 172.26566),(8 174.33846),(9 178.70792),(10 183.38765),(11 183.93205),(12 187.16441),(13 188.91675),(14 190.96257),(15 191.41176),(16 191.13731),(17 196.58617),(18 196.96175),(19 196.42688),(20 194.24176),(21 196.48497),(22 198.78557),(23 197.36955),(24 197.55457),(25 198.88339),(26 198.86589),(27 198.71242),(28 198.518),(29 196.85799),(30 195.46938),(31 192.03627),(32 196.23322),(33 195.96628),(34 194.04213),(35 192.03464),(36 191.41968),(37 192.94257),(38 193.5167),(39 193.7742),(40 192.92564),(41 193.12688),(42 194.65654),(43 193.28049),(44 195.31834),(45 195.87491),(46 196.47572),(47 198.49991),(48 197.02635),(49 196.78369),(50 196.42006),(51 196.32176),(52 197.81836),(53 195.35506),(54 195.73027),(55 194.0351),(56 194.20125),(57 193.96217),(58 193.21455),(59 192.29843),(60 191.79778),(61 190.87294),(62 191.30238),(63 193.38875),(64 192.5838),(65 191.85045),(66 192.84459),(67 192.24326),(68 191.7436),(69 190.1278),(70 188.70306),(71 187.12965),(72 184.783),(73 184.43196),(74 185.5164),(75 186.34093),(76 187.66586),(77 190.25949),(78 189.17354),(79 190.19762),
(1 117.25526),(2 138.29182),(3 144.92029),(4 150.63722),(5 157.60075),(6 164.01077),(7 166.04796),(8 167.47983),(9 172.00876),(10 175.9076),(11 177.5452),(12 180.26872),(13 180.65683),(14 181.87453),(15 182.67642),(16 183.95395),(17 187.39963),(18 190.77411),(19 191.07773),(20 191.25185),(21 191.8669),(22 192.36783),(23 194.11108),(24 193.71088),(25 194.08456),(26 192.09119),(27 192.07346),(28 190.85237),(29 188.7646),(30 188.03886),(31 186.25113),(32 189.02834),(33 186.6663),(34 187.77225),(35 187.19476),(36 188.3113),(37 186.1565),(38 185.51373),(39 188.42233),(40 187.64984),(41 187.06598),(42 186.99336),(43 189.2162),(44 191.82677),(45 190.26178),(46 189.5889),(47 189.32233),(48 188.91716),(49 189.60535),(50 189.6465),(51 191.99072),(52 192.26764),(53 191.08441),(54 193.95084),(55 191.11003),(56 189.7015),(57 189.0722),(58 188.96957),(59 189.481),(60 190.30927),(61 189.6811),(62 189.46417),(63 188.08806),(64 188.31226),(65 187.69258),(66 187.01758),(67 185.4118),(68 183.29707),(69 183.00676),(70 184.5393),(71 183.13281),(72 182.03337),(73 180.36125),(74 178.79808),(75 178.94934),(76 179.10997),(77 178.80138),(78 180.31021),(79 182.60051),
(1 115.21358),(2 136.01251),(3 141.88116),(4 148.94743),(5 156.34987),(6 161.46347),(7 164.08379),(8 166.53609),(9 170.91586),(10 173.66794),(11 175.59703),(12 177.8172),(13 178.19334),(14 180.61255),(15 180.76599),(16 181.49551),(17 187.725),(18 187.18213),(19 186.69003),(20 185.1083),(21 188.97922),(22 187.83516),(23 189.622),(24 190.146),(25 189.96074),(26 189.25821),(27 189.47267),(28 190.24432),(29 187.49796),(30 185.94768),(31 185.23753),(32 188.11009),(33 185.16309),(34 187.08696),(35 186.74754),(36 187.056),(37 187.36903),(38 183.7709),(39 186.24341),(40 186.60243),(41 187.04945),(42 188.61089),(43 188.28629),(44 188.72337),(45 190.4798),(46 189.56223),(47 190.33835),(48 190.8208),(49 191.53745),(50 190.54442),(51 190.46126),(52 193.03212),(53 191.42075),(54 192.1146),(55 189.94211),(56 190.48837),(57 189.65619),(58 190.08247),(59 189.29405),(60 188.8086),(61 189.26906),(62 189.47086),(63 188.04102),(64 185.08281),(65 185.07434),(66 184.83293),(67 184.75961),(68 181.77863),(69 184.04007),(70 183.47485),(71 180.92014),(72 180.5807),(73 178.50873),(74 181.02254),(75 181.241),(76 181.7959),(77 184.45583),(78 184.71286),(79 184.9012),
(1 116.43637),(2 137.92723),(3 146.85168),(4 154.67302),(5 163.74776),(6 170.43599),(7 174.68571),(8 178.65398),(9 182.967),(10 184.33336),(11 185.19188),(12 187.28496),(13 189.92076),(14 191.90906),(15 193.14061),(16 193.12704),(17 196.7567),(18 196.71385),(19 198.02055),(20 200.03113),(21 201.1562),(22 201.80078),(23 200.35634),(24 200.0051),(25 201.32852),(26 201.5033),(27 199.00813),(28 200.29857),(29 197.55913),(30 196.50125),(31 192.51083),(32 194.5759),(33 192.6013),(34 192.69936),(35 191.94135),(36 192.24377),(37 193.04698),(38 192.38383),(39 193.0821),(40 193.33122),(41 194.73337),(42 194.72029),(43 194.20273),(44 193.97572),(45 194.74574),(46 191.66998),(47 193.26083),(48 191.14693),(49 193.39609),(50 192.26987),(51 194.31012),(52 193.38982),(53 193.93991),(54 197.11256),(55 197.15565),(56 194.802),(57 193.68953),(58 189.09569),(59 189.57161),(60 186.92995),(61 188.61751),(62 186.93451),(63 186.80814),(64 188.611),(65 188.33838),(66 187.09999),(67 187.15121),(68 186.474),(69 185.61069),(70 183.21626),(71 184.59828),(72 182.39769),(73 182.51923),(74 183.40074),(75 185.83586),(76 185.75616),(77 186.74797),(78 185.3708),(79 184.41214),
(1 114.49285),(2 136.70369),(3 143.31529),(4 147.85081),(5 156.4872),(6 161.20956),(7 164.38449),(8 167.64107),(9 170.91692),(10 173.87076),(11 175.66142),(12 176.36098),(13 177.99933),(14 180.18298),(15 182.79137),(16 180.47537),(17 185.57811),(18 186.8709),(19 186.92647),(20 187.31117),(21 187.51779),(22 187.79025),(23 188.36916),(24 189.57283),(25 191.79869),(26 192.27684),(27 190.79271),(28 189.49031),(29 188.82199),(30 185.64227),(31 185.88383),(32 186.6687),(33 183.61827),(34 184.49371),(35 184.89517),(36 186.5071),(37 184.68613),(38 185.83337),(39 188.53639),(40 189.82185),(41 188.22171),(42 189.1243),(43 189.64285),(44 190.40277),(45 190.37018),(46 189.7543),(47 191.4948),(48 191.37198),(49 191.28758),(50 190.19962),(51 195.12352),(52 195.27875),(53 193.80768),(54 194.36446),(55 195.57523),(56 194.79773),(57 193.1033),(58 191.21382),(59 192.2467),(60 190.60846),(61 189.19211),(62 189.14691),(63 188.5908),(64 188.38838),(65 188.66542),(66 188.5431),(67 186.13733),(68 187.32419),(69 186.43593),(70 185.09123),(71 184.59981),(72 182.62886),(73 183.54039),(74 183.66228),(75 182.09167),(76 184.3734),(77 184.6561),(78 185.64719),(79 186.09703),
(1 112.16726),(2 134.25894),(3 139.14499),(4 147.28238),(5 154.62097),(6 159.64542),(7 165.07906),(8 166.14955),(9 166.47757),(10 171.78047),(11 174.78769),(12 177.64252),(13 177.89793),(14 181.19861),(15 181.17564),(16 180.48717),(17 185.69632),(18 186.22816),(19 186.48415),(20 186.07303),(21 187.83572),(22 186.29189),(23 188.39664),(24 189.35376),(25 190.54045),(26 186.99472),(27 184.631),(28 185.35646),(29 183.89075),(30 181.43678),(31 180.14517),(32 184.6016),(33 181.77823),(34 181.53476),(35 181.43198),(36 182.66045),(37 184.48592),(38 181.65213),(39 182.43323),(40 182.75534),(41 183.15283),(42 184.44582),(43 182.79759),(44 184.06046),(45 185.86975),(46 184.67673),(47 184.08072),(48 184.89407),(49 183.84583),(50 183.90344),(51 184.645),(52 184.44885),(53 182.3952),(54 183.17624),(55 183.8553),(56 181.9131),(57 182.85164),(58 181.11617),(59 179.83418),(60 178.7236),(61 179.76245),(62 179.56865),(63 178.67262),(64 179.26874),(65 180.2233),(66 179.79062),(67 179.99448),(68 179.61667),(69 179.62502),(70 177.95119),(71 177.01741),(72 175.72253),(73 174.94992),(74 175.60997),(75 177.19064),(76 176.70393),(77 180.45331),(78 177.77821),(79 179.29181),
