1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 218869.14),(2.5 245199.58),(3.5 384277.97),(4.5 318313.38),(5.5 311961.66),(6.5 293710.5),(7.5 292019.4),(8.5 256346.72),(9.5 274239.66),(10.5 310250.84),(11.5 312894.66),(12.5 259944.39),(13.5 277275.47),(14.5 280599.4),(15.5 295498.1),(16.5 277997.03),(17.5 213586.84),(18.5 220502.17),(19.5 213896.84),(20.5 188915.78),(21.5 197653.03),(22.5 189030.66),(23.5 186637.67),(24.5 167525.7),(25.5 166828.56),(26.5 170541.06),(27.5 163177.89),(28.5 155234.8),(29.5 153637.88),(30.5 167569.67),(31.5 144994.56),(32.5 146731),(33.5 142440.2),(34.5 133538.33),(35.5 132159.38),(36.5 129402.164),(37.5 131131.89),(38.5 121437.34),(39.5 125355.48),(40.5 128769.48),(41.5 124944.58),(42.5 121681.414),(43.5 114006.55),(44.5 108334.04),(45.5 102209.28),(46.5 103095.1),(47.5 104192.37),(48.5 112452.68),(49.5 115028.7),(50.5 108409.836),(51.5 105388.59),(52.5 103670.7),(53.5 98273.125),(54.5 96776.19),(55.5 89327.14),(56.5 90148.13),(57.5 87172.734),(58.5 87039.93),(59.5 89937.14),(60.5 86198.79),(61.5 78928.28),(62.5 81367.63),(63.5 76967.555),(64.5 73231.445),(65.5 74423.76),(66.5 72785.53),(67.5 72755.89),(68.5 67092.37),(69.5 70858.84),(70.5 71039.375),(71.5 72771.53),(72.5 63905.22),(73.5 64559.547),(74.5 63026.543),(75.5 64210.6),(76.5 60661.36),(77.5 60657.96),(78.5 63328.38),(79.5 59918.93),(80.5 57365.52),(81.5 56925.88),(82.5 54479.453),(83.5 54749.86),(84.5 53336.95),(85.5 51749.797),(86.5 48355.96),(87.5 46422.28),(88.5 46855.676),(89.5 43921.836),(90.5 44886.223),(91.5 43832.547),(92.5 44091.438),(93.5 44469.42),(94.5 43169.37),(95.5 43861.125),(96.5 43585.324),(97.5 43628.47),(98.5 43726.082),(99.5 40891.246),(100.5 40853.69),(101.5 37475.17),(102.5 37803.414),(103.5 36065.043),(104.5 33966.426),(105.5 33753.2),(106.5 32958.824),(107.5 34237.88),(108.5 32761.248),(109.5 31783.64),(110.5 31202.512),(111.5 29510.172),(112.5 29316.547),(113.5 29208.168),(114.5 28539.693),(115.5 28212.5),(116.5 28790.559),(117.5 27948.514),(118.5 27755.822),(119.5 27352.469),(120.5 27685.145),(121.5 27238.385),(122.5 26133.35),(123.5 24593.416),(124.5 25180.738),(125.5 25018.652),(126.5 24331.305),(127.5 23792.771),(128.5 23616.387),(129.5 23652.521),(130.5 22763.865),(131.5 22864.691),(132.5 22299.973),(133.5 22090.871),(134.5 21390.604),(135.5 20444.111),(136.5 19792.473),(137.5 19596.021),(138.5 19216.822),(139.5 19093.4),(140.5 18570.389),(141.5 18189.877),(142.5 18198.969),(143.5 18158.965),(144.5 17608.006),(145.5 17052.602),(146.5 17270.56),(147.5 17010.084),(148.5 16128.236),(149.5 15017.403),(150.5 15589.797),(151.5 15456.886),(152.5 14281.807),(153.5 14685.672),(154.5 14254.1045),(155.5 14247.924),(156.5 13592.558),(157.5 13055.268),(158.5 13363.245),(159.5 13184.493),(160.5 12620.631),(161.5 12012.051),(162.5 12069.851),(163.5 11665.957),(164.5 10974.148),(165.5 10762.219),(166.5 11068.465),(167.5 11243.357),(168.5 10784.393),(169.5 10597.884),(170.5 10752.227),(171.5 10604.288),(172.5 10150.425),(173.5 9771.4375),(174.5 9438.97),(175.5 9397.311),(176.5 9300.9375),(177.5 9241.358),(178.5 8998.711),(179.5 8904.83),(180.5 8980.067),(181.5 8364.465),(182.5 8534.592),(183.5 8300.495),(184.5 8108.691),(185.5 8181.5386),(186.5 7969.9365),(187.5 8075.133),(188.5 7991.58),(189.5 7632.332),(190.5 7517.3765),(191.5 7419.7256),(192.5 7447.394),(193.5 7042.2725),(194.5 6831.8164),(195.5 6885.6973),(196.5 6753.173),(197.5 6742.614),(198.5 6515.1826),(199.5 6389.9966),(200.5 6205.823),(201.5 6244.492),(202.5 5966.17),(203.5 5813.2026),(204.5 5716.1553),(205.5 5578.5156),(206.5 5378.405),(207.5 5411.2607),(208.5 5206.061),(209.5 5221.018),(210.5 5063.8467),(211.5 4783.0513),(212.5 4823.085),(213.5 4862.347),(214.5 4720.7754),(215.5 4625.188),(216.5 4527.3853),(217.5 4384.8896),(218.5 4254.022),(219.5 4248.2334),(220.5 4216.55),(221.5 4141.7876),(222.5 3987.0486),(223.5 3962.9456),(224.5 3824.7156),(225.5 3881.917),(226.5 3732.7925),(227.5 3658.9592),(228.5 3596.8225),(229.5 3547.915),(230.5 3594.749),(231.5 3550.5938),(232.5 3431.403),(233.5 3310.826),(234.5 3227.1067),(235.5 3315.4075),(236.5 3154.3308),(237.5 3023.517),(238.5 3012.2273),(239.5 2876.807),(240.5 2896.5813),(241.5 2938.749),(242.5 2969.9927),(243.5 2859.0098),(244.5 2717.4128),(245.5 2792.4001),(246.5 2628.8599),(247.5 2619.4766),(248.5 2508.4475),(249.5 2414.966),(250.5 2415.6145),(251.5 2289.4653),(252.5 2248.353),(253.5 2204.3923),(254.5 2262.652),(255.5 2172.881),(256.5 2105.4622),(257.5 2077.2507),(258.5 2023.6423),(259.5 1990.4656),(260.5 1910.214),(261.5 1878.6947),(262.5 1810.5486),(263.5 1753.3259),(264.5 1749.011),(265.5 1724.1775),(266.5 1718.1157),(267.5 1661.022),(268.5 1644.365),(269.5 1595.0936),(270.5 1571.2875),(271.5 1495.6005),(272.5 1469.3126),(273.5 1465.2654),(274.5 1433.5522),(275.5 1377.1675),(276.5 1345.2782),(277.5 1325.4697),(278.5 1305.9052),(279.5 1244.0966),(280.5 1237.6526),(281.5 1231.629),(282.5 1204.6083),(283.5 1206.9043),(284.5 1178.5775),(285.5 1135.9388),(286.5 1158.9958),(287.5 1146.8982),(288.5 1141.9327),(289.5 1121.8909),(290.5 1104.1799),(291.5 1075.3285),(292.5 1019.6613),(293.5 1011.3073),(294.5 990.9762),(295.5 986.2036),(296.5 922.65686),(297.5 889.0446),(298.5 896.1512),(299.5 868.20294),(300.5 864.84735),(301.5 844.1898),(302.5 831.1616),(303.5 821.3035),(304.5 807.36707),(305.5 794.1017),(306.5 778.4116),(307.5 766.0275),(308.5 766.6941),(309.5 715.32947),(310.5 727.1201),(311.5 722.7115),(312.5 701.9049),(313.5 695.5169),(314.5 701.02795),(315.5 683.14856),(316.5 656.688),(317.5 643.2351),(318.5 638.1944),(319.5 627.90045),(320.5 606.78687),(321.5 599.0105),(322.5 593.64594),(323.5 574.23114),(324.5 590.80164),(325.5 571.1886),(326.5 573.1836),(327.5 557.24133),(328.5 536.6988),(329.5 543.0908),(330.5 532.5255),(331.5 518.6211),(332.5 522.8317),(333.5 516.39923),(334.5 506.48978),(335.5 490.05603),(336.5 484.92844),(337.5 475.46646),(338.5 468.2183),(339.5 458.98447),(340.5 455.19742),(341.5 448.4062),(342.5 437.85446),(343.5 431.5537),(344.5 426.85596),(345.5 418.55313),(346.5 421.48386),(347.5 407.45334),(348.5 399.6871),(349.5 396.88632),(350.5 395.68076),(351.5 389.6677),(352.5 382.3928),(353.5 375.42047),(354.5 379.6447),(355.5 361.29767),(356.5 373.9136),(357.5 352.76648),(358.5 354.44583),(359.5 350.65192),(360.5 349.38602),(361.5 346.94992),(362.5 327.38104),(363.5 332.6488),(364.5 323.30713),(365.5 326.07547),(366.5 326.1742),(367.5 316.43658),(368.5 310.7758),(369.5 308.30743),(370.5 305.7504),(371.5 304.45905),(372.5 292.2102),(373.5 297.73734),(374.5 290.37268),(375.5 293.31412),(376.5 288.44437),(377.5 277.1832),(378.5 278.03796),(379.5 278.4945),(380.5 277.1157),(381.5 267.8616),(382.5 268.3159),(383.5 264.89658),(384.5 256.7625),(385.5 253.78435),(386.5 254.639),(387.5 253.12047),(388.5 243.97762),(389.5 240.40399),(390.5 241.53886),(391.5 237.79213),(392.5 242.60889),(393.5 232.64815),(394.5 228.86612),(395.5 227.12296),(396.5 224.22235),(397.5 222.56825),(398.5 218.99113),(399.5 215.60605),(400.5 220.8525),(401.5 213.11473),(402.5 211.2853),(403.5 209.11165),(404.5 205.16003),(405.5 207.98518),(406.5 199.20604),(407.5 204.27997),(408.5 193.77348),(409.5 192.7619),(410.5 193.84216),(411.5 193.38457),(412.5 190.64656),(413.5 188.27596),(414.5 187.94458),(415.5 180.3833),(416.5 184.81566),(417.5 183.79092),(418.5 182.87912),(419.5 175.00687),(420.5 173.29657),(421.5 174.15111),(422.5 169.32469),(423.5 169.26111),(424.5 170.09904),(425.5 169.30487),(426.5 170.65591),(427.5 169.169),(428.5 169.30855),(429.5 166.00993),(430.5 164.4685),(431.5 161.50865),(432.5 153.26549),(433.5 152.00812),(434.5 149.03775),(435.5 150.09125),(436.5 147.46805),(437.5 145.4194),(438.5 146.72285),(439.5 143.07658),(440.5 142.85677),(441.5 143.98622),(442.5 140.38443),(443.5 141.01698),(444.5 136.22435),(445.5 138.00882),(446.5 135.63657),(447.5 136.74385),(448.5 135.4042),(449.5 131.38315),(450.5 131.80463),(451.5 132.1045),(452.5 133.89586),(453.5 132.02678),(454.5 127.60162),(455.5 126.6155),(456.5 124.72261),(457.5 124.10214),(458.5 124.877396),(459.5 126.38444),(460.5 126.14327),(461.5 122.10169),(462.5 123.12422),(463.5 123.0741),(464.5 118.80412),(465.5 120.399216),(466.5 116.7649),(467.5 119.22906),(468.5 116.66017),(469.5 119.73),(470.5 117.254944),(471.5 118.69894),(472.5 119.55283),(473.5 117.83451),(474.5 117.25526),(475.5 115.21358),(476.5 116.43637),(477.5 114.49285),(478.5 112.16726),(479.5 112.582275),(480.5 111.47265),(481.5 109.43916),(482.5 110.40094),(483.5 107.96799),(484.5 110.53955),(485.5 109.003265),(486.5 108.345924),(487.5 106.616),(488.5 106.4351),(489.5 106.138824),(490.5 106.144646),(491.5 103.997604),(492.5 104.24885),(493.5 102.796776),(494.5 103.89393),(495.5 101.65101),(496.5 104.92541),(497.5 103.1463),(498.5 100.55651),(499.5 102.42273),
(1.5 809285.8),(2.5 910842.3),(3.5 1461565.1),(4.5 1252781.4),(5.5 1213305.6),(6.5 1078758.8),(7.5 1082060),(8.5 932201.8),(9.5 1010694.56),(10.5 1165196.9),(11.5 1200732.3),(12.5 972333.56),(13.5 1024060.2),(14.5 1040025.75),(15.5 1081103.3),(16.5 1021058.44),(17.5 781308.7),(18.5 802800.8),(19.5 776909.2),(20.5 670623.1),(21.5 704970.3),(22.5 670736.1),(23.5 649865.5),(24.5 590885.25),(25.5 584133.94),(26.5 589022.94),(27.5 572425.1),(28.5 525983.75),(29.5 511245.56),(30.5 562743.3),(31.5 473781.25),(32.5 487243.84),(33.5 461074.94),(34.5 434059.88),(35.5 419789.25),(36.5 416892.1),(37.5 414521.56),(38.5 376184.56),(39.5 396490.75),(40.5 407556.28),(41.5 388914.28),(42.5 379987.66),(43.5 346599.34),(44.5 333126.78),(45.5 308980.2),(46.5 310382.75),(47.5 312812.53),(48.5 333332.44),(49.5 333361.72),(50.5 312335.13),(51.5 301913.34),(52.5 293678.2),(53.5 282507.6),(54.5 267596.2),(55.5 246869.16),(56.5 242080.33),(57.5 232190.02),(58.5 232766.83),(59.5 234909.02),(60.5 227547.16),(61.5 205164.16),(62.5 212636.47),(63.5 199480.75),(64.5 183433.56),(65.5 187104.78),(66.5 184184.9),(67.5 182083.88),(68.5 163879.94),(69.5 169531.97),(70.5 167521.98),(71.5 170415.23),(72.5 153361.39),(73.5 153071.02),(74.5 148399.84),(75.5 148547.53),(76.5 138347.5),(77.5 136571.5),(78.5 142192.7),(79.5 136442.52),(80.5 125839.414),(81.5 123525.54),(82.5 115525.29),(83.5 114451.3),(84.5 111904.9),(85.5 109804.914),(86.5 105315.586),(87.5 97563.11),(88.5 97336.42),(89.5 91751.29),(90.5 96274.22),(91.5 94039.5),(92.5 91480.01),(93.5 92418.08),(94.5 87182.77),(95.5 89064.59),(96.5 89652.86),(97.5 87426.336),(98.5 86010.164),(99.5 81133.84),(100.5 81465.766),(101.5 73137.89),(102.5 71184.81),(103.5 68530.95),(104.5 65847.445),(105.5 66185.01),(106.5 62150.813),(107.5 63833.99),(108.5 63630.785),(109.5 59185.367),(110.5 57351.11),(111.5 54130.254),(112.5 54667.516),(113.5 53607.816),(114.5 52188.1),(115.5 50002.434),(116.5 50283.043),(117.5 49659.56),(118.5 48801.695),(119.5 48047.31),(120.5 46937.047),(121.5 46807.836),(122.5 44276.48),(123.5 41622.47),(124.5 42148.816),(125.5 42235.75),(126.5 40953.707),(127.5 39438.86),(128.5 39353.74),(129.5 39410.938),(130.5 38168.395),(131.5 38032.707),(132.5 36613.496),(133.5 36253.195),(134.5 34878.207),(135.5 32718.62),(136.5 32596.166),(137.5 30823.781),(138.5 30760.623),(139.5 29978.996),(140.5 28969.686),(141.5 28399.346),(142.5 27833.65),(143.5 28402.66),(144.5 27035.012),(145.5 25797.57),(146.5 26893.309),(147.5 25801.068),(148.5 25049.285),(149.5 23717.52),(150.5 24142.525),(151.5 23671.057),(152.5 21750.799),(153.5 22273.38),(154.5 21536.783),(155.5 21611.246),(156.5 20015.627),(157.5 19468.668),(158.5 20287.748),(159.5 19184.008),(160.5 18656.193),(161.5 17785.973),(162.5 17981.105),(163.5 17345.355),(164.5 16433.98),(165.5 15854.365),(166.5 16121.873),(167.5 15897.653),(168.5 15246.783),(169.5 14702.426),(170.5 15083.104),(171.5 14752.5),(172.5 14609.783),(173.5 13825.978),(174.5 13408.515),(175.5 13256.689),(176.5 13070.256),(177.5 12594.39),(178.5 12285.63),(179.5 12138.708),(180.5 12261.141),(181.5 11385.894),(182.5 11530.645),(183.5 11500.924),(184.5 10870.53),(185.5 10570.874),(186.5 10449.136),(187.5 10577.635),(188.5 10338.02),(189.5 9999.135),(190.5 9738.224),(191.5 9334.474),(192.5 9344.62),(193.5 8907.502),(194.5 8675.883),(195.5 8723.324),(196.5 8504.277),(197.5 8495.661),(198.5 8220.611),(199.5 8099.857),(200.5 7897.1255),(201.5 7658.376),(202.5 7426.6836),(203.5 7158.6226),(204.5 7078.724),(205.5 6907.762),(206.5 6798.694),(207.5 6631.108),(208.5 6456.7515),(209.5 6421.6855),(210.5 6219.359),(211.5 5932.493),(212.5 5842.379),(213.5 5777.294),(214.5 5770.4136),(215.5 5724.4487),(216.5 5467.6187),(217.5 5392.917),(218.5 5200.391),(219.5 5170.1895),(220.5 5200.865),(221.5 5137.9077),(222.5 4897.3423),(223.5 4907.9966),(224.5 4735.607),(225.5 4765.274),(226.5 4558.2866),(227.5 4501.52),(228.5 4452.145),(229.5 4304.4604),(230.5 4377.361),(231.5 4249.739),(232.5 4245.0757),(233.5 4128.7847),(234.5 3929.1917),(235.5 3958.5964),(236.5 3863.1523),(237.5 3724.1619),(238.5 3677.315),(239.5 3526.351),(240.5 3549.8643),(241.5 3563.778),(242.5 3453.6592),(243.5 3413.2783),(244.5 3248.7993),(245.5 3342.6106),(246.5 3178.7026),(247.5 3127.6543),(248.5 3008.419),(249.5 2862.6785),(250.5 2849.9932),(251.5 2753.8591),(252.5 2648.8296),(253.5 2652.492),(254.5 2635.41),(255.5 2601.5645),(256.5 2465.134),(257.5 2441.2083),(258.5 2404.2698),(259.5 2391.2222),(260.5 2277.0122),(261.5 2225.589),(262.5 2162.2312),(263.5 2081.3054),(264.5 2111.6843),(265.5 2072.7288),(266.5 2056.3162),(267.5 1968.2539),(268.5 1943.0588),(269.5 1900.2804),(270.5 1868.834),(271.5 1783.8872),(272.5 1750.9956),(273.5 1751.4075),(274.5 1700.3705),(275.5 1639.6276),(276.5 1645.3475),(277.5 1607.9629),(278.5 1597.5338),(279.5 1516.4192),(280.5 1489.5624),(281.5 1512.7311),(282.5 1477.388),(283.5 1511.7218),(284.5 1478.602),(285.5 1432.1024),(286.5 1475.3757),(287.5 1475.1918),(288.5 1438.7039),(289.5 1425.143),(290.5 1390.5151),(291.5 1360.3662),(292.5 1296.4957),(293.5 1273.2997),(294.5 1191.7795),(295.5 1179.7158),(296.5 1144.6216),(297.5 1130.6307),(298.5 1131.4259),(299.5 1113.7307),(300.5 1069.2053),(301.5 1033.7969),(302.5 1020.3484),(303.5 1011.07886),(304.5 992.83405),(305.5 977.4636),(306.5 958.344),(307.5 969.82855),(308.5 956.00116),(309.5 909.04126),(310.5 896.3446),(311.5 877.86914),(312.5 886.5713),(313.5 858.4128),(314.5 848.6685),(315.5 846.3945),(316.5 823.2672),(317.5 811.2664),(318.5 795.1614),(319.5 785.2809),(320.5 752.4203),(321.5 731.7605),(322.5 722.2305),(323.5 721.52155),(324.5 717.23517),(325.5 694.55426),(326.5 698.98315),(327.5 684.37524),(328.5 656.24524),(329.5 652.8928),(330.5 641.5875),(331.5 629.1043),(332.5 640.54224),(333.5 634.93286),(334.5 626.85876),(335.5 606.37274),(336.5 603.36707),(337.5 580.1622),(338.5 570.3263),(339.5 555.8284),(340.5 535.4354),(341.5 525.7487),(342.5 522.84717),(343.5 515.6934),(344.5 503.9256),(345.5 485.28687),(346.5 494.61636),(347.5 476.99207),(348.5 473.41953),(349.5 472.05322),(350.5 458.0633),(351.5 455.8845),(352.5 444.9858),(353.5 446.68713),(354.5 443.24512),(355.5 436.52408),(356.5 434.87296),(357.5 416.38757),(358.5 409.74728),(359.5 406.75745),(360.5 406.47867),(361.5 407.5395),(362.5 393.88528),(363.5 395.22852),(364.5 384.2894),(365.5 389.1695),(366.5 381.15463),(367.5 371.90802),(368.5 365.494),(369.5 362.41043),(370.5 361.4451),(371.5 359.41272),(372.5 349.07047),(373.5 349.12463),(374.5 342.99612),(375.5 340.935),(376.5 342.99692),(377.5 330.92313),(378.5 340.52774),(379.5 331.9141),(380.5 335.65942),(381.5 335.25327),(382.5 330.92682),(383.5 323.37558),(384.5 306.6248),(385.5 305.6232),(386.5 303.18118),(387.5 304.35406),(388.5 288.926),(389.5 292.4737),(390.5 292.2698),(391.5 281.69067),(392.5 291.36926),(393.5 283.50372),(394.5 274.53632),(395.5 270.9191),(396.5 264.69922),(397.5 272.96423),(398.5 265.10345),(399.5 263.21414),(400.5 264.32162),(401.5 258.5382),(402.5 258.36368),(403.5 252.08113),(404.5 245.41666),(405.5 248.193),(406.5 236.94771),(407.5 244.34296),(408.5 233.90001),(409.5 235.33464),(410.5 234.19888),(411.5 235.81749),(412.5 231.99146),(413.5 225.05917),(414.5 226.5898),(415.5 220.12024),(416.5 225.32884),(417.5 221.47906),(418.5 220.38725),(419.5 212.31784),(420.5 209.44534),(421.5 209.32639),(422.5 206.97935),(423.5 208.06319),(424.5 208.86464),(425.5 208.92433),(426.5 210.9931),(427.5 205.04439),(428.5 205.60245),(429.5 204.66083),(430.5 200.28334),(431.5 198.30006),(432.5 188.61287),(433.5 186.92331),(434.5 182.5882),(435.5 183.07071),(436.5 176.685),(437.5 174.79932),(438.5 174.40797),(439.5 170.39291),(440.5 171.07225),(441.5 174.77193),(442.5 170.6636),(443.5 168.23135),(444.5 162.24023),(445.5 162.02579),(446.5 162.13927),(447.5 166.04297),(448.5 160.66084),(449.5 156.88173),(450.5 157.46873),(451.5 156.67343),(452.5 157.14084),(453.5 156.03253),(454.5 150.36034),(455.5 149.13246),(456.5 146.80571),(457.5 145.84128),(458.5 147.63501),(459.5 148.89381),(460.5 149.9963),(461.5 145.96747),(462.5 148.16032),(463.5 147.91762),(464.5 143.80574),(465.5 143.24754),(466.5 139.35126),(467.5 142.94212),(468.5 138.83525),(469.5 142.00145),(470.5 137.94672),(471.5 140.48624),(472.5 141.65448),(473.5 139.63026),(474.5 138.29182),(475.5 136.01251),(476.5 137.92723),(477.5 136.70369),(478.5 134.25894),(479.5 132.58488),(480.5 132.54889),(481.5 130.04955),(482.5 129.04573),(483.5 129.14536),(484.5 131.47675),(485.5 129.74698),(486.5 129.90683),(487.5 125.823586),(488.5 129.02144),(489.5 126.24256),(490.5 125.36649),(491.5 123.854485),(492.5 125.02878),(493.5 123.52315),(494.5 124.244484),(495.5 120.37517),(496.5 123.75194),(497.5 122.54726),(498.5 119.870186),(499.5 119.13196),
