1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 8088.24),(2.5 5992.3115),(3.5 7334.6777),(4.5 8153.2666),(5.5 9010.431),(6.5 8033.029),(7.5 10389.463),(8.5 12346.3955),(9.5 10242.341),(10.5 13156.877),(11.5 12812.369),(12.5 18676.105),(13.5 11671.743),(14.5 11929.968),(15.5 21813.615),(16.5 19383.371),(17.5 18690.54),(18.5 18135.521),(19.5 13595.189),(20.5 15541.707),(21.5 18734.695),(22.5 21314.85),(23.5 37257.164),(24.5 39343.004),(25.5 31716.73),(26.5 26746.652),(27.5 29459.518),(28.5 29501.344),(29.5 31894.557),(30.5 28816.967),(31.5 34857.652),(32.5 47958.92),(33.5 40073.473),(34.5 30396.398),(35.5 32445.887),(36.5 30288.951),(37.5 36795.13),(38.5 36637.715),(39.5 38102.777),(40.5 27453.78),(41.5 26900.412),(42.5 29557.441),(43.5 33123.29),(44.5 29732.715),(45.5 33303.297),(46.5 30613.63),(47.5 40207.992),(48.5 34911.676),(49.5 31690.303),(50.5 36388.39),(51.5 33206.324),(52.5 30580.988),(53.5 23173.566),(54.5 23465.996),(55.5 24529),(56.5 28085.627),(57.5 24372.5),(58.5 26032.799),(59.5 25924.047),(60.5 24410.555),(61.5 26247.006),(62.5 27343.559),(63.5 25665.002),(64.5 27559.93),(65.5 22851.043),(66.5 24197.02),(67.5 25686.832),(68.5 27650.643),(69.5 29178.56),(70.5 26253.996),(71.5 25114.81),(72.5 25383.914),(73.5 23137.457),(74.5 24695.68),(75.5 23643.156),(76.5 20656.959),(77.5 21004.969),(78.5 21830.777),(79.5 21828.594),(80.5 21135.822),(81.5 22868.475),(82.5 20918.31),(83.5 21568.104),(84.5 21053.016),(85.5 20841.016),(86.5 19277.262),(87.5 19566.807),(88.5 21331.484),(89.5 20120.402),(90.5 17508.244),(91.5 17632.74),(92.5 17376.11),(93.5 18706.594),(94.5 18629.9),(95.5 17896.021),(96.5 17499.068),(97.5 18401.754),(98.5 18467.35),(99.5 17508.168),(100.5 16881.93),(101.5 15216.367),(102.5 16127.021),(103.5 15544.43),(104.5 14323.156),(105.5 15810.619),(106.5 14403.886),(107.5 14600.991),(108.5 13054.905),(109.5 14207.4795),(110.5 13097.297),(111.5 13065.17),(112.5 12761.934),(113.5 12825.15),(114.5 12154.107),(115.5 12430.358),(116.5 12074.066),(117.5 11201.2),(118.5 11254.699),(119.5 11370.106),(120.5 11185.91),(121.5 10183.33),(122.5 9712.61),(123.5 9987.529),(124.5 9077.549),(125.5 8778.666),(126.5 8697.295),(127.5 8864.925),(128.5 8132.407),(129.5 8257.528),(130.5 7852.3076),(131.5 7884.0464),(132.5 7896.9067),(133.5 7472.9556),(134.5 7359.6743),(135.5 7272.845),(136.5 6871.7446),(137.5 6356.665),(138.5 6153.032),(139.5 5744.184),(140.5 5843.3345),(141.5 5189.6123),(142.5 5125.3525),(143.5 5226.551),(144.5 5179.6035),(145.5 4693.067),(146.5 4387.042),(147.5 4371.7803),(148.5 4017.1257),(149.5 4077.57),(150.5 4043.3691),(151.5 3658.0103),(152.5 3629.2825),(153.5 3485.9768),(154.5 3399.6577),(155.5 3181.0706),(156.5 3054.057),(157.5 2830.7722),(158.5 2753.7048),(159.5 2644.0515),(160.5 2549.6165),(161.5 2481.0679),(162.5 2344.285),(163.5 2264.7559),(164.5 2143.005),(165.5 2074.4434),(166.5 1960.7214),(167.5 1866.7234),(168.5 1763.3827),(169.5 1767.681),(170.5 1663.094),(171.5 1631.9996),(172.5 1552.2333),(173.5 1462.35),(174.5 1394.9634),(175.5 1337.5026),(176.5 1348.8998),(177.5 1277.1259),(178.5 1182.2069),(179.5 1149.2772),(180.5 1116.453),(181.5 1084.2838),(182.5 1043.4935),(183.5 981.4463),(184.5 931.13794),(185.5 894.97144),(186.5 863.446),(187.5 796.9034),(188.5 800.6239),(189.5 773.0224),(190.5 731.8035),(191.5 708.38806),(192.5 690.7301),(193.5 661.1188),(194.5 628.6137),(195.5 626.1898),(196.5 585.11584),(197.5 567.32214),(198.5 563.51965),(199.5 547.5396),(200.5 537.9674),(201.5 515.6722),(202.5 502.83966),(203.5 491.182),(204.5 462.5938),(205.5 447.07004),(206.5 421.7608),(207.5 414.71124),(208.5 406.60486),(209.5 404.97577),(210.5 393.20654),(211.5 380.6051),(212.5 372.47525),(213.5 364.69434),(214.5 361.30292),(215.5 355.72827),(216.5 337.7632),(217.5 339.21164),(218.5 336.35065),(219.5 326.7656),(220.5 313.4733),(221.5 313.83926),(222.5 314.97913),(223.5 297.46005),(224.5 293.45828),(225.5 289.65244),(226.5 275.22113),(227.5 277.68686),(228.5 273.35886),(229.5 263.4775),(230.5 261.12653),(231.5 260.87994),(232.5 256.10864),(233.5 248.48305),(234.5 242.52957),(235.5 239.04541),(236.5 233.67542),(237.5 226.97467),(238.5 236.64592),(239.5 224.74432),(240.5 224.49727),(241.5 218.20439),(242.5 213.85704),(243.5 213.82417),(244.5 209.75258),(245.5 204.85487),(246.5 199.29367),(247.5 194.9444),(248.5 196.81607),(249.5 192.60396),(250.5 189.54874),(251.5 185.07079),(252.5 181.4428),(253.5 179.55821),(254.5 180.99393),(255.5 177.99373),(256.5 169.8386),(257.5 173.09895),(258.5 168.50812),(259.5 164.34526),(260.5 162.49956),(261.5 157.42488),(262.5 159.24225),(263.5 155.34425),(264.5 155.91768),(265.5 151.9511),(266.5 150.77547),(267.5 147.32724),(268.5 145.9835),(269.5 144.69646),(270.5 144.60014),(271.5 140.61429),(272.5 140.00676),(273.5 136.05629),(274.5 135.46225),(275.5 131.94815),(276.5 132.55876),(277.5 130.47299),(278.5 130.01915),(279.5 125.59268),(280.5 122.587326),(281.5 122.87153),(282.5 121.86772),(283.5 120.27593),(284.5 117.84011),(285.5 117.74507),(286.5 116.7981),(287.5 112.07115),(288.5 111.35837),(289.5 111.879654),(290.5 110.95208),(291.5 108.57318),(292.5 108.99966),(293.5 105.08574),(294.5 105.65037),(295.5 104.94244),(296.5 102.16899),(297.5 102.04492),(298.5 100.41176),(299.5 97.03683),(300.5 96.65029),(301.5 96.43363),(302.5 93.67386),(303.5 93.78883),(304.5 91.5525),(305.5 91.01845),(306.5 89.755806),(307.5 89.47286),(308.5 89.22222),(309.5 85.22404),(310.5 84.93097),(311.5 83.70727),(312.5 83.02137),(313.5 80.70598),(314.5 81.633995),(315.5 81.77235),(316.5 80.45711),(317.5 78.84354),(318.5 78.00511),(319.5 76.56077),(320.5 75.5631),(321.5 73.761375),(322.5 72.339066),(323.5 71.90148),(324.5 71.30481),(325.5 71.74993),(326.5 70.365715),(327.5 69.88715),(328.5 69.27897),(329.5 68.421196),(330.5 68.71743),(331.5 66.68984),(332.5 66.61097),(333.5 64.362724),(334.5 65.71757),(335.5 64.22274),(336.5 63.648125),(337.5 61.881073),(338.5 62.87426),(339.5 61.475998),(340.5 60.50372),(341.5 60.495033),(342.5 60.19248),(343.5 58.430107),(344.5 59.133114),(345.5 56.91794),(346.5 57.45649),(347.5 56.4212),(348.5 56.1051),(349.5 55.39904),(350.5 54.988853),(351.5 53.517643),(352.5 53.465263),(353.5 52.76359),(354.5 52.837368),(355.5 52.041813),(356.5 51.398544),(357.5 49.964756),(358.5 49.511017),(359.5 49.184856),(360.5 48.389137),(361.5 49.015244),(362.5 48.35834),(363.5 46.82668),(364.5 46.501087),(365.5 46.191124),(366.5 46.067745),(367.5 45.73782),(368.5 46.07736),(369.5 45.0835),(370.5 43.803165),(371.5 44.73714),(372.5 43.31473),(373.5 43.382977),(374.5 42.826077),(375.5 42.345444),(376.5 41.63858),(377.5 41.324196),(378.5 41.0471),(379.5 40.55292),(380.5 40.46646),(381.5 40.145763),(382.5 40.246952),(383.5 39.81629),(384.5 39.36249),(385.5 38.659996),(386.5 38.63639),(387.5 38.203186),(388.5 38.062126),(389.5 37.608173),(390.5 37.394108),(391.5 36.64688),(392.5 37.430145),(393.5 36.5216),(394.5 36.44503),(395.5 35.93658),(396.5 34.16129),(397.5 35.455685),(398.5 35.03198),(399.5 35.245472),(400.5 34.88399),(401.5 34.586193),(402.5 34.409622),(403.5 33.687023),(404.5 34.089752),(405.5 33.69473),(406.5 32.79792),(407.5 33.569935),(408.5 33.627243),(409.5 33.23385),(410.5 32.871967),(411.5 32.454845),(412.5 32.434105),(413.5 32.33769),(414.5 31.79891),(415.5 31.204409),(416.5 31.484701),(417.5 30.886383),(418.5 31.106913),(419.5 30.851412),(420.5 30.29844),(421.5 30.948109),(422.5 30.425936),(423.5 29.473513),(424.5 29.852718),(425.5 29.825237),(426.5 29.424242),(427.5 28.857738),(428.5 28.680008),(429.5 28.550636),(430.5 28.9563),(431.5 29.134716),(432.5 27.748077),(433.5 28.408056),(434.5 28.042452),(435.5 28.55418),(436.5 28.20241),(437.5 28.06344),(438.5 28.233551),(439.5 27.484535),(440.5 27.618622),(441.5 27.429735),(442.5 27.477377),(443.5 27.412144),(444.5 26.739004),(445.5 26.701979),(446.5 26.38988),(447.5 26.604218),(448.5 26.709963),(449.5 26.054049),(450.5 26.549221),(451.5 26.51391),(452.5 26.515078),(453.5 26.040682),(454.5 26.021812),(455.5 25.748873),(456.5 25.5074),(457.5 26.09641),(458.5 25.891457),(459.5 25.574316),(460.5 25.377842),(461.5 24.866512),(462.5 24.799074),(463.5 25.191523),(464.5 25.31614),(465.5 25.581285),(466.5 25.038946),(467.5 24.985476),(468.5 24.723555),(469.5 25.039474),(470.5 24.752665),(471.5 25.089647),(472.5 25.02735),(473.5 24.59773),(474.5 24.474375),(475.5 24.020979),(476.5 24.119858),(477.5 24.268389),(478.5 23.953112),(479.5 23.85415),(480.5 23.830324),(481.5 24.143505),(482.5 23.730745),(483.5 23.588728),(484.5 23.875881),(485.5 23.435102),(486.5 23.461285),(487.5 23.168352),(488.5 23.588955),(489.5 23.826353),(490.5 22.891764),(491.5 23.396147),(492.5 23.225794),(493.5 23.054296),(494.5 22.926592),(495.5 22.3606),(496.5 23.021727),(497.5 22.766825),(498.5 22.838955),(499.5 22.756145),
(1.5 13898.722),(2.5 14553.153),(3.5 20245.11),(4.5 23137.764),(5.5 27269.283),(6.5 24970.35),(7.5 32232.924),(8.5 39469.645),(9.5 31777.533),(10.5 43581.01),(11.5 43193.33),(12.5 64805.11),(13.5 37320.125),(14.5 38411.17),(15.5 74097.03),(16.5 66634.555),(17.5 62443.41),(18.5 61289.516),(19.5 42782.383),(20.5 50683.863),(21.5 62227.62),(22.5 72106.82),(23.5 129558.18),(24.5 135118.2),(25.5 107105.89),(26.5 90672.01),(27.5 101190.95),(28.5 100699.9),(29.5 106447.695),(30.5 95647.664),(31.5 114715.53),(32.5 159937.08),(33.5 133282.66),(34.5 100495.76),(35.5 107234.65),(36.5 100174.484),(37.5 117985.38),(38.5 118409.28),(39.5 121786.03),(40.5 87952.86),(41.5 85156.36),(42.5 94421.86),(43.5 105613.04),(44.5 92067.96),(45.5 102680.12),(46.5 92507.58),(47.5 120106.164),(48.5 104455.75),(49.5 95632.03),(50.5 107344.77),(51.5 97891.664),(52.5 91250.914),(53.5 67807.484),(54.5 67249.3),(55.5 70777.32),(56.5 82965.81),(57.5 69946.51),(58.5 74178.52),(59.5 72662.766),(60.5 66667.4),(61.5 71330.6),(62.5 74520.766),(63.5 70105.5),(64.5 75159.17),(65.5 62119.45),(66.5 64998.54),(67.5 68548.85),(68.5 71850.48),(69.5 74589.06),(70.5 68187.19),(71.5 65215),(72.5 64051.39),(73.5 57863.895),(74.5 62001.527),(75.5 59607.91),(76.5 52517.547),(77.5 52516.44),(78.5 54240.383),(79.5 54865.47),(80.5 51676.625),(81.5 55838.07),(82.5 50733.38),(83.5 51285.496),(84.5 49373.33),(85.5 49530.5),(86.5 44783.59),(87.5 46165.086),(88.5 49919.277),(89.5 46248.75),(90.5 41522.766),(91.5 41166.406),(92.5 39903.547),(93.5 42985.36),(94.5 41944.375),(95.5 39975.01),(96.5 38480.51),(97.5 39413.37),(98.5 39067.71),(99.5 37980.707),(100.5 35880.117),(101.5 32959.59),(102.5 33942.184),(103.5 32631.455),(104.5 30243.701),(105.5 33450.977),(106.5 30012.322),(107.5 28895.707),(108.5 25874.168),(109.5 27136.629),(110.5 25627.031),(111.5 25425.967),(112.5 24618.5),(113.5 25498.277),(114.5 23982.277),(115.5 24466.756),(116.5 23235.973),(117.5 21744.332),(118.5 21434.93),(119.5 21312.783),(120.5 20555.754),(121.5 18960.342),(122.5 18190.627),(123.5 18884.229),(124.5 17474.014),(125.5 16901.658),(126.5 16101.893),(127.5 16537.557),(128.5 14902.643),(129.5 14871.545),(130.5 14638.248),(131.5 14478.711),(132.5 14143.327),(133.5 13557.743),(134.5 13177.825),(135.5 12588.267),(136.5 12129.64),(137.5 11293.888),(138.5 10881.946),(139.5 10387.481),(140.5 10405.381),(141.5 9166.8),(142.5 8893.079),(143.5 9016.603),(144.5 8940.067),(145.5 8051.9155),(146.5 7877.089),(147.5 7761.703),(148.5 7125.219),(149.5 6962.917),(150.5 6861.6357),(151.5 6090.471),(152.5 5937.375),(153.5 5683.842),(154.5 5571.7217),(155.5 5269.6367),(156.5 5030.389),(157.5 4690.5776),(158.5 4486.8574),(159.5 4334.858),(160.5 4214.4307),(161.5 3930.1816),(162.5 3859.9475),(163.5 3731.2332),(164.5 3481.8108),(165.5 3282.4585),(166.5 3156.879),(167.5 3014.7156),(168.5 2775.1936),(169.5 2686.307),(170.5 2646.2583),(171.5 2590.8232),(172.5 2419.9067),(173.5 2277.2651),(174.5 2141.971),(175.5 2052.7268),(176.5 2030.5549),(177.5 1938.2498),(178.5 1818.6917),(179.5 1780.5602),(180.5 1704.4948),(181.5 1634.127),(182.5 1519.6381),(183.5 1451.0145),(184.5 1404.1608),(185.5 1343.6553),(186.5 1302.8678),(187.5 1214.8143),(188.5 1182.1462),(189.5 1138.066),(190.5 1079.0781),(191.5 1041.286),(192.5 1032.1517),(193.5 981.4053),(194.5 906.9735),(195.5 900.0608),(196.5 847.90466),(197.5 808.0786),(198.5 800.31665),(199.5 766.30444),(200.5 752.27325),(201.5 738.7728),(202.5 695.862),(203.5 687.90967),(204.5 650.0197),(205.5 616.1627),(206.5 586.83734),(207.5 568.3768),(208.5 561.20245),(209.5 555.995),(210.5 529.6225),(211.5 519.58704),(212.5 506.71237),(213.5 496.78412),(214.5 490.67654),(215.5 478.2466),(216.5 453.5482),(217.5 452.1854),(218.5 445.3151),(219.5 431.58966),(220.5 418.4174),(221.5 413.52307),(222.5 410.4797),(223.5 395.13184),(224.5 388.9059),(225.5 388.01956),(226.5 363.60703),(227.5 363.14288),(228.5 363.19522),(229.5 345.29538),(230.5 342.49313),(231.5 336.75125),(232.5 334.2667),(233.5 320.95145),(234.5 311.5449),(235.5 306.64743),(236.5 301.56525),(237.5 294.99197),(238.5 305.40945),(239.5 287.21652),(240.5 289.67773),(241.5 282.3673),(242.5 278.6345),(243.5 273.2297),(244.5 267.97495),(245.5 262.1004),(246.5 251.80687),(247.5 245.56207),(248.5 248.75659),(249.5 239.40913),(250.5 239.1424),(251.5 239.00368),(252.5 228.73366),(253.5 223.43793),(254.5 224.56468),(255.5 223.1863),(256.5 216.0247),(257.5 216.44557),(258.5 208.83003),(259.5 206.68864),(260.5 202.99612),(261.5 196.76872),(262.5 197.74506),(263.5 195.4562),(264.5 193.80879),(265.5 191.88191),(266.5 187.302),(267.5 180.12088),(268.5 181.0921),(269.5 180.68747),(270.5 181.52953),(271.5 174.6598),(272.5 173.85149),(273.5 168.15579),(274.5 170.4561),(275.5 163.72313),(276.5 164.5863),(277.5 158.97021),(278.5 158.63882),(279.5 156.10722),(280.5 151.20772),(281.5 150.92981),(282.5 149.16327),(283.5 146.87677),(284.5 146.03291),(285.5 142.83647),(286.5 142.86864),(287.5 136.67424),(288.5 135.53783),(289.5 137.48877),(290.5 134.31955),(291.5 131.40869),(292.5 131.8952),(293.5 129.50209),(294.5 129.42233),(295.5 128.73703),(296.5 124.30216),(297.5 124.49236),(298.5 122.249405),(299.5 118.16487),(300.5 117.2203),(301.5 116.55819),(302.5 114.78402),(303.5 114.6738),(304.5 112.87218),(305.5 110.021095),(306.5 109.10516),(307.5 107.423584),(308.5 107.64537),(309.5 103.63208),(310.5 104.03469),(311.5 103.21925),(312.5 100.30382),(313.5 98.303024),(314.5 98.16548),(315.5 98.68919),(316.5 96.42425),(317.5 94.98868),(318.5 93.620155),(319.5 92.22708),(320.5 91.769905),(321.5 91.980804),(322.5 89.65447),(323.5 87.69669),(324.5 87.07775),(325.5 86.90904),(326.5 86.1816),(327.5 85.10419),(328.5 85.00814),(329.5 83.582466),(330.5 83.57013),(331.5 81.54971),(332.5 82.09178),(333.5 79.40915),(334.5 80.20706),(335.5 77.101105),(336.5 76.926094),(337.5 74.837814),(338.5 75.59912),(339.5 73.289444),(340.5 73.630554),(341.5 72.35192),(342.5 72.13547),(343.5 71.26393),(344.5 72.11186),(345.5 68.78338),(346.5 68.24384),(347.5 67.076126),(348.5 66.7964),(349.5 66.00235),(350.5 65.19704),(351.5 65.21065),(352.5 64.51563),(353.5 63.063366),(354.5 63.75777),(355.5 62.446022),(356.5 61.50519),(357.5 60.42217),(358.5 60.642643),(359.5 59.890213),(360.5 58.716194),(361.5 58.438164),(362.5 58.80353),(363.5 56.435616),(364.5 56.222813),(365.5 56.0156),(366.5 55.717464),(367.5 55.396046),(368.5 55.54229),(369.5 54.508133),(370.5 53.05199),(371.5 53.162937),(372.5 52.553062),(373.5 51.882324),(374.5 51.24922),(375.5 51.14186),(376.5 48.906635),(377.5 49.19295),(378.5 49.86288),(379.5 49.46193),(380.5 48.914234),(381.5 48.176342),(382.5 48.6187),(383.5 47.87099),(384.5 47.215252),(385.5 46.64421),(386.5 46.6231),(387.5 46.01961),(388.5 45.644238),(389.5 44.54699),(390.5 45.78208),(391.5 44.04833),(392.5 44.54357),(393.5 43.670986),(394.5 43.52359),(395.5 43.1743),(396.5 41.12766),(397.5 42.842106),(398.5 41.67491),(399.5 41.791157),(400.5 41.22066),(401.5 40.804424),(402.5 41.05229),(403.5 40.49847),(404.5 40.237442),(405.5 39.66531),(406.5 38.801846),(407.5 39.37512),(408.5 39.41992),(409.5 38.520233),(410.5 38.516773),(411.5 37.81804),(412.5 38.425823),(413.5 38.36503),(414.5 37.65421),(415.5 37.065353),(416.5 37.49573),(417.5 36.7557),(418.5 36.745743),(419.5 36.96809),(420.5 36.02917),(421.5 36.40653),(422.5 35.725727),(423.5 34.78911),(424.5 35.043186),(425.5 35.187866),(426.5 34.680683),(427.5 33.857292),(428.5 33.801468),(429.5 33.619217),(430.5 33.72797),(431.5 33.736656),(432.5 32.634926),(433.5 33.011536),(434.5 33.123024),(435.5 33.584145),(436.5 33.070747),(437.5 33.021408),(438.5 33.28531),(439.5 32.3684),(440.5 32.635532),(441.5 32.660576),(442.5 32.067024),(443.5 32.089764),(444.5 31.337107),(445.5 31.457788),(446.5 30.914337),(447.5 31.17439),(448.5 31.455624),(449.5 30.419943),(450.5 31.066349),(451.5 30.815495),(452.5 31.006418),(453.5 30.131752),(454.5 30.639305),(455.5 30.028147),(456.5 30.084917),(457.5 30.764318),(458.5 30.485071),(459.5 30.163794),(460.5 29.837297),(461.5 29.1663),(462.5 29.191969),(463.5 29.371866),(464.5 29.21901),(465.5 29.635197),(466.5 28.864775),(467.5 29.528055),(468.5 29.009218),(469.5 29.2478),(470.5 28.841288),(471.5 28.600649),(472.5 28.580435),(473.5 28.458992),(474.5 28.68031),(475.5 27.972992),(476.5 28.166887),(477.5 28.103918),(478.5 28.010763),(479.5 27.900154),(480.5 27.697485),(481.5 28.052681),(482.5 27.516848),(483.5 27.667383),(484.5 27.612196),(485.5 27.51629),(486.5 27.051826),(487.5 26.771248),(488.5 26.956078),(489.5 27.626177),(490.5 26.705294),(491.5 26.88512),(492.5 26.795612),(493.5 26.845139),(494.5 26.810879),(495.5 26.51112),(496.5 26.878033),(497.5 26.386751),(498.5 26.295977),(499.5 26.518658),
