1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 1389222),(2.5 1422512.1),(3.5 1637273.4),(4.5 2220450.8),(5.5 2146393.8),(6.5 2271907.5),(7.5 2409620.3),(8.5 2281307.3),(9.5 1779155),(10.5 1267939.3),(11.5 1020086.5),(12.5 875402.2),(13.5 916750.56),(14.5 875566.75),(15.5 720606.94),(16.5 615028.5),(17.5 555539.56),(18.5 584882.9),(19.5 534362.8),(20.5 508432.7),(21.5 449896.22),(22.5 459727.56),(23.5 473814.66),(24.5 493688.84),(25.5 487655.28),(26.5 489338),(27.5 481904.1),(28.5 471960.8),(29.5 426025.53),(30.5 425307.16),(31.5 384982.5),(32.5 384755.44),(33.5 346634.9),(34.5 307431.9),(35.5 320695.5),(36.5 303041.44),(37.5 334174.13),(38.5 310904.06),(39.5 317808.8),(40.5 315651.97),(41.5 282217.44),(42.5 281206.38),(43.5 268331.16),(44.5 272934.63),(45.5 264183.88),(46.5 242085.31),(47.5 248546.45),(48.5 227372.23),(49.5 224906.6),(50.5 203128.5),(51.5 186662.5),(52.5 177230.2),(53.5 157940.16),(54.5 157748.61),(55.5 141373.08),(56.5 136938.11),(57.5 135736.14),(58.5 134406.03),(59.5 129739.84),(60.5 124424.88),(61.5 124246.266),(62.5 115769.61),(63.5 110505.17),(64.5 103988.53),(65.5 97482.61),(66.5 95550.83),(67.5 88271.805),(68.5 85325.2),(69.5 82349.26),(70.5 78257.96),(71.5 78199.586),(72.5 73685.32),(73.5 73570.98),(74.5 71924.086),(75.5 69766.26),(76.5 68754.625),(77.5 65794.44),(78.5 67916.016),(79.5 63133.34),(80.5 63490.266),(81.5 62020.53),(82.5 60718.59),(83.5 58436.758),(84.5 55359.21),(85.5 50646.773),(86.5 50255.477),(87.5 45342.914),(88.5 45909),(89.5 40748.26),(90.5 40795.375),(91.5 40200.71),(92.5 40096.535),(93.5 41078.26),(94.5 39979.688),(95.5 40394.02),(96.5 40396.9),(97.5 37711.863),(98.5 40258.21),(99.5 35555.73),(100.5 36014.824),(101.5 33567.25),(102.5 32028.053),(103.5 32348.893),(104.5 28673.023),(105.5 29999.338),(106.5 26047.236),(107.5 27270.867),(108.5 24066.936),(109.5 23190.334),(110.5 22533.828),(111.5 21069.865),(112.5 20874.244),(113.5 19281.291),(114.5 18649.51),(115.5 18364.877),(116.5 17126.785),(117.5 17322.734),(118.5 15647.628),(119.5 15643.047),(120.5 15106.146),(121.5 14907.468),(122.5 14557.27),(123.5 13648.369),(124.5 13554.742),(125.5 13387.397),(126.5 14173.966),(127.5 13866.455),(128.5 13816.394),(129.5 13918.205),(130.5 13526.446),(131.5 13750.198),(132.5 13330.268),(133.5 13024.4795),(134.5 13271.179),(135.5 12403.058),(136.5 12341.324),(137.5 12033.831),(138.5 11724.543),(139.5 11519.261),(140.5 10662.957),(141.5 11109.975),(142.5 10646.269),(143.5 10636.535),(144.5 10271.191),(145.5 10412.791),(146.5 10340.238),(147.5 9974.229),(148.5 9812.728),(149.5 9257.648),(150.5 9340.246),(151.5 9023.536),(152.5 8623.027),(153.5 8276.585),(154.5 8159.608),(155.5 7914.098),(156.5 7601.6245),(157.5 7417.912),(158.5 7174.0005),(159.5 6901.85),(160.5 7001.034),(161.5 6662.6963),(162.5 6676.243),(163.5 6700.151),(164.5 6485.5557),(165.5 6385.733),(166.5 6075.1875),(167.5 6238.8135),(168.5 6159.4272),(169.5 5617.238),(170.5 5958.41),(171.5 5480.395),(172.5 5517.4316),(173.5 5245.0522),(174.5 5320.089),(175.5 5311.628),(176.5 5069.1436),(177.5 5038.5776),(178.5 5027.786),(179.5 4950.127),(180.5 5039.5234),(181.5 4846.7666),(182.5 4769.7344),(183.5 4620.495),(184.5 4729.3247),(185.5 4519.3467),(186.5 4301.175),(187.5 4322.7427),(188.5 4163.142),(189.5 3927.7275),(190.5 3946.297),(191.5 3795.8032),(192.5 3702.817),(193.5 3503.8774),(194.5 3604.7732),(195.5 3486.6333),(196.5 3433.0896),(197.5 3485.986),(198.5 3306.3066),(199.5 3296.2942),(200.5 3169.9397),(201.5 3192.0828),(202.5 3080.608),(203.5 2947.7974),(204.5 3003.255),(205.5 2885.0496),(206.5 2851.1091),(207.5 2678.8672),(208.5 2632.6016),(209.5 2507.7642),(210.5 2466.5347),(211.5 2395.1023),(212.5 2292.1375),(213.5 2259.9275),(214.5 2179.2607),(215.5 2166.0588),(216.5 2062.6592),(217.5 2038.3977),(218.5 2070.5088),(219.5 1967.1134),(220.5 1935.4633),(221.5 1907.7278),(222.5 1916.7999),(223.5 1881.1771),(224.5 1759.8395),(225.5 1815.7543),(226.5 1740.684),(227.5 1662.6218),(228.5 1613.6532),(229.5 1541.2045),(230.5 1597.2262),(231.5 1524.3202),(232.5 1443.2428),(233.5 1441.8381),(234.5 1381.9623),(235.5 1409.7748),(236.5 1354.0314),(237.5 1292.2797),(238.5 1296.183),(239.5 1212.2836),(240.5 1198.5768),(241.5 1115.8667),(242.5 1097.8046),(243.5 1056.2059),(244.5 1027.8964),(245.5 1017.306),(246.5 952.8912),(247.5 954.03894),(248.5 918.9964),(249.5 872.41895),(250.5 868.47974),(251.5 803.38306),(252.5 786.28265),(253.5 765.1017),(254.5 745.3292),(255.5 738.82733),(256.5 703.4387),(257.5 701.6762),(258.5 653.05304),(259.5 647.38715),(260.5 622.432),(261.5 603.7818),(262.5 600.8595),(263.5 585.65216),(264.5 572.7029),(265.5 566.13837),(266.5 565.76514),(267.5 555.66644),(268.5 543.6323),(269.5 536.196),(270.5 521.81415),(271.5 514.0524),(272.5 499.4266),(273.5 491.3127),(274.5 476.58124),(275.5 457.76767),(276.5 447.55637),(277.5 442.8957),(278.5 435.81522),(279.5 422.15326),(280.5 412.13934),(281.5 416.59973),(282.5 402.28845),(283.5 406.1089),(284.5 379.5177),(285.5 373.49866),(286.5 368.8478),(287.5 354.80417),(288.5 341.80746),(289.5 331.59067),(290.5 327.12192),(291.5 324.40717),(292.5 305.76797),(293.5 311.12222),(294.5 310.01733),(295.5 299.66522),(296.5 287.1083),(297.5 286.83508),(298.5 279.80698),(299.5 269.09558),(300.5 265.84723),(301.5 262.17072),(302.5 248.24052),(303.5 252.43289),(304.5 241.76897),(305.5 231.94446),(306.5 233.65544),(307.5 227.79213),(308.5 223.3135),(309.5 213.12225),(310.5 216.68536),(311.5 210.54475),(312.5 213.36472),(313.5 206.65877),(314.5 200.93428),(315.5 198.99251),(316.5 194.96698),(317.5 194.49367),(318.5 188.88293),(319.5 187.32748),(320.5 183.23766),(321.5 178.65175),(322.5 175.02797),(323.5 171.91919),(324.5 170.899),(325.5 167.32193),(326.5 160.82283),(327.5 159.55583),(328.5 155.2027),(329.5 154.92929),(330.5 149.28789),(331.5 149.21362),(332.5 146.38539),(333.5 148.19421),(334.5 144.82588),(335.5 141.91475),(336.5 139.67184),(337.5 139.26526),(338.5 137.14096),(339.5 137.49817),(340.5 133.47763),(341.5 133.4897),(342.5 133.06676),(343.5 129.9176),(344.5 129.83594),(345.5 126.22579),(346.5 126.347664),(347.5 122.43301),(348.5 119.94029),(349.5 119.61623),(350.5 117.26384),(351.5 115.22421),(352.5 113.66914),(353.5 112.47596),(354.5 112.90807),(355.5 109.63886),(356.5 110.359116),(357.5 106.87459),(358.5 106.34388),(359.5 104.49451),(360.5 102.16129),(361.5 104.41754),(362.5 101.52648),(363.5 102.7328),(364.5 98.43464),(365.5 98.1744),(366.5 96.621994),(367.5 95.60453),(368.5 92.107056),(369.5 91.18809),(370.5 90.38951),(371.5 92.25975),(372.5 88.46552),(373.5 88.89735),(374.5 85.651794),(375.5 87.19025),(376.5 84.07948),(377.5 84.23132),(378.5 84.860054),(379.5 82.41593),(380.5 82.70083),(381.5 81.60779),(382.5 80.323044),(383.5 80.34661),(384.5 78.08658),(385.5 78.30065),(386.5 77.94247),(387.5 77.101555),(388.5 75.46319),(389.5 74.33992),(390.5 74.62188),(391.5 73.21666),(392.5 74.1878),(393.5 71.58434),(394.5 71.464676),(395.5 71.17696),(396.5 70.80367),(397.5 70.45728),(398.5 68.90424),(399.5 68.07837),(400.5 68.745705),(401.5 66.68038),(402.5 68.354004),(403.5 66.28556),(404.5 66.528755),(405.5 66.12127),(406.5 65.42379),(407.5 66.11417),(408.5 63.914455),(409.5 64.36707),(410.5 63.61147),(411.5 62.42092),(412.5 62.023426),(413.5 62.175896),(414.5 62.14881),(415.5 59.98213),(416.5 61.29828),(417.5 60.11504),(418.5 61.15968),(419.5 59.446186),(420.5 60.245155),(421.5 60.20756),(422.5 60.239456),(423.5 59.129284),(424.5 57.886086),(425.5 58.021576),(426.5 57.56825),(427.5 56.558514),(428.5 56.481876),(429.5 57.06896),(430.5 57.23433),(431.5 56.932133),(432.5 55.16456),(433.5 56.260887),(434.5 55.09371),(435.5 54.97456),(436.5 53.4267),(437.5 53.520145),(438.5 52.66791),(439.5 51.575897),(440.5 51.821648),(441.5 51.817364),(442.5 52.69495),(443.5 52.5707),(444.5 49.74451),(445.5 52.006954),(446.5 51.00429),(447.5 51.434574),(448.5 51.979053),(449.5 49.98398),(450.5 51.05725),(451.5 49.758106),(452.5 50.28724),(453.5 48.92674),(454.5 47.607265),(455.5 48.38536),(456.5 46.64568),(457.5 47.449306),(458.5 48.154408),(459.5 48.385517),(460.5 48.922104),(461.5 48.59428),(462.5 48.21078),(463.5 47.889114),(464.5 48.425705),(465.5 48.13826),(466.5 48.6436),(467.5 49.44586),(468.5 49.826714),(469.5 48.988693),(470.5 49.02507),(471.5 48.45703),(472.5 48.320053),(473.5 47.332916),(474.5 45.448006),(475.5 45.85503),(476.5 46.616222),(477.5 46.969337),(478.5 45.980965),(479.5 45.956944),(480.5 46.197937),(481.5 46.423065),(482.5 46.727585),(483.5 46.470505),(484.5 47.412426),(485.5 45.578518),(486.5 46.575035),(487.5 44.748375),(488.5 44.246067),(489.5 43.914978),(490.5 43.20144),(491.5 42.566116),(492.5 42.608776),(493.5 42.65826),(494.5 43.231895),(495.5 42.16985),(496.5 43.059093),(497.5 42.839573),(498.5 42.91629),(499.5 42.23283),
(1.5 5166809.5),(2.5 5684947.5),(3.5 6522412),(4.5 8922024),(5.5 8514599),(6.5 8712670),(7.5 9066248),(8.5 8494854),(9.5 6495230),(10.5 4578380.5),(11.5 3464873.3),(12.5 2779391),(13.5 2769136),(14.5 2570611.5),(15.5 2132649.8),(16.5 1859911.4),(17.5 1647220.4),(18.5 1585434.9),(19.5 1377403.9),(20.5 1196766.5),(21.5 1031555.44),(22.5 974224.3),(23.5 942605.75),(24.5 963115.25),(25.5 892115.75),(26.5 858613),(27.5 793714.8),(28.5 749469.94),(29.5 683885.8),(30.5 675893.3),(31.5 596415.8),(32.5 570304.8),(33.5 491771.13),(34.5 426747.47),(35.5 416519.06),(36.5 363045.38),(37.5 349001.28),(38.5 313924.38),(39.5 340522.16),(40.5 359265.7),(41.5 330264.1),(42.5 324029.63),(43.5 295862.38),(44.5 308485.9),(45.5 302182.34),(46.5 296544.94),(47.5 293952.4),(48.5 283110.47),(49.5 278785),(50.5 265786.72),(51.5 245623.19),(52.5 233483.38),(53.5 204900.02),(54.5 199442.05),(55.5 180648.28),(56.5 182251.7),(57.5 177310.77),(58.5 175943.45),(59.5 169469.61),(60.5 162582.19),(61.5 168423.47),(62.5 155969.13),(63.5 154841.63),(64.5 143583.56),(65.5 137172.13),(66.5 132230.45),(67.5 122657.45),(68.5 115480.16),(69.5 111148.52),(70.5 103508.336),(71.5 103892.8),(72.5 96881.14),(73.5 97443.84),(74.5 96298.06),(75.5 95091.54),(76.5 95196.76),(77.5 91298.664),(78.5 96204.57),(79.5 92127.945),(80.5 96227.2),(81.5 95409.445),(82.5 95080.57),(83.5 90153.18),(84.5 84818.8),(85.5 75180.33),(86.5 74131.56),(87.5 65702.87),(88.5 66250.586),(89.5 58253.99),(90.5 59761.81),(91.5 57577.426),(92.5 59182.3),(93.5 59309.715),(94.5 58842.168),(95.5 58461.336),(96.5 60589.92),(97.5 55840.227),(98.5 60345.49),(99.5 53286.375),(100.5 54173.77),(101.5 50051.805),(102.5 46728.656),(103.5 48945.957),(104.5 42213.164),(105.5 43880.977),(106.5 37954.555),(107.5 39367.094),(108.5 35470.55),(109.5 33315.81),(110.5 33089.31),(111.5 30313.762),(112.5 29839.006),(113.5 27489.15),(114.5 27028.969),(115.5 25695.967),(116.5 24630.912),(117.5 23871.227),(118.5 21463.21),(119.5 21009.57),(120.5 20326.875),(121.5 20363.625),(122.5 19659.219),(123.5 18169.262),(124.5 18507.734),(125.5 18022.645),(126.5 19160.107),(127.5 18536.404),(128.5 18630.865),(129.5 18441.063),(130.5 17933.371),(131.5 18104.408),(132.5 17142.758),(133.5 16681.584),(134.5 16474.885),(135.5 15133.408),(136.5 14918.968),(137.5 14349.092),(138.5 14257.964),(139.5 13854.45),(140.5 12722.425),(141.5 12991.617),(142.5 12327.131),(143.5 11928.16),(144.5 11311.325),(145.5 11156.808),(146.5 10880.913),(147.5 10233.573),(148.5 10033.262),(149.5 9569.159),(150.5 9619.302),(151.5 9427.923),(152.5 8841.3),(153.5 8811.47),(154.5 8431.425),(155.5 8284.233),(156.5 7916.881),(157.5 7807.806),(158.5 7470.4307),(159.5 7075.5107),(160.5 7004.3516),(161.5 6697.5244),(162.5 6643.3647),(163.5 6655.2407),(164.5 6337.6694),(165.5 6157.5293),(166.5 5864.8125),(167.5 5711.3916),(168.5 5925.7876),(169.5 5255.1704),(170.5 5525.2593),(171.5 5156.475),(172.5 5108.347),(173.5 4850.16),(174.5 4805.0054),(175.5 4782.7915),(176.5 4736.232),(177.5 4590.591),(178.5 4488.3276),(179.5 4408.915),(180.5 4331.34),(181.5 4273.7207),(182.5 4062.167),(183.5 3852.1768),(184.5 3913.2344),(185.5 3865.7283),(186.5 3575.9258),(187.5 3681.066),(188.5 3571.1653),(189.5 3357.1301),(190.5 3327.0117),(191.5 3257.2283),(192.5 3175.5635),(193.5 3009.6135),(194.5 3128.399),(195.5 2943.26),(196.5 2881.947),(197.5 2852.6785),(198.5 2755.1453),(199.5 2644.0696),(200.5 2602.9434),(201.5 2589.4058),(202.5 2456.073),(203.5 2410.8228),(204.5 2397.7236),(205.5 2342.811),(206.5 2325.014),(207.5 2195.2837),(208.5 2150.4695),(209.5 2051.1365),(210.5 2030.1304),(211.5 2023.0348),(212.5 1911.874),(213.5 1869.2836),(214.5 1870.5413),(215.5 1822.9642),(216.5 1750.1224),(217.5 1693.7183),(218.5 1688.8279),(219.5 1599.7983),(220.5 1524.7058),(221.5 1505.7651),(222.5 1502.6818),(223.5 1465.2279),(224.5 1372.3145),(225.5 1395.2798),(226.5 1360.7809),(227.5 1289.8514),(228.5 1266.9854),(229.5 1204.4719),(230.5 1245.4407),(231.5 1193.9696),(232.5 1182.6119),(233.5 1156.9877),(234.5 1115.4504),(235.5 1128.2825),(236.5 1096.1539),(237.5 1043.8883),(238.5 1048.0548),(239.5 981.5813),(240.5 955.18884),(241.5 907.4499),(242.5 909.75507),(243.5 875.5954),(244.5 854.98193),(245.5 848.4118),(246.5 822.76526),(247.5 820.6462),(248.5 791.8307),(249.5 775.6892),(250.5 781.20105),(251.5 738.6293),(252.5 723.8028),(253.5 704.47534),(254.5 689.7845),(255.5 681.6134),(256.5 653.6796),(257.5 643.0378),(258.5 610.8767),(259.5 606.5118),(260.5 591.0872),(261.5 579.53455),(262.5 572.3321),(263.5 557.8098),(264.5 547.36084),(265.5 542.41235),(266.5 539.24274),(267.5 519.645),(268.5 511.1507),(269.5 500.55115),(270.5 487.29547),(271.5 474.89496),(272.5 465.4801),(273.5 471.27533),(274.5 449.28094),(275.5 426.4505),(276.5 428.8848),(277.5 416.3569),(278.5 411.09717),(279.5 402.0161),(280.5 385.2894),(281.5 384.55414),(282.5 371.33942),(283.5 373.72842),(284.5 350.45792),(285.5 350.28442),(286.5 348.02658),(287.5 334.11478),(288.5 333.68097),(289.5 317.647),(290.5 317.7223),(291.5 313.98587),(292.5 302.37573),(293.5 298.90527),(294.5 305.53198),(295.5 297.57748),(296.5 283.15738),(297.5 285.2235),(298.5 275.39056),(299.5 264.8337),(300.5 262.09857),(301.5 254.89806),(302.5 248.61629),(303.5 252.23529),(304.5 246.48523),(305.5 242.31395),(306.5 244.23296),(307.5 237.10602),(308.5 231.43578),(309.5 220.44786),(310.5 229.42235),(311.5 217.2039),(312.5 223.0467),(313.5 213.67653),(314.5 206.34038),(315.5 204.01082),(316.5 202.73256),(317.5 198.92633),(318.5 196.13622),(319.5 192.51659),(320.5 188.63985),(321.5 187.23402),(322.5 180.54301),(323.5 182.90805),(324.5 177.758),(325.5 174.6532),(326.5 167.2604),(327.5 170.11412),(328.5 166.33455),(329.5 164.62427),(330.5 160.0553),(331.5 157.8139),(332.5 154.87337),(333.5 153.4255),(334.5 152.0488),(335.5 149.97894),(336.5 148.09138),(337.5 148.94621),(338.5 142.03294),(339.5 143.9495),(340.5 140.64427),(341.5 142.07962),(342.5 138.79654),(343.5 138.84618),(344.5 136.79623),(345.5 133.20245),(346.5 134.84808),(347.5 128.14102),(348.5 125.45931),(349.5 127.90344),(350.5 123.91645),(351.5 121.53978),(352.5 120.076965),(353.5 117.434715),(354.5 119.366104),(355.5 115.10868),(356.5 115.71657),(357.5 111.91726),(358.5 110.83233),(359.5 109.30001),(360.5 107.45534),(361.5 109.317764),(362.5 106.36801),(363.5 108.78006),(364.5 103.90468),(365.5 103.92591),(366.5 102.59199),(367.5 102.02539),(368.5 99.7319),(369.5 99.6636),(370.5 98.29561),(371.5 99.46103),(372.5 94.99226),(373.5 97.093185),(374.5 93.12882),(375.5 94.98158),(376.5 92.84014),(377.5 92.355774),(378.5 93.84914),(379.5 89.07876),(380.5 90.16472),(381.5 88.72919),(382.5 88.12535),(383.5 87.55221),(384.5 86.217384),(385.5 86.173225),(386.5 86.19509),(387.5 85.10772),(388.5 83.36255),(389.5 82.78202),(390.5 82.22742),(391.5 80.86516),(392.5 81.590614),(393.5 79.049324),(394.5 77.8514),(395.5 77.28889),(396.5 76.037025),(397.5 77.77729),(398.5 75.17492),(399.5 75.6156),(400.5 76.785995),(401.5 74.46224),(402.5 74.92236),(403.5 73.18493),(404.5 75.060555),(405.5 73.721306),(406.5 72.467926),(407.5 73.43407),(408.5 71.89543),(409.5 72.17179),(410.5 69.60172),(411.5 70.173515),(412.5 69.058945),(413.5 69.1668),(414.5 68.88653),(415.5 66.2948),(416.5 66.34554),(417.5 65.03904),(418.5 66.061584),(419.5 65.304825),(420.5 66.15768),(421.5 65.30424),(422.5 66.078),(423.5 64.813644),(424.5 63.656895),(425.5 63.748585),(426.5 62.966854),(427.5 62.011856),(428.5 61.744278),(429.5 60.71193),(430.5 61.101048),(431.5 60.666885),(432.5 59.037296),(433.5 58.779087),(434.5 58.03154),(435.5 58.39494),(436.5 57.137848),(437.5 57.173542),(438.5 56.286255),(439.5 55.27517),(440.5 54.905727),(441.5 55.53488),(442.5 56.00654),(443.5 56.90184),(444.5 53.308956),(445.5 55.66263),(446.5 55.15587),(447.5 55.70851),(448.5 56.001534),(449.5 53.30297),(450.5 54.546696),(451.5 53.423275),(452.5 54.055283),(453.5 52.84643),(454.5 51.323597),(455.5 51.727493),(456.5 50.950512),(457.5 50.14435),(458.5 51.516773),(459.5 51.721855),(460.5 52.680378),(461.5 50.29377),(462.5 50.05602),(463.5 50.4922),(464.5 51.040524),(465.5 50.758453),(466.5 50.10773),(467.5 52.5006),(468.5 51.31741),(469.5 50.489677),(470.5 49.8248),(471.5 49.904507),(472.5 50.45393),(473.5 48.518505),(474.5 48.30745),(475.5 47.73332),(476.5 48.673183),(477.5 48.949696),(478.5 47.974403),(479.5 48.09169),(480.5 47.8015),(481.5 47.257824),(482.5 47.246956),(483.5 46.91801),(484.5 47.160458),(485.5 45.48345),(486.5 45.834015),(487.5 44.901783),(488.5 44.778755),(489.5 45.54115),(490.5 44.355194),(491.5 44.88961),(492.5 45.362984),(493.5 44.009018),(494.5 43.977295),(495.5 43.68867),(496.5 43.659042),(497.5 42.49694),(498.5 42.96491),(499.5 41.978836),
