1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 115221.04),(2.5 85054.14),(3.5 58287.656),(4.5 127005.89),(5.5 199362.64),(6.5 327859.3),(7.5 121172.2),(8.5 96179.695),(9.5 117435.97),(10.5 125819.555),(11.5 259528.88),(12.5 295689.1),(13.5 154401.73),(14.5 126670.42),(15.5 121664.33),(16.5 158554.3),(17.5 222839.97),(18.5 172150.22),(19.5 112053.97),(20.5 109475.086),(21.5 112126.24),(22.5 129066.23),(23.5 149426.63),(24.5 111009.35),(25.5 112266.336),(26.5 109808.79),(27.5 101731.19),(28.5 99428.375),(29.5 98211.45),(30.5 110719.15),(31.5 90905.19),(32.5 92116.22),(33.5 83624.01),(34.5 93203.97),(35.5 96195.77),(36.5 84641.1),(37.5 88647.414),(38.5 86857.56),(39.5 86006.8),(40.5 86082.48),(41.5 79087.625),(42.5 75665.7),(43.5 74503.6),(44.5 76226.336),(45.5 75426.71),(46.5 73510.2),(47.5 63996.88),(48.5 56984),(49.5 61210.895),(50.5 62708.582),(51.5 59592.883),(52.5 50666.273),(53.5 48562.496),(54.5 46985.383),(55.5 45671.254),(56.5 43725.918),(57.5 42551.43),(58.5 42549.727),(59.5 39848.99),(60.5 39664.3),(61.5 37796.367),(62.5 37822.445),(63.5 36829.01),(64.5 36230.695),(65.5 34586.84),(66.5 34018.13),(67.5 32961.168),(68.5 33294.49),(69.5 33031.07),(70.5 34519.008),(71.5 32686.49),(72.5 31676.88),(73.5 32037.781),(74.5 30280.777),(75.5 29991.31),(76.5 29589.037),(77.5 28370.98),(78.5 27463.33),(79.5 27177.059),(80.5 25305.766),(81.5 24460.43),(82.5 23733.518),(83.5 25243.197),(84.5 23195.592),(85.5 21606.367),(86.5 21215.842),(87.5 20505.09),(88.5 20565.984),(89.5 20037.232),(90.5 19998.818),(91.5 19144.305),(92.5 19730.871),(93.5 19616.621),(94.5 19013.227),(95.5 18771.39),(96.5 19134.775),(97.5 18104.766),(98.5 18479.086),(99.5 18445.023),(100.5 18093.367),(101.5 17628.955),(102.5 17891.688),(103.5 17113.223),(104.5 16831.7),(105.5 16130.1875),(106.5 15856.432),(107.5 15116.843),(108.5 15355.75),(109.5 14487.833),(110.5 13989.484),(111.5 13798.508),(112.5 13344.514),(113.5 13498.997),(114.5 12962.755),(115.5 12367.518),(116.5 12068.997),(117.5 11711.282),(118.5 11339.265),(119.5 11490.724),(120.5 11184.825),(121.5 11357.046),(122.5 10895.893),(123.5 10687.428),(124.5 10543.57),(125.5 10267.463),(126.5 10153.575),(127.5 10239.1455),(128.5 9661.648),(129.5 9535.217),(130.5 9194.972),(131.5 9387.951),(132.5 8910.903),(133.5 8850.253),(134.5 8747.756),(135.5 8569.999),(136.5 8547.868),(137.5 8392.999),(138.5 8120.711),(139.5 8191.365),(140.5 8031.689),(141.5 7781.4634),(142.5 7822.92),(143.5 7726.9624),(144.5 7487.948),(145.5 7166.528),(146.5 7135.581),(147.5 6936.0967),(148.5 6835.287),(149.5 6645.2715),(150.5 6521.8794),(151.5 6386.72),(152.5 6218.171),(153.5 6083.1226),(154.5 6074.0493),(155.5 6101.728),(156.5 6007.7593),(157.5 5749.206),(158.5 5564.528),(159.5 5534.1577),(160.5 5409.835),(161.5 5351.3643),(162.5 5175.8926),(163.5 4931.972),(164.5 4900.454),(165.5 4887.4375),(166.5 4795.376),(167.5 4735.7344),(168.5 4838.063),(169.5 4711.445),(170.5 4668.0576),(171.5 4400.006),(172.5 4417.1333),(173.5 4334.205),(174.5 4362.5264),(175.5 4280.1196),(176.5 4025.495),(177.5 4069.2231),(178.5 3999.9888),(179.5 3800.382),(180.5 3702.7068),(181.5 3678.1978),(182.5 3663.0889),(183.5 3513.742),(184.5 3377.3928),(185.5 3291.0254),(186.5 3265.0718),(187.5 3171.8743),(188.5 3075.8096),(189.5 3014.927),(190.5 3028.8396),(191.5 2984.8877),(192.5 2831.894),(193.5 2837.2083),(194.5 2793.8264),(195.5 2747.7356),(196.5 2707.4927),(197.5 2707.8801),(198.5 2603.7002),(199.5 2541.8843),(200.5 2547.2104),(201.5 2479.8696),(202.5 2465.026),(203.5 2438.8284),(204.5 2355.791),(205.5 2357.6404),(206.5 2334.5994),(207.5 2230.5864),(208.5 2219.874),(209.5 2187.4707),(210.5 2102.9524),(211.5 2125.2092),(212.5 2045.0013),(213.5 2001.8064),(214.5 1958.867),(215.5 1913.2458),(216.5 1899.163),(217.5 1821.4326),(218.5 1787.832),(219.5 1726.3016),(220.5 1697.7568),(221.5 1667.0652),(222.5 1639.0082),(223.5 1629.9053),(224.5 1582.6309),(225.5 1583.2626),(226.5 1557.981),(227.5 1524.2667),(228.5 1516.4692),(229.5 1463.2811),(230.5 1470.563),(231.5 1415.9635),(232.5 1400.3584),(233.5 1432.1235),(234.5 1376.4222),(235.5 1347.3718),(236.5 1295.7303),(237.5 1305.9332),(238.5 1277.032),(239.5 1270.4417),(240.5 1229.6935),(241.5 1218.0951),(242.5 1199.4352),(243.5 1195.0986),(244.5 1150.9453),(245.5 1170.2563),(246.5 1100.3646),(247.5 1094.8694),(248.5 1062.5348),(249.5 1059.4459),(250.5 1036.2867),(251.5 1027.974),(252.5 1054.7948),(253.5 990.77747),(254.5 987.37),(255.5 987.4559),(256.5 957.3636),(257.5 950.0918),(258.5 910.9298),(259.5 922.51044),(260.5 886.0896),(261.5 872.23083),(262.5 871.63934),(263.5 841.2013),(264.5 830.1607),(265.5 803.9956),(266.5 801.0373),(267.5 792.5757),(268.5 785.8102),(269.5 767.39465),(270.5 769.7896),(271.5 761.0345),(272.5 746.51294),(273.5 724.91144),(274.5 722.71594),(275.5 702.4192),(276.5 696.5621),(277.5 684.0879),(278.5 665.9436),(279.5 658.06506),(280.5 640.4331),(281.5 650.0228),(282.5 625.982),(283.5 613.86884),(284.5 607.7482),(285.5 583.8201),(286.5 594.2101),(287.5 573.7081),(288.5 562.5854),(289.5 552.35675),(290.5 554.75195),(291.5 533.09406),(292.5 515.0489),(293.5 510.6686),(294.5 499.06354),(295.5 488.0576),(296.5 487.35107),(297.5 468.5487),(298.5 477.09204),(299.5 464.9404),(300.5 464.89136),(301.5 458.86826),(302.5 442.36462),(303.5 440.83533),(304.5 435.0144),(305.5 422.30405),(306.5 425.85437),(307.5 410.6028),(308.5 403.3973),(309.5 393.36276),(310.5 394.5714),(311.5 380.53317),(312.5 379.16476),(313.5 374.39734),(314.5 369.2875),(315.5 356.73685),(316.5 354.4019),(317.5 344.75192),(318.5 345.39807),(319.5 335.72992),(320.5 331.20023),(321.5 322.12686),(322.5 322.33032),(323.5 310.5634),(324.5 308.06702),(325.5 301.23584),(326.5 302.49533),(327.5 290.3536),(328.5 283.17026),(329.5 282.44803),(330.5 276.99142),(331.5 274.63992),(332.5 272.56265),(333.5 269.42215),(334.5 262.8228),(335.5 256.264),(336.5 258.2684),(337.5 255.00174),(338.5 246.85611),(339.5 246.603),(340.5 240.3797),(341.5 232.64217),(342.5 230.325),(343.5 228.69629),(344.5 227.177),(345.5 222.16985),(346.5 219.24316),(347.5 211.13309),(348.5 212.66183),(349.5 207.17729),(350.5 205.88806),(351.5 202.34207),(352.5 202.3736),(353.5 200.21857),(354.5 198.88881),(355.5 191.71242),(356.5 190.99887),(357.5 188.50168),(358.5 184.1128),(359.5 182.74826),(360.5 179.1789),(361.5 179.36095),(362.5 179.22266),(363.5 176.49837),(364.5 171.90472),(365.5 170.24983),(366.5 168.86966),(367.5 165.15958),(368.5 162.87096),(369.5 158.28824),(370.5 158.90317),(371.5 154.15727),(372.5 153.87434),(373.5 152.10661),(374.5 148.1183),(375.5 147.12529),(376.5 142.4916),(377.5 141.45883),(378.5 139.33293),(379.5 137.04317),(380.5 138.2512),(381.5 136.30394),(382.5 133.76845),(383.5 130.68242),(384.5 129.88405),(385.5 127.07026),(386.5 122.47038),(387.5 124.728546),(388.5 122.97368),(389.5 122.99931),(390.5 122.179214),(391.5 119.46154),(392.5 119.20756),(393.5 116.988174),(394.5 114.88797),(395.5 114.26912),(396.5 113.30939),(397.5 112.0594),(398.5 106.54122),(399.5 107.43838),(400.5 106.8786),(401.5 106.45284),(402.5 105.155685),(403.5 104.28723),(404.5 101.3974),(405.5 99.95001),(406.5 98.53711),(407.5 99.61415),(408.5 95.44258),(409.5 95.48633),(410.5 94.227974),(411.5 92.57902),(412.5 92.62569),(413.5 91.04856),(414.5 90.65179),(415.5 86.97532),(416.5 87.50704),(417.5 86.76952),(418.5 84.946396),(419.5 82.59386),(420.5 83.28471),(421.5 81.96801),(422.5 80.83923),(423.5 80.4727),(424.5 79.623665),(425.5 78.60969),(426.5 77.886024),(427.5 77.899055),(428.5 76.768684),(429.5 75.12004),(430.5 74.58183),(431.5 75.9735),(432.5 72.47739),(433.5 72.57133),(434.5 71.65831),(435.5 71.36779),(436.5 69.77079),(437.5 69.469826),(438.5 68.44798),(439.5 66.575005),(440.5 67.15861),(441.5 66.83277),(442.5 65.618965),(443.5 65.68661),(444.5 64.45961),(445.5 64.41911),(446.5 63.266663),(447.5 62.672855),(448.5 62.353634),(449.5 61.650105),(450.5 61.44889),(451.5 60.911404),(452.5 60.54452),(453.5 60.15134),(454.5 58.95386),(455.5 59.994347),(456.5 58.073696),(457.5 58.385155),(458.5 57.633484),(459.5 57.32513),(460.5 57.89886),(461.5 55.88815),(462.5 56.54127),(463.5 55.51979),(464.5 55.708633),(465.5 55.30145),(466.5 54.545918),(467.5 53.500225),(468.5 53.366417),(469.5 53.49365),(470.5 53.13014),(471.5 53.233807),(472.5 52.01906),(473.5 51.336353),(474.5 51.531918),(475.5 51.266094),(476.5 51.005573),(477.5 50.9176),(478.5 49.658985),(479.5 49.68206),(480.5 48.864082),(481.5 49.05048),(482.5 48.14991),(483.5 48.670403),(484.5 48.801292),(485.5 48.050564),(486.5 47.710514),(487.5 46.870605),(488.5 47.11327),(489.5 46.866344),(490.5 46.737434),(491.5 46.642235),(492.5 45.95558),(493.5 46.789017),(494.5 46.513935),(495.5 45.65907),(496.5 46.136593),(497.5 45.329903),(498.5 45.300232),(499.5 44.980938),
(1.5 291784.53),(2.5 306434.7),(3.5 215440.67),(4.5 488941.88),(5.5 770554.2),(6.5 1284109.8),(7.5 469332.28),(8.5 369908.97),(9.5 449729.78),(10.5 489842.66),(11.5 1007182),(12.5 1137712),(13.5 590101.56),(14.5 473340.8),(15.5 455513.9),(16.5 606201.44),(17.5 844732.75),(18.5 637190.8),(19.5 403605.4),(20.5 390895.9),(21.5 403021.5),(22.5 461138.5),(23.5 533975.7),(24.5 390489.5),(25.5 388434.22),(26.5 381048.53),(27.5 348179.1),(28.5 331619.38),(29.5 329012.25),(30.5 367986.78),(31.5 293828.56),(32.5 296012.13),(33.5 265296.97),(34.5 298164.53),(35.5 301578.2),(36.5 262927.38),(37.5 270645.22),(38.5 264008.22),(39.5 260514.61),(40.5 259794.14),(41.5 236793.52),(42.5 222978.34),(43.5 218017.75),(44.5 219755.56),(45.5 216086.44),(46.5 210719.77),(47.5 177249.95),(48.5 156697.55),(49.5 165731.4),(50.5 170503.16),(51.5 158827),(52.5 132212.38),(53.5 124991.23),(54.5 120463.44),(55.5 117777.02),(56.5 109950.12),(57.5 106651.25),(58.5 105140.67),(59.5 98617.39),(60.5 95877.625),(61.5 91920.73),(62.5 89684.95),(63.5 87165.9),(64.5 83649.83),(65.5 80113.55),(66.5 78162.97),(67.5 74503.984),(68.5 74145.81),(69.5 72602.055),(70.5 75676.25),(71.5 68541.63),(72.5 66525.08),(73.5 66186.34),(74.5 61390.38),(75.5 61637.055),(76.5 60622.945),(77.5 57195.22),(78.5 53685.668),(79.5 51979.656),(80.5 49247.805),(81.5 47360),(82.5 47224.777),(83.5 49671.95),(84.5 43231.19),(85.5 40855.28),(86.5 39504.31),(87.5 38697.4),(88.5 37306.92),(89.5 36016.066),(90.5 35349.52),(91.5 34225.348),(92.5 34430.71),(93.5 33727.1),(94.5 31830.277),(95.5 31568.736),(96.5 32142.824),(97.5 29388.658),(98.5 29384.563),(99.5 29286.063),(100.5 28504.95),(101.5 27211.826),(102.5 27423.271),(103.5 26051.254),(104.5 24973.857),(105.5 24307.447),(106.5 23440.477),(107.5 22358.396),(108.5 22406.95),(109.5 21618.8),(110.5 20697.389),(111.5 20768.975),(112.5 19747.057),(113.5 19712.414),(114.5 19501.379),(115.5 18539.73),(116.5 17593.566),(117.5 16712.164),(118.5 16266.638),(119.5 16494.66),(120.5 15812.311),(121.5 15163.064),(122.5 15130.9795),(123.5 14606.703),(124.5 14520.717),(125.5 13992.542),(126.5 13742.804),(127.5 13298.755),(128.5 12898.085),(129.5 12706.039),(130.5 12017.326),(131.5 11718.306),(132.5 11320.859),(133.5 11192.544),(134.5 11063.155),(135.5 10952.249),(136.5 10403.831),(137.5 10169.6875),(138.5 10153.588),(139.5 10351.223),(140.5 10075.371),(141.5 9651.041),(142.5 9593.312),(143.5 9233.192),(144.5 9310.859),(145.5 8746.423),(146.5 8622.949),(147.5 8176.5063),(148.5 8018.759),(149.5 7754.3896),(150.5 7759.7104),(151.5 7516.6885),(152.5 7456.3115),(153.5 7230.412),(154.5 7047.564),(155.5 7128.4585),(156.5 6925.0415),(157.5 6760.5996),(158.5 6502.1504),(159.5 6493.743),(160.5 6090.606),(161.5 6175.827),(162.5 5857.287),(163.5 5672.6914),(164.5 5600.202),(165.5 5560.844),(166.5 5509.2725),(167.5 5367.224),(168.5 5334.1),(169.5 5147.6953),(170.5 5224.798),(171.5 5059.04),(172.5 4929.5244),(173.5 4781.8125),(174.5 4813.59),(175.5 4752.805),(176.5 4549.817),(177.5 4561.3926),(178.5 4441.236),(179.5 4362.0747),(180.5 4260.39),(181.5 4171.259),(182.5 4193.5483),(183.5 3968.1162),(184.5 3899.3767),(185.5 3780.2095),(186.5 3747.741),(187.5 3626.7644),(188.5 3568.229),(189.5 3422.21),(190.5 3399.5103),(191.5 3360.0876),(192.5 3264.0454),(193.5 3177.8086),(194.5 3190.4),(195.5 3141.5723),(196.5 3085.593),(197.5 3113.9812),(198.5 3006.0786),(199.5 2900.0437),(200.5 2878.1),(201.5 2848.3008),(202.5 2786.676),(203.5 2777.2783),(204.5 2624.1116),(205.5 2635.209),(206.5 2603.1738),(207.5 2504.0894),(208.5 2493.6265),(209.5 2452.0981),(210.5 2398.2056),(211.5 2392.3381),(212.5 2317.526),(213.5 2237.0652),(214.5 2210.1887),(215.5 2183.8745),(216.5 2116.027),(217.5 2018.5345),(218.5 1991.349),(219.5 1935.7883),(220.5 1921.2262),(221.5 1873.2773),(222.5 1814.4408),(223.5 1826.9155),(224.5 1764.2294),(225.5 1741.9176),(226.5 1742.3754),(227.5 1691.9908),(228.5 1722.785),(229.5 1656.8422),(230.5 1647.2297),(231.5 1591.1703),(232.5 1560.2975),(233.5 1572.2603),(234.5 1502.3694),(235.5 1518.1763),(236.5 1431.6656),(237.5 1422.7828),(238.5 1406.4346),(239.5 1386.0911),(240.5 1341.4635),(241.5 1333.3815),(242.5 1306.4603),(243.5 1311.4608),(244.5 1268.844),(245.5 1260.1284),(246.5 1184.5135),(247.5 1193.6403),(248.5 1154.0691),(249.5 1157.8167),(250.5 1136.2076),(251.5 1123.5679),(252.5 1124.7411),(253.5 1094.6066),(254.5 1095.8081),(255.5 1108.832),(256.5 1067.5109),(257.5 1060.2704),(258.5 1006.2647),(259.5 1018.1031),(260.5 984.744),(261.5 984.3059),(262.5 967.6103),(263.5 935.1688),(264.5 922.28033),(265.5 898.4952),(266.5 892.96204),(267.5 896.2999),(268.5 885.1188),(269.5 863.13336),(270.5 841.97107),(271.5 847.86743),(272.5 825.9563),(273.5 799.179),(274.5 797.50574),(275.5 783.7126),(276.5 772.836),(277.5 759.82916),(278.5 750.1576),(279.5 729.52875),(280.5 723.426),(281.5 731.8089),(282.5 698.8879),(283.5 711.9348),(284.5 697.00946),(285.5 665.4169),(286.5 672.4393),(287.5 658.3695),(288.5 646.758),(289.5 639.20013),(290.5 638.3127),(291.5 620.3439),(292.5 592.109),(293.5 584.87),(294.5 570.4911),(295.5 568.77893),(296.5 566.3742),(297.5 545.473),(298.5 559.2294),(299.5 539.9437),(300.5 549.226),(301.5 537.9723),(302.5 524.535),(303.5 526.9462),(304.5 515.28796),(305.5 513.7207),(306.5 517.39294),(307.5 493.32376),(308.5 488.8871),(309.5 476.87897),(310.5 478.30057),(311.5 461.1155),(312.5 452.1537),(313.5 447.15567),(314.5 438.2556),(315.5 426.44308),(316.5 428.37646),(317.5 413.08835),(318.5 406.4141),(319.5 404.89072),(320.5 396.0374),(321.5 379.11862),(322.5 377.11102),(323.5 367.0086),(324.5 366.1161),(325.5 357.09042),(326.5 345.79086),(327.5 342.81592),(328.5 332.3011),(329.5 330.67328),(330.5 319.02567),(331.5 321.4444),(332.5 319.19586),(333.5 316.36353),(334.5 310.93765),(335.5 304.69516),(336.5 305.99054),(337.5 301.72604),(338.5 290.79712),(339.5 291.86148),(340.5 289.94012),(341.5 284.00925),(342.5 278.2785),(343.5 269.81805),(344.5 270.0415),(345.5 267.84683),(346.5 260.66602),(347.5 250.7707),(348.5 248.44804),(349.5 244.8289),(350.5 240.91681),(351.5 240.74695),(352.5 239.25407),(353.5 237.2292),(354.5 231.8383),(355.5 223.8013),(356.5 224.92545),(357.5 220.5028),(358.5 214.93782),(359.5 212.09132),(360.5 208.5598),(361.5 211.12878),(362.5 208.79501),(363.5 204.0576),(364.5 199.73672),(365.5 197.63428),(366.5 193.88371),(367.5 191.57347),(368.5 187.05083),(369.5 181.10698),(370.5 183.02124),(371.5 179.89926),(372.5 179.47922),(373.5 175.8085),(374.5 170.92642),(375.5 170.47203),(376.5 167.25603),(377.5 165.9958),(378.5 164.08571),(379.5 160.14372),(380.5 161.66193),(381.5 157.8014),(382.5 156.96245),(383.5 154.28783),(384.5 153.01178),(385.5 149.15248),(386.5 143.65399),(387.5 147.98198),(388.5 143.07384),(389.5 139.85362),(390.5 139.55917),(391.5 138.07173),(392.5 139.25894),(393.5 136.16624),(394.5 131.09172),(395.5 131.2506),(396.5 131.64497),(397.5 130.89206),(398.5 123.33227),(399.5 126.48888),(400.5 123.97563),(401.5 123.83608),(402.5 123.571785),(403.5 122.91455),(404.5 120.50787),(405.5 118.01589),(406.5 114.51588),(407.5 117.356476),(408.5 113.26024),(409.5 113.30568),(410.5 111.317566),(411.5 109.470215),(412.5 109.2983),(413.5 107.71862),(414.5 107.74919),(415.5 101.65458),(416.5 103.73489),(417.5 103.95733),(418.5 101.73014),(419.5 99.34131),(420.5 99.3041),(421.5 97.11514),(422.5 94.2856),(423.5 92.69869),(424.5 92.01687),(425.5 92.0803),(426.5 91.02685),(427.5 89.745285),(428.5 88.39818),(429.5 87.70482),(430.5 86.50362),(431.5 87.6976),(432.5 84.47107),(433.5 84.535645),(434.5 83.83919),(435.5 83.8765),(436.5 81.453026),(437.5 80.892136),(438.5 79.90417),(439.5 78.13317),(440.5 77.635216),(441.5 77.96241),(442.5 75.73346),(443.5 76.315056),(444.5 74.06069),(445.5 73.6192),(446.5 72.810425),(447.5 72.72086),(448.5 72.97795),(449.5 71.05407),(450.5 71.016754),(451.5 70.792145),(452.5 70.58619),(453.5 69.65645),(454.5 68.10893),(455.5 68.96273),(456.5 67.65495),(457.5 67.72603),(458.5 66.715256),(459.5 65.26172),(460.5 66.44407),(461.5 63.966724),(462.5 65.27269),(463.5 64.33923),(464.5 63.473434),(465.5 63.07453),(466.5 62.116493),(467.5 61.934822),(468.5 60.78051),(469.5 61.453785),(470.5 61.089222),(471.5 61.403164),(472.5 59.899567),(473.5 59.03365),(474.5 59.23538),(475.5 58.526875),(476.5 58.148365),(477.5 57.59575),(478.5 56.6398),(479.5 57.110424),(480.5 55.854477),(481.5 55.750214),(482.5 54.705643),(483.5 54.923214),(484.5 55.57599),(485.5 54.755833),(486.5 54.813362),(487.5 53.904488),(488.5 53.2849),(489.5 53.44668),(490.5 53.047783),(491.5 53.511395),(492.5 52.190563),(493.5 52.889633),(494.5 52.459064),(495.5 51.824665),(496.5 52.579845),(497.5 51.803802),(498.5 51.689693),(499.5 51.244846),
