q, (a, b, c)
1.5, (-48775069.027241014, 24.173890685724917, 40169007.77938851)
2.5, (-1089256440053.221, 2181586.733970854, 1089251391355.3228)
3.5, (-593113194078.0504, 695161.9291928906, 593105256384.2114)
4.5, (-2984115952961.029, 1912522.6031698708, 2984098118091.046)
5.5, (-309226373984.2462, 326318.6090349607, 309219612592.6182)
6.5, (-42236662.698856175, 26.263655818368044, 35032573.61611457)
7.5, (-34915704.1094605, 19.515256162350013, 28333474.08210252)
8.5, (-47028725.075513266, 15.8469942246685, 35726568.5819959)
9.5, (-458640366502.72626, 932334.527533222, 458639788494.527)
10.5, (-140380307468.38574, 347502.6061725433, 140382768509.07495)
11.5, (-100791976.32140498, 218.08121539495153, 100595311.44484797)
12.5, (-17930994.531632785, 12.841617480256538, 13265359.801411422)
13.5, (-16287456.877338773, 17.929049077125274, 13916385.091116011)
14.5, (-19880300.9372138, 21.91023145232989, 16598671.350323755)
15.5, (-13872209.638038853, 31.577008345113686, 13862390.207971511)
16.5, (-12091975.00008897, 13.956958216631337, 10447865.648747906)
17.5, (-12418763.92875814, 19.48528986048937, 10927546.46868671)
18.5, (-8857805.986771984, 12.275175987044635, 7292676.73064495)
19.5, (-7648661.943955238, 14.501697582875199, 6669986.170774434)
20.5, (-5809767.0371809695, 25.232921649725114, 6150919.1923105335)
21.5, (-6176377.601627744, 17.122172734090398, 5842403.321551104)
22.5, (-6819422.845624279, 15.093491480306652, 5713104.233294156)
23.5, (-6623082.620178675, 21.557229278196946, 6203492.1520963255)
24.5, (-5333722.407366656, 13.814001537828378, 4645700.927732776)
25.5, (-5961458.208977636, 8.827623614466711, 4593816.592881531)
26.5, (-4615770.20902008, 13.224109080895781, 4011627.9229927943)
27.5, (-4280565.825905141, 6.5329903951323836, 3110927.176380958)
28.5, (-3612551.2999125924, 10.566286460335126, 3088018.2487292713)
29.5, (-3942255.7395418244, 14.42869095771461, 3660736.662520175)
30.5, (-3270210.094422741, 16.511142019460735, 3268334.8215409135)
31.5, (-3106625.5072052786, 7.188196975770002, 2420328.2238184176)
32.5, (-2751871.086249517, 8.894857838007677, 2283143.5430348385)
33.5, (-2345431.5568967653, 9.33842365054862, 2006082.3157041294)
34.5, (-2028899.4371065411, 17.58882161149979, 2073448.154475064)
35.5, (-2074476.970435883, 28.023648717173838, 2307993.67887533)
36.5, (-1697276.4566138561, 12.138447542555033, 1627475.7122600554)
37.5, (-1730630.8175099255, 18.339252617266297, 1772522.3381972127)
38.5, (-1505224.7606710552, 12.167056513422178, 1461076.8115221947)
39.5, (-1499023.0214963774, 16.747366398295622, 1545133.3593180086)
40.5, (-1762053.4021379775, 16.003536468886228, 1729350.1324776465)
41.5, (-1479803.533075889, 9.218882899928023, 1282393.6330928463)
42.5, (-1285517.2899525727, 11.726103714096674, 1202673.8349683618)
43.5, (-1339556.292547691, 9.7292268047099, 1186458.7344359912)
44.5, (-1125635.2779217726, 13.11266105832665, 1117595.143405794)
45.5, (-1153648.8038223959, 11.1627877814799, 1071728.5780730231)
46.5, (-972071.1781662506, 13.749147800389936, 989689.6621286173)
47.5, (-839508.8986587982, 14.379259614211064, 886156.8503455397)
48.5, (-912878.400364902, 12.161416042916915, 901873.3073154169)
49.5, (-873640.1351456854, 10.450804149289006, 851554.0478669219)
