1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 210.676),(2 227.88121),(3 265.23877),(4 270.355),(5 277.73767),(6 284.2243),(7 292.87378),(8 301.40796),(9 303.22476),(10 310.73428),(11 323.55408),(12 325.7091),(13 326.61398),(14 327.84503),(15 329.5721),(16 322.51477),(17 337.94598),(18 335.1489),(19 336.65622),(20 342.7011),(21 346.41055),(22 342.35568),(23 351.18872),(24 347.60593),(25 351.52277),(26 354.92435),(27 362.4402),(28 361.28726),(29 365.99084),(30 361.60367),(31 366.77762),(32 369.0541),(33 365.81104),(34 363.66614),(35 368.4183),(36 366.41714),(37 373.10245),(38 368.1203),(39 371.64624),(40 373.0245),(41 375.61157),(42 374.25214),(43 371.61453),(44 372.44073),(45 371.6008),(46 381.89615),(47 374.96783),(48 374.71417),(49 380.16605),(50 374.6433),(51 381.5986),(52 374.2964),(53 378.528),(54 372.82916),(55 375.89343),(56 373.6925),(57 377.35217),(58 386.69238),(59 375.3212),(60 382.48264),(61 379.5065),(62 372.4012),(63 377.9489),(64 377.16983),(65 379.3117),(66 382.40143),(67 383.61853),(68 388.96655),(69 387.40527),(70 391.24814),(71 383.0298),(72 383.3172),(73 381.0235),(74 376.55768),(75 386.3468),(76 377.2435),(77 385.52765),(78 373.5701),(79 370.61646),
(1 204.24036),(2 223.30443),(3 254.64894),(4 262.85535),(5 270.7946),(6 275.6718),(7 283.93204),(8 294.32492),(9 292.9436),(10 300.2559),(11 307.50595),(12 316.6376),(13 323.18704),(14 327.824),(15 329.64343),(16 322.8105),(17 330.94437),(18 327.71365),(19 329.20572),(20 338.69485),(21 335.54517),(22 340.13434),(23 350.0621),(24 345.53857),(25 346.0689),(26 350.61353),(27 354.02835),(28 355.73938),(29 358.5851),(30 365.62665),(31 368.68304),(32 364.24466),(33 358.77658),(34 363.3236),(35 360.7874),(36 371.5774),(37 364.1435),(38 366.84158),(39 364.8665),(40 376.04492),(41 370.3377),(42 370.75198),(43 368.78592),(44 371.7709),(45 368.72192),(46 377.4048),(47 368.0108),(48 369.79034),(49 370.48126),(50 370.3652),(51 370.08264),(52 372.2692),(53 369.69882),(54 367.6131),(55 360.61578),(56 365.1966),(57 365.26062),(58 369.33487),(59 365.56534),(60 369.8041),(61 370.84006),(62 362.9943),(63 367.39194),(64 368.38104),(65 369.84958),(66 375.18362),(67 370.68982),(68 373.5587),(69 369.96683),(70 364.13617),(71 364.58096),(72 369.80573),(73 367.24442),(74 361.12967),(75 369.20587),(76 360.98953),(77 375.13205),(78 362.5287),(79 361.1017),
(1 204.06401),(2 228.4437),(3 261.20532),(4 271.16565),(5 269.83743),(6 278.20752),(7 289.63522),(8 295.44656),(9 296.68454),(10 306.57208),(11 308.9397),(12 312.0195),(13 316.43933),(14 318.3828),(15 323.69467),(16 319.8161),(17 321.03848),(18 320.97736),(19 321.19034),(20 333.84802),(21 334.4105),(22 337.31876),(23 345.88962),(24 336.8605),(25 336.9196),(26 340.53568),(27 342.12164),(28 353.9905),(29 348.6433),(30 354.962),(31 354.42102),(32 356.53363),(33 354.08356),(34 352.80396),(35 354.51608),(36 358.65933),(37 358.19107),(38 356.14026),(39 356.55908),(40 359.66315),(41 359.69397),(42 359.88956),(43 357.28223),(44 361.6797),(45 366.17535),(46 365.64093),(47 365.61005),(48 360.18976),(49 366.6601),(50 364.16653),(51 370.7293),(52 365.483),(53 369.41052),(54 362.77734),(55 367.62103),(56 366.42853),(57 378.77557),(58 375.04785),(59 373.92038),(60 374.22),(61 372.5993),(62 377.4535),(63 374.82236),(64 385.46225),(65 378.27878),(66 388.96643),(67 383.8173),(68 381.13974),(69 382.74185),(70 374.40012),(71 379.10587),(72 372.26135),(73 377.46484),(74 372.65582),(75 381.12433),(76 370.08328),(77 375.81247),(78 365.29343),(79 364.5251),
(1 201.27025),(2 221.21304),(3 256.0764),(4 260.84222),(5 262.25137),(6 270.2614),(7 279.35324),(8 287.5),(9 282.25452),(10 295.32883),(11 302.95255),(12 309.18445),(13 311.53088),(14 310.55188),(15 319.31232),(16 310.20346),(17 315.08923),(18 314.44812),(19 314.4114),(20 322.37607),(21 330.52),(22 330.84766),(23 339.36057),(24 333.1092),(25 338.4696),(26 334.4158),(27 338.59982),(28 347.11667),(29 339.00336),(30 342.68643),(31 346.51807),(32 345.86752),(33 344.1487),(34 345.23285),(35 353.97745),(36 352.7667),(37 357.5998),(38 356.57504),(39 358.7625),(40 359.55356),(41 366.0273),(42 367.9504),(43 364.27432),(44 362.16754),(45 372.18173),(46 365.89676),(47 370.79272),(48 361.05188),(49 375.4844),(50 361.36865),(51 374.15),(52 363.8824),(53 367.6066),(54 365.296),(55 366.38562),(56 369.6815),(57 371.2981),(58 369.80923),(59 366.1627),(60 359.4994),(61 362.23392),(62 364.2439),(63 359.47525),(64 367.7594),(65 364.41644),(66 373.15253),(67 368.0305),(68 371.33734),(69 368.09268),(70 368.39764),(71 372.5565),(72 363.24622),(73 372.7365),(74 365.5479),(75 368.23178),(76 361.98038),(77 373.958),(78 365.02982),(79 367.56235),
(1 198.55307),(2 215.39383),(3 256.08328),(4 258.5515),(5 266.75336),(6 274.72375),(7 284.2262),(8 290.2468),(9 282.32248),(10 294.7999),(11 304.03836),(12 313.68665),(13 316.5302),(14 318.28094),(15 321.80612),(16 313.6638),(17 317.40433),(18 318.8887),(19 318.15088),(20 321.23062),(21 325.9906),(22 335.2239),(23 338.51337),(24 337.98068),(25 332.06046),(26 336.10626),(27 347.78986),(28 351.74106),(29 347.1156),(30 349.96677),(31 358.7315),(32 347.35275),(33 356.78568),(34 349.78076),(35 358.34985),(36 356.2254),(37 360.12772),(38 355.6947),(39 349.19458),(40 367.40982),(41 352.80548),(42 365.7657),(43 353.21692),(44 359.72763),(45 351.758),(46 356.73828),(47 358.77997),(48 358.43756),(49 363.61108),(50 358.23398),(51 363.53375),(52 361.33887),(53 360.0847),(54 365.20966),(55 363.06033),(56 359.9882),(57 365.8074),(58 359.9213),(59 360.5929),(60 351.2186),(61 358.22314),(62 354.63788),(63 353.62854),(64 365.7257),(65 352.18268),(66 367.99274),(67 361.1472),(68 364.68387),(69 367.92035),(70 356.24924),(71 361.59692),(72 352.699),(73 357.76495),(74 356.36496),(75 365.24643),(76 348.5257),(77 358.59335),(78 350.9487),(79 357.91714),
(1 198.29094),(2 211.86984),(3 248.61192),(4 254.37593),(5 258.03992),(6 270.60535),(7 274.5508),(8 287.08386),(9 283.4512),(10 289.83377),(11 298.7132),(12 300.90576),(13 304.83438),(14 309.41415),(15 312.18246),(16 309.61533),(17 312.29016),(18 312.1891),(19 312.66504),(20 318.21133),(21 328.24802),(22 331.90646),(23 336.9231),(24 338.39838),(25 328.84033),(26 330.90634),(27 331.74805),(28 336.418),(29 337.9755),(30 345.8972),(31 351.35388),(32 347.7188),(33 353.78107),(34 343.902),(35 354.17468),(36 349.4776),(37 353.05624),(38 348.28165),(39 348.2639),(40 355.96365),(41 353.84534),(42 364.05154),(43 349.56216),(44 356.7378),(45 351.5158),(46 359.16144),(47 356.70947),(48 358.7549),(49 362.66452),(50 353.627),(51 358.76978),(52 358.6329),(53 361.09207),(54 356.62534),(55 362.75238),(56 354.0442),(57 358.11694),(58 358.69617),(59 355.2005),(60 351.28424),(61 355.12067),(62 354.60156),(63 353.34665),(64 354.82104),(65 354.52478),(66 362.23328),(67 361.13345),(68 357.43814),(69 357.75592),(70 355.04846),(71 356.17154),(72 355.35754),(73 360.9509),(74 355.34366),(75 355.92636),(76 348.6567),(77 349.82657),(78 349.68118),(79 350.78308),
(1 190.77718),(2 207.45384),(3 244.47452),(4 251.32504),(5 253.08974),(6 263.7811),(7 268.05383),(8 276.99228),(9 280.64047),(10 285.7619),(11 291.238),(12 290.6579),(13 298.7192),(14 301.5012),(15 303.14935),(16 299.3797),(17 301.67038),(18 295.8454),(19 299.5782),(20 307.293),(21 315.33792),(22 314.51276),(23 321.37628),(24 322.8654),(25 320.03378),(26 321.81332),(27 326.82574),(28 330.0938),(29 330.63525),(30 333.76666),(31 338.46667),(32 334.8982),(33 332.93127),(34 337.15842),(35 335.17197),(36 340.1677),(37 340.68887),(38 342.83502),(39 339.34134),(40 349.25348),(41 342.15353),(42 346.8171),(43 343.81625),(44 344.59692),(45 340.41467),(46 344.7856),(47 343.2567),(48 344.84348),(49 341.9328),(50 342.66873),(51 343.2412),(52 344.12308),(53 345.9993),(54 350.02722),(55 351.90088),(56 353.72717),(57 346.94577),(58 347.39157),(59 348.3762),(60 348.32065),(61 344.5182),(62 347.33444),(63 346.5064),(64 344.2177),(65 354.52884),(66 353.97995),(67 351.36172),(68 348.95593),(69 351.35883),(70 340.72125),(71 346.3738),(72 339.4401),(73 339.69644),(74 345.32568),(75 346.77335),(76 343.41852),(77 338.47043),(78 340.988),(79 334.79276),
(1 194.72107),(2 208.30142),(3 246.11172),(4 250.73392),(5 252.50774),(6 261.4189),(7 263.15387),(8 272.59842),(9 274.74936),(10 283.35907),(11 284.58682),(12 289.602),(13 292.6701),(14 296.80106),(15 296.12106),(16 293.80972),(17 296.91248),(18 291.3113),(19 293.76126),(20 300.60983),(21 305.0937),(22 311.46088),(23 317.373),(24 319.6325),(25 312.02182),(26 317.60098),(27 321.24176),(28 324.57462),(29 325.68314),(30 334.2028),(31 337.87683),(32 334.07208),(33 337.24863),(34 336.22357),(35 339.55536),(36 340.81628),(37 345.31003),(38 338.49426),(39 336.9103),(40 341.67978),(41 344.61282),(42 343.63907),(43 338.91785),(44 340.14105),(45 338.5004),(46 343.77774),(47 344.0879),(48 348.75482),(49 341.01434),(50 350.06018),(51 346.1928),(52 351.94412),(53 351.89502),(54 353.4987),(55 357.63544),(56 348.1843),(57 352.9723),(58 344.56915),(59 350.08542),(60 348.60056),(61 343.6965),(62 351.0777),(63 342.19644),(64 349.24463),(65 350.68472),(66 349.75928),(67 360.12015),(68 353.91656),(69 361.94138),(70 347.19998),(71 352.72223),(72 350.8153),(73 352.04626),(74 349.3669),(75 356.6657),(76 352.0906),(77 352.58197),(78 348.71286),(79 339.99652),
(1 192.68399),(2 207.5944),(3 242.39095),(4 249.58679),(5 247.64304),(6 261.29785),(7 266.86407),(8 274.15015),(9 275.7024),(10 286.32312),(11 283.60312),(12 290.62598),(13 291.8076),(14 296.45157),(15 295.40985),(16 294.15088),(17 297.17584),(18 291.84143),(19 290.72894),(20 300.26956),(21 303.22977),(22 304.35785),(23 309.90738),(24 307.97748),(25 306.53085),(26 311.65262),(27 316.47897),(28 322.90442),(29 319.93622),(30 324.06787),(31 323.61832),(32 321.18668),(33 322.0772),(34 323.72498),(35 324.73386),(36 326.1355),(37 332.387),(38 328.18906),(39 336.64343),(40 331.30173),(41 338.54663),(42 334.15002),(43 336.28415),(44 335.45798),(45 341.10693),(46 334.9312),(47 341.68918),(48 342.98694),(49 343.09143),(50 346.32233),(51 351.22278),(52 345.4682),(53 346.54666),(54 346.0672),(55 346.71072),(56 343.39185),(57 346.09402),(58 338.6564),(59 341.3322),(60 337.63794),(61 335.07208),(62 341.38684),(63 333.11993),(64 341.41055),(65 338.43848),(66 341.11197),(67 347.50598),(68 336.0872),(69 344.04916),(70 331.6189),(71 334.51877),(72 325.1331),(73 328.35095),(74 332.0354),(75 339.92355),(76 334.2058),(77 332.22794),(78 330.66888),(79 330.41702),
(1 188.45024),(2 203.79062),(3 237.57457),(4 246.63449),(5 243.18822),(6 259.2566),(7 264.20935),(8 272.67673),(9 270.16626),(10 281.32785),(11 282.4626),(12 283.81937),(13 289.95663),(14 290.2059),(15 291.46695),(16 290.34302),(17 292.1006),(18 286.161),(19 294.41187),(20 303.15793),(21 307.5743),(22 308.48727),(23 316.66342),(24 315.3067),(25 316.7548),(26 317.1855),(27 328.86618),(28 329.14114),(29 334.78482),(30 332.0494),(31 337.39725),(32 330.9946),(33 328.21695),(34 331.36966),(35 334.80457),(36 333.9513),(37 336.45328),(38 334.89352),(39 339.23203),(40 342.22415),(41 343.46793),(42 340.58554),(43 339.15967),(44 341.20618),(45 342.96445),(46 347.1968),(47 339.54602),(48 346.35715),(49 343.0808),(50 338.68713),(51 342.42642),(52 342.83228),(53 346.33258),(54 346.47318),(55 344.68286),(56 338.9479),(57 341.60638),(58 330.86084),(59 336.6338),(60 336.38837),(61 328.19968),(62 333.8542),(63 328.07153),(64 339.3539),(65 329.39),(66 337.32843),(67 341.0007),(68 328.98825),(69 339.37045),(70 329.66504),(71 332.37387),(72 328.05215),(73 333.14218),(74 332.58362),(75 334.02954),(76 332.33725),(77 329.102),(78 330.27094),(79 330.558),
(1 192.17543),(2 199.8732),(3 238.66963),(4 246.78407),(5 239.86572),(6 259.36514),(7 257.12585),(8 272.43292),(9 271.22833),(10 276.23224),(11 275.73828),(12 276.35028),(13 285.96927),(14 281.82822),(15 289.9946),(16 286.42062),(17 286.61514),(18 286.64655),(19 291.68375),(20 295.4635),(21 301.6966),(22 303.19357),(23 303.77698),(24 306.37854),(25 307.03223),(26 308.09103),(27 320.59552),(28 324.35364),(29 319.79248),(30 323.77173),(31 325.76047),(32 322.30838),(33 320.6827),(34 324.61447),(35 328.36523),(36 326.47852),(37 330.2245),(38 324.06522),(39 329.07285),(40 330.87006),(41 329.6519),(42 327.9088),(43 325.94),(44 325.4757),(45 326.53262),(46 333.636),(47 324.42142),(48 327.75305),(49 328.12903),(50 323.85214),(51 325.2654),(52 325.7255),(53 325.5649),(54 327.22015),(55 328.2015),(56 330.86005),(57 324.64035),(58 325.25262),(59 319.1194),(60 328.4901),(61 322.88882),(62 325.80273),(63 327.75516),(64 333.25146),(65 331.23676),(66 327.27887),(67 332.6758),(68 330.46347),(69 334.48438),(70 331.83078),(71 327.21036),(72 325.7386),(73 323.981),(74 333.37674),(75 330.80798),(76 333.07578),(77 325.84705),(78 327.0557),(79 330.66626),
(1 189.78139),(2 196.7867),(3 232.50333),(4 244.38805),(5 240.86769),(6 257.55627),(7 258.67902),(8 275.48834),(9 272.84015),(10 282.24307),(11 282.63724),(12 275.74088),(13 285.47574),(14 282.13165),(15 286.5284),(16 284.88843),(17 287.44604),(18 286.26767),(19 289.48166),(20 289.90033),(21 293.7459),(22 292.82233),(23 300.99966),(24 302.7911),(25 307.78662),(26 304.16104),(27 311.18195),(28 311.9884),(29 313.67834),(30 318.66025),(31 318.2684),(32 317.39056),(33 316.88043),(34 323.85486),(35 318.7705),(36 319.35904),(37 323.9591),(38 319.7341),(39 326.00006),(40 326.28647),(41 325.34604),(42 327.17194),(43 330.56674),(44 326.33536),(45 332.21387),(46 332.30338),(47 326.21176),(48 334.6037),(49 331.53058),(50 333.42902),(51 337.02097),(52 338.64926),(53 341.40854),(54 340.4497),(55 337.72696),(56 343.0409),(57 333.948),(58 338.67142),(59 328.22556),(60 335.35962),(61 333.04282),(62 333.00626),(63 333.45908),(64 334.63065),(65 333.4459),(66 330.41226),(67 332.26663),(68 334.5927),(69 335.82236),(70 334.14355),(71 333.22595),(72 333.46307),(73 333.64764),(74 339.50894),(75 335.09912),(76 332.74603),(77 327.5066),(78 334.56177),(79 338.3538),
(1 184.72717),(2 197.08374),(3 231.45663),(4 242.2807),(5 240.47708),(6 253.61942),(7 253.98845),(8 268.1749),(9 267.9859),(10 273.045),(11 277.94348),(12 272.1781),(13 283.7519),(14 282.3157),(15 288.50726),(16 286.8698),(17 287.73087),(18 291.34198),(19 290.63776),(20 294.00833),(21 297.39954),(22 301.10977),(23 305.60858),(24 305.09875),(25 311.47018),(26 308.85843),(27 319.65552),(28 320.08865),(29 318.6999),(30 322.3561),(31 324.71414),(32 322.615),(33 319.35553),(34 317.44028),(35 322.55997),(36 323.3223),(37 326.01395),(38 323.58527),(39 326.50803),(40 327.48434),(41 326.32465),(42 333.5002),(43 327.24374),(44 331.73914),(45 325.04886),(46 335.47464),(47 327.25406),(48 331.84323),(49 322.46747),(50 334.02606),(51 334.50122),(52 334.54065),(53 338.70248),(54 337.40918),(55 337.89224),(56 338.2204),(57 332.6547),(58 330.87457),(59 324.79068),(60 326.6569),(61 322.1656),(62 323.21106),(63 325.5021),(64 330.4883),(65 327.72293),(66 320.55798),(67 331.66373),(68 325.08047),(69 328.91077),(70 329.28955),(71 319.78323),(72 329.56232),(73 320.22427),(74 331.13348),(75 321.97134),(76 321.1657),(77 321.3056),(78 322.56998),(79 330.2869),
(1 176.71101),(2 191.80334),(3 224.30261),(4 237.54861),(5 235.57237),(6 249.70508),(7 252.76448),(8 261.0431),(9 261.58176),(10 264.37622),(11 269.69278),(12 263.5253),(13 273.2763),(14 268.42606),(15 275.33023),(16 275.35605),(17 276.48297),(18 277.76303),(19 272.918),(20 279.77274),(21 288.31342),(22 289.3772),(23 295.86322),(24 297.47028),(25 295.78394),(26 297.11655),(27 302.17175),(28 308.67188),(29 305.3849),(30 313.1545),(31 316.93445),(32 309.3172),(33 317.85107),(34 308.91483),(35 321.28152),(36 310.6398),(37 322.27197),(38 316.71646),(39 323.62256),(40 321.05157),(41 323.51047),(42 328.77216),(43 323.73712),(44 326.4492),(45 323.0121),(46 325.28882),(47 325.01324),(48 322.17096),(49 324.96356),(50 328.2603),(51 327.12253),(52 325.46033),(53 334.15964),(54 329.2335),(55 326.68423),(56 328.7346),(57 323.45987),(58 323.79373),(59 312.3115),(60 311.93628),(61 311.2464),(62 314.43735),(63 317.8936),(64 313.54648),(65 316.42862),(66 310.67773),(67 320.9423),(68 319.61536),(69 320.7204),(70 321.1859),(71 310.74576),(72 313.54166),(73 306.82162),(74 315.93375),(75 309.858),(76 309.43912),(77 308.55038),(78 313.77548),(79 316.00595),
(1 177.60918),(2 191.56648),(3 224.9444),(4 235.88322),(5 232.25873),(6 249.09245),(7 253.01247),(8 260.01395),(9 262.75577),(10 264.38998),(11 271.2419),(12 261.12643),(13 274.2775),(14 272.78625),(15 277.36295),(16 281.5375),(17 282.6538),(18 282.46683),(19 282.86328),(20 287.8235),(21 294.67807),(22 294.74783),(23 298.96753),(24 298.661),(25 297.88403),(26 304.70102),(27 306.42862),(28 312.5093),(29 313.35513),(30 308.7353),(31 316.08887),(32 314.26236),(33 311.04123),(34 305.9527),(35 311.10715),(36 309.29642),(37 310.24774),(38 311.3525),(39 313.36484),(40 311.11078),(41 316.0747),(42 315.62833),(43 311.75168),(44 311.2966),(45 311.49915),(46 312.46683),(47 308.58157),(48 312.4218),(49 312.34238),(50 314.94574),(51 314.58694),(52 318.0554),(53 317.12033),(54 324.3745),(55 313.32574),(56 317.3991),(57 317.279),(58 315.4683),(59 311.53674),(60 307.1193),(61 311.89816),(62 310.98685),(63 315.78384),(64 316.93146),(65 321.2241),(66 316.6693),(67 324.9147),(68 323.08197),(69 325.6293),(70 318.01898),(71 317.0598),(72 318.0147),(73 315.14487),(74 320.59796),(75 318.42273),(76 319.04684),(77 318.70502),(78 316.84576),(79 323.1994),
(1 174.97906),(2 189.88869),(3 228.67836),(4 236.5209),(5 233.67032),(6 252.02995),(7 252.56934),(8 260.36407),(9 262.41),(10 263.57953),(11 272.61353),(12 262.60583),(13 276.17093),(14 272.24173),(15 282.1708),(16 283.6646),(17 280.48752),(18 282.18863),(19 282.59662),(20 283.68628),(21 291.66452),(22 296.79395),(23 296.56625),(24 297.9754),(25 296.32144),(26 300.77423),(27 305.94473),(28 308.38828),(29 311.29272),(30 315.06607),(31 318.82806),(32 312.48364),(33 315.59048),(34 315.7693),(35 321.35114),(36 324.15436),(37 326.9783),(38 330.86902),(39 325.52417),(40 330.38477),(41 328.04605),(42 330.5739),(43 332.75388),(44 327.80096),(45 331.33688),(46 335.64685),(47 330.63318),(48 334.08063),(49 336.37112),(50 336.5303),(51 338.26868),(52 338.40335),(53 334.9207),(54 335.07538),(55 326.67715),(56 329.58752),(57 329.7547),(58 325.39636),(59 316.1382),(60 316.62994),(61 314.3997),(62 315.05704),(63 322.15335),(64 317.85837),(65 330.41013),(66 314.29385),(67 320.67844),(68 314.8057),(69 318.59662),(70 314.451),(71 310.18845),(72 311.4651),(73 308.0254),(74 312.1998),(75 311.50314),(76 313.62854),(77 313.9513),(78 310.7038),(79 317.3878),
(1 174.24281),(2 189.61972),(3 228.08954),(4 229.54634),(5 226.98572),(6 242.7168),(7 242.56255),(8 257.40457),(9 261.7627),(10 262.13556),(11 268.75806),(12 261.86322),(13 274.66034),(14 268.31946),(15 281.99207),(16 283.7318),(17 281.08514),(18 282.783),(19 283.1196),(20 288.69598),(21 294.4186),(22 297.66394),(23 299.54248),(24 296.59576),(25 297.5537),(26 299.5411),(27 303.5671),(28 308.16495),(29 306.42517),(30 312.44025),(31 316.52243),(32 310.3079),(33 316.7228),(34 311.0266),(35 312.45737),(36 311.31577),(37 313.1928),(38 309.2253),(39 311.97986),(40 316.73267),(41 317.06223),(42 311.6705),(43 316.68872),(44 312.34683),(45 317.1315),(46 319.32214),(47 319.4866),(48 321.23944),(49 318.15277),(50 320.30704),(51 326.14975),(52 324.9201),(53 322.5386),(54 326.28476),(55 319.2138),(56 322.0282),(57 320.2858),(58 319.0608),(59 310.56308),(60 312.24338),(61 315.34985),(62 313.92935),(63 322.69586),(64 317.87015),(65 325.1636),(66 318.3094),(67 324.37375),(68 319.45776),(69 323.4346),(70 315.9221),(71 318.60873),(72 317.87613),(73 314.61432),(74 318.99094),(75 319.1648),(76 317.14578),(77 319.64597),(78 314.99374),(79 318.93665),
(1 171.62311),(2 185.7845),(3 225.6835),(4 228.08319),(5 229.86429),(6 241.01505),(7 243.77423),(8 255.14392),(9 258.80325),(10 258.9591),(11 259.38803),(12 259.63287),(13 267.2491),(14 267.95358),(15 273.52866),(16 271.6306),(17 272.9449),(18 269.1319),(19 273.1319),(20 275.59924),(21 281.30148),(22 287.2812),(23 289.71295),(24 288.10992),(25 291.63266),(26 293.2679),(27 300.59906),(28 303.34702),(29 312.04352),(30 307.47867),(31 310.18295),(32 309.47153),(33 311.56195),(34 311.5626),(35 309.3743),(36 318.3571),(37 318.35107),(38 323.10056),(39 324.65396),(40 331.6131),(41 326.98187),(42 328.2377),(43 323.95065),(44 327.87823),(45 327.86746),(46 335.40527),(47 325.983),(48 330.30356),(49 324.01157),(50 329.4175),(51 330.72574),(52 332.7024),(53 329.84634),(54 326.75958),(55 329.27945),(56 328.69336),(57 324.41254),(58 323.0145),(59 310.80765),(60 315.82227),(61 313.67023),(62 311.81583),(63 317.29388),(64 317.59076),(65 319.75787),(66 311.61874),(67 317.82565),(68 310.57114),(69 312.3685),(70 311.15833),(71 312.90424),(72 310.15982),(73 304.21426),(74 309.3794),(75 307.9449),(76 308.9574),(77 314.30408),(78 307.4096),(79 309.20444),
(1 168.71983),(2 184.0535),(3 221.54587),(4 219.70038),(5 225.61052),(6 236.41461),(7 241.22868),(8 253.04753),(9 249.97285),(10 254.45946),(11 257.8664),(12 251.48375),(13 262.88376),(14 264.86356),(15 270.3484),(16 270.0917),(17 272.1696),(18 270.3677),(19 275.61963),(20 276.94803),(21 283.56696),(22 285.65134),(23 284.105),(24 291.72482),(25 290.02322),(26 296.48474),(27 298.6807),(28 299.78574),(29 301.19254),(30 296.41113),(31 306.87192),(32 294.5953),(33 303.19897),(34 292.882),(35 301.7421),(36 298.743),(37 303.53815),(38 299.12506),(39 303.7454),(40 304.38693),(41 304.77237),(42 310.58365),(43 309.43524),(44 308.3365),(45 306.24973),(46 307.5928),(47 311.95267),(48 309.67645),(49 310.89795),(50 309.1134),(51 321.9448),(52 312.26138),(53 313.95013),(54 306.65588),(55 310.70877),(56 310.89722),(57 305.93658),(58 309.91458),(59 297.51743),(60 299.32147),(61 301.7651),(62 300.7067),(63 310.32285),(64 304.0301),(65 310.3245),(66 303.23187),(67 303.46765),(68 306.73013),(69 304.0402),(70 306.0215),(71 304.52692),(72 303.7648),(73 304.2358),(74 307.02734),(75 303.53085),(76 307.1199),(77 305.4153),(78 306.47287),(79 302.85257),
