1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 1087828.6),(2.5 1023097),(3.5 934690.44),(4.5 635718.1),(5.5 508992.63),(6.5 476017.1),(7.5 352434.28),(8.5 283921.1),(9.5 277418.78),(10.5 262780.53),(11.5 303847.94),(12.5 337733.7),(13.5 370171.9),(14.5 328278.97),(15.5 299610.3),(16.5 262994.38),(17.5 228180.36),(18.5 221460.1),(19.5 217411.97),(20.5 223738.55),(21.5 215101.42),(22.5 219707.63),(23.5 211481.14),(24.5 189564.9),(25.5 189042.98),(26.5 189630.98),(27.5 201511.6),(28.5 211786.31),(29.5 202552.94),(30.5 204505.95),(31.5 196141.47),(32.5 203094.36),(33.5 176421.84),(34.5 155118),(35.5 163216.17),(36.5 142807.02),(37.5 144840.23),(38.5 133882.77),(39.5 136402.23),(40.5 136760.5),(41.5 126447.305),(42.5 126992.64),(43.5 129121.26),(44.5 138943.13),(45.5 152888.78),(46.5 153859.95),(47.5 160897.63),(48.5 157498.95),(49.5 156423.03),(50.5 139057.05),(51.5 129459.11),(52.5 126865.22),(53.5 111795.7),(54.5 106682.69),(55.5 95948.18),(56.5 97617.01),(57.5 92131.65),(58.5 93126.914),(59.5 94234.49),(60.5 88658.4),(61.5 89541.09),(62.5 86426.46),(63.5 84594.26),(64.5 81422.82),(65.5 82847.77),(66.5 89748.414),(67.5 87900.77),(68.5 86592.35),(69.5 92846.58),(70.5 90976.09),(71.5 92111.09),(72.5 80678.164),(73.5 77354.27),(74.5 71752.82),(75.5 69848.164),(76.5 66782.14),(77.5 61864.73),(78.5 62144.355),(79.5 54172.832),(80.5 49359.39),(81.5 48464.266),(82.5 44038.67),(83.5 43228.39),(84.5 39259.645),(85.5 39884.27),(86.5 38087.977),(87.5 35885.684),(88.5 36591.406),(89.5 33216.242),(90.5 34235.246),(91.5 34429.45),(92.5 34530.473),(93.5 33514.38),(94.5 31771.332),(95.5 33238.113),(96.5 32093.156),(97.5 31806.99),(98.5 33497.883),(99.5 31249.738),(100.5 32228.727),(101.5 30876.223),(102.5 31760.053),(103.5 31266.283),(104.5 29141.213),(105.5 29422.89),(106.5 28618.563),(107.5 29611.283),(108.5 28983.846),(109.5 27365.133),(110.5 27088.42),(111.5 26995.436),(112.5 27029.092),(113.5 26637.385),(114.5 25743.494),(115.5 26701.934),(116.5 26382.094),(117.5 25550.14),(118.5 24956.445),(119.5 24595.617),(120.5 24302.15),(121.5 23880.4),(122.5 22404.48),(123.5 21423.285),(124.5 22032.344),(125.5 21452.303),(126.5 22438.074),(127.5 21327.232),(128.5 21487.729),(129.5 21310.932),(130.5 20948.99),(131.5 21249.98),(132.5 20078.063),(133.5 20109.932),(134.5 20661.305),(135.5 19378.367),(136.5 19322.223),(137.5 18947.746),(138.5 19088.55),(139.5 18949.004),(140.5 17979.607),(141.5 18581.785),(142.5 17782.799),(143.5 17934.25),(144.5 17458.363),(145.5 17467.717),(146.5 17770.938),(147.5 17193.352),(148.5 16329.808),(149.5 15945.246),(150.5 15223.148),(151.5 15672.481),(152.5 14554.026),(153.5 14520.772),(154.5 13864.413),(155.5 14482.505),(156.5 13808.296),(157.5 13237.545),(158.5 13535.851),(159.5 12785.467),(160.5 12971.205),(161.5 12201.089),(162.5 12137.95),(163.5 12023.354),(164.5 11410.378),(165.5 11747.104),(166.5 11044.542),(167.5 10702.349),(168.5 10454.522),(169.5 9799.2295),(170.5 9723.51),(171.5 9421.351),(172.5 9457.803),(173.5 8742.035),(174.5 8579.426),(175.5 8957.22),(176.5 8207.408),(177.5 8147.269),(178.5 7912.013),(179.5 7750.702),(180.5 7612.6377),(181.5 7591.686),(182.5 7373.3916),(183.5 7285.544),(184.5 7428.683),(185.5 7325.4063),(186.5 7019.8003),(187.5 7134.89),(188.5 7133.1733),(189.5 6883.0654),(190.5 6666.694),(191.5 6699.8276),(192.5 6831.247),(193.5 6562.127),(194.5 6670.088),(195.5 6373.854),(196.5 6304.4736),(197.5 6506.7124),(198.5 6399.101),(199.5 6578.4624),(200.5 6342.2324),(201.5 6541.0605),(202.5 6455.826),(203.5 6198.8057),(204.5 6452.012),(205.5 6395.8374),(206.5 6301.025),(207.5 5894.2144),(208.5 6010.612),(209.5 6184.28),(210.5 6075.9404),(211.5 5848.827),(212.5 5678.0244),(213.5 5571.4937),(214.5 5548.7163),(215.5 5328.764),(216.5 5159.3306),(217.5 5269.171),(218.5 4993.6167),(219.5 4662.0737),(220.5 4636.5503),(221.5 4578.445),(222.5 4407.2085),(223.5 4329.644),(224.5 3982.416),(225.5 4118.2817),(226.5 4014.1663),(227.5 3889.6226),(228.5 3648.686),(229.5 3519.3687),(230.5 3580.2246),(231.5 3401.3457),(232.5 3305.7422),(233.5 3195.17),(234.5 3112.7502),(235.5 3148.3164),(236.5 2987.009),(237.5 2806.2356),(238.5 2866.9124),(239.5 2759.3281),(240.5 2871.5706),(241.5 2657.081),(242.5 2620.6594),(243.5 2502.2803),(244.5 2417.6697),(245.5 2510.088),(246.5 2429.2485),(247.5 2447.4822),(248.5 2364.756),(249.5 2218.9517),(250.5 2266.9446),(251.5 2179.3445),(252.5 2170.3728),(253.5 2098.7795),(254.5 1991.2943),(255.5 1962.3892),(256.5 1891.1891),(257.5 1841.6874),(258.5 1780.8771),(259.5 1768.2639),(260.5 1751.9081),(261.5 1746.9702),(262.5 1696.7344),(263.5 1668.2996),(264.5 1676.0885),(265.5 1648.972),(266.5 1618.0428),(267.5 1587.4989),(268.5 1546.4105),(269.5 1556.1697),(270.5 1547.2086),(271.5 1498.139),(272.5 1428.1862),(273.5 1455.846),(274.5 1506.3346),(275.5 1438.7736),(276.5 1401.5299),(277.5 1368.3375),(278.5 1353.5032),(279.5 1305.1388),(280.5 1288.7754),(281.5 1346.6039),(282.5 1283.156),(283.5 1229.7224),(284.5 1199.1522),(285.5 1205.2838),(286.5 1177.075),(287.5 1146.161),(288.5 1145.7732),(289.5 1148.7322),(290.5 1126.8552),(291.5 1107.5763),(292.5 1025.1075),(293.5 1016.42694),(294.5 989.1666),(295.5 973.96277),(296.5 948.9527),(297.5 925.6609),(298.5 932.6845),(299.5 903.6016),(300.5 883.95917),(301.5 887.09515),(302.5 880.32294),(303.5 907.5554),(304.5 860.41345),(305.5 828.1337),(306.5 838.9186),(307.5 819.43756),(308.5 794.84937),(309.5 760.3622),(310.5 775.85034),(311.5 758.6875),(312.5 747.351),(313.5 728.12134),(314.5 695.2236),(315.5 673.71533),(316.5 674.03864),(317.5 665.0592),(318.5 653.4277),(319.5 644.51636),(320.5 645.9569),(321.5 629.02783),(322.5 620.9072),(323.5 601.8101),(324.5 594.33374),(325.5 571.05414),(326.5 573.5465),(327.5 565.6364),(328.5 539.23364),(329.5 547.9283),(330.5 536.35785),(331.5 526.28735),(332.5 506.16373),(333.5 478.03964),(334.5 486.18042),(335.5 478.8169),(336.5 460.90262),(337.5 460.1533),(338.5 453.74222),(339.5 453.6167),(340.5 435.5547),(341.5 439.83914),(342.5 446.4268),(343.5 437.99915),(344.5 443.12704),(345.5 424.03674),(346.5 428.47742),(347.5 416.73297),(348.5 415.318),(349.5 409.1604),(350.5 393.6615),(351.5 393.38947),(352.5 377.44363),(353.5 388.7243),(354.5 389.3647),(355.5 374.31143),(356.5 372.62595),(357.5 351.5664),(358.5 360.64676),(359.5 351.8233),(360.5 339.11896),(361.5 351.30988),(362.5 347.10168),(363.5 341.34943),(364.5 324.5557),(365.5 326.08844),(366.5 319.03442),(367.5 313.39383),(368.5 314.2891),(369.5 304.7617),(370.5 304.36594),(371.5 307.26614),(372.5 296.85474),(373.5 294.8191),(374.5 286.73538),(375.5 277.3915),(376.5 274.3835),(377.5 273.39383),(378.5 267.91055),(379.5 249.28021),(380.5 251.5384),(381.5 254.7352),(382.5 253.94034),(383.5 245.88974),(384.5 240.62471),(385.5 243.1792),(386.5 239.21925),(387.5 245.60956),(388.5 235.00551),(389.5 233.23505),(390.5 238.57018),(391.5 228.62332),(392.5 236.22852),(393.5 228.03253),(394.5 222.98334),(395.5 227.11414),(396.5 222.64574),(397.5 218.64966),(398.5 207.25986),(399.5 214.70836),(400.5 217.74445),(401.5 210.76701),(402.5 210.676),(403.5 204.24036),(404.5 204.06401),(405.5 201.27025),(406.5 198.55307),(407.5 198.29094),(408.5 190.77718),(409.5 194.72107),(410.5 192.68399),(411.5 188.45024),(412.5 192.17543),(413.5 189.78139),(414.5 184.72717),(415.5 176.71101),(416.5 177.60918),(417.5 174.97906),(418.5 174.24281),(419.5 171.62311),(420.5 168.71983),(421.5 167.93625),(422.5 164.6034),(423.5 162.79567),(424.5 163.19717),(425.5 168.94173),(426.5 168.94083),(427.5 165.00545),(428.5 161.41531),(429.5 160.6166),(430.5 157.702),(431.5 157.91284),(432.5 152.45148),(433.5 149.72577),(434.5 146.33148),(435.5 154.44368),(436.5 152.69284),(437.5 148.52534),(438.5 143.55217),(439.5 136.12932),(440.5 138.1219),(441.5 142.17883),(442.5 142.54016),(443.5 140.5335),(444.5 131.10777),(445.5 131.31516),(446.5 130.28847),(447.5 134.0973),(448.5 131.87024),(449.5 126.06936),(450.5 124.99145),(451.5 121.0666),(452.5 120.0833),(453.5 117.68725),(454.5 116.32462),(455.5 121.80701),(456.5 116.679985),(457.5 112.55691),(458.5 113.923965),(459.5 113.69374),(460.5 111.5432),(461.5 108.42612),(462.5 112.3505),(463.5 110.99687),(464.5 110.11071),(465.5 110.03994),(466.5 109.77554),(467.5 110.16974),(468.5 108.66474),(469.5 110.15),(470.5 109.07528),(471.5 110.322495),(472.5 108.041725),(473.5 104.363205),(474.5 105.74508),(475.5 110.11475),(476.5 111.99464),(477.5 113.887474),(478.5 109.60141),(479.5 106.6764),(480.5 104.184555),(481.5 106.23864),(482.5 106.42197),(483.5 106.39904),(484.5 107.79477),(485.5 106.36509),(486.5 107.18375),(487.5 104.669205),(488.5 109.71262),(489.5 113.305984),(490.5 110.395615),(491.5 109.870255),(492.5 110.83297),(493.5 111.213524),(494.5 110.41491),(495.5 109.10126),(496.5 114.42398),(497.5 112.83823),(498.5 111.86648),(499.5 113.47729),
(1.5 4169207),(2.5 4033700),(3.5 3666796.8),(4.5 2475461),(5.5 1994196.4),(6.5 1867784),(7.5 1360426.9),(8.5 1078193.5),(9.5 1062895.5),(10.5 996290.25),(11.5 1127849.1),(12.5 1247575),(13.5 1376259.4),(14.5 1217234.5),(15.5 1107662.4),(16.5 970479.5),(17.5 824272.06),(18.5 786698.56),(19.5 763979.4),(20.5 785361.6),(21.5 746615.8),(22.5 748281.6),(23.5 718018.3),(24.5 628591.9),(25.5 619727.06),(26.5 617861.94),(27.5 643784.25),(28.5 664637),(29.5 638046.7),(30.5 633593.5),(31.5 595013.1),(32.5 605447.2),(33.5 531023.7),(34.5 452349.9),(35.5 457796.94),(36.5 394065.44),(37.5 389376.28),(38.5 354085.1),(39.5 354243.28),(40.5 349085.94),(41.5 313422.72),(42.5 308205.06),(43.5 304066.13),(44.5 323190.06),(45.5 354085.38),(46.5 353196.1),(47.5 368265.5),(48.5 356381),(49.5 353434.28),(50.5 316108.06),(51.5 285859.16),(52.5 271417.84),(53.5 237412.69),(54.5 218044.38),(55.5 187955.92),(56.5 189900.25),(57.5 175727.22),(58.5 168968.2),(59.5 169350.77),(60.5 158001.48),(61.5 153937.34),(62.5 146193.44),(63.5 142693.64),(64.5 135546.8),(65.5 135575.72),(66.5 146277.17),(67.5 139655.03),(68.5 136224.48),(69.5 144956.75),(70.5 142804.5),(71.5 145991.47),(72.5 130615.37),(73.5 125789.2),(74.5 116473.664),(75.5 110525.914),(76.5 106178.12),(77.5 98851.984),(78.5 96881.12),(79.5 85825.96),(80.5 78782.49),(81.5 74694.91),(82.5 66444.37),(83.5 64211.152),(84.5 55369.62),(85.5 54586.688),(86.5 53308.29),(87.5 51614.445),(88.5 52488.492),(89.5 49131.59),(90.5 51090.93),(91.5 49612.117),(92.5 49605.355),(93.5 48912.445),(94.5 45935.37),(95.5 47525.87),(96.5 45779.83),(97.5 45492.723),(98.5 46556.125),(99.5 42656.094),(100.5 44547.47),(101.5 42063.46),(102.5 42547.676),(103.5 41770.715),(104.5 39944.582),(105.5 39276.43),(106.5 37039.895),(107.5 37749.25),(108.5 37098.348),(109.5 35879.688),(110.5 35903.56),(111.5 33911.117),(112.5 32708.982),(113.5 33017.977),(114.5 31024.268),(115.5 30867.68),(116.5 30299.64),(117.5 30570.156),(118.5 30433.549),(119.5 28687.045),(120.5 28344.254),(121.5 27922.51),(122.5 26632.701),(123.5 25765.486),(124.5 25539.08),(125.5 24299.059),(126.5 24689.623),(127.5 23664.629),(128.5 23057.244),(129.5 22122.97),(130.5 21673.82),(131.5 21521.164),(132.5 19916.445),(133.5 19472.498),(134.5 19450.168),(135.5 18287.98),(136.5 18270.002),(137.5 17992.266),(138.5 18195.78),(139.5 17231.615),(140.5 16346.534),(141.5 17486.951),(142.5 17065.934),(143.5 17557.984),(144.5 16873.477),(145.5 16646.611),(146.5 16740.307),(147.5 16382.669),(148.5 16353.389),(149.5 16143.329),(150.5 15698.466),(151.5 16222.862),(152.5 14841.345),(153.5 14965.925),(154.5 14354.547),(155.5 14717.728),(156.5 13404.545),(157.5 13363.115),(158.5 13787.744),(159.5 12853.705),(160.5 12765.614),(161.5 12596.5205),(162.5 12684.951),(163.5 12813.627),(164.5 12553.801),(165.5 13064.79),(166.5 12198.425),(167.5 11861.1455),(168.5 12033.754),(169.5 11316.819),(170.5 11560.91),(171.5 11183.059),(172.5 11067.164),(173.5 10400.131),(174.5 10170.46),(175.5 10540.616),(176.5 9469.05),(177.5 9300.838),(178.5 9039.655),(179.5 8908.405),(180.5 8617.909),(181.5 8609.376),(182.5 8231.244),(183.5 7986.2466),(184.5 8214.846),(185.5 8221.54),(186.5 7935.353),(187.5 7905.927),(188.5 8017.994),(189.5 7895.5015),(190.5 7783.515),(191.5 7808.06),(192.5 8086.8794),(193.5 7730.2896),(194.5 7885.694),(195.5 7506.0464),(196.5 7508.472),(197.5 7659.9487),(198.5 7308.1353),(199.5 7499.4004),(200.5 7217.064),(201.5 7331.775),(202.5 7229.178),(203.5 7027.1626),(204.5 7381.4946),(205.5 7224.996),(206.5 7225.6484),(207.5 6755.7637),(208.5 6764.9697),(209.5 6890.4683),(210.5 6962.9375),(211.5 6874.0854),(212.5 6715.099),(213.5 6596.656),(214.5 6563.632),(215.5 6479.503),(216.5 6313.866),(217.5 6305.994),(218.5 6047.6953),(219.5 5807.735),(220.5 5894.343),(221.5 5731.024),(222.5 5458.0854),(223.5 5382.3657),(224.5 4968.23),(225.5 5213.9604),(226.5 5018.644),(227.5 4819.8135),(228.5 4566.0767),(229.5 4446.071),(230.5 4531.078),(231.5 4363.5405),(232.5 4283.4736),(233.5 4016.5886),(234.5 3943.6797),(235.5 3994.681),(236.5 3817.205),(237.5 3583.136),(238.5 3533.4358),(239.5 3339.1458),(240.5 3577.2954),(241.5 3364.2659),(242.5 3276.357),(243.5 3117.2637),(244.5 3016.1252),(245.5 3109.5093),(246.5 2958.6238),(247.5 2928.8628),(248.5 2872.384),(249.5 2738.5886),(250.5 2701.3066),(251.5 2553.2158),(252.5 2582.988),(253.5 2564.7896),(254.5 2417.984),(255.5 2371.224),(256.5 2338.285),(257.5 2290.1848),(258.5 2217.8728),(259.5 2164.2498),(260.5 2129.2246),(261.5 2123.3987),(262.5 2026.1624),(263.5 1980.5527),(264.5 1987.8657),(265.5 1969.1554),(266.5 1938.87),(267.5 1950.8185),(268.5 1939.3381),(269.5 1893.2286),(270.5 1858.8666),(271.5 1788.5948),(272.5 1697.9585),(273.5 1735.5906),(274.5 1801.8414),(275.5 1719.8223),(276.5 1693.0492),(277.5 1631.3092),(278.5 1604.2631),(279.5 1565.5164),(280.5 1524.4293),(281.5 1557.593),(282.5 1524.651),(283.5 1465.725),(284.5 1439.6462),(285.5 1435.9009),(286.5 1386.3265),(287.5 1325.3408),(288.5 1301.8282),(289.5 1291.553),(290.5 1265.6633),(291.5 1246.0637),(292.5 1182.1489),(293.5 1169.5955),(294.5 1130.0594),(295.5 1098.8652),(296.5 1063.6361),(297.5 1028.5363),(298.5 1039.7086),(299.5 1002.92285),(300.5 975.6214),(301.5 978.1092),(302.5 975.0695),(303.5 976.3018),(304.5 908.07983),(305.5 902.3754),(306.5 933.1476),(307.5 891.73773),(308.5 848.1877),(309.5 814.89545),(310.5 852.518),(311.5 840.3267),(312.5 837.3672),(313.5 807.02893),(314.5 783.33954),(315.5 767.6288),(316.5 755.91833),(317.5 732.94714),(318.5 732.9209),(319.5 719.5047),(320.5 706.3433),(321.5 694.1805),(322.5 678.0583),(323.5 660.10547),(324.5 647.68463),(325.5 629.01447),(326.5 632.5684),(327.5 637.55273),(328.5 599.15295),(329.5 590.4116),(330.5 597.1752),(331.5 592.2936),(332.5 567.13934),(333.5 530.46436),(334.5 540.87213),(335.5 539.6748),(336.5 524.1377),(337.5 525.28986),(338.5 519.19385),(339.5 522.19934),(340.5 501.70526),(341.5 508.1619),(342.5 508.11548),(343.5 492.75684),(344.5 501.56516),(345.5 473.0999),(346.5 469.95438),(347.5 468.23645),(348.5 459.1445),(349.5 454.90305),(350.5 436.93445),(351.5 443.2305),(352.5 425.90366),(353.5 427.28546),(354.5 431.34305),(355.5 418.63388),(356.5 417.00934),(357.5 395.31564),(358.5 404.98138),(359.5 397.0943),(360.5 382.85547),(361.5 388.25256),(362.5 385.6847),(363.5 378.89273),(364.5 360.63187),(365.5 367.59525),(366.5 357.76392),(367.5 354.43597),(368.5 346.31375),(369.5 337.2602),(370.5 339.97458),(371.5 347.8714),(372.5 333.82425),(373.5 325.44315),(374.5 319.8782),(375.5 315.94366),(376.5 308.55673),(377.5 309.50415),(378.5 307.3241),(379.5 284.25507),(380.5 285.9342),(381.5 283.35983),(382.5 282.42517),(383.5 273.12747),(384.5 270.79663),(385.5 275.7994),(386.5 266.2519),(387.5 268.60175),(388.5 255.24377),(389.5 255.83145),(390.5 259.57806),(391.5 249.1577),(392.5 254.47319),(393.5 250.13838),(394.5 241.96237),(395.5 242.33649),(396.5 240.19456),(397.5 237.66135),(398.5 228.57903),(399.5 233.10992),(400.5 237.13374),(401.5 225.91042),(402.5 227.88121),(403.5 223.30443),(404.5 228.4437),(405.5 221.21304),(406.5 215.39383),(407.5 211.86984),(408.5 207.45384),(409.5 208.30142),(410.5 207.5944),(411.5 203.79062),(412.5 199.8732),(413.5 196.7867),(414.5 197.08374),(415.5 191.80334),(416.5 191.56648),(417.5 189.88869),(418.5 189.61972),(419.5 185.7845),(420.5 184.0535),(421.5 185.20863),(422.5 180.60098),(423.5 181.3668),(424.5 181.91971),(425.5 183.98721),(426.5 183.73384),(427.5 181.59059),(428.5 178.43774),(429.5 179.94688),(430.5 176.73198),(431.5 177.9505),(432.5 170.00502),(433.5 167.76326),(434.5 165.98138),(435.5 171.24338),(436.5 169.00523),(437.5 167.86182),(438.5 164.06572),(439.5 154.92758),(440.5 160.72488),(441.5 163.7546),(442.5 162.752),(443.5 161.08617),(444.5 150.66867),(445.5 151.85939),(446.5 149.08838),(447.5 154.6291),(448.5 152.68048),(449.5 148.03189),(450.5 142.88054),(451.5 141.0469),(452.5 140.4847),(453.5 138.08873),(454.5 137.23499),(455.5 141.65602),(456.5 135.08841),(457.5 130.56812),(458.5 133.63272),(459.5 135.48535),(460.5 131.47516),(461.5 128.40623),(462.5 130.01952),(463.5 128.0423),(464.5 126.18523),(465.5 126.292946),(466.5 126.468414),(467.5 128.14584),(468.5 124.640976),(469.5 126.4619),(470.5 126.837585),(471.5 125.51431),(472.5 125.95197),(473.5 122.48913),(474.5 122.985794),(475.5 125.77431),(476.5 130.19545),(477.5 130.66695),(478.5 123.325035),(479.5 124.12695),(480.5 123.21571),(481.5 125.25667),(482.5 124.049866),(483.5 125.409),(484.5 126.56265),(485.5 122.10429),(486.5 122.8147),(487.5 123.622284),(488.5 127.47438),(489.5 129.38498),(490.5 127.670746),(491.5 126.86833),(492.5 128.81773),(493.5 129.78651),(494.5 126.90205),(495.5 127.92522),(496.5 134.45053),(497.5 133.66414),(498.5 131.87823),(499.5 130.63179),
