1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 29323.791),(2.5 42969.95),(3.5 70045.53),(4.5 56818.793),(5.5 55360.047),(6.5 75862.2),(7.5 74387.17),(8.5 114756.87),(9.5 119018.164),(10.5 156959.69),(11.5 93940.32),(12.5 94684.555),(13.5 93783.4),(14.5 106984.38),(15.5 107694.75),(16.5 138244.67),(17.5 113386.9),(18.5 109599.555),(19.5 110055.71),(20.5 105238.21),(21.5 88262.19),(22.5 83543.36),(23.5 104983.664),(24.5 89730.914),(25.5 75205.016),(26.5 87536.266),(27.5 76981.59),(28.5 76215.11),(29.5 77682.32),(30.5 72070.61),(31.5 64835.633),(32.5 72269.07),(33.5 77233.82),(34.5 68039.45),(35.5 68407.36),(36.5 59226.285),(37.5 56176.1),(38.5 54179.543),(39.5 54459.6),(40.5 56638.55),(41.5 52461.23),(42.5 51214.55),(43.5 51441.33),(44.5 52525.81),(45.5 45479.156),(46.5 49568.496),(47.5 44464.203),(48.5 46515.45),(49.5 46064.273),(50.5 47678.727),(51.5 45718.72),(52.5 48367.004),(53.5 43675.02),(54.5 44047.645),(55.5 43496.984),(56.5 45356.656),(57.5 46409.457),(58.5 44869.734),(59.5 43361.094),(60.5 40561.105),(61.5 40791.75),(62.5 39346.145),(63.5 42721.5),(64.5 41484.598),(65.5 41356.64),(66.5 42945.773),(67.5 40574.78),(68.5 41384.76),(69.5 38349.57),(70.5 37337.656),(71.5 39372.875),(72.5 38135.066),(73.5 39261.293),(74.5 37160.96),(75.5 36504.617),(76.5 33519.29),(77.5 33216.82),(78.5 32323.35),(79.5 32254.777),(80.5 32860.91),(81.5 30724.2),(82.5 30062.273),(83.5 30804.217),(84.5 29490.713),(85.5 29373.988),(86.5 26879.586),(87.5 27908.453),(88.5 28789.76),(89.5 27375.922),(90.5 26230.672),(91.5 26705.482),(92.5 26309.512),(93.5 25840.355),(94.5 24390.922),(95.5 24191.754),(96.5 24231.365),(97.5 23279.104),(98.5 22245.695),(99.5 21271.387),(100.5 21254.291),(101.5 20557.31),(102.5 19998.184),(103.5 19377.11),(104.5 19159.91),(105.5 18037.922),(106.5 17464.955),(107.5 17064.943),(108.5 16369.164),(109.5 16500.834),(110.5 15849.712),(111.5 15370.3545),(112.5 15296.111),(113.5 14711.743),(114.5 14121.414),(115.5 14165.904),(116.5 13613.533),(117.5 12900.731),(118.5 12869),(119.5 12829.69),(120.5 12638.246),(121.5 12018.475),(122.5 11608.753),(123.5 11399.107),(124.5 11464.839),(125.5 11067.255),(126.5 10746.152),(127.5 10388.725),(128.5 10524.448),(129.5 9917.138),(130.5 9491.762),(131.5 9116.154),(132.5 8662.261),(133.5 8782.609),(134.5 8277.749),(135.5 7998.8135),(136.5 8008.294),(137.5 7741.8774),(138.5 7378.988),(139.5 7223.056),(140.5 7094.3916),(141.5 6748.902),(142.5 6388.8955),(143.5 6206.8374),(144.5 5916.6714),(145.5 5760.0806),(146.5 5729.85),(147.5 5552.9565),(148.5 5436.3184),(149.5 5152.0967),(150.5 4933.183),(151.5 4773.7544),(152.5 4694.1694),(153.5 4456.048),(154.5 4339.789),(155.5 4174.3296),(156.5 4142.4854),(157.5 4076.185),(158.5 3858.2056),(159.5 3704.2002),(160.5 3656.5806),(161.5 3371.1118),(162.5 3346.5745),(163.5 3205.1045),(164.5 3097.5696),(165.5 2899.4521),(166.5 2828.01),(167.5 2786.2932),(168.5 2675.179),(169.5 2517.166),(170.5 2526.5476),(171.5 2452.5688),(172.5 2328.339),(173.5 2233.6296),(174.5 2147.309),(175.5 2056.5906),(176.5 1999.2664),(177.5 1887.2108),(178.5 1794.6448),(179.5 1760.3154),(180.5 1728.1371),(181.5 1700.4946),(182.5 1608.091),(183.5 1590.6901),(184.5 1489.4465),(185.5 1451.9377),(186.5 1440.614),(187.5 1337.4547),(188.5 1278.8127),(189.5 1274.7296),(190.5 1250.0018),(191.5 1153.5773),(192.5 1141.2557),(193.5 1105.7773),(194.5 1039.5935),(195.5 1021.40454),(196.5 1002.12036),(197.5 963.5963),(198.5 923.93256),(199.5 894.05743),(200.5 873.1994),(201.5 839.1854),(202.5 804.7524),(203.5 782.472),(204.5 749.30347),(205.5 714.55554),(206.5 704.78754),(207.5 687.63196),(208.5 654.2094),(209.5 639.6403),(210.5 634.6118),(211.5 613.98425),(212.5 586.5954),(213.5 574.4455),(214.5 566.2663),(215.5 551.2419),(216.5 516.75214),(217.5 500.1775),(218.5 498.76654),(219.5 483.22546),(220.5 468.76883),(221.5 457.76074),(222.5 453.68427),(223.5 432.0817),(224.5 419.5411),(225.5 410.27966),(226.5 401.35553),(227.5 401.76382),(228.5 386.94724),(229.5 380.26855),(230.5 366.31076),(231.5 360.16553),(232.5 356.18967),(233.5 349.35632),(234.5 346.92377),(235.5 336.48697),(236.5 330.13544),(237.5 319.38968),(238.5 313.9221),(239.5 305.0379),(240.5 306.55176),(241.5 295.45145),(242.5 292.9466),(243.5 283.81265),(244.5 283.5712),(245.5 279.058),(246.5 269.15088),(247.5 266.89883),(248.5 254.56395),(249.5 248.81053),(250.5 244.5112),(251.5 240.41356),(252.5 243.28293),(253.5 235.29756),(254.5 234.59604),(255.5 225.8271),(256.5 218.45888),(257.5 219.86153),(258.5 216.62871),(259.5 214.0101),(260.5 208.53435),(261.5 204.84445),(262.5 203.39507),(263.5 199.08296),(264.5 198.60179),(265.5 189.32132),(266.5 188.00487),(267.5 187.16026),(268.5 187.54051),(269.5 185.4433),(270.5 180.60033),(271.5 174.9032),(272.5 172.43063),(273.5 171.22107),(274.5 170.38889),(275.5 163.28966),(276.5 165.53836),(277.5 161.81639),(278.5 163.07231),(279.5 159.56625),(280.5 156.5044),(281.5 158.88925),(282.5 152.24104),(283.5 152.64532),(284.5 146.7759),(285.5 144.50293),(286.5 145.25946),(287.5 144.52362),(288.5 142.21999),(289.5 139.20682),(290.5 139.99573),(291.5 140.97676),(292.5 135.58943),(293.5 137.3048),(294.5 131.51283),(295.5 132.57646),(296.5 130.62627),(297.5 127.57843),(298.5 127.608284),(299.5 127.33597),(300.5 122.9247),(301.5 122.013695),(302.5 116.95991),(303.5 119.20143),(304.5 117.26141),(305.5 117.93351),(306.5 113.021225),(307.5 113.20169),(308.5 111.87407),(309.5 110.19951),(310.5 111.68756),(311.5 109.37686),(312.5 108.13363),(313.5 106.13567),(314.5 103.08258),(315.5 100.892365),(316.5 103.297646),(317.5 100.18955),(318.5 100.07135),(319.5 98.57245),(320.5 95.76948),(321.5 95.98287),(322.5 93.17988),(323.5 92.35371),(324.5 93.2726),(325.5 90.51573),(326.5 89.98992),(327.5 89.94076),(328.5 87.93429),(329.5 87.44545),(330.5 86.1483),(331.5 88.560646),(332.5 84.95143),(333.5 82.60909),(334.5 82.2362),(335.5 81.01059),(336.5 81.87525),(337.5 77.61191),(338.5 77.68785),(339.5 77.56134),(340.5 76.94277),(341.5 75.0386),(342.5 76.11131),(343.5 73.84039),(344.5 73.56543),(345.5 70.631615),(346.5 70.13925),(347.5 69.92003),(348.5 68.43926),(349.5 70.024994),(350.5 67.75966),(351.5 67.31124),(352.5 66.82063),(353.5 67.068245),(354.5 66.55355),(355.5 63.95994),(356.5 64.38566),(357.5 63.46536),(358.5 63.252163),(359.5 62.334156),(360.5 60.62312),(361.5 60.620766),(362.5 59.79928),(363.5 59.70266),(364.5 58.100174),(365.5 58.5969),(366.5 58.66761),(367.5 58.19178),(368.5 56.50798),(369.5 55.80362),(370.5 54.472145),(371.5 55.53573),(372.5 53.82033),(373.5 54.087498),(374.5 53.518925),(375.5 53.30705),(376.5 52.538887),(377.5 52.358665),(378.5 52.02297),(379.5 50.876858),(380.5 51.352673),(381.5 49.594826),(382.5 49.365368),(383.5 49.514603),(384.5 48.355427),(385.5 48.89115),(386.5 48.09674),(387.5 48.004265),(388.5 47.550903),(389.5 46.296032),(390.5 47.474857),(391.5 45.095345),(392.5 45.679108),(393.5 44.96355),(394.5 44.203983),(395.5 44.658733),(396.5 44.173275),(397.5 43.620354),(398.5 42.86446),(399.5 43.008533),(400.5 43.570015),(401.5 42.881683),(402.5 42.994045),(403.5 41.48718),(404.5 41.856594),(405.5 41.196274),(406.5 40.58314),(407.5 41.347332),(408.5 40.285427),(409.5 40.249733),(410.5 39.600983),(411.5 40.20063),(412.5 39.674164),(413.5 40.1552),(414.5 39.592136),(415.5 38.058743),(416.5 39.07112),(417.5 38.659767),(418.5 38.767063),(419.5 38.228157),(420.5 37.45302),(421.5 38.338795),(422.5 36.780106),(423.5 37.24132),(424.5 37.167633),(425.5 37.284588),(426.5 36.666645),(427.5 35.967354),(428.5 35.928852),(429.5 35.696266),(430.5 35.591763),(431.5 36.321995),(432.5 35.29482),(433.5 35.835068),(434.5 34.549038),(435.5 35.36788),(436.5 35.126),(437.5 35.459118),(438.5 35.05528),(439.5 34.077057),(440.5 34.153255),(441.5 33.67385),(442.5 34.21648),(443.5 34.321255),(444.5 32.897263),(445.5 33.402634),(446.5 33.082287),(447.5 32.896347),(448.5 33.31039),(449.5 32.725445),(450.5 32.665466),(451.5 32.31965),(452.5 32.45699),(453.5 32.477074),(454.5 31.903418),(455.5 32.323925),(456.5 31.64079),(457.5 31.914886),(458.5 31.014114),(459.5 31.023596),(460.5 31.344131),(461.5 30.54417),(462.5 31.106306),(463.5 30.744026),(464.5 30.713446),(465.5 30.37764),(466.5 30.342901),(467.5 31.082674),(468.5 30.413467),(469.5 29.947344),(470.5 29.531698),(471.5 30.270367),(472.5 29.908504),(473.5 29.952188),(474.5 28.888159),(475.5 29.425884),(476.5 29.43012),(477.5 28.910503),(478.5 29.091684),(479.5 28.802286),(480.5 28.802351),(481.5 28.17281),(482.5 28.45493),(483.5 28.561172),(484.5 28.289713),(485.5 28.107672),(486.5 28.66524),(487.5 27.827272),(488.5 27.842827),(489.5 28.01497),(490.5 27.514559),(491.5 27.803524),(492.5 27.321337),(493.5 27.304817),(494.5 27.163118),(495.5 26.936844),(496.5 27.42263),(497.5 26.853996),(498.5 27.24086),(499.5 26.846994),
(1.5 79568.08),(2.5 136886.42),(3.5 238136.11),(4.5 201611.27),(5.5 186730),(6.5 263768.47),(7.5 256808.27),(8.5 404999.03),(9.5 411097.72),(10.5 548461.56),(11.5 327879.7),(12.5 326678.8),(13.5 316237.78),(14.5 370879.9),(15.5 368574.75),(16.5 476720.56),(17.5 388686.72),(18.5 366187.34),(19.5 373332.4),(20.5 358375.5),(21.5 299021.03),(22.5 281002.34),(23.5 346114.97),(24.5 301052.38),(25.5 251368.14),(26.5 292287.72),(27.5 253265.27),(28.5 252463.33),(29.5 255821.8),(30.5 232878.2),(31.5 209528.89),(32.5 228479.23),(33.5 243826.19),(34.5 212547.56),(35.5 215824.8),(36.5 180973.34),(37.5 173050.5),(38.5 167500.34),(39.5 165625.03),(40.5 169255.88),(41.5 155767.31),(42.5 154347.52),(43.5 152518.28),(44.5 152292.28),(45.5 128471.42),(46.5 143247.25),(47.5 126545.836),(48.5 131946.1),(49.5 128856.05),(50.5 130752.81),(51.5 127230.31),(52.5 132194.69),(53.5 118226.47),(54.5 118841.98),(55.5 116473.58),(56.5 120166.75),(57.5 121398.2),(58.5 117725.39),(59.5 110819.9),(60.5 102080.086),(61.5 103264.01),(62.5 98971.72),(63.5 104820.89),(64.5 101127.67),(65.5 100082.305),(66.5 101481.38),(67.5 98598.47),(68.5 96758.76),(69.5 90174.484),(70.5 85329.48),(71.5 88578.86),(72.5 85318.88),(73.5 87230.7),(74.5 80890.945),(75.5 78632.266),(76.5 73690.63),(77.5 70562.47),(78.5 68995.37),(79.5 69364.03),(80.5 69299.375),(81.5 65443.965),(82.5 63810.414),(83.5 63745.94),(84.5 61135.582),(85.5 58878.734),(86.5 54594),(87.5 55482.754),(88.5 55231.01),(89.5 52787.098),(90.5 50631.375),(91.5 50804.516),(92.5 50154.22),(93.5 49435.293),(94.5 46557.547),(95.5 46411.19),(96.5 45001.457),(97.5 43972.527),(98.5 41512.715),(99.5 40083.08),(100.5 39436.1),(101.5 38122.676),(102.5 36052.2),(103.5 33760.586),(104.5 33769.918),(105.5 31491.744),(106.5 30473.53),(107.5 28972.29),(108.5 27717.563),(109.5 27883.676),(110.5 26424.19),(111.5 25523.818),(112.5 25552.537),(113.5 23926.48),(114.5 22570.83),(115.5 22674.457),(116.5 22166.775),(117.5 20869.133),(118.5 20473.822),(119.5 19963.078),(120.5 19717.994),(121.5 18664.424),(122.5 17716.639),(123.5 17577.021),(124.5 17234.598),(125.5 16264.92),(126.5 16190.979),(127.5 15760.099),(128.5 15821.669),(129.5 14694.684),(130.5 13877.399),(131.5 13357.969),(132.5 12642.421),(133.5 12695.22),(134.5 12031.701),(135.5 11512.189),(136.5 11406.908),(137.5 11139.309),(138.5 10351.373),(139.5 10122.173),(140.5 9999.841),(141.5 9400.177),(142.5 8853.61),(143.5 8581.536),(144.5 8223.47),(145.5 8079.985),(146.5 8021.099),(147.5 7563.7246),(148.5 7520.1196),(149.5 7041.965),(150.5 6601.0933),(151.5 6478.0337),(152.5 6154.4517),(153.5 5950.071),(154.5 5779.8286),(155.5 5669.816),(156.5 5576.352),(157.5 5374.121),(158.5 5062.8135),(159.5 4924.068),(160.5 4774.0845),(161.5 4406.763),(162.5 4282.8286),(163.5 4112.046),(164.5 3935.3264),(165.5 3692.8691),(166.5 3615.0706),(167.5 3522.5535),(168.5 3394.6753),(169.5 3196.0745),(170.5 3160.487),(171.5 3099.2305),(172.5 2925.102),(173.5 2765.2021),(174.5 2671.1377),(175.5 2541.007),(176.5 2506.822),(177.5 2402.0999),(178.5 2279.7815),(179.5 2193.9104),(180.5 2160.6667),(181.5 2129.8513),(182.5 2003.5004),(183.5 1964.7263),(184.5 1858.1626),(185.5 1831.839),(186.5 1760.971),(187.5 1642.1077),(188.5 1576.3932),(189.5 1544.9431),(190.5 1511.411),(191.5 1409.5518),(192.5 1386.2891),(193.5 1353.3331),(194.5 1279.6146),(195.5 1255.8792),(196.5 1243.6979),(197.5 1188.3741),(198.5 1140.9077),(199.5 1101.4553),(200.5 1055.0994),(201.5 1026.5652),(202.5 982.84906),(203.5 969.7256),(204.5 933.5811),(205.5 889.2515),(206.5 873.1671),(207.5 844.9378),(208.5 803.9177),(209.5 785.6283),(210.5 772.4484),(211.5 763.2484),(212.5 723.97687),(213.5 696.4747),(214.5 692.25134),(215.5 668.5768),(216.5 645.67334),(217.5 616.32574),(218.5 608.727),(219.5 590.1814),(220.5 575.40717),(221.5 556.5023),(222.5 557.02856),(223.5 540.1851),(224.5 525.4214),(225.5 516.6319),(226.5 501.0864),(227.5 494.81927),(228.5 483.44016),(229.5 476.5934),(230.5 462.03195),(231.5 447.9684),(232.5 439.78598),(233.5 434.68488),(234.5 428.28195),(235.5 412.0656),(236.5 407.09232),(237.5 398.4587),(238.5 389.17075),(239.5 381.68396),(240.5 378.84412),(241.5 370.12024),(242.5 360.86148),(243.5 354.03336),(244.5 350.82928),(245.5 348.48398),(246.5 340.05997),(247.5 333.2807),(248.5 321.67126),(249.5 310.25653),(250.5 313.40176),(251.5 302.38974),(252.5 302.78864),(253.5 297.82452),(254.5 295.26526),(255.5 284.62445),(256.5 276.65836),(257.5 276.45074),(258.5 271.453),(259.5 270.6536),(260.5 264.8582),(261.5 257.14636),(262.5 257.0734),(263.5 248.52942),(264.5 246.8308),(265.5 238.16823),(266.5 234.58809),(267.5 236.68678),(268.5 237.5277),(269.5 232.72807),(270.5 227.02695),(271.5 218.74905),(272.5 217.73775),(273.5 215.15819),(274.5 212.17984),(275.5 205.47519),(276.5 209.82024),(277.5 202.26329),(278.5 203.82849),(279.5 199.55017),(280.5 193.95389),(281.5 196.16656),(282.5 188.21454),(283.5 190.52847),(284.5 185.16652),(285.5 184.13571),(286.5 181.29218),(287.5 177.37077),(288.5 176.4106),(289.5 174.15192),(290.5 173.90204),(291.5 173.68369),(292.5 168.41426),(293.5 169.62485),(294.5 166.0534),(295.5 166.61263),(296.5 162.9095),(297.5 156.52313),(298.5 159.42796),(299.5 159.61937),(300.5 154.00256),(301.5 155.03032),(302.5 148.44366),(303.5 148.95401),(304.5 147.20406),(305.5 145.50235),(306.5 142.53804),(307.5 142.04718),(308.5 138.79384),(309.5 138.92928),(310.5 141.0723),(311.5 136.70462),(312.5 135.9774),(313.5 134.02959),(314.5 129.18747),(315.5 127.643394),(316.5 128.52898),(317.5 127.13733),(318.5 125.72767),(319.5 124.834465),(320.5 121.62681),(321.5 120.24885),(322.5 119.37228),(323.5 117.283775),(324.5 118.568146),(325.5 115.43048),(326.5 113.1473),(327.5 114.15456),(328.5 111.407),(329.5 111.73246),(330.5 110.09424),(331.5 112.19117),(332.5 108.35214),(333.5 106.48182),(334.5 104.618256),(335.5 103.89181),(336.5 105.205635),(337.5 100.196724),(338.5 100.07297),(339.5 98.48706),(340.5 96.898964),(341.5 94.878),(342.5 98.191765),(343.5 94.828606),(344.5 94.051125),(345.5 90.91068),(346.5 89.52988),(347.5 89.84983),(348.5 88.43094),(349.5 89.95256),(350.5 86.97708),(351.5 87.23151),(352.5 87.645164),(353.5 86.038635),(354.5 85.26899),(355.5 83.6188),(356.5 84.06896),(357.5 81.59669),(358.5 82.147865),(359.5 80.80968),(360.5 78.80007),(361.5 79.9253),(362.5 77.65177),(363.5 77.99191),(364.5 75.984146),(365.5 77.21205),(366.5 77.25338),(367.5 75.593575),(368.5 74.54705),(369.5 73.46762),(370.5 71.48114),(371.5 71.217834),(372.5 70.02071),(373.5 69.8645),(374.5 69.55439),(375.5 69.31131),(376.5 68.336334),(377.5 67.94788),(378.5 68.02537),(379.5 66.07766),(380.5 67.65776),(381.5 64.87922),(382.5 63.8499),(383.5 64.90764),(384.5 64.93576),(385.5 64.34788),(386.5 63.14947),(387.5 62.48023),(388.5 61.454903),(389.5 60.381073),(390.5 61.853603),(391.5 58.496155),(392.5 59.72087),(393.5 59.54758),(394.5 57.563965),(395.5 58.779346),(396.5 57.959442),(397.5 56.79785),(398.5 56.688095),(399.5 55.167892),(400.5 57.006474),(401.5 56.144855),(402.5 55.840317),(403.5 53.859108),(404.5 54.123024),(405.5 53.628464),(406.5 52.888374),(407.5 52.8896),(408.5 52.30909),(409.5 52.41694),(410.5 51.832222),(411.5 51.888622),(412.5 51.03649),(413.5 51.077774),(414.5 51.158417),(415.5 49.2833),(416.5 51.164913),(417.5 50.30016),(418.5 50.606018),(419.5 50.520874),(420.5 49.746353),(421.5 50.040417),(422.5 48.605812),(423.5 48.82378),(424.5 48.57857),(425.5 48.902374),(426.5 47.692905),(427.5 47.0535),(428.5 46.63478),(429.5 46.556614),(430.5 46.303528),(431.5 47.154278),(432.5 45.566566),(433.5 47.233173),(434.5 45.74274),(435.5 46.70023),(436.5 45.870766),(437.5 45.556396),(438.5 45.507214),(439.5 45.026142),(440.5 44.461174),(441.5 43.97231),(442.5 44.978962),(443.5 45.276897),(444.5 43.041306),(445.5 43.727196),(446.5 43.716625),(447.5 43.229843),(448.5 43.629963),(449.5 42.2315),(450.5 42.291462),(451.5 42.46376),(452.5 42.461033),(453.5 42.201653),(454.5 42.087982),(455.5 42.152584),(456.5 41.377827),(457.5 41.250057),(458.5 40.89744),(459.5 41.02106),(460.5 41.263424),(461.5 39.87088),(462.5 40.793262),(463.5 40.475414),(464.5 40.247128),(465.5 39.610924),(466.5 39.67904),(467.5 40.4163),(468.5 39.193462),(469.5 39.41839),(470.5 38.14019),(471.5 39.391834),(472.5 38.501118),(473.5 38.536064),(474.5 37.987038),(475.5 38.03479),(476.5 38.314747),(477.5 38.468452),(478.5 37.748863),(479.5 37.816093),(480.5 37.984497),(481.5 37.307163),(482.5 37.511295),(483.5 37.789825),(484.5 37.340546),(485.5 37.14615),(486.5 37.06873),(487.5 36.30585),(488.5 36.33978),(489.5 36.992294),(490.5 36.136604),(491.5 36.576023),(492.5 36.080124),(493.5 35.963192),(494.5 36.141132),(495.5 35.585804),(496.5 35.944046),(497.5 34.79542),(498.5 35.57727),(499.5 35.268185),
