q, (a, b, c)
1.5, (-709583651860.3735, 659730.5083041638, 709575668018.0404)
2.5, (-125341271.85307401, 45.23145028552725, 117721616.15017548)
3.5, (-213795499.57561457, 26.261845670526718, 175957227.96345964)
4.5, (-155331196.5467855, 31.269755166555917, 130227892.45990331)
5.5, (-106651372.64134096, 26.460898446974507, 95827643.8691902)
6.5, (-92696106.03947875, 8.724676290738671, 66383884.673287496)
7.5, (-60682060.25753165, 14.365677438917942, 51817314.41190835)
8.5, (-64272161.593688205, 12.275397321906222, 52003536.67050453)
9.5, (-39520632.03543908, 6.942835706530653, 29461123.845373884)
10.5, (-45644851.77297359, 7.96890859833209, 34764594.264437124)
11.5, (-44114965.88043591, 10.012353290755815, 33540304.450048022)
12.5, (-19258524.290310048, 13.975793093004352, 19320817.180534456)
13.5, (-27413680.36616795, 6.249640708301672, 20637275.332178667)
14.5, (-14107826.17311541, 7.981903044279659, 11880577.000785181)
15.5, (-13030182.159771241, 5.856807074395751, 10427855.71966228)
16.5, (-13699744.053799387, 5.960312061948795, 10361892.014229644)
17.5, (-10261136.901713671, 5.142788413753802, 7799638.38733396)
18.5, (-8117603.035107626, 5.0734745343472945, 6448005.462420766)
19.5, (-7584834.099619165, 5.849226008185215, 5989507.015148596)
20.5, (-6881136.47939579, 4.803023543271956, 5460836.442616702)
21.5, (-6109017.007352727, 5.0275307139906396, 4972471.349862485)
22.5, (-4895004.080763158, 5.146118483979223, 3967963.9256748487)
23.5, (-4778881.901625884, 4.846218454483978, 3865604.8452292974)
24.5, (-4073096.1064978153, 6.639457947757138, 3858988.637037694)
25.5, (-4145487.679990316, 3.6735856093150665, 3178195.358569995)
26.5, (-4291385.924357966, 2.8029272192920995, 2961707.480221437)
27.5, (-4166679.1082100095, 2.666167951753182, 2870051.7546839877)
28.5, (-2608676.1545987297, 5.097657581943166, 2386537.2305241446)
29.5, (-2462750.232797979, 4.298688509111716, 2111991.71587395)
30.5, (-1766102.7005389708, 7.109399707034583, 1960588.4692051525)
31.5, (-2521360.012287142, 2.877003631247455, 1842207.2020696322)
32.5, (-2240069.9582332475, 2.5937184345293236, 1592697.5309702307)
33.5, (-1958133.6676479268, 2.51534181291856, 1422827.679504303)
34.5, (-1774053.9915513801, 3.0394706997434784, 1400555.737425876)
35.5, (-1636465.7376637212, 3.080129313392645, 1291668.8256442314)
36.5, (-1456924.466790645, 2.8693999611968786, 1148538.7555560898)
37.5, (-1529390.6261926107, 2.5431397146731705, 1140782.7772542217)
38.5, (-1329872.0858312766, 2.6797431153005498, 1009114.7461619261)
39.5, (-1058748.8982767279, 3.365649130467657, 927743.3373788384)
40.5, (-1286594.5126956943, 2.2648369964050468, 913308.2262370489)
41.5, (-803479.6399449995, 4.318093796801969, 819102.3501071184)
42.5, (-884662.1509093941, 2.9553346948167794, 746673.3274154149)
43.5, (-750749.2025610601, 3.728659064522683, 735815.4222089798)
44.5, (-710644.716220672, 3.6939946654175015, 678185.1070831859)
45.5, (-833390.0093779775, 2.5947076453650864, 659343.3383533616)
46.5, (-679339.8222477707, 2.7029938106822993, 562350.5334416549)
47.5, (-706403.8669790404, 2.5749706657843388, 556577.4332411597)
48.5, (-625859.0153093637, 2.5807444242348705, 512913.7191274609)
49.5, (-569137.1672646573, 2.550331957286901, 476318.5803636413)
50.5, (-518174.2539357804, 2.531085411977225, 438226.6839546199)
51.5, (-506531.9600973957, 2.558168714017507, 430717.3405403037)
52.5, (-419231.9170500806, 3.217959838262741, 402171.94265213254)
53.5, (-454411.61101038376, 2.4155118387241337, 377462.8343980645)
54.5, (-183530.44975311405, 26.651674012029265, 414666.42228207405)
55.5, (-383949.6664182202, 2.403816550324649, 332575.22372884204)
56.5, (-329186.9892263989, 2.6122347954229412, 314586.57915019826)
57.5, (-323951.666224561, 2.6385317298222333, 311706.9565849105)
58.5, (-299512.0160980129, 2.9425944104489807, 294554.2682255168)
59.5, (-163356.46248926694, 13.430464297928934, 313516.5099227058)
60.5, (-326455.4310527167, 1.9201896191162222, 264223.858276049)
61.5, (-127088.45735968034, 21.65924879924124, 295273.9872085536)
62.5, (-119629.88833740317, 33.04276282499887, 282487.46798180067)
63.5, (-1652925.6599603859, 1243.0716438525499, 1826331.612598243)
64.5, (-119438.74096962382, 13.287660600660702, 247916.57702533738)
65.5, (-126807.91320677655, 52.1148372367592, 273928.56056745717)
66.5, (-112311.42361025707, 10.15708073945259, 220876.59021382316)
67.5, (-173034.15620080975, 2.577494118126384, 180892.83674892425)
68.5, (-83217.07793027713, 16.95328322848257, 199123.6778981773)
69.5, (-108545.97548007213, 8.314721556304391, 178869.56079506624)
70.5, (-107168.13714866749, 8.30118493529812, 178033.29082317074)
71.5, (0.0, 0.0, 0.0)
72.5, (-74477.66400895342, 36.96143128543543, 179136.07489447)
73.5, (-74877.99667790985, 48.213892793175475, 180694.73543982708)
74.5, (-107340.98921080778, 88.42504265723394, 204502.629209715)
75.5, (-61139.51990849522, 14.242963419691131, 141108.11847586217)
76.5, (-66621.53961651784, 19.32461713444077, 144110.91326313664)
77.5, (-57581.35907180455, 36.04108249673472, 143656.7613208406)
78.5, (-58316.97490117608, 16.970978293448496, 141151.196121578)
79.5, (-47546.13455414665, 20.674796346024607, 125618.79768233508)
80.5, (-63267.37192324583, 13.681801793545, 131470.9232065681)
81.5, (-61149.22878395317, 26.342688757493438, 136965.2662732404)
82.5, (-44798.610743921236, 18.6779051211127, 114499.63378857163)
83.5, (-71752.00426140097, 67.32948513365021, 147985.4731794134)
84.5, (-54824.96217880775, 21.353060226713456, 118003.27214270468)
85.5, (-62567.2203965861, 47.62403904531561, 129822.88925684316)
86.5, (-52803.1844660432, 21.075360617756164, 112731.82923272878)
87.5, (-87907.16272214905, 77.91642829399807, 148569.369578717)
88.5, (-113047.4538343741, 146.2334363079074, 179018.22813983864)
89.5, (-62562.72507691065, 75.62616198725722, 123044.38093493237)
90.5, (-4620956.589120726, 8220.88259471826, 4681020.031686245)
91.5, (-57804.63860719335, 48.4110146852016, 109576.02717137514)
92.5, (-59671.430848732016, 59.45578525500002, 112888.95356826676)
93.5, (-341028.7294170664, 629.7854095505651, 397778.2627756892)
94.5, (-427186509.4328644, 777344.5028671733, 427238131.34830946)
95.5, (-347407837.45753706, 562462.5443631244, 347460291.48207474)
96.5, (-1631089.0263129622, 3176.2855400869794, 1681542.41179577)
97.5, (-174523.02420058261, 331.89623491391814, 224436.4229663419)
98.5, (-91026.46506782052, 120.9707340056215, 137603.7246294582)
99.5, (-72877.06314074964, 114.34525884518955, 117894.26563710194)
100.5, (-170288428.09429353, 363346.06639141624, 170332724.32881764)
101.5, (-121640.1082784532, 224.9422080646144, 163957.30654296625)
102.5, (-193579844.99736375, 428967.76531023195, 193622131.00247106)
103.5, (-33353.20588804127, 47.12883963641244, 74024.35793620363)
104.5, (-37776142.54324838, 102136.7365526172, 37816705.13204308)
105.5, (-40747.64422388759, 63.680148970604314, 79385.47659652338)
106.5, (-62850.7220477789, 147.56594241701723, 97300.61655567709)
107.5, (-73754.58684313693, 192.58546132282513, 110528.74727981961)
108.5, (-459082.7815455732, 1740.5657572329117, 494257.75854825065)
109.5, (-141662178.44157574, 499225.84569457907, 141696208.27282706)
110.5, (-82506.68270581504, 288.5219430247112, 116017.42734330744)
111.5, (-89026.16167102594, 324.36739724835957, 122401.77883145776)
112.5, (-37270.530966440376, 99.64898434130781, 67528.0865509533)
113.5, (-19065.8915930248, 33.064161390152755, 47074.11854931175)
114.5, (-20082.72934153104, 35.430409513573316, 47430.189857929414)
115.5, (-15564.377623914022, 27.49732340305933, 42140.81113115279)
116.5, (-16263.23198771937, 30.55444042657183, 42433.57927523853)
117.5, (-15018.793436935375, 38.284542334192224, 41614.79597981308)
118.5, (-13151.388630059959, 19.163095714214762, 36621.17261113252)
119.5, (-12884.114190365512, 22.097867473612652, 36386.292174815)
120.5, (-14884.479215928523, 30.240316144085927, 37181.59435793848)
121.5, (-13605.375798062742, 35.44572836869456, 37127.61552528611)
122.5, (-10991.442023121628, 33.33563919716346, 33903.05930441314)
123.5, (-10156.33274176971, 20.864840168766456, 31340.71907120345)
124.5, (-10093.16119487172, 20.784786223523977, 30504.670119437767)
125.5, (-11786.18853899508, 13.268717817013451, 30215.598777745978)
126.5, (-9952.29650820968, 30.977294747507933, 30523.139242366153)
127.5, (-10333.074130249615, 17.974024146820643, 28054.07362065357)
128.5, (-10842.654336245567, 31.424676262053698, 30232.881121733717)
129.5, (-12601.68298629616, 17.55238559655912, 28721.22002394458)
130.5, (-10874.490490335302, 16.932891692831593, 26642.430175718462)
131.5, (-9602.350053486713, 26.898208319095918, 26737.206116261088)
132.5, (-9817.333937316998, 25.028436500504807, 26271.79999822362)
133.5, (-9694.868765013955, 25.727539817341903, 24944.902306342432)
134.5, (-9367.507739807628, 36.181879346154005, 25469.23578757167)
135.5, (-8500.453734847579, 21.552405232121405, 22545.003586042876)
136.5, (-9342.40578766395, 33.8647607058093, 24058.732208549696)
137.5, (-9842.474435698927, 26.11401151986683, 23492.18220848845)
138.5, (-10064.29192626921, 30.348098955951794, 23831.662636480345)
139.5, (-10198.335219480796, 25.617030795215594, 23356.144420252484)
140.5, (-9168.219233770671, 20.511917951200807, 21097.82952223697)
141.5, (-8677.27324786194, 37.818134046832064, 21456.452506233887)
142.5, (-7754.344219088454, 30.527719452610864, 20317.95718996307)
143.5, (-7667.73049621668, 23.789210458272795, 19405.17514169448)
144.5, (-8389.962777593493, 31.65194544782071, 19997.273103903717)
145.5, (-7597.783006849994, 21.106326414695726, 18473.272714974526)
146.5, (-8088.1499491185305, 27.55411194182795, 18634.542548410805)
147.5, (-7308.663033438684, 22.926701239418737, 17627.207515308855)
148.5, (-6238.257754352455, 17.20870070078114, 16219.52632602049)
149.5, (-5968.246943686901, 19.047650338079922, 15828.347008439881)
150.5, (-6003.074223729713, 28.969340268016875, 16420.706236359758)
151.5, (-6666.730313307734, 23.86805863146398, 16441.054708379448)
152.5, (-5719.098045502074, 25.963943096696514, 15000.011617522538)
153.5, (-5391.220187405994, 23.50873069833345, 14650.586031250106)
154.5, (-6001.416621070899, 20.839504903599263, 14766.578650042586)
155.5, (-5571.130325760452, 17.03248943241444, 14376.322823182518)
156.5, (-5361.476635448695, 15.433592900351472, 13296.022799451732)
157.5, (-6088.793230732205, 22.66700556422805, 13961.59038492071)
158.5, (-5589.049101952713, 14.695848674103093, 13307.272661838782)
159.5, (-5344.14844809101, 20.772404252003067, 12894.350846815341)
160.5, (-5533.701585377724, 15.933775318896645, 12918.044159247162)
161.5, (-4979.847536015186, 18.96350350920643, 12393.156362156762)
162.5, (-5547.024495317857, 19.253145230983193, 12642.515109736727)
163.5, (-4728.962540070525, 18.165288134491053, 11862.047842964388)
164.5, (-5639.262260664431, 20.04611052043082, 12459.63843018915)
165.5, (-4731.547643413055, 16.074258761426638, 11377.44929925367)
166.5, (-5074.585634734928, 13.689183525055565, 11128.085401067161)
167.5, (-4631.51682159144, 15.315892977536114, 10903.018656850343)
168.5, (-4323.930820678291, 15.804462529617894, 10415.730361611206)
169.5, (-4221.687660382363, 14.114866971523686, 9984.791837418808)
170.5, (-3903.781086023226, 15.913686916012976, 9887.313470931813)
171.5, (-4156.720213471055, 13.741958533409964, 9476.81574987845)
172.5, (-3745.6996959588287, 13.49334277607704, 9244.891237586531)
173.5, (-4626.378407161482, 14.041670827722267, 9509.232180666711)
174.5, (-5060.419221525615, 13.41240828810832, 9754.056236644561)
175.5, (-4864.38495948293, 11.567097396468236, 9430.584019207421)
176.5, (-4321.922963861929, 12.756695091696097, 8909.561516206557)
177.5, (-3999.414381897188, 11.615781446042348, 8531.58662522491)
178.5, (-3773.820866623197, 12.355188835436484, 8220.345759335049)
179.5, (-3712.903805556348, 10.911268805525793, 8006.059619999723)
180.5, (-4720.751130771249, 11.402478912232423, 8636.052882591008)
181.5, (-3685.0059826364723, 13.039338499065165, 7874.196567591119)
