1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 414175.28),(2.5 356234.5),(3.5 265176),(4.5 183455),(5.5 220588.05),(6.5 311491.84),(7.5 220923.31),(8.5 206701.36),(9.5 170008.78),(10.5 140852.61),(11.5 205373.14),(12.5 250243.3),(13.5 163773.06),(14.5 215059.88),(15.5 174244.4),(16.5 134329.64),(17.5 177997.42),(18.5 169386.22),(19.5 138100.7),(20.5 146518.67),(21.5 165288.97),(22.5 162044.1),(23.5 156707.8),(24.5 138425.39),(25.5 149420.38),(26.5 148158.38),(27.5 150713.58),(28.5 149837.94),(29.5 148664.72),(30.5 119130.01),(31.5 122504.24),(32.5 126563.36),(33.5 134820.84),(34.5 134882.56),(35.5 121988.266),(36.5 107564.15),(37.5 104472.055),(38.5 113099.086),(39.5 107147.07),(40.5 106427.266),(41.5 107221.67),(42.5 95945.12),(43.5 101930.38),(44.5 97463.516),(45.5 85736.35),(46.5 84717.29),(47.5 90774.76),(48.5 85007.734),(49.5 84886.1),(50.5 86770.12),(51.5 86104.77),(52.5 78981.375),(53.5 74075.6),(54.5 84907.48),(55.5 79640.74),(56.5 80952.55),(57.5 77672.11),(58.5 75898.03),(59.5 72410.63),(60.5 68979.305),(61.5 72423.6),(62.5 70622.07),(63.5 63949.03),(64.5 65303.29),(65.5 64436.273),(66.5 61354.04),(67.5 56779.258),(68.5 57889.88),(69.5 56280.684),(70.5 55079.21),(71.5 56629.406),(72.5 53747.29),(73.5 53664.13),(74.5 54584.12),(75.5 51197.75),(76.5 53202.66),(77.5 51314.934),(78.5 52112.16),(79.5 48436.086),(80.5 45862.113),(81.5 43950.363),(82.5 43750.37),(83.5 42534.418),(84.5 42287.934),(85.5 38579.188),(86.5 38324.18),(87.5 37337.35),(88.5 38254.777),(89.5 36358.61),(90.5 36498.2),(91.5 33641.043),(92.5 34368.26),(93.5 34545.367),(94.5 32811.543),(95.5 33621.707),(96.5 32351.902),(97.5 31755.576),(98.5 30164.568),(99.5 30261.049),(100.5 31259.633),(101.5 29360.775),(102.5 28135.25),(103.5 27878.88),(104.5 28378.07),(105.5 28296.113),(106.5 27007.111),(107.5 27352.604),(108.5 27265.705),(109.5 25959.492),(110.5 25688.092),(111.5 25346.24),(112.5 25781.982),(113.5 25026.125),(114.5 23641.957),(115.5 23938.52),(116.5 24218.014),(117.5 23545.629),(118.5 22802.156),(119.5 22538.271),(120.5 21923.678),(121.5 21999.455),(122.5 21764.842),(123.5 21736.764),(124.5 21063.887),(125.5 20008.13),(126.5 21016.21),(127.5 19511.361),(128.5 19559.793),(129.5 19821.768),(130.5 18405.57),(131.5 18497.506),(132.5 18106.828),(133.5 17233.832),(134.5 17468.37),(135.5 16903.275),(136.5 16804.326),(137.5 16496.898),(138.5 16137.326),(139.5 16194.273),(140.5 15739.105),(141.5 15484.811),(142.5 15433),(143.5 14844.619),(144.5 15070.957),(145.5 14566.848),(146.5 14307.175),(147.5 14029.431),(148.5 13352.051),(149.5 13248.003),(150.5 13246.734),(151.5 13435.28),(152.5 12811.927),(153.5 12961.244),(154.5 12394.832),(155.5 12126.428),(156.5 12221.584),(157.5 12063.703),(158.5 11708.493),(159.5 11135.951),(160.5 11352.723),(161.5 10657.264),(162.5 10820.063),(163.5 10798.91),(164.5 10354.127),(165.5 10246.621),(166.5 10021.42),(167.5 9722.578),(168.5 9753.721),(169.5 9396.399),(170.5 9086.307),(171.5 8867.846),(172.5 8948.254),(173.5 9052.23),(174.5 8701.448),(175.5 8186.6294),(176.5 8122.7705),(177.5 8152.0977),(178.5 7843.239),(179.5 7595.8955),(180.5 7922.5386),(181.5 7835.6914),(182.5 7608.2085),(183.5 7254.9883),(184.5 7193.657),(185.5 7159.3228),(186.5 6906.845),(187.5 6829.0386),(188.5 6654.628),(189.5 6491.405),(190.5 6394.4937),(191.5 6551.072),(192.5 6282.736),(193.5 6079.282),(194.5 5920.9873),(195.5 5882.402),(196.5 5544.113),(197.5 5499.622),(198.5 5468.9204),(199.5 5314.103),(200.5 5230.3003),(201.5 5112.7935),(202.5 5077.9175),(203.5 4957.7656),(204.5 5026.962),(205.5 4883.421),(206.5 4782.452),(207.5 4673.0454),(208.5 4704.6357),(209.5 4575.1978),(210.5 4417.7524),(211.5 4374.5723),(212.5 4384.9517),(213.5 4220.82),(214.5 4148.942),(215.5 4061.45),(216.5 3942.741),(217.5 3845.398),(218.5 3912.8323),(219.5 3731.5835),(220.5 3721.047),(221.5 3649.79),(222.5 3523.7542),(223.5 3528.1697),(224.5 3385.925),(225.5 3433.4158),(226.5 3275.65),(227.5 3198.1252),(228.5 3168.0574),(229.5 3117.8445),(230.5 3038.162),(231.5 2941.3943),(232.5 2939.4307),(233.5 2907.8328),(234.5 2823.0137),(235.5 2846.0266),(236.5 2798.222),(237.5 2695.1912),(238.5 2725.836),(239.5 2632.9617),(240.5 2631.3503),(241.5 2546.4177),(242.5 2474.7773),(243.5 2439.6975),(244.5 2372.3367),(245.5 2293.5806),(246.5 2208.6519),(247.5 2230.4873),(248.5 2173.863),(249.5 2138.2537),(250.5 2077.9756),(251.5 2031.4497),(252.5 2004.9276),(253.5 1956.5598),(254.5 1919.7247),(255.5 1872.204),(256.5 1839.0778),(257.5 1803.6652),(258.5 1780.8417),(259.5 1765.4789),(260.5 1709.1602),(261.5 1679.9221),(262.5 1664.9148),(263.5 1610.551),(264.5 1632.7876),(265.5 1552.4116),(266.5 1516.9762),(267.5 1472.3962),(268.5 1456.4347),(269.5 1446.4297),(270.5 1413.3066),(271.5 1365.7124),(272.5 1359.3875),(273.5 1298.8282),(274.5 1291.6038),(275.5 1267.9543),(276.5 1262.5417),(277.5 1221.8422),(278.5 1227.7997),(279.5 1221.2222),(280.5 1179.8738),(281.5 1172.509),(282.5 1137.206),(283.5 1125.4078),(284.5 1104.8944),(285.5 1085.2014),(286.5 1069.2384),(287.5 1041.9974),(288.5 1037.4567),(289.5 1016.2887),(290.5 987.35693),(291.5 979.02875),(292.5 950.94586),(293.5 957.07227),(294.5 939.41895),(295.5 911.4548),(296.5 918.1615),(297.5 885.88513),(298.5 893.1909),(299.5 881.5738),(300.5 856.16516),(301.5 835.11523),(302.5 823.3862),(303.5 809.424),(304.5 784.78674),(305.5 772.9009),(306.5 762.0116),(307.5 748.3784),(308.5 730.12213),(309.5 719.0527),(310.5 723.304),(311.5 707.99786),(312.5 712.1422),(313.5 686.3046),(314.5 659.5432),(315.5 654.17896),(316.5 648.35895),(317.5 648.98627),(318.5 620.2333),(319.5 613.25903),(320.5 606.5044),(321.5 598.41486),(322.5 599.2305),(323.5 589.2851),(324.5 573.33105),(325.5 569.2776),(326.5 554.63116),(327.5 553.2937),(328.5 552.03076),(329.5 536.7895),(330.5 519.09393),(331.5 520.85345),(332.5 512.4304),(333.5 500.98306),(334.5 499.40613),(335.5 483.60074),(336.5 482.48746),(337.5 472.99265),(338.5 464.666),(339.5 465.0579),(340.5 451.78125),(341.5 446.03455),(342.5 443.066),(343.5 432.50247),(344.5 429.64966),(345.5 415.58017),(346.5 410.57843),(347.5 408.77228),(348.5 404.085),(349.5 408.7851),(350.5 384.18887),(351.5 391.67365),(352.5 377.64066),(353.5 376.50745),(354.5 374.94333),(355.5 366.91116),(356.5 364.2813),(357.5 353.69473),(358.5 353.80804),(359.5 350.64368),(360.5 341.7865),(361.5 333.1614),(362.5 332.85526),(363.5 329.34067),(364.5 321.28503),(365.5 323.85284),(366.5 311.1831),(367.5 312.1477),(368.5 309.65475),(369.5 302.19843),(370.5 301.2159),(371.5 301.72806),(372.5 291.99716),(373.5 289.38168),(374.5 282.69418),(375.5 283.1006),(376.5 279.83795),(377.5 275.19843),(378.5 271.34082),(379.5 265.22586),(380.5 265.94424),(381.5 261.26694),(382.5 262.96417),(383.5 257.03964),(384.5 257.22913),(385.5 252.43921),(386.5 248.33047),(387.5 243.69177),(388.5 240.94032),(389.5 238.55649),(390.5 237.11797),(391.5 232.72577),(392.5 234.13568),(393.5 229.03117),(394.5 222.23366),(395.5 225.41812),(396.5 217.5052),(397.5 219.88718),(398.5 208.69464),(399.5 213.95058),(400.5 211.29541),(401.5 206.99213),(402.5 206.52242),(403.5 201.85622),(404.5 199.60016),(405.5 194.15468),(406.5 194.43909),(407.5 195.63623),(408.5 190.14128),(409.5 188.72),(410.5 183.85747),(411.5 182.42177),(412.5 180.21362),(413.5 178.05115),(414.5 176.81787),(415.5 175.28589),(416.5 174.01422),(417.5 170.64497),(418.5 168.00804),(419.5 166.80257),(420.5 163.85399),(421.5 165.37936),(422.5 161.86192),(423.5 161.80698),(424.5 156.52597),(425.5 157.19244),(426.5 152.52495),(427.5 150.06851),(428.5 151.12897),(429.5 147.60352),(430.5 150.34966),(431.5 144.61131),(432.5 141.46603),(433.5 143.19084),(434.5 142.12419),(435.5 141.06638),(436.5 141.13329),(437.5 136.27525),(438.5 136.49507),(439.5 134.57536),(440.5 132.77454),(441.5 132.87933),(442.5 130.22763),(443.5 129.81105),(444.5 125.69889),(445.5 126.55341),(446.5 125.47667),(447.5 126.01923),(448.5 125.72255),(449.5 122.12286),(450.5 123.626274),(451.5 120.02447),(452.5 120.29483),(453.5 117.87698),(454.5 115.76967),(455.5 116.39839),(456.5 115.96699),(457.5 112.942726),(458.5 112.623474),(459.5 114.68207),(460.5 114.170715),(461.5 109.90292),(462.5 109.67613),(463.5 108.736176),(464.5 111.221054),(465.5 104.79075),(466.5 107.63728),(467.5 109.13471),(468.5 103.95321),(469.5 104.3863),(470.5 104.31826),(471.5 103.16711),(472.5 103.0207),(473.5 101.48711),(474.5 101.340164),(475.5 102.87097),(476.5 101.12353),(477.5 103.08787),(478.5 99.76937),(479.5 97.39509),(480.5 98.36634),(481.5 97.53343),(482.5 99.04248),(483.5 98.77684),(484.5 99.071205),(485.5 96.40886),(486.5 97.06796),(487.5 94.1667),(488.5 95.432884),(489.5 95.07315),(490.5 96.114944),(491.5 95.64114),(492.5 93.10832),(493.5 91.77373),(494.5 93.84418),(495.5 94.91136),(496.5 93.37418),(497.5 92.50329),(498.5 91.47354),(499.5 92.53017),
(1.5 703427.8),(2.5 684960.94),(3.5 647103.25),(4.5 625882.8),(5.5 788149.8),(6.5 1195382.8),(7.5 834437.06),(8.5 756064.6),(9.5 613086.94),(10.5 513912.56),(11.5 769375.94),(12.5 941629.06),(13.5 603012.3),(14.5 801467.1),(15.5 641276.4),(16.5 483258.38),(17.5 639816.7),(18.5 613507.1),(19.5 491220.06),(20.5 528044.9),(21.5 593938.6),(22.5 568226.3),(23.5 550844.5),(24.5 483067.4),(25.5 520191.9),(26.5 521880.44),(27.5 523712.84),(28.5 516990.66),(29.5 512441.56),(30.5 401321.84),(31.5 404864.16),(32.5 423587.72),(33.5 459147.16),(34.5 455433.4),(35.5 401153.75),(36.5 348648.88),(37.5 337292.6),(38.5 360074.34),(39.5 342783.1),(40.5 343194.3),(41.5 333409.6),(42.5 296469.56),(43.5 317774.97),(44.5 300744.88),(45.5 255888.81),(46.5 257792.03),(47.5 277552.97),(48.5 258511.19),(49.5 251111.88),(50.5 256271.33),(51.5 251388.33),(52.5 225881.44),(53.5 212662.92),(54.5 242492.19),(55.5 224114.2),(56.5 230986.45),(57.5 214088.9),(58.5 207788.94),(59.5 197401.11),(60.5 187070.53),(61.5 197683.67),(62.5 188544.63),(63.5 166267.25),(64.5 170960.73),(65.5 166978.17),(66.5 155805.16),(67.5 143333.3),(68.5 148076.81),(69.5 141657.2),(70.5 139579.84),(71.5 139554.95),(72.5 133531.97),(73.5 135217.48),(74.5 134649.13),(75.5 126374.836),(76.5 134488.81),(77.5 124519.13),(78.5 129514.445),(79.5 116569.086),(80.5 111854.01),(81.5 103043.32),(82.5 103418.695),(83.5 99236.6),(84.5 97274.97),(85.5 87481.53),(86.5 87424.26),(87.5 84745.04),(88.5 86022.586),(89.5 81754.14),(90.5 81243.7),(91.5 75262.22),(92.5 76436.36),(93.5 74993.85),(94.5 71916.16),(95.5 72323.6),(96.5 71044.74),(97.5 67334.63),(98.5 62649.758),(99.5 63920.965),(100.5 66455.43),(101.5 61683.816),(102.5 59620.13),(103.5 58362.668),(104.5 59255.293),(105.5 59953.91),(106.5 55177.26),(107.5 55990.46),(108.5 56663.668),(109.5 52295.387),(110.5 52372.47),(111.5 52078.996),(112.5 49891.438),(113.5 48685.457),(114.5 46794.676),(115.5 46023.688),(116.5 47182.69),(117.5 45409.89),(118.5 45413.41),(119.5 43350.35),(120.5 41633.81),(121.5 42377.64),(122.5 40354.703),(123.5 39851.27),(124.5 39729.176),(125.5 37337.457),(126.5 38687.61),(127.5 35572.684),(128.5 35754.824),(129.5 35340.652),(130.5 32850.125),(131.5 33847.715),(132.5 32004.342),(133.5 30761.67),(134.5 30284.178),(135.5 28743.61),(136.5 28999.143),(137.5 28559.592),(138.5 27412.713),(139.5 27301.828),(140.5 26202.307),(141.5 25744.748),(142.5 25266.602),(143.5 24126.371),(144.5 24074.016),(145.5 23253.266),(146.5 22745.201),(147.5 22566),(148.5 21618.398),(149.5 21263.967),(150.5 21437.1),(151.5 21264.934),(152.5 19859.736),(153.5 20109.371),(154.5 19252.64),(155.5 19228.69),(156.5 19166.74),(157.5 18459.61),(158.5 18060.12),(159.5 17165.41),(160.5 17674.436),(161.5 16327.858),(162.5 16909.854),(163.5 16222.277),(164.5 15593.452),(165.5 15270.367),(166.5 14745.475),(167.5 14241.409),(168.5 14286.445),(169.5 13485.221),(170.5 13397.027),(171.5 12961.362),(172.5 13003.105),(173.5 12874.814),(174.5 12298.957),(175.5 11974.699),(176.5 11612.129),(177.5 11707.605),(178.5 10977.346),(179.5 10623.195),(180.5 11027.527),(181.5 10841.433),(182.5 10351.601),(183.5 9855.514),(184.5 9898.263),(185.5 9841.809),(186.5 9560.479),(187.5 9422.644),(188.5 9015.095),(189.5 8646.805),(190.5 8839.382),(191.5 8786.521),(192.5 8389.691),(193.5 7993.4976),(194.5 7982.3994),(195.5 7711.785),(196.5 7528.7173),(197.5 7411.1245),(198.5 7276.474),(199.5 6934.901),(200.5 6881.5938),(201.5 6825.68),(202.5 6732.486),(203.5 6528.288),(204.5 6555.9043),(205.5 6390.515),(206.5 6267.8667),(207.5 6214.483),(208.5 6038.996),(209.5 5887.1357),(210.5 5758.358),(211.5 5631.4165),(212.5 5690.602),(213.5 5397.356),(214.5 5364.6025),(215.5 5335.727),(216.5 5137.6147),(217.5 5011.662),(218.5 5026.934),(219.5 4724.9805),(220.5 4730.06),(221.5 4700.52),(222.5 4499.7656),(223.5 4433.81),(224.5 4310.1655),(225.5 4369.051),(226.5 4171.85),(227.5 4007.7246),(228.5 4006.6992),(229.5 3932.8562),(230.5 3905.5232),(231.5 3692.2046),(232.5 3626.679),(233.5 3644.3074),(234.5 3532.3452),(235.5 3571.2178),(236.5 3468.7332),(237.5 3379.8323),(238.5 3420.311),(239.5 3209.8533),(240.5 3280.4177),(241.5 3136.5125),(242.5 3046.388),(243.5 3010.9277),(244.5 2879.562),(245.5 2840.6606),(246.5 2756.5767),(247.5 2774.727),(248.5 2627.388),(249.5 2628.0918),(250.5 2598.6516),(251.5 2515.6426),(252.5 2459.4287),(253.5 2381.9885),(254.5 2352.337),(255.5 2292.1558),(256.5 2231.307),(257.5 2240.3606),(258.5 2144.0452),(259.5 2138.9565),(260.5 2098.7808),(261.5 2068.5674),(262.5 2052.4905),(263.5 1972.9976),(264.5 1994.9951),(265.5 1912.3075),(266.5 1859.897),(267.5 1816.7518),(268.5 1792.5587),(269.5 1767.1201),(270.5 1680.5883),(271.5 1677.689),(272.5 1652.5374),(273.5 1598.8529),(274.5 1584.8715),(275.5 1540.7565),(276.5 1524.6173),(277.5 1466.6346),(278.5 1504.3179),(279.5 1504.9465),(280.5 1469.2621),(281.5 1440.8284),(282.5 1402.0317),(283.5 1364.7463),(284.5 1366.5134),(285.5 1337.9124),(286.5 1304.4182),(287.5 1279.7997),(288.5 1272.6337),(289.5 1240.3887),(290.5 1207.5441),(291.5 1209.377),(292.5 1155.9747),(293.5 1184.5188),(294.5 1154.2183),(295.5 1116.5662),(296.5 1113.3795),(297.5 1090.3579),(298.5 1083.0491),(299.5 1078.2251),(300.5 1052.0636),(301.5 1017.0612),(302.5 1006.90955),(303.5 1000.5703),(304.5 962.84424),(305.5 951.4841),(306.5 927.2658),(307.5 915.8585),(308.5 897.74554),(309.5 874.9792),(310.5 882.54724),(311.5 854.92975),(312.5 867.4661),(313.5 840.2251),(314.5 812.7394),(315.5 813.89233),(316.5 802.4042),(317.5 785.55206),(318.5 774.648),(319.5 756.9573),(320.5 753.35864),(321.5 730.42584),(322.5 721.9005),(323.5 714.68616),(324.5 693.5204),(325.5 689.55676),(326.5 678.3925),(327.5 653.3711),(328.5 666.2069),(329.5 649.09186),(330.5 627.83),(331.5 622.5625),(332.5 615.62994),(333.5 594.74097),(334.5 601.52026),(335.5 591.16205),(336.5 575.99805),(337.5 570.43677),(338.5 558.1727),(339.5 554.84705),(340.5 541.11755),(341.5 532.5274),(342.5 525.60223),(343.5 509.00192),(344.5 509.281),(345.5 497.4856),(346.5 490.09103),(347.5 493.3434),(348.5 478.3049),(349.5 484.3731),(350.5 459.95255),(351.5 472.29962),(352.5 453.77597),(353.5 451.95096),(354.5 452.5986),(355.5 440.15573),(356.5 438.15073),(357.5 428.83386),(358.5 427.87772),(359.5 418.29373),(360.5 410.10532),(361.5 406.28824),(362.5 402.06213),(363.5 398.7854),(364.5 387.3702),(365.5 389.51462),(366.5 372.7954),(367.5 365.51407),(368.5 365.43353),(369.5 357.01987),(370.5 357.0938),(371.5 355.99603),(372.5 346.43698),(373.5 347.0449),(374.5 335.22977),(375.5 337.6284),(376.5 329.78275),(377.5 322.53522),(378.5 327.09946),(379.5 318.7402),(380.5 315.50555),(381.5 306.86465),(382.5 310.50754),(383.5 303.45877),(384.5 304.95203),(385.5 301.00873),(386.5 291.38947),(387.5 293.64557),(388.5 287.2138),(389.5 285.27695),(390.5 279.22916),(391.5 275.06244),(392.5 278.44772),(393.5 269.1042),(394.5 263.38458),(395.5 264.9627),(396.5 258.34393),(397.5 260.92007),(398.5 249.03265),(399.5 256.20782),(400.5 252.58276),(401.5 242.14355),(402.5 244.31679),(403.5 240.05734),(404.5 240.26273),(405.5 234.37476),(406.5 232.40971),(407.5 234.86957),(408.5 229.7262),(409.5 226.76411),(410.5 221.53967),(411.5 221.4366),(412.5 218.53006),(413.5 216.01363),(414.5 211.46283),(415.5 212.92311),(416.5 208.52007),(417.5 206.03009),(418.5 203.32211),(419.5 198.73393),(420.5 195.76321),(421.5 197.5112),(422.5 194.6118),(423.5 196.03069),(424.5 191.52365),(425.5 189.53273),(426.5 184.85385),(427.5 180.5486),(428.5 181.71545),(429.5 173.71771),(430.5 177.92853),(431.5 173.91011),(432.5 168.77174),(433.5 172.1141),(434.5 166.50449),(435.5 169.6652),(436.5 166.24309),(437.5 165.227),(438.5 163.2473),(439.5 162.5157),(440.5 159.78592),(441.5 156.19612),(442.5 154.95143),(443.5 154.52838),(444.5 148.78189),(445.5 150.27863),(446.5 148.92955),(447.5 148.04459),(448.5 148.26367),(449.5 144.28702),(450.5 145.293),(451.5 142.99309),(452.5 142.75255),(453.5 139.34416),(454.5 136.35437),(455.5 138.03093),(456.5 137.45393),(457.5 133.70488),(458.5 132.66187),(459.5 134.75021),(460.5 134.29358),(461.5 130.77924),(462.5 129.1383),(463.5 128.33998),(464.5 131.29492),(465.5 124.5713),(466.5 125.58581),(467.5 126.232895),(468.5 124.7171),(469.5 122.55722),(470.5 121.289185),(471.5 121.348724),(472.5 121.51466),(473.5 121.02416),(474.5 120.99813),(475.5 121.222084),(476.5 118.97919),(477.5 119.89345),(478.5 117.98495),(479.5 114.2355),(480.5 117.923195),(481.5 116.25142),(482.5 115.39545),(483.5 116.66767),(484.5 115.2285),(485.5 113.804276),(486.5 113.77648),(487.5 110.44602),(488.5 111.81521),(489.5 109.90565),(490.5 112.74381),(491.5 110.66407),(492.5 109.11551),(493.5 107.26364),(494.5 109.362625),(495.5 110.40676),(496.5 110.16189),(497.5 106.91843),(498.5 107.98219),(499.5 108.04211),
