1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 5961.311),(2.5 5886.806),(3.5 4652.4917),(4.5 4752.126),(5.5 4373.092),(6.5 4352.5864),(7.5 4409.8096),(8.5 4146.975),(9.5 4563.6914),(10.5 4804.028),(11.5 4179.056),(12.5 4593.5225),(13.5 4576.0493),(14.5 4470.45),(15.5 4366.451),(16.5 4715.789),(17.5 5139.5366),(18.5 5672.638),(19.5 5206.766),(20.5 5117.1973),(21.5 5499.1943),(22.5 5672.73),(23.5 5451.9087),(24.5 5846.633),(25.5 5469.9653),(26.5 4962.683),(27.5 4976.56),(28.5 4784.4487),(29.5 5038.8335),(30.5 4946.601),(31.5 4748.0938),(32.5 4871.709),(33.5 4693.351),(34.5 4726.7876),(35.5 4635.3037),(36.5 4806.5513),(37.5 4795.2627),(38.5 4696.586),(39.5 4579.453),(40.5 4720.83),(41.5 4319.7363),(42.5 4508.386),(43.5 4240.422),(44.5 4400.6274),(45.5 4338.58),(46.5 4333.503),(47.5 4241.6587),(48.5 4128.919),(49.5 4378.9707),(50.5 4436.156),(51.5 4129.3853),(52.5 4296.8354),(53.5 4221.43),(54.5 4011.405),(55.5 3881.1365),(56.5 3664),(57.5 3809.5037),(58.5 3971.3484),(59.5 3748.3503),(60.5 3688.1497),(61.5 3906.808),(62.5 3740.656),(63.5 3846),(64.5 3947.5735),(65.5 3708.638),(66.5 3487.0322),(67.5 3639.13),(68.5 3503.8218),(69.5 3527.8025),(70.5 3575.0762),(71.5 3591.492),(72.5 3636.1082),(73.5 3346.8674),(74.5 3329.7832),(75.5 3365.4214),(76.5 3258.371),(77.5 3208.55),(78.5 3203.0706),(79.5 3199.923),(80.5 3336.0325),(81.5 3200.7063),(82.5 3253.3088),(83.5 3074.6033),(84.5 2985.7952),(85.5 3088.4673),(86.5 3027.319),(87.5 2894.0293),(88.5 2912.875),(89.5 2803.2927),(90.5 2905.531),(91.5 2783.9724),(92.5 2817.8308),(93.5 2840.2964),(94.5 2859.921),(95.5 2881.8215),(96.5 2842.444),(97.5 2901.3904),(98.5 2879.21),(99.5 3031.9653),(100.5 2872.626),(101.5 2758.413),(102.5 2685.4573),(103.5 2558.2598),(104.5 2661.0896),(105.5 2635.5625),(106.5 2485.6665),(107.5 2500.1611),(108.5 2444.1467),(109.5 2330.736),(110.5 2330.3254),(111.5 2322.3918),(112.5 2396.142),(113.5 2474.9397),(114.5 2405.8882),(115.5 2310.528),(116.5 2279.1553),(117.5 2393.6902),(118.5 2268.958),(119.5 2198.2937),(120.5 2271.9346),(121.5 2225.194),(122.5 2123.5664),(123.5 2162.46),(124.5 2116.1094),(125.5 2085.3074),(126.5 2133.2666),(127.5 2040.8107),(128.5 1984.4811),(129.5 1991.94),(130.5 1982.9438),(131.5 2032.0802),(132.5 1981.9497),(133.5 2003.1624),(134.5 1917.1447),(135.5 1911.5295),(136.5 1917.1361),(137.5 1953.676),(138.5 1932.8446),(139.5 1899.9005),(140.5 1804.1838),(141.5 1821.0248),(142.5 1837.3894),(143.5 1786.5608),(144.5 1739.5737),(145.5 1742.2825),(146.5 1735.1951),(147.5 1684.122),(148.5 1715.9006),(149.5 1675.4707),(150.5 1678.2678),(151.5 1695.298),(152.5 1652.6248),(153.5 1578.2762),(154.5 1561.969),(155.5 1562.1173),(156.5 1561.209),(157.5 1560.7415),(158.5 1572.9745),(159.5 1519.4882),(160.5 1552.757),(161.5 1560.4192),(162.5 1506.3364),(163.5 1529.1678),(164.5 1483.2578),(165.5 1488.8359),(166.5 1417.7639),(167.5 1480.0299),(168.5 1464.7527),(169.5 1429.6716),(170.5 1395.6096),(171.5 1390.3761),(172.5 1345.6838),(173.5 1354.8759),(174.5 1363.3407),(175.5 1363.872),(176.5 1342.606),(177.5 1346.0831),(178.5 1321.7909),(179.5 1320.2083),(180.5 1309.0493),(181.5 1299.4077),(182.5 1261.4443),(183.5 1276.8081),(184.5 1292.0332),(185.5 1255.4373),(186.5 1264.7131),(187.5 1241.8639),(188.5 1278.3564),(189.5 1258.9208),(190.5 1241.8998),(191.5 1214.2274),(192.5 1178.4412),(193.5 1166.7921),(194.5 1139.9983),(195.5 1155.0117),(196.5 1170.4891),(197.5 1169.9763),(198.5 1161.6556),(199.5 1152.362),(200.5 1148.8698),(201.5 1138.1044),(202.5 1112.3528),(203.5 1108.6885),(204.5 1114.4192),(205.5 1121.0378),(206.5 1079.6787),(207.5 1082.5754),(208.5 1092.6563),(209.5 1092.9099),(210.5 1106.0627),(211.5 1078.5284),(212.5 1058.847),(213.5 1031.013),(214.5 1044.8312),(215.5 1016.3297),(216.5 1027.5453),(217.5 1058.4728),(218.5 1030.3988),(219.5 1024.9376),(220.5 1017.12573),(221.5 1018.0896),(222.5 1002.1297),(223.5 992.1695),(224.5 992.54486),(225.5 998.50684),(226.5 998.0386),(227.5 962.85406),(228.5 953.6627),(229.5 954.238),(230.5 940.008),(231.5 941.719),(232.5 941.3168),(233.5 927.40424),(234.5 937.8779),(235.5 907.9063),(236.5 910.44653),(237.5 889.6078),(238.5 877.8955),(239.5 901.53754),(240.5 914.01965),(241.5 881.35486),(242.5 874.5563),(243.5 876.09955),(244.5 871.57135),(245.5 889.6686),(246.5 863.1351),(247.5 855.803),(248.5 847.6435),(249.5 835.8616),(250.5 834.3875),(251.5 854.7725),(252.5 834.8935),(253.5 823.1986),(254.5 826.31445),(255.5 829.08026),(256.5 802.8111),(257.5 783.0324),(258.5 781.6965),(259.5 780.2529),(260.5 784.8792),(261.5 772.04486),(262.5 770.49713),(263.5 768.64075),(264.5 745.5681),(265.5 751.5931),(266.5 746.12115),(267.5 737.9379),(268.5 733.1573),(269.5 718.4604),(270.5 714.6007),(271.5 716.313),(272.5 710.23627),(273.5 701.23615),(274.5 690.8515),(275.5 680.6041),(276.5 679.7141),(277.5 679.5334),(278.5 673.6691),(279.5 658.175),(280.5 661.2018),(281.5 651.405),(282.5 650.36786),(283.5 633.7316),(284.5 639.6384),(285.5 625.9609),(286.5 620.4301),(287.5 617.8565),(288.5 618.12225),(289.5 609.4995),(290.5 589.08356),(291.5 598.68604),(292.5 593.16266),(293.5 593.04785),(294.5 586.19305),(295.5 587.1354),(296.5 577.47754),(297.5 561.297),(298.5 560.62115),(299.5 558.755),(300.5 550.45715),(301.5 537.5051),(302.5 544.098),(303.5 546.0292),(304.5 528.9992),(305.5 528.39667),(306.5 527.6612),(307.5 517.5986),(308.5 516.0109),(309.5 509.9475),(310.5 506.0178),(311.5 513.22766),(312.5 503.05392),(313.5 493.36014),(314.5 486.17587),(315.5 481.8187),(316.5 473.03168),(317.5 472.4739),(318.5 472.2866),(319.5 469.11963),(320.5 461.24664),(321.5 452.20053),(322.5 455.26553),(323.5 453.30133),(324.5 444.907),(325.5 438.74844),(326.5 441.12128),(327.5 438.74142),(328.5 426.80988),(329.5 428.75217),(330.5 423.1159),(331.5 423.07422),(332.5 411.08414),(333.5 409.95114),(334.5 406.06628),(335.5 401.67725),(336.5 401.09528),(337.5 394.4027),(338.5 384.3432),(339.5 389.23502),(340.5 386.54993),(341.5 381.89267),(342.5 385.6157),(343.5 374.68945),(344.5 371.3343),(345.5 363.31302),(346.5 362.6265),(347.5 354.33972),(348.5 354.72397),(349.5 352.24066),(350.5 354.63885),(351.5 352.1075),(352.5 342.0434),(353.5 340.5615),(354.5 331.28043),(355.5 331.22202),(356.5 330.86816),(357.5 325.56696),(358.5 323.5779),(359.5 318.3655),(360.5 313.55154),(361.5 314.23944),(362.5 310.02344),(363.5 305.75928),(364.5 301.20844),(365.5 294.178),(366.5 293.76517),(367.5 291.77908),(368.5 285.48343),(369.5 283.38782),(370.5 280.13907),(371.5 279.17688),(372.5 276.00076),(373.5 272.9915),(374.5 271.83075),(375.5 270.45663),(376.5 264.4556),(377.5 265.94592),(378.5 262.36084),(379.5 254.38666),(380.5 249.31311),(381.5 248.3044),(382.5 245.97249),(383.5 246.96584),(384.5 241.41438),(385.5 238.01768),(386.5 233.8123),(387.5 236.97903),(388.5 229.93001),(389.5 226.92242),(390.5 225.73172),(391.5 220.6624),(392.5 218.4028),(393.5 213.82788),(394.5 210.61081),(395.5 209.74603),(396.5 207.08376),(397.5 205.33168),(398.5 203.94978),(399.5 203.10886),(400.5 199.11612),(401.5 194.79242),(402.5 196.5439),(403.5 190.23105),(404.5 189.88974),(405.5 187.0358),(406.5 184.70744),(407.5 181.71768),(408.5 177.15138),(409.5 176.08827),(410.5 173.80641),(411.5 171.15361),(412.5 170.21054),(413.5 167.52975),(414.5 167.92981),(415.5 164.09576),(416.5 162.4377),(417.5 157.45845),(418.5 159.19423),(419.5 159.9563),(420.5 155.6109),(421.5 154.66782),(422.5 153.4504),(423.5 148.45927),(424.5 147.36415),(425.5 146.13239),(426.5 143.38304),(427.5 141.10289),(428.5 143.35796),(429.5 137.689),(430.5 137.9041),(431.5 136.87396),(432.5 134.35918),(433.5 133.6092),(434.5 132.9891),(435.5 131.54181),(436.5 128.36887),(437.5 126.211876),(438.5 125.8696),(439.5 122.954),(440.5 124.02112),(441.5 121.03786),(442.5 119.864334),(443.5 119.27378),(444.5 115.55007),(445.5 115.70363),(446.5 115.83656),(447.5 113.29721),(448.5 113.52807),(449.5 110.927986),(450.5 109.61861),(451.5 110.08148),(452.5 109.53426),(453.5 107.32806),(454.5 106.506546),(455.5 105.79543),(456.5 102.85751),(457.5 103.36073),(458.5 102.28138),(459.5 100.63981),(460.5 100.86609),(461.5 97.61316),(462.5 97.69748),(463.5 97.02248),(464.5 97.08156),(465.5 96.166374),(466.5 93.37912),(467.5 93.41109),(468.5 93.77969),(469.5 93.02667),(470.5 91.482834),(471.5 92.37908),(472.5 91.57935),(473.5 89.0874),(474.5 88.142746),(475.5 88.66991),(476.5 88.07066),(477.5 88.42682),(478.5 88.31553),(479.5 87.52472),(480.5 85.51832),(481.5 85.28169),(482.5 83.82007),(483.5 83.016655),(484.5 84.74092),(485.5 83.59243),(486.5 83.1805),(487.5 82.33976),(488.5 80.6775),(489.5 81.80923),(490.5 79.82754),(491.5 81.457794),(492.5 80.95448),(493.5 79.20428),(494.5 78.33802),(495.5 78.713005),(496.5 78.90584),(497.5 78.17982),(498.5 77.71245),(499.5 76.99548),
(1.5 16857.693),(2.5 16916.666),(3.5 13516.523),(4.5 12861.239),(5.5 12193.769),(6.5 13192.373),(7.5 12170.63),(8.5 11421.132),(9.5 13063.9795),(10.5 13780.281),(11.5 11794.68),(12.5 12852.754),(13.5 13280.151),(14.5 13365.13),(15.5 12607.665),(16.5 13755.237),(17.5 15133.998),(18.5 17734.396),(19.5 15748.859),(20.5 15421.149),(21.5 16605.621),(22.5 16975.508),(23.5 16643.346),(24.5 18129.195),(25.5 16427.8),(26.5 14969.059),(27.5 14992.767),(28.5 13924.6045),(29.5 14729.711),(30.5 14691.747),(31.5 14082.597),(32.5 13903.997),(33.5 13829.245),(34.5 14054.306),(35.5 13760.394),(36.5 14359.382),(37.5 14414.759),(38.5 14243.772),(39.5 14154.834),(40.5 14631.535),(41.5 12792.868),(42.5 13507.112),(43.5 12428.242),(44.5 13060.732),(45.5 12775.768),(46.5 12851.807),(47.5 12492.356),(48.5 12036.788),(49.5 12740.084),(50.5 13076.086),(51.5 12031.67),(52.5 12527.237),(53.5 12461.601),(54.5 11461.293),(55.5 11254.526),(56.5 10486.597),(57.5 11177.756),(58.5 11533.148),(59.5 10601.452),(60.5 10476.508),(61.5 11353.26),(62.5 10604.165),(63.5 11054.684),(64.5 11406.518),(65.5 10685.289),(66.5 10069.816),(67.5 10358.024),(68.5 9873.796),(69.5 10010.684),(70.5 10059.642),(71.5 10262.585),(72.5 10321.861),(73.5 9573.416),(74.5 9339.168),(75.5 9346.081),(76.5 9020.383),(77.5 8899.13),(78.5 9051.487),(79.5 9007.853),(80.5 9178.766),(81.5 8953.704),(82.5 9027.259),(83.5 8253.813),(84.5 8148.362),(85.5 8371.721),(86.5 8267.176),(87.5 7856.6797),(88.5 7852.511),(89.5 7642.7197),(90.5 7819.8325),(91.5 7392.825),(92.5 7657.935),(93.5 7663.4727),(94.5 7619.374),(95.5 7709.964),(96.5 7543.9067),(97.5 7809.8735),(98.5 7760.7813),(99.5 8109.6143),(100.5 7817.615),(101.5 7329.8423),(102.5 6953.3154),(103.5 6655.5054),(104.5 6933.3916),(105.5 6938.782),(106.5 6584.113),(107.5 6382.8667),(108.5 6266.1226),(109.5 5974.6953),(110.5 5945.6523),(111.5 5947.596),(112.5 6109.724),(113.5 6285.594),(114.5 6141.0396),(115.5 5976.043),(116.5 5812.0337),(117.5 6071.996),(118.5 5754.4897),(119.5 5595.4688),(120.5 5703.5015),(121.5 5489.8154),(122.5 5305.4785),(123.5 5423.1426),(124.5 5226.0015),(125.5 5279.437),(126.5 5301.3784),(127.5 4926.1987),(128.5 4875.3325),(129.5 4870.459),(130.5 4778.6445),(131.5 5021.5054),(132.5 4823.6416),(133.5 4876.0903),(134.5 4710.202),(135.5 4560.6104),(136.5 4584.136),(137.5 4769.319),(138.5 4590.4463),(139.5 4507.5913),(140.5 4246.165),(141.5 4323.1934),(142.5 4290.694),(143.5 4139.3965),(144.5 4107.219),(145.5 4046.9968),(146.5 4060.4348),(147.5 3797.9033),(148.5 3977.604),(149.5 3894.2795),(150.5 3835.004),(151.5 3871.2776),(152.5 3765.353),(153.5 3592.2473),(154.5 3548.2214),(155.5 3520.4146),(156.5 3519.5608),(157.5 3636.0532),(158.5 3600.307),(159.5 3432.485),(160.5 3451.0903),(161.5 3507.2258),(162.5 3320.183),(163.5 3434.396),(164.5 3357.469),(165.5 3285.4832),(166.5 3077.7813),(167.5 3311.9263),(168.5 3262.896),(169.5 3087.937),(170.5 3096.28),(171.5 3036.855),(172.5 2945.804),(173.5 2918.943),(174.5 2957.9482),(175.5 2950.0007),(176.5 2837.382),(177.5 2834.8696),(178.5 2827.3018),(179.5 2799.369),(180.5 2754.3777),(181.5 2719.6226),(182.5 2654.8433),(183.5 2782.5164),(184.5 2750.9995),(185.5 2674.3528),(186.5 2659.7942),(187.5 2621.8738),(188.5 2696.7708),(189.5 2654.053),(190.5 2621.6086),(191.5 2537.6274),(192.5 2452.3193),(193.5 2379.6345),(194.5 2339.5598),(195.5 2314.1797),(196.5 2365.8643),(197.5 2362.6577),(198.5 2343.6064),(199.5 2343.5144),(200.5 2299.9785),(201.5 2288.3152),(202.5 2228.6575),(203.5 2189.442),(204.5 2230.1282),(205.5 2222.8047),(206.5 2144.429),(207.5 2123.8523),(208.5 2131.066),(209.5 2118.1064),(210.5 2111.449),(211.5 2085.7368),(212.5 2060.9844),(213.5 1990.2042),(214.5 2013.5751),(215.5 1972.667),(216.5 1988.5326),(217.5 2015.7397),(218.5 1966.2291),(219.5 1978.5068),(220.5 1943.5251),(221.5 1925.8711),(222.5 1915.396),(223.5 1899.1462),(224.5 1904.5881),(225.5 1892.4702),(226.5 1864.4886),(227.5 1796.9061),(228.5 1774.4967),(229.5 1769.1848),(230.5 1764.3673),(231.5 1738.9077),(232.5 1729.7902),(233.5 1706.6398),(234.5 1717.6876),(235.5 1680.8347),(236.5 1670.7482),(237.5 1625.2976),(238.5 1592.2389),(239.5 1621.6852),(240.5 1671.9274),(241.5 1588.3594),(242.5 1589.0857),(243.5 1564.4404),(244.5 1568.1792),(245.5 1604.1346),(246.5 1540.5781),(247.5 1530.0636),(248.5 1503.4725),(249.5 1486.4003),(250.5 1484.4857),(251.5 1518.6477),(252.5 1469.9807),(253.5 1460.0903),(254.5 1456.5272),(255.5 1462.3481),(256.5 1440.5732),(257.5 1366.666),(258.5 1364.2598),(259.5 1361.217),(260.5 1355.7131),(261.5 1350.224),(262.5 1325.9689),(263.5 1321.7037),(264.5 1287.1107),(265.5 1299.7115),(266.5 1295.7637),(267.5 1272.6051),(268.5 1262.4237),(269.5 1231.2874),(270.5 1210.1323),(271.5 1222.7654),(272.5 1205.9918),(273.5 1166.8708),(274.5 1157.0288),(275.5 1164.3179),(276.5 1153.6355),(277.5 1145.1855),(278.5 1132.0336),(279.5 1101.8124),(280.5 1100.775),(281.5 1096.4348),(282.5 1086.8508),(283.5 1050.9198),(284.5 1049.0028),(285.5 1058.3446),(286.5 1051.759),(287.5 1032.8458),(288.5 1018.5016),(289.5 1016.91583),(290.5 974.79675),(291.5 979.6828),(292.5 976.41125),(293.5 976.75995),(294.5 973.6709),(295.5 965.929),(296.5 938.5408),(297.5 922.33276),(298.5 930.047),(299.5 913.0896),(300.5 882.1753),(301.5 864.7795),(302.5 877.0733),(303.5 868.47235),(304.5 850.11304),(305.5 842.0545),(306.5 835.36053),(307.5 830.1174),(308.5 819.70593),(309.5 798.594),(310.5 797.62354),(311.5 820.1262),(312.5 798.9639),(313.5 758.9399),(314.5 767.5357),(315.5 769.6189),(316.5 747.82654),(317.5 745.023),(318.5 736.4241),(319.5 726.23267),(320.5 720.7704),(321.5 711.1976),(322.5 705.7909),(323.5 698.2964),(324.5 696.7636),(325.5 678.47406),(326.5 687.529),(327.5 671.42255),(328.5 659.3486),(329.5 667.2806),(330.5 655.8056),(331.5 640.8743),(332.5 631.0052),(333.5 629.99536),(334.5 621.6024),(335.5 618.359),(336.5 609.3562),(337.5 603.905),(338.5 587.81006),(339.5 586.68365),(340.5 580.52637),(341.5 577.0259),(342.5 581.84607),(343.5 566.8484),(344.5 559.51556),(345.5 546.4445),(346.5 546.29614),(347.5 529.08344),(348.5 530.6011),(349.5 522.6714),(350.5 523.3527),(351.5 520.15375),(352.5 506.9096),(353.5 509.75183),(354.5 494.52982),(355.5 493.34976),(356.5 491.58447),(357.5 484.69662),(358.5 480.16498),(359.5 470.20187),(360.5 461.45267),(361.5 462.34735),(362.5 453.63187),(363.5 449.10464),(364.5 436.44357),(365.5 437.45917),(366.5 439.8813),(367.5 426.82513),(368.5 424.1276),(369.5 419.67407),(370.5 414.14243),(371.5 411.25656),(372.5 403.26538),(373.5 401.23526),(374.5 397.38995),(375.5 395.67856),(376.5 385.16312),(377.5 387.97998),(378.5 389.5536),(379.5 376.1938),(380.5 369.92096),(381.5 362.30374),(382.5 365.45175),(383.5 361.26303),(384.5 351.4934),(385.5 350.3417),(386.5 344.2422),(387.5 347.9618),(388.5 337.2857),(389.5 328.89035),(390.5 326.41522),(391.5 320.58167),(392.5 314.1066),(393.5 307.18924),(394.5 305.91193),(395.5 303.9248),(396.5 299.019),(397.5 297.20886),(398.5 293.90402),(399.5 297.63306),(400.5 291.92337),(401.5 283.1821),(402.5 282.82397),(403.5 275.38022),(404.5 274.4016),(405.5 273.5864),(406.5 269.26297),(407.5 263.7837),(408.5 257.0146),(409.5 254.50273),(410.5 250.5136),(411.5 244.51828),(412.5 245.76808),(413.5 249.05482),(414.5 246.36105),(415.5 239.35234),(416.5 234.55406),(417.5 228.50708),(418.5 229.28436),(419.5 230.80309),(420.5 225.09485),(421.5 222.54527),(422.5 222.40474),(423.5 216.22049),(424.5 214.60277),(425.5 211.98166),(426.5 206.0388),(427.5 204.78394),(428.5 206.32426),(429.5 198.68918),(430.5 197.1197),(431.5 198.0101),(432.5 194.57838),(433.5 194.01424),(434.5 191.70712),(435.5 189.0698),(436.5 184.34932),(437.5 181.79396),(438.5 182.29883),(439.5 178.44514),(440.5 179.31343),(441.5 174.61229),(442.5 172.11754),(443.5 172.8303),(444.5 166.92319),(445.5 167.66919),(446.5 167.45592),(447.5 164.24603),(448.5 162.79352),(449.5 159.9687),(450.5 157.68471),(451.5 158.11017),(452.5 158.73604),(453.5 155.46587),(454.5 152.43976),(455.5 154.488),(456.5 147.47508),(457.5 149.25385),(458.5 148.34328),(459.5 144.19598),(460.5 147.28877),(461.5 140.78915),(462.5 141.46309),(463.5 139.15506),(464.5 139.06145),(465.5 138.94565),(466.5 135.48969),(467.5 134.25905),(468.5 135.47978),(469.5 132.94472),(470.5 131.73915),(471.5 131.20859),(472.5 131.27855),(473.5 129.01086),(474.5 127.8292),(475.5 129.16443),(476.5 126.91585),(477.5 126.63786),(478.5 126.55165),(479.5 124.94079),(480.5 122.2522),(481.5 121.909515),(482.5 120.5613),(483.5 119.47291),(484.5 122.77127),(485.5 120.372025),(486.5 118.683205),(487.5 118.13135),(488.5 116.26674),(489.5 117.95402),(490.5 114.300835),(491.5 116.93892),(492.5 115.33077),(493.5 113.256035),(494.5 113.144936),(495.5 113.42357),(496.5 114.24201),(497.5 112.63899),(498.5 112.85038),(499.5 111.80188),
